"Step","Grouped runs - collection/reward/extrinsic_episode_reward_min","Grouped runs - collection/reward/extrinsic_episode_reward_min__MIN","Grouped runs - collection/reward/extrinsic_episode_reward_min__MAX"
"1632000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1634000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1636000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1638000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1640000","-2.9999955371022224","-5.999995231628418","0.000004157423973083496"
"1642000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1644000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1646000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1648000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1650000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1652000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1654000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1656000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1658000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1660000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1662000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1664000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1666000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1668000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1670000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1672000","-2.9999955371022224","-5.999995231628418","0.000004157423973083496"
"1674000","-2.9999957159161568","-5.999995231628418","0.0000037997961044311523"
"1676000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1678000","0.000004157423973083496","0.0000037997961044311523","0.00000451505184173584"
"1680000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1682000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1684000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1686000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1688000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1690000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1692000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1694000","0.000004336237907409668","0.000004157423973083496","0.00000451505184173584"
"1696000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1698000","-2.9999955371022224","-5.999995231628418","0.000004157423973083496"
"1700000","-2.9999955371022224","-5.999995231628418","0.000004157423973083496"
"1702000","-2.9999955371022224","-5.999995231628418","0.000004157423973083496"
"1704000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1706000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1708000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1710000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1712000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1714000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1716000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1718000","0.000004336237907409668","0.000004157423973083496","0.00000451505184173584"
"1720000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1722000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1724000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1726000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1728000","0.000004336237907409668","0.000004157423973083496","0.00000451505184173584"
"1730000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1732000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1734000","-2.9999955371022224","-5.999995231628418","0.000004157423973083496"
"1736000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1738000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1740000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1742000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1744000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1746000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1748000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1750000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1752000","0.000004336237907409668","0.000004157423973083496","0.00000451505184173584"
"1754000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1756000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1758000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1760000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1762000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1764000","0.000004336237907409668","0.000004157423973083496","0.00000451505184173584"
"1766000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1768000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1770000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1772000","-2.9999955371022224","-5.999995231628418","0.000004157423973083496"
"1774000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1776000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1778000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1780000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1782000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1784000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1786000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1788000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1790000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1792000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1794000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1796000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1798000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1800000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1802000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1804000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1806000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1808000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1810000","0.000004336237907409668","0.000004157423973083496","0.00000451505184173584"
"1812000","-2.9999955371022224","-5.999995231628418","0.000004157423973083496"
"1814000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1816000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1818000","-2.9999955371022224","-5.999995231628418","0.000004157423973083496"
"1820000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1822000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1824000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1826000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1828000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1830000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1832000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1834000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1836000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1838000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1840000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1842000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1844000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1846000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1848000","-2.999995604157448","-5.999995231628418","0.000004023313522338867"
"1850000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1852000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1854000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1856000","0.000004336237907409668","0.000004157423973083496","0.00000451505184173584"
"1858000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1860000","0.0000037997961044311523","0.0000037997961044311523","0.0000037997961044311523"
"1862000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1864000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1866000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1868000","-2.9999955371022224","-5.999995231628418","0.000004157423973083496"
"1870000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1872000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1874000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1876000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1878000","-2.9999957159161568","-5.999995231628418","0.0000037997961044311523"
"1880000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1882000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1884000","0.000004336237907409668","0.000004157423973083496","0.00000451505184173584"
"1886000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1888000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1890000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1892000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1894000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1896000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1898000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1900000","0.000004336237907409668","0.000004157423973083496","0.00000451505184173584"
"1902000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1904000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1906000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1908000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1910000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1912000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1914000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1916000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1918000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1920000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1922000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1924000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1926000","-2.9999957159161568","-5.999995231628418","0.0000037997961044311523"
"1928000","-2.9999957159161568","-5.999995231628418","0.0000037997961044311523"
"1930000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1932000","0.000004336237907409668","0.000004157423973083496","0.00000451505184173584"
"1934000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1936000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1938000","0.00000451505184173584","0.00000451505184173584","0.00000451505184173584"
"1940000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1942000","0.000004336237907409668","0.000004157423973083496","0.00000451505184173584"
"1944000","-2.9999957159161568","-5.999995231628418","0.0000037997961044311523"
"1946000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1948000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1950000","-2.9999955371022224","-5.999995231628418","0.000004157423973083496"
"1952000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1954000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1956000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1958000","0.0000037997961044311523","0.0000037997961044311523","0.0000037997961044311523"
"1960000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1962000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1964000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1966000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1968000","0.000004336237907409668","0.000004157423973083496","0.00000451505184173584"
"1970000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1972000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1974000","-2.9999955371022224","-5.999995231628418","0.000004157423973083496"
"1976000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1978000","-2.9999955371022224","-5.999995231628418","0.000004157423973083496"
"1980000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1982000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1984000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1986000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1988000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1990000","-2.9999955371022224","-5.999995231628418","0.000004157423973083496"
"1992000","0.000004336237907409668","0.000004157423973083496","0.00000451505184173584"
"1994000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
"1996000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"1998000","0.000003978610038757324","0.0000037997961044311523","0.000004157423973083496"
"2000000","0.000004157423973083496","0.000004157423973083496","0.000004157423973083496"
