"Step","Grouped runs - collection/reward/mean_int_return_100","Grouped runs - collection/reward/mean_int_return_100__MIN","Grouped runs - collection/reward/mean_int_return_100__MAX"
"104000","0.1421081808405758","0.07270951690868689","0.21150684477246473"
"106000","0.14892638691993132","0.08301423862576485","0.2148385352140978"
"108000","0.1486390848774506","0.08137114071804616","0.21590702903685505"
"110000","0.14572570517246441","0.08598832002078945","0.2054630903241394"
"112000","0.13902687710703635","0.07356739471599992","0.20448635949807276"
"114000","0.13254577604688197","0.06873516870760604","0.1963563833861579"
"116000","0.13135523660808945","0.07428056671252024","0.18842990650365868"
"118000","0.1375048079442083","0.07507357646916378","0.1999360394192528"
"120000","0.13631586907674015","0.07237227138442298","0.20025946676905731"
"122000","0.12568914478303117","0.07384154617358915","0.1775367433924732"
"124000","0.12626364962582762","0.07471807374648991","0.17780922550516534"
"126000","0.13546351985202082","0.09171964655378981","0.17920739315025183"
"128000","0.13177869838773404","0.08998252580931876","0.17357487096614932"
"130000","0.122274867361501","0.08327645282619274","0.16127328189680926"
"132000","0.11981694488018879","0.0885509960494484","0.15108289371092917"
"134000","0.1266365067693648","0.08489156582517855","0.16838144771355107"
"136000","0.11929837206373443","0.08085693255998194","0.15773981156748693"
"138000","0.11519599544176279","0.07407752684978904","0.15631446403373653"
"140000","0.11367247668968047","0.07648936224036983","0.15085559113899114"
"142000","0.11187823576086962","0.07586691031416118","0.14788956120757807"
"144000","0.11541706704115819","0.08410171953599072","0.14673241454632566"
"146000","0.11353605626069635","0.09084012855660833","0.13623198396478436"
"148000","0.11600913925645431","0.09828283533302916","0.13373544317987948"
"150000","0.11884552630479447","0.10342228528112173","0.1342687673284672"
"152000","0.1159586192029804","0.09293239795308757","0.13898484045287324"
"154000","0.11724470243917766","0.09024187425369179","0.14424753062466353"
"156000","0.12412747958240708","0.10348327731331572","0.14477168185149844"
"158000","0.12259825684691639","0.10152946541062262","0.14366704828321014"
"160000","0.12470473328321531","0.10917110290611162","0.140238363660319"
"162000","0.12918584488143994","0.11580628521142551","0.1425654045514544"
"164000","0.13076581840194682","0.1159415233812136","0.14559011342268005"
"166000","0.13671436957651692","0.1235162439498018","0.14991249520323205"
"168000","0.14014919862945263","0.12482453985804957","0.1554738574008557"
"170000","0.1413603455941056","0.12209047908511232","0.16063021210309886"
"172000","0.13195788195569252","0.11773015096307148","0.14618561294831356"
"174000","0.13221638592063106","0.1181582317462769","0.14627454009498522"
"176000","0.13053639641789647","0.12186642318159681","0.1392063696541961"
"178000","0.1247542337897061","0.11955189986384651","0.12995656771556569"
"180000","0.12128068041218082","0.11242251542086402","0.13013884540349763"
"182000","0.12502050639423135","0.12026400107808494","0.12977701171037773"
"184000","0.12430797010291944","0.12034220715134364","0.12827373305449524"
"186000","0.12157997387988362","0.12006338546553286","0.1230965622942344"
"188000","0.12012650638458348","0.117622016684494","0.12263099608467297"
"190000","0.12244251671547413","0.12123599375267267","0.12364903967827559"
"192000","0.11770105737529471","0.11570243701680738","0.11969967773378205"
"194000","0.11083531520988302","0.110753238479578","0.11091739194018804"
"196000","0.10797699189617782","0.10609485966400528","0.10985912412835037"
"198000","0.10609461847284687","0.10105579546793844","0.1111334414777553"
"200000","0.1072297178991721","0.10384323802776635","0.11061619777057785"
"202000","0.11028080590447645","0.10690634039230645","0.11365527141664643"
"204000","0.09573262654623249","0.08433721948240418","0.1071280336100608"
"206000","0.09958488811185817","0.07623852055345197","0.12293125567026436"
"208000","0.09554035110777476","0.0625227443483891","0.12855795786716043"
"210000","0.09393268820276718","0.06602546091948171","0.12183991548605264"
"212000","0.08163551386824111","0.04314382340584416","0.12012720433063805"
"214000","0.09959034007420996","0.07158287729893345","0.12759780284948646"
"216000","0.09664986845484236","0.06378608133469242","0.1295136555749923"
"218000","0.09924423572054365","0.06426975961599965","0.13421871182508766"
"220000","0.10261589803179959","0.057172439282876436","0.14805935678072274"
"222000","0.09315016590437153","0.04047243851993699","0.14582789328880608"
"224000","0.08447534010192612","0.02828535768960137","0.14066532251425087"
"226000","0.07829374850174645","0.02165195766661782","0.13493553933687508"
"228000","0.06998654306313255","0.017283634578925556","0.12268945154733955"
"230000","0.06867097095033387","0.02396042126987595","0.11338152063079178"
"232000","0.07397432804486016","0.03147958714340348","0.11646906894631684"
"234000","0.06741400781465927","0.021135217284900136","0.11369279834441841"
"236000","0.0630144293923513","0.021801267897826618","0.10422759088687598"
"238000","0.05811158280266682","0.014739347135764547","0.10148381846956908"
"240000","0.05599551475985208","0.01756653304968495","0.09442449647001921"
"242000","0.05048074691934744","0.020491148045402953","0.08047034579329193"
"244000","0.05118619188113371","0.016172163000446743","0.08620022076182067"
"246000","0.04832488092972198","0.01646512310777325","0.08018463875167071"
"248000","0.04602608102752129","0.025254040470463222","0.06679812158457935"
"250000","0.044823542641534","0.017975971659761853","0.07167111362330615"
"252000","0.041845027910603676","0.010628051718813368","0.07306200410239398"
"254000","0.04676643337501446","0.02284697647963185","0.07068589027039707"
"256000","0.048887981431616934","0.023945967367035338","0.07382999549619854"
"258000","0.05148640121711651","0.02417849402700085","0.07879430840723217"
"260000","0.05278206411196151","0.02773269135330338","0.07783143687061965"
"262000","0.0479494795613573","0.025238931680214592","0.0706600274425"
"264000","0.042351769845990934","0.014094848835957236","0.07060869085602463"
"266000","0.04183236431708792","0.016580846661818215","0.06708388197235764"
"268000","0.048147012334375176","0.0191621967201354","0.07713182794861495"
"270000","0.05354272582946578","0.025514001099509187","0.08157145055942237"
"272000","0.05433144932059804","0.02628478504542727","0.08237811359576881"
"274000","0.0552896477599279","0.028331514930468985","0.08224778058938682"
"276000","0.06015425205376232","0.033888780524139295","0.08641972358338534"
"278000","0.06359839402284706","0.032368627240066415","0.0948281608056277"
"280000","0.0593853042810224","0.03178307675290853","0.08698753180913626"
"282000","0.06308613618602976","0.04144245602656156","0.08472981634549796"
"284000","0.06279616383602843","0.03713772692251951","0.08845460074953734"
"286000","0.0660213896422647","0.04255261190701276","0.08949016737751662"
"288000","0.06279719738988206","0.03692789920140058","0.08866649557836354"
"290000","0.07034985258011148","0.041356366355903444","0.0993433388043195"
"292000","0.06968590828357264","0.0410954760061577","0.0982763405609876"
"294000","0.07124408817617223","0.049323334847576915","0.09316484150476753"
"296000","0.059019708770792934","0.0311242337571457","0.08691518378444016"
"298000","0.04909376083640382","0.020233141337521375","0.07795438033528626"
"300000","0.04960772446123883","0.016827069823630154","0.08238837909884751"
"302000","0.05782009160844609","0.02035033524502069","0.0952898479718715"
"304000","0.0540254237386398","0.029895640914328395","0.0781552065629512"
"306000","0.04729479319183156","0.020331340138800443","0.07425824624486267"
"308000","0.05025901459390297","0.021289067273028196","0.07922896191477775"
"310000","0.05212656311923638","0.020982423429377377","0.08327070280909538"
"312000","0.057819574924651534","0.025336850588209926","0.09030229926109314"
"314000","0.06821107134455814","0.03828939229715615","0.09813275039196015"
"316000","0.06777805283898487","0.03781321943271905","0.0977428862452507"
"318000","0.06566167552256957","0.03125504583586007","0.10006830520927906"
"320000","0.071318083407823","0.03530913696158677","0.10732702985405922"
"322000","0.07975888267392292","0.05088976935017854","0.10862799599766731"
"324000","0.07785958729917183","0.05152170569170266","0.104197468906641"
"326000","0.075176611172501","0.061452787523157894","0.08890043482184411"
"328000","0.0813666533329524","0.06950949639547616","0.09322381027042866"
"330000","0.09299061823869123","0.08458438247907907","0.10139685399830341"
"332000","0.0939812921383418","0.0821090129064396","0.10585357137024402"
"334000","0.0893779156752862","0.07529650360811502","0.10345932774245739"
"336000","0.09683872487628833","0.08458425701130182","0.10909319274127484"
"338000","0.09746053906390442","0.07638395797926932","0.11853712014853954"
"340000","0.09736324200639501","0.07321525808889419","0.12151122592389584"
"342000","0.10441552940988913","0.08469258878845722","0.12413847003132104"
"344000","0.09902368549490348","0.08484270964283497","0.11320466134697199"
"346000","0.10052443940425292","0.09727273080963642","0.10377614799886942"
"348000","0.09316488221520558","0.0911689567938447","0.09516080763656647"
"350000","0.08906770065659657","0.08887161914259195","0.08926378217060119"
"352000","0.09599586248630658","0.09397373106796295","0.09801799390465021"
"354000","0.09560195688391104","0.08923178684432059","0.1019721269235015"
"356000","0.09493951756739989","0.09257990818470717","0.09729912695009262"
"358000","0.09120522950077428","0.09089615557342767","0.0915143034281209"
"360000","0.09053210679674521","0.08577600974589586","0.09528820384759457"
"362000","0.08501835288712756","0.07833626221865415","0.09170044355560095"
"364000","0.08008725518593565","0.07051430206745862","0.08966020830441267"
"366000","0.07565152922878042","0.0685006521269679","0.08280240633059294"
"368000","0.07654103094944731","0.06868803273886442","0.08439402916003019"
"370000","0.06704870878020301","0.06559323586989194","0.06850418169051409"
"372000","0.07128506744513288","0.0703057761117816","0.07226435877848417"
"374000","0.07652963103959337","0.07476531486958266","0.07829394720960409"
"376000","0.07896905856439844","0.06906769882887602","0.08887041829992086"
"378000","0.08570305174449458","0.07971379090100526","0.09169231258798391"
"380000","0.09004294110694899","0.08920960295945406","0.09087627925444394"
"382000","0.09050552921602503","0.08356064695864916","0.09745041147340089"
"384000","0.09088244348065927","0.08263912469148636","0.09912576226983219"
"386000","0.09494985743658617","0.0845077708363533","0.10539194403681904"
"388000","0.09948532449547201","0.08960326939821243","0.1093673795927316"
"390000","0.09706474343780427","0.09408053562045098","0.10004895125515759"
"392000","0.10173465783242136","0.09753443524241448","0.10593488042242825"
"394000","0.10634858072269707","0.10509664248675107","0.10760051895864307"
"396000","0.1101356973242946","0.10878893582616002","0.11148245882242919"
"398000","0.10931935613276436","0.10819897841662168","0.11043973384890705"
"400000","0.10948765970068053","0.10946087460964918","0.10951444479171187"
"402000","0.11204251400427892","0.11008773427456617","0.11399729373399169"
"404000","0.11525901225628332","0.10763117365539074","0.12288685085717589"
"406000","0.12623142247321084","0.11343723960220814","0.13902560534421354"
"408000","0.12000748235033824","0.11155001793056726","0.12846494677010922"
"410000","0.12263296793447807","0.11430939737707377","0.13095653849188238"
"412000","0.126587827608455","0.11672694060951472","0.13644871460739524"
"414000","0.12453139837132768","0.11763506520539523","0.13142773153726012"
"416000","0.12086082282708957","0.12082209142390639","0.12089955423027277"
"418000","0.1284978427295573","0.12561058852821588","0.13138509693089873"
"420000","0.1323288970370777","0.1274912339821458","0.13716656009200962"
"422000","0.1432948015560396","0.12622822154313326","0.16036138156894594"
"424000","0.14789637274341658","0.12946235496550798","0.16633039052132517"
"426000","0.15260765674756838","0.14392158169299363","0.16129373180214315"
"428000","0.15384975779103116","0.15314890522509814","0.15455061035696416"
"430000","0.1526565334503539","0.15098524067550897","0.1543278262251988"
"432000","0.15531494493829084","0.1510847647860646","0.1595451250905171"
"434000","0.15776960636721923","0.15755072625819594","0.15798848647624253"
"436000","0.1585703932796605","0.15073460015002638","0.1664061864092946"
"438000","0.16249771054135637","0.1582139995926991","0.1667814214900136"
"440000","0.15819324030773713","0.1507734645390883","0.16561301607638598"
"442000","0.167183589853812","0.16671500707510858","0.16765217263251542"
"444000","0.16500194533960894","0.1643941778317094","0.1656097128475085"
"446000","0.16434163480298594","0.16004678341094405","0.16863648619502783"
"448000","0.16802203751401976","0.15884087728802115","0.17720319774001836"
"450000","0.16970508328871803","0.1663351183757186","0.17307504820171743"
"452000","0.16118869415717202","0.15777429547160865","0.16460309284273536"
"454000","0.1611703366716392","0.15305391248315572","0.16928676086012273"
"456000","0.16258330724434927","0.15896503787487745","0.1662015766138211"
"458000","0.15726424793014304","0.1525848938152194","0.16194360204506666"
"460000","0.16584648294607177","0.1651180660771206","0.16657489981502294"
"462000","0.16789725551614537","0.1673370584473014","0.16845745258498937"
"464000","0.1711255413875915","0.17071678567677737","0.17153429709840565"
"466000","0.17267440824070945","0.16417520392686127","0.18117361255455763"
"468000","0.17362124586710706","0.15843634393066167","0.18880614780355245"
"470000","0.1747544035525061","0.16160856645554303","0.1879002406494692"
"472000","0.17590212231036276","0.16370964067522437","0.18809460394550115"
"474000","0.17986858381191267","0.1740172095829621","0.18571995804086328"
"476000","0.1763480641157366","0.17185733633581549","0.18083879189565777"
"478000","0.17313204797217624","0.1636468623811379","0.18261723356321455"
"480000","0.17662974756443872","0.16370795822236686","0.18955153690651058"
"482000","0.18441903196508064","0.17110860778484493","0.19772945614531637"
"484000","0.18966423336649313","0.1692130348691717","0.2101154318638146"
"486000","0.18933483232045545","0.16650713837239892","0.212162526268512"
"488000","0.198824022191111","0.16826277925167232","0.22938526513054966"
"490000","0.18697956290328877","0.15755167356226593","0.21640745224431157"
"492000","0.18258416274795308","0.14744717052672057","0.2177211549691856"
"494000","0.1820175693766214","0.1528208194533363","0.2112143192999065"
"496000","0.18286018938058987","0.1547424121433869","0.21097796661779283"
"498000","0.18877105180406945","0.15508407975081354","0.22245802385732533"
"500000","0.1915513538965024","0.156650162586011","0.22645254520699382"
"502000","0.1872440589615144","0.14086840773466974","0.23361971018835903"
"504000","0.18572418358409776","0.14772097940091045","0.2237273877672851"
"506000","0.18844165437156335","0.14436863648239523","0.23251467226073147"
"508000","0.1867816811078228","0.13679296302143484","0.23677039919421078"
"510000","0.18445736314868555","0.12816481674555688","0.2407499095518142"
"512000","0.17696117888903246","0.1259147190535441","0.2280076387245208"
"514000","0.16989520054077728","0.1245847004139796","0.215205700667575"
"516000","0.17103304769610986","0.13141269082669169","0.21065340456552803"
"518000","0.1723493717215024","0.13333663816098124","0.21136210528202354"
"520000","0.16952154632424934","0.123832562812604","0.2152105298358947"
"522000","0.16632706995820626","0.11778442824725062","0.2148697116691619"
"524000","0.16970465879654512","0.12199060613755136","0.21741871145553887"
"526000","0.1639344697794877","0.13158589805010706","0.19628304150886833"
"528000","0.159152110775467","0.12558847660664468","0.19271574494428934"
"530000","0.15633593324339018","0.1199021370196715","0.19276972946710885"
"532000","0.15585021991049872","0.11314538399223238","0.19855505582876504"
"534000","0.15677825957303865","0.12081085989717394","0.19274565924890338"
"536000","0.1546640567923896","0.11692215878982097","0.19240595479495823"
"538000","0.1571932223881595","0.11320275310892612","0.20118369166739286"
"540000","0.1595470284554176","0.10825109877157957","0.21084295813925563"
"542000","0.14899241915671155","0.09922809519339353","0.19875674312002956"
"544000","0.15153065875871108","0.10464989305008203","0.19841142446734011"
"546000","0.1458836716483347","0.10764597803819925","0.18412136525847017"
"548000","0.14653178074164316","0.11152948126662522","0.1815340802166611"
"550000","0.14344301485223696","0.0968073581205681","0.19007867158390582"
"552000","0.1386540509085171","0.09164853767026215","0.18565956414677204"
"554000","0.14105382458074017","0.09036924794781953","0.19173840121366084"
"556000","0.13558509551687165","0.08347658068407326","0.18769361034967005"
"558000","0.13823730481555685","0.08331003413069993","0.19316457550041377"
"560000","0.1414888393669389","0.08484473586548119","0.19813294286839664"
"562000","0.14193925686879083","0.08517573073972017","0.1987027829978615"
"564000","0.14670511320931837","0.09267873242963105","0.2007314939890057"
"566000","0.14767234177095817","0.08920873448718339","0.20613594905473293"
"568000","0.14575172283453866","0.09150343016255646","0.20000001550652086"
"570000","0.1501407276908867","0.08873062655795366","0.21155082882381976"
"572000","0.15855439212871716","0.0924469541804865","0.22466183007694782"
"574000","0.16667482015443966","0.0968401711480692","0.23650946916081012"
"576000","0.1751004355843179","0.10418852143455297","0.2460123497340828"
"578000","0.1737429401720874","0.09743766002822668","0.25004822031594814"
"580000","0.1708466037060134","0.09165770374704152","0.2500355036649853"
"582000","0.16458143521798774","0.09336894534993917","0.23579392508603633"
"584000","0.16737652358366176","0.10025658231694251","0.234496464850381"
"586000","0.16738471125019713","0.0962284016283229","0.23854102087207138"
"588000","0.16592435748782008","0.10063714560586959","0.23121156936977058"
"590000","0.16721964047756044","0.09608970251400023","0.23834957844112067"
"592000","0.1634085513977334","0.09541987568605691","0.23139722710940988"
"594000","0.16273355526383967","0.09399962191004306","0.23146748861763627"
"596000","0.1591285298531875","0.08466545258183032","0.2335916071245447"
"598000","0.16313049027230592","0.09151368108112365","0.23474729946348816"
"600000","0.16732478437479587","0.09549637284595519","0.2391531959036365"
"602000","0.16641829875763506","0.09627745356876403","0.2365591439465061"
"604000","0.15987160346936435","0.0933318616496399","0.2264113452890888"
"606000","0.16381892576348037","0.10396592915523797","0.22367192237172276"
"608000","0.16573359235655516","0.10290640488732607","0.22856077982578427"
"610000","0.1687194078741595","0.10799643673468381","0.2294423790136352"
"612000","0.16190817843656988","0.09800121285486967","0.22581514401827008"
"614000","0.17459653388243168","0.10532003455329686","0.2438730332115665"
"616000","0.17853258538525552","0.10655361392069608","0.25051155684981496"
"618000","0.16920145023148508","0.10279190697241575","0.2356109934905544"
"620000","0.16585184916388243","0.10173494406510145","0.22996875426266342"
"622000","0.16385897747706624","0.10261560164857655","0.2251023533055559"
"624000","0.16016881371382624","0.10027267136145383","0.22006495606619864"
"626000","0.1619596692780033","0.09787041523028166","0.2260489233257249"
"628000","0.15911597228143365","0.09276375137735159","0.2254681931855157"
"630000","0.15998717165086418","0.09355633967090399","0.2264180036308244"
"632000","0.14905037781689318","0.08788337074685842","0.2102173848869279"
"634000","0.15338490092661233","0.08372953085694462","0.22304027099628002"
"636000","0.15585166373755782","0.07995145796332509","0.23175186951179058"
"638000","0.15680390508379788","0.08319861574564129","0.23040919442195446"
"640000","0.16689797656144947","0.09121252818498761","0.24258342493791132"
"642000","0.16223967764060945","0.09453049498144538","0.22994886029977352"
"644000","0.16252742094453423","0.09604474233929068","0.2290100995497778"
"646000","0.16660395452287047","0.10007244455162435","0.2331354644941166"
"648000","0.16829926203470677","0.10203159546945244","0.2345669285999611"
"650000","0.16986315499525517","0.11556804752442985","0.22415826246608048"
"652000","0.1743086802540347","0.11678200072143227","0.23183535978663714"
"654000","0.17421453069429843","0.12685970312450082","0.22156935826409607"
"656000","0.17516090195160358","0.1260440874705091","0.22427771643269806"
"658000","0.18528896727133543","0.1312952736625448","0.23928266088012606"
"660000","0.18623946004081515","0.13260782158467918","0.23987109849695115"
"662000","0.18844943870324643","0.13367159417364746","0.24322728323284537"
"664000","0.18961345587391407","0.12972178182099015","0.249505129926838"
"666000","0.18089623264502736","0.13068327423650772","0.23110919105354696"
"668000","0.17388795065227897","0.13048645155970007","0.21728944974485784"
"670000","0.1652132205897942","0.12304358171764761","0.20738285946194082"
"672000","0.1679044448514469","0.12253498774021863","0.21327390196267515"
"674000","0.16649260368663818","0.11918568771332502","0.21379951965995134"
"676000","0.16864708565641195","0.11907048385590314","0.21822368745692075"
"678000","0.1630362205998972","0.11430941950529813","0.21176302169449626"
"680000","0.15715412507299334","0.1065799993276596","0.20772825081832708"
"682000","0.15441129168961196","0.10869551353156566","0.20012706984765827"
"684000","0.157096488350071","0.113654453009367","0.20053852369077504"
"686000","0.1525964323664084","0.1056328459084034","0.19956001882441343"
"688000","0.14722552000079303","0.10330526866018772","0.19114577134139835"
"690000","0.15555702390614898","0.10529887214303017","0.20581517566926777"
"692000","0.15530003101099282","0.10574396550655366","0.204856096515432"
"694000","0.15470034029800445","0.1075052834302187","0.2018953971657902"
"696000","0.16625404002610594","0.11732423502951861","0.21518384502269328"
"698000","0.1654105751821771","0.11987258013337851","0.21094857023097574"
"700000","0.16228816299233587","0.11372823756188154","0.21084808842279018"
"702000","0.164018567414023","0.12162903171032667","0.2064081031177193"
"704000","0.15790573252830656","0.11635163497179747","0.19945983008481563"
"706000","0.1594217991316691","0.1196095946803689","0.1992340035829693"
"708000","0.15928719448391349","0.12654700789600612","0.19202738107182085"
"710000","0.16077053560875357","0.12310793157666922","0.19843313964083792"
"712000","0.1691382651834283","0.12440026059048251","0.2138762697763741"
"714000","0.173272568291286","0.12872298552887515","0.21782215105369687"
"716000","0.17887170643196443","0.1251658911933191","0.23257752167060972"
"718000","0.1674723175226245","0.11022578492062167","0.22471885012462736"
"720000","0.15921021357760765","0.10029190703528001","0.21812852011993528"
"722000","0.16213869274244644","0.10695980235235765","0.2173175831325352"
"724000","0.16611303240642883","0.11260680361883715","0.2196192611940205"
"726000","0.16392635640338996","0.10617273605661466","0.22167997675016524"
"728000","0.16148568433360197","0.10139227367239073","0.2215790949948132"
"730000","0.15641051649930887","0.10007896415190771","0.21274206884671001"
"732000","0.16028100773575715","0.10296783349709586","0.21759418197441846"
"734000","0.15858053047093562","0.10143928683595732","0.21572177410591395"
"736000","0.15624165042187088","0.09812286165775731","0.21436043918598444"
"738000","0.1588565779372584","0.09501690921606495","0.22269624665845186"
"740000","0.15587963883648626","0.096808690961916","0.21495058671105652"
"742000","0.15672875209595077","0.10268796754302457","0.21076953664887696"
"744000","0.15328150887857192","0.10217755411984399","0.20438546363729984"
"746000","0.15724230135208928","0.10209945974173024","0.2123851429624483"
"748000","0.16271575324586593","0.10847380054416135","0.2169577059475705"
"750000","0.16813484527519904","0.12218598705949262","0.21408370349090547"
"752000","0.17046628110460005","0.13372334760846571","0.2072092146007344"
"754000","0.16777501151314939","0.13115015116753057","0.20439987185876818"
"756000","0.16502366710803473","0.13218956199707463","0.1978577722189948"
"758000","0.17013733662082814","0.1419305589538999","0.1983441142877564"
"760000","0.1700736609788146","0.1407209059339948","0.19942641602363437"
"762000","0.16985113872564397","0.1422000051033683","0.19750227234791964"
"764000","0.16762135367258452","0.14157632642658427","0.19366638091858476"
"766000","0.17483069162233733","0.15455746256979183","0.19510392067488283"
"768000","0.17139744463725948","0.1529368090000935","0.18985808027442544"
"770000","0.1753278880135622","0.15344453954370693","0.19721123648341746"
"772000","0.1705820531115751","0.15045042079349513","0.19071368542965503"
"774000","0.15287097838678165","0.14076033320685383","0.16498162356670945"
"776000","0.1437345654980163","0.13217498001118655","0.15529415098484606"
"778000","0.1501782688961248","0.13316137429734226","0.16719516349490732"
"780000","0.15056430620112224","0.13574946832319257","0.1653791440790519"
"782000","0.15456023883976738","0.13952686768432612","0.16959360999520867"
"784000","0.15780535093479559","0.14237040382286067","0.17324029804673047"
"786000","0.16044306813710135","0.14782432672043797","0.17306180955376477"
"788000","0.15878127667092484","0.1350262806232786","0.18253627271857112"
"790000","0.15646142310433786","0.1323289127316093","0.18059393347706645"
"792000","0.1548918530807714","0.12919018097629306","0.18059352518524974"
"794000","0.15701103945233624","0.12990892596950288","0.18411315293516964"
"796000","0.16225151848950192","0.14469683476199863","0.1798062022170052"
"798000","0.15811365387373372","0.14540262606402393","0.17082468168344347"
"800000","0.15067073061101838","0.133188646104536","0.16815281511750071"
"802000","0.14754841788642808","0.13353491422196384","0.1615619215508923"
"804000","0.15249740554922028","0.14344844248553273","0.16154636861290783"
"806000","0.15249932638340397","0.13534069281478878","0.16965795995201916"
"808000","0.15278400941722792","0.1360440303053474","0.16952398852910847"
"810000","0.15775488245271846","0.13733594168385024","0.17817382322158665"
"812000","0.16202050222986145","0.14354503591021056","0.18049596854951233"
"814000","0.15487858123116893","0.139554083388648","0.17020307907368987"
"816000","0.15412632598512574","0.1395920634682989","0.1686605885019526"
"818000","0.15293564761959716","0.1315966716076946","0.1742746236314997"
"820000","0.15028527281217977","0.12459095564146992","0.1759795899828896"
"822000","0.14882792822056218","0.12523148563166614","0.1724243708094582"
"824000","0.14917459879041417","0.12704615932365415","0.1713030382571742"
"826000","0.13403395924688083","0.11910744857450481","0.14896046991925688"
"828000","0.13336750213027698","0.11846306484600064","0.14827193941455336"
"830000","0.1364269968678127","0.12245942771842237","0.15039456601720302"
"832000","0.13987144503713353","0.12538919479062316","0.1543536952836439"
"834000","0.13999853272893234","0.12482921483402606","0.15516785062383862"
"836000","0.1396167024222086","0.12518813707341905","0.15404526777099817"
"838000","0.14013051912159424","0.12064703308453317","0.15961400515865534"
"840000","0.13513876207143766","0.1126546268950915","0.15762289724778383"
"842000","0.13597688397363528","0.12076108951529023","0.1511926784319803"
"844000","0.13430761057854396","0.11870439324935432","0.1499108279077336"
"846000","0.13243535775662169","0.11625726554950233","0.148613449963741"
"848000","0.13324857497558695","0.1191099323373055","0.14738721761386842"
"850000","0.1294407267306815","0.11172931954672094","0.14715213391464205"
"852000","0.1307822784219752","0.11245617434789892","0.1491083824960515"
"854000","0.12984270358429056","0.10917165384104009","0.15051375332754105"
"856000","0.1332433017526637","0.10976604506780858","0.15672055843751878"
"858000","0.12465457873389824","0.100073947016499","0.14923521045129745"
"860000","0.11537030817911728","0.08864215404202697","0.1420984623162076"
"862000","0.11383724221930608","0.08476532832195517","0.14290915611665697"
"864000","0.1130451545768301","0.088789135668776","0.13730117348488421"
"866000","0.11525963150692406","0.08506847868149635","0.14545078433235176"
