"Step","Grouped runs - collection/reward/mean_ext_return_100","Grouped runs - collection/reward/mean_ext_return_100__MIN","Grouped runs - collection/reward/mean_ext_return_100__MAX"
"1576000","-0.03899545477329866","-0.04199544538557802","-0.0359954641610193"
"1578000","-0.03899545405804474","-0.04199544395507018","-0.0359954641610193"
"1580000","-0.03899545459448518","-0.04199544538558257","-0.03599546380338779"
"1582000","-0.03899545459448746","-0.041995446816094954","-0.035995462372879955"
"1584000","-0.0389954535216043","-0.041995446816094954","-0.035995460227113654"
"1586000","-0.03899545423685822","-0.04199544788897583","-0.03599546058474061"
"1588000","-0.03899545513092789","-0.041995449677115174","-0.03599546058474061"
"1590000","-0.03599545472859745","-0.03599545986948669","-0.03599544958770821"
"1592000","-0.03599545454978397","-0.035995459511859736","-0.03599544958770821"
"1594000","-0.03599545419215701","-0.03599545915423277","-0.03599544923008125"
"1596000","-0.03599545410274914","-0.035995460227113654","-0.035995447978384616"
"1598000","-0.038995452180499796","-0.041995459958893665","-0.03599544440210593"
"1600000","-0.03899545343219643","-0.04199546138940605","-0.03599544547498681"
"1602000","-0.038995452716940236","-0.04199546031652062","-0.03599544511735985"
"1604000","-0.03899545253812448","-0.041995459243635194","-0.03599544583261377"
"1606000","-0.03599545285104795","-0.03599546129999453","-0.03599544440210138"
"1608000","-0.03299545274674073","-0.03599546129999453","-0.029995444193486945"
"1610000","-0.03299545346199693","-0.035995462372879955","-0.029995444551113904"
"1612000","-0.0329954554960068","-0.035995463579874924","-0.029995447412138675"
"1614000","-0.032995456747703426","-0.03599546536801426","-0.02999544812739259"
"1616000","-0.032995457462957345","-0.0359954646527558","-0.029995450273158895"
"1618000","-0.03299545656888767","-0.035995462864616454","-0.029995450273158895"
"1620000","-0.03299545710533039","-0.035995463579874924","-0.029995450630785854"
"1622000","-0.03299545782058658","-0.035995463579874924","-0.029995452061298236"
"1624000","-0.03299545728414614","-0.03599546393750643","-0.029995450630785854"
"1626000","-0.03299545692651918","-0.03599546286462555","-0.029995450988412813"
"1628000","-0.029995455987746028","-0.029995460629452284","-0.029995451346039773"
"1630000","-0.032995457105332665","-0.03599546071885925","-0.029995453491806073"
"1632000","-0.032995457641775375","-0.03599546036123229","-0.02999545492231846"
"1634000","-0.03299545782058885","-0.03599546143411317","-0.02999545420706454"
"1636000","-0.03299545639007874","-0.035995461076486206","-0.02999545170367128"
"1638000","-0.032995456926521456","-0.035995461076486206","-0.029995452776556703"
"1640000","-0.038995455540714374","-0.04199545107782342","-0.03599546000360533"
"1642000","-0.0389954575076672","-0.04199545286596276","-0.03599546214937163"
"1644000","-0.03899545679241328","-0.04199545286596276","-0.035995460718863795"
"1646000","-0.03899545804410991","-0.04199545501172906","-0.03599546107649076"
"1648000","-0.038995459116993064","-0.04199545608461449","-0.03599546214937163"
"1650000","-0.038995459116993064","-0.041995457157495364","-0.03599546107649076"
"1652000","-0.03899545864760512","-0.04199545764923187","-0.03599545964597837"
"1654000","-0.03899545864760284","-0.0419954569339734","-0.03599546036123229"
"1656000","-0.03899545721709046","-0.04199545586108797","-0.03599545857309295"
"1658000","-0.038995456501834266","-0.04199545586108797","-0.03599545714258056"
"1660000","-0.038995457038274714","-0.04199545800685428","-0.03599545606969514"
"1662000","-0.03599545633791877","-0.035995458036654784","-0.03599545463918275"
"1664000","-0.035995455801478324","-0.03599545839428174","-0.035995453208674914"
"1666000","-0.035995456695548","-0.03599545767902782","-0.03599545571206818"
"1668000","-0.032995456174007814","-0.03599545642732664","-0.029995455920688984"
"1670000","-0.03299545849858759","-0.035995458215465986","-0.029995458781709203"
"1672000","-0.03299545849858759","-0.03599545964597837","-0.029995457351196818"
"1674000","-0.029995458930720816","-0.02999546051024481","-0.029995457351196818"
"1676000","-0.029995459288347775","-0.029995463013638073","-0.029995455563057476"
"1678000","-0.029995458394280375","-0.02999546086787177","-0.029995455920688984"
"1680000","-0.02999545910953657","-0.02999546051024481","-0.029995457708828326"
"1682000","-0.029995458930720816","-0.02999546051024481","-0.029995457351196818"
"1684000","-0.029995458930720816","-0.029995459794990895","-0.029995458066450736"
"1686000","-0.03299545969068049","-0.03599545994399705","-0.029995459437363935"
"1688000","-0.02999545875190506","-0.029995458781704655","-0.02999545872210547"
"1690000","-0.02699545727669147","-0.029995456635938354","-0.023995457917444583"
"1692000","-0.026995457097875715","-0.029995457708819232","-0.023995456486932198"
"1694000","-0.026995456382621796","-0.029995458066450736","-0.023995454698792856"
"1696000","-0.026995455488552124","-0.029995458066450736","-0.02399545291065351"
"1698000","-0.02699545423685322","-0.029995456278311395","-0.023995452195395048"
"1700000","-0.026995454415664425","-0.029995455920679887","-0.023995452910648963"
"1702000","-0.026995453700408234","-0.029995454847794464","-0.023995452553022004"
"1704000","-0.026995453879221712","-0.029995456635933806","-0.02399545112250962"
"1706000","-0.026995453879221712","-0.029995454847794464","-0.023995452910648963"
"1708000","-0.026995452806340837","-0.029995453774913586","-0.02399545183776809"
"1710000","-0.026995454415666698","-0.02999545520542597","-0.02399545362590743"
"1712000","-0.0269954544156667","-0.029995456635938354","-0.023995452195395048"
"1714000","-0.02699545370041051","-0.029995455920684436","-0.02399545148013658"
"1716000","-0.026995454415666698","-0.029995455563057476","-0.023995453268275922"
"1718000","-0.026995452985154315","-0.02999545484779901","-0.02399545112250962"
"1720000","-0.026995454058035193","-0.029995453774913586","-0.0239954543411568"
"1722000","-0.02699545441566443","-0.029995453059659668","-0.023995455771669186"
"1724000","-0.02699545602499029","-0.029995453417286627","-0.023995458632693954"
"1726000","-0.023995456695542997","-0.029995453774913586","-0.01799545961617241"
"1728000","-0.02399545520542688","-0.023995458513486483","-0.023995451897367275"
"1730000","-0.02399545484779992","-0.023995457798232565","-0.023995451897367275"
"1732000","-0.023995454668986442","-0.023995456725351687","-0.023995452612621194"
"1734000","-0.023995453953732523","-0.023995454579585386","-0.023995453327879657"
"1736000","-0.02399545305966285","-0.023995454221958427","-0.023995451897367275"
"1738000","-0.02399545252322241","-0.023995453864331467","-0.023995451182113357"
"1740000","-0.023995452165595454","-0.023995454579585386","-0.02399544975160552"
"1742000","-0.023995451271525782","-0.023995454579585386","-0.023995447963466178"
"1744000","-0.02399545037745611","-0.023995454221958427","-0.023995446532953792"
"1746000","-0.02099545134603204","-0.02399545565247081","-0.017995447039593274"
"1748000","-0.02099545152484552","-0.02399545565247081","-0.017995447397220234"
"1750000","-0.02099545127897727","-0.023995454087848884","-0.017995448470105656"
"1752000","-0.020995451100161516","-0.023995454087848884","-0.017995448112474152"
"1754000","-0.020995450653126684","-0.023995454445475843","-0.01799544686077752"
"1756000","-0.020995451547198625","-0.02399545516073431","-0.017995447933662943"
"1758000","-0.020995450474315475","-0.02399545444548039","-0.01799544650315056"
"1760000","-0.02099545083194471","-0.02399545480310735","-0.01799544686078207"
"1762000","-0.020995449401432324","-0.023995453372594965","-0.017995445430269683"
"1764000","-0.020995448328549174","-0.023995452299714087","-0.017995444357384257"
"1766000","-0.020995447076852542","-0.023995453372599514","-0.01799544078110557"
"1768000","-0.02099544814973797","-0.02399545373023102","-0.017995442569244915"
"1770000","-0.01799544887989441","-0.01799545411766303","-0.017995443642125793"
"1772000","-0.020995448566970935","-0.023995454207069996","-0.017995442926871875"
"1774000","-0.020995447672901263","-0.023995453134184573","-0.017995442211617956"
"1776000","-0.020995448030528226","-0.02399545384943849","-0.017995442211617956"
"1778000","-0.02099544749408551","-0.023995453491811532","-0.01799544149635949"
"1780000","-0.02099544731527203","-0.023995452776557614","-0.01799544185398645"
"1782000","-0.020995447851712472","-0.02399545384943849","-0.01799544185398645"
"1784000","-0.020995447851712472","-0.02399545420706545","-0.01799544149635949"
"1786000","-0.020995446600013568","-0.023995453491806984","-0.017995439708220148"
"1788000","-0.02399544646590357","-0.02999545358121395","-0.01799543935059319"
"1790000","-0.02399544610827661","-0.02999545358121395","-0.01799543863533927"
"1792000","-0.023995447002346283","-0.029995455011726336","-0.01799543899296623"
"1794000","-0.023995446287087815","-0.029995454654094828","-0.017995437920080803"
"1796000","-0.023995445571831624","-0.02999545358121395","-0.0179954375624493"
"1798000","-0.020995447136454005","-0.02399545492231937","-0.01799543935058864"
"1800000","-0.020995445705943895","-0.023995452776553065","-0.01799543863533472"
"1802000","-0.020995446242386605","-0.023995452776553065","-0.017995439708220148"
"1804000","-0.020995445527130414","-0.023995452776553065","-0.017995438277707762"
"1806000","-0.020995444454247263","-0.023995451346040683","-0.017995437562453843"
"1808000","-0.020995445348316936","-0.023995451346040683","-0.01799543935059319"
"1810000","-0.020995446242386605","-0.023995453491806984","-0.01799543899296623"
"1812000","-0.02099544671177455","-0.023995454430582867","-0.01799543899296623"
"1814000","-0.0209954456388914","-0.023995452642443526","-0.01799543863533927"
"1816000","-0.023995444908734953","-0.02999545297026998","-0.017995436847199925"
"1818000","-0.023995446518060817","-0.0299954558312902","-0.017995437204831433"
"1820000","-0.023995446339245063","-0.02999545690417108","-0.017995435774319047"
"1822000","-0.02399544544517539","-0.029995454758404774","-0.017995436131946006"
"1824000","-0.02399544580280235","-0.029995454758404774","-0.017995436847199925"
"1826000","-0.02399544580280235","-0.02999545368551935","-0.01799543792008535"
"1828000","-0.02399544544517539","-0.029995455473658693","-0.017995435416692088"
"1830000","-0.020995444685215716","-0.023995453596112385","-0.017995435774319047"
"1832000","-0.020995443969959525","-0.023995453238485426","-0.017995434701433624"
"1834000","-0.020995444864029197","-0.023995455026624767","-0.017995434701433624"
"1836000","-0.023995444988825058","-0.02999545463919276","-0.017995435338457356"
"1838000","-0.02399544391593963","-0.029995453923934292","-0.01799543390794497"
"1840000","-0.017995444944119754","-0.02999545428156125","-0.005995435606678257"
"1842000","-0.017995444407679313","-0.029995453208680373","-0.005995435606678257"
"1844000","-0.017995444586490522","-0.029995452493421906","-0.0059954366795591345"
"1846000","-0.017995444586490522","-0.029995452851048866","-0.005995436321932175"
"1848000","-0.01799544369242085","-0.029995452493421906","-0.00599543489141979"
"1850000","-0.017995443513605096","-0.029995451778163443","-0.00599543524904675"
"1852000","-0.017995444586490522","-0.02999545428156125","-0.00599543489141979"
"1854000","-0.01799544405005008","-0.02999545177816799","-0.005995436321932175"
"1856000","-0.01799544369242085","-0.029995452493421906","-0.00599543489141979"
"1858000","-0.017995443155978137","-0.02999545213579495","-0.005995434176161325"
"1860000","-0.01799544351360737","-0.029995453566307333","-0.0059954334609074065"
"1862000","-0.017995443692423122","-0.029995452851053414","-0.005995434533792832"
"1864000","-0.017995445301748986","-0.02999545499681972","-0.005995435606678257"
"1866000","-0.0179954458381917","-0.02999545392393884","-0.005995437752444559"
"1868000","-0.017995446017007453","-0.02999545392393884","-0.005995438110076066"
"1870000","-0.017995444586499616","-0.029995452493431003","-0.005995436679568229"
"1872000","-0.017995444407686138","-0.029995452135804044","-0.005995436679568229"
"1874000","-0.017995444407686138","-0.029995452135804044","-0.005995436679568229"
"1876000","-0.017995444944126575","-0.02999545070529166","-0.0059954391829614906"
"1878000","-0.017995444854718698","-0.029995452851057963","-0.005995436858379435"
"1880000","-0.01799544521234793","-0.029995452851057963","-0.0059954375736379"
"1882000","-0.017995445782319167","-0.029995452851057963","-0.00599543871358037"
"1884000","-0.017995445245878726","-0.029995452851057963","-0.005995437640699493"
"1886000","-0.01499544537998645","-0.0299954542815658","0.000004563521592899633"
"1888000","-0.014995446452871874","-0.029995454639197304","0.000004561733453556371"
"1890000","-0.014995448598638177","-0.02999545642733665","0.000004559230060294794"
"1892000","-0.017995448762551405","-0.02999545821547599","-0.005995439309626818"
"1894000","-0.017995449835434555","-0.029995459288361417","-0.005995440382507695"
"1896000","-0.017995449835432283","-0.029995460003615335","-0.00599543966724923"
"1898000","-0.017995450193061514","-0.029995458930734457","-0.005995441455388573"
"1900000","-0.017995449477807596","-0.029995458573107498","-0.005995440382507695"
"1902000","-0.017995449298994118","-0.02999545785785358","-0.005995440740134654"
"1904000","-0.017995448941364886","-0.02999545821548054","-0.00599543966724923"
"1906000","-0.017995448047295214","-0.02999545499682881","-0.005995441097761614"
"1908000","-0.017995448047292938","-0.02999545535445577","-0.005995440740130107"
"1910000","-0.0179954475108525","-0.029995454639201852","-0.0059954403825031475"
"1912000","-0.017995446974409787","-0.02999545356631643","-0.0059954403825031475"
"1914000","-0.017995447332036747","-0.02999545499682881","-0.005995439667244682"
"1916000","-0.017995446974407515","-0.02999545356631643","-0.0059954403824986"
"1918000","-0.017995447868477184","-0.029995454639197304","-0.005995441097757066"
"1920000","-0.020995446899903528","-0.02999545320868947","-0.011995440591117585"
"1922000","-0.020995446184647337","-0.02999545249343555","-0.01199543987585912"
"1924000","-0.0269954437259571","-0.029995449990042288","-0.023995437461871917"
"1926000","-0.02999544371105458","-0.03599544960261028","-0.023995437819498876"
"1928000","-0.026995443904770582","-0.029995448201902947","-0.023995439607638218"
"1930000","-0.026995445156469487","-0.02999544963241533","-0.023995440680523644"
"1932000","-0.026995443904772855","-0.029995449990042288","-0.02399543781950342"
"1934000","-0.026995443010703182","-0.02999544963241533","-0.02399543638899104"
"1936000","-0.026995443368332414","-0.02999544891716141","-0.02399543781950342"
"1938000","-0.026995442116633513","-0.029995447844275987","-0.02399543638899104"
"1940000","-0.026995443725959377","-0.02999544927478837","-0.02399543817713038"
"1942000","-0.02699544390477513","-0.029995449632419877","-0.02399543817713038"
"1944000","-0.02699544551410099","-0.02999545142055922","-0.023995439607642766"
"1946000","-0.026995446408170663","-0.02999545142055922","-0.023995441395782108"
"1948000","-0.029995445558804477","-0.029995449990046837","-0.02999544112756212"
"1950000","-0.029995444664734805","-0.02999544891716596","-0.02999544041230365"
"1952000","-0.02999544627406294","-0.029995451420563767","-0.02999544112756212"
"1954000","-0.02999544627406294","-0.029995451420563767","-0.02999544112756212"
"1956000","-0.03299544733204357","-0.035995452821271104","-0.029995441842816037"
"1958000","-0.03299544912018291","-0.03599545532466436","-0.02999544291570146"
"1960000","-0.03299544929899639","-0.03599545568229132","-0.02999544291570146"
"1962000","-0.032995451444762694","-0.035995457112803705","-0.029995445776721683"
"1964000","-0.032995452338832366","-0.035995457828057624","-0.029995446849607105"
"1966000","-0.03599545369483621","-0.03599545854331154","-0.035995448846360883"
"1968000","-0.03599545190669687","-0.035995458185680035","-0.03599544562771371"
"1970000","-0.03599545190669687","-0.035995458543307","-0.035995445270086746"
"1972000","-0.032995452219620344","-0.035995445270086746","-0.029995459169153946"
"1974000","-0.032995452040806866","-0.035995445270086746","-0.029995458811526987"
"1976000","-0.032995450967923716","-0.035995444197201326","-0.02999545773864611"
"1978000","-0.03299545025266752","-0.03599544383957436","-0.029995456665760686"
"1980000","-0.032995452040806866","-0.03599544562771371","-0.029995458453900028"
"1982000","-0.032995450431483275","-0.03599544491245979","-0.029995455950506768"
"1984000","-0.032995451146737194","-0.035995445985340664","-0.029995456308133727"
"1986000","-0.032995450431483275","-0.03599544562771371","-0.02999545523525285"
"1988000","-0.029995449850339355","-0.03599544491245979","-0.02399545478821892"
"1990000","-0.02999545074440675","-0.035995445985340664","-0.02399545550347284"
"1992000","-0.029995451571421652","-0.035995445985340664","-0.02399545715750264"
"1994000","-0.029995453180749792","-0.03599544813111152","-0.023995458230388067"
"1996000","-0.029995453538379024","-0.03599544884636998","-0.023995458230388067"
"1998000","-0.029995453717192505","-0.03599544991925541","-0.0239954575151296"
"2000000","-0.029995453359563273","-0.03599544991925541","-0.023995456799871136"
