"Step","Grouped runs - collection/reward/intrinsic_episode_reward_mean","Grouped runs - collection/reward/intrinsic_episode_reward_mean__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_mean__MAX"
"86000","0.005261465907096863","-0.05008646100759506","0.06060939282178879"
"88000","0.009065096266567707","-0.017411215230822563","0.03554140776395798"
"90000","0.06417615432292223","0.010374316945672035","0.11797799170017242"
"92000","-0.009532572235912085","-0.013029487803578377","-0.006035656668245792"
"94000","0.027443135622888803","0.006927636452019215","0.04795863479375839"
"96000","0.00011873245239257812","-0.07792265713214874","0.0781601220369339"
"98000","-0.008255848661065102","-0.07539799809455872","0.05888630077242851"
"100000","0.025251644663512707","-0.01026914082467556","0.060772430151700974"
"102000","-0.06656313687562943","-0.10994786024093628","-0.02317841351032257"
"104000","0.05255380552262068","0.025904973968863487","0.07920263707637787"
"106000","0.040376988938078284","-0.0020004254765808582","0.08275440335273743"
"108000","-0.01648182701319456","-0.04848708584904671","0.015523431822657585"
"110000","0.012788153602741659","-0.0028067578095942736","0.02838306501507759"
"112000","-0.03894716314971447","-0.0431973896920681","-0.03469693660736084"
"114000","-0.013982962816953659","-0.05090733617544174","0.022941410541534424"
"116000","-0.0159151297993958","-0.04377239942550659","0.011942139826714993"
"118000","0.05065191350877285","0.026417504996061325","0.07488632202148438"
"120000","0.04057587683200836","0.03734026476740837","0.04381148889660835"
"122000","0.0971970371901989","0.08622173964977264","0.10817233473062515"
"124000","0.0792100615799427","-0.04304827004671097","0.20146839320659637"
"126000","0.06104310415685177","0.03939129784703255","0.08269491046667099"
"128000","0.02086788136512041","-0.029752081260085106","0.07148784399032593"
"130000","0.026113406755030155","0.019198307767510414","0.033028505742549896"
"132000","-0.02379000373184681","-0.07386283576488495","0.02628282830119133"
"134000","0.013534344267100096","-0.012210999615490437","0.03927968814969063"
"136000","-0.027826843783259392","-0.0779266282916069","0.02227294072508812"
"138000","-0.07331772334873676","-0.10770102590322495","-0.03893442079424858"
"140000","0.017700590193271637","-0.032923489809036255","0.06832467019557953"
"142000","-0.05502421595156193","-0.05552902817726135","-0.0545194037258625"
"144000","0.030525646172463894","0.008311314508318901","0.05273997783660889"
"146000","-0.0795641839504242","-0.08633853495121002","-0.07278983294963837"
"148000","0.024305836763232946","-0.008142963983118534","0.05675463750958443"
"150000","0.11290525272488594","0.09035780280828476","0.13545270264148712"
"152000","-0.0001691104844212532","-0.013518059626221657","0.01317983865737915"
"154000","0.05800233781337738","0.03184596449136734","0.08415871113538742"
"156000","-0.051291847601532936","-0.08062469959259033","-0.02195899561047554"
"158000","0.05778503189503681","-0.00048166970373131335","0.11605173349380493"
"160000","0.037123801186680794","0.034007348120212555","0.04024025425314903"
"162000","0.00406643794849515","-0.012540857307612896","0.020673733204603195"
"164000","0.09390504285693169","0.0765208974480629","0.11128918826580048"
"166000","-0.006503112614154816","-0.053677964955568314","0.04067173972725868"
"168000","0.026086516678333282","-0.030073970556259155","0.08224700391292572"
"170000","0.010316078551113605","-0.020134488120675087","0.0407666452229023"
"172000","-0.010289971163729206","-0.02142859809100628","0.0008486557635478675"
"174000","0.003908608923666179","-0.002330977702513337","0.010148195549845695"
"176000","0.023617728147655725","-0.01322916429489851","0.06046462059020996"
"178000","0.039317098679021","-0.006570605095475912","0.08520480245351791"
"180000","-0.022184900008141994","-0.05056200176477432","0.0061922017484903336"
"182000","0.0022766031324863434","-0.04643406718969345","0.05098727345466614"
"184000","-0.019936174154281616","-0.14832919836044312","0.10845685005187988"
"186000","0.0000020135194063186646","-0.038267213851213455","0.03827124089002609"
"188000","-0.050046155229210854","-0.06363238394260406","-0.03645992651581764"
"190000","0.03367055207490921","0.00537370890378952","0.0619673952460289"
"192000","0.005609957268461585","0.004608479328453541","0.006611435208469629"
"194000","0.01833390537649393","-0.027180438861250877","0.06384824961423874"
"196000","0.0019370922818779945","-0.02507718838751316","0.02895137295126915"
"198000","0.030951591674238443","0.005829197354614735","0.05607398599386215"
"200000","-0.04393450077623129","-0.07461848855018616","-0.01325051300227642"
"202000","0.00013531232252717018","-0.0033272872678935528","0.003597911912947893"
"204000","-0.011598807293921709","-0.028596311807632446","0.005398697219789028"
"206000","-0.0552076380699873","-0.15863624215126038","0.04822096601128578"
"208000","0.025010036770254374","-0.01409767847508192","0.06411775201559067"
"210000","0.017036346718668938","0.009279921650886536","0.02479277178645134"
"212000","0.021382566541433334","-0.01842796802520752","0.06119310110807419"
"214000","-0.04464488755911589","-0.06927694380283356","-0.020012831315398216"
"216000","-0.0030665104277431965","-0.0075605278834700584","0.0014275070279836655"
"218000","0.009188797499518842","-0.001649614074267447","0.02002720907330513"
"220000","0.05931364372372627","0.05583993345499039","0.06278735399246216"
"222000","0.01154163759201765","-0.006872743368148804","0.029956018552184105"
"224000","0.011372878681868315","-0.014032472856342793","0.03677823022007942"
"226000","-0.034430842846632004","-0.05283818766474724","-0.01602349802851677"
"228000","-0.024719162844121456","-0.027599507942795753","-0.02183881774544716"
"230000","0.014192570466548204","-0.006619925610721111","0.03500506654381752"
"232000","0.08004179783165455","0.054220933467149734","0.10586266219615936"
"234000","0.019138259813189507","-0.02594420686364174","0.06422072649002075"
"236000","-0.020789658185094595","-0.03155214339494705","-0.010027172975242138"
"238000","0.05333390086889267","0.04257521033287048","0.06409259140491486"
"240000","0.039238973055034876","0.013144281692802906","0.06533366441726685"
"242000","-0.04229917982593179","-0.09791755676269531","0.013319197110831738"
"244000","0.026241342537105083","-0.00923207588493824","0.06171476095914841"
"246000","-0.03486125264316797","-0.05835477635264397","-0.011367728933691978"
"248000","-0.03418909292668104","-0.052616752684116364","-0.01576143316924572"
"250000","-0.02278213854879141","-0.032873231917619705","-0.012691045179963112"
"252000","0.002852475365216378","0.00010694861703086644","0.00559800211340189"
"254000","0.021601201966404915","-0.02817973867058754","0.07138214260339737"
"256000","0.010351492092013359","-0.052683573216199875","0.07338655740022659"
"258000","0.04309841990470886","0.03900423273444176","0.04719260707497597"
"260000","0.048512290231883526","0.009107863530516624","0.08791671693325043"
"262000","0.03863757103681564","0.02125493437051773","0.056020207703113556"
"264000","0.04435837082564831","0.021983172744512558","0.06673356890678406"
"266000","-0.026271704118698835","-0.037900131195783615","-0.014643277041614056"
"268000","0.033513497561216354","-0.025977343320846558","0.09300433844327927"
"270000","-0.02793588163331151","-0.04297931119799614","-0.01289245206862688"
"272000","-0.008516330271959305","-0.1135372668504715","0.09650460630655289"
"274000","0.06092335935682058","-0.020267518237233162","0.14211423695087433"
"276000","0.008050434291362762","-0.011593678966164589","0.027694547548890114"
"278000","0.0020311716943979263","-0.04128076508641243","0.04534310847520828"
"280000","0.02914738073013723","0.003960769157856703","0.054333992302417755"
"282000","-0.009357430040836334","-0.03816740959882736","0.019452549517154694"
"284000","-0.02719836616597604","-0.05399789288640022","-0.00039883944555185735"
"286000","-0.0016926173120737076","-0.02935698628425598","0.025971751660108566"
"288000","0.04713418195024133","0.013121453113853931","0.08114691078662872"
"290000","-0.020151104778051376","-0.07285042852163315","0.032548218965530396"
"292000","0.05309628648683429","0.004590055905282497","0.10160251706838608"
"294000","-0.02231790777295828","-0.02698882855474949","-0.01764698699116707"
"296000","0.013697119429707527","-0.016866501420736313","0.04426074028015137"
"298000","-0.02200253587216139","-0.025878500193357468","-0.01812657155096531"
"300000","0.0009733489714562893","-0.01209940668195486","0.01404610462486744"
"302000","0.017232955899089575","-0.011018452234566212","0.04548436403274536"
"304000","0.020276091992855072","0.019019806757569313","0.02153237722814083"
"306000","0.007616671733558178","0.006352607160806656","0.0088807363063097"
"308000","0.03237129608169198","0.01535507757216692","0.04938751459121704"
"310000","0.08496151678264141","0.03287280723452568","0.13705022633075714"
"312000","0.02367817610502243","-0.06860359013080597","0.11595994234085083"
"314000","0.03944325726479292","0.023715121671557426","0.05517139285802841"
"316000","0.04432469606399536","0.03682698681950569","0.05182240530848503"
"318000","-0.0133541040122509","-0.0634380429983139","0.0367298349738121"
"320000","0.022617031470872462","0.0003737520892173052","0.04486031085252762"
"322000","0.051930177956819534","0.044245943427085876","0.05961441248655319"
"324000","0.00021970260422676802","-0.0035922240931540728","0.004031629301607609"
"326000","-0.010040628025308251","-0.013861018233001232","-0.006220237817615271"
"328000","-0.04862513951957226","-0.07897807657718658","-0.01827220246195793"
"330000","0.0468256832100451","0.014918637461960316","0.07873272895812988"
"332000","-0.013601499376818538","-0.020763929933309555","-0.00643906882032752"
"334000","-0.005478650331497192","-0.06074541062116623","0.049788109958171844"
"336000","-0.0063583459705114365","-0.02653297409415245","0.013816282153129578"
"338000","0.01313075516372919","-0.02785342000424862","0.054114930331707"
"340000","0.06567572988569736","0.0569007582962513","0.07445070147514343"
"342000","0.06043684622272849","0.013886834494769573","0.10698685795068741"
"344000","0.060261997394263744","0.02808823250234127","0.09243576228618622"
"346000","0.025478513445705175","0.012765425257384777","0.038191601634025574"
"348000","-0.02644974971190095","-0.0605233833193779","0.007623883895576"
"350000","0.030598223209381104","0.007370553910732269","0.05382589250802994"
"352000","0.006094800133723766","0.0016392335528507829","0.010550366714596748"
"354000","0.006679349287878722","0.0013046407839283347","0.01205405779182911"
"356000","0.05347548681311309","-0.006609688047319651","0.11356066167354584"
"358000","-0.01203068532049656","-0.057790327817201614","0.033728957176208496"
"360000","0.03916054405272007","0.01990441232919693","0.05841667577624321"
"362000","0.03821413777768612","0.025823593139648438","0.0506046824157238"
"364000","-0.01455048006027937","-0.03426440805196762","0.005163447931408882"
"366000","0.035662032663822174","0.01876586303114891","0.05255820229649544"
"368000","0.0505340788513422","0.027959559112787247","0.07310859858989716"
"370000","-0.05641263211145997","-0.10189445316791534","-0.010930811055004597"
"372000","-0.001675870269536972","-0.012743489816784859","0.009391749277710915"
"374000","0.10070126876235008","0.03962215036153793","0.16178038716316223"
"376000","0.051721761003136635","0.026582155376672745","0.07686136662960052"
"378000","0.02331020776182413","0.013979220762848854","0.03264119476079941"
"380000","0.03311771061271429","0.028119048103690147","0.038116373121738434"
"382000","0.020624341443181038","-0.01986774429678917","0.061116427183151245"
"384000","-0.021749940526206046","-0.04429870471358299","0.0007988236611708999"
"386000","0.04187507135793567","0.010072960518300533","0.0736771821975708"
"388000","-0.010181029327213764","-0.01312117837369442","-0.0072408802807331085"
"390000","0.06232483685016632","0.045301541686058044","0.0793481320142746"
"392000","-0.02382601983845234","-0.044060271233320236","-0.003591768443584442"
"394000","0.03107672417536378","-0.005231070332229137","0.0673845186829567"
"396000","-0.0060827964916825294","-0.02659624256193638","0.01443064957857132"
"398000","-0.005446357652544975","-0.020791802555322647","0.009899087250232697"
"400000","-0.022009144769981503","-0.041879668831825256","-0.0021386207081377506"
"402000","0.04582264833152294","0.0222635455429554","0.06938175112009048"
"404000","-0.043094574473798275","-0.07379071414470673","-0.012398434802889824"
"406000","-0.0029256222769618034","-0.02162870392203331","0.015777459368109703"
"408000","-0.013696212554350495","-0.019784042611718178","-0.007608382496982813"
"410000","0.0069417692720890045","-0.010553199797868729","0.024436738342046738"
"412000","0.06284947693347931","0.033146120607852936","0.09255283325910568"
"414000","0.02874926198273897","0.02623862959444523","0.031259894371032715"
"416000","-0.01812366023659706","-0.10409244149923325","0.06784512102603912"
"418000","0.05576558783650398","-0.05113900452852249","0.16267018020153046"
"420000","0.006286419462412596","0.005670946091413498","0.006901892833411694"
"422000","-0.0028292492497712374","-0.013031840324401855","0.007373341824859381"
"424000","0.020408657379448414","0.02032906748354435","0.020488247275352478"
"426000","-0.0003084645140916109","-0.00575184216722846","0.0051349131390452385"
"428000","0.027998326695524156","0.0018303587567061186","0.054166294634342194"
"430000","-0.000613613985478878","-0.0217005405575037","0.020473312586545944"
"432000","0.02982484921813011","-0.07026507705450058","0.1299147754907608"
"434000","-0.03153466107323766","-0.05339731648564339","-0.009672005660831928"
"436000","-0.03881516419369291","-0.07761168479919434","-0.000018643588191480376"
"438000","-0.04714416712522507","-0.05393188074231148","-0.04035645350813866"
"440000","0.036591571755707264","0.02710614539682865","0.046076998114585876"
"442000","-0.03386958409100771","-0.05337231233716011","-0.014366855844855309"
"444000","-0.012104991124942899","-0.03132104128599167","0.007111059036105871"
"446000","0.05519266426563263","-0.015080526471138","0.12546585500240326"
"448000","-0.016413751989603043","-0.10032006353139877","0.06749255955219269"
"450000","0.020788048394024372","0.008118705824017525","0.03345739096403122"
"452000","0.007820898666977882","-0.01701578125357628","0.03265757858753204"
"454000","0.013139143586158752","-0.010117687284946442","0.03639597445726395"
"456000","0.08006416447460651","0.04975621774792671","0.11037211120128632"
"458000","0.017908558249473572","0.01526934839785099","0.020547768101096153"
"460000","-0.03332230821251869","-0.04862592741847038","-0.018018689006567"
"462000","0.0430389828979969","0.037780746817588806","0.048297218978405"
"464000","0.032666354440152645","0.010428616777062416","0.054904092103242874"
"466000","0.0010591298341751099","-0.025956492871046066","0.028074752539396286"
"468000","0.013574780896306038","0.012065381743013859","0.015084180049598217"
"470000","-0.07320383936166763","-0.13387766480445862","-0.012530013918876648"
"472000","-0.015828152187168598","-0.040926072746515274","0.009269768372178078"
"474000","-0.025941313710063696","-0.03879962116479874","-0.013083006255328655"
"476000","0.006259923800826073","-0.04973137378692627","0.062251221388578415"
"478000","0.062381512485444546","0.031036173924803734","0.09372685104608536"
"480000","-0.023012039251625538","-0.05949922278523445","0.013475144281983376"
"482000","-0.026610685512423515","-0.10824455320835114","0.055023182183504105"
"484000","0.06611968390643597","0.029768910259008408","0.10247045755386353"
"486000","0.0021163495257496834","-0.027054274454712868","0.031286973506212234"
"488000","-0.03729422902688384","-0.06612057238817215","-0.008467885665595531"
"490000","0.03951135044917464","-0.008837838657200336","0.08786053955554962"
"492000","-0.028541909880004823","-0.05329985171556473","-0.0037839680444449186"
"494000","-0.019542476162314415","-0.05060718581080437","0.011522233486175537"
"496000","0.0024192817509174347","-0.013805428519845009","0.018643992021679878"
"498000","-0.0010955341858789325","-0.002762257819995284","0.0005711894482374191"
"500000","-0.029319713823497295","-0.03124607540667057","-0.02739335224032402"
"502000","-0.058043643832206726","-0.060183364897966385","-0.05590392276644707"
"504000","0.01930803433060646","0.014670966193079948","0.023945102468132973"
"506000","-0.043501099571585655","-0.04982711374759674","-0.03717508539557457"
"508000","0.049896068521775305","-0.0033287114929407835","0.1031208485364914"
"510000","0.01076449896208942","0.004098137374967337","0.017430860549211502"
"512000","0.03612339566461742","-0.004686115775257349","0.07693290710449219"
"514000","0.061965230852365494","0.04010320454835892","0.08382725715637207"
"516000","0.0141533954301849","-0.0037607091944664717","0.03206750005483627"
"518000","0.017569314688444138","0.01346077211201191","0.021677857264876366"
"520000","0.019965951330959797","0.01421753503382206","0.025714367628097534"
"522000","0.059255026280879974","0.0445975735783577","0.07391247898340225"
"524000","0.026210767216980457","0.010919881984591484","0.04150165244936943"
"526000","0.012832626700401306","-0.07688282430171967","0.10254807770252228"
"528000","-0.01022561127319932","-0.028821492567658424","0.008370270021259785"
"530000","0.017967719584703445","0.0009876340627670288","0.03494780510663986"
"532000","0.0424327626824379","0.03266853839159012","0.052196986973285675"
"534000","0.00101460050791502","-0.01915082521736622","0.02118002623319626"
"536000","-0.026424654759466648","-0.030021971091628075","-0.02282733842730522"
"538000","0.015896303211775376","-0.000060942758864257485","0.03185354918241501"
"540000","0.021616195095703006","-0.004441848490387201","0.04767423868179321"
"542000","0.0016053356230258942","-0.0416027307510376","0.044813401997089386"
"544000","-0.02272537676617503","-0.060024868696928024","0.014574115164577961"
"546000","-0.004847567528486252","-0.02880305051803589","0.019107915461063385"
"548000","0.010205858387053013","0.006145946681499481","0.014265770092606544"
"550000","-0.01615268993191421","-0.035885825753211975","0.0035804458893835545"
"552000","-0.01795064564794302","-0.04929178208112717","0.013390490785241127"
"554000","-0.022722238209098577","-0.056715257465839386","0.011270781047642231"
"556000","0.008732355199754238","-0.012547856196761131","0.030012566596269608"
"558000","0.005472491611726582","-0.003361812559887767","0.014306795783340931"
"560000","0.016929758014157414","-0.0027962415479123592","0.03665575757622719"
"562000","-0.04904986917972565","-0.07732336968183517","-0.02077636867761612"
"564000","0.010551149956882","-0.030212631449103355","0.051314931362867355"
"566000","0.020316613547038287","-0.0015495499828830361","0.04218277707695961"
"568000","-0.017870984971523285","-0.06751806288957596","0.03177609294652939"
"570000","0.03155944746686146","0.0012071927776560187","0.061911702156066895"
"572000","-0.05711055640131235","-0.12365145981311798","0.009430347010493279"
"574000","0.030851989053189754","-0.022852497175335884","0.0845564752817154"
"576000","0.021085058338940144","-0.010947329923510551","0.05311744660139084"
"578000","0.06145265232771635","0.012405527755618095","0.1104997768998146"
"580000","-0.04329749010503292","-0.049873851239681244","-0.0367211289703846"
"582000","0.009655676316469908","-0.008111645467579365","0.02742299810051918"
"584000","0.026705112541094422","-0.0024978998117148876","0.05590812489390373"
"586000","-0.016453768126666546","-0.021449770778417587","-0.011457765474915504"
"588000","-0.051001373678445816","-0.1737014353275299","0.07169868797063828"
"590000","-0.04091345611959696","-0.09123994410037994","0.009413031861186028"
"592000","-0.009581993101164699","-0.016034159809350967","-0.00312982639297843"
"594000","-0.002025810070335865","-0.024611441418528557","0.020559821277856827"
"596000","-0.025253819301724434","-0.0609932541847229","0.010485615581274033"
"598000","-0.042881463654339314","-0.0943223163485527","0.008559389039874077"
"600000","0.04928306303918362","0.03863750770688057","0.059928618371486664"
"602000","-0.0290728397667408","-0.10632921755313873","0.048183538019657135"
"604000","0.010027287527918816","0.006471910513937473","0.013582664541900158"
"606000","0.022283502388745546","0.010044042952358723","0.03452296182513237"
"608000","0.0016342606395483017","-0.03171529248356819","0.034983813762664795"
"610000","0.023259196430444717","-0.004212182015180588","0.05073057487607002"
"612000","-0.0009820368140935898","-0.01799355074763298","0.0160294771194458"
"614000","-0.024829749017953873","-0.0722665935754776","0.022607095539569855"
"616000","-0.03412083350121975","-0.042199425399303436","-0.026042241603136063"
"618000","0.030626299791038036","0.01729659177362919","0.043956007808446884"
"620000","0.017416225280612707","-0.004752294160425663","0.03958474472165108"
"622000","0.018631464801728725","-0.012369534000754356","0.04963246360421181"
"624000","0.018249505781568587","-0.002427116734907031","0.038926128298044205"
"626000","-0.031247118953615427","-0.048582978546619415","-0.013911259360611439"
"628000","0.0052180904895067215","-0.017964771017432213","0.028400951996445656"
"630000","0.011620562989264727","-0.008612795732915401","0.031853921711444855"
"632000","0.002467776881530881","-0.007427311036735773","0.012362864799797535"
"634000","-0.020409240620210767","-0.046387918293476105","0.005569437053054571"
"636000","0.027272308943793178","-0.004433630499988794","0.05897824838757515"
"638000","-0.024157918989658356","-0.08879557996988297","0.040479741990566254"
"640000","-0.009632252156734467","-0.05488761514425278","0.035623110830783844"
"642000","-0.015820912551134825","-0.017911430448293686","-0.013730394653975964"
"644000","0.07274848874658346","0.014603538438677788","0.13089343905448914"
"646000","0.01999120507389307","0.007907653227448463","0.03207475692033768"
"648000","0.025683272629976273","-0.027379587292671204","0.07874613255262375"
"650000","0.05223879590630531","0.05076075345277786","0.053716838359832764"
"652000","-0.003711255267262459","-0.03838125243782997","0.030958741903305054"
"654000","0.010905120521783829","-0.003059232607483864","0.02486947365105152"
"656000","0.015923868864774704","-0.035322755575180054","0.06717049330472946"
"658000","0.04407449159771204","0.008009562268853188","0.08013942092657089"
"660000","-0.02302775625139475","-0.05717933177947998","0.011123819276690483"
"662000","0.018945911899209023","0.01673535443842411","0.021156469359993935"
"664000","0.006977633107453585","0.005795515142381191","0.008159751072525978"
"666000","-0.022895297035574913","-0.025358151644468307","-0.02043244242668152"
"668000","0.039677911438047886","0.017262613400816917","0.062093209475278854"
"670000","0.10063239419832826","-0.010439435951411724","0.21170422434806824"
"672000","0.03484054654836655","0.020644262433052063","0.04903683066368103"
"674000","0.06966778729110956","0.02941814996302128","0.10991742461919785"
"676000","0.06624181610823143","0.0003793844080064446","0.13210424780845642"
"678000","0.009455895982682705","-0.021925905719399452","0.04083769768476486"
"680000","0.002236485481262207","-0.04454643279314041","0.049019403755664825"
"682000","0.014863430056720972","-0.005336563102900982","0.035063423216342926"
"684000","0.016449986957013607","-0.02351204864680767","0.056412022560834885"
"686000","-0.02200379315763712","-0.06788693368434906","0.02387934736907482"
"688000","0.06342604011297226","0.03308681398630142","0.0937652662396431"
"690000","-0.006489924155175686","-0.03304705768823624","0.020067209377884865"
"692000","-0.016131115145981312","-0.04643024876713753","0.014168018475174904"
"694000","0.01007004827260971","-0.020741593092679977","0.0408816896378994"
"696000","0.016624780371785164","0.00804806686937809","0.025201493874192238"
"698000","-0.0007806308567523956","-0.018710527569055557","0.017149265855550766"
"700000","0.06749154068529606","0.02160269394516945","0.11338038742542267"
"702000","0.0174789153970778","-0.007883689366281033","0.04284152016043663"
"704000","0.018887874903157353","-0.0073672994039952755","0.04514304921030998"
"706000","0.0023871995508670807","-0.03435550630092621","0.03912990540266037"
"708000","0.018525704741477966","0.016667857766151428","0.020383551716804504"
"710000","0.011606965388637036","0.0009822271531447768","0.022231703624129295"
"712000","-0.024032921704929322","-0.048888057470321655","0.0008222140604630113"
"714000","0.03063801396638155","0.024083441123366356","0.037192586809396744"
"716000","0.011551926145330071","-0.006160219665616751","0.029264071956276894"
"718000","-0.006921474705450237","-0.010555175133049488","-0.0032877742778509855"
"720000","0.0024453159421682358","-0.01191699504852295","0.01680762693285942"
"722000","0.09947649831883609","0.00391122093424201","0.19504177570343018"
"724000","0.021933554438874125","-0.0077506438829004765","0.05161775276064873"
"726000","-0.01450449600815773","-0.07375943660736084","0.04475044459104538"
"728000","-0.0006689787842333317","-0.014735539443790913","0.01339758187532425"
"730000","-0.019931283313781023","-0.033734239637851715","-0.006128326989710331"
"732000","0.03763520298525691","0.008763841353356838","0.06650656461715698"
"734000","-0.001057424582540989","-0.026002690196037292","0.023887841030955315"
"736000","0.015340185724198818","-0.014547878876328468","0.045228250324726105"
"738000","0.0230074183200486","0.000890913070179522","0.04512392356991768"
"740000","0.020666030352003872","0.0014138093683868647","0.03991825133562088"
"742000","-0.03214559890329838","-0.04852592945098877","-0.015765268355607986"
"744000","0.011510259471833706","-0.005352156236767769","0.02837267518043518"
"746000","0.07044289074838161","0.022131871432065964","0.11875391006469727"
"748000","0.009592870250344276","-0.007155239582061768","0.02634098008275032"
"750000","0.02035844000056386","0.010276787914335728","0.030440092086791992"
"752000","-0.011034523573471233","-0.02167707495391369","-0.00039197219302877784"
"754000","0.011210455326363444","-0.0034902007319033146","0.025911111384630203"
"756000","0.03670405223965645","0.013893619179725647","0.05951448529958725"
"758000","0.0010598166845738888","-0.0078107742592692375","0.009930407628417015"
"760000","-0.009078849107027054","-0.0350784994661808","0.016920801252126694"
"762000","-0.0024808556654534186","-0.004987297113984823","0.00002558578307798598"
"764000","-0.0030477275140583515","-0.012089049443602562","0.005993594415485859"
"766000","0.009737115004099905","0.00047540594823658466","0.018998824059963226"
"768000","0.00889592058956623","-0.020021457225084305","0.037813298404216766"
"770000","0.030853256583213806","0.029314082115888596","0.03239243105053902"
"772000","0.0465434268116951","0.0033636093139648438","0.08972324430942535"
"774000","0.010856416076421738","-0.01925458386540413","0.040967416018247604"
"776000","0.006607052870094776","0.0010559512302279472","0.012158154509961605"
"778000","0.023867925629019737","-0.006746232509613037","0.05448208376765251"
"780000","0.04073420539498329","0.03896131366491318","0.042507097125053406"
"782000","-0.005376726388931274","-0.033645760267972946","0.022892307490110397"
"784000","0.04253847151994705","0.035730089992284775","0.04934685304760933"
"786000","0.0526217520236969","0.04423033073544502","0.061013173311948776"
"788000","0.03612982539925724","0.003089928301051259","0.06916972249746323"
"790000","-0.06872886884957552","-0.15335819125175476","0.01590045355260372"
"792000","0.00634031742811203","-0.046777334064245224","0.059457968920469284"
"794000","0.024899587966501713","0.018376922234892845","0.03142225369811058"
"796000","0.02662579668685794","0.012765268795192242","0.040486324578523636"
"798000","-0.0027806744910776615","-0.01705193519592285","0.011490586213767529"
"800000","-0.021914564073085785","-0.025110939517617226","-0.018718188628554344"
"802000","0.03243456408381462","0.02281203866004944","0.0420570895075798"
"804000","-0.06017505005002022","-0.07668975740671158","-0.04366034269332886"
"806000","0.057642326690256596","0.016253704205155373","0.09903094917535782"
"808000","-0.01967310719192028","-0.061793677508831024","0.022447463124990463"
"810000","0.0701670115813613","-0.024785460904240608","0.1651194840669632"
"812000","0.05085398629307747","0.03394349664449692","0.06776447594165802"
"814000","0.01102539780549705","-0.004950412083417177","0.027001207694411278"
"816000","0.007430751342326403","-0.012069390155375004","0.02693089284002781"
"818000","0.027893554884940386","0.013430294580757618","0.042356815189123154"
"820000","-0.02101653255522251","-0.04120861738920212","-0.0008244477212429047"
"822000","-0.005336176371201873","-0.014985841698944569","0.004313488956540823"
"824000","0.030672411434352398","0.024056898429989815","0.03728792443871498"
"826000","0.011374949011951685","0.00979622919112444","0.01295366883277893"
"828000","0.006479648873209953","-0.03492524102330208","0.047884538769721985"
