"Step","Grouped runs - collection/reward/intrinsic_episode_reward_max","Grouped runs - collection/reward/intrinsic_episode_reward_max__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_max__MAX"
"132000","1.0546908974647522","1.0108861923217773","1.098495602607727"
"134000","0.9109310507774353","0.7932076454162598","1.0286544561386108"
"136000","1.1219777464866638","0.9774078130722046","1.266547679901123"
"138000","0.8782520890235901","0.806488037109375","0.9500161409378052"
"140000","0.8225197196006775","0.5469070672988892","1.0981323719024658"
"142000","0.9122462868690491","0.9102456569671631","0.9142469167709351"
"144000","0.6924534440040588","0.6288672685623169","0.7560396194458008"
"146000","0.9788835644721985","0.7306889295578003","1.2270781993865967"
"148000","1.0568419992923737","0.9831828474998474","1.1305011510849"
"150000","0.9655013680458069","0.9037642478942871","1.0272384881973267"
"152000","1.0716047286987305","0.9271652698516846","1.2160441875457764"
"154000","0.8228419721126556","0.8117503523826599","0.8339335918426514"
"156000","1.025317907333374","0.881462812423706","1.169173002243042"
"158000","0.8947969377040863","0.7620393633842468","1.0275545120239258"
"160000","0.5846755504608154","0.5727788209915161","0.5965722799301147"
"162000","0.7134350538253784","0.5579862594604492","0.8688838481903076"
"164000","0.5321986675262451","0.44489622116088867","0.6195011138916016"
"166000","0.6032605469226837","0.5903062224388123","0.6162148714065552"
"168000","0.601621001958847","0.4238837957382202","0.7793582081794739"
"170000","0.6887519061565399","0.5093085169792175","0.8681952953338623"
"172000","0.6498936116695404","0.603493869304657","0.6962933540344238"
"174000","0.5029714107513428","0.33546900749206543","0.6704738140106201"
"176000","0.7064514756202698","0.597669243812561","0.8152337074279785"
"178000","0.6395862698554993","0.6319011449813843","0.6472713947296143"
"180000","0.6304908692836761","0.5728570222854614","0.6881247162818909"
"182000","0.6131227016448975","0.5846424102783203","0.6416029930114746"
"184000","0.5097979456186295","0.4023911654949188","0.6172047257423401"
"186000","0.4305795431137085","0.2873297929763794","0.5738292932510376"
"188000","0.4516286700963974","0.42667967081069946","0.47657766938209534"
"190000","0.3908802419900894","0.36590108275413513","0.4158594012260437"
"192000","0.8067978918552399","0.5993737578392029","1.0142220258712769"
"194000","0.46631282567977905","0.3970683813095093","0.5355572700500488"
"196000","0.7753602862358093","0.4673008918762207","1.083419680595398"
"198000","0.4727097302675247","0.4428914487361908","0.5025280117988586"
"200000","0.5938549935817719","0.3693147301673889","0.8183952569961548"
"202000","0.44906115531921387","0.36981886625289917","0.5283034443855286"
"204000","0.46140602231025696","0.434663325548172","0.4881487190723419"
"206000","0.49287553131580353","0.4524928629398346","0.5332581996917725"
"208000","0.6593171060085297","0.4279171824455261","0.8907170295715332"
"210000","0.4169776141643524","0.30475902557373047","0.5291962027549744"
"212000","0.38435861468315125","0.3536865711212158","0.41503065824508667"
"214000","0.3873196095228195","0.268361359834671","0.506277859210968"
"216000","0.3534284383058548","0.324528306722641","0.3823285698890686"
"218000","0.4255775660276413","0.39098596572875977","0.4601691663265228"
"220000","0.5884079337120056","0.4916623830795288","0.6851534843444824"
"222000","0.33810877799987793","0.2431657910346985","0.4330517649650574"
"224000","0.39382366836071014","0.2922237515449524","0.4954235851764679"
"226000","0.42150646448135376","0.2541165351867676","0.5888963937759399"
"228000","0.3670985549688339","0.28463056683540344","0.4495665431022644"
"230000","0.291763573884964","0.17730271816253662","0.40622442960739136"
"232000","0.44927772879600525","0.3428575396537781","0.5556979179382324"
"234000","0.4091373085975647","0.39444780349731445","0.42382681369781494"
"236000","0.31063123047351837","0.3101787269115448","0.31108373403549194"
"238000","0.19540345668792725","0.19540193676948547","0.19540497660636902"
"240000","0.4407128542661667","0.3345438539981842","0.5468818545341492"
"242000","0.24403653293848038","0.21980036795139313","0.2682726979255676"
"244000","0.2967330515384674","0.27345383167266846","0.32001227140426636"
"246000","0.34353797137737274","0.20177409052848816","0.4853018522262573"
"248000","0.3515363186597824","0.2695472538471222","0.4335253834724426"
"250000","0.3877328783273697","0.35963037610054016","0.4158353805541992"
"252000","0.4724683463573456","0.4218001961708069","0.5231364965438843"
"254000","0.25568724423646927","0.24096934497356415","0.2704051434993744"
"256000","0.29274633526802063","0.24217087030410767","0.3433218002319336"
"258000","0.25908951461315155","0.2242133617401123","0.2939656674861908"
"260000","0.23644520342350006","0.18457677960395813","0.288313627243042"
"262000","0.30563411116600037","0.293902724981308","0.31736549735069275"
"264000","0.20930568128824234","0.18175947666168213","0.23685188591480255"
"266000","0.26433347165584564","0.2064770758152008","0.3221898674964905"
"268000","0.25597891211509705","0.15854066610336304","0.35341715812683105"
"270000","0.2740138992667198","0.22318236529827118","0.32484543323516846"
"272000","0.35391583293676376","0.19509552419185638","0.5127361416816711"
"274000","0.22133082896471024","0.22047780454158783","0.22218385338783264"
"276000","0.2864108830690384","0.25375208258628845","0.31906968355178833"
"278000","0.23020727187395096","0.21671846508979797","0.24369607865810394"
"280000","0.19785162806510925","0.1876583993434906","0.2080448567867279"
"282000","0.22734301537275314","0.18927495181560516","0.2654110789299011"
"284000","0.33111733198165894","0.30584853887557983","0.35638612508773804"
"286000","0.21902082860469818","0.196571946144104","0.24146971106529236"
"288000","0.2044847086071968","0.19763365387916565","0.21133576333522797"
"290000","0.23261874169111252","0.23146182298660278","0.23377566039562225"
"292000","0.20790273696184158","0.16820649802684784","0.24759897589683533"
"294000","0.2079637423157692","0.19990313053131104","0.21602435410022736"
"296000","0.24055472016334534","0.21004745364189148","0.2710619866847992"
"298000","0.2063254714012146","0.20013940334320068","0.21251153945922852"
"300000","0.16571791470050812","0.16148066520690918","0.16995516419410706"
"302000","0.2286069616675377","0.18624205887317657","0.2709718644618988"
"304000","0.22473906725645065","0.22434760630130768","0.22513052821159363"
"306000","0.18987293541431427","0.17908164858818054","0.200664222240448"
"308000","0.19441451132297516","0.16867470741271973","0.2201543152332306"
"310000","0.1796427220106125","0.16760537028312683","0.19168007373809814"
"312000","0.24899175763130188","0.2083258032798767","0.28965771198272705"
"314000","0.19098342210054398","0.17430785298347473","0.20765899121761322"
"316000","0.1977190524339676","0.18071001768112183","0.21472808718681335"
"318000","0.18372724205255508","0.18372277915477753","0.18373170495033264"
"320000","0.17284037917852402","0.167618528008461","0.17806223034858704"
"322000","0.1735575869679451","0.15457364916801453","0.19254152476787567"
"324000","0.16666121035814285","0.14639592170715332","0.18692649900913239"
"326000","0.19816908985376358","0.16656072437763214","0.22977745532989502"
"328000","0.16227830946445465","0.1529408097267151","0.1716158092021942"
"330000","0.15658007562160492","0.13111338019371033","0.1820467710494995"
"332000","0.1835942268371582","0.1707342565059662","0.19645419716835022"
"334000","0.16039271652698517","0.1247779130935669","0.19600751996040344"
"336000","0.17913227528333664","0.17134538292884827","0.186919167637825"
"338000","0.20398418605327606","0.20192453265190125","0.20604383945465088"
"340000","0.17715920507907867","0.16125965118408203","0.19305875897407532"
"342000","0.14337901771068573","0.1326199769973755","0.15413805842399597"
"344000","0.16213294118642807","0.1552882343530655","0.16897764801979065"
"346000","0.14359647780656815","0.13518072664737701","0.15201222896575928"
"348000","0.1675233095884323","0.13721433281898499","0.19783228635787964"
"350000","0.14091405272483826","0.11626143753528595","0.16556666791439056"
"352000","0.16947373002767563","0.16096684336662292","0.17798061668872833"
"354000","0.1492062509059906","0.13836003839969635","0.16005246341228485"
"356000","0.13072150573134422","0.12492725998163223","0.1365157514810562"
"358000","0.10694149881601334","0.09323647618293762","0.12064652144908905"
"360000","0.12710145860910416","0.11655521392822266","0.13764770328998566"
"362000","0.13061709702014923","0.12251922488212585","0.1387149691581726"
"364000","0.16220875084400177","0.15429207682609558","0.17012542486190796"
"366000","0.12216391414403915","0.10513949394226074","0.13918833434581757"
"368000","0.1308293379843235","0.12377726286649704","0.13788141310214996"
"370000","0.1276528239250183","0.12646585702896118","0.12883979082107544"
"372000","0.13723056018352509","0.12966661155223846","0.1447945088148117"
"374000","0.11050044000148773","0.10948653519153595","0.11151434481143951"
"376000","0.1275361254811287","0.12716034054756165","0.12791191041469574"
"378000","0.13007111847400665","0.12843084335327148","0.13171139359474182"
"380000","0.1092308945953846","0.10632544755935669","0.1121363416314125"
"382000","0.13701273500919342","0.12556996941566467","0.14845550060272217"
"384000","0.11975767463445663","0.1025543063879013","0.13696104288101196"
"386000","0.12987861409783363","0.12420686334371567","0.1355503648519516"
"388000","0.11210553720593452","0.10282745957374573","0.12138361483812332"
"390000","0.1096397154033184","0.10146718472242355","0.11781224608421326"
"392000","0.11425666138529778","0.11344213038682938","0.11507119238376617"
"394000","0.11687051504850388","0.1104663610458374","0.12327466905117035"
"396000","0.10873091965913773","0.09456358104944229","0.12289825826883316"
"398000","0.10833050683140755","0.09576435387134552","0.12089665979146957"
"400000","0.11737697571516037","0.10416044294834137","0.13059350848197937"
"402000","0.11136195063591003","0.10880939662456512","0.11391450464725494"
"404000","0.11141477152705193","0.109772689640522","0.11305685341358185"
"406000","0.12880362197756767","0.1019703671336174","0.15563687682151794"
"408000","0.09573910757899284","0.08166957646608353","0.10980863869190216"
"410000","0.10993507504463196","0.10901875793933868","0.11085139214992523"
"412000","0.09261086210608482","0.07980187982320786","0.10541984438896179"
"414000","0.11335619911551476","0.0897936150431633","0.1369187831878662"
"416000","0.10339535400271416","0.08738656342029572","0.1194041445851326"
"418000","0.09417859837412834","0.08582428097724915","0.10253291577100754"
"420000","0.10771529003977776","0.10013904422521591","0.1152915358543396"
"422000","0.10948673635721207","0.10475920140743256","0.11421427130699158"
"424000","0.10539236664772034","0.1010051965713501","0.10977953672409058"
"426000","0.10549337416887283","0.08703073859214783","0.12395600974559784"
"428000","0.11533687263727188","0.09480878710746765","0.1358649581670761"
"430000","0.10452555492520332","0.09797164052724838","0.11107946932315826"
"432000","0.11639603972434998","0.1033320277929306","0.12946005165576935"
"434000","0.10673912242054939","0.09033608436584473","0.12314216047525406"
"436000","0.11226758360862732","0.09315583109855652","0.13137933611869812"
"438000","0.09372298046946526","0.07891272008419037","0.10853324085474014"
"440000","0.09506060183048248","0.08510605990886688","0.10501514375209808"
"442000","0.10895928740501404","0.09050960838794708","0.127408966422081"
"444000","0.10098906233906746","0.08847582340240479","0.11350230127573013"
"446000","0.09256375953555107","0.07519946247339249","0.10992805659770966"
"448000","0.09211485460400581","0.08986635506153107","0.09436335414648056"
"450000","0.09647837281227112","0.08578857034444809","0.10716817528009415"
"452000","0.09433665871620178","0.07368119060993195","0.11499212682247162"
"454000","0.09594443440437317","0.08179283142089844","0.1100960373878479"
"456000","0.10193773359060287","0.09379047155380249","0.11008499562740326"
"458000","0.08993532508611679","0.0856148898601532","0.09425576031208038"
"460000","0.08674576133489609","0.07599684596061707","0.09749467670917511"
"462000","0.08892687782645226","0.0713692381978035","0.10648451745510101"
"464000","0.09807614237070084","0.09425035119056702","0.10190193355083466"
"466000","0.09200973808765411","0.08359107375144958","0.10042840242385864"
"468000","0.11359589919447899","0.08402108401060104","0.14317071437835693"
"470000","0.10183578357100487","0.0997493639588356","0.10392220318317413"
"472000","0.09756986796855927","0.08668199181556702","0.10845774412155151"
"474000","0.11757942661643028","0.11711899191141129","0.11803986132144928"
"476000","0.10675449296832085","0.09044530242681503","0.12306368350982666"
"478000","0.09477700665593147","0.07495082169771194","0.114603191614151"
"480000","0.09566961601376534","0.07193244993686676","0.11940678209066391"
"482000","0.08983548730611801","0.08167555928230286","0.09799541532993317"
"484000","0.0907471552491188","0.07249324768781662","0.10900106281042099"
"486000","0.08709963411092758","0.07292470335960388","0.10127456486225128"
"488000","0.08448949456214905","0.08127047121524811","0.08770851790904999"
"490000","0.09705579280853271","0.07868430763483047","0.11542727798223495"
"492000","0.09369191899895668","0.09249649196863174","0.09488734602928162"
"494000","0.09905470162630081","0.08857507258653641","0.10953433066606522"
"496000","0.09489773958921432","0.07864509522914886","0.11115038394927979"
"498000","0.09196624532341957","0.07258988171815872","0.11134260892868042"
"500000","0.12008902430534363","0.10537488758563995","0.1348031610250473"
"502000","0.10557932034134865","0.10155023634433746","0.10960840433835983"
"504000","0.101197250187397","0.08223994076251984","0.12015455961227417"
"506000","0.10802439600229263","0.10636448860168457","0.1096843034029007"
"508000","0.07861165702342987","0.06820626556873322","0.08901704847812653"
"510000","0.13657186552882195","0.08685392886400223","0.18628980219364166"
"512000","0.09841920807957649","0.08760126680135727","0.10923714935779572"
"514000","0.09249743819236755","0.06362579017877579","0.12136908620595932"
"516000","0.09960903227329254","0.09534776210784912","0.10387030243873596"
"518000","0.07736645266413689","0.0654614269733429","0.08927147835493088"
"520000","0.08732154592871666","0.08085475862026215","0.09378833323717117"
"522000","0.07232644408941269","0.06017362326383591","0.08447926491498947"
"524000","0.0967676192522049","0.08076949417591095","0.11276574432849884"
"526000","0.09287592768669128","0.08153319358825684","0.10421866178512573"
"528000","0.09836754575371742","0.0783817395567894","0.11835335195064545"
"530000","0.098915945738554","0.09081514924764633","0.10701674222946167"
"532000","0.08825936168432236","0.07736708223819733","0.09915164113044739"
"534000","0.10930588096380234","0.08046141266822815","0.13815034925937653"
"536000","0.093105997890234","0.06800634413957596","0.11820565164089203"
"538000","0.0946357436478138","0.07409428060054779","0.1151772066950798"
"540000","0.09413732960820198","0.09003520011901855","0.0982394590973854"
"542000","0.08906382322311401","0.07130707800388336","0.10682056844234467"
"544000","0.09106364473700523","0.07248786091804504","0.10963942855596542"
"546000","0.0937560498714447","0.08546870946884155","0.10204339027404785"
"548000","0.0949508361518383","0.08737096935510635","0.10253070294857025"
"550000","0.08672411739826202","0.07577365636825562","0.09767457842826843"
"552000","0.09530504047870636","0.0667649507522583","0.12384513020515442"
"554000","0.08980156853795052","0.06806331872940063","0.1115398183465004"
"556000","0.10744322091341019","0.08434922993183136","0.130537211894989"
"558000","0.08555576205253601","0.07092355191707611","0.10018797218799591"
"560000","0.08004576340317726","0.06674038618803024","0.09335114061832428"
"562000","0.08234342187643051","0.06596612930297852","0.09872071444988251"
"564000","0.09250223264098167","0.06591106206178665","0.1190934032201767"
"566000","0.10145572572946548","0.06917648017406464","0.13373497128486633"
"568000","0.08952407538890839","0.06879734992980957","0.1102508008480072"
"570000","0.08055325597524643","0.061510972678661346","0.09959553927183151"
"572000","0.09402626752853394","0.08485676348209381","0.10319577157497406"
"574000","0.07163232192397118","0.05793852359056473","0.08532612025737762"
"576000","0.09253106638789177","0.08133018016815186","0.10373195260763168"
"578000","0.07518476247787476","0.058917418122291565","0.09145210683345795"
"580000","0.08940279483795166","0.06325425207614899","0.11555133759975433"
"582000","0.08611449785530567","0.059503454715013504","0.11272554099559784"
"584000","0.07544240728020668","0.05721119046211243","0.09367362409830093"
"586000","0.07679913192987442","0.06138031184673309","0.09221795201301575"
"588000","0.07280554622411728","0.06468319892883301","0.08092789351940155"
"590000","0.09266439452767372","0.07913032174110413","0.10619846731424332"
"592000","0.07689797505736351","0.06440633535385132","0.0893896147608757"
"594000","0.09066149964928627","0.07621703296899796","0.10510596632957458"
"596000","0.07673266530036926","0.07315803319215775","0.08030729740858078"
"598000","0.07609114050865173","0.05856864154338837","0.0936136394739151"
"600000","0.07823721691966057","0.06391210854053497","0.09256232529878616"
"602000","0.08757365867495537","0.07760455459356308","0.09754276275634766"
"604000","0.07951022684574127","0.06252191960811615","0.0964985340833664"
"606000","0.09255759418010712","0.08243164420127869","0.10268354415893555"
"608000","0.07890326902270317","0.05939923971891403","0.09840729832649231"
"610000","0.08131943270564079","0.05941087752580643","0.10322798788547516"
"612000","0.0768326111137867","0.06035435199737549","0.0933108702301979"
"614000","0.07810134813189507","0.056868188083171844","0.09933450818061829"
"616000","0.08210348337888718","0.06981992721557617","0.09438703954219818"
"618000","0.0807652547955513","0.06469887495040894","0.09683163464069366"
"620000","0.07636129483580589","0.06212352216243744","0.09059906750917435"
"622000","0.0705273486673832","0.055517278611660004","0.08553741872310638"
"624000","0.0723276399075985","0.06984017789363861","0.07481510192155838"
"626000","0.08164512366056442","0.062384724617004395","0.10090552270412445"
"628000","0.08577745407819748","0.059583574533462524","0.11197133362293243"
"630000","0.08337651751935482","0.06195995584130287","0.10479307919740677"
"632000","0.07849237322807312","0.05773638188838959","0.09924836456775665"
"634000","0.07570215687155724","0.05172979086637497","0.0996745228767395"
"636000","0.07223504781723022","0.05303053557872772","0.09143956005573273"
"638000","0.08930577337741852","0.053832560777664185","0.12477898597717285"
"640000","0.07399101182818413","0.05366004258394241","0.09432198107242584"
"642000","0.08959954604506493","0.07101822644472122","0.10818086564540863"
"644000","0.07733354531228542","0.05305727943778038","0.10160981118679047"
"646000","0.07339924573898315","0.0497535765171051","0.0970449149608612"
"648000","0.07881355658173561","0.05261491984128952","0.1050121933221817"
"650000","0.07960609346628189","0.058254174888134","0.10095801204442978"
"652000","0.08179197087883949","0.06580986827611923","0.09777407348155975"
"654000","0.067880192771554","0.04586763307452202","0.08989275246858597"
"656000","0.07030382752418518","0.04821266978979111","0.09239498525857925"
"658000","0.06849144585430622","0.05117964372038841","0.08580324798822403"
"660000","0.07590707018971443","0.06119518727064133","0.09061895310878754"
"662000","0.06805914267897606","0.04900137335062027","0.08711691200733185"
"664000","0.0734173022210598","0.05717908591032028","0.08965551853179932"
"666000","0.0676148384809494","0.04919208586215973","0.08603759109973907"
"668000","0.07106741704046726","0.055050451308488846","0.08708438277244568"
"670000","0.06990278139710426","0.056828178465366364","0.08297738432884216"
"672000","0.07970670983195305","0.06791425496339798","0.09149916470050812"
"674000","0.07492688670754433","0.051570191979408264","0.09828358143568039"
"676000","0.07760868594050407","0.05589603632688522","0.09932133555412292"
"678000","0.0752183198928833","0.05110735446214676","0.09932928532361984"
"680000","0.07455529272556305","0.05291081219911575","0.09619977325201035"
"682000","0.07249905914068222","0.05898439139127731","0.08601372689008713"
"684000","0.06757529824972153","0.04431180655956268","0.09083878993988037"
"686000","0.06897149235010147","0.050898805260658264","0.08704417943954468"
"688000","0.06555759534239769","0.05378783494234085","0.07732735574245453"
"690000","0.06652374938130379","0.049901001155376434","0.08314649760723114"
"692000","0.06951912865042686","0.0490327924489975","0.09000546485185623"
"694000","0.07537086680531502","0.046938300132751465","0.10380343347787857"
"696000","0.06773272529244423","0.04905252903699875","0.08641292154788971"
"698000","0.09763839840888977","0.04925328493118286","0.14602351188659668"
"700000","0.07022410817444324","0.045965392142534256","0.09448282420635223"
"702000","0.0688159242272377","0.04539190232753754","0.09223994612693787"
"704000","0.0739304032176733","0.05049089714884758","0.09736990928649902"
"706000","0.07309376448392868","0.04744837433099747","0.0987391546368599"
"708000","0.07100162655115128","0.05072490870952606","0.09127834439277649"
"710000","0.0655977725982666","0.04795083403587341","0.08324471116065979"
"712000","0.08056796342134476","0.06559537351131439","0.09554055333137512"
"714000","0.07861406356096268","0.05777011811733246","0.0994580090045929"
"716000","0.07263518124818802","0.04950261116027832","0.09576775133609772"
"718000","0.06736859492957592","0.04509098455309868","0.08964620530605316"
"720000","0.06596151366829872","0.053079329431056976","0.07884369790554047"
"722000","0.07141808234155178","0.05586497113108635","0.08697119355201721"
"724000","0.07566210255026817","0.05888492614030838","0.09243927896022797"
"726000","0.07036249339580536","0.05494880676269531","0.0857761800289154"
"728000","0.07916627079248428","0.06317172199487686","0.0951608195900917"
"730000","0.07097662799060345","0.049900274723768234","0.09205298125743866"
"732000","0.07284045778214931","0.05775608494877815","0.08792483061552048"
"734000","0.07904153689742088","0.06069181114435196","0.09739126265048981"
"736000","0.07531805336475372","0.05213696509599686","0.09849914163351059"
"738000","0.06759573891758919","0.05184410512447357","0.0833473727107048"
"740000","0.0748862586915493","0.05947393923997879","0.09029857814311981"
"742000","0.07279984466731548","0.04575778916478157","0.0998419001698494"
"744000","0.07066764310002327","0.04817274957895279","0.09316253662109375"
"746000","0.08960797637701035","0.07064063847064972","0.10857531428337097"
"748000","0.0741957575082779","0.05409286916255951","0.09429864585399628"
"750000","0.07633055001497269","0.05195966362953186","0.10070143640041351"
"752000","0.068174347281456","0.051474153995513916","0.08487454056739807"
"754000","0.06675003468990326","0.052751682698726654","0.08074838668107986"
"756000","0.07242128252983093","0.05261433124542236","0.0922282338142395"
"758000","0.0662335529923439","0.049490347504615784","0.08297675848007202"
"760000","0.07220423594117165","0.048198021948337555","0.09621044993400574"
"762000","0.07399458810687065","0.058773405849933624","0.08921577036380768"
"764000","0.06780650839209557","0.047270603477954865","0.08834241330623627"
"766000","0.06191600672900677","0.04900727793574333","0.0748247355222702"
"768000","0.06557166576385498","0.04787300527095795","0.08327032625675201"
"770000","0.0733109600841999","0.05868767946958542","0.08793424069881439"
"772000","0.07587585598230362","0.06612186133861542","0.08562985062599182"
"774000","0.0666515901684761","0.053152263164520264","0.08015091717243195"
"776000","0.07339109480381012","0.0528867244720459","0.09389546513557434"
"778000","0.07361524552106857","0.05325084924697876","0.09397964179515839"
"780000","0.0683925412595272","0.054047755897045135","0.08273732662200928"
"782000","0.07406630553305149","0.050664592534303665","0.09746801853179932"
"784000","0.06901243701577187","0.05430694669485092","0.08371792733669281"
"786000","0.06703295931220055","0.05056194216012955","0.08350397646427155"
"788000","0.06307877413928509","0.05051432177424431","0.07564322650432587"
"790000","0.05941233038902283","0.04691149294376373","0.07191316783428192"
"792000","0.06931629590690136","0.04479946568608284","0.09383312612771988"
"794000","0.07131444104015827","0.05347541347146034","0.0891534686088562"
"796000","0.061081428080797195","0.0453539714217186","0.0768088847398758"
"798000","0.0686918031424284","0.05061861500144005","0.08676499128341675"
"800000","0.06481434218585491","0.05133277550339699","0.07829590886831284"
"802000","0.0648312047123909","0.04661809653043747","0.08304431289434433"
"804000","0.060377079993486404","0.05319195240736008","0.06756220757961273"
"806000","0.06779743731021881","0.0629575252532959","0.07263734936714172"
"808000","0.05732329189777374","0.04942142218351364","0.06522516161203384"
"810000","0.06512715667486191","0.04832184314727783","0.08193247020244598"
"812000","0.07380317896604538","0.059199437499046326","0.08840692043304443"
"814000","0.06201212294399738","0.05060368403792381","0.07342056185007095"
"816000","0.06651164218783379","0.054392412304878235","0.07863087207078934"
"818000","0.06052548252046108","0.04958212003111839","0.07146884500980377"
"820000","0.061644574627280235","0.04639313742518425","0.07689601182937622"
"822000","0.05980692058801651","0.053457170724868774","0.06615667045116425"
"824000","0.06375180371105671","0.055931735783815384","0.07157187163829803"
"826000","0.07213990390300751","0.05593680590391159","0.08834300190210342"
"828000","0.06563875451683998","0.05704929679632187","0.0742282122373581"
"830000","0.061231061816215515","0.0480341836810112","0.07442793995141983"
"832000","0.061531683430075645","0.054672595113515854","0.06839077174663544"
"834000","0.057757388800382614","0.04766690731048584","0.06784787029027939"
"836000","0.06258884072303772","0.050609976053237915","0.07456770539283752"
"838000","0.055681997910141945","0.05277647450566292","0.05858752131462097"
"840000","0.06474316492676735","0.04750846326351166","0.08197786659002304"
"842000","0.07356789708137512","0.06144478917121887","0.08569100499153137"
"844000","0.07578347064554691","0.05708521977066994","0.09448172152042389"
"846000","0.06178375333547592","0.052198149263858795","0.07136935740709305"
"848000","0.06417982093989849","0.056223202496767044","0.07213643938302994"
"850000","0.056486090645194054","0.04821589216589928","0.06475628912448883"
"852000","0.0582528505474329","0.04810498282313347","0.06840071827173233"
"854000","0.06733366474509239","0.04734375327825546","0.08732357621192932"
"856000","0.058631232008337975","0.04572830721735954","0.0715341567993164"
"858000","0.06951721385121346","0.06625634431838989","0.07277808338403702"
"860000","0.062022481113672256","0.04953654855489731","0.0745084136724472"
"862000","0.057782307267189026","0.047799237072467804","0.06776537746191025"
"864000","0.06862331926822662","0.049039050936698914","0.08820758759975433"
"866000","0.06862071715295315","0.05304080620408058","0.08420062810182571"
"868000","0.06439439579844475","0.04928527772426605","0.07950351387262344"
"870000","0.07986440509557724","0.07685200870037079","0.08287680149078369"
"872000","0.06034368276596069","0.04551881551742554","0.07516855001449585"
