"Step","Grouped runs - collection/reward/intrinsic_episode_reward_min","Grouped runs - collection/reward/intrinsic_episode_reward_min__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_min__MAX"
"806000","0.154974065721035","0.07358534634113312","0.2363627851009369"
"808000","0.0373678021132946","-0.03286002576351166","0.10759562999010086"
"810000","0.0077963341027498245","-0.021246012300252914","0.036838680505752563"
"812000","-0.11535931751132011","-0.13913828134536743","-0.0915803536772728"
"814000","-0.15080846846103668","-0.16063612699508667","-0.1409808099269867"
"816000","-0.3808944970369339","-0.653656542301178","-0.10813245177268982"
"818000","-0.050885967910289764","-0.20023785531520844","0.0984659194946289"
"820000","-0.1128716692328453","-0.15302197635173798","-0.07272136211395264"
"822000","0.04302852600812912","-0.09699815511703491","0.18305520713329315"
"824000","-0.03783804178237915","-0.08122821152210236","0.005552127957344055"
"826000","-0.35126473009586334","-0.4170535206794739","-0.2854759395122528"
"828000","-0.20303869992494583","-0.2865373492240906","-0.11954005062580109"
"830000","-0.11626631021499634","-0.164226233959198","-0.06830638647079468"
"832000","-0.12193928007036448","-0.223245307803154","-0.02063325233757496"
"834000","-0.4676937460899353","-0.5846868753433228","-0.35070061683654785"
"836000","0.03252969868481159","0.015911594033241272","0.04914780333638191"
"838000","-0.13830429501831532","-0.33142387866973877","0.05481528863310814"
"840000","-0.19265489652752876","-0.32055190205574036","-0.06475789099931717"
"842000","0.05198013782501221","-0.00011839717626571655","0.10407867282629013"
"844000","-0.07592977955937386","-0.1902938336133957","0.03843427449464798"
"846000","-0.061641172505915165","-0.09383299201726913","-0.029449352994561195"
"848000","-0.15373267233371735","-0.2479243278503418","-0.059541016817092896"
"850000","-0.2695329636335373","-0.35485267639160156","-0.18421325087547302"
"852000","-0.29809577763080597","-0.3823361098766327","-0.21385544538497925"
"854000","-0.17940998822450638","-0.19416667520999908","-0.16465330123901367"
"856000","-0.1065898910164833","-0.17943528294563293","-0.03374449908733368"
"858000","-0.19254456460475922","-0.2543758153915405","-0.1307133138179779"
"860000","-0.023802652955055237","-0.03050563484430313","-0.017099671065807343"
"862000","-0.04865160211920738","-0.13756689429283142","0.040263690054416656"
"864000","-0.2668514847755432","-0.3804909288883209","-0.1532120406627655"
"866000","-0.04241129383444786","-0.10786988586187363","0.023047298192977905"
"868000","0.0524106714874506","-0.01683148369193077","0.12165282666683197"
"870000","-0.11795084178447723","-0.16317929327487946","-0.07272239029407501"
"872000","-0.11588481068611145","-0.35709327459335327","0.12532365322113037"
"874000","0.002622731029987335","-0.1310746818780899","0.13632014393806458"
"876000","-0.25088489800691605","-0.3284721076488495","-0.1732976883649826"
"878000","-0.36934903264045715","-0.3813557028770447","-0.35734236240386963"
"880000","0.022358080372214317","-0.028820518404245377","0.07353667914867401"
"882000","-0.12478649243712425","-0.1447833925485611","-0.10478959232568741"
"884000","-0.009746309369802475","-0.0861329734325409","0.06664035469293594"
"886000","-0.0007007047533988953","-0.10207462310791016","0.10067321360111237"
"888000","-0.18428917974233627","-0.19188466668128967","-0.17669369280338287"
"890000","-0.16765625029802322","-0.2932892441749573","-0.04202325642108917"
"892000","-0.12164674326777458","-0.20600706338882446","-0.0372864231467247"
"894000","-0.113286511041224","-0.2529485523700714","0.026375530287623405"
"896000","-0.13212592527270317","-0.17112891376018524","-0.0931229367852211"
"898000","-0.20354802161455154","-0.2761036157608032","-0.13099242746829987"
"900000","-0.15507028996944427","-0.21915413439273834","-0.09098644554615021"
"902000","-0.14029048010706902","-0.2257378101348877","-0.054843150079250336"
"904000","-0.013202160596847534","-0.12575730681419373","0.09935298562049866"
"906000","-0.1540958136320114","-0.20065444707870483","-0.107537180185318"
"908000","-0.254516139626503","-0.3283979296684265","-0.18063434958457947"
"910000","-0.07757731527090073","-0.20264622569084167","0.04749159514904022"
"912000","-0.12458372861146927","-0.1388189196586609","-0.11034853756427765"
"914000","-0.02838047407567501","-0.0762244388461113","0.019463490694761276"
"916000","-0.13075102120637894","-0.2579227089881897","-0.0035793334245681763"
"918000","-0.15498413145542145","-0.24880996346473694","-0.06115829944610596"
"920000","0.082890291698277","0.029644126072525978","0.13613645732402802"
"922000","-0.05002008727751672","-0.10700568556785583","0.00696551101282239"
"924000","-0.03866194561123848","-0.05642139911651611","-0.020902492105960846"
"926000","-0.15483564883470535","-0.15875229239463806","-0.15091900527477264"
"928000","0.034881643718108535","-0.0014113043434917927","0.07117459177970886"
"930000","-0.07695830427110195","-0.11492036283016205","-0.038996245712041855"
"932000","-0.09379497729241848","-0.15154385566711426","-0.0360460989177227"
"934000","-0.1195330023765564","-0.1729750633239746","-0.06609094142913818"
"936000","-0.21503976732492447","-0.3761278986930847","-0.05395163595676422"
"938000","0.0747360116802156","0.007191563956439495","0.1422804594039917"
"940000","-0.3791670501232147","-0.45175230503082275","-0.3065817952156067"
"942000","-0.15365105867385864","-0.3811872601509094","0.07388514280319214"
"944000","-0.06484869495034218","-0.10920247435569763","-0.020494915544986725"
"946000","-0.26231875643134117","-0.40789398550987244","-0.1167435273528099"
"948000","-0.13752224296331406","-0.18688839673995972","-0.0881560891866684"
"950000","-0.15404166094958782","-0.28861790895462036","-0.019465412944555283"
"952000","-0.2157885804772377","-0.29310959577560425","-0.13846756517887115"
"954000","-0.33154693245887756","-0.46701037883758545","-0.19608348608016968"
"956000","-0.39023712277412415","-0.45060646533966064","-0.32986778020858765"
"958000","-0.12215717509388924","-0.20102733373641968","-0.043287016451358795"
"960000","-0.19578608870506287","-0.4174702763557434","0.025898098945617676"
"962000","-0.15767044574022293","-0.15876653790473938","-0.15657435357570648"
"964000","-0.04034030996263027","-0.0979304164648056","0.01724979653954506"
"966000","-0.06664147973060608","-0.24136418104171753","0.10808122158050537"
"968000","-0.015994573011994362","-0.05206488445401192","0.020075738430023193"
"970000","-0.04231889359652996","-0.12714949250221252","0.0425117053091526"
"972000","-0.12578069884330034","-0.2413354218006134","-0.010225975885987282"
"974000","-0.07545490004122257","-0.12029421329498291","-0.030615586787462234"
"976000","-0.0046725161373615265","-0.0641985610127449","0.05485352873802185"
"978000","-0.10402392596006393","-0.3324097990989685","0.12436194717884064"
"980000","-0.10070655308663845","-0.15159879624843597","-0.04981430992484093"
"982000","-0.1351274773478508","-0.1355549544095993","-0.1347000002861023"
"984000","-0.07802874874323606","-0.1547536700963974","-0.00130382739007473"
"986000","-0.11887285578995943","-0.20732548832893372","-0.030420223250985146"
"988000","-0.016696371138095856","-0.06016276404261589","0.02677002176642418"
"990000","-0.04712788306642324","-0.09512514621019363","0.0008693800773471594"
"992000","0.011041175574064255","-0.03962652385234833","0.06170887500047684"
"994000","-0.016217879951000214","-0.08636787533760071","0.05393211543560028"
"996000","-0.13059386238455772","-0.21052198112010956","-0.05066574364900589"
"998000","-0.15861450228840113","-0.30198320746421814","-0.015245797112584114"
"1000000","-0.023389946669340134","-0.05506158620119095","0.008281692862510681"
"1002000","0.014218371361494064","-0.03589414805173874","0.06433089077472687"
"1004000","-0.6837384030222893","-1.1400023698806763","-0.22747443616390228"
"1006000","-0.13274580612778664","-0.17581233382225037","-0.0896792784333229"
"1008000","-0.07519672671332955","-0.13726158440113068","-0.013131869025528431"
"1010000","-0.15777740627527237","-0.2097112387418747","-0.10584357380867004"
"1012000","-0.09355590958148241","-0.16874068975448608","-0.018371129408478737"
"1014000","-0.44016365706920624","-0.8616335391998291","-0.018693774938583374"
"1016000","-0.19901560246944427","-0.39776670932769775","-0.0002644956111907959"
"1018000","-0.14965613186359406","-0.23719531297683716","-0.06211695075035095"
"1020000","-0.08923321776092052","-0.13439831137657166","-0.044068124145269394"
"1022000","-0.03538774885237217","-0.05918678641319275","-0.01158871129155159"
"1024000","0.011241979897022247","-0.0458509624004364","0.0683349221944809"
"1026000","-0.3808042109012604","-0.5442548394203186","-0.21735358238220215"
"1028000","-0.08015293348580599","-0.13838529586791992","-0.021920571103692055"
"1030000","-0.11219903454184532","-0.15647545456886292","-0.06792261451482773"
"1032000","0.06578159518539906","-0.06173185631632805","0.19329504668712616"
"1034000","0.016884025186300278","-0.039512999355793","0.07328104972839355"
"1036000","-0.0400155303068459","-0.06756705045700073","-0.012464010156691074"
"1038000","-0.09342565387487411","-0.14502787590026855","-0.041823431849479675"
"1040000","-0.11079109832644463","-0.19556975364685059","-0.026012443006038666"
"1042000","-0.2450251467525959","-0.37919148802757263","-0.11085880547761917"
"1044000","-0.06469462579116225","-0.12007242441177368","-0.009316827170550823"
"1046000","-0.17968010902404785","-0.2517779469490051","-0.10758227109909058"
"1048000","-0.04280591011047363","-0.09623071551322937","0.010618895292282104"
"1050000","0.03502825275063515","-0.09331723302602768","0.16337373852729797"
"1052000","-0.03590850159525871","-0.17215926945209503","0.1003422662615776"
"1054000","-0.1523115448653698","-0.1879541277885437","-0.11666896194219589"
"1056000","-0.03754560276865959","-0.14600421488285065","0.07091300934553146"
"1058000","-0.003191489609889686","-0.010272033512592316","0.0038890542928129435"
"1060000","-0.04228520579636097","-0.059756189584732056","-0.024814222007989883"
"1062000","-0.02322409115731716","-0.06891125440597534","0.02246307209134102"
"1064000","0.02020136546343565","-0.02490810491144657","0.06531083583831787"
"1066000","-0.04686787212267518","-0.10696017742156982","0.013224433176219463"
"1068000","-0.076187418831978","-0.1513209044933319","-0.0010539331706240773"
"1070000","-0.009242706932127476","-0.018770596012473106","0.0002851821482181549"
"1072000","-0.016512905713170767","-0.04615376889705658","0.013127957470715046"
"1074000","0.0187225341796875","-0.1269039660692215","0.1643490344285965"
"1076000","-0.0018759723752737045","-0.026346050202846527","0.022594105452299118"
"1078000","0.06121146306395531","-0.035327501595020294","0.1577504277229309"
"1080000","-0.29913753271102905","-0.3033217787742615","-0.29495328664779663"
"1082000","-0.09428165853023529","-0.22693869471549988","0.0383753776550293"
"1084000","-0.15239932388067245","-0.36790621280670166","0.06310756504535675"
"1086000","-0.21113102324306965","-0.39072340726852417","-0.03153863921761513"
"1088000","0.05092970281839371","-0.0057949647307395935","0.10765437036752701"
"1090000","-0.09173355624079704","-0.11506432294845581","-0.06840278953313828"
"1092000","-0.01546388864517212","-0.022305864840745926","-0.008621912449598312"
"1094000","0.002059120684862137","-0.04925961792469025","0.05337785929441452"
"1096000","-0.12028909474611282","-0.23037028312683105","-0.010207906365394592"
"1098000","-0.1630648635327816","-0.23992377519607544","-0.08620595186948776"
"1100000","-0.03494013473391533","-0.07739962637424469","0.007519356906414032"
"1102000","-0.014456994831562042","-0.028160423040390015","-0.0007535666227340698"
"1104000","-0.07873211428523064","-0.27899134159088135","0.12152711302042007"
"1106000","-0.11386311514070258","-0.22668872773647308","-0.0010375025449320674"
"1108000","-0.1568708885461092","-0.26118868589401245","-0.05255309119820595"
"1110000","-0.24414758756756783","-0.49619656801223755","0.007901392877101898"
"1112000","-0.10353002697229385","-0.11315208673477173","-0.09390796720981598"
"1114000","-0.09169383347034454","-0.16410034894943237","-0.019287317991256714"
"1116000","-0.0005115587264299393","-0.019183125346899033","0.018160007894039154"
"1118000","0.07133632339537144","0.015324551612138748","0.12734809517860413"
"1120000","-0.3195701315999031","-0.4648541212081909","-0.1742861419916153"
"1122000","-0.1966228261590004","-0.1979251652956009","-0.1953204870223999"
"1124000","-0.2851168066263199","-0.35452800989151","-0.21570560336112976"
"1126000","-0.06972463801503181","-0.18434399366378784","0.04489471763372421"
"1128000","0.04481830447912216","0.01000821590423584","0.07962839305400848"
"1130000","-0.12981119006872177","-0.14786474406719208","-0.11175763607025146"
"1132000","-0.11733431741595268","-0.35009515285491943","0.11542651802301407"
"1134000","-0.05143238231539726","-0.06349977850914001","-0.03936498612165451"
"1136000","-0.19194888323545456","-0.2668571174144745","-0.11704064905643463"
"1138000","0.045246709138154984","0.03725586086511612","0.05323755741119385"
"1140000","-0.0691637359559536","-0.09771676361560822","-0.04061070829629898"
"1142000","0.00564342737197876","-0.04836347699165344","0.05965033173561096"
"1144000","-0.27408359199762344","-0.49390795826911926","-0.054259225726127625"
"1146000","-0.0688029769808054","-0.08826545625925064","-0.04934049770236015"
"1148000","-0.011266926070675254","-0.029871195554733276","0.007337343413382769"
"1150000","0.036580778658390045","-0.08656981587409973","0.15973137319087982"
"1152000","-0.06662859208881855","-0.0966637060046196","-0.0365934781730175"
"1154000","-0.02918032929301262","-0.17599579691886902","0.11763513833284378"
"1156000","0.005851395428180695","-0.01524229347705841","0.0269450843334198"
"1158000","-0.08856853097677231","-0.1726292371749878","-0.004507824778556824"
"1160000","-0.2137412577867508","-0.21556028723716736","-0.21192222833633423"
"1162000","-0.07267635129392147","-0.09128762781620026","-0.054065074771642685"
"1164000","-0.058519257232546806","-0.0852484479546547","-0.03179006651043892"
"1166000","-0.11501845344901085","-0.2797364890575409","0.049699582159519196"
"1168000","-0.0958290621638298","-0.26747792959213257","0.07581980526447296"
"1170000","-0.042163293808698654","-0.1302136927843094","0.04588710516691208"
"1172000","-0.13874202594161034","-0.20525649189949036","-0.07222755998373032"
"1174000","-0.07952026464045048","-0.17522670328617096","0.016186174005270004"
"1176000","-0.07191353989765048","-0.15377183258533478","0.009944752790033817"
"1178000","-0.06622345745563507","-0.18146070837974548","0.04901379346847534"
"1180000","-0.03285937197506428","-0.0424274280667305","-0.023291315883398056"
"1182000","0.021548088639974594","-0.059802502393722534","0.10289867967367172"
"1184000","-0.01706281676888466","-0.022896721959114075","-0.011228911578655243"
"1186000","-0.15476169064641","-0.22224511206150055","-0.08727826923131943"
"1188000","-0.21981075406074524","-0.5887106657028198","0.14908915758132935"
"1190000","-0.053074585273861885","-0.15429005026817322","0.04814087972044945"
"1192000","-0.10818333446513861","-0.21294844150543213","-0.0034182274248450994"
"1194000","-0.029210656881332397","-0.043256618082523346","-0.015164695680141449"
"1196000","-0.04022066481411457","-0.05713777244091034","-0.023303557187318802"
"1198000","-0.06326276995241642","-0.07529616355895996","-0.05122937634587288"
"1200000","-0.01850092876702547","-0.053806811571121216","0.016804954037070274"
"1202000","-0.060563646256923676","-0.18950696289539337","0.06837967038154602"
"1204000","-0.18725094944238663","-0.3943789601325989","0.019877061247825623"
"1206000","-0.1555701568722725","-0.2856818735599518","-0.0254584401845932"
"1208000","-0.21892651543021202","-0.33333510160446167","-0.10451792925596237"
"1210000","-0.03766922652721405","-0.19579088687896729","0.12045243382453918"
"1212000","-0.047384556382894516","-0.06802491843700409","-0.026744194328784943"
"1214000","-0.08708838373422623","-0.0935647040605545","-0.08061206340789795"
"1216000","-0.07163450494408607","-0.16267001628875732","0.019401006400585175"
"1218000","-0.14852463081479073","-0.2799890339374542","-0.017060227692127228"
"1220000","-0.2606397494673729","-0.36849215626716614","-0.15278734266757965"
"1222000","-0.07774234376847744","-0.10070507228374481","-0.05477961525321007"
"1224000","-0.2171468622982502","-0.39396166801452637","-0.04033205658197403"
"1226000","-0.22154951468110085","-0.3702473044395447","-0.07285172492265701"
"1228000","-0.03639112273231149","-0.06753590703010559","-0.005246338434517384"
"1230000","-0.03195696836337447","-0.048682909458875656","-0.015231027267873287"
"1232000","0.007011289708316326","-0.0027183517813682556","0.016740931198000908"
"1234000","-0.11939951777458191","-0.24852825701236725","0.00972922146320343"
"1236000","-0.20983604341745377","-0.3647662401199341","-0.05490584671497345"
"1238000","-0.07008368894457817","-0.10148797184228897","-0.03867940604686737"
"1240000","-0.0861891433596611","-0.11685224622488022","-0.055526040494441986"
"1242000","-0.1078325267881155","-0.16422715783119202","-0.051437895745038986"
"1244000","-0.2859140783548355","-0.4607532024383545","-0.11107495427131653"
"1246000","0.053364687133580446","0.011839480139315128","0.09488989412784576"
"1248000","-0.07175236009061337","-0.12791721522808075","-0.01558750495314598"
"1250000","0.03730383887887001","0.0268658846616745","0.04774179309606552"
"1252000","-0.1368306316435337","-0.1687290221452713","-0.10493224114179611"
"1254000","-0.059967407723888755","-0.12418860197067261","0.004253786522895098"
"1256000","0.06799715757369995","-0.022715240716934204","0.1587095558643341"
"1258000","-0.1046677902340889","-0.2047615796327591","-0.004574000835418701"
"1260000","-0.055433690547943115","-0.18341177701950073","0.0725443959236145"
"1262000","-0.03330059349536896","-0.10574142634868622","0.0391402393579483"
"1264000","0.016873151063919067","-0.09192655980587006","0.1256728619337082"
"1266000","-0.07472109608352184","-0.10348579287528992","-0.04595639929175377"
"1268000","-0.08273046463727951","-0.1792427897453308","0.01378186047077179"
"1270000","-0.03843172639608383","-0.24378612637519836","0.1669226735830307"
"1272000","-0.07718140073120594","-0.13067594170570374","-0.023686859756708145"
"1274000","-0.3691323734819889","-0.7208832502365112","-0.017381496727466583"
"1276000","-0.06580107659101486","-0.07301141321659088","-0.05859073996543884"
"1278000","-0.12717579677700996","-0.19214895367622375","-0.06220263987779617"
"1280000","0.058203281834721565","-0.035760652273893356","0.1521672159433365"
"1282000","-0.06773793883621693","-0.16220295429229736","0.02672707661986351"
"1284000","-0.02270393818616867","-0.062371283769607544","0.016963407397270203"
"1286000","-0.06621448160149157","-0.12976360321044922","-0.002665359992533922"
"1288000","0.0029693488031625748","-0.014850106090307236","0.020788803696632385"
"1290000","-0.22847605496644974","-0.3481227457523346","-0.10882936418056488"
"1292000","0.045874799601733685","0.02918248437345028","0.06256711483001709"
"1294000","-0.0623545628041029","-0.09008226543664932","-0.03462686017155647"
"1296000","-0.4142366982996464","-0.7502791285514832","-0.0781942680478096"
"1298000","-0.22613442223519087","-0.4509643614292145","-0.0013044830411672592"
"1300000","-0.05695817619562149","-0.14704260230064392","0.03312624990940094"
"1302000","-0.18969285488128662","-0.40241020917892456","0.02302449941635132"
"1304000","-0.09754882659763098","-0.207081601023674","0.011983947828412056"
"1306000","-0.15988580230623484","-0.3376365303993225","0.017864925786852837"
"1308000","-0.10364819318056107","-0.1039866954088211","-0.10330969095230103"
"1310000","-0.054877206683158875","-0.08644828200340271","-0.02330613136291504"
"1312000","-0.16569284908473492","-0.3053658604621887","-0.026019837707281113"
"1314000","-0.13883289345540106","-0.27097904682159424","-0.006686740089207888"
"1316000","0.0030960040166974068","-0.018767962232232094","0.024959970265626907"
"1318000","-0.11555201560258865","-0.15476074814796448","-0.07634328305721283"
"1320000","-0.06739048473536968","-0.10998059809207916","-0.024800371378660202"
"1322000","-0.06643867399543524","-0.11221117526292801","-0.020666172727942467"
"1324000","-0.0922999382019043","-0.2130037397146225","0.028403863310813904"
"1326000","-0.24186266958713531","-0.48666566610336304","0.0029403269290924072"
"1328000","-0.01352701336145401","-0.03174398094415665","0.004689954221248627"
"1330000","-0.2128492221236229","-0.24752569198608398","-0.1781727522611618"
"1332000","-0.023997342213988304","-0.026349350810050964","-0.021645333617925644"
"1334000","-0.19763609766960144","-0.2799946367740631","-0.11527755856513977"
"1336000","-0.05694049596786499","-0.24609094858169556","0.13220995664596558"
"1338000","-0.11220444738864899","-0.1858583688735962","-0.03855052590370178"
"1340000","-0.012815583031624556","-0.021263327449560165","-0.004367838613688946"
"1342000","-0.1717364341020584","-0.22331765294075012","-0.1201552152633667"
"1344000","-0.1259836577810347","-0.23976154625415802","-0.012205769307911396"
"1346000","-0.20470630377531052","-0.2967972159385681","-0.11261539161205292"
"1348000","0.06542778760194778","-0.06599755585193634","0.1968531310558319"
"1350000","-0.09085262939333916","-0.1255538910627365","-0.0561513677239418"
"1352000","-0.050491401460021734","-0.09989406913518906","-0.001088733784854412"
"1354000","-0.0025199161609634757","-0.0033843701239675283","-0.001655462197959423"
"1356000","-0.18441561609506607","-0.19066715240478516","-0.17816407978534698"
"1358000","-0.08195250481367111","-0.2380194365978241","0.07411442697048187"
"1360000","-0.21196025609970093","-0.21765708923339844","-0.20626342296600342"
"1362000","-0.04005034267902374","-0.20897559821605682","0.12887491285800934"
"1364000","-0.24830308556556702","-0.32365328073501587","-0.17295289039611816"
"1366000","-0.02765020856168121","-0.055917888879776","0.000617471756413579"
"1368000","-0.10756972152739763","-0.18741796910762787","-0.027721473947167397"
"1370000","0.0007679704576730728","-0.031147483736276627","0.03268342465162277"
"1372000","-0.05786854028701782","-0.12047448754310608","0.004737406969070435"
"1374000","-0.013701481744647026","-0.04816564545035362","0.02076268196105957"
"1376000","-0.02422260493040085","-0.06270213425159454","0.014256924390792847"
"1378000","-0.10409094393253326","-0.12755151093006134","-0.08063037693500519"
"1380000","-0.14123182278126478","-0.27384793758392334","-0.008615707978606224"
"1382000","-0.008366809226572514","-0.012381931766867638","-0.0043516866862773895"
"1384000","-0.07930983044207096","-0.19647276401519775","0.03785310313105583"
"1386000","-0.12146792188286781","-0.13475799560546875","-0.10817784816026688"
"1388000","-0.08857197687029839","-0.2491251528263092","0.07198119908571243"
"1390000","-0.05005971901118755","-0.10831423103809357","0.00819479301571846"
"1392000","0.0687376856803894","-0.10987347364425659","0.2473488450050354"
"1394000","-0.4949367046356201","-0.6301377415657043","-0.3597356677055359"
"1396000","-0.02283206209540367","-0.04627303034067154","0.0006089061498641968"
"1398000","-0.07736029848456383","-0.23479095101356506","0.08007035404443741"
"1400000","-0.23477907478809357","-0.28648945689201355","-0.18306869268417358"
"1402000","-0.03166207671165466","-0.17557749152183533","0.112253338098526"
"1404000","-0.2552127279341221","-0.4133310317993164","-0.09709442406892776"
"1406000","-0.12931878212839365","-0.2322419285774231","-0.026395635679364204"
"1408000","0.014141246676445007","-0.12858682870864868","0.1568693220615387"
"1410000","-0.1184116005897522","-0.13776445388793945","-0.09905874729156494"
"1412000","-0.06221785768866539","-0.1872033178806305","0.06276760250329971"
"1414000","-0.09238835424184799","-0.17952771484851837","-0.005248993635177612"
"1416000","-0.18267958238720894","-0.464194655418396","0.09883549064397812"
"1418000","-0.07668008282780647","-0.1616172343492508","0.008257068693637848"
"1420000","-0.1119175162166357","-0.2089182436466217","-0.014916788786649704"
"1422000","-0.004812464118003845","-0.06718794256448746","0.05756301432847977"
"1424000","-0.07401114329695702","-0.12866094708442688","-0.019361339509487152"
"1426000","-0.1412799283862114","-0.16792592406272888","-0.11463393270969391"
"1428000","0.0580822229385376","-0.1477978229522705","0.2639622688293457"
"1430000","-0.09040461108088493","-0.16686205565929413","-0.013947166502475739"
"1432000","-0.165119968354702","-0.3673815131187439","0.037141576409339905"
"1434000","-0.10844070091843605","-0.13295957446098328","-0.08392182737588882"
"1436000","-0.1257951445877552","-0.18119795620441437","-0.07039233297109604"
"1438000","-0.09293840080499649","-0.14631544053554535","-0.03956136107444763"
"1440000","-0.06694303825497627","-0.0964038074016571","-0.03748226910829544"
"1442000","-0.1101260595023632","-0.2526998519897461","0.032447732985019684"
"1444000","-0.046256173402071","-0.16391970217227936","0.07140735536813736"
"1446000","-0.12678612023591995","-0.15611791610717773","-0.09745432436466217"
"1448000","-0.19848900567740202","-0.38432949781417847","-0.012648513540625572"
"1450000","-0.1611093245446682","-0.32559213042259216","0.003373481333255768"
"1452000","0.0033092256635427475","-0.0006603673100471497","0.007278818637132645"
"1454000","-0.05667514353990555","-0.11488503217697144","0.0015347450971603394"
"1456000","-0.0584119965787977","-0.10984058678150177","-0.006983406376093626"
"1458000","0.021897350437939167","0.002207541838288307","0.04158715903759003"
"1460000","-0.11354860663414001","-0.20425419509410858","-0.022843018174171448"
"1462000","-0.09688784182071686","-0.10703858733177185","-0.08673709630966187"
"1464000","-0.09599498636089265","-0.18556059896945953","-0.006429373752325773"
"1466000","-0.023250806145370007","-0.0665518119931221","0.020050199702382088"
"1468000","-0.09740559756755829","-0.11794332414865494","-0.07686787098646164"
"1470000","0.03544039651751518","0.02821963280439377","0.0426611602306366"
"1472000","-0.06969963293522596","-0.12124781310558319","-0.018151452764868736"
"1474000","0.04618352930992842","0.031199192628264427","0.06116786599159241"
"1476000","-0.11131886392831802","-0.16908632218837738","-0.05355140566825867"
"1478000","-0.21939915418624878","-0.22238650918006897","-0.2164117991924286"
"1480000","-0.47162705659866333","-0.756098747253418","-0.1871553659439087"
"1482000","-0.14447014778852463","-0.2307637333869934","-0.05817656219005585"
"1484000","-0.17408166453242302","-0.30007869005203247","-0.04808463901281357"
"1486000","-0.22125547379255295","-0.3098631501197815","-0.1326477974653244"
"1488000","-0.12219737283885479","-0.181983083486557","-0.06241166219115257"
"1490000","0.026685111224651337","-0.011820569634437561","0.06519079208374023"
"1492000","0.015289641916751862","0.004772670567035675","0.025806613266468048"
"1494000","-0.08663009852170944","-0.15460212528705597","-0.018658071756362915"
"1496000","-0.06125993560999632","-0.10773865878582001","-0.01478121243417263"
"1498000","-0.14469065889716148","-0.23739099502563477","-0.0519903227686882"
"1500000","-0.17121164686977863","-0.31247201561927795","-0.029951278120279312"
"1502000","-0.019172310829162598","-0.16267873346805573","0.12433411180973053"
"1504000","0.010243751108646393","-0.03423244506120682","0.0547199472784996"
"1506000","-0.07894941419363022","-0.1403297334909439","-0.01756909489631653"
"1508000","-0.1539218919351697","-0.2828877568244934","-0.024956027045845985"
"1510000","-0.06859616376459599","-0.19485285878181458","0.057660531252622604"
"1512000","-0.013822529930621386","-0.013968931511044502","-0.013676128350198269"
"1514000","-0.10402216296643019","-0.20051982998847961","-0.00752449594438076"
"1516000","-0.19181176042184234","-0.3778747320175171","-0.0057487888261675835"
"1518000","0.030889898538589478","-0.05232042074203491","0.11410021781921387"
"1520000","0.002546546049416065","-0.021950364112854004","0.027043456211686134"
"1522000","-0.005713226739317179","-0.009439864195883274","-0.0019865892827510834"
"1524000","-0.11586575955152512","-0.26058560609817505","0.028854086995124817"
"1526000","-0.11911100894212723","-0.13282176852226257","-0.10540024936199188"
"1528000","-0.023351086769253016","-0.05471181124448776","0.008009637705981731"
"1530000","-0.1298021599650383","-0.2064220905303955","-0.05318222939968109"
"1532000","-0.052050741389393806","-0.06408815830945969","-0.04001332446932793"
"1534000","-0.12327080592513084","-0.13914451003074646","-0.10739710181951523"
"1536000","-0.20644652843475342","-0.2589349150657654","-0.15395814180374146"
"1538000","-0.10271662101149559","-0.14001913368701935","-0.06541410833597183"
"1540000","-0.1414257362484932","-0.2211901992559433","-0.06166127324104309"
"1542000","-0.07431679964065552","-0.09505011141300201","-0.05358348786830902"
"1544000","-0.18360992521047592","-0.23292455077171326","-0.1342952996492386"
"1546000","0.03206350468099117","-0.05641082301735878","0.12053783237934113"
"1548000","-0.006453703157603741","-0.025097370147705078","0.012189963832497597"
"1550000","-0.11802158504724503","-0.21042972803115845","-0.025613442063331604"
"1552000","0.01301618106663227","0.010947098955512047","0.015085263177752495"
"1554000","-0.05508287250995636","-0.17381784319877625","0.06365209817886353"
"1556000","0.016511553898453712","-0.05900682136416435","0.09202992916107178"
"1558000","-0.009500987827777863","-0.09846486151218414","0.07946288585662842"
"1560000","-0.09570043347775936","-0.24124345183372498","0.04984258487820625"
"1562000","-0.022815126925706863","-0.11601029336452484","0.07038003951311111"
"1564000","-0.021368373185396194","-0.06188277155160904","0.01914602518081665"
"1566000","-0.015623955288901925","-0.025352220982313156","-0.005895689595490694"
"1568000","0.027312204241752625","-0.0372249111533165","0.09184931963682175"
"1570000","0.006898259744048119","-0.04164716601371765","0.05544368550181389"
"1572000","-0.18517103046178818","-0.22263243794441223","-0.14770962297916412"
"1574000","0.016395345330238342","-0.024967841804027557","0.05775853246450424"
"1576000","0.015354175120592117","-0.010462258011102676","0.04117060825228691"
"1578000","0.02476288564503193","0.007160570472478867","0.04236520081758499"
"1580000","-0.06284991279244423","-0.13919775187969208","0.01349792629480362"
"1582000","0.019834930077195168","-0.06080399081110954","0.10047385096549988"
"1584000","-0.011912040412425995","-0.03492593765258789","0.011101856827735901"
"1586000","-0.24030429124832153","-0.47590118646621704","-0.004707396030426025"
"1588000","0.08918056869879365","-0.0045631928369402885","0.1829243302345276"
"1590000","-0.26222920417785645","-0.36085963249206543","-0.16359877586364746"
"1592000","-0.26089364546351135","-0.5193166732788086","-0.002470617648214102"
"1594000","-0.002429042011499405","-0.043742284178733826","0.038884200155735016"
