"Step","Grouped runs - collection/reward/mean_ext_return_100","Grouped runs - collection/reward/mean_ext_return_100__MIN","Grouped runs - collection/reward/mean_ext_return_100__MAX"
"814000","-0.329995463069522","-0.449995449483381","-0.20999547665566298"
"816000","-0.31199546052142296","-0.4499954498410079","-0.17399547120183798"
"818000","-0.3089954602830062","-0.4439954490065429","-0.17399547155946948"
"820000","-0.29999546129628474","-0.4259954524636123","-0.1739954701289571"
"822000","-0.2939954620860453","-0.4259954524636123","-0.16199547170847836"
"824000","-0.2909954641871104","-0.42599545532463706","-0.15599547304958378"
"826000","-0.2699954663626818","-0.4019954579770456","-0.13799547474831797"
"828000","-0.2639954639933967","-0.38999545502661476","-0.13799547296017864"
"830000","-0.2459954642765183","-0.35399545648692765","-0.13799547206610896"
"832000","-0.24299546363576838","-0.34799545770882107","-0.1379954695627157"
"834000","-0.23999546299501845","-0.3419954575002066","-0.13799546848983027"
"836000","-0.2369954626522917","-0.3359954568147532","-0.13799546848983027"
"838000","-0.23099546298011775","-0.32999545887111253","-0.13199546708912294"
"840000","-0.22499546227976452","-0.31799545782803307","-0.13199546673149598"
"842000","-0.209995462831107","-0.305995457261788","-0.11399546840042603"
"844000","-0.20399546071514124","-0.29999545598028815","-0.1079954654499943"
"846000","-0.1979954597316646","-0.29399545446036884","-0.10199546500296038"
"848000","-0.19799545957520423","-0.29399545338748795","-0.1019954657629205"
"850000","-0.1919954595305012","-0.2819954532980819","-0.1019954657629205"
"852000","-0.18599545920267474","-0.27599545440076784","-0.09599546400458166"
"854000","-0.17099545905366312","-0.2519954545497785","-0.08999546355754774"
"856000","-0.1589954580105814","-0.23399545338748795","-0.08399546263367483"
"858000","-0.14699545915796988","-0.2099954538941256","-0.08399546442181417"
"860000","-0.13199545798077905","-0.1799954533278833","-0.08399546263367483"
"862000","-0.13199545905366222","-0.17999545440076872","-0.08399546370655571"
"864000","-0.12899546067788606","-0.17399545621870857","-0.08399546513706355"
"866000","-0.12299546093120853","-0.17399545657634008","-0.07199546528607698"
"868000","-0.1229954607188688","-0.17399545621871312","-0.07199546521902449"
"870000","-0.11699546116590454","-0.16799545577167918","-0.0659954665601299"
"872000","-0.11399546016752765","-0.1619954561591112","-0.06599546417594411"
"874000","-0.1109954608976841","-0.15599545511603083","-0.06599546667933737"
"876000","-0.09899546305835429","-0.15599545618891625","-0.04199546992779233"
"878000","-0.095995463728907","-0.14999545753002166","-0.04199546992779233"
"880000","-0.09599546337128004","-0.14999545681476775","-0.04199546992779233"
"882000","-0.09599546223134212","-0.149995456501847","-0.04199546796083723"
"884000","-0.0899954631999185","-0.1379954570084874","-0.04199546939134961"
"886000","-0.08999546266347806","-0.1379954573661189","-0.04199546796083723"
"888000","-0.0899954622164455","-0.1379954557567953","-0.041995468676095694"
"890000","-0.08999546257407473","-0.13799545611442227","-0.0419954690337272"
"892000","-0.08699546062202443","-0.1319954550713419","-0.04199546617270698"
"894000","-0.07499546206743844","-0.10799545867742381","-0.041995465457453064"
"896000","-0.0719954623803642","-0.10199546001852923","-0.041995464742199146"
"898000","-0.07199546273799341","-0.1019954593032753","-0.04199546617271153"
"900000","-0.06899546221645324","-0.0959954586178219","-0.04199546581508457"
"902000","-0.07199546369166909","-0.09599545969070732","-0.04799546769263088"
"904000","-0.07199546369167137","-0.0959954589754534","-0.04799546840788935"
"906000","-0.07199546351285789","-0.09599545933308036","-0.04799546769263543"
"908000","-0.07199546363206537","-0.10199545894564835","-0.04199546831848238"
"910000","-0.0659954638704835","-0.08399546016754357","-0.04799546757342341"
"912000","-0.06299546352775678","-0.08399546052517053","-0.041995466530343036"
"914000","-0.06599546446652994","-0.08399546016754357","-0.04799546876551631"
"916000","-0.06599546375127602","-0.08399546016754357","-0.04799546733500847"
"918000","-0.0659954639300895","-0.08399545873703118","-0.04799546912314781"
"920000","-0.06899546308072331","-0.08399545694889184","-0.053995469212554784"
"922000","-0.0689954623654694","-0.08399545587601097","-0.05399546885492782"
"924000","-0.06899546075614581","-0.08399545623364248","-0.05399546527864914"
"926000","-0.06299545814844351","-0.07199545280637722","-0.05399546349050979"
"928000","-0.05699545576425635","-0.05999545009436588","-0.05399546143414682"
"930000","-0.05999545646461229","-0.059995461761973276","-0.0599954511672513"
"932000","-0.056995454929794964","-0.05999545890095306","-0.053995450958636865"
"934000","-0.05699545564505115","-0.05999545675518675","-0.053995454534915555"
"936000","-0.05399545422943902","-0.05999545568230133","-0.047995452776576714"
"938000","-0.05399545494469293","-0.059995456039928285","-0.04799545384945759"
"940000","-0.05399545565994686","-0.05999545532466982","-0.047995455995223896"
"942000","-0.05399545494469293","-0.05999545353653048","-0.047995456352855397"
"944000","-0.05399545583876261","-0.05999545496704286","-0.04799545671048236"
"946000","-0.05399545494469293","-0.05999545353653048","-0.047995456352855397"
"948000","-0.053995453156553595","-0.05999545174839113","-0.04799545456471606"
"950000","-0.05399545118960077","-0.05999545103313721","-0.04799545134606433"
"952000","-0.05399545083197154","-0.059995452106018095","-0.047995449557924987"
"954000","-0.053995450116715346","-0.059995451390764176","-0.047995448842666516"
"956000","-0.05399544868620523","-0.05999545067551026","-0.047995446696900215"
"958000","-0.05399544874581125","-0.053995451420569225","-0.05399544607105326"
"960000","-0.044995448164665955","-0.05399544999005684","-0.035995446339275074"
"962000","-0.044995448701108665","-0.05399545106294226","-0.035995446339275074"
"964000","-0.04799544874581216","-0.053995451420569225","-0.041995446071055084"
"966000","-0.050995449148142594","-0.053995451420569225","-0.04799544687571597"
"968000","-0.059995449118339365","-0.06599545055630188","-0.053995447680376854"
"970000","-0.0599954475090135","-0.06599544912578949","-0.05399544589223751"
"972000","-0.06299544737490351","-0.07199544957282342","-0.0539954451769836"
"974000","-0.06299544826897091","-0.0719954506457043","-0.05399544589223751"
"976000","-0.0599954466968984","-0.0659954485297385","-0.0539954448640583"
"978000","-0.05699544546010202","-0.0659954463839722","-0.04799544453623184"
"980000","-0.056995446175355936","-0.06599544495345981","-0.04799544739725206"
"982000","-0.056995445936936444","-0.06599544388057438","-0.04799544799329851"
"984000","-0.059995445624012975","-0.06599544209243505","-0.0539954491555909"
"986000","-0.0629954454899007","-0.071995442181842","-0.053995448797959394"
"988000","-0.06299544531108495","-0.07199544289709593","-0.053995447725073975"
"990000","-0.06299544495345799","-0.07199544289709593","-0.053995447009820056"
"992000","-0.0629954442382018","-0.07199544039369812","-0.05399544808270548"
"994000","-0.06599544446171876","-0.07199544039369812","-0.059995448529739405"
"996000","-0.06899544486404921","-0.07799544084073204","-0.05999544888736637"
"998000","-0.06899544557930312","-0.07799544227123988","-0.05999544888736637"
"1000000","-0.06899544665218627","-0.07799544405937922","-0.059995449244993324"
"1002000","-0.07199544687570551","-0.0839954441487862","-0.05999544960262483"
"1004000","-0.07199544741214822","-0.08399544486404466","-0.05999544996025179"
"1006000","-0.0689954484403279","-0.07799544548989161","-0.059995451390764176"
"1008000","-0.06899544754625822","-0.07799544513226465","-0.05999544996025179"
"1010000","-0.07199544818700587","-0.08399544498325212","-0.059995451390759624"
"1012000","-0.07199544765056544","-0.08399544247985886","-0.05999545282127201"
"1014000","-0.07199544908107555","-0.08399544426799821","-0.05999545389415289"
"1016000","-0.07499544984103522","-0.08399544534088363","-0.06599545434118681"
"1018000","-0.07199545128644785","-0.08399544605613755","-0.05999545651675817"
"1020000","-0.06899545261265302","-0.08399544855953536","-0.053995456665770686"
"1022000","-0.0689954526126553","-0.08399544891716687","-0.05399545630814373"
"1024000","-0.06899545064570248","-0.08399544677140057","-0.053995454520004385"
"1026000","-0.06899544867874738","-0.08399544462562972","-0.05399545273186504"
"1028000","-0.06899544921518781","-0.08399544534088363","-0.053995453089492"
"1030000","-0.06899544778467771","-0.08399544462562972","-0.0539954509437257"
"1032000","-0.06899544832112042","-0.08399544498325667","-0.053995451658984166"
"1034000","-0.06899544778467998","-0.08399544391037579","-0.053995451658984166"
"1036000","-0.06899544778467999","-0.08399544426800276","-0.05399545130135721"
"1038000","-0.06899544867874965","-0.08399544498325667","-0.05399545237424263"
"1040000","-0.06899544993044629","-0.08399544677139602","-0.05399545308949655"
"1042000","-0.06599545024336977","-0.07799544703961601","-0.05399545344712351"
"1044000","-0.06599545024336977","-0.07799544882775536","-0.053995451658984166"
"1046000","-0.06599545042218324","-0.07799544811249688","-0.05399545273186959"
"1048000","-0.06599545042218097","-0.07799544739723842","-0.05399545344712351"
"1050000","-0.06899545088411742","-0.0779954466819845","-0.05999545508625033"
"1052000","-0.06899545106293317","-0.07799544775486993","-0.05999545437099641"
"1054000","-0.06899545213581632","-0.07799544882775081","-0.05999545544388184"
"1056000","-0.06899545410276914","-0.07799545097351711","-0.05999545723202118"
"1058000","-0.0689954535663287","-0.07799544954300472","-0.05999545758965269"
"1060000","-0.0779954550415414","-0.09599545106292226","-0.05999545902016053"
"1062000","-0.07799545396865823","-0.09599545034766833","-0.05999545758964814"
"1064000","-0.0809954523444344","-0.10199544852972849","-0.0599954561591403"
"1066000","-0.08099545341731527","-0.10199544996023632","-0.05999545687439422"
"1068000","-0.08099545323849952","-0.10199545067549025","-0.0599954558015088"
"1070000","-0.08399545238913333","-0.10199544852972395","-0.06599545624854272"
"1072000","-0.08099545454607551","-0.09599545141310045","-0.06599545767905056"
"1074000","-0.08099545383081931","-0.09599544962496111","-0.06599545803667752"
"1076000","-0.08099545436725976","-0.09599544998258808","-0.06599545875193144"
"1078000","-0.08099545275793389","-0.09599544926733415","-0.06599545624853363"
"1080000","-0.08399545333907782","-0.09599544962496111","-0.07199545705319452"
"1082000","-0.086995453860618","-0.0959954510554735","-0.0779954566657625"
"1084000","-0.086995453860618","-0.0959954510554735","-0.0779954566657625"
"1086000","-0.0869954533241753","-0.09599545069784654","-0.07799545595050404"
"1088000","-0.08699545099959323","-0.0959954474791948","-0.07799545451999165"
"1090000","-0.08699545046315052","-0.09599544783682176","-0.07799545308947926"
"1092000","-0.09599545102939373","-0.10799544911832072","-0.08399545294046674"
"1094000","-0.09599545192346112","-0.10799544983357463","-0.08399545401334763"
"1096000","-0.0959954506717645","-0.10799544947594768","-0.08399545186758132"
"1098000","-0.09599544924125211","-0.10799544697254987","-0.08399545150995437"
"1100000","-0.09599544834718245","-0.10799544625729596","-0.08399545043706894"
"1102000","-0.09299544758722278","-0.10199544581026203","-0.08399544936418352"
"1104000","-0.09299544794484974","-0.10199544545263507","-0.0839954504370644"
"1106000","-0.09299544794484974","-0.10199544545263507","-0.0839954504370644"
"1108000","-0.0899954484961927","-0.10199544652552049","-0.0779954504668649"
"1110000","-0.08699545047804805","-0.09599544762820642","-0.07799545332788967"
"1112000","-0.08699545101449074","-0.09599544762820642","-0.07799545440077509"
"1114000","-0.08399545043334455","-0.08999544646591402","-0.07799545440077509"
"1116000","-0.08399545150622771","-0.08999544682354099","-0.07799545618891443"
"1118000","-0.08399545114860074","-0.08999544503540165","-0.07799545726179985"
"1120000","-0.08099544985220064","-0.08399544208496991","-0.07799545761943136"
"1122000","-0.08099544985219836","-0.08399544244259687","-0.07799545726179985"
"1124000","-0.08099544895812641","-0.08399544315785079","-0.07799545475840204"
"1126000","-0.08099544985219609","-0.08399544387310925","-0.07799545583128292"
"1128000","-0.08099544985219836","-0.08399544458836772","-0.07799545511602901"
"1130000","-0.0779954500459121","-0.07799545368551662","-0.07799544640630757"
"1132000","-0.07799545183404916","-0.07799545404314358","-0.07799544962495475"
"1134000","-0.07799545165523569","-0.07799545368551662","-0.07799544962495475"
"1136000","-0.07799545237049188","-0.07799545511602901","-0.07799544962495475"
"1138000","-0.07799545183405143","-0.07799545404314813","-0.07799544962495475"
"1140000","-0.07799545290693685","-0.07799545297026725","-0.07799545284360647"
"1142000","-0.07799545308575034","-0.0779954533278942","-0.07799545284360647"
"1144000","-0.08099545241519991","-0.08399545270204727","-0.07799545212835256"
"1146000","-0.08399545305594984","-0.08999545398354712","-0.07799545212835256"
"1148000","-0.08999545369670159","-0.10199545490741911","-0.07799545248598407"
"1150000","-0.09299545374140507","-0.1079954560697115","-0.07799545141309863"
"1152000","-0.09299545392021855","-0.1079954560697115","-0.07799545177072559"
"1154000","-0.09299545517191746","-0.10799545678496997","-0.07799545355886493"
"1156000","-0.0929954562448006","-0.10799545857310931","-0.0779954539164919"
"1158000","-0.08999545655772409","-0.10199545848370235","-0.07799545463174581"
"1160000","-0.08999545548483866","-0.10199545741081692","-0.0779954535588604"
"1162000","-0.08999545566365214","-0.10199545776844389","-0.0779954535588604"
"1164000","-0.08699545615538909","-0.09599545839429084","-0.07799545391648735"
"1166000","-0.08399545628949909","-0.08999545866251082","-0.07799545391648735"
"1168000","-0.07499545667692928","-0.08399545928835778","-0.06599545406550078"
"1170000","-0.07499545739218547","-0.08399545893073082","-0.06599545585364013"
"1172000","-0.0719954584203674","-0.08399546000361624","-0.05999545683711858"
"1174000","-0.07199545752629774","-0.08399545964598928","-0.059995455406606196"
"1176000","-0.07199545806274045","-0.08399546000361624","-0.05999545612186466"
"1178000","-0.07199545967206632","-0.0839954607188747","-0.05999545862525792"
"1180000","-0.07199546002969327","-0.08399546036124775","-0.059995459698138805"
"1182000","-0.06899546070024598","-0.07799546062946774","-0.059995460771024224"
"1184000","-0.06599546065554478","-0.07199546018243382","-0.05999546112865573"
"1186000","-0.06599546101317401","-0.07199546089769228","-0.05999546112865573"
"1188000","-0.06599546101317628","-0.07199546125532379","-0.059995460771028776"
"1190000","-0.06599545994029085","-0.07199546018243837","-0.05999545969814335"
"1192000","-0.06599546083436053","-0.07199546054006532","-0.05999546112865573"
"1194000","-0.0629954590015177","-0.06599545937777293","-0.059995458625262475"
"1196000","-0.05999545877800074","-0.06599545866251902","-0.053995458893482465"
"1198000","-0.0599954591356277","-0.06599545937777293","-0.053995458893482465"
"1200000","-0.06299545894191169","-0.07199546042085331","-0.05399545746297008"
"1202000","-0.05999545871839246","-0.07199546113610722","-0.04799545630067769"
"1204000","-0.05999545693025311","-0.07199546042085331","-0.04799545343965292"
"1206000","-0.05999545693025311","-0.07199545934796787","-0.047995454512538345"
"1208000","-0.05999545693025311","-0.07199546042084876","-0.04799545343965747"
"1210000","-0.05699545700475937","-0.0719954600632218","-0.041995453946296946"
"1212000","-0.0569954570047571","-0.07199545934796334","-0.041995454661550864"
"1214000","-0.05699545646831666","-0.07199545934796334","-0.04199545358866999"
"1216000","-0.05399545624479743","-0.06599545818567094","-0.04199545430392391"
"1218000","-0.053995456065983945","-0.0659954585432979","-0.04199545358866999"
"1220000","-0.05399545517191427","-0.0659954585432979","-0.041995451800530645"
"1222000","-0.053995454635471556","-0.06599545961618332","-0.04199544965475979"
"1224000","-0.053995455350725474","-0.06599545961618332","-0.04199545108526763"
"1226000","-0.053995455887168184","-0.06599545961618332","-0.041995452158153056"
"1228000","-0.056995456110687424","-0.07199546077847571","-0.04199545144289914"
"1230000","-0.056995456647127865","-0.07199546149372964","-0.0419954518005261"
"1232000","-0.056995456110685155","-0.07199545970559029","-0.04199545251578002"
"1234000","-0.056995455753055924","-0.07199546006321725","-0.04199545144289459"
"1236000","-0.05699545521661321","-0.07199546006321725","-0.041995450370009166"
"1238000","-0.05699545342847386","-0.0719954582750779","-0.04199544858186982"
"1240000","-0.05699545128270529","-0.07199545720219248","-0.041995445363218094"
"1242000","-0.05699545146151877","-0.07199545720219248","-0.04199544572084506"
"1244000","-0.056995453070846906","-0.07199546006321725","-0.041995446078476564"
"1246000","-0.05699545235559071","-0.0719954604208442","-0.04199544429033722"
"1248000","-0.05699545181915028","-0.07199545899033183","-0.04199544464796873"
"1250000","-0.05399545135721382","-0.0659954594969713","-0.04199544321745634"
"1252000","-0.053995452072470015","-0.0659954594969713","-0.04199544464796873"
"1254000","-0.053995453748850654","-0.06599546200036457","-0.041995445497336734"
"1256000","-0.05399545357003717","-0.06599546200036457","-0.04199544513970977"
"1258000","-0.05399545500054728","-0.06599546271561849","-0.04199544728547608"
"1260000","-0.044995454598215474","-0.06599546092747914","-0.023995448268951804"
"1262000","-0.04499545531346939","-0.06599546343087241","-0.023995447196066378"
"1264000","-0.04199545514955617","-0.06599546378849937","-0.017995446510612963"
"1266000","-0.041995453540232576","-0.06599546200036002","-0.01799544508010513"
"1268000","-0.04199545425548877","-0.06599546343087241","-0.01799544508010513"
"1270000","-0.038995454747225725","-0.05999546226858001","-0.01799544722587143"
"1272000","-0.038995453260836255","-0.05999546119569914","-0.01799544532597338"
"1274000","-0.03899545236676659","-0.05999545940755979","-0.01799544532597338"
"1276000","-0.03899545063450887","-0.05999545618891261","-0.01799544508010513"
"1278000","-0.03899545152857854","-0.059995455831285655","-0.01799544722587143"
"1280000","-0.03599545130506158","-0.053995455384251725","-0.01799544722587143"
"1282000","-0.03299545167759106","-0.047995456486937656","-0.01799544686824447"
"1284000","-0.03599545172229455","-0.053995456933971585","-0.017995446510617512"
"1286000","-0.0389954526610677","-0.05999545666575159","-0.017995448656383816"
"1288000","-0.038995454449207045","-0.05999545702337855","-0.017995451875035543"
"1290000","-0.03899545480683628","-0.059995457738637015","-0.017995451875035543"
"1292000","-0.029995455849916655","-0.053995458960530415","-0.0059954527393028915"
"1294000","-0.029995455134662737","-0.05399545753002258","-0.0059954527393028915"
"1296000","-0.029995456207545887","-0.0539954582452765","-0.0059954541698152754"
"1298000","-0.029995456028732406","-0.053995457887649534","-0.0059954541698152754"
"1300000","-0.03299545678869208","-0.05999545904994193","-0.005995454527442235"
"1302000","-0.032995457146321315","-0.05999546012282735","-0.0059954541698152754"
"1304000","-0.03299545732513479","-0.0599954597652004","-0.005995454885069193"
"1306000","-0.03299545589462241","-0.059995456904175626","-0.005995454885069193"
"1308000","-0.03299545500055274","-0.059995456904175626","-0.00599545309692985"
"1310000","-0.03299545339122688","-0.05999545440077782","-0.005995452381675932"
"1312000","-0.03299545213952797","-0.05999545261263847","-0.005995451666417466"
"1314000","-0.03299545213952797","-0.05999545118212609","-0.00599545309692985"
"1316000","-0.03299545106664482","-0.059995449393986745","-0.0059954527393028915"
"1318000","-0.03299545053020211","-0.0599954476058474","-0.005995453454556809"
"1320000","-0.03299545160308526","-0.05999544903635524","-0.0059954541698152754"
"1322000","-0.03299545249715493","-0.05999545082449458","-0.0059954541698152754"
"1324000","-0.0329954533912246","-0.05999545261263393","-0.0059954541698152754"
"1326000","-0.0329954521395257","-0.05999545082449458","-0.005995453454556809"
"1328000","-0.032995451960709944","-0.059995450466863075","-0.005995453454556809"
"1330000","-0.03299545178189646","-0.05999545118211699","-0.005995452381675932"
"1332000","-0.032995451245456026","-0.05999545082449004","-0.005995451666422014"
"1334000","-0.03299545142426723","-0.05999544975160461","-0.00599545309692985"
"1336000","-0.03299545088782679","-0.05999544867872373","-0.00599545309692985"
"1338000","-0.03299545088782679","-0.05999544867872373","-0.00599545309692985"
"1340000","-0.032995449457314405","-0.05999544903635069","-0.005995449878278123"
"1342000","-0.03299544927849865","-0.059995447963465266","-0.0059954505935320415"
"1344000","-0.02999544816091202","-0.05399544715880438","-0.005995449163019657"
"1346000","-0.026995446804905898","-0.04799544373153822","-0.005995449878273575"
"1348000","-0.020995447952293488","-0.035995445311059485","-0.005995450593527494"
"1350000","-0.017995448086403486","-0.029995444148767092","-0.005995452024039878"
"1352000","-0.017995446834706854","-0.029995442718254706","-0.005995450951159001"
"1354000","-0.017995447013520335","-0.02999544450639405","-0.005995449520646616"
"1356000","-0.0179954466558911","-0.029995442718254706","-0.005995450593527494"
"1358000","-0.020995446700594583","-0.035995442807661676","-0.005995450593527494"
"1360000","-0.020995448667549682","-0.0359954460263134","-0.005995451308785959"
"1362000","-0.02099544777348001","-0.035995445311059485","-0.005995450235900535"
"1364000","-0.02099544813110924","-0.0359954442381786","-0.005995452024039878"
"1366000","-0.020995448488738473","-0.03599544531106403","-0.0059954516664129185"
"1368000","-0.020995448488738473","-0.03599544459581011","-0.005995452381666837"
"1370000","-0.020995448309924995","-0.03599544459581011","-0.005995452024039878"
"1372000","-0.02099544598534294","-0.035995441377158384","-0.005995450593527494"
"1374000","-0.020995446342972172","-0.035995441377158384","-0.005995451308785959"
"1376000","-0.020995447237041845","-0.03599544280767077","-0.0059954516664129185"
"1378000","-0.020995446521785654","-0.03599544173478535","-0.005995451308785959"
"1380000","-0.020995444912462063","-0.03599544101953143","-0.005995448805392698"
"1382000","-0.020995444376021622","-0.035995440661904465","-0.00599544809013878"
"1384000","-0.020995444912462063","-0.035995441377158384","-0.005995448447765739"
"1386000","-0.01799544522538781","-0.03599544101953143","0.000004550568755803397"
"1388000","-0.017995443973688907","-0.035995439946646","0.000004551999268187501"
"1390000","-0.01799544558301477","-0.035995441377158384","0.000004550211128844239"
"1392000","-0.017995445225385535","-0.03599544030427296","0.000004549853501885082"
"1394000","-0.017995446119455208","-0.03599544030427296","0.00000454806536254182"
"1396000","-0.017995446298268686","-0.03599544030427296","0.000004547707735582662"
"1398000","-0.01799544629826869","-0.03599544066189992","0.00000454806536254182"
"1400000","-0.014995445776728502","-0.029995439976446506","0.0000045484229895009774"
"1402000","-0.014995446313171215","-0.029995439976446506","0.0000045473501040760315"
"1404000","-0.014995446670800447","-0.029995439618819546","0.000004546277218651085"
"1406000","-0.014995447207243159","-0.02999544104933193","0.000004546634845610242"
"1408000","-0.01499544828012631","-0.029995442837471274","0.000004546277218651085"
"1410000","-0.014995446491986968","-0.029995441406958888","0.000004548422984953504"
"1412000","-0.014995444815606333","-0.029995439842336963","0.000004550211124296766"
"1414000","-0.014995444100350142","-0.02999543841182458","0.000004550211124296766"
"1416000","-0.014995444994422086","-0.02999544055759543","0.000004550568751255923"
"1418000","-0.014995445888491759","-0.02999544055759543","0.0000045487806119126615"
"1420000","-0.014995445888489485","-0.029995439842336963","0.0000045480653579943465"
"1422000","-0.014995445888489485","-0.02999544055759088","0.0000045487806119126615"
"1424000","-0.014995446067302964","-0.02999543948470546","0.000004547350099528557"
"1426000","-0.014995445530860253","-0.029995439842332418","0.0000045487806119126615"
"1428000","-0.014995445530860253","-0.029995439842332418","0.0000045487806119126615"
"1430000","-0.014995445709676005","-0.02999544091521784","0.000004549495865830977"
"1432000","-0.014995445709676005","-0.02999544163047176","0.000004550211119749292"
"1434000","-0.014995445709676005","-0.02999543948470546","0.000004548065353446873"
"1436000","-0.014995446424932198","-0.0299954391270785","0.000004546277214103611"
"1438000","-0.014995446603745678","-0.02999543876945154","0.000004545561960185296"
"1440000","-0.01499544821307154","-0.029995440199963922","0.0000045437738208420345"
"1442000","-0.01499544696137491","-0.029995439484710004","0.000004545561960185296"
"1444000","-0.014995446424929924","-0.0299954391270785","0.000004546277218651085"
"1446000","-0.014995446424932198","-0.02999543841182458","0.000004545561960185296"
"1448000","-0.014995446056127548","-0.02999543803184679","0.000004545919591691927"
"1450000","-0.0149954471290107","-0.029995438389473748","0.0000045441314523486654"
"1452000","-0.014995446234938755","-0.029995439104727666","0.000004546634850157716"
"1454000","-0.014995444737373872","-0.029995436601334403","0.000004547126586658123"
"1456000","-0.014995445273816585","-0.029995436601334403","0.000004546053701233177"
"1458000","-0.014995445095003106","-0.02999543731658832","0.00000454712658211065"
"1460000","-0.014995444379749187","-0.029995438389473748","0.0000045496299753722265"
"1462000","-0.014995445452634613","-0.02999543803184679","0.000004547126577563176"
"1464000","-0.014995445810261571","-0.029995438389473748","0.000004546768950604019"
"1466000","-0.01499544527381886","-0.02999543803184679","0.000004547484209069807"
"1468000","-0.014995444737376146","-0.029995436958961362","0.000004547484209069807"
"1470000","-0.017995443232359774","-0.035995437525207306","0.000004551060487756331"
"1472000","-0.017995442874730542","-0.03599543645232188","0.000004550702860797173"
"1474000","-0.017995443768800214","-0.03599543859808819","0.000004551060487756331"
"1476000","-0.01799544532224445","-0.035995440386227526","0.0000045497417386286545"
"1478000","-0.01799544621631412","-0.03599544253199383","0.000004550099365587812"
"1480000","-0.0179954451657818","-0.035995441861441574","0.000004551529877971916"
"1482000","-0.01799544427171213","-0.035995440073302236","0.000004551529877971916"
"1484000","-0.014995444048195167","-0.029995439983895266","0.000004551887504931074"
"1486000","-0.011995442394168094","-0.02399543917923438","0.000004554390898192651"
"1488000","-0.011995443109424285","-0.02399544204025915","0.000004555821410576755"
"1490000","-0.017995442796498083","-0.03599544069915282","0.000004555106156658439"
"1492000","-0.020995441410691453","-0.04199544007330587","0.000004557251922960859"
"1494000","-0.020995441589502662","-0.04199544150381371","0.000004558324808385805"
"1496000","-0.020995441231875703","-0.041995442576699134","0.000004560112947729067"
"1498000","-0.02099544266238809","-0.04199544436483848","0.00000455904006230412"
"1500000","-0.017995441723614933","-0.035995443560177594","0.000004560112947729067"
"1502000","-0.017995441723614933","-0.035995443560177594","0.000004560112947729067"
"1504000","-0.020995440516621784","-0.035995442844923675","-0.005995438188319895"
"1506000","-0.020995441768318416","-0.03599544427543606","-0.005995439261200772"
"1508000","-0.023995442349464612","-0.04199544543772845","-0.005995439261200772"
"1510000","-0.023995442885907325","-0.041995446510613876","-0.005995439261200772"
"1512000","-0.023995442349466885","-0.041995446510613876","-0.005995438188319895"
"1514000","-0.02399544252828264","-0.04199544722587234","-0.005995437830692936"
"1516000","-0.02399544234946916","-0.041995446868245384","-0.005995437830692936"
"1518000","-0.023995443601168065","-0.04199545008689711","-0.005995437115439017"
"1520000","-0.023995442885914143","-0.041995447225876885","-0.005995438545951402"
"1522000","-0.023995442170657952","-0.04199544543773755","-0.00599543890357836"
"1524000","-0.023995442707100665","-0.041995445080110584","-0.005995440334090745"
"1526000","-0.02399544360117261","-0.04199544579536905","-0.00599544140697617"
"1528000","-0.023995445031684996","-0.04199544865639382","-0.00599544140697617"
"1530000","-0.023995443779988364","-0.041995447583512945","-0.005995439976463786"
"1532000","-0.02399544360117261","-0.04199544865639382","-0.005995438545951402"
"1534000","-0.023995443779988364","-0.04199545115979163","-0.005995436400185099"
"1536000","-0.023995445389311955","-0.04199545223267251","-0.005995438545951402"
"1538000","-0.023995445746941187","-0.04199545223267251","-0.005995439261209867"
"1540000","-0.02399544652925215","-0.041995451875045546","-0.0059954411834587515"
"1542000","-0.02399544688687911","-0.04199545223267251","-0.005995441541085711"
"1544000","-0.023995446886876833","-0.04199545151741404","-0.005995442256339629"
"1546000","-0.026995446812370573","-0.04199545223266796","-0.011995441392073189"
"1548000","-0.026995446633557095","-0.04199545151741404","-0.011995441749700148"
"1550000","-0.029995446618656843","-0.04799545327575288","-0.011995439961560805"
"1552000","-0.029995446976283802","-0.04799545363337984","-0.011995440319187764"
"1554000","-0.02999544632808238","-0.04799545112998203","-0.01199544152618273"
"1556000","-0.029995445612826188","-0.04799545148760899","-0.011995439738043387"
"1558000","-0.02699544485286651","-0.04199545175582898","-0.011995437949904044"
"1560000","-0.026995442885911415","-0.04199544853717725","-0.011995437234645578"
"1562000","-0.029995443645871093","-0.04799544898421118","-0.011995438307531003"
"1564000","-0.029995443645871093","-0.0479954496994651","-0.011995437592277084"
"1566000","-0.029995442930614902","-0.0479954475536988","-0.011995438307531003"
"1568000","-0.02999544257298794","-0.04799544862658422","-0.01199543651939166"
"1570000","-0.029995443109430656","-0.04799545005709661","-0.0119954361617647"
"1572000","-0.029995444003500325","-0.04799545148760899","-0.01199543651939166"
"1574000","-0.029995444897569994","-0.04799545291812137","-0.011995436877018619"
"1576000","-0.029995444182313803","-0.047995451845235945","-0.01199543651939166"
"1578000","-0.02999544400350032","-0.047995452560489864","-0.011995435446510782"
"1580000","-0.029995444003498052","-0.0479954518452314","-0.0119954361617647"
"1582000","-0.029995444182309254","-0.047995450772345974","-0.011995437592272538"
"1584000","-0.029995444182309258","-0.0479954496994651","-0.011995438665153416"
"1586000","-0.029995445076376658","-0.04799545112997294","-0.011995439022780375"
"1588000","-0.029995446104555866","-0.047995451398192016","-0.011995440810919718"
