"Step","Grouped runs - collection/reward/intrinsic_episode_reward_min","Grouped runs - collection/reward/intrinsic_episode_reward_min__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_min__MAX"
"890000","0.39330196380615234","0.38036268949508667","0.406241238117218"
"892000","0.39194847643375397","0.3783598244190216","0.40553712844848633"
"894000","0.3932211697101593","0.3794550895690918","0.4069872498512268"
"896000","0.3961137682199478","0.3785352408885956","0.41369229555130005"
"898000","0.3926352858543396","0.37847959995269775","0.40679097175598145"
"900000","0.39468860626220703","0.37976616621017456","0.4096110463142395"
"902000","0.3961411267518997","0.3814418613910675","0.41084039211273193"
"904000","0.39508870244026184","0.38188427686691284","0.40829312801361084"
"906000","0.39827772974967957","0.3874424695968628","0.40911298990249634"
"908000","0.3983854353427887","0.3876468539237976","0.4091240167617798"
"910000","0.3978523463010788","0.38592615723609924","0.40977853536605835"
"912000","0.4001389890909195","0.382403165102005","0.417874813079834"
"914000","0.3969661295413971","0.3832138776779175","0.4107183814048767"
"916000","0.3975242078304291","0.38242673873901367","0.4126216769218445"
"918000","0.39911316335201263","0.38670170307159424","0.41152462363243103"
"920000","0.397914320230484","0.3832361102104187","0.4125925302505493"
"922000","0.3992810547351837","0.3868808448314667","0.41168126463890076"
"924000","0.3980618268251419","0.3832407593727112","0.41288289427757263"
"926000","0.39877527952194214","0.3844616413116455","0.41308891773223877"
"928000","0.39997220039367676","0.38531678915023804","0.4146276116371155"
"930000","0.4007217586040497","0.38857460021972656","0.4128689169883728"
"932000","0.40403279662132263","0.3875383734703064","0.42052721977233887"
"934000","0.4017110615968704","0.38657239079475403","0.4168497323989868"
"936000","0.40226489305496216","0.3873080015182495","0.4172217845916748"
"938000","0.40245306491851807","0.3892630338668823","0.4156430959701538"
"940000","0.4022024869918823","0.3870922327041626","0.41731274127960205"
"942000","0.40274855494499207","0.38733750581741333","0.4181596040725708"
"944000","0.40880149602890015","0.4011850953102112","0.4164178967475891"
"946000","0.4046953320503235","0.39267855882644653","0.41671210527420044"
"948000","0.4051744341850281","0.38980817794799805","0.4205406904220581"
"950000","0.40447551012039185","0.3908800482749939","0.4180709719657898"
"952000","0.40436308085918427","0.390148401260376","0.41857776045799255"
"954000","0.4065945893526077","0.3906494379043579","0.42253974080085754"
"956000","0.40523891150951385","0.3919731080532074","0.4185047149658203"
"958000","0.40973369777202606","0.390832781791687","0.4286346137523651"
"960000","0.4069555699825287","0.3938663899898529","0.42004474997520447"
"962000","0.40698839724063873","0.39153769612312317","0.4224390983581543"
"964000","0.40787452459335327","0.39262259006500244","0.4231264591217041"
"966000","0.40756461024284363","0.39291030168533325","0.422218918800354"
"968000","0.4079000949859619","0.3936961889266968","0.42210400104522705"
"970000","0.4064725339412689","0.39141422510147095","0.4215308427810669"
"972000","0.40869125723838806","0.3958832025527954","0.4214993119239807"
"974000","0.40905892848968506","0.3929463028907776","0.42517155408859253"
"976000","0.4107897877693176","0.39528077840805054","0.4262987971305847"
"978000","0.4098720997571945","0.39550161361694336","0.4242425858974457"
"980000","0.4127461165189743","0.3990534543991089","0.4264387786388397"
"982000","0.4099193215370178","0.3949235677719116","0.424915075302124"
"984000","0.41011595726013184","0.39589571952819824","0.42433619499206543"
"986000","0.410759836435318","0.39614927768707275","0.42537039518356323"
"988000","0.4186208248138428","0.4017396569252014","0.43550199270248413"
"990000","0.4122604727745056","0.396419882774353","0.4281010627746582"
"992000","0.41285744309425354","0.39774149656295776","0.4279733896255493"
"994000","0.4120786786079407","0.39757728576660156","0.4265800714492798"
"996000","0.41221603751182556","0.39707452058792114","0.42735755443573"
"998000","0.41300322115421295","0.3986852169036865","0.4273212254047394"
"1000000","0.413600891828537","0.39878422021865845","0.4284175634384155"
"1002000","0.41459323465824127","0.3991880714893341","0.42999839782714844"
"1004000","0.41405729949474335","0.4001058340072632","0.4280087649822235"
"1006000","0.41405579447746277","0.39859336614608765","0.4295182228088379"
"1008000","0.4155914783477783","0.4010425806045532","0.4301403760910034"
"1010000","0.41516348719596863","0.3997145891189575","0.43061238527297974"
"1012000","0.41488441824913025","0.4004393219947815","0.429329514503479"
"1014000","0.4159020930528641","0.4019729495048523","0.42983123660087585"
"1016000","0.4151749610900879","0.40048062801361084","0.42986929416656494"
"1018000","0.41655293107032776","0.40201056003570557","0.43109530210494995"
"1020000","0.4171346426010132","0.4025312662124634","0.431738018989563"
"1022000","0.4173857718706131","0.4021313488483429","0.4326401948928833"
"1024000","0.4182298481464386","0.4043683409690857","0.4320913553237915"
"1026000","0.4186367839574814","0.40341079235076904","0.4338627755641937"
"1028000","0.4188372790813446","0.4026281237602234","0.4350464344024658"
"1030000","0.41920268535614014","0.40408509969711304","0.43432027101516724"
"1032000","0.4184856116771698","0.403761088848114","0.4332101345062256"
"1034000","0.4181772470474243","0.4033815860748291","0.43297290802001953"
"1036000","0.41908928751945496","0.4039236307144165","0.4342549443244934"
"1038000","0.42016884684562683","0.40522491931915283","0.43511277437210083"
"1040000","0.4206308573484421","0.4040725529193878","0.43718916177749634"
"1042000","0.4209781587123871","0.4066920876502991","0.4352642297744751"
"1044000","0.42133715748786926","0.40728819370269775","0.43538612127304077"
"1046000","0.4238487631082535","0.4081643521785736","0.43953317403793335"
"1048000","0.42154382169246674","0.4067162871360779","0.4363713562488556"
"1050000","0.42208948731422424","0.40797966718673706","0.4361993074417114"
"1052000","0.4220331609249115","0.4066784381866455","0.4373878836631775"
"1054000","0.42385047674179077","0.40897953510284424","0.4387214183807373"
"1056000","0.42329543828964233","0.40824270248413086","0.4383481740951538"
"1058000","0.4226636588573456","0.40766724944114685","0.4376600682735443"
"1060000","0.42408891022205353","0.4095260500907898","0.43865177035331726"
"1062000","0.42371445894241333","0.4083494544029236","0.4390794634819031"
"1064000","0.4262798875570297","0.40980762243270874","0.4427521526813507"
"1066000","0.42482221126556396","0.40996789932250977","0.43967652320861816"
"1068000","0.4260987490415573","0.4107532203197479","0.4414442777633667"
"1070000","0.42718712985515594","0.41156789660453796","0.4428063631057739"
"1072000","0.4253953695297241","0.4106453061103821","0.44014543294906616"
"1074000","0.42764487862586975","0.4128405451774597","0.4424492120742798"
"1076000","0.427254855632782","0.41219425201416016","0.4423154592514038"
"1078000","0.42773912847042084","0.4122821092605591","0.4431961476802826"
"1080000","0.4270396828651428","0.4122542142868042","0.44182515144348145"
"1082000","0.4283895790576935","0.413357138633728","0.44342201948165894"
"1084000","0.4293006658554077","0.4139712452888489","0.44463008642196655"
"1086000","0.42799367010593414","0.41267532110214233","0.44331201910972595"
"1088000","0.42946353554725647","0.41376447677612305","0.4451625943183899"
"1090000","0.4282972812652588","0.4131174087524414","0.44347715377807617"
"1092000","0.4298512190580368","0.4152727425098419","0.4444296956062317"
"1094000","0.43017812073230743","0.4150683581829071","0.44528788328170776"
"1096000","0.43118661642074585","0.41578686237335205","0.44658637046813965"
"1098000","0.4305136501789093","0.4153386354446411","0.4456886649131775"
"1100000","0.43130746483802795","0.4162410497665405","0.4463738799095154"
"1102000","0.4320962578058243","0.4165993630886078","0.44759315252304077"
"1104000","0.43190667033195496","0.4167442321777344","0.44706910848617554"
"1106000","0.4323447048664093","0.4167633652687073","0.44792604446411133"
"1108000","0.43381282687187195","0.41800791025161743","0.44961774349212646"
"1110000","0.43363285064697266","0.41814738512039185","0.44911831617355347"
"1112000","0.4346598833799362","0.4179496765136719","0.45137009024620056"
"1114000","0.4337773472070694","0.4186461567878723","0.4489085376262665"
"1116000","0.43337543308734894","0.4185227155685425","0.4482281506061554"
"1118000","0.4340417832136154","0.41783031821250916","0.4502532482147217"
"1120000","0.434640496969223","0.41901808977127075","0.4502629041671753"
"1122000","0.4347519278526306","0.4196860194206238","0.44981783628463745"
"1124000","0.4379248023033142","0.4209262728691101","0.4549233317375183"
"1126000","0.43592892587184906","0.42009401321411133","0.4517638385295868"
"1128000","0.436002716422081","0.42057064175605774","0.45143479108810425"
"1130000","0.4363381862640381","0.42103642225265503","0.45163995027542114"
"1132000","0.4379972666501999","0.4216115176677704","0.4543830156326294"
"1134000","0.4362175017595291","0.4210398495197296","0.4513951539993286"
"1136000","0.43723128736019135","0.42173975706100464","0.45272281765937805"
"1138000","0.4375561624765396","0.4226570129394531","0.4524553120136261"
"1140000","0.43848688900470734","0.4218588173389435","0.4551149606704712"
"1142000","0.4376920610666275","0.42171376943588257","0.45367035269737244"
"1144000","0.4404294788837433","0.4235464930534363","0.4573124647140503"
"1146000","0.4395877867937088","0.42403391003608704","0.45514166355133057"
"1148000","0.4380611777305603","0.42175978422164917","0.45436257123947144"
"1150000","0.439826175570488","0.42426493763923645","0.4553874135017395"
"1152000","0.4402628242969513","0.42493897676467896","0.45558667182922363"
"1154000","0.44020210206508636","0.42511290311813354","0.4552913010120392"
"1156000","0.4413212984800339","0.42496177554130554","0.4576808214187622"
"1158000","0.44157399237155914","0.4255647361278534","0.4575832486152649"
"1160000","0.4426429122686386","0.42634260654449463","0.4589432179927826"
"1162000","0.442557618021965","0.42795586585998535","0.4571593701839447"
"1164000","0.4419906735420227","0.42660754919052124","0.45737379789352417"
"1166000","0.44332070648670197","0.42882615327835083","0.4578152596950531"
"1168000","0.44206008315086365","0.4266921877861023","0.457427978515625"
"1170000","0.443847119808197","0.42889922857284546","0.4587950110435486"
"1172000","0.4445454776287079","0.4302319884300232","0.4588589668273926"
"1174000","0.4446536898612976","0.42916905879974365","0.46013832092285156"
"1176000","0.4439033269882202","0.4283965229988098","0.4594101309776306"
"1178000","0.4487636685371399","0.4364345669746399","0.4610927700996399"
"1180000","0.44562333822250366","0.43109893798828125","0.4601477384567261"
"1182000","0.4447823464870453","0.42871254682540894","0.46085214614868164"
"1184000","0.44589149951934814","0.4305306673049927","0.4612523317337036"
"1186000","0.4460054636001587","0.4304567575454712","0.4615541696548462"
"1188000","0.4473235458135605","0.43156540393829346","0.4630816876888275"
"1190000","0.44627028703689575","0.4306434392929077","0.4618971347808838"
"1192000","0.44607169926166534","0.42975693941116333","0.46238645911216736"
"1194000","0.4479864239692688","0.4319721460342407","0.4640007019042969"
"1196000","0.4470560699701309","0.4302460849285126","0.46386605501174927"
"1198000","0.44901522994041443","0.43295931816101074","0.4650711417198181"
"1200000","0.44813957810401917","0.43187081813812256","0.46440833806991577"
"1202000","0.4481149762868881","0.4317352771759033","0.4644946753978729"
"1204000","0.4497774988412857","0.43393394351005554","0.46562105417251587"
"1206000","0.44920313358306885","0.43282580375671387","0.46558046340942383"
"1208000","0.4488706588745117","0.43246185779571533","0.4652794599533081"
"1210000","0.4509800672531128","0.4350612759590149","0.4668988585472107"
"1212000","0.44990891218185425","0.4338057041168213","0.4660121202468872"
"1214000","0.45030446350574493","0.4336448013782501","0.46696412563323975"
"1216000","0.4523584246635437","0.4367879629135132","0.4679288864135742"
"1218000","0.4552965760231018","0.4435548782348633","0.46703827381134033"
"1220000","0.45226728916168213","0.43629324436187744","0.4682413339614868"
"1222000","0.45207467675209045","0.43534958362579346","0.46879976987838745"
"1224000","0.45334991812705994","0.43705761432647705","0.4696422219276428"
"1226000","0.45371881127357483","0.43848639726638794","0.4689512252807617"
"1228000","0.45333394408226013","0.4368993639945984","0.4697685241699219"
"1230000","0.452563151717186","0.4367246925830841","0.46840161085128784"
"1232000","0.4550037086009979","0.4385146498680115","0.4714927673339844"
"1234000","0.4548855870962143","0.437926322221756","0.4718448519706726"
"1236000","0.45467469096183777","0.4383242130279541","0.47102516889572144"
"1238000","0.4554460048675537","0.43916285037994385","0.4717291593551636"
"1240000","0.45498163998126984","0.43904784321784973","0.47091543674468994"
"1242000","0.4555729925632477","0.44033777713775635","0.470808207988739"
"1244000","0.45616018772125244","0.43894100189208984","0.47337937355041504"
"1246000","0.4567260146141052","0.43938887119293213","0.4740631580352783"
"1248000","0.4560675472021103","0.4403342604637146","0.471800833940506"
"1250000","0.4574458599090576","0.4402427673339844","0.47464895248413086"
"1252000","0.4577905982732773","0.4417545795440674","0.4738266170024872"
"1254000","0.4575258195400238","0.4405950903892517","0.4744565486907959"
"1256000","0.45790888369083405","0.4417998194694519","0.4740179479122162"
"1258000","0.45836858451366425","0.441121906042099","0.4756152629852295"
"1260000","0.4592044949531555","0.44365251064300537","0.47475647926330566"
"1262000","0.45897844433784485","0.44291919469833374","0.47503769397735596"
"1264000","0.4590308368206024","0.44259190559387207","0.47546976804733276"
"1266000","0.4591074585914612","0.4421862065792084","0.476028710603714"
"1268000","0.4605218768119812","0.44404923915863037","0.47699451446533203"
"1270000","0.46006932854652405","0.44370830059051514","0.47643035650253296"
"1272000","0.4609798192977905","0.44553422927856445","0.4764254093170166"
"1274000","0.46073706448078156","0.4441814124584198","0.4772927165031433"
"1276000","0.4619131088256836","0.4456382989883423","0.4781879186630249"
"1278000","0.46217943727970123","0.4468615651130676","0.47749730944633484"
"1280000","0.46243658661842346","0.44646257162094116","0.47841060161590576"
"1282000","0.4613296836614609","0.4446733295917511","0.47798603773117065"
"1284000","0.46235741674900055","0.4453376233577728","0.47937721014022827"
"1286000","0.4626110792160034","0.44709086418151855","0.4781312942504883"
"1288000","0.4636387825012207","0.448038786649704","0.4792387783527374"
"1290000","0.46433204412460327","0.4478583335876465","0.48080575466156006"
"1292000","0.46356719732284546","0.4474031329154968","0.4797312617301941"
"1294000","0.46408993005752563","0.4475506544113159","0.48062920570373535"
"1296000","0.46449553966522217","0.44765347242355347","0.48133760690689087"
"1298000","0.4645100086927414","0.4481754004955292","0.4808446168899536"
"1300000","0.4647156000137329","0.4484884738922119","0.4809427261352539"
"1302000","0.4651878625154495","0.4485090672969818","0.48186665773391724"
"1304000","0.4657556712627411","0.44960448145866394","0.48190686106681824"
"1306000","0.4658154249191284","0.44918733835220337","0.48244351148605347"
"1308000","0.466312974691391","0.44947558641433716","0.4831503629684448"
"1310000","0.46687746047973633","0.45099562406539917","0.4827592968940735"
"1312000","0.4679880738258362","0.45184773206710815","0.4841284155845642"
"1314000","0.468103751540184","0.45156264305114746","0.4846448600292206"
"1316000","0.4678853750228882","0.451637864112854","0.48413288593292236"
"1318000","0.468720018863678","0.4527972340583801","0.48464280366897583"
"1320000","0.4685856103897095","0.4521450400352478","0.48502618074417114"
"1322000","0.4677370488643646","0.45166516304016113","0.4838089346885681"
"1324000","0.4688711166381836","0.45280301570892334","0.48493921756744385"
"1326000","0.47028036415576935","0.45372289419174194","0.48683783411979675"
"1328000","0.4693581759929657","0.452329158782959","0.4863871932029724"
"1330000","0.4704098254442215","0.4528781771659851","0.4879414737224579"
"1332000","0.47052857279777527","0.45277291536331177","0.48828423023223877"
"1334000","0.47069409489631653","0.4534566402435303","0.4879315495491028"
"1336000","0.4712197035551071","0.45516255497932434","0.4872768521308899"
"1338000","0.47236430644989014","0.45625174045562744","0.48847687244415283"
"1340000","0.4734827131032944","0.4561811685562134","0.49078425765037537"
"1342000","0.47182275354862213","0.45514363050460815","0.4885018765926361"
"1344000","0.4722383916378021","0.4554980993270874","0.48897868394851685"
"1346000","0.4723622798919678","0.45579254627227783","0.4889320135116577"
"1348000","0.47324518859386444","0.45567843317985535","0.49081194400787354"
"1350000","0.47415734827518463","0.4590110182762146","0.48930367827415466"
"1352000","0.4727347791194916","0.4563365578651428","0.48913300037384033"
"1354000","0.47421790659427643","0.45774346590042114","0.4906923472881317"
"1356000","0.4736790955066681","0.4576398730278015","0.48971831798553467"
"1358000","0.47496289014816284","0.45890092849731445","0.49102485179901123"
"1360000","0.47504396736621857","0.4583112895488739","0.49177664518356323"
"1362000","0.4753407984972","0.45760229229927063","0.4930793046951294"
"1364000","0.4751489758491516","0.45891284942626953","0.4913851022720337"
"1366000","0.4745962470769882","0.4570493996143341","0.49214309453964233"
"1368000","0.47569508850574493","0.45910316705703735","0.4922870099544525"
"1370000","0.47618965804576874","0.4606212377548218","0.4917580783367157"
"1372000","0.4761159121990204","0.459300696849823","0.4929311275482178"
"1374000","0.477499395608902","0.4612985849380493","0.49370020627975464"
"1376000","0.4788510203361511","0.4629741907119751","0.49472784996032715"
"1378000","0.4782465994358063","0.46197080612182617","0.4945223927497864"
"1380000","0.47853900492191315","0.46047744154930115","0.49660056829452515"
"1382000","0.4780872166156769","0.4598390460014343","0.49633538722991943"
"1384000","0.4794963300228119","0.4606432318687439","0.4983494281768799"
"1386000","0.4791441559791565","0.46186554431915283","0.49642276763916016"
"1388000","0.47910696268081665","0.4622099995613098","0.4960039258003235"
"1390000","0.47957316040992737","0.4621695876121521","0.49697673320770264"
"1392000","0.48079273104667664","0.4645004868507385","0.49708497524261475"
"1394000","0.48049527406692505","0.4628908634185791","0.498099684715271"
"1396000","0.4801531285047531","0.46314069628715515","0.4971655607223511"
"1398000","0.48110954463481903","0.46394285559654236","0.4982762336730957"
"1400000","0.48140963912010193","0.4648627042770386","0.4979565739631653"
"1402000","0.482342004776001","0.46647360920906067","0.4982104003429413"
"1404000","0.4819210469722748","0.4645814299583435","0.49926066398620605"
"1406000","0.483247846364975","0.4657275676727295","0.5007681250572205"
"1408000","0.48241162300109863","0.46387577056884766","0.5009474754333496"
"1410000","0.48326027393341064","0.46648895740509033","0.500031590461731"
"1412000","0.4838055223226547","0.46641477942466736","0.5011962652206421"
"1414000","0.4832194447517395","0.46658676862716675","0.49985212087631226"
"1416000","0.48392513394355774","0.46711260080337524","0.5007376670837402"
"1418000","0.48348134756088257","0.46600067615509033","0.5009620189666748"
"1420000","0.4843531996011734","0.46816590428352356","0.5005404949188232"
"1422000","0.48420514166355133","0.4675463140010834","0.5008639693260193"
"1424000","0.4856798052787781","0.468231201171875","0.5031284093856812"
"1426000","0.4855239689350128","0.46843600273132324","0.5026119351387024"
"1428000","0.4856836646795273","0.4682004153728485","0.503166913986206"
"1430000","0.48681801557540894","0.47002309560775757","0.5036129355430603"
"1432000","0.48718154430389404","0.4713905453681946","0.5029725432395935"
"1434000","0.4860551953315735","0.46871650218963623","0.5033938884735107"
"1436000","0.4872535318136215","0.4690358340740204","0.5054712295532227"
"1438000","0.48770028352737427","0.4703328013420105","0.505067765712738"
"1440000","0.48794376850128174","0.47060561180114746","0.505281925201416"
"1442000","0.48832958936691284","0.4718496799468994","0.5048094987869263"
"1444000","0.4887280911207199","0.47150346636772156","0.5059527158737183"
"1446000","0.4888229966163635","0.47242510318756104","0.505220890045166"
"1448000","0.49275368452072144","0.4799913167953491","0.5055160522460938"
"1450000","0.4890303909778595","0.47249001264572144","0.5055707693099976"
"1452000","0.49000585079193115","0.47154664993286133","0.508465051651001"
"1454000","0.4888630658388138","0.47095754742622375","0.5067685842514038"
"1456000","0.49039001762866974","0.4742046296596527","0.5065754055976868"
"1458000","0.49163202941417694","0.4755736291408539","0.5076904296875"
"1460000","0.48997342586517334","0.4728143811225891","0.5071324706077576"
"1462000","0.4906594753265381","0.47312355041503906","0.5081954002380371"
"1464000","0.4914902150630951","0.474132776260376","0.5088476538658142"
"1466000","0.49395059049129486","0.47500231862068176","0.512898862361908"
"1468000","0.49609375","0.48315364122390747","0.5090338587760925"
"1470000","0.4923825263977051","0.4748576879501343","0.5099073648452759"
"1472000","0.4938655197620392","0.4752868413925171","0.5124441981315613"
"1474000","0.4930151551961899","0.47604283690452576","0.509987473487854"
"1476000","0.49367064237594604","0.4765390157699585","0.5108022689819336"
"1478000","0.49314627051353455","0.47523993253707886","0.5110526084899902"
"1480000","0.49504992365837097","0.4785345196723938","0.5115653276443481"
"1482000","0.4940939247608185","0.4769012928009033","0.5112865567207336"
"1484000","0.49548962712287903","0.47818952798843384","0.5127897262573242"
"1486000","0.49725884199142456","0.4799325466156006","0.5145851373672485"
"1488000","0.4950580298900604","0.4781927466392517","0.5119233131408691"
"1490000","0.49476440250873566","0.47771725058555603","0.5118115544319153"
"1492000","0.4953116178512573","0.4766605496406555","0.5139626860618591"
"1494000","0.49636469781398773","0.47847703099250793","0.5142523646354675"
"1496000","0.4956488609313965","0.47824251651763916","0.5130552053451538"
"1498000","0.4971303343772888","0.4790147542953491","0.5152459144592285"
"1500000","0.49654102325439453","0.47962862253189087","0.5134534239768982"
"1502000","0.49758799374103546","0.4791735112667084","0.5160024762153625"
"1504000","0.4973287433385849","0.47936949133872986","0.5152879953384399"
"1506000","0.4980461001396179","0.48184698820114136","0.5142452120780945"
"1508000","0.49857619404792786","0.48240989446640015","0.5147424936294556"
"1510000","0.4992701858282089","0.4824239909648895","0.5161163806915283"
"1512000","0.4987872540950775","0.4809455871582031","0.5166289210319519"
"1514000","0.49957048892974854","0.48125696182250977","0.5178840160369873"
"1516000","0.4994737356901169","0.48207494616508484","0.5168725252151489"
"1518000","0.4995270073413849","0.4815921187400818","0.517461895942688"
"1520000","0.501335546374321","0.4827969968318939","0.519874095916748"
"1522000","0.5011912286281586","0.48287731409072876","0.5195051431655884"
"1524000","0.501086950302124","0.48380720615386963","0.5183666944503784"
"1526000","0.5014622807502747","0.4842488765716553","0.518675684928894"
"1528000","0.5025388598442078","0.48482728004455566","0.5202504396438599"
"1530000","0.5014258623123169","0.48325300216674805","0.5195987224578857"
"1532000","0.5025322139263153","0.4850078821182251","0.5200565457344055"
"1534000","0.5019751191139221","0.4856150150299072","0.518335223197937"
"1536000","0.5037182569503784","0.48464399576187134","0.5227925181388855"
"1538000","0.503060519695282","0.4847327470779419","0.5213882923126221"
"1540000","0.5037368535995483","0.48548728227615356","0.5219864249229431"
"1542000","0.5100913494825363","0.4993254840373993","0.5208572149276733"
"1544000","0.5032802224159241","0.48563146591186523","0.5209289789199829"
"1546000","0.5041076242923737","0.48731398582458496","0.5209012627601624"
"1548000","0.5048635303974152","0.48694223165512085","0.5227848291397095"
"1550000","0.5052456110715866","0.48760494589805603","0.5228862762451172"
"1552000","0.5041241347789764","0.48602384328842163","0.5222244262695312"
"1554000","0.5065111070871353","0.4886198937892914","0.5244023203849792"
"1556000","0.5049784481525421","0.4873253107070923","0.5226315855979919"
"1558000","0.505808413028717","0.4886423349380493","0.5229744911193848"
"1560000","0.5061397850513458","0.4878408908843994","0.5244386792182922"
"1562000","0.5071490108966827","0.48844289779663086","0.5258551239967346"
"1564000","0.5067464411258698","0.4884995222091675","0.524993360042572"
"1566000","0.5074483454227448","0.4903942942619324","0.5245023965835571"
"1568000","0.5067267864942551","0.48896142840385437","0.5244921445846558"
"1570000","0.5084927082061768","0.4902682304382324","0.5267171859741211"
"1572000","0.5081934332847595","0.4898948669433594","0.5264919996261597"
"1574000","0.5083221197128296","0.4902490973472595","0.5263951420783997"
"1576000","0.5078518092632294","0.48999321460723877","0.52571040391922"
"1578000","0.5082738101482391","0.4906767010688782","0.5258709192276001"
"1580000","0.5113427340984344","0.49334079027175903","0.5293446779251099"
"1582000","0.5094754099845886","0.4911158084869385","0.5278350114822388"
"1584000","0.5092408359050751","0.4911839962005615","0.5272976756095886"
"1586000","0.5112118124961853","0.4928598403930664","0.5295637845993042"
"1588000","0.5113884210586548","0.49448341131210327","0.5282934308052063"
"1590000","0.5104030072689056","0.4927370548248291","0.5280689597129822"
"1592000","0.5118933022022247","0.4935035705566406","0.5302830338478088"
"1594000","0.5100599527359009","0.4924638271331787","0.527656078338623"
"1596000","0.5110792815685272","0.4930483102798462","0.5291102528572083"
"1598000","0.5128899216651917","0.4943242073059082","0.5314556360244751"
"1600000","0.5118530988693237","0.49379444122314453","0.5299117565155029"
"1602000","0.5128450095653534","0.4957120418548584","0.5299779772758484"
"1604000","0.5128856152296066","0.4946584403514862","0.531112790107727"
"1606000","0.513367235660553","0.49479246139526367","0.5319420099258423"
"1608000","0.5125798285007477","0.49375098943710327","0.5314086675643921"
"1610000","0.513880729675293","0.4962247610092163","0.5315366983413696"
"1612000","0.5135313719511032","0.4958033859729767","0.5312593579292297"
"1614000","0.514172226190567","0.4958653450012207","0.5324791073799133"
"1616000","0.514090895652771","0.49615633487701416","0.5320254564285278"
"1618000","0.5142734199762344","0.4956901967525482","0.5328566431999207"
"1620000","0.5141807198524475","0.49581509828567505","0.53254634141922"
"1622000","0.515340119600296","0.49696898460388184","0.5337112545967102"
"1624000","0.5153656005859375","0.49809229373931885","0.5326389074325562"
"1626000","0.5160558223724365","0.49798303842544556","0.5341286063194275"
"1628000","0.5160208344459534","0.4975225329399109","0.5345191359519958"
"1630000","0.5168286263942719","0.4979608654975891","0.5356963872909546"
"1632000","0.5163384974002838","0.49742811918258667","0.535248875617981"
"1634000","0.5175946950912476","0.49833929538726807","0.536850094795227"
"1636000","0.5168857425451279","0.4982239902019501","0.5355474948883057"
"1638000","0.5171412527561188","0.49952948093414307","0.5347530245780945"
"1640000","0.5175212323665619","0.499259889125824","0.5357825756072998"
"1642000","0.5178634822368622","0.5000903010368347","0.5356366634368896"
"1644000","0.5192981064319611","0.501049816608429","0.5375463962554932"
"1646000","0.5188766419887543","0.5005183219909668","0.5372349619865417"
"1648000","0.5184986293315887","0.5004404187202454","0.5365568399429321"
"1650000","0.519966721534729","0.5028579831123352","0.5370754599571228"
"1652000","0.5205599963665009","0.5029022693634033","0.5382177233695984"
"1654000","0.520082414150238","0.5015456676483154","0.5386191606521606"
"1656000","0.5198652148246765","0.5006544589996338","0.5390759706497192"
"1658000","0.5224442481994629","0.5033910274505615","0.5414974689483643"
"1660000","0.5215103328227997","0.5032354593276978","0.5397852063179016"
"1662000","0.5218081772327423","0.5037388205528259","0.5398775339126587"
"1664000","0.521572470664978","0.5027002096176147","0.5404447317123413"
"1666000","0.522830456495285","0.5042800307273865","0.5413808822631836"
"1668000","0.5227486193180084","0.504235029220581","0.5412622094154358"
"1670000","0.5215219557285309","0.5023090243339539","0.5407348871231079"
"1672000","0.5224740207195282","0.5036161541938782","0.5413318872451782"
"1674000","0.5232638716697693","0.5049218535423279","0.5416058897972107"
"1676000","0.5223000049591064","0.5030502080917358","0.541549801826477"
"1678000","0.5242478251457214","0.5064781308174133","0.5420175194740295"
"1680000","0.5240126252174377","0.5041422247886658","0.5438830256462097"
"1682000","0.5233509838581085","0.5044997334480286","0.5422022342681885"
"1684000","0.5252702236175537","0.506308913230896","0.5442315340042114"
"1686000","0.5244333148002625","0.5055561065673828","0.5433105230331421"
"1688000","0.5245547890663147","0.5065297484397888","0.5425798296928406"
"1690000","0.5272924900054932","0.510823130607605","0.5437618494033813"
"1692000","0.5251313149929047","0.5061572790145874","0.5441053509712219"
"1694000","0.526081919670105","0.508851170539856","0.543312668800354"
"1696000","0.5272189378738403","0.5087414979934692","0.5456963777542114"
"1698000","0.5272713899612427","0.5086941123008728","0.5458486676216125"
"1700000","0.527338057756424","0.5085685849189758","0.5461075305938721"
"1702000","0.5268014967441559","0.5082341432571411","0.5453688502311707"
"1704000","0.5286103188991547","0.5093913674354553","0.547829270362854"
"1706000","0.5276734828948975","0.5078843832015991","0.5474625825881958"
"1708000","0.5278677642345428","0.5086774230003357","0.54705810546875"
"1710000","0.5288204550743103","0.5111448764801025","0.5464960336685181"
"1712000","0.5278056561946869","0.5083506107330322","0.5472607016563416"
"1714000","0.5284273624420166","0.5104120969772339","0.5464426279067993"
"1716000","0.5296477973461151","0.509661853313446","0.5496337413787842"
"1718000","0.5290315747261047","0.5102399587631226","0.5478231906890869"
"1720000","0.5316238105297089","0.5139129757881165","0.5493346452713013"
"1722000","0.5290849506855011","0.5102329254150391","0.5479369759559631"
"1724000","0.5304346680641174","0.5116752982139587","0.5491940379142761"
"1726000","0.5297004282474518","0.5112244486808777","0.5481764078140259"
"1728000","0.5313692688941956","0.5130540132522583","0.5496845245361328"
"1730000","0.531448245048523","0.5122928619384766","0.5506036281585693"
"1732000","0.5313159823417664","0.5118195414543152","0.5508124232292175"
"1734000","0.5307183265686035","0.5123159885406494","0.5491206645965576"
"1736000","0.5326457619667053","0.5144938826560974","0.5507976412773132"
"1738000","0.5325744152069092","0.5136812925338745","0.5514675378799438"
