"Step","Grouped runs - collection/reward/mean_total_return_100","Grouped runs - collection/reward/mean_total_return_100__MIN","Grouped runs - collection/reward/mean_total_return_100__MAX"
"814000","-0.3311168561485829","-0.784441316925222","0.12220760462805628"
"816000","-0.32886911101464644","-0.7784033375012223","0.12066511547192932"
"818000","-0.3240597893652739","-0.7743987285869661","0.12627914985641836"
"820000","-0.3177101649885299","-0.7634044462221209","0.12798411624506115"
"822000","-0.31916750928212423","-0.7627639162319246","0.12442889766767622"
"824000","-0.3188208400720032","-0.7609492431359831","0.12330756299197673"
"826000","-0.31596148292359433","-0.7328879584150855","0.10096499256789684"
"828000","-0.31062793764111124","-0.7215323389845435","0.10027646370232106"
"830000","-0.29256844690826256","-0.6875359832274262","0.10239908941090108"
"832000","-0.28312399835151153","-0.6726062165724579","0.10635821986943483"
"834000","-0.27999690891068896","-0.6671661942231003","0.10717237640172243"
"836000","-0.27437873987306377","-0.6548072726989631","0.10604979295283556"
"838000","-0.2678649198805215","-0.647348373081768","0.11161853332072497"
"840000","-0.2728566750680329","-0.6493407766486052","0.10362742651253938"
"842000","-0.26601855380286","-0.6292343144083862","0.09719720680266619"
"844000","-0.2706878242065432","-0.6372910069639329","0.09591535855084658"
"846000","-0.2635600766708376","-0.621738135140622","0.09461798179894686"
"848000","-0.2507468620856525","-0.6008854722196701","0.09939174804836512"
"850000","-0.24555470997293016","-0.5842660849506501","0.09315666500478983"
"852000","-0.24421315783460157","-0.5835392289573792","0.09511291328817606"
"854000","-0.22415273191232699","-0.5448237486893777","0.09651828486472368"
"856000","-0.2147521336545469","-0.5322293575818184","0.10272509027272463"
"858000","-0.20234085717995187","-0.499921456646407","0.09523974228650331"
"860000","-0.2086251274665119","-0.5053532496804837","0.08810299474745989"
"862000","-0.21015819402236954","-0.5092300762946251","0.08891368824988603"
"864000","-0.20495028259058018","-0.4872062715108041","0.07730570632964373"
"866000","-0.19673580732371193","-0.47892693064757624","0.08545531600015238"
"868000","-0.18897153329278807","-0.47316048524924553","0.09521741866366938"
"870000","-0.18426695060159545","-0.4705503555352334","0.10201645433204248"
"872000","-0.1795004422607599","-0.45276134550222197","0.09376046098070219"
"874000","-0.15830581108282785","-0.40697492465027607","0.09036330248462036"
"876000","-0.15594786225061397","-0.3971857531333808","0.08529002863215282"
"878000","-0.14320130426611283","-0.37493933871039187","0.08853673017816618"
"880000","-0.13502928394998892","-0.36228006258257667","0.09222149468259885"
"882000","-0.13341986891056878","-0.3557381381059531","0.08889840028481558"
"884000","-0.13640710141684392","-0.3517299254203681","0.0789157225866802"
"886000","-0.12798973795201163","-0.3416565515066031","0.08567707560257987"
"888000","-0.12600813348020892","-0.3380717538262252","0.08605548686580733"
"890000","-0.12177585799421649","-0.3321298544073943","0.08857813841896131"
"892000","-0.12069902945484501","-0.3273838987911586","0.08598583988146856"
"894000","-0.11305566068913322","-0.3137483818794135","0.08763706050114706"
"896000","-0.12335773505445104","-0.3221239928121213","0.07540852270321921"
"898000","-0.10560092609550338","-0.2812184469366912","0.07001659474568442"
"900000","-0.09119898867036683","-0.2526807610655669","0.07028278372483328"
"902000","-0.0913449310901342","-0.2476031938160304","0.064913331635762"
"904000","-0.07770177824597341","-0.22242226570495405","0.06701870921300725"
"906000","-0.07428355438809377","-0.219192593988264","0.07062548521207646"
"908000","-0.0772899343277095","-0.22676336973556319","0.0721835010801442"
"910000","-0.06438827893405687","-0.1920321817009244","0.06325562383281066"
"912000","-0.07609817915654277","-0.20499578309594654","0.052799424782861024"
"914000","-0.08105868754035328","-0.2126613000535872","0.050543924972880634"
"916000","-0.07994245668000076","-0.2010162345075514","0.041131321147549894"
"918000","-0.07221165175607894","-0.1860377763339784","0.04161447282182053"
"920000","-0.05972053970268462","-0.15628129677264951","0.03684021736728028"
"922000","-0.05252967591455672","-0.1436267428228166","0.038567390993703154"
"924000","-0.04813560317328666","-0.13543260888545774","0.03916140253888443"
"926000","-0.03015465217700694","-0.10922083498327993","0.04891153062926605"
"928000","-0.019813649682910182","-0.08805390746681951","0.04842660810099915"
"930000","-0.015086723028798588","-0.0709714952239301","0.04079804916633293"
"932000","-0.00990964198776055","-0.05862907559960149","0.03880979162408039"
"934000","-0.009895446471055037","-0.050446036470821125","0.03065514352871105"
"936000","-0.007239310143631883","-0.04317473472445272","0.028696114437188953"
"938000","0.005601350368815474","-0.012742263687541708","0.023944964425172657"
"940000","0.0062317756767151875","-0.014829451454570517","0.027293002808000892"
"942000","0.012179182043182663","-0.0075929743179585785","0.031951338404323903"
"944000","0.019302406070637514","-0.0075940033176448195","0.04619881545891985"
"946000","0.023070042631006798","0.005921022283146158","0.04021906297886744"
"948000","0.017507889731205067","-0.0031051486858632415","0.03812092814827338"
"950000","0.021250664754188617","0.0013028932979796083","0.04119843621039763"
"952000","0.03103109499847051","0.01696172811673023","0.04510046188021079"
"954000","0.030301449321559627","0.024615588193992153","0.035987310449127105"
"956000","0.03228814466332551","0.029305519616464153","0.03527076971018687"
"958000","0.028839299291721545","0.024513395881513134","0.033165202701929956"
"960000","0.03252453042601701","0.02271299924934283","0.04233606160269119"
"962000","0.037675755866221156","0.029843025396112353","0.04550848633632995"
"964000","0.04332589110767003","0.038987990210298445","0.047663792005041616"
"966000","0.03459012026374694","0.03454325162456371","0.03463698890293017"
"968000","0.0393055249232566","0.03158000376308337","0.047031046083429826"
"970000","0.04818039587175008","0.028416378463152796","0.06794441328034737"
"972000","0.04729344444000162","0.02576302003348246","0.06882386884652078"
"974000","0.0478026183845941","0.03378887471044436","0.061816362058743836"
"976000","0.04878010618151166","0.03438374346354976","0.06317646889947355"
"978000","0.04319576882408001","0.023027472367975862","0.06336406528018415"
"980000","0.04506109081790782","0.025858873447868972","0.06426330818794668"
"982000","0.03883581646368839","0.02659795822808519","0.05107367469929159"
"984000","0.025933653047541156","0.0178715273947455","0.033995778700336814"
"986000","0.02259319101111032","0.008473367339465767","0.036713014682754876"
"988000","0.020928056990960613","0.003260464167688042","0.038595649814233184"
"990000","0.02186254464671947","0.00400743821868673","0.03971765107475221"
"992000","0.023258895060280338","0.006129227674100548","0.04038856244646013"
"994000","0.019841522785136477","0.0027844663918949663","0.03689857917837799"
"996000","0.012298063585767523","0.0025669625611044466","0.0220291646104306"
"998000","0.014066606151172893","0.004378851673100144","0.02375436062924564"
"1000000","0.011787234112853184","0.0027380106621421874","0.02083645756356418"
"1002000","0.011855281811440365","0.00738775976235047","0.01632280386053026"
"1004000","0.015426213514292613","0.014719692843500524","0.0161327341850847"
"1006000","0.0037827030534390363","-0.0036196120805107057","0.011185018187388778"
"1008000","0.0031751379708293836","-0.012694642392452805","0.019044918334111573"
"1010000","-0.002945293303346262","-0.02018334194784984","0.014292755341157317"
"1012000","-0.002362431104993448","-0.012322988656815142","0.0075981264468282465"
"1014000","-0.005701300312066452","-0.01874259842792526","0.007339997803792357"
"1016000","-0.00839333302923478","-0.017607232688460497","0.0008205666299909353"
"1018000","-0.01563318530214019","-0.032941403000149874","0.0016750323958694936"
"1020000","-0.016987442990066486","-0.036408904551062736","0.0024340185709297657"
"1022000","-0.02416164578986354","-0.04599473392823711","-0.0023285576514899733"
"1024000","-0.021220472251297907","-0.035104120431933554","-0.00733682407066226"
"1026000","-0.009536556248785927","-0.015935599266085773","-0.0031375132314860822"
"1028000","-0.007607692946912721","-0.022944118885789067","0.007728732991963625"
"1030000","-0.0109114738937933","-0.028034858203027396","0.006211910415440797"
"1032000","-0.006794574578525499","-0.02306691577890888","0.009477766621857881"
"1034000","-0.002285445650340988","-0.02299278190592304","0.018421890605241062"
"1036000","-0.004933318394469097","-0.03083329281071201","0.020966656021773816"
"1038000","-0.012914220514940098","-0.0450479162321426","0.0192194752022624"
"1040000","-0.014069377827690913","-0.042541124133858826","0.014402368478477002"
"1042000","-0.013153752061771228","-0.033730055599007755","0.007422551475465298"
"1044000","-0.006914542961167171","-0.028991776613984256","0.015162690691649914"
"1046000","-0.01143609271501191","-0.030177092088852078","0.007304906658828258"
"1048000","-0.014794730629073456","-0.0253561413125135","-0.004233319945633411"
"1050000","-0.007244733843253926","-0.015346070586238056","0.0008566028997302055"
"1052000","-0.009439615804003551","-0.01942746272543445","0.0005482311174273491"
"1054000","-0.011449433948146178","-0.01881150862434879","-0.004087359271943569"
"1056000","-0.013814497004495933","-0.01624780616024509","-0.011381187848746777"
"1058000","-0.015008852706523612","-0.02085069796303287","-0.009167007450014353"
"1060000","-0.016449117289157586","-0.025862671344075352","-0.007035563234239817"
"1062000","-0.012683813349576667","-0.027991729287896304","0.0026241025887429716"
"1064000","-0.008850815893383697","-0.016725438742432742","-0.0009761930443346501"
"1066000","-0.007894570732023567","-0.017649006708525122","0.0018598652444779874"
"1068000","-0.007352613562252373","-0.02475048230495304","0.010045255180448293"
"1070000","-0.0036400554119609295","-0.018300740285776555","0.011020629461854696"
"1072000","-0.001442673893179744","-0.01704376073088497","0.01415841294452548"
"1074000","0.0007182559953071172","-0.010006382777355612","0.011442894767969846"
"1076000","-0.0008598622842691836","-0.007681287764571607","0.00596156319603324"
"1078000","-0.002515398578252644","-0.016643280028365553","0.011612482871860265"
"1080000","-0.003771455583628267","-0.02291471531149","0.015371804144233465"
"1082000","0.0001657871925272031","-0.018995637348853053","0.01932721173390746"
"1084000","0.0031812046119011938","-0.014804396755062043","0.02116680597886443"
"1086000","0.006139029825571926","-0.021889014071784913","0.034167073722928765"
"1088000","0.006902887227479369","-0.02271045123692602","0.03651622569188476"
"1090000","0.00810644321376458","-0.020419644913636147","0.03663253134116531"
"1092000","0.009827243360196008","-0.014606288424693048","0.03426077514508506"
"1094000","0.014595682332728756","-0.007185436240397394","0.036376800905854906"
"1096000","0.014960864992317512","-0.005537342480383813","0.03545907246501884"
"1098000","0.017862171777960612","0.0022184875095263125","0.03350585604639491"
"1100000","0.018768652850267242","0.0005021549249067903","0.0370351507756277"
"1102000","0.02206893193113501","0.006681719222106039","0.03745614464016398"
"1104000","0.02293903101744945","0.009414542303420603","0.0364635197314783"
"1106000","0.026479866099980428","0.007273871288634837","0.045685860911326016"
"1108000","0.027716666940104915","0.006630881414748728","0.0488024524654611"
"1110000","0.02697502542330767","0.00974448433611542","0.04420556651049992"
"1112000","0.037801257111568703","0.015577861280180514","0.06002465294295689"
"1114000","0.03686166584535385","0.018180379183031618","0.05554295250767609"
"1116000","0.03516237035437371","0.019378737122751774","0.05094600358599564"
"1118000","0.04572859322695876","0.027574514956213533","0.06388267149770399"
"1120000","0.044297634195972935","0.027445784867741168","0.0611494835242047"
"1122000","0.039906928372074615","0.019784877062775194","0.06002897968137404"
"1124000","0.036163272243429676","0.013156540305353702","0.05917000418150565"
"1126000","0.035422749082063096","0.009660196718759834","0.06118530144536635"
"1128000","0.038797385553334604","0.009334671911783516","0.0682600991948857"
"1130000","0.03841429737440194","0.017880463865585627","0.05894813088321826"
"1132000","0.043769318173144715","0.020217675608582796","0.06732096073770663"
"1134000","0.04819863901517238","0.03560481492895633","0.06079246310138842"
"1136000","0.04533825630831416","0.034613902340643106","0.056062610275985206"
"1138000","0.036236870759603336","0.028748784880153835","0.043724956639052834"
"1140000","0.042449322571483206","0.03308006021659821","0.051818584926368205"
"1142000","0.04794097616657382","0.03380672768777004","0.062075224645377604"
"1144000","0.04551900941267377","0.028303947309905198","0.06273407151544234"
"1146000","0.052355554023233705","0.038798107366019394","0.06591300068044802"
"1148000","0.05741614370926982","0.043086456517630725","0.07174583090090891"
"1150000","0.05184848101198441","0.03728947700088611","0.0664074850230827"
"1152000","0.050736021421325855","0.03449370746588101","0.0669783353767707"
"1154000","0.05630412470869488","0.04583712642168394","0.06677112299570581"
"1156000","0.05601109169743722","0.046066999333852436","0.065955184061022"
"1158000","0.05626077987573808","0.04777676512574544","0.06474479462573073"
"1160000","0.0585733135821647","0.050551671135181095","0.0665949560291483"
"1162000","0.06168087814323371","0.05012071010743966","0.07324104617902777"
"1164000","0.0614531469749636","0.05607862589036813","0.06682766805955907"
"1166000","0.052216659265977794","0.04793821584054967","0.05649510269140592"
"1168000","0.0561848277397803","0.050177383707778064","0.06219227177178254"
"1170000","0.05536581541266059","0.051076999163196884","0.0596546316621243"
"1172000","0.049762371208926195","0.03839672163681826","0.06112802078103414"
"1174000","0.050453550022502895","0.04304157421545824","0.05786552582954755"
"1176000","0.055251765193825124","0.052481300463841765","0.05802222992380848"
"1178000","0.052882331384753345","0.04916531034366926","0.056599352425837426"
"1180000","0.05067541409138357","0.04530032791750273","0.05605050026526442"
"1182000","0.05395766142610228","0.04913654305593809","0.058778779796266466"
"1184000","0.059330583548580756","0.058248085459636056","0.06041308163752546"
"1186000","0.06287660058442271","0.05451154716865858","0.07124165400018682"
"1188000","0.06392142038646853","0.05719055601017317","0.07065228476276389"
"1190000","0.060333130544458984","0.05388194829778513","0.06678431279113284"
"1192000","0.06135520361218368","0.057343726536200845","0.06536668068816652"
"1194000","0.06440496228489792","0.05829386212484678","0.07051606244494905"
"1196000","0.06994726970646298","0.06611525141255697","0.07377928800036898"
"1198000","0.06402345336828148","0.05895122327463469","0.06909568346192828"
"1200000","0.06506310941273113","0.06082062729255995","0.06930559153290233"
"1202000","0.0630549168176367","0.06270225462125381","0.06340757901401957"
"1204000","0.05982306249061367","0.05958352255256614","0.060062602428661196"
"1206000","0.06541612654546043","0.06314555254386506","0.0676867005470558"
"1208000","0.07324705719569465","0.062280675439105836","0.08421343895228346"
"1210000","0.07199145077349385","0.06466422891797265","0.07931867262901506"
"1212000","0.07734549133660039","0.07384476667823037","0.08084621599497041"
"1214000","0.07733874266821658","0.06559963366569718","0.08907785167073598"
"1216000","0.07648717412579573","0.06830884246708592","0.08466550578450552"
"1218000","0.08389099356107181","0.06438371982047102","0.1033982673016726"
"1220000","0.08497798831522232","0.06440031658479711","0.10555566004564752"
"1222000","0.0893475397801376","0.07335940550634405","0.10533567405393114"
"1224000","0.08471995722822612","0.07506246955686947","0.09437744489958277"
"1226000","0.08009510050847893","0.0673099716156139","0.09288022940134397"
"1228000","0.07558139737084275","0.05279046253854176","0.09837233220314374"
"1230000","0.08056154930352932","0.05726416581863305","0.10385893278842559"
"1232000","0.07729075075447327","0.056285665273608176","0.09829583623533836"
"1234000","0.07371548713505036","0.05187580341094872","0.09555517085915198"
"1236000","0.07445448373764521","0.05078707763546845","0.09812188983982197"
"1238000","0.08416143221169478","0.06536378094548127","0.10295908347790828"
"1240000","0.08833427484467393","0.07173376479739091","0.10493478489195696"
"1242000","0.09214922550454503","0.08166446351999185","0.10263398748909822"
"1244000","0.09379567600175506","0.08961515405768296","0.09797619794582715"
"1246000","0.09592944420262939","0.09567110219591995","0.09618778620933881"
"1248000","0.09798884925752646","0.08906868205493083","0.10690901646012207"
"1250000","0.09013696567475563","0.08240683131938567","0.09786710003012558"
"1252000","0.08646521591901546","0.07520409622316947","0.09772633561486145"
"1254000","0.08269386828265851","0.07074952735652915","0.09463820920878789"
"1256000","0.07801219836197561","0.06499559312214842","0.0910288036018028"
"1258000","0.0719213432012475","0.05812674730172148","0.08571593910077353"
"1260000","0.07308153315767413","0.062321471563482195","0.08384159475186607"
"1262000","0.07143015793844826","0.060329557052755264","0.08253075882414124"
"1264000","0.06779462124541169","0.05565281576564303","0.07993642672518035"
"1266000","0.07086955014005071","0.0587496580844163","0.08298944219568512"
"1268000","0.07884046516701346","0.061913336805009746","0.09576759352901718"
"1270000","0.07841426878556376","0.06098684772005072","0.09584168985107681"
"1272000","0.0794515884979046","0.06328308186581126","0.09562009512999793"
"1274000","0.07247009965911275","0.0450397952561616","0.0999004040620639"
"1276000","0.07207431256159907","0.043912168807291894","0.10023645631590625"
"1278000","0.0724287474466837","0.053124000198149585","0.09173349469521781"
"1280000","0.07003347236983246","0.053114428604894785","0.08695251613477012"
"1282000","0.06787062023155159","0.05573847972875228","0.08000276073435089"
"1284000","0.06854616714961595","0.054508434134477285","0.0825839001647546"
"1286000","0.06324289096839493","0.051177134710305834","0.07530864722648403"
"1288000","0.05964455342240399","0.05723803435539594","0.06205107248941204"
"1290000","0.059622664212656676","0.052840784835570954","0.06640454358974239"
"1292000","0.056628713473182865","0.047681280570977834","0.0655761463753879"
"1294000","0.053692951328557684","0.044380204426997805","0.06300569823011756"
"1296000","0.05711698222483392","0.04876188758848002","0.06547207686118782"
"1298000","0.05866338986481424","0.04183952186343959","0.07548725786618889"
"1300000","0.04921378161336179","0.037344363220909144","0.061083200005814436"
"1302000","0.04746154292995925","0.03689086843369296","0.058032217426225545"
"1304000","0.047458901773643446","0.03877044785855105","0.05614735568873584"
"1306000","0.04266034083018894","0.03242097605107119","0.052899705609306694"
"1308000","0.04154013852166827","0.03205900464294245","0.051021272400394085"
"1310000","0.048547262982901886","0.03859418343839934","0.05850034252740443"
"1312000","0.04762386842208798","0.03762817274866393","0.057619564095512034"
"1314000","0.046803003536042526","0.031067427509406116","0.06253857956267893"
"1316000","0.04847321881490643","0.034262620174267795","0.06268381745554506"
"1318000","0.04152305221694405","0.028473212533572222","0.05457289190031588"
"1320000","0.04276132999497349","0.03516891803679755","0.050353741953149435"
"1322000","0.04608440219002659","0.03472672786650946","0.05744207651354372"
"1324000","0.04472061815249617","0.03497327964840224","0.05446795665659011"
"1326000","0.04156399465675349","0.03457125878048828","0.048556730533018705"
"1328000","0.03862670950169558","0.03579054003668716","0.04146287896670401"
"1330000","0.04025507172147627","0.03913365295244148","0.04137649049051106"
"1332000","0.035186595763516376","0.03493001689203083","0.03544317463500193"
"1334000","0.031888300269347386","0.030477517927065493","0.033299082611629276"
"1336000","0.03305410777727957","0.03056713299913099","0.03554108255542815"
"1338000","0.029940401590865806","0.025170550067850853","0.034710253113880755"
"1340000","0.024439927596104097","0.021340866965183523","0.027538988227024674"
"1342000","0.021677548706065863","0.019689126843586563","0.023665970568545164"
"1344000","0.01711831335676834","0.015520911449566483","0.018715715263970197"
"1346000","0.013055237873923032","0.011874705706723034","0.014235770041123032"
"1348000","0.00883734408998862","0.007420791769400239","0.010253896410577"
"1350000","0.010067314526531845","0.004627286391332745","0.015507342661730945"
"1352000","0.010638485739473253","0.006084643872454763","0.015192327606491744"
"1354000","0.010081844388041645","0.0074653458688408135","0.012698342907242477"
"1356000","0.008739028146956117","0.004037249470129609","0.013440806823782623"
"1358000","0.008173319085035474","0.0017943328712135553","0.014552305298857392"
"1360000","0.005010997897479683","-0.004125594785436988","0.014147590580396354"
"1362000","0.005537106862757355","-0.005396402468904853","0.016470616194419564"
"1364000","0.005737671277020126","0.0011147257778793573","0.010360616776160896"
"1366000","0.01374769306043163","0.010003144177608192","0.017492241943255066"
"1368000","0.013936429403256624","0.011716001885943114","0.016156856920570135"
"1370000","0.015073895042296498","0.01065973665099591","0.019488053433597087"
"1372000","0.019361851175781337","0.005894570308737457","0.03282913204282522"
"1374000","0.02423760082339868","0.009040175336413086","0.03943502631038427"
"1376000","0.020515674797352404","0.009526160913519561","0.031505188681185244"
"1378000","0.01596599053358659","0.007988777193240822","0.02394320387393236"
"1380000","0.016228726140689105","0.006495888303034008","0.0259615639783442"
"1382000","0.010928209729027003","-0.00198671140242368","0.023843130860477686"
"1384000","0.01178619523299858","0.0004552775574848056","0.023117112908512354"
"1386000","0.008397034599911422","0.00038177430164068935","0.016412294898182155"
"1388000","0.00760939804604277","0.003839394669048488","0.011379401423037052"
"1390000","0.011947583125438541","0.010477503756992518","0.013417662493884564"
"1392000","0.01625061927130446","0.008179177977144719","0.0243220605654642"
"1394000","0.01563834338216111","0.010342733822762967","0.020933952941559256"
"1396000","0.012396173800807445","0.00850522417575121","0.01628712342586368"
"1398000","0.012589467044454069","0.011383591778576374","0.013795342310331762"
"1400000","0.014767412301152943","0.012680858448147774","0.016853966154158115"
"1402000","0.014688832517713309","0.013175797499716282","0.016201867535710335"
"1404000","0.012282304111868144","0.006821913309395313","0.017742694914340974"
"1406000","0.010868084784597158","0.006887890212237835","0.014848279356956482"
"1408000","0.010648764725774527","0.009524270407855511","0.011773259043693543"
"1410000","0.014284096574410796","0.013247993011027574","0.015320200137794018"
"1412000","0.011269714711233975","0.009491219464689494","0.013048209957778454"
"1414000","0.009137946208938956","0.005455370582640171","0.012820521835237741"
"1416000","0.010373520636931062","0.0064374952390789985","0.014309546034783125"
"1418000","0.010159156238660216","0.0025630615279078482","0.017755250949412583"
"1420000","0.013556939233094454","0.005153894890099764","0.021959983576089144"
"1422000","0.011750554163008929","0.009669273663312196","0.01383183466270566"
"1424000","0.017632485544309018","0.014306560475379228","0.02095841061323881"
"1426000","0.020830300450325013","0.016986851878464222","0.024673749022185804"
"1428000","0.023751684501767158","0.018753454275429248","0.028749914728105067"
"1430000","0.026190830841660503","0.017750533409416677","0.03463112827390433"
"1432000","0.02506804859265685","0.016729975380003453","0.033406121805310246"
"1434000","0.022552432790398598","0.015186729542911052","0.029918136037886144"
"1436000","0.02402383033186197","0.01853289920836687","0.029514761455357075"
"1438000","0.024642175622284414","0.019299768097698688","0.029984583146870136"
"1440000","0.019844860956072807","0.01286328412592411","0.026826437786221503"
"1442000","0.01613862581551075","0.014655245915055275","0.017622005715966223"
"1444000","0.009541865829378366","0.0040988407284021375","0.014984890930354594"
"1446000","0.01136810623575002","0.0010316700953990222","0.02170454237610102"
"1448000","0.011317852162756025","0.0026409600395709276","0.019994744285941123"
"1450000","0.02312833758536726","0.014117088736966252","0.03213958643376827"
"1452000","0.027224622364155945","0.017140075685456394","0.0373091690428555"
"1454000","0.0277576730819419","0.019944237442687154","0.03557110872119665"
"1456000","0.02848375808913261","0.02669308436103165","0.030274431817233563"
"1458000","0.029107105326838793","0.022851631762459874","0.03536257889121771"
"1460000","0.02560619075316936","0.012008042754605413","0.039204338751733306"
"1462000","0.02497775961179286","0.01297328588552773","0.036982233338057995"
"1464000","0.02669985916931182","0.017989946426823736","0.035409771911799906"
"1466000","0.027357206237502395","0.017791964383795857","0.03692244809120893"
"1468000","0.013928678934462368","-0.004658533362671733","0.03251589123159647"
"1470000","0.016279638842679557","-0.004952497398480773","0.03751177508383989"
"1472000","0.01421358165796846","-0.006938696810975671","0.03536586012691259"
"1474000","0.01958948118146509","-0.008456665584817528","0.04763562794774771"
"1476000","0.019551461352966724","-0.009446218991652131","0.048549141697585584"
"1478000","0.0181531995953992","-0.008069322416558862","0.04437572160735726"
"1480000","0.019790754108689725","-0.003800382474437356","0.043381890691816805"
"1482000","0.019021330415271223","0.0020662720408290624","0.03597638878971338"
"1484000","0.016627420927397905","-0.0036147309187799692","0.03686957277357578"
"1486000","0.017337808827869592","-0.0016919738892465829","0.03636759154498577"
"1488000","0.02246290266048163","0.012071947371587156","0.032853857949376106"
"1490000","0.015893097515217957","-0.004270448768511415","0.03605664379894733"
"1492000","0.008897458030842244","-0.02141359948553145","0.03920851554721594"
"1494000","0.011343416138552128","-0.020927855158224703","0.04361468743532896"
"1496000","0.013937998730689287","-0.018621532106772067","0.04649752956815064"
"1498000","0.011104513201862573","-0.027388582015410067","0.049597608419135214"
"1500000","0.01847944313660264","-0.022136276746168734","0.059095163019374015"
"1502000","0.01933228341862559","-0.022122313091531395","0.06078687992878258"
"1504000","0.017183117996901275","-0.02741919578053057","0.06178543177433312"
"1506000","0.018376462347805496","-0.03165763785131276","0.06841056254692375"
"1508000","0.01937344443053007","-0.029063483970239758","0.0678103728312999"
"1510000","0.013336250893771651","-0.03708901156671345","0.06376151335425675"
"1512000","0.010953196771442894","-0.04143707458861172","0.06334346813149751"
"1514000","0.014832349494099617","-0.03764350150711834","0.06730820049531758"
"1516000","0.018695784509181978","-0.03345485378988087","0.07084642280824482"
"1518000","0.01771630421280861","-0.039110829131677745","0.07454343755729496"
"1520000","0.02185146316885948","-0.0229958348441869","0.06669876118190586"
"1522000","0.02135131347924471","-0.026950787650421262","0.06965341460891068"
"1524000","0.02641676649451256","-0.019935085298493506","0.07276861828751863"
"1526000","0.027206057403236623","-0.019079079600051046","0.0734911944065243"
"1528000","0.02816328903660178","-0.013176348181441427","0.06950292625464499"
"1530000","0.02546863991767168","-0.01663508073426783","0.06757236056961119"
"1532000","0.027693208474665883","-0.012676405990496277","0.06806282293982804"
"1534000","0.022668522335588935","-0.020180345149710774","0.06551738982088864"
"1536000","0.024055938720703125","-0.02369112049229443","0.07180299793370068"
"1538000","0.025422886507585646","-0.021937873912975192","0.07278364692814648"
"1540000","0.026289912322536114","-0.019469506544992327","0.07204933119006456"
"1542000","0.025428815395571295","-0.018778726262971758","0.06963635705411435"
"1544000","0.0276999199250713","-0.014164173556491733","0.06956401340663433"
"1546000","0.028758758516050874","-0.018757775230333208","0.07627529226243496"
"1548000","0.033977757385000584","-0.011222362322732805","0.07917787709273398"
"1550000","0.025379351591691374","-0.023242169125005603","0.07400087230838835"
"1552000","0.028830343475565318","-0.022919640047475695","0.08058032699860633"
"1554000","0.025898065073415633","-0.02439273270778358","0.07618886285461485"
"1556000","0.02963540046475828","-0.018089995710179208","0.07736079663969576"
"1558000","0.028151671765372158","-0.018378113312646747","0.07468145684339106"
"1560000","0.0294495531078428","-0.015812303898856045","0.07471141011454165"
"1562000","0.025176538778468968","-0.01870418052189052","0.06905725807882845"
"1564000","0.02353379945270717","-0.022620457662269472","0.06968805656768381"
"1566000","0.024429310625419025","-0.02171364816837013","0.07057226941920818"
"1568000","0.02335313565097749","-0.01766812357120216","0.06437439487315715"
"1570000","0.02431888210587204","-0.017428325144574045","0.06606608935631812"
"1572000","0.026801901757717128","-0.018830710435286165","0.07243451395072042"
"1574000","0.02306190062314272","-0.02521132760681212","0.07133512885309756"
"1576000","0.021098118610680103","-0.02385989517904818","0.06605613240040839"
"1578000","0.024396358579397204","-0.0192121656332165","0.0680048827920109"
"1580000","0.02478788777254522","-0.021612761681899427","0.07118853722698987"
"1582000","0.032496855175122616","-0.012898734277114273","0.0778924446273595"
"1584000","0.031845122603699566","-0.013825964396819473","0.07751620960421861"
"1586000","0.030083967847749592","-0.016055851047858595","0.07622378674335778"
"1588000","0.02639968434348703","-0.021244202265515922","0.07404357095248998"
"1590000","0.02566544046625495","-0.019770428771153092","0.07110130970366299"
"1592000","0.023013571109622717","-0.017325387233868242","0.06335252945311368"
"1594000","0.021840065540745853","-0.021619796017184854","0.06529992709867656"
"1596000","0.021977133648470044","-0.022040045270696283","0.06599431256763637"
"1598000","0.026291343392804267","-0.017409657398238777","0.06999234418384731"
"1600000","0.02351300583221018","-0.01802467309869826","0.06505068476311862"
"1602000","0.027482199734076857","-0.01619249922223389","0.0711568986903876"
"1604000","0.024668161934241654","-0.01659444865770638","0.06593077252618969"
"1606000","0.021988670630380514","-0.021755702095106244","0.06573304335586727"
"1608000","0.021971109909936785","-0.02233406980521977","0.06627628962509334"
"1610000","0.017160627795383333","-0.030705229537561538","0.0650264851283282"
"1612000","0.01443438365124166","-0.03370391828007996","0.06257268558256328"
"1614000","0.017990703461691737","-0.02444842112250626","0.060429828045889734"
"1616000","0.01827361141331494","-0.021090491050854324","0.057637713877484203"
"1618000","0.019760882360860703","-0.022138785989955067","0.061660550711676476"
"1620000","0.020063880970701574","-0.024179764585569502","0.06430752652697265"
"1622000","0.02181551150046289","-0.020169732170179488","0.06380075517110527"
"1624000","0.0152475334238261","-0.03121288646943867","0.06170795331709087"
"1626000","0.010700338659808042","-0.03708083187229931","0.058481509191915394"
"1628000","0.007047037137672307","-0.045059259431436655","0.05915333370678127"
"1630000","0.003788734925910829","-0.05168863584287465","0.05926610569469631"
"1632000","0.0061802775505930205","-0.049219373622909186","0.06157992872409523"
"1634000","-0.00014256351627409472","-0.05689744216389954","0.05661231513135135"
"1636000","0.00008933982811868205","-0.05519260031171143","0.05537127996794879"
"1638000","-0.0053863989654928425","-0.0592237798590213","0.04845098192803562"
"1640000","-0.0030923228245228543","-0.054806599328294396","0.04862195367924869"
