"Step","Grouped runs - collection/reward/intrinsic_episode_reward_mean","Grouped runs - collection/reward/intrinsic_episode_reward_mean__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_mean__MAX"
"126000","0.7058554738759995","0.2658937871456146","1.1458171606063843"
"128000","-0.1003650538623333","-0.18127402663230896","-0.019456081092357635"
"130000","-0.48597031831741333","-0.6260284185409546","-0.34591221809387207"
"132000","-0.03994801640510559","-0.5112923383712769","0.4313963055610657"
"134000","0.5767275914549828","-0.15663082897663116","1.3100860118865967"
"136000","-0.372356653213501","-0.555249810218811","-0.18946349620819092"
"138000","-0.16376561485230923","-0.38692206144332886","0.0593908317387104"
"140000","0.008549682796001434","-0.22580663859844208","0.24290600419044495"
"142000","-0.013718629255890846","-0.05973253399133682","0.03229527547955513"
"144000","0.3666740879416466","0.06457500159740448","0.6687731742858887"
"146000","-0.021896719932556152","-0.619799017906189","0.5760055780410767"
"148000","0.2965441979467869","-0.04851203411817551","0.6416004300117493"
"150000","0.32873816788196564","0.17373475432395935","0.4837415814399719"
"152000","-0.10055941343307495","-0.6938091516494751","0.4926903247833252"
"154000","0.21498702839016914","-0.11423792690038681","0.5442119836807251"
"156000","0.6541013196110725","0.18513132631778717","1.123071312904358"
"158000","0.00331888347864151","-0.05086786299943924","0.05750562995672226"
"160000","0.2911163717508316","-0.13062772154808044","0.7128604650497437"
"162000","0.4876747727394104","0.32872867584228516","0.6466208696365356"
"164000","0.25874367356300354","0.12689581513404846","0.3905915319919586"
"166000","0.6244955658912659","0.5043478012084961","0.7446433305740356"
"168000","0.42524001002311707","0.23341310024261475","0.6170669198036194"
"170000","0.24309669062495232","-0.10757062584161758","0.5937640070915222"
"172000","-0.6672515273094177","-1.081605315208435","-0.2528977394104004"
"174000","0.15444772690534592","0.15392227470874786","0.15497317910194397"
"176000","-0.015622690320014954","-0.475724458694458","0.4444790780544281"
"178000","-0.384076077491045","-0.6840260028839111","-0.08412615209817886"
"180000","-0.18786557018756866","-0.5220927000045776","0.1463615596294403"
"182000","0.46160484477877617","0.09721197932958603","0.8259977102279663"
"184000","0.05946716759353876","-0.00852462463080883","0.12745895981788635"
"186000","-0.12939567863941193","-0.353203147649765","0.09441179037094116"
"188000","-0.015045970678329468","-0.3915107250213623","0.36141878366470337"
"190000","0.3401474878191948","0.21934513747692108","0.4609498381614685"
"192000","-0.3327375799417496","-0.4099854528903961","-0.255489706993103"
"194000","-0.5482759326696396","-0.7481049299240112","-0.34844693541526794"
"196000","-0.1692803695332259","-0.34576788544654846","0.007207146380096674"
"198000","-0.07837797701358795","-0.39277249574661255","0.23601654171943665"
"200000","0.21960456110537052","0.05940907076001167","0.37980005145072937"
"202000","0.30510880053043365","0.3039073646068573","0.30631023645401"
"204000","0.0099993497133255","-0.2584555745124817","0.2784542739391327"
"206000","-0.7983823120594025","-0.9053483009338379","-0.691416323184967"
"208000","0.36928259767591953","0.056947339326143265","0.6816178560256958"
"210000","-0.3048720881342888","-0.6914505958557129","0.08170641958713531"
"212000","-0.04622006416320801","-0.4702676236629486","0.3778274953365326"
"214000","0.06000630557537079","-0.24111780524253845","0.36113041639328003"
"216000","0.2151096910238266","-0.19393357634544373","0.6241529583930969"
"218000","0.1393088847398758","-0.35472020506858826","0.6333379745483398"
"220000","0.12155289575457573","-0.06786421686410904","0.3109700083732605"
"222000","-0.23453855514526367","-0.7238160967826843","0.254738986492157"
"224000","-0.04404795914888382","-0.12384180724620819","0.03574588894844055"
"226000","0.05877210199832916","-0.27385836839675903","0.39140257239341736"
"228000","0.24754658341407776","-0.534393846988678","1.0294870138168335"
"230000","-0.010525867342948914","-0.2169143408536911","0.19586260616779327"
"232000","0.4025810584425926","0.1227182000875473","0.6824439167976379"
"234000","-0.5504216253757477","-0.8006906509399414","-0.30015259981155396"
"236000","-0.042612090706825256","-0.4734419286251068","0.3882177472114563"
"238000","-0.10026431083679199","-0.22950291633605957","0.028974294662475586"
"240000","0.13378284499049187","-0.062467433512210846","0.3300331234931946"
"242000","-0.35206151753664017","-0.5828629732131958","-0.12126006186008453"
"244000","0.17236679792404175","0.07789739966392517","0.2668361961841583"
"246000","0.17971718683838844","-0.10450109094381332","0.4639354646205902"
"248000","-0.3667328506708145","-1.005379319190979","0.27191361784935"
"250000","-0.2646569162607193","-0.6649852991104126","0.135671466588974"
"252000","0.44456179440021515","0.4195200502872467","0.4696035385131836"
"254000","0.4793505221605301","0.18240997195243835","0.7762910723686218"
"256000","-0.0918487161397934","-0.24813143908977509","0.0644340068101883"
"258000","0.6220215708017349","0.3982910215854645","0.8457521200180054"
"260000","-0.04492572322487831","-0.1581605225801468","0.06830907613039017"
"262000","-0.3500208705663681","-0.4298996329307556","-0.2701421082019806"
"264000","-0.15730003640055656","-0.4009195864200592","0.08631951361894608"
"266000","0.29499373584985733","0.06261827051639557","0.5273692011833191"
"268000","0.3674999102950096","0.12941740453243256","0.6055824160575867"
"270000","0.36498676985502243","0.11688791215419769","0.6130856275558472"
"272000","-0.036667026579380035","-0.21418753266334534","0.14085347950458527"
"274000","-0.035835690796375275","-0.31132620573043823","0.23965482413768768"
"276000","0.5320920944213867","0.506331741809845","0.5578524470329285"
"278000","0.5744441151618958","0.5262731313705444","0.6226150989532471"
"280000","-0.05457666888833046","-0.05822226405143738","-0.05093107372522354"
"282000","-0.2819651588797569","-0.6751797795295715","0.11124946177005768"
"284000","-0.26511334627866745","-0.6234699487686157","0.09324325621128082"
"286000","0.22845010459423065","0.10549157857894897","0.35140863060951233"
"288000","-0.5200304798781872","-0.9747709035873413","-0.06529005616903305"
"290000","0.36534640192985535","-0.30181604623794556","1.0325088500976562"
"292000","0.30940331891179085","-0.1098346933722496","0.7286413311958313"
"294000","0.017382845282554626","-0.42187532782554626","0.4566410183906555"
"296000","-0.47014688700437546","-0.6907922625541687","-0.24950151145458221"
"298000","-0.2877770811319351","-0.4320327639579773","-0.14352139830589294"
"300000","0.08574428409337997","-0.12103648483753204","0.292525053024292"
"302000","0.22462983429431915","-0.16905471682548523","0.6183143854141235"
"304000","0.4546974301338196","-0.5436254739761353","1.4530203342437744"
"306000","-0.16958995163440704","-0.5683436393737793","0.2291637361049652"
"308000","0.4298342168331146","0.3683099150657654","0.49135851860046387"
"310000","0.1751580536365509","-0.3891739845275879","0.7394900918006897"
"312000","0.33989251405000687","0.09357614815235138","0.5862088799476624"
"314000","0.8087537586688995","0.5811756253242493","1.0363318920135498"
"316000","0.020192638039588928","-0.31099656224250793","0.3513818383216858"
"318000","0.2825422137975693","0.21147438883781433","0.3536100387573242"
"320000","0.631809264421463","0.6247507929801941","0.6388677358627319"
"322000","0.3321656137704849","0.2920946478843689","0.37223657965660095"
"324000","-0.028621092438697815","-0.31486645340919495","0.2576242685317993"
"326000","0.4375578612089157","-0.3838862478733063","1.2590019702911377"
"328000","0.5186391621828079","0.412881463766098","0.6243968605995178"
"330000","0.6764261722564697","0.4713921546936035","0.8814601898193359"
"332000","0.05911937355995178","-0.7588292956352234","0.877068042755127"
"334000","0.11638994514942169","-0.3960551917552948","0.6288350820541382"
"336000","0.3737242668867111","0.3735255300998688","0.37392300367355347"
"338000","-0.10158419609069824","-0.7606390714645386","0.5574706792831421"
"340000","-0.001180022954940796","-0.5426766276359558","0.5403165817260742"
"342000","0.6915101110935211","0.2950196862220764","1.0880005359649658"
"344000","-0.1725103035569191","-0.42460769414901733","0.07958708703517914"
"346000","0.128178671002388","-0.3668457567691803","0.6232030987739563"
"348000","-0.4394115209579468","-0.6191186904907227","-0.2597043514251709"
"350000","-0.08097998797893524","-0.41596779227256775","0.25400781631469727"
"352000","0.5922567695379257","0.2208283245563507","0.9636852145195007"
"354000","0.1755964681506157","0.07001756131649017","0.2811753749847412"
"356000","0.5878573879599571","0.18384943902492523","0.991865336894989"
"358000","-0.370109923183918","-0.520976722240448","-0.219243124127388"
"360000","0.22380410134792328","0.2008458822965622","0.24676232039928436"
"362000","-0.06370061822235584","-0.09735388308763504","-0.030047353357076645"
"364000","-0.23436609655618668","-0.6553001999855042","0.1865680068731308"
"366000","0.1809229701757431","-0.18143239617347717","0.5432783365249634"
"368000","0.5141901820898056","0.25215116143226624","0.776229202747345"
"370000","-0.7061355262994766","-1.2863153219223022","-0.125955730676651"
"372000","-0.24361566081643105","-0.41449302434921265","-0.07273829728364944"
"374000","0.6789040863513947","0.6009270548820496","0.7568811178207397"
"376000","0.22832006216049194","-0.12528252601623535","0.5819226503372192"
"378000","0.28932324051856995","-0.4018365740776062","0.9804830551147461"
"380000","0.24612336605787277","0.06475822627544403","0.4274885058403015"
"382000","0.5078636556863785","0.2611021101474762","0.7546252012252808"
"384000","0.09715859405696392","0.03530673310160637","0.15901045501232147"
"386000","0.2773457169532776","0.2734150290489197","0.2812764048576355"
"388000","0.4385007352102548","0.006032830569893122","0.8709686398506165"
"390000","0.09808938205242157","-0.470892995595932","0.6670717597007751"
"392000","0.1342538595199585","0.08990025520324707","0.17860746383666992"
"394000","-0.08688364364206791","-0.1818830817937851","0.008115794509649277"
"396000","0.20943129062652588","0.12604883313179016","0.2928137481212616"
"398000","-0.16001209616661072","-0.7211205363273621","0.4010963439941406"
"400000","0.236434917896986","-0.03311983495950699","0.505989670753479"
"402000","0.560594230890274","0.36899620294570923","0.7521922588348389"
"404000","0.331649174913764","0.03279821202158928","0.6305001378059387"
"406000","0.2988587096333504","-0.11080972850322723","0.708527147769928"
"408000","-0.25311141461133957","-0.3744480013847351","-0.13177482783794403"
"410000","-0.042323529720306396","-0.41551265120506287","0.3308655917644501"
"412000","0.3492659032344818","0.07894998788833618","0.6195818185806274"
"414000","-0.14563661813735962","-0.1503053456544876","-0.14096789062023163"
"416000","-0.15194786339998245","-0.436411052942276","0.1325153261423111"
"418000","0.9030108749866486","0.7015803456306458","1.1044414043426514"
"420000","0.5046583265066147","0.4990345537662506","0.5102820992469788"
"422000","0.862051896750927","0.12843774259090424","1.5956660509109497"
"424000","0.4161091595888138","0.3591592311859131","0.4730590879917145"
"426000","0.5299005024135113","-0.11226329952478409","1.1720643043518066"
"428000","0.3717566877603531","0.35517486929893494","0.38833850622177124"
"430000","-0.12984830141067505","-0.4332807958126068","0.1735841929912567"
"432000","0.66842220723629","0.13267061114311218","1.2041738033294678"
"434000","-0.30495548248291016","-1.000130534172058","0.3902195692062378"
"436000","0.03746660053730011","-0.29339486360549927","0.3683280646800995"
"438000","0.2924674153327942","-0.19197940826416016","0.7769142389297485"
"440000","-0.29666417837142944","-0.806520938873291","0.21319258213043213"
"442000","0.5469734370708466","-0.37894731760025024","1.4728941917419434"
"444000","-0.04579765349626541","-0.24790208041667938","0.15630677342414856"
"446000","0.11368613317608833","-0.09235747903585434","0.319729745388031"
"448000","0.0013074204325675964","-0.14870816469192505","0.15132300555706024"
"450000","-0.09635233879089355","-0.9511364698410034","0.7584317922592163"
"452000","-0.4070771187543869","-0.4365622401237488","-0.377591997385025"
"454000","0.47751477360725403","-0.2896283268928528","1.2446578741073608"
"456000","0.04944834113121033","-0.5566498637199402","0.6555465459823608"
"458000","0.09011563938111067","-0.02750643528997898","0.20773771405220032"
"460000","0.8132977783679962","0.3857554793357849","1.2408400774002075"
"462000","-0.14494361355900764","-0.3536837697029114","0.06379654258489609"
"464000","0.1655285507440567","-0.09323513507843018","0.4242922365665436"
"466000","0.4498804211616516","-0.12678897380828857","1.0265498161315918"
"468000","0.4621836729347706","0.031696416437625885","0.8926709294319153"
"470000","0.478302538394928","0.434110164642334","0.522494912147522"
"472000","0.07810484920628369","-0.0040801106952130795","0.16028980910778046"
"474000","0.36081045935861766","0.002190233673900366","0.719430685043335"
"476000","0.1800401248037815","0.06973583251237869","0.2903444170951843"
"478000","0.2528425008058548","-0.1984322965145111","0.7041172981262207"
"480000","0.2951932903379202","-0.04482148960232735","0.6352080702781677"
"482000","0.4969632811844349","0.06488517671823502","0.9290413856506348"
"484000","0.25940679386258125","-0.09631403535604477","0.6151276230812073"
"486000","0.19550999999046326","0.08081898093223572","0.3102010190486908"
"488000","0.4288885071873665","0.11027403175830841","0.7475029826164246"
"490000","-0.8190995268523693","-1.5995973348617554","-0.038601718842983246"
"492000","-0.13013669662177563","-0.2818089723587036","0.02153557911515236"
"494000","-0.03927649185061455","-0.19404254853725433","0.11548956483602524"
"496000","-0.38588488660752773","-0.7144275307655334","-0.05734224244952202"
"498000","0.3033091612160206","-0.10935463756322861","0.7159729599952698"
"500000","0.36377449333667755","0.27841565012931824","0.44913333654403687"
"502000","-0.20609965920448303","-0.9598610997200012","0.5476617813110352"
"504000","0.3027098923921585","0.14163169264793396","0.46378809213638306"
"506000","0.10215712711215019","-0.10607055574655533","0.3103848099708557"
"508000","0.26383689045906067","-0.26620882749557495","0.7938826084136963"
"510000","-0.05727374227717519","-0.12332453578710556","0.008777051232755184"
"512000","-0.4097259119153023","-0.6880182027816772","-0.1314336210489273"
"514000","0.10215592384338379","-0.24386191368103027","0.44817376136779785"
"516000","0.13397735357284546","-0.7662261724472046","1.0341808795928955"
"518000","0.4141746163368225","0.2823444604873657","0.5460047721862793"
"520000","0.34902672469615936","-0.31153979897499084","1.0095932483673096"
"522000","0.012717977166175842","-0.31271880865097046","0.33815476298332214"
"524000","0.3091377913951874","0.10575133562088013","0.5125242471694946"
"526000","-0.13946104049682617","-0.8545650243759155","0.5756429433822632"
"528000","0.04040326178073883","-0.18686068058013916","0.2676672041416168"
"530000","0.39480841904878616","-0.09724180400371552","0.8868586421012878"
"532000","0.010548040270805359","-0.1802966594696045","0.2013927400112152"
"534000","0.2091939114034176","0.04789542406797409","0.3704923987388611"
"536000","0.16230398882180452","-0.014947107061743736","0.3395550847053528"
"538000","0.15133236348628998","0.11713461577892303","0.18553011119365692"
"540000","0.23420058377087116","0.04515114799141884","0.4232500195503235"
"542000","-0.36395081877708435","-0.6072806715965271","-0.1206209659576416"
"544000","0.08131365664303303","0.045055221766233444","0.11757209151983261"
"546000","-0.4365200400352478","-0.8058028221130371","-0.0672372579574585"
"548000","-0.3746006116271019","-0.5184328556060791","-0.2307683676481247"
"550000","-0.38985657691955566","-1.2182044982910156","0.4384913444519043"
"552000","0.11336037516593933","-0.29505372047424316","0.5217744708061218"
"554000","0.4155738353729248","0.15324640274047852","0.6779012680053711"
"556000","0.04098448157310486","-0.5054172873497009","0.5873862504959106"
"558000","-0.1048889933153987","-0.23589777946472168","0.026119792833924294"
"560000","0.5489575564861298","0.3543160557746887","0.7435990571975708"
"562000","-0.01865886803716421","-0.06425439566373825","0.026936659589409828"
"564000","0.24221953749656677","0.09499996900558472","0.38943910598754883"
"566000","0.2776458263397217","0.19627854228019714","0.3590131103992462"
"568000","0.3221282884478569","0.16263584792613983","0.481620728969574"
"570000","-0.26723504066467285","-0.4032360911369324","-0.13123399019241333"
"572000","0.5977507829666138","0.298894464969635","0.8966071009635925"
"574000","1.490946888923645","1.0402487516403198","1.9416450262069702"
"576000","1.0708816051483154","0.6095525026321411","1.5322107076644897"
"578000","0.15357369929552078","0.0017504841089248657","0.3053969144821167"
"580000","-0.043510280549526215","-0.1505071222782135","0.06348656117916107"
"582000","-0.11865319311618805","-0.6695326566696167","0.4322262704372406"
"584000","0.3766674306243658","0.029264431446790695","0.7240704298019409"
"586000","0.27816448360681534","-0.12154166400432587","0.6778706312179565"
"588000","0.29246535897254944","-0.7269123196601868","1.3118430376052856"
"590000","0.22761768102645874","0.21232745051383972","0.24290791153907776"
"592000","-0.24685504846274853","-0.5166276693344116","0.022917572408914566"
"594000","-0.15438325703144073","-0.17485693097114563","-0.13390958309173584"
"596000","-0.15107125043869019","-0.6406031847000122","0.33846068382263184"
"598000","0.24018394574522972","-0.03629768639802933","0.5166655778884888"
"600000","0.6558643281459808","0.40746980905532837","0.9042588472366333"
"602000","0.46994566917419434","0.447104275226593","0.49278706312179565"
"604000","-0.3230203539133072","-0.384279727935791","-0.26176097989082336"
"606000","0.6935909390449524","0.4345848560333252","0.9525970220565796"
"608000","-0.06164475530385971","-0.23772725462913513","0.11443774402141571"
"610000","0.2562580220401287","0.09349053353071213","0.4190255105495453"
"612000","-0.3318570405244827","-0.37994056940078735","-0.2837735116481781"
"614000","1.123198926448822","0.5815768241882324","1.6648210287094116"
"616000","0.2416572868824005","0.22744131088256836","0.25587326288223267"
"618000","-0.030102640390396118","-0.7884759902954102","0.7282707095146179"
"620000","0.16969821974635124","-0.05394182354211807","0.39333826303482056"
"622000","0.6627647280693054","0.21650350093841553","1.1090259552001953"
"624000","0.04709278326481581","-0.030680635944008827","0.12486620247364044"
"626000","0.7089860588312149","0.4861334264278412","0.9318386912345886"
"628000","0.08738698810338974","-0.12232787907123566","0.29710185527801514"
"630000","-0.04272836446762085","-0.35402196645736694","0.26856523752212524"
"632000","-0.4252571761608124","-0.4346262812614441","-0.41588807106018066"
"634000","0.12849682848900557","-0.025164419785141945","0.2821580767631531"
"636000","0.2841428816318512","-0.009479224681854248","0.5777649879455566"
"638000","0.38769154995679855","0.13273636996746063","0.6426467299461365"
"640000","0.7127429693937302","0.41090211272239685","1.0145838260650635"
"642000","0.08114354498684406","-0.047150637954473495","0.20943772792816162"
"644000","-0.017023323103785515","-0.09647734463214874","0.06243069842457771"
"646000","0.5213394910097122","0.3201790153980255","0.7224999666213989"
"648000","0.17083817161619663","0.047206927090883255","0.29446941614151"
"650000","0.06003695726394653","-0.2824348211288452","0.4025087356567383"
"652000","0.037475407123565674","-0.3151669204235077","0.39011773467063904"
"654000","0.46809981763362885","0.21805772185325623","0.7181419134140015"
"656000","0.14408546686172485","-0.2858140468597412","0.5739849805831909"
"658000","1.1029221713542938","0.7328563332557678","1.4729880094528198"
"660000","0.9083470553159714","0.4445992410182953","1.3720948696136475"
"662000","0.07605425268411636","-0.24730651080608368","0.3994150161743164"
"664000","0.28193026781082153","0.029311001300811768","0.5345495343208313"
"666000","-0.42184190172702074","-0.8130440711975098","-0.030639732256531715"
"668000","-0.2386445263400674","-0.48930320143699646","0.012014148756861687"
"670000","-0.38917046785354614","-0.4681641161441803","-0.310176819562912"
"672000","0.3472272753715515","-0.05493950843811035","0.7493940591812134"
"674000","0.21962634287774563","0.05475200340151787","0.3845006823539734"
"676000","0.39548832178115845","0.2788240313529968","0.5121526122093201"
"678000","-0.3082440048456192","-0.6745387315750122","0.058050721883773804"
"680000","-0.2930162623524666","-0.8177635073661804","0.23173098266124725"
"682000","0.22267994284629822","0.1689232885837555","0.27643659710884094"
"684000","0.5279264599084854","0.3995799124240875","0.6562730073928833"
"686000","-0.25449559837579727","-0.7213417291641235","0.212350532412529"
"688000","-0.1082027293741703","-0.12248369306325912","-0.09392176568508148"
"690000","0.014050863683223724","-0.13265690207481384","0.1607586294412613"
"692000","-0.15583598613739014","-0.23729963600635529","-0.07437233626842499"
"694000","-0.09924556314945221","-0.4901124835014343","0.2916213572025299"
"696000","0.7694850862026215","0.6144172549247742","0.9245529174804688"
"698000","0.2189626768231392","0.14547987282276154","0.29244548082351685"
"700000","0.05153327435255051","-0.16530092060565948","0.2683674693107605"
"702000","-0.033059217035770416","-0.16978168487548828","0.10366325080394745"
"704000","-0.3085735961794853","-0.3861079812049866","-0.23103921115398407"
"706000","0.2537637874484062","0.21972541511058807","0.28780215978622437"
"708000","0.2503764256834984","0.07322035729885101","0.42753249406814575"
"710000","0.09106037020683289","-0.4672321677207947","0.6493529081344604"
"712000","0.42704704555217177","-0.002200719667598605","0.8562948107719421"
"714000","0.5155862346291542","0.15072621405124664","0.8804462552070618"
"716000","0.693891167640686","0.6784714460372925","0.7093108892440796"
"718000","-0.725764274597168","-0.9480058550834656","-0.5035226941108704"
"720000","-0.47718366980552673","-1.3049275875091553","0.3505602478981018"
"722000","0.30556589365005493","0.25706106424331665","0.3540707230567932"
"724000","0.7065717577934265","0.6704514622688293","0.7426920533180237"
"726000","-0.3581286408007145","-0.6484934687614441","-0.0677638128399849"
"728000","-0.20366394519805908","-0.664906919002533","0.2575790286064148"
"730000","-0.11270836438052356","-0.2285727560520172","0.003156027290970087"
"732000","0.39759716391563416","0.304914653301239","0.4902796745300293"
"734000","0.03914618492126465","-0.13934536278247833","0.21763773262500763"
"736000","-0.07158401608467102","-0.3465896248817444","0.20342159271240234"
"738000","0.4128251150250435","-0.1250651329755783","0.9507153630256653"
"740000","-0.06349332630634308","-0.351315975189209","0.22432932257652283"
"742000","-0.2790394928306341","-0.5387259721755981","-0.01935301348567009"
"744000","-0.26341066509485245","-0.5933520793914795","0.0665307492017746"
"746000","-0.04044079268351197","-0.07504669576883316","-0.0058348895981907845"
"748000","0.17274457775056362","-0.06117655709385872","0.40666571259498596"
"750000","0.1520526260137558","0.1510910987854004","0.1530141532421112"
"752000","0.34650395810604095","-0.16567441821098328","0.8586823344230652"
"754000","0.14644687622785568","-0.10407324135303497","0.39696699380874634"
"756000","-0.23414995893836021","-0.4014762043952942","-0.06682371348142624"
"758000","0.4064779579639435","0.07475399971008301","0.738201916217804"
"760000","0.5425899922847748","0.2333507537841797","0.8518292307853699"
"762000","-0.04091109335422516","-0.1654777079820633","0.08365552127361298"
"764000","0.0192410321906209","0.005849963054060936","0.03263210132718086"
"766000","0.9985796213150024","0.5027670860290527","1.4943921566009521"
"768000","-0.021196410059928894","-0.3619481921195984","0.3195553719997406"
"770000","0.12580929696559906","-0.352463036775589","0.6040816307067871"
"772000","0.12316729276790284","-0.0005174100515432656","0.24685199558734894"
"774000","-0.2801605835556984","-0.6315611600875854","0.07123999297618866"
"776000","0.15724031627178192","-0.24898281693458557","0.5634634494781494"
"778000","0.797944039106369","0.40403634309768677","1.1918517351150513"
"780000","-0.004906550049781799","-0.1181153804063797","0.1083022803068161"
"782000","0.28094007074832916","-0.24808606505393982","0.8099662065505981"
"784000","0.701178640127182","0.3939332365989685","1.0084240436553955"
"786000","0.5419362038373947","0.4238506257534027","0.6600217819213867"
"788000","0.12628621235489845","0.032038427889347076","0.22053399682044983"
"790000","-0.004367675632238388","-0.057409338653087616","0.04867398738861084"
"792000","-0.403812050819397","-0.5166684985160828","-0.2909556031227112"
"794000","0.057535380125045776","-0.06203508377075195","0.1771058440208435"
"796000","0.372976653277874","-0.09223438799381256","0.8381876945495605"
"798000","-0.1736025158315897","-0.3814864754676819","0.03428144380450249"
"800000","-0.08842799812555313","-0.3171391487121582","0.14028315246105194"
"802000","0.15771439671516418","-0.16630229353904724","0.4817310869693756"
"804000","0.1718784123659134","-0.38583502173423767","0.7295918464660645"
"806000","0.6937830224633217","0.14182205498218536","1.245743989944458"
"808000","-0.03317645192146301","-0.1673935055732727","0.10104060173034668"
"810000","0.75334532558918","0.2226816713809967","1.2840089797973633"
"812000","0.09470493718981743","-0.051558978855609894","0.24096885323524475"
"814000","0.40900682657957077","0.1824815720319748","0.6355320811271667"
"816000","0.16643176227808","0.07319225370883942","0.25967127084732056"
"818000","-0.14917047694325447","-0.22707247734069824","-0.0712684765458107"
"820000","-0.09533926099538803","-0.3072333335876465","0.11655481159687042"
"822000","0.517030268907547","0.28055649995803833","0.7535040378570557"
"824000","0.08175984025001526","-0.14281389117240906","0.3063335716724396"
"826000","-0.8050778955221176","-1.7481234073638916","0.13796761631965637"
"828000","0.020741276443004608","-0.18676625192165375","0.22824880480766296"
"830000","0.26322110928595066","0.045614320784807205","0.4808278977870941"
"832000","-0.0808123592287302","-0.14164957404136658","-0.019975144416093826"
"834000","0.14120559766888618","-0.08116241544485092","0.3635736107826233"
"836000","0.2459598509594798","0.026412999257445335","0.4655067026615143"
"838000","0.43907321989536285","-0.3213740289211273","1.199520468711853"
