"Step","Grouped runs - collection/reward/mean_int_return_100","Grouped runs - collection/reward/mean_int_return_100__MIN","Grouped runs - collection/reward/mean_int_return_100__MAX"
"60000","0.06787108633046349","-0.035180525730053584","0.17092269839098057"
"62000","0.07224538282401138","-0.032300698300523144","0.17679146394854592"
"64000","0.07242991795646958","-0.030869530863128603","0.17572936677606776"
"66000","0.06641497448876951","-0.029542601131128544","0.16237255010866758"
"68000","0.06353732864098514","-0.01986945519114242","0.1469441124731127"
"70000","0.06093295421451331","-0.01827410991702761","0.14014001834605422"
"72000","0.06660157367069688","-0.017159403094814882","0.15036255043620864"
"74000","0.06360099029198692","-0.018151002256451425","0.14535298284042525"
"76000","0.06684916062084467","-0.012819487111348855","0.1465178083530382"
"78000","0.06361903983335464","-0.016541018031346492","0.14377909769805577"
"80000","0.06303756309207528","-0.011662886757403613","0.1377380129415542"
"82000","0.06520392943355369","-0.007626960281191803","0.13803481914829918"
"84000","0.07049749106434838","-0.0063527775484891165","0.14734775967718589"
"86000","0.07393425952123349","0.0006759177980034851","0.14719260124446348"
"88000","0.07228068573485043","-0.0025736739520322194","0.14713504542173308"
"90000","0.07178827226161957","-0.000012426823377609254","0.14358897134661674"
"92000","0.07012743883482787","-0.001910865063900533","0.14216574273355628"
"94000","0.07150199363364818","-0.001051078292917698","0.14405506556021405"
"96000","0.0690443986483539","0.0002933891179660956","0.13779540817874172"
"98000","0.07206165074009675","-0.00027285542871270863","0.14439615690890623"
"100000","0.07432501209899782","0.0041434294357895855","0.14450659476220606"
"102000","0.07547012018952884","0.009810770880065713","0.14112946949899197"
"104000","0.07786666361901623","0.01470556858783731","0.14102775865019515"
"106000","0.07837500861617472","0.01465388009640968","0.14209613713593977"
"108000","0.07911264009049368","0.01467286369383887","0.1435524164871485"
"110000","0.07906312017108906","0.009829083779318766","0.14829715656285936"
"112000","0.07968068451321285","0.008193724539263971","0.15116764448716172"
"114000","0.0755611125036682","0.007891374215352954","0.14323085079198344"
"116000","0.07469664298094295","0.0059314200750969605","0.14346186588678894"
"118000","0.07438379056530736","0.006220989734313245","0.1425465913963015"
"120000","0.07074844276066869","0.004130485824619731","0.13736639969671766"
"122000","0.06940683546918826","0.0041443304632042275","0.1346693404751723"
"124000","0.06574216684807213","0.00045466564235187345","0.13102966805379238"
"126000","0.06910173850695765","0.006791853212884494","0.1314116238010308"
"128000","0.06931090737634804","0.006416449585231021","0.13220536516746506"
"130000","0.0718118526471349","0.010859781303084813","0.13276392399118497"
"132000","0.07454320685373562","0.016417876591510845","0.1326685371159604"
"134000","0.07547521808726797","0.016322033577112118","0.1346284025974238"
"136000","0.07402197682035074","0.015377175131374422","0.13266677850932704"
"138000","0.0754626201882459","0.020896562483107697","0.1300286778933841"
"140000","0.07501286408847331","0.022766405836279903","0.12725932234066673"
"142000","0.0733007851842148","0.025201581589038104","0.12139998877939151"
"144000","0.07205304326473398","0.024554903657796483","0.11955118287167149"
"146000","0.06847708671248505","0.01639337770079505","0.12056079572417505"
"148000","0.06641038133671533","0.013516237745313225","0.11930452492811743"
"150000","0.06955698386688407","0.021586612996955714","0.11752735473681242"
"152000","0.067698765542254","0.021469060343837266","0.11392847074067074"
"154000","0.06511145389514866","0.016964336312920242","0.11325857147737708"
"156000","0.06267575018976529","0.016482106636827573","0.10886939374270299"
"158000","0.06187996737101952","0.015311888749180715","0.10844804599285833"
"160000","0.05672991207902669","0.013421309797558933","0.10003851436049445"
"162000","0.05817947465061199","0.01868269331523298","0.097676255985991"
"164000","0.05624580903123587","0.016013504040041347","0.0964781140224304"
"166000","0.05609001131400085","0.018927469187562006","0.09325255344043969"
"168000","0.053602689762815965","0.01740215041319884","0.08980322911243309"
"170000","0.056657593540491206","0.021379589650999096","0.09193559742998332"
"172000","0.057958504723162975","0.021929449607553178","0.09398755983877277"
"174000","0.05798928913507803","0.023417156286023814","0.09256142198413225"
"176000","0.05798186174136142","0.025680786813609302","0.09028293666911354"
"178000","0.059320063054891244","0.02768820186218854","0.09095192424759395"
"180000","0.05755754633379789","0.024270378849986528","0.09084471381760927"
"182000","0.06019025654877423","0.029084268148865673","0.0912962449486828"
"184000","0.05611379072766083","0.028273450787705573","0.08395413066761609"
"186000","0.053838852559521755","0.023527937400485237","0.08414976771855827"
"188000","0.054409148990785944","0.023304884312079943","0.08551341366949194"
"190000","0.05555062237820638","0.024275332110884944","0.0868259126455278"
"192000","0.053316330572973435","0.021015906444517896","0.08561675470142897"
"194000","0.04835732284748504","0.014352295557325034","0.08236235013764505"
"196000","0.045345110435642266","0.012403127841879519","0.07828709302940501"
"198000","0.04466384712952387","0.01562522341393762","0.07370247084511011"
"200000","0.04489194940484595","0.01858978514559567","0.07119411366409623"
"202000","0.047288655449519865","0.022039752351120115","0.07253755854791961"
"204000","0.039824898947845216","0.019481931822374465","0.060167866073315965"
"206000","0.04260795805312227","0.03697117273695767","0.04824474336928688"
"208000","0.04762536976195406","0.04111197133548558","0.054138768188422545"
"210000","0.04185283221013378","0.038007794292643664","0.0456978701276239"
"212000","0.05131131060130428","0.04958860533661209","0.05303401586599648"
"214000","0.0534503971011145","0.048472913972800596","0.05842788022942841"
"216000","0.05688740708574187","0.04344764415523969","0.07032717001624406"
"218000","0.056668673331732866","0.04206351969740354","0.07127382696606219"
"220000","0.05605309567123186","0.054556928807869554","0.057549262534594164"
"222000","0.05311930437281262","0.05236169871874154","0.053876910026883704"
"224000","0.04996796772524249","0.04905507233925164","0.05088086311123334"
"226000","0.05076320809021126","0.04548014853498898","0.056046267645433544"
"228000","0.04781775434210431","0.039822094928240404","0.05581341375596821"
"230000","0.04888212610676419","0.041676053035771474","0.056088199177756905"
"232000","0.04777487788989675","0.042751939821755514","0.05279781595803797"
"234000","0.04528143760457169","0.03588400505832397","0.054678870150819424"
"236000","0.042512643935042435","0.029127406257903204","0.05589788161218166"
"238000","0.03776912309403997","0.02547221429995261","0.050066031888127326"
"240000","0.03981114971160423","0.03153427683166228","0.04808802259154618"
"242000","0.03813680312305223","0.0312066593056079","0.045066946940496566"
"244000","0.04009886056825053","0.034459200020646674","0.045738521115854386"
"246000","0.04476138629659544","0.038602989729261024","0.05091978286392987"
"248000","0.04022476183890831","0.03012958448729478","0.050319939190521835"
"250000","0.038121256331796756","0.03272616055211983","0.04351635211147368"
"252000","0.03879895287274848","0.03296478864154778","0.04463311710394919"
"254000","0.039088115512277","0.029031915630912408","0.04914431539364159"
"256000","0.039377803380484695","0.026086649860953912","0.052668956900015475"
"258000","0.036724352414603346","0.021625978912925347","0.05182272591628134"
"260000","0.03629752568609547","0.02153315820149146","0.05106189317069948"
"262000","0.03433958312205505","0.015827289152657614","0.052851877091452476"
"264000","0.03434780230454635","0.014880142215406521","0.053815462393686175"
"266000","0.03518530145229306","0.017479960293276236","0.052890642611309886"
"268000","0.03751585535646882","0.0228695738024544","0.05216213691048324"
"270000","0.03730919634865131","0.02207366009126417","0.05254473260603845"
"272000","0.035578086422174235","0.018658173576695844","0.05249799926765263"
"274000","0.03389124426001217","0.015267921955091879","0.05251456656493247"
"276000","0.034429049612372184","0.013801739671034739","0.055056359553709626"
"278000","0.037566648469655774","0.016185560532612726","0.05894773640669882"
"280000","0.039402587422518995","0.019497811131877825","0.05930736371316016"
"282000","0.03856408964318689","0.017890786210773512","0.05923739307560027"
"284000","0.03552319665846881","0.0127433168690186","0.05830307644791901"
"286000","0.03126924470707309","0.007125993798254058","0.055412495615892114"
"288000","0.030983595556463118","0.002427683303831145","0.05953950780909509"
"290000","0.031292266684467905","0.0023743573750834913","0.06021017599385232"
"292000","0.031813164839404634","0.0023973053123336283","0.06122902436647564"
"294000","0.030695631185662934","0.0005262668977957219","0.060864995473530144"
"296000","0.03335595363576431","0.007140211070654914","0.0595716962008737"
"298000","0.029409285679575986","0.00320486223208718","0.05561370912706479"
"300000","0.027269068405148575","0.0033761936973314734","0.05116194311296567"
"302000","0.022107974009704774","-0.002585251630516723","0.046801199649926274"
"304000","0.018985635729623026","-0.005160158724756911","0.043131430184002964"
"306000","0.01376955481537152","-0.013801243306370453","0.041340352937113495"
"308000","0.013442782259662635","-0.015211384595604614","0.04209694911492989"
"310000","0.012515336706419475","-0.020607931615086273","0.04563860502792522"
"312000","0.01415746918239165","-0.01825406611082144","0.04656900447560474"
"314000","0.01723639520176221","-0.013159735799999907","0.047632526203524324"
"316000","0.018174328005989084","-0.013493650631280616","0.04984230664325878"
"318000","0.02307215330481995","-0.007300312594743445","0.05344461920438334"
"320000","0.024178891371120698","-0.0059065124590415505","0.054264295201282946"
"322000","0.02619569053698797","-0.006732235365780071","0.059123616439756006"
"324000","0.029642624909174627","-0.0029374804731924086","0.06222273029154166"
"326000","0.029017721356940456","-0.0014284421142656356","0.059463884828146546"
"328000","0.028609688131255095","-0.004645447396906093","0.061864823659416285"
"330000","0.029886938108247704","-0.0011546602484304458","0.06092853646492585"
"332000","0.02898357841942925","0.00011092428001575173","0.05785623255884275"
"334000","0.02817565786011983","-0.002008606755407527","0.05835992247564718"
"336000","0.03072390820016153","-0.0027982722455635665","0.06424608864588663"
"338000","0.02824731287662871","-0.003027107403613627","0.05952173315687105"
"340000","0.025569693754659967","-0.004743996472097933","0.055883383981417865"
"342000","0.026878531995462255","-0.0012114281067624687","0.05496849209768698"
"344000","0.02703358519473113","-0.0005391645384952426","0.0546063349279575"
"346000","0.031137816045666112","0.0005893969582393766","0.06168623513309285"
"348000","0.03415537301101722","0.002768164132721722","0.06554258188931271"
"350000","0.030549853538395837","0.0023832002794370055","0.05871650679735467"
"352000","0.031929186984198166","0.005764992735348642","0.05809338123304769"
"354000","0.034269713602261616","0.0033092126017436386","0.0652302146027796"
"356000","0.03878437076811679","0.010003848797641695","0.06756489273859188"
"358000","0.04064763751928695","0.010299066579900682","0.07099620845867322"
"360000","0.044292758154915644","0.015500345951877534","0.07308517035795375"
"362000","0.041209139499114825","0.015824403441511096","0.06659387555671856"
"364000","0.04148569119279273","0.012820239490829409","0.07015114289475605"
"366000","0.04139336545136757","0.015077048591338097","0.06770968231139704"
"368000","0.04103046664153226","0.01694654248189181","0.0651143908011727"
"370000","0.03719882712815888","0.011855099569074809","0.06254255468724296"
"372000","0.037759704674826935","0.015235326061956584","0.060284083287697285"
"374000","0.03777141664293594","0.013770510382018984","0.06177232290385291"
"376000","0.03418451681849547","0.01174442236777395","0.05662461126921699"
"378000","0.03088011030224152","0.007769224396906793","0.05399099620757625"
"380000","0.03329762052861042","0.007782304040156305","0.05881293701706454"
"382000","0.03066045625251718","0.006953753507696092","0.054367158997338266"
"384000","0.03492682978627272","0.01391044286545366","0.05594321670709178"
"386000","0.03463470854912885","0.012747710193507374","0.056521706904750314"
"388000","0.0348584111884702","0.012679687435738742","0.057037134941201655"
"390000","0.03489360844134353","0.010599008277058602","0.05918820860562846"
"392000","0.03612084232619964","0.010199144836515189","0.06204253981588408"
"394000","0.040993474129354585","0.011528573837131262","0.0704583744215779"
"396000","0.04290441250777803","0.014695726800709963","0.0711130982148461"
"398000","0.04398122620186769","0.019950855989009142","0.06801159641472623"
"400000","0.04623804428032599","0.02136847311630845","0.07110761544434353"
"402000","0.04395041622570716","0.017345365528017284","0.07055546692339704"
"404000","0.04581487372866832","0.018159072492271663","0.07347067496506497"
"406000","0.05026633362635039","0.022894851118326186","0.0776378161343746"
"408000","0.047234849290689454","0.024350028336048126","0.07011967024533078"
"410000","0.04867049404303543","0.02838007941842079","0.06896090866765008"
"412000","0.04728581053088419","0.027278922647237778","0.0672926984145306"
"414000","0.05052689811098389","0.028420478869229555","0.07263331735273823"
"416000","0.05323925277101808","0.03497484492138028","0.07150366062065587"
"418000","0.04939671600121073","0.030717279333621263","0.06807615266880021"
"420000","0.048991807772545144","0.02899000084027648","0.06899361470481381"
"422000","0.05097037078696304","0.03289708716794849","0.06904365440597758"
"424000","0.047924323658226055","0.029087892677634956","0.06676075463881716"
"426000","0.049356487671611826","0.03173252237960696","0.0669804529636167"
"428000","0.047706477137980985","0.025171385388821365","0.0702415688871406"
"430000","0.04843590175616555","0.026888469289988278","0.06998333422234282"
"432000","0.046126841489458455","0.022767563923262058","0.06948611905565485"
"434000","0.04553994446643628","0.024104675515554844","0.06697521341731771"
"436000","0.044038446877384556","0.02382902370300144","0.06424787005176767"
"438000","0.046731962949270386","0.02601656550075859","0.06744736039778218"
"440000","0.04551314508193172","0.022107246830128133","0.06891904333373532"
"442000","0.045918246560031545","0.023333757012151183","0.06850273610791191"
"444000","0.043045755509519945","0.018931610486470164","0.06715990053256973"
"446000","0.04247940804460086","0.017286045528016984","0.06767277056118473"
"448000","0.043865448726573955","0.01969627586659044","0.06803462158655747"
"450000","0.0436848950816784","0.019259430295787753","0.06811035986756905"
"452000","0.043567251717904584","0.01574476500507444","0.07138973843073472"
"454000","0.04364778698072769","0.016406647595576942","0.07088892636587843"
"456000","0.041167996159056204","0.01172550547402352","0.07061048684408888"
"458000","0.042892341768601905","0.011987360897473992","0.07379732263972982"
"460000","0.04545206986018456","0.012761857728473842","0.07814228199189528"
"462000","0.0477666319871787","0.016158590386621655","0.07937467358773574"
"464000","0.04778270069160499","0.018032260085456074","0.0775331412977539"
"466000","0.04676779491244815","0.013653459129855036","0.07988213069504127"
"468000","0.04754785878001712","0.015594187853857876","0.07950152970617637"
"470000","0.05418623497127555","0.022737644789740444","0.08563482515281066"
"472000","0.05289561227313243","0.023032656786963344","0.08275856775930152"
"474000","0.057779113132273775","0.026930197319015862","0.08862802894553169"
"476000","0.05651466571143828","0.026755947312340142","0.08627338411053642"
"478000","0.05465867851278745","0.024790926864370705","0.08452643016120419"
"480000","0.05468940113089047","0.02487546577118337","0.08450333649059757"
"482000","0.056352138834772636","0.028549344185739754","0.08415493348380551"
"484000","0.05815741371246986","0.02952058905735612","0.0867942383675836"
"486000","0.06195858412072994","0.034096121732145546","0.08982104650931433"
"488000","0.06424512699828483","0.043744607213884595","0.08474564678268508"
"490000","0.06246723618009127","0.04420411929488182","0.08073035306530073"
"492000","0.06132311936584302","0.04172172918915749","0.08092450954252854"
"494000","0.061413191449828444","0.038846976645290854","0.08397940625436603"
"496000","0.0615933256270364","0.03437874149531126","0.08880790975876153"
"498000","0.06336615439970046","0.03649361547082663","0.0902386933285743"
"500000","0.06511742177885026","0.037562646828591825","0.09267219672910869"
"502000","0.06953066169749945","0.04441122747957706","0.09465009591542184"
"504000","0.06927979826461524","0.04415363408625126","0.09440596244297922"
"506000","0.07384079854469747","0.05110226638615131","0.09657933070324361"
"508000","0.07343445777427404","0.05150273926556111","0.09536617628298699"
"510000","0.07481562446337194","0.055752365365624425","0.09387888356111944"
"512000","0.07036821413319558","0.048424600288271905","0.09231182797811925"
"514000","0.06873678355943412","0.04732894368469715","0.09014462343417108"
"516000","0.06849144756328315","0.050152133703231815","0.08683076142333448"
"518000","0.06466364089865237","0.04337431410327554","0.08595296769402921"
"520000","0.06511874839197844","0.04326357252895832","0.08697392425499856"
"522000","0.0643540184525773","0.04381611719727516","0.08489191970787942"
"524000","0.06177263397257775","0.042171552777290344","0.08137371516786515"
"526000","0.058801150168292224","0.03539821207523346","0.08220408826135099"
"528000","0.060364638711325816","0.0389373530447483","0.08179192437790334"
"530000","0.056745573948137465","0.030971283465623854","0.08251986443065107"
"532000","0.05563864110736176","0.02848636365029961","0.08279091856442392"
"534000","0.05353473446099088","0.025738939405418933","0.08133052951656282"
"536000","0.05092894664732739","0.027303677112795414","0.07455421618185937"
"538000","0.051477670397143814","0.030118794874288143","0.07283654591999948"
"540000","0.05428325856802985","0.03301050073001534","0.07555601640604437"
"542000","0.05370046593947336","0.033336990238167344","0.07406394164077938"
"544000","0.0544277802738361","0.032350146905519066","0.07650541364215314"
"546000","0.0521885778370779","0.029321782568003982","0.07505537310615182"
"548000","0.05132835566881113","0.02861441550543532","0.07404229583218694"
"550000","0.053705017816973843","0.03281384465983137","0.07459619097411632"
"552000","0.053288696882082154","0.03262480167439207","0.07395259208977223"
"554000","0.050903053496731444","0.03092160774162039","0.0708844992518425"
"556000","0.048257000938756386","0.02714519886067137","0.06936880301684141"
"558000","0.045098522872431206","0.025250727066304535","0.06494631867855788"
"560000","0.046044247810496014","0.028334503152873367","0.06375399246811866"
"562000","0.04660033828462474","0.029087313988711685","0.06411336258053779"
"564000","0.04484998579951935","0.03185632444685325","0.05784364715218544"
"566000","0.04556281492928974","0.0321485861367546","0.058977043721824884"
"568000","0.0450801501411479","0.02623917987337336","0.06392112040892244"
"570000","0.04734576307120733","0.029812532567884773","0.06487899357452989"
"572000","0.04323683783295564","0.022929838055279105","0.06354383761063218"
"574000","0.04028167778509669","0.024187790097203107","0.056375565472990274"
"576000","0.04445224167662672","0.025752348990645258","0.06315213436260819"
"578000","0.0447575184784364","0.027953567502554507","0.061561469454318285"
"580000","0.044862715349299837","0.0289841978228651","0.06074123287573457"
"582000","0.04405860642786138","0.026012790424283595","0.06210442243143916"
"584000","0.04273001699591987","0.02553866006201133","0.05992137392982841"
"586000","0.04342116808402352","0.022591831067111344","0.0642505051009357"
"588000","0.044344370736507696","0.024449918100144713","0.06423882337287068"
"590000","0.04276876810588874","0.02261418824316934","0.06292334796860814"
"592000","0.04298815006040968","0.023373886395711453","0.06260241372510791"
"594000","0.04094798722886481","0.020785011549014597","0.06111096290871501"
"596000","0.04290736034163274","0.022607560690958053","0.06320715999230743"
"598000","0.042047601655358445","0.022592718091327697","0.0615024852193892"
"600000","0.039206104479962964","0.022092881437856704","0.05631932752206922"
"602000","0.04074345996254124","0.024447807904798537","0.05703911202028394"
"604000","0.037790944777661935","0.021810104933101683","0.053771784622222187"
"606000","0.03604680734337307","0.02426101329969242","0.047832601387053725"
"608000","0.03824254746199585","0.024211003214586527","0.05227409170940518"
"610000","0.039439164117211475","0.026593203574884684","0.05228512465953827"
"612000","0.04045067442231812","0.023469761342275887","0.05743158750236035"
"614000","0.040299465773859997","0.025306913864333182","0.055292017683386804"
"616000","0.038691415010252965","0.02228544057579711","0.05509738944470882"
"618000","0.04129456759081222","0.023936425980646162","0.05865270920097828"
"620000","0.043504811214515944","0.02244603728177026","0.06456358514726163"
"622000","0.045612788560101765","0.022874667991418393","0.06835090912878514"
"624000","0.050502826707670465","0.02855900113703683","0.0724466522783041"
"626000","0.04697667318047024","0.023998400692362337","0.06995494566857814"
"628000","0.04964159332797863","0.03251214039744809","0.06677104625850916"
"630000","0.04615965240285732","0.026864283953327687","0.06545502085238696"
"632000","0.04695316712255589","0.02776668527862057","0.06613964896649122"
"634000","0.04647898937459104","0.0284100224240683","0.06454795632511377"
"636000","0.044934458722127604","0.024719508008565753","0.06514940943568945"
"638000","0.04439087266538991","0.023248218984808774","0.06553352634597104"
"640000","0.04212890921597136","0.021457919345702976","0.06279989908623974"
"642000","0.04243254134868039","0.022158763201441615","0.06270631949591916"
"644000","0.04460867336456431","0.02759250143310055","0.06162484529602807"
"646000","0.04485270634730114","0.028259101265575737","0.06144631142902654"
"648000","0.04719644197699381","0.031207096779253332","0.06318578717473429"
"650000","0.04710646355728386","0.02990718535380438","0.06430574176076334"
"652000","0.045858638791542033","0.029749614887405188","0.06196766269567888"
"654000","0.046851006934593896","0.028535937380511314","0.06516607648867648"
"656000","0.048141066806565505","0.03327148423762992","0.06301064937550109"
"658000","0.047619899103592614","0.03630861656041816","0.05893118164676707"
"660000","0.04591300474683521","0.03672546037705615","0.05510054911661427"
"662000","0.04559672126750229","0.03642799579771236","0.05476544673729222"
"664000","0.04429887203703402","0.035170202415902165","0.053427541658165864"
"666000","0.047804617269139274","0.04204250411363319","0.053566730424645354"
"668000","0.044805324023764116","0.039547866967041045","0.05006278108048719"
"670000","0.039736874757509213","0.034521121096331625","0.0449526284186868"
"672000","0.04026285609434126","0.031261406999547034","0.049264305189135486"
"674000","0.040355945902119855","0.03377950628520921","0.046932385519030506"
"676000","0.03812921626697062","0.03270222828956321","0.043556204244378026"
"678000","0.038985952308576086","0.032921145122963937","0.04505075949418824"
"680000","0.03767985232378124","0.031073166851419955","0.044286537796142514"
"682000","0.03465886276419042","0.026649647776503117","0.04266807775187772"
"684000","0.03181665977666853","0.023559480730909854","0.0400738388224272"
"686000","0.031039790364156942","0.023024885815102605","0.03905469491321128"
"688000","0.031322800593625286","0.017402025919873266","0.04524357526737731"
"690000","0.031702656170527914","0.014898040641564875","0.048507271699490956"
"692000","0.03495898723806022","0.01785971109988168","0.052058263376238756"
"694000","0.03480249993706821","0.02234255735995248","0.04726244251418393"
"696000","0.03263309891073732","0.021615771821234375","0.04365042600024026"
"698000","0.032477098710078284","0.019033017030451446","0.045921180389705114"
"700000","0.03163015220517991","0.0173984113545157","0.04586189305584412"
"702000","0.02934741538221715","0.01574825300136581","0.04294657776306849"
"704000","0.03268204480613349","0.016433357803616672","0.048930731808650305"
"706000","0.030573765898298008","0.014616051076445728","0.04653148072015029"
"708000","0.030979377610783558","0.015354602693114429","0.04660415252845269"
"710000","0.030166749341588","0.013933198361191898","0.046400300321984105"
"712000","0.030218634588818533","0.011791283546481282","0.04864598563115578"
"714000","0.030505717417399863","0.009528673051390798","0.05148276178340893"
"716000","0.032378371229569894","0.008676188050303608","0.05608055440883618"
"718000","0.030380257267679553","0.006648018921259791","0.05411249561409932"
"720000","0.031197847055445888","0.0072152134985663","0.05518048061232548"
"722000","0.02879524857009528","0.006523568055126816","0.051066929085063745"
"724000","0.02744976464862702","0.002280355563852936","0.05261917373340111"
"726000","0.030049973393033724","0.008068283966276795","0.05203166281979065"
"728000","0.02675852447951911","0.004353784492705018","0.049163264466333206"
"730000","0.028546881603251674","0.009857602289412171","0.04723616091709118"
"732000","0.029980026678822467","0.010417025049682706","0.04954302830796223"
"734000","0.03294189357169671","0.013384050389286131","0.05249973675410729"
"736000","0.03448896580346627","0.014333710034843534","0.05464422157208901"
"738000","0.03726049237855477","0.015577659567352384","0.05894332518975716"
"740000","0.03822830441378755","0.018629346524830906","0.0578272623027442"
"742000","0.0389248940438847","0.01891565683996305","0.05893413124780636"
"744000","0.03623546811722918","0.015908410099800676","0.056562526134657676"
"746000","0.03911365071166074","0.020556793217547237","0.05767050820577424"
"748000","0.03878359036374604","0.018473276873119174","0.05909390385437291"
"750000","0.03869282039668178","0.01621317454148084","0.061172466251882725"
"752000","0.03795082188065862","0.01245177783537656","0.06344986592594068"
"754000","0.04074911604489898","0.019212338109500706","0.06228589398029726"
"756000","0.03893666293326532","0.01839517688844353","0.05947814897808712"
"758000","0.04071721460524713","0.018594037354923786","0.06284039185557048"
"760000","0.04200509222078836","0.01761125570628792","0.0663989287352888"
"762000","0.04438167499232804","0.017944682897068562","0.07081866708758752"
"764000","0.04601221430435544","0.01809186229016632","0.07393256631854456"
"766000","0.045983706147817424","0.018014590977691113","0.07395282131794374"
"768000","0.0508740920884884","0.026180670796893537","0.07556751338008326"
"770000","0.049299991588050034","0.02490755300503224","0.07369243017106783"
"772000","0.050966472803556824","0.02586713160853833","0.07606581399857532"
"774000","0.05454446148214629","0.029127272735349832","0.07996165022894275"
"776000","0.05567133966920664","0.032528487066738304","0.07881419227167498"
"778000","0.05653620868077269","0.03200005160178989","0.08107236575975549"
"780000","0.058086931957805066","0.03159567342605442","0.08457819048955571"
"782000","0.05791105846961728","0.03537447424139827","0.08044764269783627"
"784000","0.05840484744956484","0.03538182312157005","0.08142787177755963"
"786000","0.05798620740970364","0.03660696202423423","0.07936545279517304"
"788000","0.057145824647450355","0.03415589803364128","0.08013575126125944"
"790000","0.05738319008698454","0.03562579685356468","0.0791405833204044"
"792000","0.05660699014639249","0.03432622866239399","0.078887751630391"
"794000","0.05893566359853139","0.039842869504354894","0.07802845769270789"
"796000","0.05603207984095206","0.03734224112238735","0.07472191855951678"
"798000","0.05693559525621822","0.03737101973500103","0.07650017077743541"
"800000","0.05581317029282218","0.03826227407902479","0.07336406650661957"
"802000","0.05471346750244265","0.037459454499185085","0.07196748050570022"
"804000","0.05572151067986851","0.03948968950659037","0.07195333185314666"
"806000","0.059659612656978424","0.039744929410517216","0.07957429590343963"
"808000","0.05822766448691254","0.03908967558294535","0.07736565339087974"
"810000","0.0582663221922121","0.03867444891482592","0.07785819546959828"
"812000","0.05648602058034157","0.04089394871145487","0.07207809244922828"
"814000","0.05405784969072556","0.03852484542876482","0.0695908539526863"
"816000","0.05196770588721847","0.036379396207630636","0.06755601556680631"
"818000","0.05168535801436519","0.03754985611885786","0.06582085990987252"
"820000","0.049344650663842915","0.04058050129562616","0.05810880003205966"
"822000","0.049515330836584326","0.040778207294642925","0.05825245437852573"
"824000","0.04877493734325981","0.04103838216513395","0.05651149252138566"
"826000","0.049291297596355435","0.04252432879060507","0.0560582664021058"
"828000","0.047017131530155895","0.037685403041541575","0.05634886001877021"
"830000","0.04791267244931077","0.038246054463088514","0.05757929043553304"
"832000","0.046248165535216684","0.03588534440845251","0.05661098666198086"
"834000","0.04612728608626639","0.034930219687521455","0.05732435248501133"
"836000","0.049477729218488094","0.03860781330615282","0.060347645130823364"
"838000","0.05028861638391391","0.04085725847631693","0.05971997429151088"
"840000","0.05351860270136967","0.04275801192969084","0.0642791934730485"
"842000","0.05575479500228539","0.04380646537989378","0.06770312462467701"
"844000","0.055768953107763086","0.043397950492799285","0.06813995572272688"
"846000","0.055541376138571644","0.04287269769236445","0.06821005458477884"
"848000","0.05423430662835017","0.04308646960183978","0.06538214365486056"
"850000","0.05342007543426007","0.04255862441379577","0.06428152645472437"
"852000","0.052167020211927595","0.04307424147147685","0.06125979895237833"
"854000","0.0505007106391713","0.04367972035426646","0.05732170092407614"
"856000","0.04886878493707627","0.04185410697478801","0.05588346289936453"
"858000","0.04708022889215499","0.03900970418471843","0.055150753599591554"
"860000","0.04683225607965141","0.038132872176356615","0.05553163998294622"
