"Step","Grouped runs - collection/reward/intrinsic_episode_reward_min","Grouped runs - collection/reward/intrinsic_episode_reward_min__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_min__MAX"
"810000","0.1842603236436844","-0.15013882517814636","0.5186594724655151"
"812000","-0.24203232675790787","-0.25195661187171936","-0.23210804164409637"
"814000","-0.29915258288383484","-0.3816576898097992","-0.21664747595787048"
"816000","-0.019872568547725677","-0.09609001874923706","0.056344881653785706"
"818000","-0.36850421130657196","-0.5487067103385925","-0.1883017122745514"
"820000","-0.2637128122150898","-0.43509113788604736","-0.09233448654413223"
"822000","0.26613742113113403","0.12314015626907349","0.4091346859931946"
"824000","-0.21080651693046093","-0.3810526728630066","-0.04056036099791527"
"826000","-1.414854433387518","-2.783055305480957","-0.04665356129407883"
"828000","-0.3491481840610504","-0.38459450006484985","-0.313701868057251"
"830000","0.06594395637512207","-0.13606834411621094","0.2679562568664551"
"832000","-0.36033815145492554","-0.4157494902610779","-0.3049268126487732"
"834000","-0.11221127212047577","-0.4363400936126709","0.21191754937171936"
"836000","-0.03446228802204132","-0.2037973403930664","0.13487276434898376"
"838000","-0.12365715205669403","-0.7041060328483582","0.4567917287349701"
"840000","-0.14701441675424576","-0.36306923627853394","0.06904040277004242"
"842000","-0.3301083818078041","-0.88832026720047","0.22810350358486176"
"844000","-0.5880644619464874","-0.7160485982894897","-0.4600803256034851"
"846000","-0.25695077143609524","-0.532771110534668","0.018869567662477493"
"848000","-0.2802020534873009","-0.4266759753227234","-0.13372813165187836"
"850000","-0.5708122104406357","-0.6494885087013245","-0.4921359121799469"
"852000","-0.41352154314517975","-1.1830339431762695","0.35599085688591003"
"854000","-0.19454371184110641","-0.4416969418525696","0.05260951817035675"
"856000","0.07214225083589554","-0.0007304102182388306","0.1450149118900299"
"858000","-0.18666578829288483","-0.6989874839782715","0.32565590739250183"
"860000","-0.383783683180809","-0.6703583002090454","-0.09720906615257263"
"862000","-0.7674961388111115","-1.0324069261550903","-0.5025853514671326"
"864000","-0.48073896765708923","-0.9234908223152161","-0.0379871129989624"
"866000","-0.5149704366922379","-0.5953311920166016","-0.43460968136787415"
"868000","-0.3752852533943951","-0.7354403138160706","-0.01513019297271967"
"870000","-0.3595205396413803","-0.8553823232650757","0.13634124398231506"
"872000","-0.29851505160331726","-0.3301970362663269","-0.2668330669403076"
"874000","-0.10630661994218826","-0.15610656142234802","-0.0565066784620285"
"876000","-0.06174653023481369","-0.19693657755851746","0.07344351708889008"
"878000","-0.01083001121878624","-0.030323825776576996","0.008663803339004517"
"880000","-0.2665574252605438","-0.3353854715824127","-0.19772937893867493"
"882000","-0.4969489276409149","-0.5670170187950134","-0.4268808364868164"
"884000","-0.7688249945640564","-0.783534586429596","-0.7541154026985168"
"886000","-0.26463428139686584","-0.6245007514953613","0.09523218870162964"
"888000","-0.14908109605312347","-0.3128597140312195","0.014697521924972534"
"890000","0.020643824711441994","0.01027459092438221","0.031013058498501778"
"892000","-0.2369033619761467","-0.5177736282348633","0.043966904282569885"
"894000","-0.40459422767162323","-0.524702787399292","-0.28448566794395447"
"896000","-0.09448380442336202","-0.19878897070884705","0.009821361862123013"
"898000","-0.43306130915880203","-0.6859543323516846","-0.1801682859659195"
"900000","-0.027921199798583984","-0.09265768527984619","0.03681528568267822"
"902000","-0.29441504925489426","-0.39993762969970703","-0.18889246881008148"
"904000","-0.0970660150051117","-0.2283872812986374","0.034255251288414"
"906000","0.15628473460674286","-0.15809199213981628","0.470661461353302"
"908000","-0.4503278136253357","-0.635940432548523","-0.26471519470214844"
"910000","-0.4477522671222687","-0.7837595343589783","-0.11174499988555908"
"912000","-0.7453990429639816","-1.0572482347488403","-0.4335498511791229"
"914000","0.10390761494636536","-0.11651003360748291","0.3243252635002136"
"916000","-0.3210764154791832","-0.6348636150360107","-0.007289215922355652"
"918000","-0.620205283164978","-0.9726022481918335","-0.26780831813812256"
"920000","-0.31107471883296967","-0.3994572162628174","-0.22269222140312195"
"922000","-0.14632844179868698","-0.3999428451061249","0.10728596150875092"
"924000","0.2153569757938385","0.1858663558959961","0.2448475956916809"
"926000","-0.09990311414003372","-0.1749723255634308","-0.024833902716636658"
"928000","-0.695191279053688","-1.0415877103805542","-0.3487948477268219"
"930000","-0.6379622723907232","-1.2218618392944336","-0.05406270548701286"
"932000","-0.2921011745929718","-0.3776780962944031","-0.20652425289154053"
"934000","-0.6451163738965988","-1.4495255947113037","0.15929284691810608"
"936000","-0.31147412955760956","-0.4001721739768982","-0.22277608513832092"
"938000","0.24098448641598225","0.006819937378168106","0.4751490354537964"
"940000","-0.7092310190200806","-1.1126950979232788","-0.3057669401168823"
"942000","-0.22433707118034363","-0.3092692494392395","-0.13940489292144775"
"944000","-0.09314457327127457","-0.10252977907657623","-0.0837593674659729"
"946000","-0.5335123315453529","-0.9309829473495483","-0.13604171574115753"
"948000","-0.8612567782402039","-1.0331978797912598","-0.689315676689148"
"950000","0.06078121438622475","-0.061188749969005585","0.18275117874145508"
"952000","-0.22333773411810398","-0.39865535497665405","-0.04802011325955391"
"954000","-0.5234905481338501","-0.9026943445205688","-0.14428675174713135"
"956000","-0.366831511259079","-0.5091368556022644","-0.22452616691589355"
"958000","-0.10856490582227707","-0.36214640736579895","0.1450165957212448"
"960000","-0.37106387317180634","-0.39310410618782043","-0.34902364015579224"
"962000","-0.31747932732105255","-0.4201674461364746","-0.2147912085056305"
"964000","-0.43523063883185387","-0.7986043095588684","-0.07185696810483932"
"966000","-0.055180467665195465","-0.06912383437156677","-0.04123710095882416"
"968000","-0.1090996116399765","-0.4137722849845886","0.19557306170463562"
"970000","-0.15338742174208164","-0.3253941833972931","0.018619339913129807"
"972000","-0.08196791261434555","-0.13039803504943848","-0.033537790179252625"
"974000","-0.5348415821790695","-0.8753533363342285","-0.19432982802391052"
"976000","-0.16429012268781662","-0.2380283921957016","-0.09055185317993164"
"978000","-0.09522929042577744","-0.28766971826553345","0.09721113741397858"
"980000","-0.024223923683166504","-0.13795024156570435","0.08950239419937134"
"982000","-0.5797996819019318","-0.6818516850471497","-0.47774767875671387"
"984000","-1.1490505933761597","-1.3893080949783325","-0.9087930917739868"
"986000","-0.14030152559280396","-0.4781390428543091","0.19753599166870117"
"988000","-0.2518477290868759","-0.5079190135002136","0.004223555326461792"
"990000","-0.34738921374082565","-0.5145918726921082","-0.18018655478954315"
"992000","-0.6983315050601959","-0.9612509608268738","-0.43541204929351807"
"994000","-0.5806052833795547","-0.8208197355270386","-0.3403908312320709"
"996000","-0.6701157093048096","-0.9952806830406189","-0.34495073556900024"
"998000","-0.09205708652734756","-0.33095815777778625","0.14684398472309113"
"1000000","-0.06886963546276093","-0.07278726249933243","-0.06495200842618942"
"1002000","-0.26948157325387","-0.6059203147888184","0.06695716828107834"
"1004000","0.2087566964328289","0.034357599914073944","0.38315579295158386"
"1006000","-0.445926308631897","-0.7107774615287781","-0.18107515573501587"
"1008000","-0.5301085263490677","-1.2152962684631348","0.1550792157649994"
"1010000","-0.2894757241010666","-0.8351051807403564","0.25615373253822327"
"1012000","-0.5463163107633591","-0.8847668170928955","-0.20786580443382263"
"1014000","-0.14956184150651097","-0.2837578356266022","-0.015365847386419773"
"1016000","-0.19443444907665253","-0.2745589315891266","-0.11430996656417847"
"1018000","-0.8033555150032043","-1.3841630220413208","-0.2225480079650879"
"1020000","-0.4509817659854889","-0.4729039669036865","-0.42905956506729126"
"1022000","-0.16954223439097404","-0.44888174533843994","0.10979727655649185"
"1024000","-0.07474663853645325","-0.38327229022979736","0.23377901315689087"
"1026000","-0.018900170922279358","-0.035359106957912445","-0.0024412348866462708"
"1028000","-0.11826175451278687","-0.6518617272377014","0.4153382182121277"
"1030000","-0.4466765820980072","-0.5731357932090759","-0.3202173709869385"
"1032000","0.08689746260643005","-0.061471953988075256","0.23526687920093536"
"1034000","0.0549769401550293","-0.08287642896175385","0.19283030927181244"
"1036000","-0.02738579362630844","-0.15619757771492004","0.10142599046230316"
"1038000","-0.29279301688075066","-0.5309213995933533","-0.05466463416814804"
"1040000","-0.4092355966567993","-0.4537143111228943","-0.36475688219070435"
"1042000","-0.02171918749809265","-0.26687413454055786","0.22343575954437256"
"1044000","-0.12779849022626877","-0.23416659235954285","-0.02143038809299469"
"1046000","-0.5541583299636841","-0.8119488954544067","-0.2963677644729614"
"1048000","-0.0920536071062088","-0.4898917078971863","0.3057844936847687"
"1050000","-0.06797697767615318","-0.09226036816835403","-0.04369358718395233"
"1052000","-0.345987506210804","-0.5121934413909912","-0.17978157103061676"
"1054000","-0.13424740359187126","-0.3563392460346222","0.08784443885087967"
"1056000","-0.12326757609844208","-0.4001392722129822","0.15360412001609802"
"1058000","-0.22993965074419975","-0.3365486264228821","-0.12333067506551743"
"1060000","-0.6233042329549789","-1.1673296689987183","-0.07927879691123962"
"1062000","-0.10240943357348442","-0.14228524267673492","-0.06253362447023392"
"1064000","-0.03170814737677574","-0.0969638004899025","0.03354750573635101"
"1066000","-0.45529526472091675","-0.5451988577842712","-0.36539167165756226"
"1068000","-0.4901983141899109","-0.5863339900970459","-0.3940626382827759"
"1070000","-0.21591506153345108","-0.36508285999298096","-0.0667472630739212"
"1072000","0.013997308909893036","-0.11879147589206696","0.14678609371185303"
"1074000","0.12840991094708443","0.051397450268268585","0.20542237162590027"
"1076000","-0.09108740836381912","-0.1872882843017578","0.005113467574119568"
"1078000","-0.2190198451280594","-0.7902288436889648","0.35218915343284607"
"1080000","-0.06999938935041428","-0.07443839311599731","-0.06556038558483124"
"1082000","-0.0820679273456335","-0.13084399700164795","-0.033291857689619064"
"1084000","-0.24887820705771446","-0.45881396532058716","-0.038942448794841766"
"1086000","0.15727683156728745","0.01922537386417389","0.295328289270401"
"1088000","-0.17486803466454148","-0.35039252042770386","0.0006564510986208916"
"1090000","-0.00852852314710617","-0.20275536179542542","0.18569831550121307"
"1092000","-0.3227231428027153","-0.725949764251709","0.08050347864627838"
"1094000","0.008393079042434692","-0.02719375491142273","0.043979912996292114"
"1096000","-0.5781286880373955","-1.0095969438552856","-0.1466604322195053"
"1098000","-0.24708037078380585","-0.3538890480995178","-0.14027169346809387"
"1100000","-0.08279895596206188","-0.17018578946590424","0.004587877541780472"
"1102000","-0.03354407660663128","-0.05038429796695709","-0.016703855246305466"
"1104000","-0.1675539743155241","-0.3141527473926544","-0.020955201238393784"
"1106000","0.07029431872069836","0.03957560285925865","0.10101303458213806"
"1108000","-0.10692556202411652","-0.1930011659860611","-0.020849958062171936"
"1110000","-0.052619803696870804","-0.16234064102172852","0.05710103362798691"
"1112000","0.02530277520418167","-0.22538723051548004","0.2759927809238434"
"1114000","-0.4042741395533085","-0.7126291990280151","-0.09591908007860184"
"1116000","-0.22822712361812592","-0.29522210359573364","-0.1612321436405182"
"1118000","0.16032880544662476","0.14825725555419922","0.1724003553390503"
"1120000","-0.09481310099363327","-0.2668623924255371","0.07723619043827057"
"1122000","-0.5474716126918793","-0.5876725912094116","-0.5072706341743469"
"1124000","-0.09742162376642227","-0.13559699058532715","-0.059246256947517395"
"1126000","-0.3629022538661957","-0.7856846451759338","0.05988013744354248"
"1128000","-0.1371326521039009","-0.1734633445739746","-0.10080195963382721"
"1130000","0.254658842459321","-0.030237209051847458","0.5395548939704895"
"1132000","0.044286351185292006","-0.00006965640932321548","0.08864235877990723"
"1134000","0.20013903081417084","0.14786690473556519","0.2524111568927765"
"1136000","-0.32074910402297974","-0.4502008259296417","-0.19129738211631775"
"1138000","-0.41756734251976013","-0.4455547332763672","-0.3895799517631531"
"1140000","-0.12908776570111513","-0.23105522990226746","-0.027120301499962807"
"1142000","-0.037784263491630554","-0.25009000301361084","0.17452147603034973"
"1144000","0.013390119653195143","0.005328658036887646","0.02145158126950264"
"1146000","0.42506129294633865","0.14581872522830963","0.7043038606643677"
"1148000","-0.16670758463442326","-0.31805065274238586","-0.015364516526460648"
"1150000","-0.1674298793077469","-0.3552144765853882","0.02035471796989441"
"1152000","-0.24352389574050903","-0.33255961537361145","-0.15448817610740662"
"1154000","0.031086325645446777","-0.2692252993583679","0.3313979506492615"
"1156000","-0.26015086472034454","-0.2735186815261841","-0.246783047914505"
"1158000","-0.14059489965438843","-0.15625718235969543","-0.12493261694908142"
"1160000","-0.15986552648246288","-0.27298054099082947","-0.0467505119740963"
"1162000","-0.34476641565561295","-0.6250649690628052","-0.06446786224842072"
"1164000","-0.2882217802107334","-0.6824869513511658","0.10604339092969894"
"1166000","-0.4090327247977257","-0.7766854763031006","-0.04137997329235077"
"1168000","-0.3588739037513733","-0.4182959794998169","-0.2994518280029297"
"1170000","-0.30151180177927017","-0.41353291273117065","-0.1894906908273697"
"1172000","-0.4961639428511262","-1.0041148662567139","0.01178698055446148"
"1174000","-0.3520067036151886","-0.4214952886104584","-0.2825181186199188"
"1176000","-0.05246051400899887","-0.31866514682769775","0.2137441188097"
"1178000","-0.026462532579898834","-0.06649209558963776","0.013567030429840088"
"1180000","-0.4470433294773102","-0.5173819065093994","-0.37670475244522095"
"1182000","-0.16515401005744934","-0.2448207288980484","-0.08548729121685028"
"1184000","-0.2624973691999912","-0.4075348377227783","-0.11745990067720413"
"1186000","0.1372867189347744","0.07311161607503891","0.2014618217945099"
"1188000","-0.3153669461607933","-0.8487792015075684","0.21804530918598175"
"1190000","-0.46445006132125854","-0.49202871322631836","-0.43687140941619873"
"1192000","-0.48540569841861725","-0.8036495447158813","-0.16716185212135315"
"1194000","-0.717381970025599","-1.405724048614502","-0.029039891436696053"
"1196000","-0.18346478790044785","-0.32160788774490356","-0.045321688055992126"
"1198000","-1.1160164773464203","-1.2821484804153442","-0.9498844742774963"
"1200000","-0.6832736134529114","-0.776176929473877","-0.5903702974319458"
"1202000","-0.5714462399482727","-0.5746532678604126","-0.5682392120361328"
"1204000","-0.03430841863155365","-0.13922777771949768","0.07061094045639038"
"1206000","-0.3903566636145115","-0.8054759502410889","0.024762623012065887"
"1208000","0.00373062863945961","-0.010901927947998047","0.018363185226917267"
"1210000","-0.22888565808534622","-0.24721992015838623","-0.2105513960123062"
"1212000","0.05913970246911049","0.0021218955516815186","0.11615750938653946"
"1214000","-0.4876813665032387","-1.1355254650115967","0.16016273200511932"
"1216000","-0.5965388417243958","-0.8046256303787231","-0.38845205307006836"
"1218000","-0.489115446805954","-0.8916547298431396","-0.08657616376876831"
"1220000","0.10353713110089302","0.01642584055662155","0.1906484216451645"
"1222000","-0.03734198212623596","-0.3883855640888214","0.3137015998363495"
"1224000","-0.057600922882556915","-0.30760425329208374","0.1924024075269699"
"1226000","-0.3201174885034561","-0.37475356459617615","-0.2654814124107361"
"1228000","-0.4907314255833626","-0.8819749355316162","-0.09948791563510895"
"1230000","0.1149316057562828","0.08862417936325073","0.14123903214931488"
"1232000","-0.25601867586374283","-0.2811962962150574","-0.23084105551242828"
"1234000","-0.0492766872048378","-0.202825129032135","0.10427175462245941"
"1236000","-0.12820392102003098","-0.13261811435222626","-0.1237897276878357"
"1238000","0.22214600071310997","-0.018702633678913116","0.46299463510513306"
"1240000","-0.008895586710423231","-0.011885851621627808","-0.005905321799218655"
"1242000","0.1261756606400013","0.0991177037358284","0.1532336175441742"
"1244000","-0.11621696827933192","-0.24695301055908203","0.014519074000418186"
"1246000","-0.28724849969148636","-0.4431722164154053","-0.13132478296756744"
"1248000","-0.04520956799387932","-0.1431911140680313","0.052771978080272675"
"1250000","-0.8872644305229187","-1.0436944961547852","-0.7308343648910522"
"1252000","-0.9475194215774536","-1.0340453386306763","-0.860993504524231"
"1254000","-0.38996918871998787","-0.6903696060180664","-0.08956877142190933"
"1256000","-0.1906493678689003","-0.351465106010437","-0.029833629727363586"
"1258000","-0.5500072836875916","-0.5855903625488281","-0.514424204826355"
"1260000","-0.48534038104116917","-0.9617752432823181","-0.008905518800020218"
"1262000","-0.14971903711557388","-0.19487130641937256","-0.10456676781177521"
"1264000","-0.3489322364330292","-0.4918532073497772","-0.20601126551628113"
"1266000","-0.16904865205287933","-0.28443408012390137","-0.0536632239818573"
"1268000","-0.05214295908808708","-0.20134033262729645","0.09705441445112228"
"1270000","-0.20796101912856102","-0.3587273359298706","-0.057194702327251434"
"1272000","-0.15935826720669866","-0.3124750256538391","-0.006241508759558201"
"1274000","-0.842964768409729","-1.8200358152389526","0.13410627841949463"
"1276000","-0.14986954256892204","-0.23406864702701569","-0.0656704381108284"
"1278000","-0.1423591449856758","-0.17989051342010498","-0.10482777655124664"
"1280000","-0.2601172551512718","-0.41653579473495483","-0.1036987155675888"
"1282000","-0.05444416031241417","-0.1557706743478775","0.046882353723049164"
"1284000","-0.2446272075176239","-0.274522066116333","-0.2147323489189148"
"1286000","-0.5240029692649841","-0.6308301091194153","-0.417175829410553"
"1288000","-0.5665480121970177","-1.2146168947219849","0.08152087032794952"
"1290000","-0.1915307529270649","-0.4885229468345642","0.10546144098043442"
"1292000","-0.3126751184463501","-0.3278675079345703","-0.2974827289581299"
"1294000","-0.14607825875282288","-0.4579077363014221","0.16575121879577637"
"1296000","-0.12385179102420807","-0.2520955204963684","0.0043919384479522705"
"1298000","-0.11931674182415009","-0.3890966773033142","0.15046319365501404"
"1300000","-0.5251930058002472","-0.538832426071167","-0.5115535855293274"
"1302000","-0.21948884427547455","-0.277515709400177","-0.1614619791507721"
"1304000","0.036389127373695374","-0.15689441561698914","0.22967267036437988"
"1306000","-0.452694296836853","-0.5808349251747131","-0.3245536684989929"
"1308000","-0.16937608970329165","-0.32708001136779785","-0.011672168038785458"
"1310000","0.08098749816417694","-0.20696863532066345","0.36894363164901733"
"1312000","0.047529976814985275","0.044459566473960876","0.050600387156009674"
"1314000","-0.0001650061458349228","-0.018948080018162727","0.018618067726492882"
"1316000","0.07982832193374634","0.049569420516490936","0.11008722335100174"
"1318000","-0.11167360842227936","-0.47559937834739685","0.25225216150283813"
"1320000","-0.4800543189048767","-1.0722904205322266","0.11218178272247314"
"1322000","-0.4021751880645752","-0.57854163646698","-0.2258087396621704"
"1324000","-0.17680015414953232","-0.18076191842556","-0.17283838987350464"
"1326000","-0.4351791739463806","-0.47679632902145386","-0.3935620188713074"
"1328000","-0.6351295709609985","-0.9754970073699951","-0.29476213455200195"
"1330000","-0.2471301183104515","-0.5611993074417114","0.06693907082080841"
"1332000","-0.1347263678908348","-0.19334274530410767","-0.07610999047756195"
"1334000","-0.2683815327472985","-0.5233950614929199","-0.013368004001677036"
"1336000","-0.3662691507488489","-0.694709062576294","-0.037829238921403885"
"1338000","-0.3952134996652603","-0.4269832968711853","-0.3634437024593353"
"1340000","-0.6494521498680115","-0.9042823314666748","-0.39462196826934814"
"1342000","-0.04013628885149956","-0.1310769021511078","0.05080432444810867"
"1344000","-0.5205876529216766","-0.6719056367874146","-0.3692696690559387"
"1346000","-0.20991383865475655","-0.4624518156051636","0.04262413829565048"
"1348000","-0.3965000808238983","-0.428438663482666","-0.3645614981651306"
"1350000","-0.1150546669960022","-0.30893823504447937","0.07882890105247498"
"1352000","-0.14065664820373058","-0.23181986808776855","-0.04949342831969261"
"1354000","0.01298433542251587","-0.04288427531719208","0.06885294616222382"
"1356000","-0.3795633316040039","-0.6329975128173828","-0.126129150390625"
"1358000","-0.18523243069648743","-0.24336634576320648","-0.12709851562976837"
"1360000","-0.23399843461811543","-0.4353805184364319","-0.032616350799798965"
"1362000","-0.0021350737661123276","-0.050091180950403214","0.04582103341817856"
"1364000","-0.24390974640846252","-0.6212480068206787","0.13342851400375366"
"1366000","0.16748925670981407","-0.0953882709145546","0.43036678433418274"
"1368000","-0.12550264596939087","-0.2969081997871399","0.045902907848358154"
"1370000","-0.40738023817539215","-0.6818702816963196","-0.13289019465446472"
"1372000","-0.33137694001197815","-0.6648851633071899","0.0021312832832336426"
"1374000","-0.13751756213605404","-0.22121578454971313","-0.05381933972239494"
"1376000","-0.15838933736085892","-0.20832636952400208","-0.10845230519771576"
"1378000","-0.3515087068080902","-0.5194019675254822","-0.18361544609069824"
"1380000","-0.204092837870121","-0.23960530757904053","-0.16858036816120148"
"1382000","-0.9517524838447571","-1.2416131496429443","-0.6618918180465698"
"1384000","-0.24318088218569756","-0.3872924745082855","-0.09906928986310959"
"1386000","-0.4004742354154587","-0.6919457912445068","-0.10900267958641052"
"1388000","-0.20508866757154465","-0.3064127564430237","-0.10376457870006561"
"1390000","-0.24205652996897697","-0.39494115114212036","-0.08917190879583359"
"1392000","-0.11139515042304993","-0.6700282692909241","0.4472379684448242"
"1394000","-0.23846162855625153","-0.3743029832839966","-0.10262027382850647"
"1396000","-0.6001421809196472","-0.7485363483428955","-0.4517480134963989"
"1398000","-0.9219578206539154","-1.5136306285858154","-0.3302850127220154"
"1400000","-0.2711915224790573","-0.5223450660705566","-0.020037978887557983"
"1402000","-0.30786414816975594","-0.5617361068725586","-0.05399218946695328"
"1404000","-0.24800315499305725","-0.4903169870376587","-0.0056893229484558105"
"1406000","-0.17397846095263958","-0.4006255269050598","0.052668604999780655"
"1408000","0.2519492655992508","0.005822211503982544","0.49807631969451904"
"1410000","-0.05258215544745326","-0.11916042119264603","0.013996110297739506"
"1412000","-0.03583448939025402","-0.03670945391058922","-0.03495952486991882"
"1414000","-0.6393352821469307","-1.0733022689819336","-0.2053682953119278"
"1416000","-0.6263774931430817","-0.6440814733505249","-0.6086735129356384"
"1418000","-0.1898529026657343","-0.360284686088562","-0.01942111924290657"
"1420000","-0.00858839601278305","-0.13227123022079468","0.11509443819522858"
"1422000","-0.13911233097314835","-0.261287659406662","-0.016937002539634705"
"1424000","0.08834278397262096","0.062019187957048416","0.11466637998819351"
"1426000","-0.1145910695195198","-0.32231926918029785","0.09313713014125824"
"1428000","-0.2776491120457649","-0.6200878024101257","0.06478957831859589"
"1430000","0.006820932030677795","-0.04866291582584381","0.0623047798871994"
"1432000","-0.4081069827079773","-0.4298180341720581","-0.3863959312438965"
"1434000","-0.5562928095459938","-0.9719934463500977","-0.14059217274188995"
"1436000","0.04831516742706299","0.04179862141609192","0.05483171343803406"
"1438000","0.006842806935310364","-0.1827176809310913","0.19640329480171204"
"1440000","-0.4932260289788246","-0.8993887901306152","-0.087063267827034"
"1442000","-0.14703866839408875","-0.16947218775749207","-0.12460514903068542"
"1444000","-0.9389630407094955","-1.5932375192642212","-0.2846885621547699"
"1446000","-0.020982999354600906","-0.08699488639831543","0.04502888768911362"
"1448000","-0.04034104943275452","-0.45642852783203125","0.3757464289665222"
"1450000","0.13188263401389122","0.060796789824962616","0.20296847820281982"
"1452000","-0.18400395661592484","-0.21027767658233643","-0.15773023664951324"
"1454000","-0.464052677154541","-0.4647983908653259","-0.4633069634437561"
"1456000","-0.36128028854727745","-0.671347439289093","-0.051213137805461884"
"1458000","-0.3817438818514347","-0.7065629959106445","-0.056924767792224884"
"1460000","-0.6482374556362629","-1.2074742317199707","-0.08900067955255508"
"1462000","-0.19685202836990356","-0.37816667556762695","-0.015537381172180176"
"1464000","-0.2639531344175339","-0.4409896731376648","-0.08691659569740295"
"1466000","-0.17615601420402527","-0.24312181770801544","-0.1091902107000351"
"1468000","-0.5787777304649353","-0.7370240688323975","-0.42053139209747314"
"1470000","-0.12106933072209358","-0.34914273023605347","0.1070040687918663"
"1472000","-0.1791943460702896","-0.22658401727676392","-0.1318046748638153"
"1474000","-0.2874775119125843","-0.5712381601333618","-0.003716863691806793"
"1476000","-0.16198229044675827","-0.24489566683769226","-0.07906891405582428"
"1478000","-0.10076490044593811","-0.18161065876483917","-0.01991914212703705"
"1480000","-0.24681105464696884","-0.30952519178390503","-0.18409691751003265"
"1482000","-0.40390950441360474","-0.44594675302505493","-0.36187225580215454"
"1484000","-0.5180473402142525","-0.9089105129241943","-0.1271841675043106"
"1486000","-0.5464431345462799","-0.7025400996208191","-0.3903461694717407"
"1488000","-0.050070247147232294","-0.11123708635568619","0.0110965920612216"
"1490000","-0.33587075769901276","-0.7691705226898193","0.09742900729179382"
"1492000","-0.5523667708039284","-0.9510681629180908","-0.15366537868976593"
"1494000","-0.22592893987894058","-0.6281514167785645","0.1762935370206833"
"1496000","0.04397887084633112","-0.01770191453397274","0.10565965622663498"
"1498000","-0.2112187072634697","-0.23442783951759338","-0.188009575009346"
"1500000","-0.5227614343166351","-0.7423423528671265","-0.3031805157661438"
"1502000","0.06677119433879852","-0.07180482149124146","0.2053472101688385"
"1504000","-0.5040963217616081","-0.9641619920730591","-0.044030651450157166"
"1506000","-0.49771906062960625","-0.9931957125663757","-0.0022424086928367615"
"1508000","-0.11725568026304245","-0.18606482446193695","-0.04844653606414795"
"1510000","0.038924429565668106","-0.014498002827167511","0.09234686195850372"
"1512000","-0.03872119076550007","-0.1018487736582756","0.024406392127275467"
"1514000","-0.018488720059394836","-0.27384430170059204","0.23686686158180237"
"1516000","0.14415033347904682","0.05151449516415596","0.23678617179393768"
"1518000","-0.3471243754029274","-0.4532355070114136","-0.24101324379444122"
"1520000","-0.14447825402021408","-0.314755380153656","0.025798872113227844"
"1522000","-0.2532549202442169","-0.30685338377952576","-0.19965645670890808"
"1524000","0.19508368149399757","0.08978859335184097","0.3003787696361542"
"1526000","-0.24861296266317368","-0.36096978187561035","-0.136256143450737"
"1528000","-0.3303426206111908","-0.5171259641647339","-0.1435592770576477"
"1530000","-0.32465921831317246","-0.6569411754608154","0.0076227388344705105"
"1532000","-0.13795946538448334","-0.20177781581878662","-0.07414111495018005"
"1534000","-0.20294156088493764","-0.4086260199546814","0.0027428981848061085"
"1536000","-0.0034324301523156464","-0.0056623369455337524","-0.0012025233590975404"
"1538000","-0.5412578731775284","-0.9629868268966675","-0.11952891945838928"
"1540000","-0.36267056316137314","-0.5238821506500244","-0.20145897567272186"
"1542000","0.018502935767173767","-0.05190568417310715","0.08891155570745468"
"1544000","-0.39086538553237915","-0.6946989297866821","-0.08703184127807617"
"1546000","-0.21746772527694702","-0.4816485643386841","0.04671311378479004"
"1548000","0.12918371707201004","0.10445822775363922","0.15390920639038086"
"1550000","-0.449490562081337","-0.5887125134468079","-0.3102686107158661"
"1552000","-0.010830927640199661","-0.03587360680103302","0.014211751520633698"
"1554000","-0.2932766228914261","-0.297686368227005","-0.28886687755584717"
"1556000","0.0002166256308555603","-0.07913807034492493","0.07957132160663605"
"1558000","-0.4157440960407257","-0.6079950332641602","-0.22349315881729126"
"1560000","-0.13856035470962524","-0.13942097127437592","-0.13769973814487457"
"1562000","-0.07911684084683657","-0.13918940722942352","-0.01904427446424961"
"1564000","-0.4144270569086075","-0.5674465894699097","-0.2614075243473053"
"1566000","-0.09393584541976452","-0.2069590985774994","0.019087407737970352"
"1568000","-0.07802771031856537","-0.18148624897003174","0.025430828332901"
"1570000","0.006243359297513962","-0.07588069140911102","0.08836741000413895"
"1572000","-0.16247141547501087","-0.2925119400024414","-0.03243089094758034"
"1574000","-0.1945912092924118","-0.32431766390800476","-0.06486475467681885"
"1576000","-0.29935386031866074","-0.6737421154975891","0.07503439486026764"
"1578000","-0.4743994176387787","-0.6700897216796875","-0.2787091135978699"
"1580000","-0.2982850447297096","-0.4648345112800598","-0.13173557817935944"
"1582000","-0.2341529130935669","-0.3504209816455841","-0.11788484454154968"
"1584000","-0.22067563235759735","-0.28852057456970215","-0.15283069014549255"
"1586000","-0.12686043605208397","-0.19934546947479248","-0.05437540262937546"
"1588000","-0.29364845156669617","-0.43828755617141724","-0.1490093469619751"
"1590000","-0.13235930539667606","-0.21501290798187256","-0.04970570281147957"
"1592000","-0.4072895348072052","-0.7108049392700195","-0.10377413034439087"
"1594000","-0.1960451304912567","-0.3062264919281006","-0.08586376905441284"
"1596000","-0.3135022521018982","-0.4189794659614563","-0.2080250382423401"
"1598000","-0.4180320128798485","-0.7989349365234375","-0.03712908923625946"
"1600000","-0.9268951117992401","-1.5682587623596191","-0.2855314612388611"
