"Step","Grouped runs - collection/reward/intrinsic_episode_reward_mean","Grouped runs - collection/reward/intrinsic_episode_reward_mean__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_mean__MAX"
"1704000","0.028686905279755592","0.022951480001211166","0.03442233055830002"
"1706000","0.017118186689913273","0.01566847413778305","0.018567899242043495"
"1708000","0.017882359214127064","0.015936410054564476","0.01982830837368965"
"1710000","0.019817514345049858","0.018687646836042404","0.020947381854057312"
"1712000","0.018775693140923977","0.017711255699396133","0.01984013058245182"
"1714000","0.01986232679337263","0.018154144287109375","0.021570509299635887"
"1716000","0.01781676523387432","0.016746684908866882","0.01888684555888176"
"1718000","0.017087033484131098","0.013146881945431232","0.021027185022830963"
"1720000","0.01811946975067258","0.015005749650299549","0.02123318985104561"
"1722000","0.020426025614142418","0.019335703924298286","0.02151634730398655"
"1724000","0.018280727323144674","0.01475710142403841","0.02180435322225094"
"1726000","0.026789050549268723","0.020147278904914856","0.03343082219362259"
"1728000","0.0166759523563087","0.015168328769505024","0.018183575943112373"
"1730000","0.019291434437036514","0.01353861577808857","0.02504425309598446"
"1732000","0.018706856295466423","0.01701970584690571","0.020394006744027138"
"1734000","0.016992732416838408","0.013396237976849079","0.020589226856827736"
"1736000","0.02210451476275921","0.020512394607067108","0.02369663491845131"
"1738000","0.01636234112083912","0.014554789289832115","0.018169892951846123"
"1740000","0.023586922325193882","0.019544212147593498","0.027629632502794266"
"1742000","0.01984124630689621","0.017602482810616493","0.022080009803175926"
"1744000","0.021837573498487473","0.02136051468551159","0.022314632311463356"
"1746000","0.020938199944794178","0.017811795696616173","0.024064604192972183"
"1748000","0.01871367171406746","0.01623072847723961","0.02119661495089531"
"1750000","0.01853881636634469","0.01557170134037733","0.02150593139231205"
"1752000","0.022643592208623886","0.02073465660214424","0.02455252781510353"
"1754000","0.01989392749965191","0.017225004732608795","0.022562850266695023"
"1756000","0.019095417112112045","0.018952127546072006","0.019238706678152084"
"1758000","0.018316180910915136","0.014505025930702686","0.022127335891127586"
"1760000","0.01905608642846346","0.016307247802615166","0.021804925054311752"
"1762000","0.01695600524544716","0.014411425217986107","0.01950058527290821"
"1764000","0.018320884089916945","0.014277788810431957","0.022363979369401932"
"1766000","0.01821603626012802","0.015475772321224213","0.02095630019903183"
"1768000","0.0198363671079278","0.01627804897725582","0.023394685238599777"
"1770000","0.018020308576524258","0.014926157891750336","0.02111445926129818"
"1772000","0.024536714889109135","0.017882587388157845","0.031190842390060425"
"1774000","0.022613301873207092","0.021810758858919144","0.02341584488749504"
"1776000","0.01883053220808506","0.016105283051729202","0.021555781364440918"
"1778000","0.018702181056141853","0.015552371740341187","0.02185199037194252"
"1780000","0.019013574346899986","0.016057631000876427","0.021969517692923546"
"1782000","0.017589811701327562","0.013514247722923756","0.02166537567973137"
"1784000","0.020909744314849377","0.020313585177063942","0.02150590345263481"
"1786000","0.019881730899214745","0.01798250898718834","0.02178095281124115"
"1788000","0.01914170477539301","0.017816942185163498","0.02046646736562252"
"1790000","0.019012191332876682","0.01895361952483654","0.019070763140916824"
"1792000","0.01785060716792941","0.01294668298214674","0.022754531353712082"
"1794000","0.017907761968672276","0.01503538154065609","0.02078014239668846"
"1796000","0.017013583332300186","0.016699345782399178","0.017327820882201195"
"1798000","0.01624520029872656","0.012812541797757149","0.01967785879969597"
"1800000","0.021557271480560303","0.02048518881201744","0.022629354149103165"
"1802000","0.02190304733812809","0.021868282929062843","0.021937811747193336"
"1804000","0.017817215994000435","0.016338113695383072","0.019296318292617798"
"1806000","0.01843438297510147","0.018365632742643356","0.018503133207559586"
"1808000","0.020430846139788628","0.01715901307761669","0.023702679201960564"
"1810000","0.017294499091804028","0.0157855786383152","0.018803419545292854"
"1812000","0.02174120955169201","0.017054125666618347","0.02642829343676567"
"1814000","0.019786653108894825","0.01930844597518444","0.02026486024260521"
"1816000","0.020593827590346336","0.01835658587515354","0.02283106930553913"
"1818000","0.022303780540823936","0.02042999491095543","0.024177566170692444"
"1820000","0.020541398786008358","0.018805090337991714","0.022277707234025"
"1822000","0.03352327365428209","0.013972504064440727","0.05307404324412346"
"1824000","0.01691240258514881","0.01511622965335846","0.018708575516939163"
"1826000","0.02073328848928213","0.0174078568816185","0.024058720096945763"
"1828000","0.017733005806803703","0.012319199740886688","0.02314681187272072"
"1830000","0.019770301412791014","0.015300984494388103","0.024239618331193924"
"1832000","0.028866984881460667","0.01724838651716709","0.04048558324575424"
"1834000","0.026719299145042896","0.012228520587086678","0.041210077702999115"
"1836000","0.019516420550644398","0.017352048307657242","0.021680792793631554"
"1838000","0.018662926740944386","0.016685325652360916","0.020640527829527855"
"1840000","0.017659357748925686","0.013752864673733711","0.02156585082411766"
"1842000","0.01894308812916279","0.015356332063674927","0.02252984419465065"
"1844000","0.01934138685464859","0.017267325893044472","0.02141544781625271"
"1846000","0.01705960789695382","0.015149456448853016","0.018969759345054626"
"1848000","0.016850249841809273","0.014001332223415375","0.01969916746020317"
"1850000","0.01845968049019575","0.018450569361448288","0.018468791618943214"
"1852000","0.02065080590546131","0.017860617488622665","0.023440994322299957"
"1854000","0.019808048382401466","0.019521214067935944","0.02009488269686699"
"1856000","0.017984461970627308","0.013766318559646606","0.02220260538160801"
"1858000","0.020679987967014313","0.01900368556380272","0.022356290370225906"
"1860000","0.019801304675638676","0.016213079914450645","0.023389529436826706"
"1862000","0.017816299106925726","0.014585311524569988","0.021047286689281464"
"1864000","0.0160627500154078","0.013432162813842297","0.018693337216973305"
"1866000","0.019120591692626476","0.017966318875551224","0.02027486450970173"
"1868000","0.01937180757522583","0.019335445016622543","0.019408170133829117"
"1870000","0.0193043053150177","0.018068280071020126","0.020540330559015274"
"1872000","0.01911638956516981","0.017204860225319862","0.02102791890501976"
"1874000","0.01876341924071312","0.017469163984060287","0.02005767449736595"
"1876000","0.018415214493870735","0.016863945871591568","0.019966483116149902"
"1878000","0.02225875249132514","0.012639607302844524","0.031877897679805756"
"1880000","0.01612710766494274","0.011683184653520584","0.0205710306763649"
"1882000","0.01654360070824623","0.014414237812161446","0.018672963604331017"
"1884000","0.01774379750713706","0.014850136823952198","0.020637458190321922"
"1886000","0.02042628638446331","0.016867365688085556","0.023985207080841064"
"1888000","0.020068244077265263","0.017843671143054962","0.022292817011475563"
"1890000","0.018787220120429993","0.01681470312178135","0.020759737119078636"
"1892000","0.02716554794460535","0.02090499736368656","0.03342609852552414"
"1894000","0.02100603748112917","0.019139012321829796","0.022873062640428543"
"1896000","0.01890010852366686","0.018429607152938843","0.019370609894394875"
"1898000","0.0179199380800128","0.015779610723257065","0.020060265436768532"
"1900000","0.01717544114217162","0.015056421048939228","0.019294461235404015"
"1902000","0.017476369626820087","0.014065884053707123","0.020886855199933052"
"1904000","0.02017193380743265","0.017946425825357437","0.022397441789507866"
"1906000","0.01636397186666727","0.016185997053980827","0.016541946679353714"
"1908000","0.01993574481457472","0.01772809401154518","0.022143395617604256"
"1910000","0.017863658256828785","0.017040232196450233","0.018687084317207336"
"1912000","0.017250122502446175","0.016127733513712883","0.018372511491179466"
"1914000","0.018326557241380215","0.016800537705421448","0.01985257677733898"
"1916000","0.021304544061422348","0.01599792391061783","0.026611164212226868"
"1918000","0.018766727298498154","0.016473930329084396","0.02105952426791191"
"1920000","0.019390161149203777","0.01879165880382061","0.019988663494586945"
"1922000","0.01838122308254242","0.013850672170519829","0.02291177399456501"
"1924000","0.023339318111538887","0.02291596308350563","0.023762673139572144"
"1926000","0.021208660677075386","0.02076171711087227","0.021655604243278503"
"1928000","0.05633061472326517","0.015278661623597145","0.0973825678229332"
"1930000","0.019174954388290644","0.013994147069752216","0.02435576170682907"
"1932000","0.021161857061088085","0.01881563849747181","0.02350807562470436"
"1934000","0.01800919370725751","0.015130718238651752","0.020887669175863266"
"1936000","0.018270608503371477","0.013047563843429089","0.023493653163313866"
"1938000","0.01880659442394972","0.01704353839159012","0.02056965045630932"
"1940000","0.019162505865097046","0.01569337025284767","0.02263164147734642"
"1942000","0.01796957477927208","0.016540173441171646","0.019398976117372513"
"1944000","0.01771148294210434","0.017123987898230553","0.018298977985978127"
"1946000","0.018242385238409042","0.016859963536262512","0.019624806940555573"
"1948000","0.017942775040864944","0.0166503693908453","0.01923518069088459"
"1950000","0.01534211728721857","0.013914471492171288","0.016769763082265854"
"1952000","0.01715180929750204","0.016102785244584084","0.018200833350419998"
"1954000","0.016886441502720118","0.013156416825950146","0.02061646617949009"
"1956000","0.015580787789076567","0.01212331186980009","0.019038263708353043"
"1958000","0.017965054605156183","0.015504580922424793","0.020425528287887573"
"1960000","0.01839618943631649","0.01680741459131241","0.019984964281320572"
"1962000","0.016746763605624437","0.014321031980216503","0.01917249523103237"
"1964000","0.01874152198433876","0.017168985679745674","0.020314058288931847"
"1966000","0.020240609534084797","0.017105137929320335","0.02337608113884926"
"1968000","0.01629682956263423","0.013782079331576824","0.018811579793691635"
"1970000","0.021075316704809666","0.018658321350812912","0.02349231205880642"
"1972000","0.020763248205184937","0.018442675471305847","0.023083820939064026"
"1974000","0.019759230315685272","0.017711002379655838","0.021807458251714706"
"1976000","0.020384193398058414","0.018543114885687828","0.022225271910429"
"1978000","0.03498260676860809","0.022056490182876587","0.0479087233543396"
"1980000","0.019801616668701172","0.016909029334783554","0.02269420400261879"
"1982000","0.020646436139941216","0.020394165068864822","0.02089870721101761"
"1984000","0.021737540140748024","0.020046252757310867","0.02342882752418518"
"1986000","0.01654460746794939","0.014692261815071106","0.018396953120827675"
"1988000","0.015953365713357925","0.012280154973268509","0.019626576453447342"
"1990000","0.017040394246578217","0.013964766636490822","0.02011602185666561"
"1992000","0.016799049451947212","0.015274502336978912","0.018323596566915512"
"1994000","0.018060535192489624","0.017125513404607773","0.018995556980371475"
"1996000","0.017052692361176014","0.015111848711967468","0.01899353601038456"
"1998000","0.01628581527620554","0.012687085196375847","0.019884545356035233"
"2000000","0.042800131253898144","0.014556830748915672","0.07104343175888062"
