"Step","Grouped runs - collection/reward/mean_ext_return_100","Grouped runs - collection/reward/mean_ext_return_100__MIN","Grouped runs - collection/reward/mean_ext_return_100__MAX"
"790000","-1.1009954867092961","-2.0939955026153485","-0.10799547080324373"
"792000","-1.088995485375642","-2.0759955004993844","-0.10199547025189987"
"794000","-1.0709954843176592","-2.057995497399943","-0.0839954712353756"
"796000","-1.0739954822762001","-2.063995493317025","-0.0839954712353756"
"798000","-1.061995482887146","-2.039995494896548","-0.08399547087774409"
"800000","-1.0619954800857272","-2.039995490724223","-0.0839954694472317"
"802000","-1.0649954790873495","-2.057995486671107","-0.07199547150359194"
"804000","-1.049995480011221","-2.03399548825063","-0.06599547177181193"
"806000","-1.0349954783422914","-1.997995482796805","-0.07199547388777773"
"808000","-1.0289954765094513","-1.9859954787734933","-0.07199547424540924"
"810000","-1.0229954780591721","-1.9739954818729348","-0.07199547424540924"
"812000","-1.0259954789979453","-1.9739954818729348","-0.07799547612295556"
"814000","-1.0229954758388977","-1.9679954780582376","-0.07799547361955775"
"816000","-1.0289954734547109","-1.9799954761508889","-0.07799547075853297"
"818000","-1.0229954738123388","-1.9739954747203774","-0.07199547290430018"
"820000","-1.025995472724553","-1.9799954736176915","-0.07199547183141476"
"822000","-1.0139954719049888","-1.9559954734090752","-0.07199547040090237"
"824000","-1.007995473588819","-1.9559954751972146","-0.05999547198042365"
"826000","-1.0049954741047735","-1.9499954761508889","-0.05999547205865838"
"828000","-0.9929954735683304","-1.9259954775814003","-0.05999546955526057"
"830000","-0.9779954743431903","-1.8959954787734932","-0.05999546991288753"
"832000","-0.9779954729722841","-1.8959954781774468","-0.059995467767121224"
"834000","-0.968995471854696","-1.87799547486939","-0.059995468840002106"
"836000","-0.956995470081456","-1.8539954720381684","-0.059995468124743635"
"838000","-0.932995466758498","-1.805995469326158","-0.05999546419083799"
"840000","-0.9359954628245919","-1.811995463604112","-0.05999546204507169"
"842000","-0.9359954659687377","-1.8059954705182508","-0.06599546141922474"
"844000","-0.9359954648958546","-1.8059954705182508","-0.06599545927345844"
"846000","-0.9359954648958546","-1.8059954705182508","-0.06599545927345844"
"848000","-0.9299954651938788","-1.7939954700414136","-0.06599546034634386"
"850000","-0.923995465029966","-1.7879954698029952","-0.059995460256936896"
"852000","-0.9179954645419526","-1.7819954699892606","-0.0539954590946445"
"854000","-0.917995461621324","-1.781995465220889","-0.05399545802175908"
"856000","-0.9179954591179285","-1.7819954616446103","-0.053995456591246695"
"858000","-0.9239954601312069","-1.7939954633135402","-0.05399545694887365"
"860000","-0.9269954574489975","-1.799995461167773","-0.05399545373022192"
"862000","-0.9239954584175712","-1.7939954623896666","-0.05399545444547584"
"864000","-0.9179954586932422","-1.7819954619128293","-0.05399545547365506"
"866000","-0.9239954572031251","-1.7939954582173414","-0.053995456188908976"
"868000","-0.923995458395218","-1.7939954606015271","-0.053995456188908976"
"870000","-0.9269954590015095","-1.7999954603835977","-0.05399545761942136"
"872000","-0.9299954577572611","-1.8059954593256133","-0.053995456188908976"
"874000","-0.92099545865133","-1.7819954598322512","-0.05999545747040884"
"876000","-0.908995461467648","-1.7579954665377726","-0.05999545639752341"
"878000","-0.8999954589642539","-1.7399954622462384","-0.059995455682269494"
"880000","-0.884995460886505","-1.7099954671636215","-0.05999545460938862"
"882000","-0.8819954610802188","-1.7039954654052827","-0.05999545675515492"
"884000","-0.8729954621083993","-1.6859954667463852","-0.059995457470413384"
"886000","-0.8639954631365799","-1.6679954688027465","-0.059995457470413384"
"888000","-0.8699954602159529","-1.6799954633191192","-0.05999545711278643"
"890000","-0.8699954597987198","-1.6799954621270263","-0.059995457470413384"
"892000","-0.863995456222442","-1.667995457477864","-0.05999545496702012"
"894000","-0.8489954575337446","-1.6379954586699568","-0.05999545639753251"
"896000","-0.8369954585023197","-1.6139954616799923","-0.05999545532464708"
"898000","-0.8369954592175759","-1.6139954609647384","-0.059995457470413384"
"900000","-0.8189954572059196","-1.5779954572990527","-0.05999545711278643"
"902000","-0.8159954581148895","-1.5719954573288533","-0.059995458900925766"
"904000","-0.803995458174495","-1.5419954547360522","-0.06599546161293801"
"906000","-0.7919954591430701","-1.5179954573884606","-0.06599546089767955"
"908000","-0.785995458323507","-1.5059954539611953","-0.06599546268581889"
"910000","-0.7829954570271048","-1.4999954520836492","-0.06599546197056043"
"912000","-0.7619954538829598","-1.4579954469874519","-0.06599546077846753"
"914000","-0.7469954531677035","-1.4219954433217663","-0.0719954630136408"
"916000","-0.7409954531230004","-1.4099954421594747","-0.07199546408652623"
"918000","-0.7349954524822511","-1.3979954387322095","-0.07199546623229253"
"920000","-0.7079954505301975","-1.3439954344704756","-0.07199546658991948"
"922000","-0.6959954504258894","-1.3199954353347447","-0.07199546551703406"
"924000","-0.6899954493530049","-1.3079954360500006","-0.0719954626560093"
"926000","-0.6749954475648656","-1.271995432026688","-0.07799546310304323"
"928000","-0.668995446849608","-1.2599954327419436","-0.07799546095727238"
"930000","-0.6659954476989742","-1.253995434083049","-0.07799546131489933"
"932000","-0.6599954471625323","-1.241995436586444","-0.07799545773862064"
"934000","-0.6389954459257364","-1.2119954371824906","-0.06599545466898235"
"936000","-0.620995442841197","-1.1759954317286656","-0.06599545395372843"
"938000","-0.611995444033289","-1.1519954340234426","-0.0719954540431354"
"940000","-0.593995446939016","-1.1159954385831998","-0.07199545529483203"
"942000","-0.5789954445101262","-1.085995437659326","-0.07199545136092639"
"944000","-0.5699954448826542","-1.0679954366162427","-0.07199545314906572"
"946000","-0.5549954456277124","-1.043995438553393","-0.0659954527020318"
"948000","-0.5519954448677526","-1.0379954366758466","-0.06599545305965876"
"950000","-0.5489954432733294","-1.031995434202254","-0.06599545234440483"
"952000","-0.5309954445399262","-0.9959954356625667","-0.06599545341728572"
"954000","-0.5159954438991781","-0.9659954354539514","-0.06599545234440483"
"956000","-0.4979954411722656","-0.9299954307153803","-0.06599545162915092"
"958000","-0.485995440471911","-0.9059954271689048","-0.06599545377491722"
"960000","-0.4619954402483927","-0.8579954281523805","-0.06599545234440483"
"962000","-0.44699544121696816","-0.8279954283013922","-0.06599545413254418"
"964000","-0.42899544194712463","-0.7919954276159388","-0.06599545627831048"
"966000","-0.40799543904139685","-0.7499954232349956","-0.0659954548477981"
"968000","-0.3959954403676011","-0.7259954258874041","-0.0659954548477981"
"970000","-0.3869954404868099","-0.7019954281821811","-0.07199545279143876"
"972000","-0.37799543901159494","-0.6839954252317512","-0.07199545279143876"
"974000","-0.35999544129147354","-0.647995428003369","-0.07199545457957811"
"976000","-0.35399544178321324","-0.6359954304173562","-0.07199545314907027"
"978000","-0.34499544257297426","-0.6179954337850176","-0.07199545136093093"
"980000","-0.3329954441971995","-0.5939954384639805","-0.07199544993041855"
"982000","-0.3119954412691209","-0.5519954340383356","-0.07199544849990616"
"984000","-0.30899544044955746","-0.5459954338297212","-0.07199544706939377"
"986000","-0.2999954420588824","-0.5279954366907441","-0.07199544742702074"
"988000","-0.29999544103070097","-0.5279954346343811","-0.07199544742702074"
"990000","-0.2969954414032304","-0.5219954335913007","-0.07199544921516007"
"992000","-0.2969954407997329","-0.5219954339489277","-0.07199544765053816"
"994000","-0.2969954414404833","-0.515995434902602","-0.07799544797836461"
"996000","-0.2939954411573603","-0.5099954357668685","-0.07799544654785223"
"998000","-0.29399544205143","-0.5099954357668685","-0.07799544833599156"
"1000000","-0.29399544401838285","-0.5039954378232278","-0.08399545021353788"
"1002000","-0.2759954438544696","-0.46799543785302833","-0.08399544985591093"
"1004000","-0.27899544282628996","-0.46799543606488897","-0.08999544958769093"
"1006000","-0.2759954431988194","-0.46799543785302833","-0.08399544854461055"
"1008000","-0.2789954427666839","-0.46799543856828224","-0.08999544696508564"
"1010000","-0.27299544182791124","-0.45599543704836376","-0.08999544660745869"
"1012000","-0.26099544036759653","-0.4379954360052807","-0.08399544472991238"
"1014000","-0.24899544324352066","-0.4139954399689896","-0.08399544651805173"
"1016000","-0.23699544628335842","-0.3899954449757797","-0.08399544759093715"
"1018000","-0.2339954475499576","-0.3839954469129316","-0.0839954481869836"
"1020000","-0.23099544870479805","-0.3779954477921001","-0.08399544961749598"
"1022000","-0.23099544924124077","-0.3779954481497271","-0.08399545033275445"
"1024000","-0.23099544781073064","-0.3779954470768462","-0.0839954485446151"
"1026000","-0.22199544776602806","-0.359995446987441","-0.0839954485446151"
"1028000","-0.21599544879420818","-0.34799544797091586","-0.08399544961750052"
"1030000","-0.21299544714018112","-0.3419954457357426","-0.08399544854461966"
"1032000","-0.20999544643982743","-0.3359954446926622","-0.08399544818699269"
"1034000","-0.20999544518813082","-0.3359954436197768","-0.08399544675648485"
"1036000","-0.20999544518813082","-0.3359954421892644","-0.08399544818699724"
"1038000","-0.20999544536694428","-0.33599544183163743","-0.08399544890225115"
"1040000","-0.20399544711037834","-0.32399544424562465","-0.08399544997513203"
"1042000","-0.1919954463057138","-0.3059954402223093","-0.07799545238911833"
"1044000","-0.17699544465168401","-0.27599543655662273","-0.07799545274674528"
"1046000","-0.17399544649942753","-0.2699954398944828","-0.07799545310437224"
"1048000","-0.16799544699116495","-0.25799544195084306","-0.07799545203148682"
"1050000","-0.1649954477809274","-0.25199544388799494","-0.07799545167385986"
"1052000","-0.16799544798581792","-0.257995444297776","-0.07799545167385986"
"1054000","-0.15299545044450952","-0.22799544849990525","-0.07799545238911378"
"1056000","-0.14699545254557278","-0.21599545055626548","-0.07799545453488008"
"1058000","-0.13799545071273087","-0.19799544939397493","-0.07799545203148682"
"1060000","-0.1319954538866773","-0.18599545216558908","-0.07799545560776551"
"1062000","-0.13199545281379643","-0.1859954510927082","-0.07799545453488463"
"1064000","-0.13199545313417047","-0.17399545207618303","-0.08999545419215792"
"1066000","-0.12299545416235105","-0.15599545377491722","-0.08999545454978489"
"1068000","-0.11699545364080904","-0.14399545165895233","-0.08999545562266575"
"1070000","-0.11399545216559318","-0.13799545085429143","-0.08999545347689492"
"1072000","-0.11399545377491904","-0.13199545231460433","-0.09599545523523374"
"1074000","-0.11099545367061181","-0.1319954530298628","-0.08999545431136084"
"1076000","-0.11099545438586801","-0.13199545338748975","-0.08999545538424628"
"1078000","-0.10199545398353621","-0.1139954529404531","-0.0899954550266193"
"1080000","-0.10199545416234969","-0.11399545258282615","-0.08999545574187323"
"1082000","-0.10199545326828229","-0.11399545150994526","-0.0899954550266193"
"1084000","-0.1019954532682823","-0.1139954504370644","-0.08999545609950019"
"1086000","-0.10199545219539913","-0.11399544936417896","-0.0899954550266193"
"1088000","-0.09299545286595048","-0.09599545213579404","-0.08999545359610693"
"1090000","-0.08699545282124746","-0.08999545323847996","-0.08399545240401494"
"1092000","-0.08399545402824288","-0.08999545466899235","-0.0779954533874934"
"1094000","-0.08099545416235515","-0.08999545395373844","-0.07199545437097185"
"1096000","-0.080995453089472","-0.08999545359611147","-0.07199545258283252"
"1098000","-0.08099545192718097","-0.0899954505562755","-0.07199545329808643"
"1100000","-0.08099545174836749","-0.08999545019864855","-0.07199545329808643"
"1102000","-0.08099545156955629","-0.08999544912576767","-0.0719954540133449"
"1104000","-0.07799545110761982","-0.08399544712901388","-0.07199545508622578"
"1106000","-0.07799545074999059","-0.08399544712901388","-0.07199545437096731"
"1108000","-0.08099544990062213","-0.08999544614553542","-0.07199545365570885"
"1110000","-0.08099545150995027","-0.08999544650316693","-0.07199545651673361"
"1112000","-0.08099545150995027","-0.08999544650316693","-0.07199545651673361"
"1114000","-0.07799545128643331","-0.08399544569850605","-0.07199545687436057"
"1116000","-0.07799545110761982","-0.08399544534087909","-0.07199545687436057"
"1118000","-0.07799545092880408","-0.08399544355273975","-0.0719954583048684"
"1120000","-0.07799544967710745","-0.08399544069171498","-0.07199545866249991"
"1122000","-0.07799545021355016","-0.0839954417646004","-0.07199545866249991"
"1124000","-0.07199544993042764","-0.0839954417646004","-0.05999545809625488"
"1126000","-0.06899544988572415","-0.07799544131756647","-0.059995458453881836"
"1128000","-0.06599544984102068","-0.0779954423904519","-0.053995457291589444"
"1130000","-0.06599544930458023","-0.07799544346333732","-0.05399545514582314"
"1132000","-0.06299545063078313","-0.07799544632435755","-0.047995454937208706"
"1134000","-0.05999545070528939","-0.07799544596673058","-0.04199545544384819"
"1136000","-0.059995451420545576","-0.07799544560910363","-0.041995457231987526"
"1138000","-0.05699545119702862","-0.07199544623495058","-0.04199545615910665"
"1140000","-0.05699545074999378","-0.07199544677139329","-0.04199545472859427"
"1142000","-0.056995451822879205","-0.07199544855953263","-0.04199545508622578"
"1144000","-0.05699545110762301","-0.07199544748664721","-0.041995454728598815"
"1146000","-0.059995451748372945","-0.07199544784427417","-0.04799545565247172"
"1148000","-0.05999545246363141","-0.07199544820190568","-0.04799545672535714"
"1150000","-0.0599954524636314","-0.07199544712902024","-0.04799545779824257"
"1152000","-0.059995452463631416","-0.07199544748664721","-0.04799545744061561"
"1154000","-0.05999545300007185","-0.07199544927478656","-0.04799545672535714"
"1156000","-0.059995453357698805","-0.07199544855952808","-0.04799545815586953"
"1158000","-0.059995453357698805","-0.07199544820190112","-0.047995458513496486"
"1160000","-0.05999545210599991","-0.0719954471290157","-0.047995457082984104"
"1162000","-0.056995452061296414","-0.06599544739723569","-0.04799545672535714"
"1164000","-0.05699545259773913","-0.06599544668198178","-0.047995458513496486"
"1166000","-0.06299545252323469","-0.06599544811249416","-0.05999545693397522"
"1168000","-0.06299545198679198","-0.06599544739724024","-0.05999545657634371"
"1170000","-0.059995451405648055","-0.059995454072950455","-0.059995448738345655"
"1172000","-0.05999545122683458","-0.05999545550346284","-0.05999544695020632"
"1174000","-0.059995450690389585","-0.05999545657634371","-0.059995444804435465"
"1176000","-0.06299545043706985","-0.06599544501304991","-0.05999545586108979"
"1178000","-0.06299545133114179","-0.06599544608593533","-0.05999545657634826"
"1180000","-0.06299545061588788","-0.06599544572830837","-0.05999545550346738"
"1182000","-0.06299545045942523","-0.06599544644356228","-0.059995454475288174"
"1184000","-0.06299544992298478","-0.06599544680119379","-0.059995453044775784"
"1186000","-0.05699545041472448","-0.06599544608593988","-0.047995454743509074"
"1188000","-0.05699545059353796","-0.06599544644356684","-0.047995454743509074"
"1190000","-0.05699544969946601","-0.06599544537068142","-0.0479954540282506"
"1192000","-0.05699545059353568","-0.06599544751644772","-0.04799545367062365"
"1194000","-0.050995448954408856","-0.05999544504285495","-0.04199545286596276"
"1196000","-0.05099544877559538","-0.059995446830994295","-0.04199545072019646"
"1198000","-0.05099544895441113","-0.0599954471886258","-0.04199545072019646"
"1200000","-0.04799544873089417","-0.053995446741591874","-0.04199545072019646"
"1202000","-0.04799544819445373","-0.053995444953452536","-0.041995451435454925"
"1204000","-0.04499544814975025","-0.047995443075906224","-0.04199545322359427"
"1206000","-0.0449954485073772","-0.04799544486404557","-0.041995452150708844"
"1208000","-0.041995448581881194","-0.04199545286596276","-0.041995444297799625"
"1210000","-0.041995449118321634","-0.04199545322358972","-0.041995445013053544"
"1212000","-0.04199544929713738","-0.0419954525083358","-0.04199544608593896"
"1214000","-0.041995448914362896","-0.04199545286596276","-0.04199544496276303"
"1216000","-0.038995447975589737","-0.04199544460513607","-0.03599545134604341"
"1218000","-0.0359954472752338","-0.03599545063078494","-0.03599544391968266"
"1220000","-0.03599544702936555","-0.0359954504966754","-0.035995443562055696"
"1222000","-0.035995446671738596","-0.03599545192718779","-0.035995441416289395"
"1224000","-0.035995447297586906","-0.03599545085430236","-0.03599544374087145"
"1226000","-0.03599544765521387","-0.03599545085430236","-0.03599544445612537"
"1228000","-0.0359954492421889","-0.03599545367062547","-0.03599544481375233"
"1230000","-0.03599544995744282","-0.03599545438587939","-0.03599544552900625"
"1232000","-0.03599545067269674","-0.03599545438587939","-0.03599544695951409"
"1234000","-0.03599545049388325","-0.035995454028252424","-0.03599544695951409"
"1236000","-0.03599545031507205","-0.03599545474351089","-0.035995445886633205"
"1238000","-0.03599544977862934","-0.035995453312998506","-0.03599544624426017"
"1240000","-0.03599544816930347","-0.035995451882486124","-0.03599544445612082"
"1242000","-0.03599544852693498","-0.03599545224011763","-0.03599544481375233"
"1244000","-0.03599545067270356","-0.03599545474351544","-0.03599544660189167"
"1246000","-0.029995449257094152","-0.03599544481375233","-0.023995453700435973"
"1248000","-0.029995449257094152","-0.03599544588663775","-0.02399545262755055"
"1250000","-0.029995449257091876","-0.03599544517137929","-0.023995453342804465"
"1252000","-0.026995450404483562","-0.035995447674777095","-0.01799545313419003"
"1254000","-0.026995452192622907","-0.035995449105289484","-0.017995455279956333"
"1256000","-0.026995452729063348","-0.03599544946291644","-0.01799545599521025"
"1258000","-0.026995455053645402","-0.03599545232394121","-0.017995457783349593"
"1260000","-0.026995453444319535","-0.03599545089342882","-0.01799545599521025"
"1262000","-0.026995454159573454","-0.03599545017817036","-0.017995458140976552"
"1264000","-0.020995454174476437","-0.023995449135090895","-0.01799545921386198"
"1266000","-0.020995452386337092","-0.023995447704583058","-0.017995457068091126"
"1268000","-0.020995452922779805","-0.0239954473469561","-0.01799545849860351"
"1270000","-0.02099545435329219","-0.023995449850353907","-0.01799545885623047"
"1272000","-0.01799545329531156","-0.017995458140976552","-0.017995448449646574"
"1274000","-0.020995453638038272","-0.023995450565612374","-0.017995456710464167"
"1276000","-0.02099545167108545","-0.023995449850353907","-0.017995453491816988"
"1278000","-0.020995452565155122","-0.023995451280861745","-0.017995453849448496"
"1280000","-0.02099545238634164","-0.023995450923234785","-0.017995453849448496"
"1282000","-0.02099545238634164","-0.023995450565607826","-0.017995454207075455"
"1284000","-0.020995451313458487","-0.023995448419841522","-0.017995454207075455"
"1286000","-0.02099545328041131","-0.023995450565607826","-0.017995455995214796"
"1288000","-0.020995454532110214","-0.023995452711378675","-0.017995456352841756"
"1290000","-0.023995454099977","-0.023995455846202277","-0.023995452353751716"
"1292000","-0.023995453921163517","-0.023995455846202277","-0.023995451996124757"
"1294000","-0.02399545284827809","-0.023995453700431425","-0.023995451996124757"
"1296000","-0.023995454457603954","-0.02399545513094381","-0.0239954537842641"
"1298000","-0.02399545383175564","-0.023995454058062932","-0.023995453605448348"
"1300000","-0.02399545401056912","-0.023995454058062932","-0.023995453963075307"
"1302000","-0.023995453831753367","-0.023995454678329226","-0.02399545298517751"
"1304000","-0.02399545365293989","-0.023995455035956185","-0.02399545226992359"
"1306000","-0.023995452937685968","-0.02399545539358769","-0.023995450481784246"
"1308000","-0.020995452803576883","-0.02399545101822696","-0.017995454588926804"
"1310000","-0.023995451119744757","-0.02999544765056271","-0.017995454588926804"
"1312000","-0.02099545053859856","-0.02999544765056271","-0.011995453426634413"
"1314000","-0.02099545018096933","-0.029995446220050327","-0.01199545414188833"
"1316000","-0.020995449465713134","-0.02999544478953794","-0.01199545414188833"
"1318000","-0.020995449286899656","-0.0299954430013986","-0.011995455572400716"
"1320000","-0.020995449644526615","-0.029995443716652515","-0.011995455572400716"
"1322000","-0.023995450344880286","-0.03599544511735985","-0.011995455572400716"
"1324000","-0.023995451417763432","-0.03599544690549919","-0.011995455930027675"
"1326000","-0.023995450166064528","-0.03599544547498681","-0.011995454857142249"
"1328000","-0.02399544998725105","-0.03599544619024528","-0.011995453784256824"
"1330000","-0.02699544973393131","-0.041995446398859715","-0.011995453069002905"
"1332000","-0.03299544970412853","-0.04799544660747415","-0.017995452800782914"
"1334000","-0.032995450240571246","-0.04799544589222023","-0.017995454588922256"
"1336000","-0.03299545006175776","-0.047995445176966314","-0.017995454946549215"
"1338000","-0.03299545024057124","-0.04799544553459327","-0.017995454946549215"
"1340000","-0.032995449346501574","-0.04799544553459327","-0.017995453158409874"
"1342000","-0.03299545006175549","-0.04799544624984719","-0.017995453873663792"
"1344000","-0.032995449346501574","-0.047995445176966314","-0.017995453516036833"
"1346000","-0.02999544763286849","-0.04199544174970015","-0.017995453516036833"
"1348000","-0.03299544791598919","-0.04799544195831459","-0.017995453873663792"
"1350000","-0.032995447379546475","-0.047995439812543735","-0.017995454946549215"
"1352000","-0.03299544594903637","-0.0479954380244044","-0.01799545387366834"
"1354000","-0.03299544702191952","-0.047995440527802205","-0.017995453516036833"
"1356000","-0.032995447200733","-0.04799543873966286","-0.017995455661803134"
"1358000","-0.032995447915989184","-0.047995439097289816","-0.01799545673468856"
"1360000","-0.032995449704130805","-0.04799544195831459","-0.017995457449947027"
"1362000","-0.03299544934650385","-0.04799544195831459","-0.01799545673469311"
"1364000","-0.03299545059820048","-0.04799544195831459","-0.01799545923808637"
"1366000","-0.02699545085152067","-0.035995442822581936","-0.01799545888045941"
"1368000","-0.026995451030334155","-0.03599544246495498","-0.017995459595713328"
"1370000","-0.026995451387963384","-0.0359954435378404","-0.01799545923808637"
"1372000","-0.026995450136266756","-0.035995439961561716","-0.017995460310971795"
"1374000","-0.026995450851522947","-0.035995439961561716","-0.017995461741484177"
"1376000","-0.023995450747213452","-0.03599544103444259","-0.011995460459984316"
"1378000","-0.023995450926026934","-0.03599544139206955","-0.011995460459984316"
"1380000","-0.02399545003195726","-0.03599544103444259","-0.011995459029471932"
"1382000","-0.023995449495516824","-0.03599544103444259","-0.011995457956591054"
"1384000","-0.023995450210770743","-0.03599544174969651","-0.011995458671844973"
"1386000","-0.023995450210770743","-0.03599544139206955","-0.011995459029471932"
"1388000","-0.02399544931670107","-0.035995440676815635","-0.011995457956586505"
"1390000","-0.023995450031959534","-0.0359954413920741","-0.011995458671844973"
"1392000","-0.023995449495516824","-0.035995440676815635","-0.011995458314218013"
"1394000","-0.023995450747213452","-0.03599544103444259","-0.011995460459984316"
"1396000","-0.023995451283656166","-0.03599544210732802","-0.011995460459984316"
"1398000","-0.023995451283653893","-0.035995442822581936","-0.011995459744725849"
"1400000","-0.023995450210770743","-0.035995442822581936","-0.011995457598959546"
"1402000","-0.02399545164128085","-0.03599544389546281","-0.01199545938709889"
"1404000","-0.0269954516263806","-0.04199544279277689","-0.011995460459984316"
"1406000","-0.02699545234163679","-0.04199544422328927","-0.011995460459984316"
"1408000","-0.02699545359333797","-0.04199544458092078","-0.011995462605755165"
"1410000","-0.02699545216282559","-0.041995443150408394","-0.011995461175242781"
"1412000","-0.02699545055349745","-0.04199544207752297","-0.011995459029471932"
"1414000","-0.026995449326948348","-0.04199543921650275","-0.011995459437393947"
"1416000","-0.0269954503998315","-0.04199544136226905","-0.011995459437393947"
"1418000","-0.026995451115089966","-0.04199544171990056","-0.011995460510279372"
"1420000","-0.02699545075746073","-0.04199544064701513","-0.011995460867906331"
"1422000","-0.026995450936274208","-0.04199544100464209","-0.011995460867906331"
"1424000","-0.026995450846868607","-0.04199544100464209","-0.011995460689095126"
"1426000","-0.026995450310425894","-0.04199544100464209","-0.011995459616209701"
"1428000","-0.029995449304597056","-0.047995439350611374","-0.011995459258582742"
"1430000","-0.029995449304599332","-0.047995440065869845","-0.011995458543328823"
"1432000","-0.029995448052900428","-0.047995439350611374","-0.01199545675518948"
"1434000","-0.029995448768154347","-0.04799543970823834","-0.011995457828070356"
"1436000","-0.02999544984103522","-0.04799544078111921","-0.011995458900951234"
"1438000","-0.029995450019848706","-0.047995441138746174","-0.011995458900951234"
"1440000","-0.02999545162917457","-0.04799544292688552","-0.011995460331463618"
"1442000","-0.029995450198662184","-0.04799544185400009","-0.011995458543324275"
"1444000","-0.02999544966221947","-0.047995441496368585","-0.011995457828070356"
"1446000","-0.02999544966221947","-0.047995441496368585","-0.011995457828070356"
"1448000","-0.03299544851483006","-0.053995440274475184","-0.011995456755184932"
"1450000","-0.032995449051272774","-0.053995440274475184","-0.011995457828070356"
"1452000","-0.032995447978389617","-0.053995440274475184","-0.011995455682304056"
"1454000","-0.03299544672669299","-0.0539954388439628","-0.011995454609423178"
"1456000","-0.03299544619025255","-0.053995438128708884","-0.011995454251796218"
"1458000","-0.03299544654787951","-0.053995439559221266","-0.011995453536537753"
"1460000","-0.03299544636906603","-0.05399544063210669","-0.011995452106025368"
"1462000","-0.0329954465590572","-0.05399543993920361","-0.011995453178910794"
"1464000","-0.032995445843801006","-0.05399543922394969","-0.011995452463652327"
"1466000","-0.03299544512854481","-0.05399543815106881","-0.01199545210602082"
"1468000","-0.032995444949729065","-0.053995437435810346","-0.01199545246364778"
"1470000","-0.032995442982776235","-0.053995437078183384","-0.011995448887369094"
"1472000","-0.03299544280396049","-0.053995436005297964","-0.011995449602623012"
"1474000","-0.0299954422824203","-0.0539954377934373","-0.005995446771403294"
"1476000","-0.029995443534116928","-0.05399543850869122","-0.0059954485595426375"
"1478000","-0.0299954444281866","-0.05399543993919906","-0.005995448917174144"
"1480000","-0.02999544353411466","-0.053995439223940594","-0.00599544784428872"
"1482000","-0.029995442818858464","-0.05399543743580125","-0.005995448201915678"
"1484000","-0.029995443712928137","-0.05399543815105517","-0.005995449274801104"
"1486000","-0.0299954412095326","-0.053995436720542786","-0.005995445698522417"
"1488000","-0.02999544103071912","-0.05399543815105517","-0.005995443910383074"
"1490000","-0.029995442759252457","-0.05399544053524096","-0.005995444983263951"
"1492000","-0.029995442043996262","-0.05399544089286792","-0.005995443195124608"
"1494000","-0.029995442580436703","-0.05399544268100726","-0.005995442479866142"
"1496000","-0.02999544168636703","-0.05399544303863422","-0.005995440334099839"
"1498000","-0.029995443295692894","-0.053995445184400526","-0.005995441406985265"
"1500000","-0.029995442043996266","-0.05399544446914661","-0.0059954396188459215"
"1502000","-0.029995443295692894","-0.05399544661491291","-0.005995439976472881"
"1504000","-0.029995442580436703","-0.05399544661491291","-0.005995438545960496"
"1506000","-0.029995443295692894","-0.053995447687798334","-0.005995438903587455"
"1508000","-0.02999544445798165","-0.05399544893949496","-0.005995439976468333"
"1510000","-0.02699544542655758","-0.04799545087664683","-0.005995439976468333"
"1512000","-0.026995445784186813","-0.04799545230715921","-0.005995439261214415"
"1514000","-0.03299544547126288","-0.05999545132368439","-0.005995439618841374"
"1516000","-0.03299544475600669","-0.05999545060843047","-0.005995438903582908"
"1518000","-0.0329954452924494","-0.05999545311182828","-0.005995437473070524"
"1520000","-0.03299544547126516","-0.05999545096606198","-0.005995439976468333"
"1522000","-0.029995444770909215","-0.05399544920772314","-0.0059954403340952925"
"1524000","-0.029995444770909215","-0.053995447777210756","-0.0059954417646076764"
"1526000","-0.02999544655904856","-0.0539954495653501","-0.00599544355274702"
"1528000","-0.029995448168374426","-0.053995452068743365","-0.005995444268005485"
"1530000","-0.02699544770643797","-0.04799545186012892","-0.00599544355274702"
"1532000","-0.02099544827268119","-0.041995452724395366","0.000004556179032988439"
"1534000","-0.020995448272678914","-0.04199545522778862","0.000004558682430797489"
"1536000","-0.020995450060815983","-0.041995456300669504","0.0000045561790375359124"
"1538000","-0.02099545015022386","-0.04199545576422679","0.000004555463779070123"
"1540000","-0.020995450686664297","-0.04199545540659983","0.000004554033271233493"
"1542000","-0.020995450329035065","-0.04199545397608745","0.000004553318017315178"
"1544000","-0.020995449792592352","-0.04199545326082898","0.000004553675644274336"
"1546000","-0.020995449613776602","-0.04199545433370986","0.000004555106156658439"
"1548000","-0.01799545040353678","-0.03599545555560326","0.0000045547485296992816"
"1550000","-0.02099545044824026","-0.041995456717895646","0.000004555821415124228"
"1552000","-0.020995451342309936","-0.04199545707552261","0.000004554390902740124"
"1554000","-0.02399544947966433","-0.0479954533502314","0.000004554390902740124"
"1556000","-0.02399544894322389","-0.04799545406548986","0.000004556179042083386"
"1558000","-0.023995447870338468","-0.047995454423116826","0.000004558682439892436"
"1560000","-0.023995446082196847","-0.047995451562092055","0.000004559397698358225"
"1562000","-0.023995445903381096","-0.047995452277345974","0.000004560470583783171"
"1564000","-0.023995444651684465","-0.047995451562092055","0.000004562258723126433"
"1566000","-0.02399544447286871","-0.04799545013157967","0.0000045611858422489605"
"1568000","-0.023995443936428273","-0.047995450846838136","0.000004562973981592222"
