"Step","Grouped runs - collection/reward/mean_total_return_100","Grouped runs - collection/reward/mean_total_return_100__MIN","Grouped runs - collection/reward/mean_total_return_100__MAX"
"1588000","-0.029610409609886118","-0.05374020133749582","-0.00548061788227642"
"1590000","-0.029604174581036206","-0.05360662551946007","-0.005601723642612342"
"1592000","-0.028895176781952615","-0.053055095191812146","-0.0047352583720930855"
"1594000","-0.031829142033966494","-0.05933835561736487","-0.004319928450568114"
"1596000","-0.03230805727900588","-0.059277127649402246","-0.005338986908609514"
"1598000","-0.03546989695882075","-0.06548837712383829","-0.005451416793803219"
"1600000","-0.03575554929921054","-0.06527767884894274","-0.0062334197494783436"
"1602000","-0.03486992617850774","-0.06529879404581151","-0.0044410583112039605"
"1604000","-0.034781827962870014","-0.06504998593009077","-0.004513669995649252"
"1606000","-0.031599033140955725","-0.05946653880993836","-0.0037315274719730953"
"1608000","-0.03115080334842787","-0.05999184994841926","-0.0023097567484364843"
"1610000","-0.03148491089363233","-0.059745524170575666","-0.0032242976166890003"
"1612000","-0.031206181327725062","-0.05935296393348835","-0.0030593987219617704"
"1614000","-0.03133477976443828","-0.059756209071492775","-0.0029133504573837852"
"1616000","-0.03181425210452289","-0.06021391127607785","-0.003414592932967935"
"1618000","-0.028320323754014682","-0.05408720527193509","-0.00255344223609427"
"1620000","-0.028470763915829592","-0.05449342445586808","-0.0024481033757911062"
"1622000","-0.02825769674629555","-0.05463062657858245","-0.0018847669140086508"
"1624000","-0.02901245080996887","-0.05478421912412159","-0.003240682495816145"
"1626000","-0.02895284189042286","-0.054387573607964444","-0.0035181101728812792"
"1628000","-0.029269535440398613","-0.05347425411338918","-0.005064816767408047"
"1630000","-0.03211934642065899","-0.053175430957926435","-0.011063261883391533"
"1632000","-0.03141935537700192","-0.05330728917266242","-0.00953142158134142"
"1634000","-0.031880474501667776","-0.05332785476814024","-0.010433094235195313"
"1636000","-0.031981751139246624","-0.05371779573033564","-0.010245706548157613"
"1638000","-0.030930559572734637","-0.053066882704151795","-0.00879423644131748"
"1640000","-0.03098330601162161","-0.05303940849727951","-0.008927203525963705"
"1642000","-0.030822388688102366","-0.053153156343614685","-0.008491621032590047"
"1644000","-0.030655127028003333","-0.05290268483920954","-0.008407569216797129"
"1646000","-0.030779355502454562","-0.05276980979717336","-0.008788901207735763"
"1648000","-0.03036048423033208","-0.05247569227241911","-0.008245276188245044"
"1650000","-0.030123581491643563","-0.05249223982798867","-0.007754923155298457"
"1652000","-0.030256116875680167","-0.052328803268028426","-0.008183430483331904"
"1654000","-0.030437101201387123","-0.05289982831920497","-0.007974374083569274"
"1656000","-0.02756109911715612","-0.04729726287419908","-0.00782493536011316"
"1658000","-0.02738190832780674","-0.046853954213438555","-0.007909862442174927"
"1660000","-0.027213432484713848","-0.046944713690900246","-0.007482151278527454"
"1662000","-0.024158463150670287","-0.046979843541630546","-0.0013370827597100287"
"1664000","-0.023846468954870942","-0.04654711900453549","-0.001145818905206397"
"1666000","-0.02372527541272575","-0.04641565047611948","-0.0010349003493320197"
"1668000","-0.023662856790760998","-0.04640077168529388","-0.0009249418962281197"
"1670000","-0.023473996754328257","-0.046071050133905375","-0.0008769433747511358"
"1672000","-0.02351657865481684","-0.0459189838723978","-0.0011141734372358768"
"1674000","-0.02352132924279431","-0.04564191001409199","-0.0014007484714966267"
"1676000","-0.02002162046177546","-0.039409614586620595","-0.0006336263369303197"
"1678000","-0.022921714015246834","-0.039536249798838984","-0.006307178231654689"
"1680000","-0.023092154488840604","-0.04007096625224221","-0.006113342725438997"
"1682000","-0.022633405156375373","-0.03989955916360486","-0.005367251149145887"
"1684000","-0.02592051434883615","-0.04023166860744823","-0.011609360090224072"
"1686000","-0.02592887444043299","-0.04015238450199831","-0.011705364378867671"
"1688000","-0.022836120758147442","-0.04018115618557203","-0.005491085330722853"
"1690000","-0.025524148927943316","-0.040612898164545184","-0.010435399691341446"
"1692000","-0.025318201841728297","-0.039811049712006934","-0.010825353971449658"
"1694000","-0.021195027577632572","-0.03345666568086017","-0.008933389474404975"
"1696000","-0.02168683525262168","-0.033147525650565515","-0.010226144854677842"
"1698000","-0.02505743639630964","-0.03917368785769213","-0.010941184934927151"
"1700000","-0.024808585616701746","-0.039380752009456045","-0.010236419223947451"
"1702000","-0.024267313471937085","-0.039601207015221004","-0.008933419928653166"
"1704000","-0.023675745037326126","-0.038576338517596016","-0.008775151557056233"
"1706000","-0.023359152392076796","-0.03825505654735025","-0.008463248236803339"
"1708000","-0.022931767037662212","-0.03808516330027487","-0.007778370775049552"
"1710000","-0.02285636168118799","-0.03841753398941364","-0.00729518937296234"
"1712000","-0.020158599973947276","-0.03283022632764187","-0.0074869736202526835"
"1714000","-0.020478739999525715","-0.03331865508982446","-0.007638824909226969"
"1716000","-0.020372595992230343","-0.03323420231172349","-0.007510989672737196"
"1718000","-0.020512774809321854","-0.03290130103647243","-0.008124248582171277"
"1720000","-0.023345186797960195","-0.03247822434350382","-0.014212149252416565"
"1722000","-0.02365760821296135","-0.03219831076159608","-0.015116905664326623"
"1724000","-0.024201459734758828","-0.032798311046208256","-0.0156046084233094"
"1726000","-0.023707722667895725","-0.03290356289537158","-0.014511882440419867"
"1728000","-0.024374466355657206","-0.03292881897301413","-0.01582011373830028"
"1730000","-0.024298212953144684","-0.032619355764472856","-0.015977070141816513"
"1732000","-0.024148387369932606","-0.03250448907376267","-0.015792285666102544"
"1734000","-0.0241522680039634","-0.03239679673162755","-0.01590773927629925"
"1736000","-0.024034031220071483","-0.03249519407225307","-0.015572868367889896"
"1738000","-0.024555494198866653","-0.03241851645929273","-0.016692471938440576"
"1740000","-0.024178339308418798","-0.032190539198345504","-0.016166139418492095"
"1742000","-0.020476407266978643","-0.03170677519345191","-0.009246039340505377"
"1744000","-0.020212552022130695","-0.031210316611104644","-0.009214787433156743"
"1746000","-0.020366192513902207","-0.031530322068720126","-0.009202062959084288"
"1748000","-0.02032827945688041","-0.03150042611116078","-0.009156132802600041"
"1750000","-0.01686872834601672","-0.024756150794564745","-0.0089813058974687"
"1752000","-0.016947184745513367","-0.024826095648459157","-0.009068273842567578"
"1754000","-0.017263666820072104","-0.025389816373935902","-0.009137517266208307"
"1756000","-0.018134053445246538","-0.025854942337027752","-0.010413164553465321"
"1758000","-0.01780987083708169","-0.025227450564852916","-0.010392291109310463"
"1760000","-0.017705402334977405","-0.024759382684133014","-0.010651421985821799"
"1762000","-0.01820581108055194","-0.024785621839400848","-0.011626000321703031"
"1764000","-0.018758030607859837","-0.025057633302931207","-0.012458427912788466"
"1766000","-0.01918510240924661","-0.02527649899740936","-0.013093705821083858"
"1768000","-0.01936520282601123","-0.02566035004128935","-0.013070055610733107"
"1770000","-0.019400404860061827","-0.0259652452453156","-0.012835564474808053"
"1772000","-0.022408796479721785","-0.031942030256905125","-0.012875562702538446"
"1774000","-0.019684604644571665","-0.026179210739501288","-0.013189998549642042"
"1776000","-0.019298829198378373","-0.02552138011000352","-0.013076278286753222"
"1778000","-0.01968302192588453","-0.02550542120850878","-0.013860622643260285"
"1780000","-0.019216871801327216","-0.025491023659997156","-0.012942719942657277"
"1782000","-0.018639743318344698","-0.024899447392963337","-0.012380039243726059"
"1784000","-0.018406613324041247","-0.024430059753649404","-0.01238316689443309"
"1786000","-0.018672299181780545","-0.024658143343694972","-0.012686455019866117"
"1788000","-0.015593994390947045","-0.01830218278832035","-0.01288580599357374"
"1790000","-0.01878475308025372","-0.019426671295659618","-0.01814283486484783"
"1792000","-0.018311807332356694","-0.018774554944830015","-0.017849059719883372"
"1794000","-0.015179739601007896","-0.018942616031272338","-0.011416863170743453"
"1796000","-0.017588377857609885","-0.017714987181825563","-0.017461768533394206"
"1798000","-0.014030254424578743","-0.017008410467533396","-0.011052098381624091"
"1800000","-0.013626948098681169","-0.01673897455330007","-0.010514921644062269"
"1802000","-0.013316336515854347","-0.015796568196965382","-0.01083610483474331"
"1804000","-0.013824789388600038","-0.016404555576154962","-0.011245023201045114"
"1806000","-0.01425324386174907","-0.017524959990987556","-0.010981527732510585"
"1808000","-0.014684210132836599","-0.0182281142717693","-0.011140305993903895"
"1810000","-0.014342181053507375","-0.017704750621924177","-0.010979611485090572"
"1812000","-0.014553541915520326","-0.018285855535650625","-0.010821228295390029"
"1814000","-0.014584781040466625","-0.018437324665719644","-0.010732237415213603"
"1816000","-0.01767156746427645","-0.02489318490610458","-0.01044995002244832"
"1818000","-0.018262561542942424","-0.025578799085924402","-0.010946323999960442"
"1820000","-0.018579156467021674","-0.026101076329359783","-0.011057236604683567"
"1822000","-0.018837148765596792","-0.02674877958954312","-0.010925517941650469"
"1824000","-0.018437575514108177","-0.02587819564738311","-0.010996955380833243"
"1826000","-0.01851039518849575","-0.02661711236112751","-0.010403678015863988"
"1828000","-0.018643171379953853","-0.026759149223798885","-0.010527193536108825"
"1830000","-0.015536378079414135","-0.020096342951292173","-0.010976413207536097"
"1832000","-0.015620688504859571","-0.020827670708531514","-0.01041370630118763"
"1834000","-0.015688061145920074","-0.02061746909399517","-0.010758653197844978"
"1836000","-0.015633393938915108","-0.020759996909764596","-0.010506790968065616"
"1838000","-0.016620271357969615","-0.022716018788632938","-0.01052452392730629"
"1840000","-0.016479160926101032","-0.022729927644249984","-0.01022839420795208"
"1842000","-0.01662424092020956","-0.022797021463629788","-0.010451460376789328"
"1844000","-0.016405688543600264","-0.02275894350663293","-0.010052433580567595"
"1846000","-0.016329943912132876","-0.02291390197875444","-0.009745985845511314"
"1848000","-0.016840176593541402","-0.023852321603917516","-0.009828031583165284"
"1850000","-0.016693274734570877","-0.024004146671504713","-0.009382402797637041"
"1852000","-0.01617472549158265","-0.023243834665627218","-0.00910561631753808"
"1854000","-0.016180378591670888","-0.02348508457711432","-0.008875672606227453"
"1856000","-0.01619749146004324","-0.023775924454093912","-0.008619058465992566"
"1858000","-0.01612820723981713","-0.023495893097133375","-0.008760521382500884"
"1860000","-0.0157962370578025","-0.022944937344291247","-0.008647536771313753"
"1862000","-0.01571137521023047","-0.022809181991615333","-0.00861356842884561"
"1864000","-0.01613077357018483","-0.022885492067434825","-0.009376055072934833"
"1866000","-0.015302479193342152","-0.022668835237273015","-0.007936123149411287"
"1868000","-0.015351603199524107","-0.02275270094687585","-0.007950505452172366"
"1870000","-0.015089425072801532","-0.022443319778540173","-0.007735530367062893"
"1872000","-0.015029275393608259","-0.02233633827709127","-0.007722212510125246"
"1874000","-0.015108942790684523","-0.022520941082038917","-0.007696944499330129"
"1876000","-0.015335548492876116","-0.023168226513662377","-0.007502870472089853"
"1878000","-0.015486522539431462","-0.017669093306758442","-0.013303951772104482"
"1880000","-0.015215961955400417","-0.01717577476578299","-0.013256149145017843"
"1882000","-0.015450025120662757","-0.017257631640532053","-0.013642418600793462"
"1884000","-0.01232160449391813","-0.01344842598977266","-0.0111947829980636"
"1886000","-0.012664287471125135","-0.013874857884075028","-0.011453717058175243"
"1888000","-0.013024343185970792","-0.01381583043577848","-0.012232855936163104"
"1890000","-0.010274922126118326","-0.01357389686134411","-0.006975947390892543"
"1892000","-0.01014880325194099","-0.013863580091565382","-0.006434026412316598"
"1894000","-0.011260615920327836","-0.014025351009040605","-0.008495880831615068"
"1896000","-0.010982820212520892","-0.013995350072800648","-0.007970290352241137"
"1898000","-0.00759557690253132","-0.0076369545931811444","-0.007554199211881496"
"1900000","-0.007961514201160754","-0.008452335927286185","-0.007470692475035321"
"1902000","-0.008141089629061753","-0.008982458641403354","-0.0072997206167201515"
"1904000","-0.011175775483861798","-0.013367311190522741","-0.008984239777200856"
"1906000","-0.011580506099999183","-0.01355869732768042","-0.009602314872317948"
"1908000","-0.011737261314556234","-0.013375372071459423","-0.010099150557653046"
"1910000","-0.011545485437527531","-0.013286554258957039","-0.009804416616098023"
"1912000","-0.012216760472074383","-0.013864792776003014","-0.010568728168145754"
"1914000","-0.011740603747457497","-0.013992735952779185","-0.009488471542135812"
"1916000","-0.011565946743503447","-0.013723257747187745","-0.009408635739819147"
"1918000","-0.017668923813762377","-0.025876461143780033","-0.009461386483744718"
"1920000","-0.015074706538725877","-0.026096249716065358","-0.004053163361386396"
"1922000","-0.014550392856035614","-0.026065890257887078","-0.0030348954541841522"
"1924000","-0.014324954985786462","-0.025928888935304713","-0.002721021036268212"
"1926000","-0.014460214404534781","-0.025322739928669763","-0.0035976888803998007"
"1928000","-0.014689002569502918","-0.026049580185499507","-0.003328424953506328"
"1930000","-0.014412851346860406","-0.02584128302783938","-0.0029844196658814328"
"1932000","-0.01431199804341304","-0.025719434686761813","-0.0029045614000642673"
"1934000","-0.014127661717793671","-0.025578565032046755","-0.002676758403540589"
"1936000","-0.014159977232775418","-0.025435405255120714","-0.002884549210430123"
"1938000","-0.013865087499580113","-0.025642443907272536","-0.00208773109188769"
"1940000","-0.014265393844543723","-0.026056922648858744","-0.0024738650402287023"
"1942000","-0.01455338713079982","-0.02586741041188361","-0.0032393638497160283"
"1944000","-0.017726520700452966","-0.03162860294949496","-0.0038244384514109697"
"1946000","-0.017314313873721402","-0.031282503233815075","-0.0033461245136277283"
"1948000","-0.01773124875042413","-0.03158344510156894","-0.003879052399279317"
"1950000","-0.018057562429530664","-0.032305586777220015","-0.0038095380818413105"
"1952000","-0.017643659662062418","-0.03204503439977998","-0.0032422849243448583"
"1954000","-0.017188279319161663","-0.031552634059044064","-0.0028239245792792645"
"1956000","-0.01694105174865399","-0.03097789522871608","-0.0029042082685919015"
"1958000","-0.016824156427828713","-0.030505999444576447","-0.003142313411080977"
"1960000","-0.01659485395073716","-0.030649641711788717","-0.0025400661896856037"
"1962000","-0.016458016722099275","-0.030540396073483862","-0.002375637370714685"
"1964000","-0.01608888467271754","-0.03017145325022284","-0.0020063160952122415"
"1966000","-0.019060521339633853","-0.029870224944897928","-0.008250817734369776"
"1968000","-0.018899121377253324","-0.02924327723274473","-0.008554965521761914"
"1970000","-0.01906541495314741","-0.02900004143884871","-0.009130788467446109"
"1972000","-0.015898650814415306","-0.023253980395966208","-0.008543321232864401"
"1974000","-0.01601851828825602","-0.023032329963170922","-0.009004706613341113"
"1976000","-0.016029328234362764","-0.023124696375452912","-0.008933960093272617"
"1978000","-0.015922513820332825","-0.023265235534054227","-0.008579792106611422"
"1980000","-0.015578145866384147","-0.02277543415140826","-0.008380857581360033"
"1982000","-0.01583566798559332","-0.023127727460232565","-0.008543608510954072"
"1984000","-0.01890785133517056","-0.023062241867301055","-0.01475346080304007"
"1986000","-0.018802784258077736","-0.02306271708861459","-0.014542851427540882"
"1988000","-0.019022936946785196","-0.023712753684376368","-0.014333120209194021"
"1990000","-0.01664046039346431","-0.024402296946500427","-0.008878623840428191"
"1992000","-0.017149362391864997","-0.024236367077683098","-0.010062357706046896"
"1994000","-0.017542685957232608","-0.02455354573961813","-0.010531826174847082"
"1996000","-0.01473705331569363","-0.018682438664254734","-0.010791667967132525"
"1998000","-0.015384736841151606","-0.01897298917931039","-0.011796484502992826"
"2000000","-0.015613543412255241","-0.01919146184634883","-0.01203562497816165"
