"Step","Grouped runs - collection/reward/mean_ext_return_100","Grouped runs - collection/reward/mean_ext_return_100__MIN","Grouped runs - collection/reward/mean_ext_return_100__MAX"
"1586000","-0.04499544036853877","-0.07199545022844632","-0.017995430508631217"
"1588000","-0.04799544118810217","-0.07799544972180683","-0.017995432654397518"
"1590000","-0.04799544065165946","-0.07799544936417988","-0.017995431939139054"
"1592000","-0.047995441009288695","-0.07799545007943834","-0.017995431939139054"
"1594000","-0.05099544021952624","-0.08399544849991343","-0.017995431939139054"
"1596000","-0.05099544001556523","-0.08399544993042127","-0.0179954301007092"
"1598000","-0.05099543947912252","-0.0839954510033067","-0.01799542795493835"
"1600000","-0.05099544075316999","-0.08399545140563532","-0.017995430100704653"
"1602000","-0.05099544057435651","-0.08399545104800836","-0.017995430100704653"
"1604000","-0.050995440395540756","-0.08399544997512294","-0.01799543081595857"
"1606000","-0.04799544008261819","-0.0779954509586014","-0.01799542920663498"
"1608000","-0.04799543954617548","-0.07799544917046206","-0.0179954299218889"
"1610000","-0.047995441513128304","-0.0779954509586014","-0.017995432067655203"
"1612000","-0.04799544294364296","-0.07799545131623291","-0.01799543457105301"
"1614000","-0.04799544508940698","-0.07799545453488008","-0.01799543564393389"
"1616000","-0.047995445089406986","-0.0779954531043677","-0.01799543707444627"
"1618000","-0.04499544415063383","-0.07799545167385531","-0.011995436627412346"
"1620000","-0.04499544450826306","-0.07799545238911378","-0.011995436627412346"
"1622000","-0.04499544468707882","-0.07799545167385986","-0.01199543770029777"
"1624000","-0.044995444508263066","-0.07799545203148682","-0.011995436985039305"
"1626000","-0.04499544504470351","-0.07799545274674075","-0.011995437342666265"
"1628000","-0.04499544415063383","-0.07799545024334748","-0.011995438057920183"
"1630000","-0.04499544468707427","-0.07799544917046206","-0.011995440203686486"
"1632000","-0.044995445759959694","-0.07799544845520813","-0.011995443064711253"
"1634000","-0.04799544592387292","-0.08399544949828851","-0.011995442349457335"
"1636000","-0.04799544467217629","-0.08399544771014916","-0.011995441634203416"
"1638000","-0.05099544507450901","-0.0839954473525222","-0.017995442796495807"
"1640000","-0.05399544345028289","-0.08399544592200982","-0.023995440978555962"
"1642000","-0.05399544577486268","-0.08399544842540309","-0.023995443124322266"
"1644000","-0.05399544559604919","-0.08399544806777612","-0.023995443124322266"
"1646000","-0.053995447026559305","-0.08399544878303004","-0.023995445270088567"
"1648000","-0.05399544722772589","-0.08399545025824409","-0.02399544419720769"
"1650000","-0.05399544669128317","-0.0839954488277317","-0.023995444554834648"
"1652000","-0.053995446333656216","-0.08399544811247779","-0.023995444554834648"
"1654000","-0.05399544615484046","-0.08399544847010475","-0.02399544383957618"
"1656000","-0.053995445439584275","-0.0839954466819654","-0.02399544419720314"
"1658000","-0.05399544490314156","-0.08399544489382606","-0.02399544491245706"
"1660000","-0.053995445439582","-0.08399544346331368","-0.023995447415850323"
"1662000","-0.05399544561839775","-0.08399544346331368","-0.023995447773481827"
"1664000","-0.05399544615484046","-0.0839954441785676","-0.023995448131113335"
"1666000","-0.053995447227725896","-0.08399544560907998","-0.0239954488463718"
"1668000","-0.050995446825395446","-0.07799544659255844","-0.023995447058232457"
"1670000","-0.05399544847942479","-0.07799544766544386","-0.029995449293405727"
"1672000","-0.05399544852412873","-0.07799544918536412","-0.02999544786289334"
"1674000","-0.05999544809199506","-0.07799544882773717","-0.041995447356252956"
"1676000","-0.05999544827081081","-0.07799545168876193","-0.04199544485285969"
"1678000","-0.05999544719792766","-0.07799544954299563","-0.04199544485285969"
"1680000","-0.05999544809199733","-0.07799544918536867","-0.04199544699862599"
"1682000","-0.05999544862844004","-0.07799544954300018","-0.04199544771387991"
"1684000","-0.05999544773437037","-0.07799544882774626","-0.041995446640994485"
"1686000","-0.06599544837511985","-0.07799544918537321","-0.05399544756486648"
"1688000","-0.06599544855393333","-0.07799544918537321","-0.05399544792249344"
"1690000","-0.06299544725753321","-0.0719954487383393","-0.05399544577672714"
"1692000","-0.05699544846452682","-0.05999544864893323","-0.0539954482801204"
"1694000","-0.056995448106899854","-0.05999544757604781","-0.05399544863775191"
"1696000","-0.056995448106899854","-0.05999544721842085","-0.053995448995378864"
"1698000","-0.05699544685520096","-0.059995446145535425","-0.05399544756486648"
"1700000","-0.05699544757045487","-0.05999544757604326","-0.05399544756486648"
"1702000","-0.05699544757045487","-0.059995448291301726","-0.05399544684960802"
"1704000","-0.05699544900096726","-0.05999544864892869","-0.05399544935300583"
"1706000","-0.056995448643338026","-0.05999544972180956","-0.05399544756486648"
"1708000","-0.05699544774927062","-0.05999544864892869","-0.05399544684961256"
"1710000","-0.05399544895626378","-0.05399544927477564","-0.05399544863775191"
"1712000","-0.05099544903077003","-0.053995450425891246","-0.047995447635648815"
"1714000","-0.05099544813670036","-0.05399544863775191","-0.047995447635648815"
"1716000","-0.05099544885195655","-0.053995448995378864","-0.04799544870853424"
"1718000","-0.05099544724263069","-0.05399544792249344","-0.04799544656276794"
"1720000","-0.050995447779071126","-0.053995446491981056","-0.0479954490661612"
"1722000","-0.050995448494327314","-0.05399544541909563","-0.047995451569559006"
"1724000","-0.05399544853903081","-0.05399545165896598","-0.05399544541909563"
"1726000","-0.056995448643338026","-0.059995451867580415","-0.05399544541909563"
"1728000","-0.05699544763750964","-0.05999545150995345","-0.05399544376506583"
"1730000","-0.05699544745869616","-0.0599954511523265","-0.05399544376506583"
"1732000","-0.05999544792063262","-0.0659954499304331","-0.053995445910832135"
"1734000","-0.05699544775672166","-0.059995448887352726","-0.0539954466260906"
"1736000","-0.056995447041467744","-0.05999544817209881","-0.05399544591083668"
"1738000","-0.056995446683838505","-0.059995447814471844","-0.05399544555320517"
"1740000","-0.05699544650502503","-0.05999544960261119","-0.05399544340743887"
"1742000","-0.05699544561095764","-0.0599954499602427","-0.05399544126167257"
"1744000","-0.056995443822816017","-0.05999544852973031","-0.05399543911590172"
"1746000","-0.059995444940402654","-0.06599544897676424","-0.05399544090404106"
"1748000","-0.06299544516391961","-0.07199544978142512","-0.0539954405464141"
"1750000","-0.05999544498510659","-0.06599544835091364","-0.053995441619299527"
"1752000","-0.05999544498510659","-0.06599544942379908","-0.0539954405464141"
"1754000","-0.059995444560422585","-0.06599544978142603","-0.05399543933941914"
"1756000","-0.05999544527567877","-0.06599545013905299","-0.05399544041230456"
"1758000","-0.05999544563330801","-0.06599545121193842","-0.0539954400546776"
"1760000","-0.05999544724263387","-0.06599545228481929","-0.053995442200448454"
"1762000","-0.056995445946233764","-0.06599545121193842","-0.0479954406805291"
"1764000","-0.0569954468179526","-0.06599545121193842","-0.04799544242396678"
"1766000","-0.05699544538744249","-0.06599545085431145","-0.047995439920573514"
"1768000","-0.05399544629641469","-0.0659954504966845","-0.04199544209614487"
"1770000","-0.0599954466493864","-0.07199545034767198","-0.047995442951100815"
"1772000","-0.06299544687290563","-0.07799545150996437","-0.0479954422358469"
"1774000","-0.06599544622470603","-0.08399545021356516","-0.0479954422358469"
"1776000","-0.06599544658233526","-0.08399544985593821","-0.047995443308732316"
"1778000","-0.06599544568826558","-0.08399544949831124","-0.047995441878219934"
"1780000","-0.06599544533063863","-0.08399544878305733","-0.047995441878219934"
"1782000","-0.06599544604589483","-0.08399545057119667","-0.04799544152059298"
"1784000","-0.06599544640352178","-0.08399545128645058","-0.04799544152059298"
"1786000","-0.06299544522633141","-0.07799545107783615","-0.04799543937482667"
"1788000","-0.06299544534554116","-0.0779954516738826","-0.047995439017199715"
"1790000","-0.06299544623961083","-0.07799545238913652","-0.04799544009008514"
"1792000","-0.06299544659723778","-0.07799545274676348","-0.0479954404477121"
"1794000","-0.059995445598858624","-0.07199545182289058","-0.04799543937482667"
"1796000","-0.05999544526637692","-0.07199545039238274","-0.047995440140371104"
"1798000","-0.05999544598163084","-0.07199545003475123","-0.04799544192851044"
"1800000","-0.05999544560165304","-0.07199544927479565","-0.04799544192851044"
"1802000","-0.059995444707583376","-0.07199544927479565","-0.047995440140371104"
"1804000","-0.059995443634700225","-0.07199544891716869","-0.04799543835223176"
"1806000","-0.059995443634697956","-0.07199544820191023","-0.04799543906748568"
"1808000","-0.059995443813511434","-0.07199544820191023","-0.04799543942511263"
"1810000","-0.06599544379861072","-0.08399544852973577","-0.04799543906748568"
"1812000","-0.06599544433505117","-0.0839954499602436","-0.047995438709858715"
"1814000","-0.06599544326216801","-0.08399544817210426","-0.04799543835223176"
"1816000","-0.06599544254690953","-0.08399544888735817","-0.047995436206460906"
"1818000","-0.06899544420093662","-0.08999545112253145","-0.04799543727934179"
"1820000","-0.0689954436644939","-0.0899954514801584","-0.0479954358488294"
"1822000","-0.06899544437974783","-0.08999545183778537","-0.04799543692171028"
"1824000","-0.06899544420093434","-0.0899954514801584","-0.04799543692171028"
"1826000","-0.06899544366449391","-0.0899954493343921","-0.047995437994595706"
"1828000","-0.06899544330686694","-0.08999545112253145","-0.04799543549120244"
"1830000","-0.06899544312805347","-0.08999545040727754","-0.0479954358488294"
"1832000","-0.07199544287473372","-0.09599545168877739","-0.04799543406069006"
"1834000","-0.06899544378370365","-0.08999545314909028","-0.047995434418317016"
"1836000","-0.07199544364959139","-0.08999545243383182","-0.053995434865350946"
"1838000","-0.06899544306844518","-0.08999545171857334","-0.047995434418317016"
"1840000","-0.06599544344097467","-0.08999545243383182","-0.04199543444811752"
"1842000","-0.06599544218927804","-0.08999545136095094","-0.04199543301760514"
"1844000","-0.06599544201046456","-0.08999544993043855","-0.041995434090490565"
"1846000","-0.06599544183165107","-0.08999544993043855","-0.0419954337328636"
"1848000","-0.06599544201046456","-0.08999545064569701","-0.041995433375232094"
"1850000","-0.06599544236809152","-0.08999545028807006","-0.041995434448112975"
"1852000","-0.06599544379860389","-0.08999545314909482","-0.041995434448112975"
"1854000","-0.06599544397741966","-0.08999545243384091","-0.0419954355209984"
"1856000","-0.06599544326216346","-0.08999545279146787","-0.04199543373285906"
"1858000","-0.06299544291943676","-0.08399545317889988","-0.04199543265997363"
"1860000","-0.06299544417113566","-0.08399545496703922","-0.041995433375232094"
"1862000","-0.06299544417113566","-0.0839954542517853","-0.04199543409048601"
"1864000","-0.06299544488639185","-0.08399545568229769","-0.04199543409048601"
"1866000","-0.06299544524401882","-0.08399545568229769","-0.04199543480573993"
"1868000","-0.06899544534832786","-0.09599545553328426","-0.04199543516337144"
"1870000","-0.06599544476718393","-0.09599545481803035","-0.03599543471633751"
"1872000","-0.06599544436485302","-0.0959954543709955","-0.035995434358710554"
"1874000","-0.059995445154613664","-0.09599545544387639","-0.023995434865350943"
"1876000","-0.05999544443935519","-0.09599545294047857","-0.02399543593823182"
"1878000","-0.05999544479698443","-0.09599545544387639","-0.02399543415009248"
"1880000","-0.059995446227496814","-0.09599545687438876","-0.023995435580604862"
"1882000","-0.059995446160439767","-0.0959954561591303","-0.02399543616174924"
"1884000","-0.059995446875695954","-0.09599545687438421","-0.023995436877007705"
"1886000","-0.05399544712901616","-0.09599545758964269","-0.01199543666838963"
"1888000","-0.05399544748664312","-0.09599545723201572","-0.011995437741270508"
"1890000","-0.05699544931948594","-0.10199545767904965","-0.011995440959922235"
"1892000","-0.05699544985592865","-0.10199545946718899","-0.011995440244668316"
"1894000","-0.056995450571184846","-0.10199546054007441","-0.011995440602295276"
"1896000","-0.0569954503923691","-0.10199546089770138","-0.011995439887036809"
"1898000","-0.059995451152328766","-0.10799546062948139","-0.011995441675176154"
"1900000","-0.0599954502582591","-0.10799546027185443","-0.011995440244663768"
"1902000","-0.059995450079445616","-0.10799545884134204","-0.011995441317549194"
"1904000","-0.06299544928968316","-0.11399545869232952","-0.011995439887036809"
"1906000","-0.06299544946849664","-0.11399545654656322","-0.01199544239043007"
"1908000","-0.06599544885754767","-0.11999545496703831","-0.01199544274805703"
"1910000","-0.07199544811249098","-0.12599545374514493","-0.01799544247983704"
"1912000","-0.07199544703960782","-0.12599545338751794","-0.017995440691697694"
"1914000","-0.0719954479336775","-0.12599545410277188","-0.01799544176458312"
"1916000","-0.07199544775486175","-0.12599545302988646","-0.01799544247983704"
"1918000","-0.07799544821679774","-0.137995452880873","-0.017995443552722465"
"1920000","-0.07799544821679774","-0.13799545180799214","-0.01799544462560334"
"1922000","-0.07799544696510112","-0.13799544966222585","-0.01799544426797638"
"1924000","-0.07799544690549737","-0.13199544885756495","-0.023995444953429798"
"1926000","-0.07499544876814299","-0.12599545115234378","-0.02399544638394218"
"1928000","-0.0749954485893295","-0.12599544900657747","-0.023995448172081525"
"1930000","-0.07499544948340144","-0.1259954500794629","-0.02399544888733999"
"1932000","-0.07199544884265152","-0.1199954513013563","-0.02399544638394673"
"1934000","-0.07199544884264925","-0.11999545165898326","-0.02399544602631522"
"1936000","-0.07199544893205712","-0.11999545219542597","-0.02399544566868826"
"1938000","-0.07199544785917397","-0.11999545112254055","-0.023995444595807384"
"1940000","-0.07199544911087287","-0.11999545183779901","-0.02399544638394673"
"1942000","-0.07499544939399357","-0.12599545204641344","-0.023995446741573688"
"1944000","-0.07799545104802291","-0.1319954542815867","-0.02399544781445911"
"1946000","-0.07499545225501605","-0.12599545490743366","-0.023995449602598456"
"1948000","-0.0719954522103103","-0.11999545374514127","-0.023995450675479334"
"1950000","-0.06899545133114089","-0.1139954527020609","-0.023995449960220867"
"1952000","-0.06899545276165099","-0.11399545377494177","-0.02399545174836021"
"1954000","-0.06899545240402404","-0.11399545449020025","-0.023995450317847826"
"1956000","-0.06899545383453642","-0.11399545699359806","-0.023995450675474785"
"1958000","-0.07499545507133235","-0.12599545624853817","-0.023995453894126512"
"1960000","-0.07499545381963571","-0.12599545553328426","-0.02399545210598717"
"1962000","-0.07499545525014582","-0.12599545624853817","-0.02399545425175347"
"1964000","-0.07499545455724274","-0.12599545624853817","-0.0239954528659473"
"1966000","-0.08399545542150917","-0.13799545598031726","-0.029995454862701082"
"1968000","-0.08399545416981027","-0.13799545633794424","-0.029995452001676314"
"1970000","-0.07799545419961305","-0.13199545648695676","-0.023995451912269344"
"1972000","-0.07499545343965337","-0.12599545532466436","-0.023995451554642385"
"1974000","-0.07199545285850718","-0.1199954552352574","-0.023995450481756962"
"1976000","-0.07199545178562403","-0.1199954552352574","-0.023995448335990658"
"1978000","-0.07199545178562403","-0.11999545487763044","-0.023995448693617617"
"1980000","-0.07199545393139033","-0.11999545666576977","-0.02399545119701088"
"1982000","-0.07199545232206447","-0.11999545344711805","-0.02399545119701088"
"1984000","-0.07199545339494762","-0.11999545344711805","-0.02399545334277718"
"1986000","-0.07199545375257457","-0.11999545237423263","-0.023995455130916526"
"1988000","-0.07199545196443524","-0.11999545058609329","-0.02399545334277718"
"1990000","-0.07199545178562175","-0.11999544987083936","-0.02399545370040414"
"1992000","-0.07199545285850491","-0.11999545201660566","-0.02399545370040414"
"1994000","-0.07199545464664653","-0.1199954530894911","-0.02399545620380195"
"1996000","-0.07199545518308924","-0.1199954530894911","-0.023995457276687376"
"1998000","-0.07199545571953195","-0.1199954530894911","-0.0239954583495728"
"2000000","-0.0719954560771589","-0.1199954530894911","-0.023995459064826717"
