"Step","Grouped runs - collection/reward/extrinsic_episode_reward_mean","Grouped runs - collection/reward/extrinsic_episode_reward_mean__MIN","Grouped runs - collection/reward/extrinsic_episode_reward_mean__MAX"
"156000","-1.7999955713748932","-2.999995708465576","-0.5999954342842102"
"158000","-1.799995481967926","-2.999995470046997","-0.599995493888855"
"160000","-0.5999958530069307","-1.199995756149292","0.000004050135430588853"
"162000","-1.7999956011772156","-2.3999953269958496","-1.1999958753585815"
"164000","-1.799995481967926","-2.999995708465576","-0.5999952554702759"
"166000","-3.8999953269958496","-4.199995517730713","-3.5999951362609863"
"168000","-0.8999955058097839","-1.1999956369400024","-0.5999953746795654"
"170000","-0.8999957755208925","-1.79999577999115","0.0000042289493649150245"
"172000","-1.7999955415725708","-2.3999953269958496","-1.199995756149292"
"174000","-0.5999955728650548","-1.199995517730713","0.000004372000603325432"
"176000","-3.29999577999115","-3.5999958515167236","-2.999995708465576"
"178000","-0.59999551326041","-1.1999953985214233","0.000004372000603325432"
"180000","-0.5999956384300731","-1.199995756149292","0.000004479289145820076"
"182000","-1.1999955773353577","-1.7999954223632812","-0.5999957323074341"
"184000","-2.3999955654144287","-2.399995803833008","-2.3999953269958496"
"186000","-1.4999955296516418","-1.7999956607818604","-1.1999953985214233"
"188000","-1.4999954104423523","-1.7999951839447021","-1.1999956369400024"
"190000","-1.7999950647354126","-1.7999950647354126","-1.7999950647354126"
"192000","-0.8999955058097839","-1.199995517730713","-0.599995493888855"
"194000","-2.0999955534934998","-2.3999953269958496","-1.79999577999115"
"196000","-2.399995709955647","-4.7999958992004395","0.000004479289145820076"
"198000","-2.999995708465576","-2.999995708465576","-2.999995708465576"
"200000","-3.599995493888855","-3.5999958515167236","-3.5999951362609863"
"202000","-2.39999520778656","-2.3999953269958496","-2.3999950885772705"
"204000","-2.099995791912079","-2.399995803833008","-1.79999577999115"
"206000","-2.399995803833008","-3.5999958515167236","-1.199995756149292"
"208000","-2.099995493888855","-2.3999953269958496","-1.7999956607818604"
"210000","-1.799995481967926","-2.3999953269958496","-1.1999956369400024"
"212000","-1.1999956369400024","-1.79999577999115","-0.599995493888855"
"214000","-2.699995279312134","-3.5999953746795654","-1.7999951839447021"
"216000","-2.3999955654144287","-3.5999953746795654","-1.199995756149292"
"218000","-1.7999958291650273","-3.5999958515167236","0.00000419318666899926"
"220000","-2.0999956130981445","-2.999995470046997","-1.199995756149292"
"222000","-2.0999953746795654","-2.3999953269958496","-1.7999954223632812"
"224000","-0.2999954894185066","-0.599995493888855","0.00000451505184173584"
"226000","-1.4999957218765303","-2.999995708465576","0.0000042647125155781396"
"228000","-2.3999958634376526","-4.199995994567871","-0.5999957323074341"
"230000","-1.7999956607818604","-2.999995708465576","-0.5999956130981445"
"232000","-2.3999953269958496","-2.3999953269958496","-2.3999953269958496"
"234000","-1.4999955892562866","-1.7999954223632812","-1.199995756149292"
"236000","-1.1999955475330353","-1.7999956607818604","-0.5999954342842102"
"238000","-2.9999958276748657","-4.7999958992004395","-1.199995756149292"
"240000","-1.4999954104423523","-1.7999954223632812","-1.1999953985214233"
"242000","-2.6999953985214233","-2.999995470046997","-2.3999953269958496"
"244000","-2.099995255470276","-2.3999950885772705","-1.7999954223632812"
"246000","-2.699995279312134","-2.9999947547912598","-2.399995803833008"
"248000","-0.29999569552023786","-0.5999955534934998","0.0000041624530240369495"
"250000","-1.4999954402446747","-2.3999953269958496","-0.5999955534934998"
"252000","-0.2999956920743898","-0.5999957919120789","0.000004407763299241196"
"254000","-1.7999956607818604","-2.999995708465576","-0.5999956130981445"
"256000","-2.3999955654144287","-2.399995803833008","-2.3999953269958496"
"258000","-1.1999954581260681","-1.7999954223632812","-0.599995493888855"
"260000","-2.999995231628418","-3.5999951362609863","-2.3999953269958496"
"262000","-1.4999954104423523","-1.7999954223632812","-1.1999953985214233"
"264000","-3.2999954223632812","-4.799995422363281","-1.7999954223632812"
"266000","-2.3999955654144287","-2.999995470046997","-1.7999956607818604"
"268000","-2.9999955892562866","-3.5999958515167236","-2.3999953269958496"
"270000","-3.299995541572571","-3.5999953746795654","-2.999995708465576"
"272000","-2.399995817243962","-4.7999958992004395","0.0000042647125155781396"
"274000","-2.399995505809784","-3.5999953746795654","-1.1999956369400024"
"276000","-2.9999956488609314","-4.7999958992004395","-1.1999953985214233"
"278000","-1.1999956980348543","-2.399995803833008","0.000004407763299241196"
"280000","-3.5999956130981445","-4.7999958992004395","-2.3999953269958496"
"282000","-0.599995531141758","-1.1999953985214233","0.000004336237907409668"
"284000","-0.8999954760074615","-1.1999953985214233","-0.5999955534934998"
"286000","-1.799995481967926","-2.3999953269958496","-1.1999956369400024"
"288000","-2.0999953746795654","-2.3999953269958496","-1.7999954223632812"
"290000","-1.7999954223632812","-2.999995470046997","-0.5999953746795654"
"292000","-1.499995470046997","-2.3999953269958496","-0.5999956130981445"
"294000","-2.0999956265090987","-4.199995517730713","0.0000042647125155781396"
"296000","-3.8999956846237183","-4.7999958992004395","-2.999995470046997"
"298000","-1.7999953031539917","-1.7999954223632812","-1.7999951839447021"
"300000","-1.7999956011772156","-2.399995803833008","-1.1999953985214233"
"302000","-1.79999577999115","-2.399995803833008","-1.199995756149292"
"304000","-1.4999954104423523","-1.7999954223632812","-1.1999953985214233"
"306000","-2.9999955892562866","-4.199995994567871","-1.7999951839447021"
"308000","-0.29999573379745925","-0.5999957323074341","0.0000042647125155781396"
"310000","-2.3999955654144287","-2.999995708465576","-1.7999954223632812"
"312000","-2.399995744228363","-2.999995708465576","-1.79999577999115"
"314000","-1.1999953985214233","-1.1999953985214233","-1.1999953985214233"
"316000","-0.8999955967069582","-1.7999954223632812","0.0000042289493649150245"
"318000","-0.8999957755208925","-1.79999577999115","0.0000042289493649150245"
"320000","-1.4999957084655762","-1.7999956607818604","-1.199995756149292"
"322000","-2.39999520778656","-2.999994993209839","-1.7999954223632812"
"324000","-3.2999956607818604","-4.7999958992004395","-1.7999954223632812"
"326000","-2.0999956130981445","-2.999995470046997","-1.199995756149292"
"328000","-1.1999953165650368","-2.3999953269958496","0.000004693865776062012"
"330000","-3.2999954223632812","-3.5999953746795654","-2.999995470046997"
"332000","-4.199995994567871","-4.199995994567871","-4.199995994567871"
"334000","-1.1999955773353577","-1.7999954223632812","-0.5999957323074341"
"336000","-1.199995517730713","-1.1999956369400024","-1.1999953985214233"
"338000","-0.29999550133948105","-0.5999955534934998","0.000004550814537651604"
"340000","-1.499995768070221","-1.79999577999115","-1.199995756149292"
"342000","-2.699995279312134","-2.999994993209839","-2.3999955654144287"
"344000","-1.1999954581260681","-1.7999951839447021","-0.5999957323074341"
"346000","-2.09999543428421","-3.5999953746795654","-0.599995493888855"
"348000","-2.099995493888855","-2.3999953269958496","-1.7999956607818604"
"350000","-2.0999957025051117","-3.5999958515167236","-0.5999955534934998"
"352000","-2.0999952852725983","-3.5999951362609863","-0.5999954342842102"
"354000","-1.1999954581260681","-1.7999954223632812","-0.599995493888855"
"356000","-1.1999953985214233","-1.7999954223632812","-0.5999953746795654"
"358000","-1.7999956086277962","-3.5999953746795654","0.000004157423973083496"
"360000","-2.099995732307434","-2.999995708465576","-1.199995756149292"
"362000","-1.4999952211976506","-2.999994993209839","0.000004550814537651604"
"364000","-2.999995708465576","-2.999995708465576","-2.999995708465576"
"366000","-2.099995811283634","-4.199995994567871","0.000004372000603325432"
"368000","-4.199995517730713","-5.399995803833008","-2.999995231628418"
"370000","-2.399995446205139","-2.999995470046997","-1.7999954223632812"
"372000","-2.0999957621097565","-3.5999958515167236","-0.5999956727027893"
"374000","-1.4999954402446747","-2.3999953269958496","-0.5999955534934998"
"376000","-2.0999956503510475","-4.199995994567871","0.000004693865776062012"
"378000","-1.799995630979538","-2.999995708465576","-0.5999955534934998"
"380000","-0.29999569803476334","-0.5999957323074341","0.000004336237907409668"
"382000","-2.3999953269958496","-2.999994993209839","-1.7999956607818604"
"384000","-1.799995332956314","-2.999995231628418","-0.5999954342842102"
"386000","-1.4999956488609314","-1.79999577999115","-1.199995517730713"
"388000","-2.0999956130981445","-2.999995470046997","-1.199995756149292"
"390000","-2.099995255470276","-2.3999950885772705","-1.7999954223632812"
"392000","-2.099995255470276","-2.3999950885772705","-1.7999954223632812"
"394000","-1.7999953925609589","-2.999994993209839","-0.5999957919120789"
"396000","-1.4999954298139073","-2.999995231628418","0.000004372000603325432"
"398000","-1.7999950647354126","-2.3999946117401123","-1.199995517730713"
"400000","-2.399995446205139","-2.999995470046997","-1.7999954223632812"
"402000","-0.5999956682323955","-1.1999956369400024","0.000004300475211493904"
"404000","-0.29999559670682174","-0.599995493888855","0.000004300475211493904"
"406000","-0.5999957323074341","-0.5999957323074341","-0.5999957323074341"
"408000","-2.9999953508377075","-3.5999953746795654","-2.3999953269958496"
"410000","-2.0999956130981445","-2.999995470046997","-1.199995756149292"
"412000","-1.4999956488609314","-2.3999955654144287","-0.5999957323074341"
"414000","-1.499995470046997","-1.7999954223632812","-1.199995517730713"
"416000","-1.1999955773353577","-1.79999577999115","-0.5999953746795654"
"418000","-2.39999520778656","-2.3999953269958496","-2.3999950885772705"
"420000","-3.8999959230422974","-4.199995994567871","-3.5999958515167236"
"422000","-0.29999578148135697","-0.5999957919120789","0.0000042289493649150245"
"424000","-1.7999956607818604","-2.399995803833008","-1.199995517730713"
"426000","-1.4999957084655762","-2.399995803833008","-0.5999956130981445"
"428000","-1.4999955892562866","-1.7999954223632812","-1.199995756149292"
"430000","-2.9999952912330627","-4.199995517730713","-1.7999950647354126"
"432000","-3.5999956130981445","-4.7999958992004395","-2.3999953269958496"
"434000","-1.799995481967926","-2.999995470046997","-0.599995493888855"
"436000","-0.2999955788254738","-0.599995493888855","0.000004336237907409668"
"438000","-0.8999957144260406","-1.199995756149292","-0.5999956727027893"
"440000","-2.099995732307434","-2.399995803833008","-1.7999956607818604"
"442000","-0.29999552518120254","-0.599995493888855","0.0000044435264499043114"
"444000","-1.799995481967926","-2.3999953269958496","-1.1999956369400024"
"446000","-2.0999954119324684","-4.199995517730713","0.000004693865776062012"
"448000","-1.7999955415725708","-2.999995470046997","-0.5999956130981445"
"450000","-0.29999560266742265","-0.5999956130981445","0.000004407763299241196"
"452000","-1.799995481967926","-2.999995470046997","-0.599995493888855"
"454000","-2.6999958753585815","-4.7999958992004395","-0.5999958515167236"
"456000","-2.399995446205139","-2.999995470046997","-1.7999954223632812"
"458000","-3.8999953269958496","-4.199995517730713","-3.5999951362609863"
"460000","-2.9999955892562866","-3.5999958515167236","-2.3999953269958496"
"462000","-1.4999956488609314","-2.399995803833008","-0.599995493888855"
"464000","-2.3999957144260406","-4.199995994567871","-0.5999954342842102"
"466000","-2.0999957039953188","-4.199995994567871","0.000004586577233567368"
"468000","-1.1999956965446472","-1.7999956607818604","-0.5999957323074341"
"470000","-1.1999957859516144","-1.79999577999115","-0.5999957919120789"
"472000","-2.6999953985214233","-3.5999953746795654","-1.7999954223632812"
"474000","-2.099995732307434","-3.5999958515167236","-0.5999956130981445"
"476000","-1.4999953106046178","-2.999994993209839","0.000004372000603325432"
"478000","-2.6999953985214233","-2.999995470046997","-2.3999953269958496"
"480000","-2.0999954640865326","-3.5999953746795654","-0.5999955534934998"
"482000","-2.399995595216751","-4.199995517730713","-0.5999956727027893"
"484000","-2.099995493888855","-2.999995470046997","-1.199995517730713"
"486000","-2.699995756149292","-4.199995994567871","-1.199995517730713"
"488000","-0.2999954972415253","-0.599995493888855","0.00000449940580438124"
"490000","-0.29999554306277787","-0.599995493888855","0.000004407763299241196"
"492000","-2.6999956369400024","-4.7999958992004395","-0.5999953746795654"
"494000","-1.7999954298138618","-3.5999953746795654","0.00000451505184173584"
"496000","-0.8999953269958496","-1.1999953985214233","-0.5999952554702759"
"498000","-1.1999954581260681","-1.199995517730713","-1.1999953985214233"
"500000","-0.8999955654144287","-1.199995517730713","-0.5999956130981445"
"502000","-0.8999954462051392","-1.1999953985214233","-0.599995493888855"
"504000","-2.0999955534934998","-2.999995708465576","-1.1999953985214233"
"506000","-1.799995243549347","-2.999994993209839","-0.599995493888855"
"508000","-2.399995446205139","-2.999995470046997","-1.7999954223632812"
"510000","-2.699995279312134","-2.999995231628418","-2.3999953269958496"
"512000","-1.4999956488609314","-2.399995803833008","-0.599995493888855"
"514000","-2.6999951601028442","-3.5999951362609863","-1.7999951839447021"
"516000","-0.2999955072998546","-0.599995493888855","0.000004479289145820076"
"518000","-2.099995793402286","-4.199995994567871","0.000004407763299241196"
"520000","-0.8999953880907015","-1.7999951839447021","0.000004407763299241196"
"522000","-1.4999953046440169","-2.999995231628418","0.000004622340384230483"
"524000","-1.7999953761695906","-3.5999953746795654","0.000004622340384230483"
"526000","-0.8999955654144287","-1.199995756149292","-0.5999953746795654"
"528000","-2.699995756149292","-3.5999958515167236","-1.7999956607818604"
"530000","-1.4999956861138344","-2.999995708465576","0.000004336237907409668"
"532000","-0.2999954894185066","-0.599995493888855","0.00000451505184173584"
"534000","-2.099995255470276","-2.999995231628418","-1.1999952793121338"
"536000","-2.6999953985214233","-3.5999953746795654","-1.7999954223632812"
"538000","-0.29999539405116593","-0.5999953746795654","0.000004586577233567368"
"540000","-1.4999955609441713","-2.999995708465576","0.000004586577233567368"
"542000","-2.0999954298138164","-4.199995517730713","0.0000046581030801462475"
"544000","-0.5999953880905196","-1.1999953985214233","0.000004622340384230483"
"546000","-1.4999953508377075","-1.7999954223632812","-1.1999952793121338"
"548000","-1.4999954104423523","-1.7999954223632812","-1.1999953985214233"
"550000","-0.5999954774974867","-1.199995756149292","0.000004801154318556655"
"552000","-1.4999954998493195","-2.3999953269958496","-0.5999956727027893"
"554000","-2.9999953508377075","-4.199995040893555","-1.7999956607818604"
"556000","-1.1999953761696815","-2.3999950885772705","0.000004336237907409668"
"558000","-1.799995630979538","-2.999995708465576","-0.5999955534934998"
"560000","-1.4999951854347273","-2.999994993209839","0.000004622340384230483"
"562000","-1.49999538064003","-2.3999953269958496","-0.5999954342842102"
"564000","0.00000464022150481469","0.000004550814537651604","0.000004729628471977776"
"566000","-0.5999954596161388","-1.1999953985214233","0.000004479289145820076"
"568000","-2.3999956250190735","-3.5999958515167236","-1.1999953985214233"
"570000","-0.5999955579638936","-1.1999953985214233","0.000004282593636162346"
"572000","-2.099995255470276","-2.999995231628418","-1.1999952793121338"
"574000","0.000004479289145820076","0.000004479289145820076","0.000004479289145820076"
"576000","-0.5999954342842102","-0.599995493888855","-0.5999953746795654"
"578000","-2.09999543428421","-2.999995470046997","-1.1999953985214233"
"580000","-2.0999956503510475","-4.199995994567871","0.000004693865776062012"
"582000","-0.29999552518120254","-0.599995493888855","0.0000044435264499043114"
"584000","-0.8999953642487526","-1.7999954223632812","0.000004693865776062012"
"586000","-1.4999953508377075","-2.3999953269958496","-0.5999953746795654"
"588000","-1.4999955132602736","-2.999995470046997","0.0000044435264499043114"
"590000","-0.29999546557655776","-0.5999953746795654","0.0000044435264499043114"
"592000","-0.5999955192207835","-1.199995517730713","0.000004479289145820076"
"594000","-1.4999955967068672","-2.999995708465576","0.00000451505184173584"
"596000","-0.5999956026673772","-1.199995756149292","0.000004550814537651604"
"598000","-0.2999955907464482","-0.5999957323074341","0.000004550814537651604"
"600000","-1.4999954909085318","-2.999995470046997","0.000004488229933485854"
"602000","-0.5999954298138164","-1.199995517730713","0.0000046581030801462475"
"604000","-0.8999953269958496","-1.1999952793121338","-0.5999953746795654"
"606000","-0.5999954894184611","-1.1999956369400024","0.0000046581030801462475"
"608000","-0.8999955918638989","-1.7999956607818604","0.000004477054062590469"
"610000","-2.099995404481888","-3.5999953746795654","-0.5999954342842102"
"612000","-0.2999952808022499","-0.5999952554702759","0.000004693865776062012"
"614000","-1.4999954774975777","-2.999995470046997","0.00000451505184173584"
"616000","-0.5999954298138164","-1.199995517730713","0.0000046581030801462475"
"618000","-0.5999953702091716","-1.1999953985214233","0.0000046581030801462475"
"620000","0.000004407763299241196","0.0000042289493649150245","0.000004586577233567368"
"622000","-0.5999954298138164","-1.199995517730713","0.0000046581030801462475"
"624000","0.00000464022150481469","0.000004586577233567368","0.000004693865776062012"
"626000","-1.1999954581260681","-1.7999954223632812","-0.599995493888855"
"628000","-1.4999954596162297","-2.999995470046997","0.000004550814537651604"
"630000","-0.2999955788254738","-0.5999956727027893","0.00000451505184173584"
"632000","-0.2999954238534883","-0.5999952554702759","0.000004407763299241196"
"634000","-0.8999953165650822","-1.7999951839447021","0.000004550814537651604"
"636000","-0.8999954357743718","-1.7999954223632812","0.000004550814537651604"
"638000","-1.1999954596162752","-2.3999953269958496","0.000004407763299241196"
"640000","-0.29999549537888015","-0.5999956130981445","0.000004622340384230483"
"642000","-0.8999953821301006","-1.7999954223632812","0.0000046581030801462475"
"644000","-0.8999954894184157","-1.7999954223632812","0.0000044435264499043114"
"646000","-0.5999953463674501","-1.1999952793121338","0.000004586577233567368"
"648000","-1.4999954238533064","-2.999995470046997","0.000004622340384230483"
"650000","-0.5999954536557652","-1.1999952793121338","0.000004372000603325432"
"652000","-0.29999546557655776","-0.5999953746795654","0.0000044435264499043114"
"654000","-1.1999953523277327","-2.3999953269958496","0.000004622340384230483"
"656000","-0.8999954462051392","-1.1999952793121338","-0.5999956130981445"
"658000","-0.899995245039463","-1.7999951839447021","0.000004693865776062012"
"660000","0.0000046581030801462475","0.000004622340384230483","0.000004693865776062012"
"662000","-0.29999533444652116","-0.5999952554702759","0.000004586577233567368"
"664000","-0.8999954178930238","-1.7999954223632812","0.000004586577233567368"
"666000","-1.199995626509235","-2.399995803833008","0.000004550814537651604"
"668000","-0.299995405971913","-0.5999954342842102","0.000004622340384230483"
"670000","-0.5999955013394356","-1.199995517730713","0.00000451505184173584"
"672000","-0.2999954968690872","-0.5999953746795654","0.000004380941390991211"
"674000","-0.8999954536557198","-1.7999954223632812","0.00000451505184173584"
"676000","-0.2999955132604555","-0.5999954342842102","0.000004407763299241196"
"678000","-0.29999552518120254","-0.599995493888855","0.0000044435264499043114"
"680000","-0.599995400011494","-1.1999952793121338","0.000004479289145820076"
"682000","-0.899995262920811","-1.7999951839447021","0.0000046581030801462475"
"684000","-0.29999537020921707","-0.5999954342842102","0.000004693865776062012"
"686000","0.000004479289145820076","0.000004479289145820076","0.000004479289145820076"
"688000","-0.29999553710217697","-0.5999955534934998","0.000004479289145820076"
"690000","-0.29999547153715866","-0.599995493888855","0.000004550814537651604"
"692000","-0.2999955132604555","-0.5999956130981445","0.000004586577233567368"
"694000","-0.2999954536558107","-0.599995493888855","0.000004586577233567368"
"696000","-0.29999540001153946","-0.5999953150749207","0.00000451505184173584"
"698000","0.000004472583668757579","0.000004465878191695083","0.000004479289145820076"
"700000","-0.8999953106044813","-1.7999950647354126","0.0000044435264499043114"
"702000","0.000004622340384230483","0.000004622340384230483","0.000004622340384230483"
"704000","-0.8999954178930238","-1.7999954223632812","0.000004586577233567368"
"706000","-0.5999955549837068","-1.199995517730713","0.000004407763299241196"
"708000","-0.29999546557655776","-0.5999953746795654","0.0000044435264499043114"
"710000","-0.5999955371021315","-1.199995517730713","0.0000044435264499043114"
"712000","-0.29999557286510026","-0.5999955534934998","0.000004407763299241196"
"714000","0.000004604458808898926","0.000004479289145820076","0.000004729628471977776"
"716000","0.00000451505184173584","0.000004479289145820076","0.000004550814537651604"
"718000","0.000004532933189693722","0.000004479289145820076","0.000004586577233567368"
"720000","0.000004479289145820076","0.0000044435264499043114","0.00000451505184173584"
"722000","-0.2999954774975322","-0.5999954342842102","0.000004479289145820076"
"724000","0.000004479289145820076","0.0000044435264499043114","0.00000451505184173584"
"726000","-0.2999954536558107","-0.599995493888855","0.000004586577233567368"
"728000","0.00000438988217865699","0.000004336237907409668","0.0000044435264499043114"
"730000","0.000004550814537651604","0.000004407763299241196","0.000004693865776062012"
"732000","-0.2999955132604555","-0.5999954342842102","0.000004407763299241196"
"734000","0.000004640221732188365","0.0000044435264499043114","0.000004836917014472419"
"736000","0.000004497170493777958","0.000004372000603325432","0.000004622340384230483"
"738000","0.000004550814537651604","0.000004372000603325432","0.000004729628471977776"
"740000","0.000004658102852772572","0.000004586577233567368","0.000004729628471977776"
"742000","-0.29999546557655776","-0.5999955534934998","0.000004622340384230483"
"744000","-0.29999552518120254","-0.599995493888855","0.0000044435264499043114"
"746000","0.00000451505184173584","0.000004479289145820076","0.000004550814537651604"
"748000","0.00000451505184173584","0.000004479289145820076","0.000004550814537651604"
"750000","0.000004443526222530636","0.000004372000603325432","0.00000451505184173584"
"752000","0.000004430115268405643","0.000004237890152580803","0.000004622340384230483"
"754000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"756000","-0.299995519220829","-0.5999955534934998","0.00000451505184173584"
"758000","0.000004532933189693722","0.000004407763299241196","0.0000046581030801462475"
"760000","-0.29999552518120254","-0.599995493888855","0.0000044435264499043114"
"762000","0.000004532933189693722","0.000004479289145820076","0.000004586577233567368"
"764000","-0.2999953821301915","-0.599995493888855","0.000004729628471977776"
"766000","-0.5999954059720949","-1.1999953985214233","0.000004586577233567368"
"768000","0.00000451505184173584","0.0000044435264499043114","0.000004586577233567368"
"770000","0.000004425644874572754","0.000004407763299241196","0.0000044435264499043114"
"772000","-0.2999954894185066","-0.599995493888855","0.00000451505184173584"
"774000","0.000004568695885609486","0.000004550814537651604","0.000004586577233567368"
"776000","-0.5999955236911774","-0.5999955534934998","-0.599995493888855"
"778000","-0.2999955072998546","-0.599995493888855","0.000004479289145820076"
"780000","0.000004586577460941044","0.0000044435264499043114","0.000004729628471977776"
"782000","0.000004461407570488518","0.000004407763299241196","0.00000451505184173584"
"784000","0.00000451505184173584","0.0000044435264499043114","0.000004586577233567368"
"786000","0.000004532933189693722","0.000004479289145820076","0.000004586577233567368"
"788000","0.0000044792889184464","0.000004372000603325432","0.000004586577233567368"
"790000","-0.2999954536558107","-0.599995493888855","0.000004586577233567368"
"792000","0.000004532933189693722","0.000004407763299241196","0.0000046581030801462475"
"794000","0.000004532933189693722","0.00000451505184173584","0.000004550814537651604"
"796000","0.000004506111054070061","0.000004497170266404282","0.00000451505184173584"
"798000","0.000004568695885609486","0.000004550814537651604","0.000004586577233567368"
"800000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"802000","-0.2999954476952098","-0.5999953746795654","0.000004479289145820076"
"804000","0.000004479289145820076","0.0000044435264499043114","0.00000451505184173584"
