"Step","Grouped runs - collection/reward/intrinsic_episode_reward_max","Grouped runs - collection/reward/intrinsic_episode_reward_max__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_max__MAX"
"926000","3.998565196990967","3.8653903007507324","4.131740093231201"
"928000","4.02522087097168","3.8649277687072754","4.185513973236084"
"930000","4.009279370307922","3.864288568496704","4.154270172119141"
"932000","4.027198672294617","3.8843729496002197","4.170024394989014"
"934000","4.0174806118011475","3.86759090423584","4.167370319366455"
"936000","4.02066957950592","3.885188341140747","4.156150817871094"
"938000","4.030032277107239","3.891172170639038","4.1688923835754395"
"940000","4.027352452278137","3.8778555393218994","4.176849365234375"
"942000","4.032193660736084","3.87735652923584","4.187030792236328"
"944000","4.03729510307312","3.9038290977478027","4.1707611083984375"
"946000","4.04280412197113","3.9015376567840576","4.184070587158203"
"948000","4.0367865562438965","3.8931078910827637","4.180465221405029"
"950000","4.046860456466675","3.909755229949951","4.183965682983398"
"952000","4.050779104232788","3.912961483001709","4.188596725463867"
"954000","4.051639556884766","3.904245376586914","4.199033737182617"
"956000","4.054996490478516","3.919219493865967","4.1907734870910645"
"958000","4.063987731933594","3.9195151329040527","4.208460330963135"
"960000","4.064725279808044","3.9281651973724365","4.201285362243652"
"962000","4.067618727684021","3.917163133621216","4.218074321746826"
"964000","4.0731037855148315","3.918802499771118","4.227405071258545"
"966000","4.076485753059387","3.9327142238616943","4.22025728225708"
"968000","4.0845184326171875","3.937018394470215","4.23201847076416"
"970000","4.0813798904418945","3.934123992919922","4.228635787963867"
"972000","4.087398171424866","3.9447977542877197","4.229998588562012"
"974000","4.089584827423096","3.94473934173584","4.234430313110352"
"976000","4.093261480331421","3.9444689750671387","4.242053985595703"
"978000","4.108721137046814","3.9624288082122803","4.255013465881348"
"980000","4.105318307876587","3.9646458625793457","4.245990753173828"
"982000","4.104474306106567","3.9575905799865723","4.2513580322265625"
"984000","4.10633111000061","3.954134464263916","4.258527755737305"
"986000","4.122095108032227","3.9810872077941895","4.263103008270264"
"988000","4.117846488952637","3.968196392059326","4.267496585845947"
"990000","4.117028474807739","3.9661645889282227","4.267892360687256"
"992000","4.128893136978149","3.98165225982666","4.276134014129639"
"994000","4.128504276275635","3.9833145141601562","4.273694038391113"
"996000","4.123427391052246","3.9784698486328125","4.26838493347168"
"998000","4.129244446754456","3.9823601245880127","4.276128768920898"
"1000000","4.139195680618286","4.00192403793335","4.276467323303223"
"1002000","4.143092155456543","3.9926891326904297","4.293495178222656"
"1004000","4.143290042877197","4.002063751220703","4.284516334533691"
"1006000","4.152433633804321","4.001389026641846","4.303478240966797"
"1008000","4.149325609207153","4.001683712005615","4.296967506408691"
"1010000","4.151002407073975","4.002105712890625","4.299899101257324"
"1012000","4.154798269271851","4.009484767913818","4.300111770629883"
"1014000","4.160361289978027","4.015317440032959","4.305405139923096"
"1016000","4.160619497299194","4.011573314666748","4.309665679931641"
"1018000","4.168756484985352","4.020530700683594","4.316982269287109"
"1020000","4.1753456592559814","4.036223888397217","4.314467430114746"
"1022000","4.174503803253174","4.0242462158203125","4.324761390686035"
"1024000","4.176602363586426","4.028632164001465","4.324572563171387"
"1026000","4.182614803314209","4.036804676055908","4.32842493057251"
"1028000","4.182732343673706","4.029069423675537","4.336395263671875"
"1030000","4.186895370483398","4.043651103973389","4.330139636993408"
"1032000","4.195857048034668","4.054167747497559","4.337546348571777"
"1034000","4.1991729736328125","4.053679466247559","4.344666481018066"
"1036000","4.195847511291504","4.051741600036621","4.339953422546387"
"1038000","4.204334259033203","4.053982734680176","4.3546857833862305"
"1040000","4.204603672027588","4.053152084350586","4.35605525970459"
"1042000","4.214309453964233","4.065044403076172","4.363574504852295"
"1044000","4.2103400230407715","4.065858840942383","4.35482120513916"
"1046000","4.225815534591675","4.0772552490234375","4.374375820159912"
"1048000","4.2180914878845215","4.072981834411621","4.363201141357422"
"1050000","4.229413270950317","4.0814313888549805","4.377395153045654"
"1052000","4.223755121231079","4.071980953216553","4.3755292892456055"
"1054000","4.236169815063477","4.091650009155273","4.38068962097168"
"1056000","4.23519229888916","4.083019733428955","4.387364864349365"
"1058000","4.23188853263855","4.079976558685303","4.383800506591797"
"1060000","4.242634057998657","4.095364093780518","4.389904022216797"
"1062000","4.246072769165039","4.092718124389648","4.39942741394043"
"1064000","4.25025486946106","4.0906195640563965","4.409890174865723"
"1066000","4.2535059452056885","4.095595359802246","4.411416530609131"
"1068000","4.256577253341675","4.105781555175781","4.407372951507568"
"1070000","4.26672887802124","4.112146377563477","4.421311378479004"
"1072000","4.266889572143555","4.116288661956787","4.417490482330322"
"1074000","4.268158197402954","4.118339538574219","4.4179768562316895"
"1076000","4.268558502197266","4.1166462898254395","4.420470714569092"
"1078000","4.274421691894531","4.114597797393799","4.434245586395264"
"1080000","4.276230573654175","4.124504089355469","4.427957057952881"
"1082000","4.282542943954468","4.130143165588379","4.434942722320557"
"1084000","4.288951396942139","4.137759208679199","4.440143585205078"
"1086000","4.285828590393066","4.133971691131592","4.437685489654541"
"1088000","4.294373989105225","4.134454727172852","4.454293251037598"
"1090000","4.291287660598755","4.135998249053955","4.446577072143555"
"1092000","4.30125093460083","4.1501359939575195","4.452365875244141"
"1094000","4.303950786590576","4.1541748046875","4.453726768493652"
"1096000","4.30977725982666","4.156574249267578","4.462980270385742"
"1098000","4.3071815967559814","4.153391361236572","4.460971832275391"
"1100000","4.315291404724121","4.155956268310547","4.474626541137695"
"1102000","4.320892572402954","4.164985179901123","4.476799964904785"
"1104000","4.319000482559204","4.165716171264648","4.47228479385376"
"1106000","4.324152231216431","4.16813325881958","4.480171203613281"
"1108000","4.33304238319397","4.181054592132568","4.485030174255371"
"1110000","4.335891246795654","4.181738376617432","4.490044116973877"
"1112000","4.336036443710327","4.179034233093262","4.493038654327393"
"1114000","4.3391499519348145","4.18358850479126","4.494711399078369"
"1116000","4.339267015457153","4.1836981773376465","4.49483585357666"
"1118000","4.3429412841796875","4.1867876052856445","4.4990949630737305"
"1120000","4.346836090087891","4.189001083374023","4.504671096801758"
"1122000","4.350234270095825","4.191729545593262","4.508738994598389"
"1124000","4.358432769775391","4.2003984451293945","4.516467094421387"
"1126000","4.357445001602173","4.199761867523193","4.515128135681152"
"1128000","4.357382297515869","4.200377464294434","4.514387130737305"
"1130000","4.371012449264526","4.218585014343262","4.523439884185791"
"1132000","4.378892183303833","4.224995136260986","4.53278923034668"
"1134000","4.373082876205444","4.225350379943848","4.520815372467041"
"1136000","4.377030611038208","4.2253289222717285","4.5287322998046875"
"1138000","4.395455837249756","4.227816104888916","4.563095569610596"
"1140000","4.382081747055054","4.221372127532959","4.542791366577148"
"1142000","4.380034923553467","4.219999313354492","4.540070533752441"
"1144000","4.388980865478516","4.232877254486084","4.545084476470947"
"1146000","4.389856338500977","4.230574607849121","4.549138069152832"
"1148000","4.438621282577515","4.310528755187988","4.566713809967041"
"1150000","4.400268077850342","4.244250297546387","4.556285858154297"
"1152000","4.415475130081177","4.272615909576416","4.5583343505859375"
"1154000","4.409337043762207","4.260730743408203","4.557943344116211"
"1156000","4.408233642578125","4.245835304260254","4.570631980895996"
"1158000","4.417592763900757","4.261692523956299","4.573493003845215"
"1160000","4.419189929962158","4.257394790649414","4.580985069274902"
"1162000","4.4226157665252686","4.273468971252441","4.571762561798096"
"1164000","4.42671012878418","4.271134853363037","4.582285404205322"
"1166000","4.4311792850494385","4.280041217803955","4.582317352294922"
"1168000","4.429712295532227","4.274046897888184","4.5853776931762695"
"1170000","4.437769889831543","4.287479877471924","4.588059902191162"
"1172000","4.442573308944702","4.294399738311768","4.590746879577637"
"1174000","4.442376136779785","4.2864580154418945","4.598294258117676"
"1176000","4.442811965942383","4.286232948303223","4.599390983581543"
"1178000","4.457175016403198","4.3071722984313965","4.607177734375"
"1180000","4.452977895736694","4.302737712860107","4.603218078613281"
"1182000","4.4494242668151855","4.289689064025879","4.609159469604492"
"1184000","4.455907821655273","4.305356025695801","4.606459617614746"
"1186000","4.461997985839844","4.304342269897461","4.619653701782227"
"1188000","4.4713568687438965","4.315197944641113","4.62751579284668"
"1190000","4.465145826339722","4.308286666870117","4.622004985809326"
"1192000","4.4651007652282715","4.305211067199707","4.624990463256836"
"1194000","4.4801506996154785","4.320661544799805","4.639639854431152"
"1196000","4.468735456466675","4.30778694152832","4.629683971405029"
"1198000","4.479712963104248","4.318093299865723","4.641332626342773"
"1200000","4.481159210205078","4.319304466247559","4.643013954162598"
"1202000","4.486006498336792","4.326904296875","4.645108699798584"
"1204000","4.497260570526123","4.347420692443848","4.647100448608398"
"1206000","4.494565725326538","4.338470458984375","4.650660991668701"
"1208000","4.493218898773193","4.331089973449707","4.65534782409668"
"1210000","4.50654411315918","4.348453044891357","4.664635181427002"
"1212000","4.5062737464904785","4.349440574645996","4.663106918334961"
"1214000","4.511919021606445","4.3454909324646","4.678347110748291"
"1216000","4.5153985023498535","4.358567237854004","4.672229766845703"
"1218000","4.524770498275757","4.376354694366455","4.673186302185059"
"1220000","4.5176801681518555","4.355118274688721","4.68024206161499"
"1222000","4.5228588581085205","4.361264705657959","4.684453010559082"
"1224000","4.532604694366455","4.378053665161133","4.687155723571777"
"1226000","4.532802581787109","4.375489234924316","4.690115928649902"
"1228000","4.537333250045776","4.376382827758789","4.698283672332764"
"1230000","4.530205726623535","4.368597984313965","4.6918134689331055"
"1232000","4.542752265930176","4.378156661987305","4.707347869873047"
"1234000","4.543710708618164","4.384943008422852","4.702478408813477"
"1236000","4.543449878692627","4.378046035766602","4.708853721618652"
"1238000","4.548795461654663","4.389806747436523","4.707784175872803"
"1240000","4.554636716842651","4.398982524871826","4.710290908813477"
"1242000","4.556241989135742","4.396531105041504","4.7159528732299805"
"1244000","4.555998086929321","4.390905380249023","4.721090793609619"
"1246000","4.561397552490234","4.3944411277771","4.728353977203369"
"1248000","4.56340217590332","4.4005231857299805","4.72628116607666"
"1250000","4.570657014846802","4.4021453857421875","4.739168643951416"
"1252000","4.576328992843628","4.410564422607422","4.742093563079834"
"1254000","4.578216314315796","4.40941858291626","4.747014045715332"
"1256000","4.578327655792236","4.414124488830566","4.742530822753906"
"1258000","4.579712629318237","4.414043426513672","4.745381832122803"
"1260000","4.584877967834473","4.424104690551758","4.7456512451171875"
"1262000","4.589950323104858","4.431284427642822","4.7486162185668945"
"1264000","4.597327709197998","4.436749458312988","4.757905960083008"
"1266000","4.5915892124176025","4.423228740692139","4.759949684143066"
"1268000","4.605241298675537","4.443482398986816","4.767000198364258"
"1270000","4.598525762557983","4.435078144073486","4.7619733810424805"
"1272000","4.614105224609375","4.45673131942749","4.77147912979126"
"1274000","4.6154420375823975","4.4541239738464355","4.776760101318359"
"1276000","4.609959602355957","4.446721076965332","4.773198127746582"
"1278000","4.616268634796143","4.452611446380615","4.77992582321167"
"1280000","4.6211278438568115","4.461156845092773","4.78109884262085"
"1282000","4.616373777389526","4.449433326721191","4.783314228057861"
"1284000","4.627661228179932","4.465803146362305","4.789519309997559"
"1286000","4.62336540222168","4.455887317657471","4.790843486785889"
"1288000","4.63662314414978","4.482367038726807","4.790879249572754"
"1290000","4.641404867172241","4.4857659339904785","4.797043800354004"
"1292000","4.633167028427124","4.468906879425049","4.797427177429199"
"1294000","4.636791944503784","4.471257209777832","4.802326679229736"
"1296000","4.645383834838867","4.485212326049805","4.80555534362793"
"1298000","4.649082660675049","4.490296363830566","4.807868957519531"
"1300000","4.654083728790283","4.498264312744141","4.809903144836426"
"1302000","4.6524457931518555","4.486152172088623","4.818739414215088"
"1304000","4.655810356140137","4.495617866516113","4.81600284576416"
"1306000","4.659147262573242","4.497171401977539","4.821123123168945"
"1308000","4.664338111877441","4.4946393966674805","4.834036827087402"
"1310000","4.666999816894531","4.505300998687744","4.828698635101318"
"1312000","4.679426431655884","4.519899368286133","4.838953495025635"
"1314000","4.684346437454224","4.52335786819458","4.845335006713867"
"1316000","4.679281949996948","4.520556926727295","4.838006973266602"
"1318000","4.679952383041382","4.518609523773193","4.84129524230957"
"1320000","4.689999341964722","4.5287322998046875","4.851266384124756"
"1322000","4.689940929412842","4.530449867248535","4.849431991577148"
"1324000","4.687800168991089","4.526140213012695","4.849460124969482"
"1326000","4.705240726470947","4.540292739868164","4.8701887130737305"
"1328000","4.705368518829346","4.536486625671387","4.874250411987305"
"1330000","4.70393967628479","4.5369768142700195","4.8709025382995605"
"1332000","4.701565980911255","4.528625965118408","4.874505996704102"
"1334000","4.707557678222656","4.541281223297119","4.873834133148193"
"1336000","4.714286804199219","4.544415473937988","4.884158134460449"
"1338000","4.718477010726929","4.558032035827637","4.878921985626221"
"1340000","4.7183685302734375","4.55108118057251","4.885655879974365"
"1342000","4.720927715301514","4.557089805603027","4.884765625"
"1344000","4.728488206863403","4.5641632080078125","4.892813205718994"
"1346000","4.723749160766602","4.553231239318848","4.8942670822143555"
"1348000","4.730127573013306","4.558388710021973","4.901866436004639"
"1350000","4.735741138458252","4.5761213302612305","4.895360946655273"
"1352000","4.733131170272827","4.5609130859375","4.905349254608154"
"1354000","4.738725185394287","4.575669288635254","4.90178108215332"
"1356000","4.741126298904419","4.578955173492432","4.903297424316406"
"1358000","4.749100923538208","4.592216968536377","4.905984878540039"
"1360000","4.747408151626587","4.5780839920043945","4.916732311248779"
"1362000","4.7519211769104","4.577536582946777","4.926305770874023"
"1364000","4.757431507110596","4.5907135009765625","4.924149513244629"
"1366000","4.754561424255371","4.583587646484375","4.925535202026367"
"1368000","4.75734806060791","4.586518287658691","4.928177833557129"
"1370000","4.769431114196777","4.604483604431152","4.934378623962402"
"1372000","4.763620138168335","4.592251777648926","4.934988498687744"
"1374000","4.770631790161133","4.604846954345703","4.9364166259765625"
"1376000","4.779022932052612","4.613537311553955","4.9445085525512695"
"1378000","4.7852208614349365","4.629079818725586","4.941361904144287"
"1380000","4.78997802734375","4.617784023284912","4.962172031402588"
"1382000","4.781623363494873","4.608672618865967","4.954574108123779"
"1384000","4.78756856918335","4.611874103546143","4.963263034820557"
"1386000","4.787740707397461","4.619929790496826","4.955551624298096"
"1388000","4.798463582992554","4.620274543762207","4.9766526222229"
"1390000","4.805394411087036","4.640222549438477","4.970566272735596"
"1392000","4.809546709060669","4.642683029174805","4.976410388946533"
"1394000","4.803703784942627","4.625516891479492","4.981890678405762"
"1396000","4.8072123527526855","4.630749225616455","4.983675479888916"
"1398000","4.817958116531372","4.652272701263428","4.983643531799316"
"1400000","4.825472831726074","4.646703720092773","5.004241943359375"
"1402000","4.828073024749756","4.666201114654541","4.989944934844971"
"1404000","4.815857410430908","4.644996643066406","4.98671817779541"
"1406000","4.829788446426392","4.6520280838012695","5.007548809051514"
"1408000","4.829943418502808","4.65895414352417","5.000932693481445"
"1410000","4.8390631675720215","4.66853141784668","5.009594917297363"
"1412000","4.835493564605713","4.67067289352417","5.000314235687256"
"1414000","4.835059642791748","4.668399810791016","5.0017194747924805"
"1416000","4.843184232711792","4.677186012268066","5.009182453155518"
"1418000","4.83996057510376","4.672268867492676","5.007652282714844"
"1420000","4.850815534591675","4.6832966804504395","5.01833438873291"
"1422000","4.848935127258301","4.6817216873168945","5.016148567199707"
"1424000","4.85360860824585","4.679242134094238","5.027975082397461"
"1426000","4.8544886112213135","4.685271263122559","5.023705959320068"
"1428000","4.8648011684417725","4.68873405456543","5.040868282318115"
"1430000","4.862924098968506","4.693007469177246","5.032840728759766"
"1432000","4.866042613983154","4.7000298500061035","5.032055377960205"
"1434000","4.8647966384887695","4.691122531890869","5.03847074508667"
"1436000","4.871935844421387","4.697975158691406","5.045896530151367"
"1438000","4.877724647521973","4.703483581542969","5.051965713500977"
"1440000","4.879003286361694","4.706695079803467","5.051311492919922"
"1442000","4.879990577697754","4.7110676765441895","5.048913478851318"
"1444000","4.883436679840088","4.712024688720703","5.054848670959473"
"1446000","4.882921934127808","4.709342002868652","5.056501865386963"
"1448000","4.901684761047363","4.741911888122559","5.061457633972168"
"1450000","4.889525413513184","4.719585418701172","5.059465408325195"
"1452000","4.893265247344971","4.717665672302246","5.068864822387695"
"1454000","4.8970746994018555","4.725362777709961","5.06878662109375"
"1456000","4.898486852645874","4.7248101234436035","5.0721635818481445"
"1458000","4.916593313217163","4.753702163696289","5.079484462738037"
"1460000","4.9030234813690186","4.731052398681641","5.0749945640563965"
"1462000","4.909585237503052","4.736260890960693","5.08290958404541"
"1464000","4.914388656616211","4.738424777984619","5.090352535247803"
"1466000","4.926780462265015","4.751193523406982","5.102367401123047"
"1468000","4.920693397521973","4.747971057891846","5.0934157371521"
"1470000","4.922827243804932","4.749094486236572","5.096560001373291"
"1472000","4.925094842910767","4.747982501983643","5.102207183837891"
"1474000","4.9359354972839355","4.77152681350708","5.100344181060791"
"1476000","4.929512977600098","4.752584457397461","5.106441497802734"
"1478000","4.931571960449219","4.753429412841797","5.109714508056641"
"1480000","4.950851917266846","4.789770126342773","5.111933708190918"
"1482000","4.958160638809204","4.774961948394775","5.141359329223633"
"1484000","4.950329303741455","4.778284549713135","5.122374057769775"
"1486000","4.955810785293579","4.78651237487793","5.1251091957092285"
"1488000","4.952852010726929","4.783144950866699","5.122559070587158"
"1490000","4.961387634277344","4.786392688751221","5.136382579803467"
"1492000","4.952744245529175","4.772514820098877","5.132973670959473"
"1494000","4.963587284088135","4.786877155303955","5.1402974128723145"
"1496000","4.959007978439331","4.783510684967041","5.134505271911621"
"1498000","4.97228741645813","4.794449329376221","5.150125503540039"
"1500000","4.964273452758789","4.785317420959473","5.1432294845581055"
"1502000","4.974230766296387","4.796108245849609","5.152353286743164"
"1504000","4.978086471557617","4.798591613769531","5.157581329345703"
"1506000","4.9829113483428955","4.813185214996338","5.152637481689453"
"1508000","4.9887375831604","4.821957111358643","5.155518054962158"
"1510000","4.99405312538147","4.820322036743164","5.167784214019775"
"1512000","4.98577094078064","4.8065080642700195","5.16503381729126"
"1514000","4.999962091445923","4.821483612060547","5.178440570831299"
"1516000","5.001556158065796","4.821632385253906","5.1814799308776855"
"1518000","4.996766805648804","4.821010589599609","5.172523021697998"
"1520000","5.006942987442017","4.830030918121338","5.183855056762695"
"1522000","5.006604909896851","4.827470302581787","5.185739517211914"
"1524000","5.005746603012085","4.828094482421875","5.183398723602295"
"1526000","5.010741472244263","4.835708141326904","5.185774803161621"
"1528000","5.01731276512146","4.839725971221924","5.194899559020996"
"1530000","5.013020038604736","4.834847450256348","5.191192626953125"
"1532000","5.022334814071655","4.8447980880737305","5.19987154006958"
"1534000","5.024991512298584","4.845577239990234","5.204405784606934"
"1536000","5.023153305053711","4.842077732086182","5.20422887802124"
"1538000","5.029728412628174","4.844104766845703","5.2153520584106445"
"1540000","5.03395676612854","4.856860160827637","5.211053371429443"
"1542000","5.040943145751953","4.867379188537598","5.214507102966309"
"1544000","5.0371458530426025","4.855331897735596","5.218959808349609"
"1546000","5.048856258392334","4.878081321716309","5.219631195068359"
"1548000","5.0550243854522705","4.884519577026367","5.225529193878174"
"1550000","5.046577453613281","4.869400978088379","5.223753929138184"
"1552000","5.049282073974609","4.865408420562744","5.233155727386475"
"1554000","5.056703329086304","4.883458137512207","5.2299485206604"
"1556000","5.0545594692230225","4.8719987869262695","5.237120151519775"
"1558000","5.065600395202637","4.8921003341674805","5.239100456237793"
"1560000","5.062225103378296","4.883742332458496","5.240707874298096"
"1562000","5.066657066345215","4.890445709228516","5.242868423461914"
"1564000","5.071528196334839","4.8942365646362305","5.248819828033447"
"1566000","5.0777411460876465","4.903013229370117","5.252469062805176"
"1568000","5.0704734325408936","4.886744976043701","5.254201889038086"
"1570000","5.082916259765625","4.900790214538574","5.265042304992676"
"1572000","5.080646276473999","4.898725986480713","5.262566566467285"
"1574000","5.087827920913696","4.904587745666504","5.271068096160889"
"1576000","5.08337926864624","4.903100490570068","5.263658046722412"
"1578000","5.087218523025513","4.912450313568115","5.26198673248291"
"1580000","5.096903562545776","4.923340320587158","5.2704668045043945"
"1582000","5.092242002487183","4.912708282470703","5.271775722503662"
"1584000","5.093948125839233","4.909909248352051","5.277987003326416"
"1586000","5.111410856246948","4.929069519042969","5.293752193450928"
"1588000","5.1069183349609375","4.92620849609375","5.287628173828125"
"1590000","5.10842752456665","4.9347825050354","5.2820725440979"
"1592000","5.117357492446899","4.938758850097656","5.295956134796143"
"1594000","5.117644786834717","4.936132907867432","5.299156665802002"
"1596000","5.117180109024048","4.940247535705566","5.294112682342529"
"1598000","5.12907338142395","4.945695400238037","5.312451362609863"
"1600000","5.1205198764801025","4.936206340789795","5.30483341217041"
"1602000","5.126591205596924","4.948836326599121","5.304346084594727"
"1604000","5.1301045417785645","4.949344635009766","5.310864448547363"
"1606000","5.130189657211304","4.946208953857422","5.3141703605651855"
"1608000","5.127388954162598","4.942472457885742","5.312305450439453"
"1610000","5.136466979980469","4.95806884765625","5.3148651123046875"
"1612000","5.143968820571899","4.96704626083374","5.320891380310059"
"1614000","5.139898061752319","4.958895206451416","5.320900917053223"
"1616000","5.141138553619385","4.95799446105957","5.324282646179199"
"1618000","5.142508268356323","4.961546897888184","5.323469638824463"
"1620000","5.147891283035278","4.966216564178467","5.32956600189209"
"1622000","5.150815486907959","4.972785949707031","5.328845024108887"
"1624000","5.156325340270996","4.976250648498535","5.336400032043457"
"1626000","5.157711029052734","4.975589752197266","5.339832305908203"
"1628000","5.1564788818359375","4.973359107971191","5.339598655700684"
"1630000","5.172035455703735","4.991884231567383","5.352186679840088"
"1632000","5.161847114562988","4.977322578430176","5.346371650695801"
"1634000","5.175675630569458","4.985007286071777","5.366343975067139"
"1636000","5.170817613601685","4.983376979827881","5.358258247375488"
"1638000","5.175602674484253","4.9969258308410645","5.354279518127441"
"1640000","5.1852734088897705","5.009675025939941","5.3608717918396"
"1642000","5.187948703765869","5.012679100036621","5.363218307495117"
"1644000","5.185473203659058","4.997699737548828","5.373246669769287"
"1646000","5.187531232833862","4.999169826507568","5.375892639160156"
"1648000","5.19264817237854","5.005073547363281","5.380222797393799"
"1650000","5.197735548019409","5.018881320953369","5.376589775085449"
"1652000","5.201274394989014","5.022149085998535","5.380399703979492"
"1654000","5.198807954788208","5.014055252075195","5.383560657501221"
"1656000","5.20166802406311","5.018406867980957","5.384929180145264"
"1658000","5.223224639892578","5.043787002563477","5.40266227722168"
"1660000","5.212460041046143","5.030048847198486","5.394871234893799"
"1662000","5.216526985168457","5.034735679626465","5.398318290710449"
"1664000","5.21691107749939","5.032207489013672","5.401614665985107"
"1666000","5.229084253311157","5.049962043762207","5.408206462860107"
"1668000","5.2280638217926025","5.044564247131348","5.411563396453857"
"1670000","5.2219860553741455","5.028426170349121","5.41554594039917"
"1672000","5.228077173233032","5.03371524810791","5.422439098358154"
"1674000","5.23649263381958","5.040991306304932","5.4319939613342285"
"1676000","5.225069999694824","5.036741256713867","5.413398742675781"
"1678000","5.239905118942261","5.056065082550049","5.423745155334473"
"1680000","5.235831260681152","5.048000335693359","5.423662185668945"
"1682000","5.236997127532959","5.051130771636963","5.422863483428955"
"1684000","5.25581169128418","5.073183059692383","5.438440322875977"
"1686000","5.247181415557861","5.061038494110107","5.433324337005615"
"1688000","5.250983476638794","5.071286678314209","5.430680274963379"
"1690000","5.261992454528809","5.080437183380127","5.44354772567749"
"1692000","5.255465269088745","5.065535068511963","5.445395469665527"
"1694000","5.265720844268799","5.085155010223389","5.446286678314209"
"1696000","5.268564939498901","5.082561492919922","5.454568386077881"
"1698000","5.27350115776062","5.084096431732178","5.4629058837890625"
"1700000","5.277331113815308","5.0952348709106445","5.459427356719971"
"1702000","5.280927419662476","5.086899280548096","5.4749555587768555"
"1704000","5.280847787857056","5.087654113769531","5.47404146194458"
"1706000","5.279833793640137","5.089810371398926","5.469857215881348"
"1708000","5.279951810836792","5.08598518371582","5.473918437957764"
"1710000","5.282525539398193","5.098235130310059","5.466815948486328"
"1712000","5.281555891036987","5.090469837188721","5.472641944885254"
"1714000","5.291640043258667","5.106455326080322","5.476824760437012"
"1716000","5.291980028152466","5.1024489402771","5.481511116027832"
"1718000","5.310043096542358","5.106009006500244","5.514077186584473"
"1720000","5.305103302001953","5.124446868896484","5.485759735107422"
"1722000","5.294541835784912","5.104107856750488","5.484975814819336"
"1724000","5.298296689987183","5.106542110443115","5.49005126953125"
"1726000","5.305997848510742","5.12734317779541","5.484652519226074"
"1728000","5.3060173988342285","5.118423938751221","5.493610858917236"
"1730000","5.310812950134277","5.126357078552246","5.495268821716309"
"1732000","5.311611175537109","5.120876312255859","5.502346038818359"
"1734000","5.323704242706299","5.135196685791016","5.512211799621582"
"1736000","5.325644016265869","5.143691062927246","5.507596969604492"
"1738000","5.32572865486145","5.138305187225342","5.513152122497559"
"1740000","5.330644845962524","5.150974750518799","5.51031494140625"
"1742000","5.3255455493927","5.134268283843994","5.516822814941406"
"1744000","5.333435773849487","5.145259857177734","5.52161169052124"
"1746000","5.340185165405273","5.154568195343018","5.525802135467529"
"1748000","5.338614463806152","5.156094551086426","5.521134376525879"
"1750000","5.343805313110352","5.1568145751953125","5.530796051025391"
"1752000","5.336865186691284","5.146470546722412","5.527259826660156"
"1754000","5.342414855957031","5.15122127532959","5.533608436584473"
"1756000","5.354925870895386","5.170774936676025","5.539076805114746"
"1758000","5.352641344070435","5.161703586578369","5.5435791015625"
"1760000","5.355384111404419","5.166610240936279","5.544157981872559"
"1762000","5.354958772659302","5.160582065582275","5.549335479736328"
"1764000","5.3696136474609375","5.163607120513916","5.575620174407959"
"1766000","5.366148233413696","5.1731743812561035","5.559122085571289"
"1768000","5.367669343948364","5.182434558868408","5.55290412902832"
"1770000","5.369258880615234","5.178926467895508","5.559591293334961"
"1772000","5.38118839263916","5.18505859375","5.57731819152832"
"1774000","5.391385793685913","5.209482669830322","5.573288917541504"
"1776000","5.374816656112671","5.185009956359863","5.5646233558654785"
"1778000","5.38850212097168","5.199708461761475","5.577295780181885"
"1780000","5.383602857589722","5.188307285308838","5.5788984298706055"
"1782000","5.38313364982605","5.188680171966553","5.577587127685547"
"1784000","5.390203952789307","5.197048187255859","5.583359718322754"
"1786000","5.392802953720093","5.193887710571289","5.5917181968688965"
"1788000","5.396488904953003","5.202019691467285","5.590958118438721"
"1790000","5.398376941680908","5.203690528869629","5.5930633544921875"
"1792000","5.397557020187378","5.2079267501831055","5.58718729019165"
"1794000","5.403046369552612","5.213355541229248","5.592737197875977"
"1796000","5.406227111816406","5.209512710571289","5.602941513061523"
"1798000","5.406463623046875","5.218046188354492","5.594881057739258"
"1800000","5.421469688415527","5.232883453369141","5.610055923461914"
"1802000","5.42256236076355","5.233800411224365","5.611324310302734"
"1804000","5.429205894470215","5.243546962738037","5.614864826202393"
"1806000","5.422885894775391","5.234984397888184","5.610787391662598"
"1808000","5.42683219909668","5.239328384399414","5.614336013793945"
"1810000","5.422521114349365","5.228022575378418","5.6170196533203125"
"1812000","5.432152986526489","5.2341084480285645","5.630197525024414"
"1814000","5.438502311706543","5.256025791168213","5.620978832244873"
"1816000","5.430524826049805","5.235946178436279","5.62510347366333"
"1818000","5.456235408782959","5.249642372131348","5.66282844543457"
"1820000","5.440000295639038","5.247245788574219","5.632754802703857"
"1822000","5.4419989585876465","5.250505447387695","5.633492469787598"
"1824000","5.444478988647461","5.243872165679932","5.64508581161499"
"1826000","5.4546449184417725","5.2646355628967285","5.644654273986816"
"1828000","5.451648712158203","5.256880283355713","5.646417140960693"
"1830000","5.462254524230957","5.26548433303833","5.659024715423584"
"1832000","5.458385467529297","5.266083717346191","5.650687217712402"
"1834000","5.459648847579956","5.266149520874023","5.653148174285889"
"1836000","5.471720218658447","5.279764175415039","5.6636762619018555"
"1838000","5.473446846008301","5.2773308753967285","5.669562816619873"
"1840000","5.4684460163116455","5.268057346343994","5.668834686279297"
"1842000","5.47324275970459","5.275883674621582","5.670601844787598"
