"Step","Grouped runs - collection/reward/intrinsic_episode_reward_min","Grouped runs - collection/reward/intrinsic_episode_reward_min__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_min__MAX"
"802000","0.0017927945591509342","-0.011784299276769161","0.01536988839507103"
"804000","-0.09849238395690918","-0.11642342805862427","-0.08056133985519409"
"806000","0.0013035128940828145","0.00021527765784412622","0.0023917481303215027"
"808000","-0.06520705996081233","-0.14261160790920258","0.012197487987577915"
"810000","0.001153741031885147","-0.04183933883905411","0.0441468209028244"
"812000","-0.019058827310800552","-0.06509433686733246","0.026976682245731354"
"814000","-0.011079741641879082","-0.03269314765930176","0.010533664375543594"
"816000","-0.023208664497360587","-0.04414810240268707","-0.0022692265920341015"
"818000","-0.005852169648278505","-0.010707949288189411","-0.000996390008367598"
"820000","-0.06415288336575031","-0.0963992029428482","-0.03190656378865242"
"822000","-0.035998934879899025","-0.04388120025396347","-0.02811666950583458"
"824000","0.005733871948905289","0.0030765014234930277","0.00839124247431755"
"826000","-0.016748893656767905","-0.03117535263299942","-0.0023224346805363894"
"828000","-0.017024051398038864","-0.06688994914293289","0.032841846346855164"
"830000","-0.011114187072962523","-0.016811005771160126","-0.005417368374764919"
"832000","-0.030249066650867462","-0.04319216310977936","-0.017305970191955566"
"834000","-0.012473003356717527","-0.021142270416021347","-0.0038037362974137068"
"836000","-0.02546473196707666","-0.046504564583301544","-0.004424899350851774"
"838000","0.01623011427000165","-0.004243380390107632","0.03670360893011093"
"840000","-0.00962259154766798","-0.023741936311125755","0.004496753215789795"
"842000","-0.010609333403408527","-0.05105525255203247","0.029836585745215416"
"844000","-0.05576135776937008","-0.08016502112150192","-0.031357694417238235"
"846000","-0.00005696376319974661","-0.002360090846195817","0.0022461633197963238"
"848000","-0.03367790952324867","-0.0392899215221405","-0.028065897524356842"
"850000","-0.06600645976141095","-0.12093883752822876","-0.011074081994593143"
"852000","0.018440834945067763","0.0031503471545875072","0.03373132273554802"
"854000","-0.004592283628880978","-0.015316389501094818","0.006131822243332863"
"856000","-0.015629472211003304","-0.021079113706946373","-0.010179830715060234"
"858000","-0.03151642344892025","-0.0497940257191658","-0.013238821178674698"
"860000","-0.03860297240316868","-0.08717958629131317","0.009973641484975815"
"862000","-0.02636388730024919","-0.05373460799455643","0.0010068333940580487"
"864000","-0.03226281888782978","-0.03234468400478363","-0.03218095377087593"
"866000","-0.025091595016419888","-0.025447318330407143","-0.024735871702432632"
"868000","0.00555215694475919","0.0013530014548450708","0.00975131243467331"
"870000","-0.02336541097611189","-0.06884430348873138","0.022113481536507607"
"872000","-0.03295266686473042","-0.06678947806358337","0.0008841443341225386"
"874000","-0.02680638898164034","-0.030324023216962814","-0.023288754746317863"
"876000","-0.01763996249064803","-0.024590564891695976","-0.010689360089600086"
"878000","-0.041729776188731194","-0.06206237152218819","-0.0213971808552742"
"880000","-0.011192208854481578","-0.0218284223228693","-0.0005559953860938549"
"882000","-0.015331731643527746","-0.03548487275838852","0.004821409471333027"
"884000","-0.006261847913265228","-0.021392427384853363","0.008868731558322906"
"886000","-0.057937261648476124","-0.1058671697974205","-0.010007353499531746"
"888000","-0.03156658634543419","-0.031821250915527344","-0.031311921775341034"
"890000","-0.026114865206182003","-0.028614694252610207","-0.0236150361597538"
"892000","-0.0013397681759670377","-0.006364461965858936","0.003684925613924861"
"894000","-0.0014708871021866798","-0.005154168698936701","0.002212394494563341"
"896000","-0.024493973702192307","-0.05481409281492233","0.00582614541053772"
"898000","0.025328299030661583","-0.017717856913805008","0.06837445497512817"
"900000","-0.051819274201989174","-0.0691133514046669","-0.03452519699931145"
"902000","-0.06505812332034111","-0.07265830039978027","-0.05745794624090195"
"904000","-0.022317633032798767","-0.030421540141105652","-0.014213725924491882"
"906000","-0.049778820015490055","-0.0735032707452774","-0.026054369285702705"
"908000","-0.00477236695587635","-0.018768038600683212","0.009223304688930511"
"910000","0.004200555733405054","0.0013444412034004927","0.0070566702634096146"
"912000","0.024537319084629416","-0.006228629965335131","0.055303268134593964"
"914000","-0.027300389483571053","-0.06899940222501755","0.014398623257875443"
"916000","-0.03468874469399452","-0.06729735434055328","-0.0020801350474357605"
"918000","-0.011936421855352819","-0.019976090639829636","-0.0038967530708760023"
"920000","-0.018904961296357214","-0.038461532443761826","0.0006516098510473967"
"922000","-0.034547180868685246","-0.06323811411857605","-0.005856247618794441"
"924000","-0.0666678138077259","-0.13339854776859283","0.00006292015314102173"
"926000","-0.014851439875201322","-0.029354382306337357","-0.0003484974440652877"
"928000","-0.050560250878334045","-0.07461678981781006","-0.026503711938858032"
"930000","-0.04089397192001343","-0.09547010064125061","0.013682156801223755"
"932000","-0.035146865993738174","-0.05164523422718048","-0.018648497760295868"
"934000","-0.08883591741323471","-0.09179526567459106","-0.08587656915187836"
"936000","-0.0045738795306533575","-0.010820841416716576","0.0016730823554098606"
"938000","-0.05874639004468918","-0.08207061886787415","-0.03542216122150421"
"940000","-0.013982226606458426","-0.029086560010910034","0.0011221067979931831"
"942000","-0.007432156387949362","-0.015332224778831005","0.0004679120029322803"
"944000","-0.013609787449240685","-0.021785328164696693","-0.005434246733784676"
"946000","-0.040204365795943886","-0.07896699011325836","-0.0014417414786294103"
"948000","-0.018867172300815582","-0.07041415572166443","0.032679811120033264"
"950000","-0.013002101331949234","-0.018169136717915535","-0.007835065945982933"
"952000","-0.040734899579547346","-0.07999981194734573","-0.0014699872117489576"
"954000","-0.004092516552191228","-0.0063914088532328606","-0.0017936242511495948"
"956000","-0.0020224573090672493","-0.022052256390452385","0.018007341772317886"
"958000","-0.003914513159543276","-0.014393454417586327","0.006564428098499775"
"960000","0.0007490903371945024","-0.0021054334938526154","0.00360361416824162"
"962000","-0.028838152065873146","-0.07856451719999313","0.02088821306824684"
"964000","-0.025639508850872517","-0.048554763197898865","-0.0027242545038461685"
"966000","-0.03885097801685333","-0.061619047075510025","-0.01608290895819664"
"968000","-0.04950328543782234","-0.05933891981840134","-0.03966765105724335"
"970000","-0.03286468144506216","-0.05372527241706848","-0.01200409047305584"
"972000","-0.006305195740424097","-0.01445748284459114","0.0018470913637429476"
"974000","-0.022065892815589905","-0.03507882356643677","-0.009052962064743042"
"976000","0.001786885317414999","-0.002670389600098133","0.006244160234928131"
"978000","0.00403048750013113","-0.007956331595778465","0.016017306596040726"
"980000","-0.009241072228178382","-0.02556648850440979","0.007084344048053026"
"982000","-0.03685556910932064","-0.05075617879629135","-0.02295495942234993"
"984000","0.005241214297711849","-0.008030273020267487","0.018512701615691185"
"986000","-0.018860269337892532","-0.07399794459342957","0.0362774059176445"
"988000","-0.023425990715622902","-0.05935671180486679","0.012504730373620987"
"990000","-0.07539928611367941","-0.13470718264579773","-0.01609138958156109"
"992000","-0.0387173683848232","-0.0747881606221199","-0.0026465761475265026"
"994000","0.004176942631602287","-0.010990072041749954","0.01934395730495453"
"996000","0.011843589600175619","-0.0043828366324305534","0.02807001583278179"
"998000","-0.04805957991629839","-0.07743854820728302","-0.01868061162531376"
"1000000","-0.05282953195273876","-0.057247012853622437","-0.04841205105185509"
"1002000","-0.008499064948409796","-0.026424992829561234","0.009426862932741642"
"1004000","-0.018667438998818398","-0.027661219239234924","-0.00967365875840187"
"1006000","-0.11485517024993896","-0.2510926127433777","0.021382272243499756"
"1008000","0.0004881119675701484","0.00041382198105566204","0.0005624019540846348"
"1010000","0.014626976102590561","-0.03997054696083069","0.06922449916601181"
"1012000","-0.028730074875056744","-0.0316561758518219","-0.025803973898291588"
"1014000","-0.061236556619405746","-0.09221677482128143","-0.03025633841753006"
"1016000","-0.09124938491731882","-0.15361686050891876","-0.02888190932571888"
"1018000","-0.030250869691371918","-0.04474056139588356","-0.015761177986860275"
"1020000","-0.07247858121991158","-0.09910639375448227","-0.04585076868534088"
"1022000","-0.03322508744895458","-0.03471384942531586","-0.03173632547259331"
"1024000","-0.02614574134349823","-0.03212453052401543","-0.020166952162981033"
"1026000","0.01932402595411986","0.0022872851695865393","0.03636076673865318"
"1028000","-0.018612702377140522","-0.0317399725317955","-0.005485432222485542"
"1030000","-0.08837920427322388","-0.1168704628944397","-0.05988794565200806"
"1032000","-0.010386771929915994","-0.0193980410695076","-0.00137550279032439"
"1034000","-0.014951912686228752","-0.04607778787612915","0.016173962503671646"
"1036000","0.0010732701048254967","-0.010360801592469215","0.012507341802120209"
"1038000","-0.04693136364221573","-0.1098608672618866","0.01599813997745514"
"1040000","-0.025150232948362827","-0.043468911200761795","-0.0068315546959638596"
"1042000","0.014538466930389404","-0.023876525461673737","0.052953459322452545"
"1044000","-0.0033552667882759124","-0.00667463056743145","-0.00003590300912037492"
"1046000","-0.024753456003963947","-0.029021412134170532","-0.020485499873757362"
"1048000","0.0024925715406425297","-0.0008478382369503379","0.005832981318235397"
"1050000","0.010073157958686352","-0.012412948533892632","0.032559264451265335"
"1052000","-0.05722387321293354","-0.07807470113039017","-0.03637304529547691"
"1054000","-0.008528637932613492","-0.009775225073099136","-0.007282050792127848"
"1056000","-0.024242167361080647","-0.02904854156076908","-0.019435793161392212"
"1058000","-0.035120829939842224","-0.04261729121208191","-0.02762436866760254"
"1060000","0.01445078570395708","0.01023729145526886","0.018664279952645302"
"1062000","-0.008707492146641016","-0.028936047106981277","0.011521062813699245"
"1064000","-0.026477125007659197","-0.06110647693276405","0.00815222691744566"
"1066000","-0.03654743451625109","-0.05562886595726013","-0.017466003075242043"
"1068000","-0.01722164684906602","-0.026186980307102203","-0.008256313391029835"
"1070000","-0.013200798537582159","-0.022589199244976044","-0.0038123978301882744"
"1072000","-0.005667552526574582","-0.01064787246286869","-0.0006872325902804732"
"1074000","-0.0926317423582077","-0.11857980489730835","-0.06668367981910706"
"1076000","-0.01874179719015956","-0.035231560468673706","-0.0022520339116454124"
"1078000","-0.019435914233326912","-0.06009099632501602","0.021219167858362198"
"1080000","-0.0049603363731876016","-0.007837692275643349","-0.0020829804707318544"
"1082000","-0.008131260517984629","-0.019218193367123604","0.0029556723311543465"
"1084000","-0.03322638664394617","-0.05322044715285301","-0.01323232613503933"
"1086000","-0.08158874046057463","-0.14217963814735413","-0.020997842773795128"
"1088000","0.003959157853387296","-0.0022200525272637606","0.010138368234038353"
"1090000","-0.09064849093556404","-0.1051800325512886","-0.07611694931983948"
"1092000","-0.027269663522019982","-0.04694909602403641","-0.007590231020003557"
"1094000","-0.03139754757285118","-0.036289066076278687","-0.026506029069423676"
"1096000","-0.023840971291065216","-0.03564335033297539","-0.012038592249155045"
"1098000","-0.04251308226957917","-0.0816207155585289","-0.003405448980629444"
"1100000","-0.015721911564469337","-0.06153171509504318","0.030087891966104507"
"1102000","-0.07171307876706123","-0.07518772780895233","-0.06823842972517014"
"1104000","-0.04860368464142084","-0.06621478497982025","-0.03099258430302143"
"1106000","-0.05286603793501854","-0.06753060966730118","-0.0382014662027359"
"1108000","-0.0018427592003718019","-0.007494487799704075","0.003808969398960471"
"1110000","-0.029149580746889114","-0.09718476980924606","0.038885608315467834"
"1112000","-0.021090823924168944","-0.034450653940439224","-0.0077309939078986645"
"1114000","-0.0087820824701339","-0.014266904443502426","-0.003297260496765375"
"1116000","-0.011431223014369607","-0.015763042494654655","-0.0070994035340845585"
"1118000","-0.013504870235919952","-0.020130520686507225","-0.00687921978533268"
"1120000","-0.0487693645991385","-0.09096340090036392","-0.0065753282979130745"
"1122000","-0.006209813291206956","-0.009584659710526466","-0.0028349668718874454"
"1124000","-0.030947463819757104","-0.05440574884414673","-0.007489178795367479"
"1126000","-0.007444512564688921","-0.00887579470872879","-0.006013230420649052"
"1128000","-0.0078073423355817795","-0.014304055832326412","-0.0013106288388371468"
"1130000","-0.029560220427811146","-0.036574866622686386","-0.022545574232935905"
"1132000","0.0057738726027309895","-0.0040039001032710075","0.015551645308732986"
"1134000","-0.029197020805440843","-0.05890405923128128","0.0005100176203995943"
"1136000","-0.0381891462020576","-0.06318149715662003","-0.013196795247495174"
"1138000","-0.02322271652519703","-0.023744340986013412","-0.022701092064380646"
"1140000","-0.008913791927625425","-0.0176826361566782","-0.00014494769857265055"
"1142000","-0.031141096260398626","-0.05007787048816681","-0.012204322032630444"
"1144000","-0.09037480130791664","-0.1496753990650177","-0.031074203550815582"
"1146000","-0.02093145903199911","-0.039606910198926926","-0.0022560078650712967"
"1148000","-0.015885937493294477","-0.01708531379699707","-0.014686561189591885"
"1150000","0.003912384971044958","0.00223256996832788","0.005592199973762035"
"1152000","-0.030759815126657486","-0.04512316361069679","-0.01639646664261818"
"1154000","-0.011214886326342821","-0.03488489240407944","0.012455119751393795"
"1156000","-0.01639348827302456","-0.02480727806687355","-0.007979698479175568"
"1158000","-0.008313340716995299","-0.01807260513305664","0.001445923699066043"
"1160000","0.01467525027692318","-0.019630514085292816","0.048981014639139175"
"1162000","0.0149306058883667","0.0048933736979961395","0.02496783807873726"
"1164000","0.020761577412486076","0.007145293056964874","0.03437786176800728"
"1166000","-0.012354692036751658","-0.0232605691999197","-0.0014488148735836148"
"1168000","-0.06844058260321617","-0.09912977367639542","-0.037751391530036926"
"1170000","-0.029010187834501266","-0.0571989044547081","-0.0008214712142944336"
"1172000","-0.009451403660932556","-0.018688036128878593","-0.00021477119298651814"
"1174000","-0.03733010683208704","-0.06145782396197319","-0.01320238970220089"
"1176000","-0.050570047460496426","-0.07835070043802261","-0.022789394482970238"
"1178000","-0.0022822758182883263","-0.009126565419137478","0.004562013782560825"
"1180000","-0.0013636078219860792","-0.007281400263309479","0.00455418461933732"
"1182000","-0.008208848536014557","-0.045206353068351746","0.028788655996322632"
"1184000","-0.02055690623819828","-0.028055498376488686","-0.013058314099907875"
"1186000","-0.00131416751537472","-0.0019099651835858822","-0.000718369847163558"
"1188000","-0.0680262241512537","-0.07943902909755707","-0.05661341920495033"
"1190000","-0.025956835597753525","-0.038663383573293686","-0.013250287622213364"
"1192000","-0.02191620459780097","-0.051092252135276794","0.007259842939674854"
"1194000","-0.05259382911026478","-0.08605212718248367","-0.019135531038045883"
"1196000","-0.027927979826927185","-0.07547876983880997","0.019622810184955597"
"1198000","-0.02985101193189621","-0.04775431752204895","-0.01194770634174347"
"1200000","-0.06365762557834387","-0.10366703569889069","-0.02364821545779705"
"1202000","-0.036721601616591215","-0.05794408917427063","-0.0154991140589118"
"1204000","0.020636677742004395","-0.010014805942773819","0.05128816142678261"
"1206000","-0.09476667921990156","-0.16393738985061646","-0.02559596858918667"
"1208000","-0.0013802307657897472","-0.017591431736946106","0.014830970205366611"
"1210000","-0.014532584697008133","-0.05954252555966377","0.030477356165647507"
"1212000","-0.02963094599545002","-0.03762555867433548","-0.02163633331656456"
"1214000","-0.02551779430359602","-0.04229847341775894","-0.008737115189433098"
"1216000","0.0023250263184309006","-0.014291537925601006","0.018941590562462807"
"1218000","-0.031541890755761415","-0.06327500939369202","0.00019122788216918707"
"1220000","-0.004486936377361417","-0.011411327868700027","0.002437455113977194"
"1222000","0.013064699247479439","-0.024942342191934586","0.05107174068689346"
"1224000","-0.053018657490611076","-0.06405477225780487","-0.04198254272341728"
"1226000","-0.019232145976275206","-0.04456879571080208","0.006104503758251667"
"1228000","-0.022744525223970413","-0.040532223880290985","-0.004956826567649841"
"1230000","-0.006491185049526393","-0.010760005563497543","-0.0022223645355552435"
"1232000","-0.007294331211596727","-0.010081231594085693","-0.004507430829107761"
"1234000","-0.008033174555748701","-0.011372711509466171","-0.004693637602031231"
"1236000","-0.09283985197544098","-0.12485381215810776","-0.0608258917927742"
"1238000","0.007568582193925977","0.004481481853872538","0.010655682533979416"
"1240000","0.02518630470149219","-0.0010362067259848118","0.05140881612896919"
"1242000","-0.06475730426609516","-0.10900285840034485","-0.020511750131845474"
"1244000","-0.0005412143655121326","-0.00327143631875515","0.0021890075877308846"
"1246000","-0.018341353861615062","-0.03901100158691406","0.002328293863683939"
"1248000","-0.06348955631256104","-0.07838282734155655","-0.04859628528356552"
"1250000","-0.013970506144687533","-0.025535808876156807","-0.00240520341321826"
"1252000","-0.01665285089984536","-0.0206044502556324","-0.012701251544058323"
"1254000","-0.0030912156216800213","-0.009555304422974586","0.003372873179614544"
"1256000","-0.011310685891658068","-0.01296597346663475","-0.009655398316681385"
"1258000","-0.009946415666490793","-0.011014748364686966","-0.00887808296829462"
"1260000","-0.010290216188877821","-0.010785834863781929","-0.009794597513973713"
"1262000","0.027520951814949512","0.008330361917614937","0.04671154171228409"
"1264000","0.004876676015555859","-0.0021193260326981544","0.011872678063809872"
"1266000","-0.03618905087932944","-0.060626380145549774","-0.011751721613109112"
"1268000","-0.01758284494280815","-0.05046968534588814","0.015303995460271835"
"1270000","-0.02282776217907667","-0.04944109916687012","0.003785574808716774"
"1272000","-0.024053987115621567","-0.03216997906565666","-0.01593799516558647"
"1274000","-0.03541835630312562","-0.06748411804437637","-0.0033525945618748665"
"1276000","-0.0051832785829901695","-0.02323836274445057","0.01287180557847023"
"1278000","-0.0040559954941272736","-0.0166962668299675","0.008584275841712952"
"1280000","-0.007918616640381515","-0.013066149316728115","-0.002771083964034915"
"1282000","-0.015542927198112011","-0.02022993564605713","-0.010855918750166893"
"1284000","0.0009155776351690292","-0.007410429418087006","0.009241584688425064"
"1286000","-0.01484270254150033","-0.04408489167690277","0.014399486593902111"
"1288000","-0.010023455019108951","-0.023479603230953217","0.0034326931927353144"
"1290000","0.011278953403234482","-0.029280543327331543","0.05183845013380051"
"1292000","-0.02344136405736208","-0.05513162910938263","0.00824890099465847"
"1294000","-0.015107474755495787","-0.02033263072371483","-0.009882318787276745"
"1296000","-0.038803485862445086","-0.07917116582393646","0.00156419409904629"
"1298000","0.0022720089182257652","-0.002486268989741802","0.007030286826193333"
"1300000","0.007595789153128862","0.006924048066139221","0.008267530240118504"
"1302000","-0.0615383293479681","-0.11930643022060394","-0.00377022847533226"
"1304000","0.006480860523879528","-0.0002751573920249939","0.01323687843978405"
"1306000","-0.031042632646858692","-0.05359435826539993","-0.008490907028317451"
"1308000","-0.018808423541486263","-0.045951880514621735","0.008335033431649208"
"1310000","-0.033725420013070107","-0.0602235421538353","-0.007227297872304916"
"1312000","-0.0015248175477609038","-0.004440163727849722","0.0013905286323279142"
"1314000","-0.005774058401584625","-0.0060234637930989265","-0.005524653010070324"
"1316000","-0.036860203894320875","-0.07264679670333862","-0.0010736110853031278"
"1318000","-0.026697746478021145","-0.04024353623390198","-0.013151956722140312"
"1320000","-0.004498534370213747","-0.019793981686234474","0.01079691294580698"
"1322000","-0.01818285509943962","-0.019474979490041733","-0.01689073070883751"
"1324000","-0.11192792560905218","-0.20797115564346313","-0.015884695574641228"
"1326000","0.005620006937533617","0.005419011227786541","0.005821002647280693"
"1328000","-0.0007093441672623158","-0.011364481411874294","0.009945793077349663"
"1330000","-0.020489837042987347","-0.028291132301092148","-0.012688541784882545"
"1332000","-0.006670395261608064","-0.014296308159828186","0.0009555176366120577"
"1334000","-0.04633545130491257","-0.057191625237464905","-0.03547927737236023"
"1336000","-0.08071750029921532","-0.08506110310554504","-0.07637389749288559"
"1338000","-0.028766882605850697","-0.04717377573251724","-0.01035998947918415"
"1340000","0.011037455406039953","-0.014447872526943684","0.03652278333902359"
"1342000","-0.007465656381100416","-0.011968208476901054","-0.002963104285299778"
"1344000","-0.028374492656439543","-0.04586542025208473","-0.010883565060794353"
"1346000","-0.04712490923702717","-0.1099989265203476","0.01574910804629326"
"1348000","-0.05255404335912317","-0.10605183988809586","0.000943753169849515"
"1350000","-0.017222214955836535","-0.028991511091589928","-0.005452918820083141"
"1352000","-0.0037021625321358442","-0.009600594639778137","0.0021962695755064487"
"1354000","-0.00735287694260478","-0.025245197117328644","0.010539443232119083"
"1356000","-0.058196960017085075","-0.07196510583162308","-0.04442881420254707"
"1358000","-0.009311603382229805","-0.026584764942526817","0.007961558178067207"
"1360000","-0.045843424275517464","-0.060612861067056656","-0.03107398748397827"
"1362000","-0.000351139809936285","-0.012519089505076408","0.011816809885203838"
"1364000","-0.021168240811675787","-0.049778640270233154","0.00744215864688158"
"1366000","-0.04092630371451378","-0.046472519636154175","-0.03538008779287338"
"1368000","-0.01651293970644474","-0.022828616201877594","-0.010197263211011887"
"1370000","-0.03388524614274502","-0.062397219240665436","-0.0053732730448246"
"1372000","-0.025599705055356026","-0.036943353712558746","-0.014256056398153305"
"1374000","-0.004349848255515099","-0.03999973088502884","0.03130003437399864"
"1376000","0.009403078351169825","0.004237551242113113","0.014568605460226536"
"1378000","-0.007397107547149062","-0.016674047335982323","0.0018798322416841984"
"1380000","-0.03323696507140994","-0.06286656111478806","-0.003607369028031826"
"1382000","0.007206125417724252","-0.007037911098450422","0.021450161933898926"
"1384000","-0.00590132363140583","-0.05410702899098396","0.0423043817281723"
"1386000","-0.018035718356259167","-0.034931495785713196","-0.0011399409268051386"
"1388000","-0.03263877611607313","-0.04658907651901245","-0.018688475713133812"
"1390000","-0.011469269869849086","-0.02495286986231804","0.0020143301226198673"
"1392000","-0.12240267172455788","-0.13701856136322021","-0.10778678208589554"
"1394000","-0.060767887160182","-0.10578197240829468","-0.01575380191206932"
"1396000","-0.030215566977858543","-0.03803222253918648","-0.02239891141653061"
"1398000","-0.012841822113841772","-0.02080122008919716","-0.004882424138486385"
"1400000","-0.018654922023415565","-0.03620052710175514","-0.0011093169450759888"
"1402000","-0.09520081337541342","-0.17289236187934875","-0.01750926487147808"
"1404000","-0.03981137461960316","-0.04757744073867798","-0.032045308500528336"
"1406000","-0.0047476524487137794","-0.014139077626168728","0.004643772728741169"
"1408000","-0.009269069880247116","-0.045008137822151184","0.026469998061656952"
"1410000","-0.027027971111238003","-0.07602664828300476","0.021970706060528755"
"1412000","-0.026438366621732712","-0.07642952352762222","0.0235527902841568"
"1414000","-0.014259124756790698","-0.03136350214481354","0.0028452526312321424"
"1416000","0.0035895342589356005","-0.0014185047475621104","0.008597573265433311"
"1418000","-0.023359745740890503","-0.03164435178041458","-0.015075139701366425"
"1420000","-0.014050496742129326","-0.023425918072462082","-0.00467507541179657"
"1422000","0.013218597567174584","0.0019223709823563695","0.024514824151992798"
"1424000","-0.025851117563433945","-0.048437442630529404","-0.0032647924963384867"
"1426000","-0.041875047609210014","-0.058161791414022446","-0.025588303804397583"
"1428000","-0.047888883389532566","-0.12226885557174683","0.026491088792681694"
"1430000","-0.01178963657002896","-0.02267163246870041","-0.0009076406713575125"
"1432000","-0.03760247677564621","-0.06177443638443947","-0.013430517166852951"
"1434000","-0.00013598520308732986","-0.016971945762634277","0.016699975356459618"
"1436000","-0.03319857962196693","-0.0652913898229599","-0.0011057694209739566"
"1438000","-0.05157602019608021","-0.07115231454372406","-0.031999725848436356"
"1440000","-0.002838015090674162","-0.01792004331946373","0.012244013138115406"
"1442000","-0.003968778997659683","-0.022485055029392242","0.014547497034072876"
"1444000","-0.03443612903356552","-0.054765332490205765","-0.014106925576925278"
"1446000","-0.024437875719740987","-0.048515744507312775","-0.000360006932169199"
"1448000","-0.06945773959159851","-0.13172690570354462","-0.007188573479652405"
"1450000","-0.042190033942461014","-0.057997122406959534","-0.026382945477962494"
"1452000","-0.0008973898366093636","-0.004429471679031849","0.002634692005813122"
"1454000","-0.007034041918814182","-0.008377283811569214","-0.005690800026059151"
"1456000","-0.011515357997268438","-0.01771821454167366","-0.005312501452863216"
"1458000","-0.06791998073458672","-0.07039017975330353","-0.0654497817158699"
"1460000","-0.03507087007164955","-0.0633978545665741","-0.006743885576725006"
"1462000","-0.003158758976496756","-0.00386891420930624","-0.002448603743687272"
"1464000","-0.06559887062758207","-0.12190807610750198","-0.009289665147662163"
"1466000","-0.03422723710536957","-0.057788290083408356","-0.01066618412733078"
"1468000","-0.0020428438438102603","-0.006777760572731495","0.0026920728851109743"
"1470000","-0.015697491355240345","-0.02827097475528717","-0.0031240079551935196"
"1472000","-0.004928160458803177","-0.0053162844851613045","-0.004540036432445049"
"1474000","0.010767278727144003","-0.008520645089447498","0.030055202543735504"
"1476000","-0.0487250667065382","-0.06320083886384964","-0.03424929454922676"
"1478000","-0.03729988285340369","-0.0693449079990387","-0.005254857707768679"
"1480000","-0.04802162596024573","-0.09775464981794357","0.001711397897452116"
"1482000","-0.06474270578473806","-0.12323862314224243","-0.006246788427233696"
"1484000","-0.01206332491710782","-0.018873579800128937","-0.005253070034086704"
"1486000","-0.011868882458657026","-0.018383467569947243","-0.00535429734736681"
"1488000","-0.008326534181833267","-0.02742011658847332","0.010767048224806786"
"1490000","-0.028217106126248837","-0.06687121838331223","0.010437006130814552"
"1492000","-0.023802366777090356","-0.04808829724788666","0.0004835636937059462"
"1494000","-0.015578103193547577","-0.029973439872264862","-0.0011827665148302913"
"1496000","-0.024897245690226555","-0.03410494700074196","-0.01568954437971115"
"1498000","-0.0023665139451622963","-0.025341438129544258","0.020608410239219666"
"1500000","-0.005734012462198734","-0.01597702130675316","0.00450899638235569"
"1502000","-0.07285326067358255","-0.14119718968868256","-0.004509331658482552"
"1504000","-0.07683398015797138","-0.12509743869304657","-0.028570521622896194"
"1506000","-0.01383262500166893","-0.017884019762277603","-0.009781230241060257"
"1508000","-0.06565363146364689","-0.10876758396625519","-0.02253967896103859"
"1510000","-0.025176168186590075","-0.045301370322704315","-0.005050966050475836"
"1512000","-0.011836583260446787","-0.01806681975722313","-0.0056063467636704445"
"1514000","-0.06375053388183005","-0.12676562368869781","-0.0007354440749622881"
"1516000","-0.03860395401716232","-0.05376066640019417","-0.023447241634130478"
"1518000","-0.011260680854320526","-0.06381633877754211","0.04129497706890106"
"1520000","-0.0388408824801445","-0.062429092824459076","-0.015252672135829926"
"1522000","-0.023309810552746058","-0.03934231773018837","-0.007277303375303745"
"1524000","0.010971648734994233","-0.0017400679644197226","0.023683365434408188"
"1526000","-0.030399078503251076","-0.04741068184375763","-0.013387475162744522"
"1528000","0.0052742320112884045","-0.013603267259895802","0.02415173128247261"
"1530000","-0.04862053878605366","-0.06044064089655876","-0.03680043667554855"
"1532000","-0.027886461932212114","-0.05778896063566208","0.00201603677123785"
"1534000","-0.01928689330816269","-0.019836895167827606","-0.018736891448497772"
"1536000","-0.005995350889861584","-0.01227470301091671","0.0002840012311935425"
"1538000","-0.027198793715797365","-0.05528093874454498","0.0008833513129502535"
"1540000","-0.030783679336309433","-0.035299018025398254","-0.02626834064722061"
"1542000","-0.06366157531738281","-0.09191012382507324","-0.03541302680969238"
"1544000","-0.03302785009145737","-0.08543772250413895","0.019382022321224213"
"1546000","-0.05821549706161022","-0.09138041734695435","-0.025050576776266098"
"1548000","-0.014519715681672096","-0.026713833212852478","-0.0023255981504917145"
"1550000","-0.0631095040589571","-0.0820540338754654","-0.04416497424244881"
"1552000","-0.005022824043408036","-0.007220110855996609","-0.0028255372308194637"
"1554000","-0.010987482499331236","-0.029818492010235786","0.007843527011573315"
"1556000","0.004711305780801922","0.0015946162166073918","0.007827995344996452"
"1558000","-0.06092758569866419","-0.09686201810836792","-0.024993153288960457"
"1560000","-0.0480925478041172","-0.053449846804142","-0.04273524880409241"
"1562000","0.001738695427775383","-0.01920994371175766","0.022687334567308426"
"1564000","-0.0058603351935744286","-0.02398867905139923","0.012268008664250374"
"1566000","-0.0009578694589436054","-0.010493559762835503","0.008577820844948292"
"1568000","-0.01568029075860977","-0.02305763028562069","-0.008302951231598854"
"1570000","-0.004598083614837378","-0.011007297784090042","0.0018111305544152856"
"1572000","-0.011401691474020481","-0.01627325266599655","-0.006530130282044411"
"1574000","0.00349503371398896","0.0010589396115392447","0.005931127816438675"
"1576000","-0.062449000775814056","-0.08408903330564499","-0.040808968245983124"
"1578000","-0.0035269148647785187","-0.0049932412803173065","-0.002060588449239731"
"1580000","-0.06002095341682434","-0.06360737979412079","-0.05643452703952789"
"1582000","-0.04289335012435913","-0.0586068332195282","-0.027179867029190063"
