"Step","Grouped runs - collection/reward/mean_int_return_100","Grouped runs - collection/reward/mean_int_return_100__MIN","Grouped runs - collection/reward/mean_int_return_100__MAX"
"912000","2.0816754239797595","2.0068941962718965","2.156456651687622"
"914000","2.0837736827135087","2.009011036157608","2.1585363292694093"
"916000","2.0859451800584794","2.0110886991024017","2.160801661014557"
"918000","2.088036451935768","2.0131689774990082","2.162903926372528"
"920000","2.090122460722923","2.01521222949028","2.1650326919555662"
"922000","2.0922701710462572","2.0173767054080964","2.1671636366844176"
"924000","2.0944520330429075","2.019473443031311","2.169430623054504"
"926000","2.0965753692388533","2.0215878093242647","2.1715629291534424"
"928000","2.0987885612249375","2.023626824617386","2.173950297832489"
"930000","2.10098798930645","2.025744196176529","2.176231782436371"
"932000","2.103220781683922","2.0279278004169465","2.1785137629508973"
"934000","2.105414767861366","2.0300307881832125","2.1807987475395203"
"936000","2.107562775015831","2.0321400558948515","2.18298549413681"
"938000","2.109757918715477","2.034290667772293","2.185225169658661"
"940000","2.111922180056572","2.036344670057297","2.187499690055847"
"942000","2.113995019197464","2.038382062911987","2.1896079754829407"
"944000","2.116166898608208","2.040539962053299","2.1917938351631165"
"946000","2.118296919465065","2.0425810754299163","2.1940127635002136"
"948000","2.1204571735858915","2.044669394493103","2.1962449526786805"
"950000","2.122590382695198","2.0468024790287016","2.1983782863616943"
"952000","2.1246764242649077","2.0488816475868226","2.200471200942993"
"954000","2.126740191578865","2.0508241021633147","2.2026562809944155"
"956000","2.128837988972664","2.052912176847458","2.20476380109787"
"958000","2.130919595360756","2.054941095113754","2.2068980956077575"
"960000","2.132942146062851","2.0569413828849794","2.2089429092407227"
"962000","2.1349797511100768","2.058892090320587","2.211067411899567"
"964000","2.137082768678665","2.060899786949158","2.2132657504081727"
"966000","2.139166097044945","2.0628875601291656","2.2154446339607237"
"968000","2.141269045472145","2.0648875415325163","2.2176505494117738"
"970000","2.1433288329839706","2.0668151557445524","2.2198425102233887"
"972000","2.1454119050502776","2.0689214992523195","2.221902310848236"
"974000","2.147536565065384","2.0709579300880434","2.2241152000427244"
"976000","2.149641916751862","2.072957549095154","2.2263262844085694"
"978000","2.1517825382947926","2.075020273923874","2.2285448026657106"
"980000","2.153953657150269","2.0771738409996034","2.230733473300934"
"982000","2.1560364723205563","2.0791700959205626","2.2329028487205504"
"984000","2.1581588035821913","2.0811845767498016","2.2351330304145813"
"986000","2.1602765947580336","2.0833093059062957","2.237243883609772"
"988000","2.1623563534021377","2.0853284680843354","2.23938423871994"
"990000","2.164362916946411","2.087297332286835","2.2414285016059874"
"992000","2.1664203000068665","2.0893137407302858","2.243526859283447"
"994000","2.16848009288311","2.0913881981372833","2.245571987628937"
"996000","2.170514577627182","2.093410770893097","2.247618384361267"
"998000","2.1725427067279814","2.095372083187103","2.2497133302688597"
"1000000","2.174610590934753","2.097460157871246","2.2517610239982604"
"1002000","2.176597397327423","2.0993788719177244","2.2538159227371217"
"1004000","2.178668650984764","2.1014336097240447","2.2559036922454836"
"1006000","2.1807434648275374","2.10342587351799","2.258061056137085"
"1008000","2.18277157664299","2.105440366268158","2.2601027870178223"
"1010000","2.1848256361484526","2.1074432802200316","2.2622079920768736"
"1012000","2.18688067317009","2.1094646859169006","2.2642966604232786"
"1014000","2.1889323711395265","2.11148238658905","2.2663823556900025"
"1016000","2.1909674441814424","2.113476049900055","2.2684588384628297"
"1018000","2.193025653362274","2.115457468032837","2.2705938386917115"
"1020000","2.195070848464966","2.1175109338760376","2.272630763053894"
"1022000","2.197105586528778","2.1194790029525756","2.2747321701049805"
"1024000","2.1991320395469662","2.121473014354706","2.276791064739227"
"1026000","2.2011876487731934","2.1235286736488344","2.2788466238975524"
"1028000","2.2031812131404873","2.125414259433746","2.280948166847229"
"1030000","2.205218678712845","2.1274076104164124","2.2830297470092775"
"1032000","2.2072583651542663","2.129492309093475","2.2850244212150574"
"1034000","2.209339048862457","2.131484177112579","2.287193920612335"
"1036000","2.21136869430542","2.1334305930137636","2.2893067955970765"
"1038000","2.213431749343872","2.1354033017158507","2.2914601969718933"
"1040000","2.2154612612724303","2.1373380494117735","2.293584473133087"
"1042000","2.2175601613521576","2.139387032985687","2.295733289718628"
"1044000","2.219531399011612","2.1413777232170106","2.297685074806213"
"1046000","2.2215817892551426","2.1433619379997255","2.2998016405105592"
"1048000","2.223474795818329","2.145294842720032","2.301654748916626"
"1050000","2.2255370557308196","2.1472820901870726","2.3037920212745666"
"1052000","2.227541663646698","2.1492046880722047","2.3058786392211914"
"1054000","2.2295290172100066","2.151054208278656","2.3080038261413574"
"1056000","2.2315526139736175","2.152954614162445","2.3101506137847903"
"1058000","2.2335371744632724","2.154829957485199","2.3122443914413453"
"1060000","2.235572924613953","2.156823537349701","2.3143223118782044"
"1062000","2.2375770103931427","2.15879203081131","2.3163619899749754"
"1064000","2.239563102722168","2.160659248828888","2.318466956615448"
"1066000","2.241632544994354","2.162597303390503","2.3206677865982055"
"1068000","2.24366708278656","2.1645314574241636","2.322802708148956"
"1070000","2.2456917572021484","2.1664772272109984","2.3249062871932984"
"1072000","2.24773778796196","2.1684153008461","2.32706027507782"
"1074000","2.249706276655197","2.17037716627121","2.3290353870391844"
"1076000","2.2516922092437746","2.172301890850067","2.3310825276374816"
"1078000","2.253756231069565","2.174228005409241","2.333284456729889"
"1080000","2.2557861328125","2.1761705112457275","2.3354017543792724"
"1082000","2.2578219950199125","2.17811594247818","2.3375280475616456"
"1084000","2.2598389887809756","2.180012605190277","2.3396653723716736"
"1086000","2.261834715604782","2.1819332337379453","2.3417361974716187"
"1088000","2.263870830535889","2.183819947242737","2.3439217138290407"
"1090000","2.265825927257538","2.185617845058441","2.3460340094566345"
"1092000","2.2678594267368317","2.1875679016113283","2.348150951862335"
"1094000","2.269852260351181","2.1894687843322753","2.3502357363700868"
"1096000","2.271755247116089","2.191381437778473","2.352129056453705"
"1098000","2.27375497341156","2.1932548689842224","2.3542550778388978"
"1100000","2.275733437538147","2.1952127695083616","2.356254105567932"
"1102000","2.277729260921478","2.197093813419342","2.3583647084236143"
"1104000","2.27974026799202","2.1990081810951234","2.360472354888916"
"1106000","2.2816852784156803","2.2008173394203188","2.3625532174110413"
"1108000","2.283668484687805","2.202650039196014","2.364686930179596"
"1110000","2.2856159865856167","2.20448584318161","2.366746129989624"
"1112000","2.2875943243503567","2.206428530216217","2.368760118484497"
"1114000","2.289610867500305","2.2083539152145386","2.370867819786072"
"1116000","2.2915926575660706","2.210273795127869","2.3729115200042723"
"1118000","2.293560302257538","2.2120900344848633","2.3750305700302126"
"1120000","2.2955680000782013","2.213991012573242","2.3771449875831605"
"1122000","2.297540948390961","2.2158038139343263","2.3792780828475952"
"1124000","2.2994970440864564","2.2176865911483765","2.3813074970245363"
"1126000","2.301472302675247","2.219533381462097","2.3834112238883973"
"1128000","2.303306694030762","2.221387348175049","2.3852260398864744"
"1130000","2.3052871263027193","2.2233232927322386","2.3872509598731995"
"1132000","2.307219009399414","2.225188434123993","2.389249584674835"
"1134000","2.30916534781456","2.2271300959587097","2.39120059967041"
"1136000","2.3111476957798","2.229042236804962","2.3932531547546385"
"1138000","2.3131409418582916","2.230904302597046","2.3953775811195372"
"1140000","2.3150830566883087","2.232791931629181","2.3973741817474363"
"1142000","2.316995698213577","2.234665565490723","2.399325830936432"
"1144000","2.3189235758781432","2.236443932056427","2.40140321969986"
"1146000","2.320847519636154","2.2382785797119142","2.403416459560394"
"1148000","2.323172596693039","2.240842015743256","2.405503177642822"
"1150000","2.3251270508766173","2.2426986145973205","2.407555487155914"
"1152000","2.3271772480010986","2.244761312007904","2.4095931839942932"
"1154000","2.329149398803711","2.2467459225654602","2.4115528750419615"
"1156000","2.3310907137393952","2.2485302829742433","2.413651144504547"
"1158000","2.333002951145172","2.250400810241699","2.415605092048645"
"1160000","2.334975302219391","2.2522258377075195","2.4177247667312622"
"1162000","2.3369402861595154","2.25417671918869","2.4197038531303408"
"1164000","2.338874219655991","2.2561048603057863","2.421643579006195"
"1166000","2.3408236348628995","2.25802006483078","2.4236272048950194"
"1168000","2.3427317976951603","2.2598600935935975","2.4256035017967226"
"1170000","2.3447002041339875","2.261828680038452","2.427571728229523"
"1172000","2.3466539359092713","2.26375864982605","2.4295492219924926"
"1174000","2.348599805831909","2.265649182796478","2.43155042886734"
"1176000","2.3505086243152618","2.2675121641159057","2.4335050845146178"
"1178000","2.352449651956558","2.269460597038269","2.4354387068748475"
"1180000","2.3543336665630337","2.271282124519348","2.43738520860672"
"1182000","2.3562304317951206","2.273105058670044","2.4393558049201967"
"1184000","2.3581585133075715","2.2750351142883303","2.441281912326813"
"1186000","2.360021640062332","2.276835584640503","2.4432076954841615"
"1188000","2.361940633058548","2.2786999487876893","2.4451813173294066"
"1190000","2.3638460540771487","2.2805697607994078","2.447122347354889"
"1192000","2.365692793130875","2.2823398756980895","2.44904571056366"
"1194000","2.3676404786109924","2.2841904187202453","2.4510905385017394"
"1196000","2.369537365436554","2.2859950470924377","2.45307968378067"
"1198000","2.371462500095367","2.2878380274772643","2.4550869727134703"
"1200000","2.373361004590988","2.289609982967377","2.4571120262146"
"1202000","2.375245147943497","2.2914308667182923","2.4590594291687013"
"1204000","2.3771929335594177","2.2933315992355348","2.4610542678833007"
"1206000","2.37907133936882","2.295211079120636","2.4629315996170043"
"1208000","2.3809577655792236","2.2970097279548645","2.4649058032035827"
"1210000","2.382921975851059","2.2989134216308593","2.4669305300712585"
"1212000","2.3848495268821717","2.30076358795166","2.468935465812683"
"1214000","2.3868023347854614","2.302587354183197","2.471017315387726"
"1216000","2.3887573671340943","2.304503858089447","2.4730108761787415"
"1218000","2.390738765001297","2.30650413274765","2.474973397254944"
"1220000","2.3926403295993803","2.308276741504669","2.4770039176940917"
"1222000","2.39456049323082","2.310136137008667","2.4789848494529725"
"1224000","2.3965141797065734","2.312040526866913","2.480987832546234"
"1226000","2.3984381914138795","2.3139102435112","2.482966139316559"
"1228000","2.4003800356388094","2.315802857875824","2.4849572134017945"
"1230000","2.4022622966766356","2.317592210769653","2.486932382583618"
"1232000","2.4041925644874573","2.31940003156662","2.4889850974082948"
"1234000","2.406093009710312","2.321240129470825","2.4909458899497987"
"1236000","2.4079988861083983","2.323033883571625","2.492963888645172"
"1238000","2.409875544309616","2.324880266189575","2.494870822429657"
"1240000","2.411791391372681","2.3267748379707336","2.496807944774628"
"1242000","2.413668442964554","2.3285857605934144","2.4987511253356933"
"1244000","2.415577595233917","2.330376749038696","2.500778441429138"
"1246000","2.417422590255737","2.3321148633956907","2.5027303171157835"
"1248000","2.4193285596370697","2.3339305830001833","2.504726536273956"
"1250000","2.4212117099761965","2.3356895542144773","2.5067338657379152"
"1252000","2.423164328336716","2.3375640225410463","2.508764634132385"
"1254000","2.425058659315109","2.3393426513671876","2.510774667263031"
"1256000","2.4269472324848174","2.341172442436218","2.5127220225334166"
"1258000","2.428859988451004","2.343003067970276","2.514716908931732"
"1260000","2.4307610070705414","2.3448213052749636","2.5167007088661193"
"1262000","2.432659981250763","2.3466937565803527","2.5186262059211733"
"1264000","2.4345492339134216","2.348580639362335","2.520517828464508"
"1266000","2.4363973474502565","2.350363404750824","2.522431290149689"
"1268000","2.4383181273937224","2.3522249841690064","2.5244112706184385"
"1270000","2.4401569592952725","2.3540043878555297","2.526309530735016"
"1272000","2.44208195567131","2.3558921098709105","2.52827180147171"
"1274000","2.4439951539039613","2.3577682542800904","2.530222053527832"
"1276000","2.4458825075626374","2.359598789215088","2.5321662259101867"
"1278000","2.447762483358383","2.361459500789642","2.534065465927124"
"1280000","2.4496643209457396","2.3633134865760805","2.536015155315399"
"1282000","2.4514929163455963","2.365075294971466","2.5379105377197266"
"1284000","2.4533527529239656","2.3668804812431334","2.5398250246047973"
"1286000","2.4552178978919983","2.368666083812714","2.5417697119712828"
"1288000","2.457098970413208","2.370587770938873","2.543610169887543"
"1290000","2.459030600786209","2.372511110305786","2.545550091266632"
"1292000","2.460854184627533","2.374252772331238","2.547455596923828"
"1294000","2.462685000896454","2.37599262714386","2.549377374649048"
"1296000","2.464529393911362","2.3777929854393007","2.5512658023834227"
"1298000","2.466396244764328","2.3796063923835753","2.5531860971450806"
"1300000","2.46830375790596","2.381522195339203","2.5550853204727173"
"1302000","2.47013409614563","2.383296136856079","2.5569720554351805"
"1304000","2.4719798946380616","2.385105254650116","2.558854534626007"
"1306000","2.473832051753998","2.3869219541549684","2.560742149353027"
"1308000","2.47565358877182","2.388641583919525","2.562665593624115"
"1310000","2.477476521730423","2.3904288172721864","2.56452422618866"
"1312000","2.479362651109695","2.3923138856887816","2.566411416530609"
"1314000","2.481257325410843","2.3941680192947388","2.568346631526947"
"1316000","2.4831285619735715","2.3960174131393432","2.5702397108078"
"1318000","2.4849948263168335","2.3978596925735474","2.5721299600601197"
"1320000","2.486892114877701","2.3997345781326294","2.574049651622772"
"1322000","2.4887667119503023","2.401604154109955","2.5759292697906493"
"1324000","2.490572135448456","2.403400082588196","2.5777441883087158"
"1326000","2.492485086917877","2.4052637076377867","2.5797064661979676"
"1328000","2.494378099441528","2.4070976519584657","2.581658546924591"
"1330000","2.496209371089935","2.4088383150100707","2.5835804271698"
"1332000","2.497993745803833","2.4105157971382143","2.585471694469452"
"1334000","2.499848181009293","2.4122664070129396","2.587429955005646"
"1336000","2.5017057383060455","2.4140277123451233","2.5893837642669677"
"1338000","2.5034964907169344","2.4158298325538636","2.591163148880005"
"1340000","2.50535347700119","2.4176471972465516","2.593059756755829"
"1342000","2.5072315227985382","2.4194989943504335","2.594964051246643"
"1344000","2.5090777242183684","2.421309645175934","2.5968458032608033"
"1346000","2.510916769504547","2.423093135356903","2.598740403652191"
"1348000","2.512391463518143","2.4241668963432312","2.6006160306930544"
"1350000","2.5142371201515195","2.4259965300559996","2.6024777102470398"
"1352000","2.5159387648105622","2.427498075962067","2.6043794536590577"
"1354000","2.517749056816101","2.429210624694824","2.6062874889373777"
"1356000","2.5195651757717132","2.431029942035675","2.6081004095077516"
"1358000","2.521394000053406","2.4328500390052796","2.609937961101532"
"1360000","2.523185921907425","2.4346091508865357","2.6117626929283144"
"1362000","2.5249920284748075","2.436279809474945","2.6137042474746703"
"1364000","2.52679970741272","2.438035533428192","2.6155638813972475"
"1366000","2.528571959733963","2.4396918916702273","2.617452027797699"
"1368000","2.530389436483383","2.441429042816162","2.6193498301506044"
"1370000","2.5322105789184572","2.443176176548004","2.62124498128891"
"1372000","2.533984022140503","2.4448201394081117","2.6231479048728943"
"1374000","2.535785207748413","2.4465731453895567","2.6249972701072695"
"1376000","2.5376465272903443","2.448392086029053","2.626900968551636"
"1378000","2.5394370222091673","2.450135657787323","2.628738386631012"
"1380000","2.5413065814971922","2.451878099441528","2.6307350635528564"
"1382000","2.5431359231472017","2.453630073070526","2.632641773223877"
"1384000","2.544960255622864","2.455314269065857","2.6346062421798706"
"1386000","2.546754204034805","2.4570425152778625","2.636465892791748"
"1388000","2.548545700311661","2.458735907077789","2.6383554935455322"
"1390000","2.5504194462299346","2.460570788383484","2.6402681040763856"
"1392000","2.552312021255493","2.462429087162018","2.6421949553489683"
"1394000","2.554093315601349","2.464116313457489","2.644070317745209"
"1396000","2.555951191186905","2.465894889831543","2.646007492542267"
"1398000","2.5578132450580595","2.4677269673347473","2.647899522781372"
"1400000","2.559703994989395","2.469525079727173","2.6498829102516175"
"1402000","2.561583524942398","2.47140273809433","2.6517643117904663"
"1404000","2.563335303068161","2.4730443358421326","2.6536262702941893"
"1406000","2.565152641534805","2.4747441172599793","2.6555611658096314"
"1408000","2.567003973722458","2.4765372252464295","2.6574707221984863"
"1410000","2.568814378976822","2.478292696475983","2.6593360614776613"
"1412000","2.5706334388256074","2.480070621967316","2.661196255683899"
"1414000","2.572398213148117","2.4818532371521","2.6629431891441344"
"1416000","2.574198330640793","2.483597776889801","2.6647988843917845"
"1418000","2.5759041380882266","2.485169129371643","2.6666391468048096"
"1420000","2.577723317146301","2.486970500946045","2.6684761333465574"
"1422000","2.5795159018039704","2.488731641769409","2.6703001618385316"
"1424000","2.581279739141464","2.4903894686698913","2.672170009613037"
"1426000","2.5830438566207885","2.492082281112671","2.674005432128906"
"1428000","2.5848307824134826","2.493805794715881","2.675855770111084"
"1430000","2.586667649745941","2.4955953764915466","2.6777399230003356"
"1432000","2.588448543548584","2.4973645853996276","2.6795325016975404"
"1434000","2.5902163791656494","2.499048664569855","2.681384093761444"
"1436000","2.5920242154598236","2.5008077812194824","2.683240649700165"
"1438000","2.5938266491889954","2.50252646446228","2.6851268339157106"
"1440000","2.595610741376877","2.5042254304885865","2.686996052265167"
"1442000","2.597398849725723","2.505954341888428","2.6888433575630186"
"1444000","2.59919064283371","2.5077145099639893","2.69066677570343"
"1446000","2.6009626710414886","2.50945894241333","2.692466399669647"
"1448000","2.6028936290740967","2.511474118232727","2.6943131399154665"
"1450000","2.604646499156952","2.513225212097168","2.696067786216736"
"1452000","2.606384561061859","2.5149103832244872","2.697858738899231"
"1454000","2.6081569802761075","2.516671664714813","2.6996422958374025"
"1456000","2.6099177873134614","2.5183875608444213","2.7014480137825014"
"1458000","2.6117663109302525","2.520248544216156","2.7032840776443483"
"1460000","2.6135079538822175","2.521931173801422","2.705084733963013"
"1462000","2.6152648639678953","2.523611400127411","2.70691832780838"
"1464000","2.617019784450531","2.525280418395996","2.708759150505066"
"1466000","2.6188739681243893","2.5270939302444457","2.7106540060043334"
"1468000","2.620634808540344","2.5288147139549255","2.7124549031257628"
"1470000","2.6224225008487703","2.5305386114120485","2.714306390285492"
"1472000","2.6241374719142914","2.5321347904205322","2.7161401534080505"
"1474000","2.625892580747604","2.5338490056991576","2.717936155796051"
"1476000","2.6276470899581907","2.535526819229126","2.7197673606872557"
"1478000","2.629375809431076","2.537179729938507","2.721571888923645"
"1480000","2.6311827063560482","2.5389765739440917","2.723388838768005"
"1482000","2.6330490422248842","2.540763568878174","2.7253345155715945"
"1484000","2.63483296751976","2.5424888491630555","2.727177085876465"
"1486000","2.6366604566574097","2.5442960977554323","2.729024815559387"
"1488000","2.638394995927811","2.5459478998184206","2.730842092037201"
"1490000","2.6401551616191865","2.5475943326950072","2.7327159905433653"
"1492000","2.6419181656837463","2.5492685317993162","2.7345677995681763"
"1494000","2.643714669942856","2.5509991598129274","2.7364301800727846"
"1496000","2.6454390609264373","2.5526522254943846","2.73822589635849"
"1498000","2.6472343897819517","2.5543625497817994","2.7401062297821044"
"1500000","2.64891706943512","2.555910725593567","2.7419234132766723"
"1502000","2.6506849670410157","2.5576132917404175","2.743756642341614"
"1504000","2.6524511718749997","2.559278869628906","2.7456234741210936"
"1506000","2.6542267882823944","2.5610158538818357","2.7474377226829527"
"1508000","2.656010081768036","2.5628253197669983","2.7491948437690734"
"1510000","2.657803373336792","2.564550931453705","2.751055815219879"
"1512000","2.659492086172104","2.5661375546455383","2.7528466176986695"
"1514000","2.6612277770042416","2.5677822828292847","2.754673271179199"
"1516000","2.6630022048950197","2.56944052696228","2.7565638828277588"
"1518000","2.664736490249634","2.5710951399803164","2.7583778405189516"
"1520000","2.666470892429352","2.5727447986602785","2.7601969861984252"
"1522000","2.6682044959068296","2.5743636536598205","2.7620453381538392"
"1524000","2.6699521958827974","2.576025505065918","2.7638788866996764"
"1526000","2.6716327559947968","2.5776679944992065","2.765597517490387"
"1528000","2.673372600078583","2.5793596625328066","2.7673855376243592"
"1530000","2.675072329044342","2.58100293636322","2.7691417217254637"
"1532000","2.6768358397483825","2.5827493977546694","2.770922281742096"
"1534000","2.6785734593868256","2.584435992240906","2.772710926532745"
"1536000","2.680269712209702","2.5860604763031008","2.7744789481163026"
"1538000","2.6819859385490417","2.587642493247986","2.7763293838500975"
"1540000","2.6837056314945222","2.5893198037147522","2.778091459274292"
"1542000","2.685486726760864","2.5910795593261717","2.7798938941955567"
"1544000","2.687189013957977","2.592687840461731","2.7816901874542235"
"1546000","2.688946179151535","2.594417161941528","2.783475196361542"
"1548000","2.690712032318115","2.596170790195465","2.785253274440765"
"1550000","2.692428010702133","2.5977891993522646","2.787066822052002"
"1552000","2.6941585755348205","2.599464750289917","2.788852400779724"
"1554000","2.6959043514728545","2.6011585688591","2.790650134086609"
"1556000","2.6976339054107665","2.6027870059013365","2.7924808049201966"
"1558000","2.6993690550327303","2.6044405555725096","2.7942975544929505"
"1560000","2.701097470521927","2.6061201190948484","2.7960748219490053"
"1562000","2.7028273248672487","2.607838954925537","2.79781569480896"
"1564000","2.704572974443436","2.609519441127777","2.7996265077590943"
"1566000","2.706360912322998","2.611296374797821","2.801425449848175"
"1568000","2.7080779993534088","2.612948682308197","2.8032073163986206"
"1570000","2.709807525873184","2.6145737886428835","2.805041263103485"
"1572000","2.7115493535995485","2.616256442070007","2.8068422651290894"
"1574000","2.713290909528732","2.6178902530670167","2.808691565990448"
"1576000","2.714949038028717","2.619461648464203","2.810436427593231"
"1578000","2.7165920734405518","2.6209813356399536","2.81220281124115"
"1580000","2.718287712335586","2.6226762628555296","2.8138991618156433"
"1582000","2.7199979746341705","2.6243541073799133","2.8156418418884277"
"1584000","2.721677588224411","2.625989511013031","2.817365665435791"
"1586000","2.7234586679935457","2.6276980090141295","2.8192193269729615"
"1588000","2.725155622959137","2.629378130435944","2.8209331154823305"
"1590000","2.726815972328186","2.630989499092102","2.82264244556427"
"1592000","2.728509904146194","2.632623879909515","2.8243959283828737"
"1594000","2.7302601039409637","2.6343187952041625","2.826201412677765"
"1596000","2.731948444843292","2.635994973182678","2.8279019165039063"
"1598000","2.7336606609821317","2.637607479095459","2.829713842868805"
"1600000","2.7352730298042296","2.639189803600311","2.831356256008148"
"1602000","2.736927341222763","2.6407579302787783","2.833096752166748"
"1604000","2.7386539077758787","2.6424247813224793","2.8348830342292786"
"1606000","2.740323874950409","2.6440521621704103","2.836595587730408"
"1608000","2.741967061758041","2.6456314754486083","2.8383026480674745"
"1610000","2.743608378171921","2.6472184562683108","2.839998300075531"
"1612000","2.7453074181079864","2.6488519358634948","2.841762900352478"
"1614000","2.746993744373322","2.650454399585724","2.8435330891609194"
"1616000","2.748635067939758","2.652005302906036","2.84526483297348"
"1618000","2.750308985710144","2.653615791797638","2.8470021796226503"
"1620000","2.7519431984424587","2.6551662564277647","2.848720140457153"
"1622000","2.7536104857921604","2.656772689819336","2.8504482817649843"
"1624000","2.7552741050720213","2.6584107303619384","2.8521374797821046"
"1626000","2.7569349133968353","2.6600024724006652","2.8538673543930053"
"1628000","2.7585655677318575","2.661574754714966","2.855556380748749"
"1630000","2.760221211910248","2.663128318786621","2.8573141050338746"
"1632000","2.7618440163135527","2.6646471285820006","2.859040904045105"
"1634000","2.7635530936717987","2.666261384487152","2.8608448028564455"
"1636000","2.7652003312110898","2.6678385400772093","2.8625621223449706"
"1638000","2.766840498447418","2.6694654512405394","2.864215545654297"
"1640000","2.7685240590572358","2.671125409603119","2.8659227085113526"
"1642000","2.7702100265026095","2.672774996757507","2.8676450562477114"
"1644000","2.7718769586086274","2.6743557405471803","2.8693981766700745"
"1646000","2.773549493551254","2.675943329334259","2.8711556577682495"
"1648000","2.7750768637657166","2.6772525238990785","2.8729012036323547"
"1650000","2.776757378578186","2.6788859128952027","2.8746288442611694"
"1652000","2.7784528827667234","2.6805664563179015","2.876339309215546"
"1654000","2.7800914061069486","2.682116274833679","2.8780665373802186"
"1656000","2.7817488729953768","2.683700909614563","2.8797968363761903"
"1658000","2.7834406018257143","2.6852997183799743","2.881581485271454"
"1660000","2.7851438093185426","2.686944649219513","2.883342969417572"
"1662000","2.7868322014808653","2.6885884022712707","2.8850760006904603"
"1664000","2.7884974837303163","2.690189952850342","2.8868050146102906"
"1666000","2.790149006843567","2.691820900440216","2.8884771132469176"
"1668000","2.791812696456909","2.693400661945343","2.8902247309684754"
"1670000","2.79345419049263","2.694939172267914","2.891969208717346"
"1672000","2.7950962829589843","2.6965123772621156","2.8936801886558534"
"1674000","2.796717157363892","2.697995090484619","2.895439224243164"
"1676000","2.7983399295806883","2.699549970626831","2.897129888534546"
"1678000","2.800042198896408","2.701221532821655","2.8988628649711607"
"1680000","2.8016156351566313","2.7026398849487303","2.9005913853645326"
"1682000","2.803162796497345","2.704150731563568","2.902174861431122"
"1684000","2.80483992934227","2.70576678276062","2.90391307592392"
"1686000","2.806436997652054","2.7072717928886414","2.905602202415466"
"1688000","2.808072907924652","2.7088432121276855","2.9073026037216185"
"1690000","2.809730498790741","2.7104939651489257","2.9089670324325563"
"1692000","2.8113984727859496","2.7121070766448976","2.910689868927002"
"1694000","2.813070465326309","2.7137751460075377","2.912365784645081"
"1696000","2.8147687566280366","2.715409002304077","2.9141285109519957"
"1698000","2.8164163637161255","2.7170031476020813","2.9158295798301697"
"1700000","2.8181287515163422","2.7186672115325927","2.9175902915000917"
"1702000","2.8197780442237854","2.7202659606933595","2.9192901277542114"
"1704000","2.821454973220825","2.7218654799461364","2.921044466495514"
"1706000","2.823089466094971","2.723379969596863","2.922798962593079"
"1708000","2.824683985710144","2.724822244644165","2.924545726776123"
"1710000","2.8262727844715116","2.7263520050048826","2.9261935639381407"
"1712000","2.8278996193408963","2.727902419567108","2.927896819114685"
"1714000","2.829513658285141","2.729472315311432","2.92955500125885"
"1716000","2.8311099970340727","2.7310106348991394","2.9312093591690065"
"1718000","2.8328629887104033","2.7325679159164427","2.933158061504364"
"1720000","2.8345109474658967","2.7341921496391297","2.9348297452926637"
"1722000","2.836095585823059","2.7357165598869324","2.936474611759186"
"1724000","2.837711056470871","2.737254614830017","2.9381674981117247"
"1726000","2.839354282617569","2.738892767429352","2.939815797805786"
"1728000","2.8409449207782744","2.740424621105194","2.941465220451355"
"1730000","2.8425832557678223","2.742018940448761","2.9431475710868837"
"1732000","2.8441760885715484","2.7435360836982725","2.944816093444824"
"1734000","2.845800224542618","2.745113499164581","2.9464869499206543"
"1736000","2.8474602460861203","2.746770689487457","2.948149802684784"
"1738000","2.8490889585018158","2.7483830857276916","2.94979483127594"
"1740000","2.850732120275498","2.750005695819855","2.9514585447311403"
"1742000","2.852277339696884","2.751419746875763","2.9531349325180054"
"1744000","2.8539208817481994","2.7530223155021667","2.954819447994232"
"1746000","2.8555462181568148","2.754588599205017","2.956503837108612"
"1748000","2.8571260845661164","2.7561229705810546","2.958129198551178"
"1750000","2.8587551736831665","2.75770263671875","2.959807710647583"
"1752000","2.8603427469730374","2.7592392015457152","2.96144629240036"
"1754000","2.8619064593315127","2.760703685283661","2.963109233379364"
"1756000","2.863562002182007","2.7623457860946656","2.9647782182693483"
"1758000","2.8651406002044677","2.763826789855957","2.9664544105529784"
"1760000","2.8667460918426513","2.7653749775886536","2.968117206096649"
"1762000","2.868343710899353","2.7668672394752503","2.969820182323456"
"1764000","2.8700171637535092","2.7683381271362304","2.9716962003707885"
"1766000","2.8715936851501462","2.769809536933899","2.973377833366394"
"1768000","2.873234357833862","2.7714379739761354","2.9750307416915893"
"1770000","2.874807915687561","2.7729729843139648","2.9766428470611572"
"1772000","2.8764754712581633","2.774541413784027","2.9784095287323"
"1774000","2.878142832517624","2.7762275457382204","2.9800581192970275"
"1776000","2.879748064279556","2.7777836227416994","2.981712505817413"
"1778000","2.881419414281845","2.7794012427330017","2.9834375858306883"
"1780000","2.8829812121391294","2.780850279331207","2.985112144947052"
"1782000","2.884582448005676","2.782371256351471","2.9867936396598815"
"1784000","2.8862149930000305","2.7839458870887754","2.9884840989112855"
"1786000","2.887753473520279","2.785393171310425","2.990113775730133"
"1788000","2.88934401512146","2.786904389858246","2.991783640384674"
"1790000","2.8909397101402283","2.7883776783943177","2.993501741886139"
"1792000","2.8924879562854766","2.7898654913902283","2.995110421180725"
"1794000","2.8940457022190094","2.7914037013053896","2.9966877031326296"
"1796000","2.895652998685837","2.792908773422241","2.9983972239494325"
