"Step","Grouped runs - collection/reward/mean_total_return_100","Grouped runs - collection/reward/mean_total_return_100__MIN","Grouped runs - collection/reward/mean_total_return_100__MAX"
"838000","0.3655253618583083","0.07307123281061649","0.6579794909060002"
"840000","0.38275657292455434","0.09925024010241032","0.6662629057466983"
"842000","0.3969345971569419","0.1253944555670023","0.6684747387468815"
"844000","0.42313378801569346","0.14549567427486182","0.700771901756525"
"846000","0.43135473651811485","0.15366033997386694","0.7090491330623627"
"848000","0.41265602080151437","0.12582773890346288","0.6994843026995659"
"850000","0.42089843912050123","0.1280758687481284","0.7137210094928741"
"852000","0.42313563752919436","0.13622607804834844","0.7100451970100403"
"854000","0.4403820722177625","0.13254636861383914","0.7482177758216858"
"856000","0.4485996778681874","0.13470999516546725","0.7624893605709075"
"858000","0.44784887362271547","0.10698957838118077","0.7887081688642502"
"860000","0.4440351021662355","0.09711031623184681","0.7909598881006241"
"862000","0.4492716235294938","0.11120278544723988","0.7873404616117478"
"864000","0.4694883036985993","0.13136241056025028","0.8076141968369484"
"866000","0.49565733585506677","0.1695206830650568","0.8217939886450768"
"868000","0.5188424238935113","0.20767090536653995","0.8300139424204827"
"870000","0.5300247994437814","0.20979577340185643","0.8502538254857064"
"872000","0.5561493808403611","0.24191343881189822","0.870385322868824"
"874000","0.5493621746078133","0.23203727401793003","0.8666870751976967"
"876000","0.5665935263410211","0.2701927331835032","0.862994319498539"
"878000","0.5987075576558709","0.3022886089235544","0.8951265063881874"
"880000","0.6188051587715745","0.31635301508009434","0.9212573024630547"
"882000","0.633016681112349","0.3424737910181284","0.9235595712065696"
"884000","0.6352229260280728","0.3387116838246584","0.9317341682314872"
"886000","0.6673449562862516","0.37086745150387285","0.9638224610686302"
"888000","0.6815359537675977","0.3969898510724306","0.9660820564627648"
"890000","0.6986805127933622","0.39925956197082996","0.9981014636158944"
"892000","0.73377086866647","0.4253822106868029","1.0421595266461372"
"894000","0.7389695440605284","0.42157142944633963","1.056367658674717"
"896000","0.7472702837362886","0.4477442217618227","1.0467963457107543"
"898000","0.7344100025668739","0.4199230224639177","1.0488969826698302"
"900000","0.7516038977727294","0.4400165247172117","1.0631912708282472"
"902000","0.7627933545038104","0.4361683701723814","1.0894183388352394"
"904000","0.782909041158855","0.4382334064692259","1.127584675848484"
"906000","0.7881633258983494","0.4464833640307188","1.1298432877659799"
"908000","0.7873393733426929","0.4306459527462721","1.1440327939391137"
"910000","0.7805668080970645","0.41486443929374217","1.1462691769003868"
"912000","0.7886799686774612","0.4288987346738577","1.1484612026810646"
"914000","0.8027782275900245","0.43101557455956935","1.1745408806204796"
"916000","0.8019497233256697","0.42109323643147945","1.18280621021986"
"918000","0.8250409960374235","0.4591735138744116","1.1909084782004355"
"920000","0.8481270050629974","0.49121676467359066","1.205037245452404"
"922000","0.868274713717401","0.5113812416046858","1.2251681858301162"
"924000","0.8764565738663077","0.5254779791086912","1.2274351686239242"
"926000","0.905579908452928","0.5395923440903425","1.2715674728155135"
"928000","0.9167930990085006","0.571631358191371","1.2619548398256302"
"930000","0.9279925275966525","0.5977487298101187","1.2582363253831863"
"932000","0.9452253198623657","0.6179323333501816","1.2725183063745498"
"934000","0.9534193059802056","0.6320353209972381","1.274803290963173"
"936000","0.9495673187077045","0.6161445972323417","1.2829900401830674"
"938000","0.9667624624073505","0.6482952067255974","1.2852297180891037"
"940000","0.9689267240464687","0.6443492111563682","1.2935042369365692"
"942000","0.9829995615780354","0.6523866054415702","1.3136125177145004"
"944000","0.9911714427173137","0.660544504225254","1.3217983812093734"
"946000","1.0053014616668225","0.68658561617136","1.324017307162285"
"948000","1.016461715772748","0.7066739352047443","1.3262494963407516"
"950000","1.0245949267596006","0.7028070230782032","1.3463828304409982"
"952000","1.044680964872241","0.7228861881792545","1.3664757415652276"
"954000","1.0707447301596404","0.7608286406099797","1.380660819709301"
"956000","1.0908425282686949","0.7929167152941227","1.388768341243267"
"958000","1.1169241317361593","0.8189456351101398","1.4149026283621788"
"960000","1.14594668276608","0.8269459216296673","1.4649474439024925"
"962000","1.1509842861443758","0.8348966245353222","1.4670719477534293"
"964000","1.1620873046666385","0.8369043235480785","1.4872702857851983"
"966000","1.167170628979802","0.8388920979201794","1.4954491600394249"
"968000","1.169273578003049","0.8468920831382275","1.4916550728678704"
"970000","1.1773333678394557","0.8428197006881237","1.5118470349907875"
"972000","1.2034164410829544","0.8629260441660881","1.5439068379998206"
"974000","1.2085410988330842","0.8649624726176262","1.5521197250485421"
"976000","1.2316464477777482","0.8969620868563652","1.566330808699131"
"978000","1.2577870681881904","0.9350248095393181","1.5805493268370627"
"980000","1.268958187699318","0.9491783800721169","1.588737995326519"
"982000","1.2860410036146641","0.9631746390461922","1.608907368183136"
"984000","1.2911633349955083","0.9711891213059425","1.6111375486850739"
"986000","1.2992811253666878","0.9853138464689255","1.6132484042644502"
"988000","1.307360884025693","0.9993330051004886","1.6153887629508972"
"990000","1.333367447927594","1.0013018681108952","1.6654330277442932"
"992000","1.3624248296767472","1.0153182806074619","1.7095313787460327"
"994000","1.3764846236258745","1.0293927408754826","1.7235765063762665"
"996000","1.4025191041082143","1.043415308445692","1.7616228997707366"
"998000","1.4045472290366887","1.0453766171634198","1.7637178409099579"
"1000000","1.4306151108443736","1.0594646903872489","1.8017655313014984"
"1002000","1.4626019182801246","1.0853834062814713","1.8398204302787782"
"1004000","1.4856731709837914","1.1174381452798843","1.8539081966876985"
"1006000","1.4907479846477507","1.1314304101467132","1.8500655591487885"
"1008000","1.5047760954499245","1.145444899201393","1.8641072916984558"
"1010000","1.5068301573395728","1.1474478155374528","1.866212499141693"
"1012000","1.5208851936459542","1.1734692221879959","1.8683011651039123"
"1014000","1.5289368906617165","1.181486924290657","1.876386857032776"
"1016000","1.5339719620347023","1.1894805866479874","1.8784633374214172"
"1018000","1.5390301701426505","1.1914620012044908","1.8865983390808105"
"1020000","1.5470753648877142","1.19951546728611","1.8946352624893188"
"1022000","1.5671101000905037","1.2374835354089737","1.8967366647720336"
"1024000","1.5751365521550178","1.239477546811104","1.910795557498932"
"1026000","1.5861921632289886","1.241533210873604","1.9308511155843735"
"1028000","1.597185728251934","1.2554188013076781","1.93895265519619"
"1030000","1.6022231969237328","1.2574121594429015","1.947034234404564"
"1032000","1.6042628839612005","1.2534968602657317","1.9550289076566696"
"1034000","1.609343570023775","1.261488730609417","1.9571984094381332"
"1036000","1.6143732173740863","1.2694351455569268","1.959311289191246"
"1038000","1.6314362724125386","1.301407855451107","1.96146468937397"
"1040000","1.6364657850563527","1.3093426021933556","1.9635889679193497"
"1042000","1.6415646834671498","1.3113915809988976","1.971737785935402"
"1044000","1.6555359204113484","1.3133822664618493","1.9976895743608474"
"1046000","1.6665863107144832","1.3213664814829826","2.0118061399459837"
"1048000","1.695479317307472","1.359299382865429","2.0316592517495153"
"1050000","1.7125415754318238","1.3852866253256797","2.0397965255379678"
"1052000","1.7235461845993996","1.3992092242836953","2.047883144915104"
"1054000","1.7405335333943368","1.431058739721775","2.0500083270668985"
"1056000","1.7605571293830873","1.4629591426253319","2.0581551161408425"
"1058000","1.7805416870117188","1.5008344826102258","2.0602488914132118"
"1060000","1.7975774358212948","1.5268280631303788","2.068326808512211"
"1062000","1.8025815211236478","1.528796554207802","2.0763664880394934"
"1064000","1.8135676172375679","1.5486637750267982","2.0784714594483376"
"1066000","1.8186370608210565","1.556601827442646","2.080672294199467"
"1068000","1.8206715986132622","1.5585359767079354","2.082807220518589"
"1070000","1.8286962738633157","1.5724817481637001","2.0849107995629312"
"1072000","1.8367423021793363","1.5864198169112205","2.0870647874474524"
"1074000","1.862710790336132","1.600381682217121","2.125039898455143"
"1076000","1.8706967213749885","1.6023064091801644","2.1390870335698127"
"1078000","1.8757607451081277","1.6102325251698495","2.1412889650464058"
"1080000","1.8777906468510628","1.6121750310063363","2.1434062626957893"
"1082000","1.8828265073895456","1.6201204612851143","2.1455325534939766"
"1084000","1.8968435017764569","1.646017125248909","2.1476698783040047"
"1086000","1.9078392289578914","1.6599377578496932","2.1557407000660898"
"1088000","1.9128753475844862","1.6678244715929031","2.157926223576069"
"1090000","1.9268304444849491","1.6936223697662354","2.160038519203663"
"1092000","1.9318639458715916","1.7015724277496338","2.162155463993549"
"1094000","1.936856780797243","1.7094733107089997","2.1642402508854865"
"1096000","1.956759765446186","1.723385962843895","2.190133568048477"
"1098000","1.9737594890594483","1.755259393453598","2.1922595846652984"
"1100000","1.9727379542589187","1.7572172939777375","2.1882586145401"
"1102000","1.977733777165413","1.7650983345508575","2.1903692197799685"
"1104000","1.98274478495121","1.7730127012729644","2.1924768686294556"
"1106000","1.9906897974014282","1.780821862220764","2.200557732582092"
"1108000","2.007673005461693","1.8126545608043672","2.2026914501190187"
"1110000","2.027620505094528","1.8504903626441955","2.204750647544861"
"1112000","2.041598837971687","1.864433044195175","2.2187646317481993"
"1114000","2.0436153799295425","1.8663584315776824","2.2208723282814025"
"1116000","2.054597170650959","1.8802783125638962","2.2289160287380216"
"1118000","2.062564814388752","1.8940945500135422","2.231035078763962"
"1120000","2.0645725157856942","1.8959955328702927","2.2331494987010956"
"1122000","2.0785454638302325","1.9218083336949348","2.2352825939655303"
"1124000","2.092501559406519","1.9356911101937293","2.2493120086193086"
"1126000","2.103476816266775","1.9555378970503807","2.2514157354831696"
"1128000","2.126311209052801","1.9633918675780295","2.2892305505275727"
"1130000","2.1432916393876074","1.9833278053998946","2.3032554733753203"
"1132000","2.151223522722721","1.985192946791649","2.3172540986537933"
"1134000","2.150169861614704","1.9811346119642257","2.3192051112651826"
"1136000","2.1611522077023984","2.0010467514395716","2.321257663965225"
"1138000","2.151145452335477","2.0029088124632835","2.2993820922076704"
"1140000","2.159087570384145","2.010796441733837","2.3073786990344525"
"1142000","2.164000211432576","2.018670072257519","2.3093303506076337"
"1144000","2.1689280874282124","2.026448437869549","2.3114077369868755"
"1146000","2.1828520292788745","2.052283079326153","2.313420979231596"
"1148000","2.179177108481526","2.054846520125866","2.303507696837187"
"1150000","2.190131559446454","2.0747031125426294","2.305560006350279"
"1152000","2.1951817578822377","2.0827658101916313","2.3075977055728436"
"1154000","2.1941539079695938","2.078750419318676","2.309557396620512"
"1156000","2.1960952240973715","2.080534782111645","2.3116556660830976"
"1158000","2.210007461681962","2.100405310690403","2.319609612673521"
"1160000","2.223979810997844","2.126230337023735","2.3217292849719526"
"1162000","2.2289447962492703","2.1281812208890916","2.3297083716094495"
"1164000","2.2308787285536527","2.1301093596220015","2.3316480974853038"
"1166000","2.232828146144748","2.1320245665311814","2.3336317257583143"
"1168000","2.2377363079041244","2.1338645976781847","2.341608018130064"
"1170000","2.242704715654254","2.1418331843614578","2.34357624694705"
"1172000","2.244658445045352","2.14376315176487","2.3455537383258345"
"1174000","2.252604316100478","2.1576536893844604","2.3475549428164957"
"1176000","2.2575131341069934","2.1655166721343995","2.3495095960795878"
"1178000","2.2594541611522434","2.1674651062488555","2.351443216055632"
"1180000","2.2583381786197423","2.163286634683609","2.353389722555876"
"1182000","2.260234941467643","2.1651095640659332","2.3553603188693524"
"1184000","2.2651630254834894","2.1670396196842194","2.363286431282759"
"1186000","2.273026150688529","2.174840090274811","2.371212211102247"
"1188000","2.2809451480954888","2.1827044606208803","2.3791858355700968"
"1190000","2.2858505710214376","2.1905742740631102","2.381126867979765"
"1192000","2.2876973124593496","2.192344386577606","2.383050238341093"
"1194000","2.2926449992507694","2.1941949319839478","2.3910950665175914"
"1196000","2.2975418867915867","2.2019995641708374","2.3930842094123363"
"1198000","2.299467022642493","2.2038425493240354","2.395091495960951"
"1200000","2.3043655278533697","2.2116145062446595","2.39711654946208"
"1202000","2.306249670013785","2.2134353947639465","2.399063945263624"
"1204000","2.3111974569410085","2.2213361275196077","2.4010587863624098"
"1206000","2.3130758615583185","2.2172156035900117","2.408936119526625"
"1208000","2.314962291345","2.2190142595767974","2.410910323113203"
"1210000","2.316926498040557","2.2209179532527923","2.4129350428283214"
"1212000","2.3158540489524606","2.216768116950989","2.414939980953932"
"1214000","2.314806857332587","2.21859188079834","2.4110218338668346"
"1216000","2.3167618884891272","2.220508382320404","2.41301539465785"
"1218000","2.318743286952376","2.222508660554886","2.414977913349867"
"1220000","2.323644851073623","2.2302812683582305","2.417008433789015"
"1222000","2.325565013512969","2.2321406638622285","2.4189893631637096"
"1224000","2.327518699988723","2.2340450537204743","2.4209923462569716"
"1226000","2.3294427128881217","2.2359147703647615","2.422970655411482"
"1228000","2.3313845547288654","2.2378073847293853","2.424961724728346"
"1230000","2.3332668157666925","2.239596735239029","2.4269368962943556"
"1232000","2.341197087392211","2.2534045588970186","2.4289896158874034"
"1234000","2.3490975322574377","2.2672446537017823","2.430950410813093"
"1236000","2.351003408655524","2.2690384101867678","2.4329684071242808"
"1238000","2.3558800657838583","2.2708847904205323","2.4408753411471844"
"1240000","2.3577959152311085","2.272779366970062","2.442812463492155"
"1242000","2.3596729632467035","2.2745902872085573","2.4447556392848493"
"1244000","2.3615821155160663","2.2763812804222106","2.4467829506099226"
"1246000","2.3634271117299797","2.278119399547577","2.4487348239123823"
"1248000","2.365333081111312","2.2799351239204406","2.450731038302183"
"1250000","2.3672162290662526","2.281694095134735","2.45273836299777"
"1252000","2.369168846234679","2.283568561077118","2.4547691313922404"
"1254000","2.374063179120421","2.291347188949585","2.456779169291258"
"1256000","2.3759517522901294","2.293176980018616","2.4587265245616434"
"1258000","2.3778645046800375","2.295007600784302","2.460721408575773"
"1260000","2.379765524491668","2.296825840473175","2.4627052085101604"
"1262000","2.3816644986718893","2.29869829416275","2.464630703181028"
"1264000","2.383553750142455","2.3005851769447325","2.4665223233401776"
"1266000","2.3854018660634755","2.302367947101593","2.468435785025358"
"1268000","2.387322647199035","2.3042295289039614","2.470415765494108"
"1270000","2.3921614833921194","2.3060089349746704","2.4783140318095684"
"1272000","2.394086477383971","2.307896656990051","2.480276297777891"
"1274000","2.3929996737092734","2.3037727999687196","2.482226547449827"
"1276000","2.3948870309442283","2.305603334903717","2.4841707269847393"
"1278000","2.396767006739974","2.307464048862457","2.486069964617491"
"1280000","2.3986688455194236","2.3093180370330813","2.488019654005766"
"1282000","2.4004974433034656","2.3110798454284667","2.489915041178465"
"1284000","2.402357279881835","2.312885031700134","2.4918295280635356"
"1286000","2.404222424849868","2.3146706342697145","2.493774215430021"
"1288000","2.406103496178985","2.316592319011688","2.495614673346281"
"1290000","2.408035125359893","2.3185156559944153","2.4975545947253703"
"1292000","2.409858705624938","2.320257313251495","2.4994600979983805"
"1294000","2.411689520701766","2.3219971680641174","2.5013818733394144"
"1296000","2.4135339149087667","2.3237975239753723","2.503270305842161"
"1298000","2.412400767430663","2.319610929489136","2.5051906053721904"
"1300000","2.4173082818835976","2.321526734828949","2.513089828938246"
"1302000","2.419138620123267","2.3233006811141967","2.5149765591323376"
"1304000","2.4209844209998845","2.3251098012924194","2.5168590407073497"
"1306000","2.4228365769237277","2.3269264984130857","2.51874665543437"
"1308000","2.4246581139415504","2.3286461281776427","2.5206700997054576"
"1310000","2.4264810516685245","2.3304333686828613","2.522528734654188"
"1312000","2.428367183431983","2.3323184394836427","2.5244159273803235"
"1314000","2.4302618577331305","2.3341725730895995","2.526351142376661"
"1316000","2.432133095487952","2.336021966934204","2.5282442240417002"
"1318000","2.433999361023307","2.337864248752594","2.53013447329402"
"1320000","2.4358966460078957","2.33973913192749","2.532054160088301"
"1322000","2.437771241888404","2.3416087079048156","2.533933775871992"
"1324000","2.439576663002372","2.343404633998871","2.535748692005873"
"1326000","2.4414896168559785","2.3452682590484617","2.537710974663496"
"1328000","2.4403826274722817","2.3411021995544434","2.5396630553901196"
"1330000","2.4422138991206888","2.3428428673744204","2.5415849308669567"
"1332000","2.4439982714504005","2.3445203471183778","2.5434761957824232"
"1334000","2.4488527049869298","2.352270953655243","2.545434456318617"
"1336000","2.45071026109159","2.3540322542190553","2.547388267964125"
"1338000","2.4645010161399843","2.355834379196167","2.5731676530838015"
"1340000","2.4663579988479616","2.357651743888855","2.575064253807068"
"1342000","2.4682360422611236","2.359503536224365","2.576968548297882"
"1344000","2.470082244873047","2.3613141870498655","2.578850302696228"
"1346000","2.4719212925434113","2.363097679615021","2.5807449054718017"
"1348000","2.4793959856033325","2.364171440601349","2.594620530605316"
"1350000","2.4812416434288025","2.366001079082489","2.596482207775116"
"1352000","2.4829432892799375","2.3675026297569275","2.598383948802948"
"1354000","2.4907535791397093","2.3812151765823364","2.6002919816970826"
"1356000","2.4925696992874142","2.383034493923187","2.602104904651642"
"1358000","2.4943985271453855","2.384854590892792","2.6039424633979795"
"1360000","2.496190447807312","2.386613700389862","2.605767195224762"
"1362000","2.497996555566788","2.3882843613624574","2.607708749771118"
"1364000","2.499804232120514","2.3900400829315185","2.609568381309509"
"1366000","2.5015764808654786","2.391696436405182","2.6114565253257753"
"1368000","2.503393956422806","2.3934335851669313","2.6133543276786804"
"1370000","2.5052150976657868","2.3951807188987733","2.6152494764328003"
"1372000","2.5069885420799256","2.3968246841430663","2.6171524000167845"
"1374000","2.50878972530365","2.3985776853561402","2.6190017652511597"
"1376000","2.510651046037674","2.4003966283798217","2.620905463695526"
"1378000","2.5154415398836134","2.4081401979923247","2.6227428817749026"
"1380000","2.5203110963106155","2.415882638692856","2.624739553928375"
"1382000","2.5221404379606245","2.4176346147060395","2.62664626121521"
"1384000","2.5239647680521013","2.41931881070137","2.628610725402832"
"1386000","2.52575871527195","2.421047056913376","2.6304703736305237"
"1388000","2.527550207972527","2.422740443944931","2.6323599720001223"
"1390000","2.523423952460289","2.4125753247737887","2.6342725801467894"
"1392000","2.5253165274858476","2.4144336235523225","2.6361994314193726"
"1394000","2.5270978194475173","2.416120847463608","2.638074791431427"
"1396000","2.5289556962251662","2.4178994238376617","2.640011968612671"
"1398000","2.5308177489042283","2.4197314989566805","2.641903998851776"
"1400000","2.5327084988355635","2.421529611349106","2.6438873863220214"
"1402000","2.5345880287885665","2.4234072649478913","2.645768792629242"
"1404000","2.5363398069143295","2.425048862695694","2.647630751132965"
"1406000","2.538157142996788","2.4327486407756806","2.6435656452178957"
"1408000","2.5400084751844405","2.434541748762131","2.6454752016067506"
"1410000","2.5418188840150835","2.436297219991684","2.647340548038483"
"1412000","2.546637947559357","2.4440751457214356","2.649200749397278"
"1414000","2.551402723789215","2.4458577632904053","2.656947684288025"
"1416000","2.5532028424739837","2.4476023054122926","2.658803379535675"
"1418000","2.554908647537231","2.4491736555099486","2.660643639564514"
"1420000","2.5567278265953064","2.4509750247001647","2.662480628490448"
"1422000","2.558520412445068","2.452736165523529","2.6643046593666075"
"1424000","2.5602842462062836","2.4543939876556395","2.6661745047569276"
"1426000","2.562048364877701","2.456086800098419","2.6680099296569826"
"1428000","2.5608352911472316","2.4578103113174437","2.66386027097702"
"1430000","2.562672160863876","2.459599893093109","2.6657444286346434"
"1432000","2.5644530522823334","2.4613690972328186","2.6675370073318483"
"1434000","2.566220887899399","2.4630531787872316","2.669388597011566"
"1436000","2.5680287218093873","2.4648122930526735","2.6712451505661012"
"1438000","2.569831157922745","2.4665309739112855","2.673131341934204"
"1440000","2.5716152477264407","2.4682299399375918","2.675000555515289"
"1442000","2.5734033608436584","2.4699588584899903","2.6768478631973265"
"1444000","2.5751951551437378","2.4717190289497375","2.678671281337738"
"1446000","2.5769671809673307","2.4734634566307068","2.680470905303955"
"1448000","2.5758981394767764","2.469478633403778","2.6823176455497744"
"1450000","2.57765101313591","2.471229727268219","2.684072299003601"
"1452000","2.57938907623291","2.472914900779724","2.6858632516860963"
"1454000","2.5781614935398105","2.4686761832237245","2.687646803855896"
"1456000","2.5799223017692565","2.470392084121704","2.6894525194168093"
"1458000","2.5817708277702334","2.47225307226181","2.691288583278656"
"1460000","2.5835124683380126","2.4739356994628907","2.693089237213135"
"1462000","2.582269377708435","2.4696159243583677","2.694922831058502"
"1464000","2.5840243005752566","2.471284945011139","2.6967636561393737"
"1466000","2.585878483057022","2.473098452091217","2.698658514022827"
"1468000","2.584639321565628","2.4688192343711854","2.7004594087600706"
"1470000","2.586427009105682","2.4705431294441222","2.7023108887672422"
"1472000","2.5881419825553893","2.472139310836792","2.704144654273987"
"1474000","2.592897094488144","2.4798535299301148","2.705940659046173"
"1476000","2.594651598930359","2.4815313410758972","2.7077718567848206"
"1478000","2.596380318403244","2.4831842517852785","2.70957638502121"
"1480000","2.5981872129440307","2.4849810910224917","2.71139333486557"
"1482000","2.600053548812866","2.4867680859565735","2.713339011669159"
"1484000","2.6018374729156495","2.488493366241455","2.715181579589844"
"1486000","2.603664963245392","2.4903006172180175","2.717029309272766"
"1488000","2.6023995041847225","2.4859524250030516","2.718846583366394"
"1490000","2.601159666776657","2.487598853111267","2.7147204804420473"
"1492000","2.60292267203331","2.489273054599762","2.716572289466858"
"1494000","2.604719176292419","2.491003680229187","2.718434672355652"
"1496000","2.606443567276001","2.4926567482948303","2.7202303862571715"
"1498000","2.611238894462585","2.500367074012756","2.7221107149124144"
"1500000","2.6129215729236606","2.501915249824524","2.7239278960227966"
"1502000","2.6146894693374634","2.503617813587189","2.725761125087738"
"1504000","2.6164556741714478","2.5052833938598633","2.727627954483032"
"1506000","2.618231292963028","2.5070203804969786","2.729442205429077"
"1508000","2.620014587640762","2.5088298511505127","2.731199324131012"
"1510000","2.621807876825333","2.5105554628372193","2.7330602908134463"
"1512000","2.6234965884685515","2.5121420884132384","2.7348510885238646"
"1514000","2.622232278585434","2.5137868118286133","2.7306777453422546"
"1516000","2.62100670337677","2.5154450511932374","2.726568355560303"
"1518000","2.6227409851551053","2.517099664211273","2.728382306098938"
"1520000","2.6214753878116603","2.5127493238449095","2.7302014517784117"
"1522000","2.6232089924812314","2.514368178844452","2.7320498061180114"
"1524000","2.624956696033478","2.516030032634735","2.7338833594322205"
"1526000","2.6266372537612916","2.5176725220680236","2.7356019854545592"
"1528000","2.6313770985603333","2.525364191532135","2.7373900055885314"
"1530000","2.6330768299102782","2.5270074653625487","2.7391461944580078"
"1532000","2.6348403418064117","2.5287539315223695","2.740926752090454"
"1534000","2.636577961444855","2.530440526008606","2.7427153968811036"
"1536000","2.6382742142677307","2.5320650124549866","2.7444834160804747"
"1538000","2.6399904394149782","2.5336470293998716","2.7463338494300844"
"1540000","2.641710133552551","2.5353243374824523","2.74809592962265"
"1542000","2.6434912312030794","2.537084095478058","2.7498983669281007"
"1544000","2.645193518400192","2.5386923789978026","2.751694657802582"
"1546000","2.6439506828784944","2.5344217014312744","2.753479664325714"
"1548000","2.645716531276703","2.536175322532654","2.755257740020752"
"1550000","2.647432508468628","2.537793731689453","2.7570712852478025"
"1552000","2.6491630709171297","2.539469277858734","2.758856863975525"
"1554000","2.6509088492393493","2.5411630988121034","2.7606545996665957"
"1556000","2.6526384007930757","2.5427915334701536","2.7624852681159973"
"1558000","2.654373550415039","2.5444450855255125","2.7643020153045654"
"1560000","2.6561019682884215","2.5461246514320375","2.766079285144806"
"1562000","2.657831820249558","2.547843487262726","2.7678201532363893"
"1564000","2.6595774686336515","2.5495239734649657","2.7696309638023378"
"1566000","2.6613654088974","2.5513009095191954","2.7714299082756044"
"1568000","2.6630824983119963","2.5529532170295717","2.7732117795944213"
"1570000","2.6648120248317717","2.554578323364258","2.775045726299286"
"1572000","2.666553852558136","2.5562609791755677","2.7768467259407044"
"1574000","2.668295412063599","2.5578947925567626","2.7786960315704348"
"1576000","2.66995353937149","2.559466185569763","2.7804408931732176"
"1578000","2.668596578836441","2.554985876083374","2.7822072815895083"
"1580000","2.6702922213077542","2.556680805683136","2.783903636932373"
"1582000","2.672002487182617","2.5583586525917053","2.785646321773529"
"1584000","2.6736821019649506","2.559994056224823","2.787370147705078"
"1586000","2.675463180541992","2.561702551841736","2.7892238092422486"
"1588000","2.677160133123398","2.5633826732635496","2.790937592983246"
"1590000","2.684820477962494","2.576994037628174","2.792646918296814"
"1592000","2.6865144073963165","2.5786284160614015","2.7944003987312316"
"1594000","2.685264610052109","2.5803233313560487","2.790205888748169"
"1596000","2.6839529502391812","2.5759995079040525","2.7919063925743104"
"1598000","2.682665170431137","2.577612018585205","2.787718322277069"
"1600000","2.684277538061142","2.5791943407058717","2.7893607354164125"
"1602000","2.68593184709549","2.5807624650001526","2.7911012291908266"
"1604000","2.6876584124565124","2.582429311275482","2.7928875136375426"
"1606000","2.692328381538391","2.5840566968917846","2.8006000661849977"
"1608000","2.693971568346024","2.585636012554169","2.8023071241378785"
"1610000","2.695612882375717","2.587222990989685","2.8040027737617494"
"1612000","2.6973119199275972","2.5888564705848696","2.805767369270325"
"1614000","2.698998245000839","2.5904589343070983","2.80753755569458"
"1616000","2.700639570951462","2.592009837627411","2.809269304275513"
"1618000","2.705313489437103","2.599620325565338","2.8110066533088682"
"1620000","2.7069477009773255","2.6011707901954653","2.8127246117591858"
"1622000","2.7086149871349336","2.6027772188186646","2.814452755451202"
"1624000","2.710278606414795","2.604415259361267","2.816141953468323"
"1626000","2.711939412355423","2.606006999015808","2.817871825695038"
"1628000","2.7165700674057005","2.607579281330109","2.8255608534812926"
"1630000","2.7182257091999054","2.609132845401764","2.827318572998047"
"1632000","2.7198485136032104","2.6106516528129577","2.829045374393463"
"1634000","2.7215575909614564","2.612265908718109","2.8308492732048034"
"1636000","2.7232048296928406","2.6138430666923522","2.832566592693329"
"1638000","2.724844994544983","2.6154699778556822","2.8342200112342835"
"1640000","2.7235285556316375","2.6111299324035646","2.835927178859711"
"1642000","2.725214521884918","2.612779519557953","2.8376495242118835"
"1644000","2.7268814527988434","2.6143602561950683","2.8394026494026186"
"1646000","2.728553986549377","2.615947844982147","2.8411601281166075"
"1648000","2.73308135509491","2.6232570362091066","2.842905673980713"
"1650000","2.734761868715286","2.6248904252052307","2.844633312225342"
"1652000","2.736457371711731","2.6265709662437438","2.846343777179718"
"1654000","2.741095893383026","2.6341207814216614","2.8480710053443907"
"1656000","2.742753357887268","2.6357054114341736","2.8498013043403625"
"1658000","2.7444450855255127","2.637304215431213","2.851585955619812"
"1660000","2.7461482942104336","2.638949143886566","2.8533474445343017"
"1662000","2.7508366870880128","2.6465928959846496","2.855080478191376"
"1664000","2.7525019705295564","2.648194444179535","2.8568094968795776"
"1666000","2.754153491258621","2.649825394153595","2.8584815883636474"
"1668000","2.758817182779312","2.6574051570892334","2.860229208469391"
"1670000","2.760458676815033","2.6589436650276186","2.8619736886024474"
"1672000","2.759100767374039","2.6605168700218202","2.8576846647262575"
"1674000","2.75772164106369","2.6619995832443237","2.8534436988830567"
"1676000","2.7593444144725803","2.6635544657707215","2.8551343631744386"
"1678000","2.761046677827835","2.6652260184288026","2.8568673372268676"
"1680000","2.7626201128959655","2.6666443705558778","2.8585958552360533"
"1682000","2.764167275428772","2.668155219554901","2.8601793313026427"
"1684000","2.765844411849976","2.6697712755203247","2.8619175481796266"
"1686000","2.7674414801597598","2.671276285648346","2.863606674671173"
"1688000","2.7720773899555207","2.678847703933716","2.8653070759773254"
"1690000","2.776734986305237","2.6804984641075134","2.8729715085029603"
"1692000","2.7784029591083526","2.6821115756034852","2.8746943426132203"
"1694000","2.780074950456619","2.6837796425819396","2.8763702583312987"
"1696000","2.7817732441425322","2.6854135012626648","2.8781329870223997"
"1698000","2.7804208528995513","2.687007646560669","2.8738340592384337"
"1700000","2.779133241176605","2.682671709060669","2.8755947732925415"
"1702000","2.7777825343608855","2.6842704582214356","2.871294610500336"
"1704000","2.7794594633579255","2.685869972705841","2.87304895401001"
"1706000","2.781093955039978","2.687384464740753","2.874803445339203"
"1708000","2.7826884710788726","2.6888267374038697","2.8765502047538756"
"1710000","2.7842772698402403","2.6903564953804016","2.8781980443000794"
"1712000","2.785904108285904","2.691906909942627","2.879901306629181"
"1714000","2.790518149137497","2.6934768080711367","2.8875594902038575"
