"Step","Grouped runs - collection/reward/mean_int_return_100","Grouped runs - collection/reward/mean_int_return_100__MIN","Grouped runs - collection/reward/mean_int_return_100__MAX"
"858000","0.015723103866303063","0.00930853793543065","0.022137669797175477"
"860000","0.015814073453047965","0.009572161921823863","0.02205598498427207"
"862000","0.015641762492568885","0.009515759191999677","0.021767765793138095"
"864000","0.01546661928933645","0.009391421961190645","0.021541816617482255"
"866000","0.015692938379916085","0.009574272762110923","0.021811603997721248"
"868000","0.016014356268542543","0.009913260712346527","0.022115451824738556"
"870000","0.015549052492688134","0.011223337379342412","0.019874767606033857"
"872000","0.015123173315050736","0.011145732606819366","0.019100614023282104"
"874000","0.0144910635677752","0.010850516355640138","0.01813161077991026"
"876000","0.013937671335816047","0.01104522300323879","0.016830119668393307"
"878000","0.013756714265264237","0.011350728426114074","0.0161627001044144"
"880000","0.013811995519727133","0.011065945349619142","0.016558045689835127"
"882000","0.013851200395665727","0.010892604444161407","0.016809796347170048"
"884000","0.013856510054256432","0.011150436707757762","0.0165625834007551"
"886000","0.013778280832275414","0.010868687363326898","0.01668787430122393"
"888000","0.013194612843444701","0.010528536599231302","0.0158606890876581"
"890000","0.013246773173095791","0.010899929792722106","0.015593616553469474"
"892000","0.013803552271792795","0.011456711038117646","0.016150393505467944"
"894000","0.014493565591046718","0.011969236663644552","0.017017894518448883"
"896000","0.014444888228545096","0.011402392561649322","0.01748738389544087"
"898000","0.014920856721228119","0.011190725846317947","0.018650987596138292"
"900000","0.014145051584573593","0.010793241171268165","0.01749686199787902"
"902000","0.013658812217408924","0.010127664117244422","0.017189960317573423"
"904000","0.013552657073823866","0.009781872892854154","0.01732344125479358"
"906000","0.013197567347897347","0.010083666278151214","0.01631146841764348"
"908000","0.013301057458384093","0.010301017819074332","0.016301097097693854"
"910000","0.013573094610701445","0.010233103057471453","0.01691308616393144"
"912000","0.014361763271963356","0.010800977435064852","0.01792254910886186"
"914000","0.014017054011574145","0.01070333377654606","0.017330774246602232"
"916000","0.013931773890735712","0.010702155541730462","0.01716139223974096"
"918000","0.014144295740197778","0.010730321778610233","0.017558269701785322"
"920000","0.01418611861977297","0.010835003562897327","0.01753723367664861"
"922000","0.013284373464784949","0.010526064218647662","0.016042682710922237"
"924000","0.012968927591364263","0.00969029353807855","0.016247561644649976"
"926000","0.013104176467541038","0.009097115545228008","0.017111237389854067"
"928000","0.012887663135561524","0.008863747463256005","0.016911578807867044"
"930000","0.013138799255038976","0.009160628280296805","0.017116970229781144"
"932000","0.012532873132522581","0.00899986047174025","0.016065885793304913"
"934000","0.01193397314033973","0.008552394321814063","0.015315551958865399"
"936000","0.0118969174495669","0.008215503775209071","0.015578331123924727"
"938000","0.011362193542672684","0.007285592973858002","0.015438794111487368"
"940000","0.011295801892783857","0.007098069795101764","0.01549353399046595"
"942000","0.012109236296173548","0.007731224790841224","0.016487247801505872"
"944000","0.01214238590365312","0.00790604078087199","0.01637873102643425"
"946000","0.011345218175929404","0.006943267014503362","0.015747169337355444"
"948000","0.011498053658660865","0.007698401909947279","0.015297705407374452"
"950000","0.011506722171698128","0.007819998281702283","0.015193446061693976"
"952000","0.011699930697295712","0.008371588474765303","0.015028272919826122"
"954000","0.01173608293590405","0.008100143927076715","0.015372021944731386"
"956000","0.011730432192061926","0.008203693623581785","0.015257170760542067"
"958000","0.011880372761015678","0.008369931480774539","0.015390814041256817"
"960000","0.012193968024303104","0.00851626546580519","0.015871670582801017"
"962000","0.012524778612969386","0.008178675873132306","0.016870881352806465"
"964000","0.012608782586721646","0.008393588326798635","0.016823976846644655"
"966000","0.012474502545628638","0.008521742224620538","0.01642726286663674"
"968000","0.012203122345345038","0.008384390398787219","0.016021854291902855"
"970000","0.011943594706790465","0.008323230631576735","0.015563958782004193"
"972000","0.011993871057020442","0.00874716319136496","0.015240578922675923"
"974000","0.011979598813304619","0.009267233274804311","0.014691964351804927"
"976000","0.012141575380774157","0.009277864266114193","0.01500528649543412"
"978000","0.012084878967689292","0.009601574502812581","0.014568183432566002"
"980000","0.011763531030701414","0.009427390023993211","0.014099672037409618"
"982000","0.011603788752654508","0.00914495519355114","0.014062622311757877"
"984000","0.01157783586120786","0.009447190267892439","0.01370848145452328"
"986000","0.01127678758053662","0.00933674960389908","0.01321682555717416"
"988000","0.01094974417177582","0.009654624925387907","0.012244863418163731"
"990000","0.011266404440939369","0.009508428170738626","0.01302438071114011"
"992000","0.011268239546880068","0.010402137606797623","0.012134341486962512"
"994000","0.011130976671665849","0.010391088377145934","0.011870864966185763"
"996000","0.011234599453709962","0.010207261114774156","0.012261937792645767"
"998000","0.01109375574564183","0.010118482864854741","0.012069028626428916"
"1000000","0.011107652657046855","0.010157338322533177","0.012057966991560533"
"1002000","0.01116907142506534","0.010103715637160348","0.012234427212970331"
"1004000","0.012070065321713628","0.010910535415096092","0.013229595228331163"
"1006000","0.011216559544518532","0.010557463794248179","0.011875655294788885"
"1008000","0.01169174867154652","0.011395302406745031","0.011988194936348008"
"1010000","0.01182554983006412","0.011311615250306203","0.012339484409822035"
"1012000","0.011384656433328928","0.011313386998372152","0.011455925868285704"
"1014000","0.010917400030266436","0.010432971987174824","0.011401828073358046"
"1016000","0.010432314948957355","0.009833434281172232","0.011031195616742479"
"1018000","0.010035582014206738","0.009245625605108216","0.010825538423305262"
"1020000","0.009948131131786796","0.009778158814879135","0.010118103448694455"
"1022000","0.010338576947651744","0.009847525354707613","0.010829628540595876"
"1024000","0.010034354104973317","0.009535425329813734","0.010533282880132902"
"1026000","0.010321790593989135","0.010170811169082299","0.010472770018895971"
"1028000","0.010429317456982973","0.010018076576525346","0.010840558337440598"
"1030000","0.01005661930594215","0.00959198537399061","0.010521253237893689"
"1032000","0.010299033368319215","0.009889932727674022","0.010708134008964407"
"1034000","0.009917695521689893","0.008902719697216526","0.010932671346163261"
"1036000","0.010015093522924873","0.009147328046383336","0.010882858999466408"
"1038000","0.009403925954211445","0.007685372513951734","0.011122479394471156"
"1040000","0.009003736631093488","0.006807619800092653","0.011199853462094324"
"1042000","0.009100648405110406","0.00689850548398681","0.011302791326234001"
"1044000","0.009387267443198653","0.007434740719618276","0.011339794166779028"
"1046000","0.009081877261887712","0.006922021585633047","0.011241732938142377"
"1048000","0.009347472192275745","0.006949744106386788","0.011745200278164702"
"1050000","0.009947759179885907","0.008159344823216088","0.011736173536555726"
"1052000","0.008924819395433587","0.0066639888408826665","0.011185649949984508"
"1054000","0.00888406878013484","0.006781606085714884","0.010986531474554796"
"1056000","0.008694262603785318","0.006861106490832753","0.010527418716737885"
"1058000","0.008424231304343267","0.00633031489152927","0.010518147717157263"
"1060000","0.009302229552085919","0.008122638331842609","0.01048182077232923"
"1062000","0.009368295363638026","0.008577487206202931","0.010159103521073121"
"1064000","0.009524549831658078","0.009170222969842143","0.009878876693474013"
"1066000","0.009857498310411756","0.00952855747884314","0.010186439141980372"
"1068000","0.009231493732331729","0.008941710584258545","0.009521276880404913"
"1070000","0.009068553546348994","0.007776820592043805","0.010360286500654183"
"1072000","0.009439908690656012","0.00776645916273992","0.011113358218572102"
"1074000","0.009004501056770095","0.007590383126807865","0.010418618986732327"
"1076000","0.009112737366376678","0.007317157432844397","0.010908317299908958"
"1078000","0.00923468468376086","0.007561486175691243","0.010907883191830479"
"1080000","0.009565669616131346","0.0077395115219405855","0.011391827710322105"
"1082000","0.009660930727986851","0.007801796270941849","0.011520065185031854"
"1084000","0.009464006045745918","0.007903655789268669","0.01102435630222317"
"1086000","0.00932792992927716","0.007866984520514961","0.01078887533803936"
"1088000","0.009663332968339091","0.008209081525274086","0.011117584411404096"
"1090000","0.009184755170572316","0.007599739884317387","0.010769770456827246"
"1092000","0.00901138699366129","0.007544311322562862","0.010478462664759719"
"1094000","0.008135334574471926","0.006550901360169519","0.009719767788774335"
"1096000","0.007914660703245318","0.006719181533262599","0.009110139873228036"
"1098000","0.007346354026667541","0.0068103641647030595","0.007882343888632022"
"1100000","0.007600499191175914","0.006835107896768023","0.008365890485583805"
"1102000","0.007632036660652375","0.006890445445023942","0.008373627876280806"
"1104000","0.007486697374697542","0.006559622697823215","0.008413772051571868"
"1106000","0.007711087283532834","0.006296799034171272","0.009125375532894395"
"1108000","0.007578707397769904","0.006125461515330244","0.009031953280209564"
"1110000","0.007371334875788307","0.006661828793876339","0.008080840957700276"
"1112000","0.006902232449356234","0.006876323399483226","0.006928141499229241"
"1114000","0.0071245658186671786","0.006620687772810925","0.007628443864523433"
"1116000","0.007180881061212858","0.006470826226577628","0.007890935895848088"
"1118000","0.00721070510247955","0.0066035425628069785","0.007817867642152122"
"1120000","0.007043209047114942","0.006352870861301199","0.007733547232928686"
"1122000","0.00718275348568568","0.006924603717634454","0.007440903253736906"
"1124000","0.007210947311541531","0.006786922879400663","0.0076349717436823995"
"1126000","0.007647837623080704","0.0073719691688893365","0.007923706077272073"
"1128000","0.008045051159278956","0.007799261093023233","0.008290841225534678"
"1130000","0.007909532239136752","0.007801446888479404","0.0080176175897941"
"1132000","0.008500567584706005","0.008130418765358628","0.008870716404053382"
"1134000","0.009026822423038539","0.00857461107429117","0.009479033771785907"
"1136000","0.008666986458410974","0.00847606197465211","0.008857910942169837"
"1138000","0.008877004962123465","0.008826193187269382","0.008927816736977547"
"1140000","0.008962014787539375","0.00886775518010836","0.009056274394970388"
"1142000","0.008464482892013622","0.0084353878791444","0.008493577904882841"
"1144000","0.007827737861953211","0.0074059785454301166","0.008249497178476305"
"1146000","0.008089998599316459","0.007861742579261772","0.008318254619371145"
"1148000","0.008201661074708681","0.008164552941452711","0.00823876920796465"
"1150000","0.008389245739381294","0.008234983969014138","0.00854350750974845"
"1152000","0.008333450627687852","0.008075724754016847","0.00859117650135886"
"1154000","0.008336519858858082","0.007981911926763133","0.008691127790953032"
"1156000","0.008236543658713343","0.007811322413617745","0.008661764903808943"
"1158000","0.008131741803663318","0.007671814771601931","0.008591668835724703"
"1160000","0.008361139988119248","0.007303156644338742","0.009419123331899754"
"1162000","0.008575130488316063","0.007999232184374705","0.009151028792257421"
"1164000","0.009058341175841634","0.008306943333009258","0.009809739018674008"
"1166000","0.009227691900741774","0.007965598962036892","0.010489784839446657"
"1168000","0.009213991634605918","0.007746552078751847","0.01068143119045999"
"1170000","0.009128494909091386","0.0072530989896040406","0.011003890828578732"
"1172000","0.008896015672071371","0.00708082880708389","0.010711202537058852"
"1174000","0.00859209040791029","0.006724536617984995","0.010459644197835587"
"1176000","0.00806269131746376","0.006178393739974126","0.009946988894953393"
"1178000","0.008006175562768477","0.00592626048688544","0.010086090638651513"
"1180000","0.008159335918753641","0.005788730033382308","0.010529941804124974"
"1182000","0.008590002764976816","0.005531522775709163","0.011648482754244469"
"1184000","0.008426515957835362","0.004895567837811541","0.011957464077859185"
"1186000","0.008351334714825498","0.0045359171644668095","0.012166752265184187"
"1188000","0.00810105338183348","0.004277323018468451","0.01192478374519851"
"1190000","0.008597371991345425","0.004267850031901617","0.012926893950789236"
"1192000","0.00868525740093901","0.004181307738472242","0.013189207063405775"
"1194000","0.008410870068328222","0.0039485352372867055","0.01287320489936974"
"1196000","0.008099351272539933","0.004021223883901257","0.01217747866117861"
"1198000","0.008097502671735129","0.004238984415133018","0.011956020928337238"
"1200000","0.008037719543644926","0.00374595249799313","0.012329486589296721"
"1202000","0.007667946017900249","0.003792196836147923","0.011543695199652575"
"1204000","0.008426825919741532","0.004879297360603232","0.011974354478879831"
"1206000","0.00828693372066482","0.002960807055060286","0.013613060386269353"
"1208000","0.008280401475349208","0.003071871854190249","0.013488931096508167"
"1210000","0.00782835097386851","0.0026980901396018455","0.012958611808135173"
"1212000","0.007821347679564498","0.0030404376683873125","0.012602257690741681"
"1214000","0.008093846590927569","0.003159486878721509","0.01302820630313363"
"1216000","0.008892211255588336","0.003223823631706182","0.01456059887947049"
"1218000","0.009019827594020171","0.0035293708989047445","0.014510284289135597"
"1220000","0.00954215924743039","0.004243292669852963","0.014841025825007818"
"1222000","0.009595089708673185","0.0036126603196316863","0.015577519097714685"
"1224000","0.009370329620069243","0.0031494341521465683","0.015591225087991916"
"1226000","0.009088576806461787","0.0030068027703964617","0.015170350842527113"
"1228000","0.009063140729194856","0.003080127752473345","0.015046153705916367"
"1230000","0.009564498185864068","0.00349092162316083","0.015638074748567307"
"1232000","0.009647394627609175","0.003161374180781422","0.016133415074436927"
"1234000","0.0096805911714182","0.002874473029951332","0.016486709312885067"
"1236000","0.008979461448543589","0.002010268600861309","0.01594865429622587"
"1238000","0.009274758528263191","0.0016850529277871828","0.0168644641287392"
"1240000","0.009814643948848243","0.001803898584767012","0.017825389312929475"
"1242000","0.008981953370894188","0.0018426568403083366","0.01612124990148004"
"1244000","0.009022099653302576","0.001991342447436182","0.01605285685916897"
"1246000","0.009123146590645774","0.0018074891522701364","0.01643880402902141"
"1248000","0.008639015989247127","0.00124102091343957","0.016037011065054684"
"1250000","0.008503713257014168","0.0014104763411160093","0.015596950172912329"
"1252000","0.008819919090237816","0.0019109503824438433","0.01572888779803179"
"1254000","0.008962920214034966","0.002046366226131795","0.015879474201938137"
"1256000","0.009224603387337993","0.002130018025491154","0.01631918874918483"
"1258000","0.009507429457080434","0.002451677769277012","0.016563181144883855"
"1260000","0.008993328075666796","0.002187893809605157","0.015798762341728435"
"1262000","0.009394740789939533","0.0029802183153515216","0.015809263264527543"
"1264000","0.009923762140606415","0.0034803711155836936","0.016367153165629134"
"1266000","0.00962462641815364","0.0038930383695696944","0.015356214466737583"
"1268000","0.009764834291345323","0.004587590484734391","0.014942078097956255"
"1270000","0.009409622990569915","0.004642498241591966","0.014176747739547864"
"1272000","0.009091016555248643","0.004623649287823355","0.013558383822673931"
"1274000","0.0096413983572711","0.0045192548444902055","0.014763541870051996"
"1276000","0.009721475399201153","0.00458809293617378","0.014854857862228527"
"1278000","0.009905403509837925","0.004171468418062432","0.015639338601613418"
"1280000","0.009623619515550672","0.0038348709866113497","0.015412368044489994"
"1282000","0.009463926928219735","0.0036749536618299315","0.015252900194609538"
"1284000","0.009816159947877169","0.003786418305680854","0.015845901590073482"
"1286000","0.010342160916989088","0.0041785307861573525","0.016505791047820823"
"1288000","0.01003803482009971","0.0037408494651026557","0.016335220175096764"
"1290000","0.010865789439631044","0.005110168725223047","0.01662141015403904"
"1292000","0.010682452385881332","0.0049717574966780375","0.01639314727508463"
"1294000","0.010785799489458441","0.0049275711718655656","0.016644027807051317"
"1296000","0.010697937914737849","0.005142905686952872","0.016252970142522825"
"1298000","0.011072838417821912","0.005289964501716895","0.01685571233392693"
"1300000","0.011323890993007808","0.005923542075761361","0.016724239910254256"
"1302000","0.0115202880367724","0.006279311099060578","0.01676126497448422"
"1304000","0.011944939246968714","0.006750293386139674","0.017139585107797756"
"1306000","0.011927813086294918","0.006683697693952126","0.01717192847863771"
"1308000","0.011837365254395991","0.006194939513661666","0.017479790995130317"
"1310000","0.011810646545709461","0.00592089233265142","0.017700400758767502"
"1312000","0.011854496262603788","0.005687346647464437","0.01802164587774314"
"1314000","0.01186295206854993","0.005900584075570805","0.017825320061529055"
"1316000","0.01170201743101643","0.005879323853150709","0.01752471100888215"
"1318000","0.011490055993999704","0.005533970760152443","0.017446141227846965"
"1320000","0.01231057549441175","0.0067183717880107","0.0179027792008128"
"1322000","0.012407380566801294","0.006292463436693652","0.018522297696908937"
"1324000","0.011662855202666833","0.006449870916985674","0.01687583948834799"
"1326000","0.011694896149783744","0.006911744226672453","0.016478048072895036"
"1328000","0.011691927929859958","0.007057505407574354","0.01632635045214556"
"1330000","0.011850352272376768","0.007002512490580557","0.01669819205417298"
"1332000","0.011570287099093548","0.007205981020088075","0.015934593178099022"
"1334000","0.011526495531652471","0.007402839557471452","0.01565015150583349"
"1336000","0.011427161429528496","0.00712850597614306","0.015725816882913933"
"1338000","0.011444128598304815","0.0067910734440374656","0.016097183752572165"
"1340000","0.011550286114434129","0.006919085333793191","0.016181486895075068"
"1342000","0.011669862402122817","0.0072614372211683076","0.016078287583077326"
"1344000","0.012130919090923271","0.0071012398104358","0.01716059837141074"
"1346000","0.011786509229787044","0.007226246583013562","0.016346771876560525"
"1348000","0.011085210171513609","0.006880794918833999","0.015289625424193218"
"1350000","0.010847957000005407","0.006904925207345513","0.014790988792665303"
"1352000","0.010903530753203085","0.006907196144311456","0.014899865362094715"
"1354000","0.011046770512111833","0.007274967047123937","0.01481857397709973"
"1356000","0.01045249195442011","0.006769132429471938","0.014135851479368284"
"1358000","0.010530819568302832","0.0067735028189781585","0.014288136317627504"
"1360000","0.010017066538785003","0.006469092407933204","0.013565040669636801"
"1362000","0.009695231476434855","0.006549268385133473","0.012841194567736238"
"1364000","0.009223463022717624","0.00644956223826739","0.011997363807167857"
"1366000","0.008912092105820193","0.006276520089450059","0.011547664122190326"
"1368000","0.009254151208660915","0.006921897641586838","0.011586404775734992"
"1370000","0.009298157317898586","0.007350148706900654","0.011246165928896516"
"1372000","0.009141018486916437","0.007207828042301117","0.011074208931531757"
"1374000","0.009774151305537089","0.0071003570819448214","0.012447945529129357"
"1376000","0.0102463639954658","0.007637596646527527","0.012855131344404072"
"1378000","0.010363219678765745","0.00802417232960579","0.0127022670279257"
"1380000","0.009944740473656566","0.008056985981093022","0.01183249496622011"
"1382000","0.010015613087816747","0.008523840348498197","0.011507385827135294"
"1384000","0.010197489427300753","0.00927311660561827","0.011121862248983235"
"1386000","0.010077532350915134","0.009055412521847757","0.011099652179982513"
"1388000","0.01008502392367518","0.008865392346197041","0.01130465550115332"
"1390000","0.010328783054792439","0.008878418706735829","0.011779147402849048"
"1392000","0.009566700129726087","0.007907522187015275","0.011225878072436898"
"1394000","0.009496093138077413","0.007757179268082837","0.01123500700807199"
"1396000","0.009357406378912856","0.007341585006943205","0.011373227750882507"
"1398000","0.009665233309569884","0.007500345386943081","0.011830121232196688"
"1400000","0.010037579995769192","0.007973966464778642","0.012101193526759743"
"1402000","0.009676167735087803","0.007811159208795288","0.011541176261380315"
"1404000","0.008753113726343145","0.006867610399058322","0.010638617053627968"
"1406000","0.009517853216457296","0.008135060478380182","0.010900645954534412"
"1408000","0.00949172476604872","0.008066203963389853","0.010917245568707585"
"1410000","0.009252278826388648","0.00800342782997177","0.010501129822805523"
"1412000","0.00926770345606201","0.0075491562638489995","0.010986250648275018"
"1414000","0.009694995866229874","0.008068217793625081","0.011321773938834667"
"1416000","0.009751020547773805","0.008446452187054093","0.011055588908493518"
"1418000","0.009726009540099768","0.008299295555480058","0.011152723524719476"
"1420000","0.009796439829806332","0.00869090881489683","0.010901970844715834"
"1422000","0.009710858782345896","0.008876477948506363","0.010545239616185427"
"1424000","0.010673185474297497","0.009507341983844526","0.011839028964750468"
"1426000","0.010438077723665628","0.009310667322133669","0.011565488125197589"
"1428000","0.010421545360295568","0.008520169437979348","0.012322921282611787"
"1430000","0.010421870694553945","0.00835903710045386","0.012484704288654029"
"1432000","0.01009660096373409","0.008446257482282817","0.011746944445185363"
"1434000","0.010347304742317646","0.008684886787086725","0.012009722697548568"
"1436000","0.010795093092601746","0.009296707268804312","0.01229347891639918"
"1438000","0.010480454789940268","0.008730545425787568","0.012230364154092968"
"1440000","0.01039104914991185","0.008632410410791635","0.012149687889032066"
"1442000","0.010935982517839875","0.009074591929093004","0.012797373106586747"
"1444000","0.010667479332478252","0.008773246435448528","0.012561712229507976"
"1446000","0.01066129402810475","0.008795172339305282","0.012527415716904215"
"1448000","0.010687275494856294","0.009054952398873866","0.012319598590838723"
"1450000","0.010436565082927701","0.008880836563184858","0.011992293602670543"
"1452000","0.010530169643752741","0.00882916908711195","0.012231170200393535"
"1454000","0.010588133521669079","0.008880345765501261","0.012295921277836897"
"1456000","0.010388759394409135","0.009085232871002517","0.011692285917815752"
"1458000","0.009923875267850235","0.008619613139308058","0.011228137396392413"
"1460000","0.00947213114675833","0.00855211513233371","0.010392147161182948"
"1462000","0.009107478726364207","0.008092990760924295","0.010121966691804119"
"1464000","0.008713173620926683","0.007928902334533632","0.009497444907319732"
"1466000","0.008674691384949255","0.007850730591453612","0.0094986521784449"
"1468000","0.00866517343587475","0.007543494314886629","0.009786852556862869"
"1470000","0.008618825183075387","0.0072857468156144025","0.009951903550536371"
"1472000","0.008732789021742064","0.007251164042390883","0.010214414001093247"
"1474000","0.008832324631803204","0.00758085411041975","0.010083795153186657"
"1476000","0.008228513904614373","0.007374253251473419","0.009082774557755328"
"1478000","0.007943081449484453","0.007600675939465873","0.008285486959503032"
"1480000","0.007850397456204519","0.007833302748040297","0.007867492164368741"
"1482000","0.007349296951433644","0.006778674498782493","0.007919919404084794"
"1484000","0.007371309514855966","0.006889135055826045","0.007853483973885887"
"1486000","0.00742848570807837","0.007232339894981124","0.0076246315211756155"
"1488000","0.007549511570250616","0.007170702843577601","0.00792832029692363"
"1490000","0.007108739864779636","0.006914562918827869","0.0073029168107314035"
"1492000","0.007017435383750126","0.006893570609972813","0.00714130015752744"
"1494000","0.006990813141455873","0.006888039503828622","0.007093586779083125"
"1496000","0.007373067295411602","0.00690984427172225","0.007836290319100953"
"1498000","0.007300866591976955","0.006645892860251479","0.007955840323702432"
"1500000","0.00707634944585152","0.006350393371540122","0.007802305520162918"
"1502000","0.006849482535617426","0.0062814318219898265","0.007417533249245025"
"1504000","0.006053291406715289","0.005073240550118498","0.007033342263312079"
"1506000","0.006150335664569866","0.005451020904583857","0.006849650424555875"
"1508000","0.0057145478247548455","0.005602934312773869","0.005826161336735822"
"1510000","0.005566890425689053","0.0053889643482398246","0.005744816503138282"
"1512000","0.005697919038066174","0.005572766385157592","0.005823071690974757"
"1514000","0.005520559298747685","0.004812877385993488","0.006228241211501882"
"1516000","0.0056422755317180415","0.005422722793300636","0.005861828270135447"
"1518000","0.005955643040069845","0.005777241400210187","0.006134044679929502"
"1520000","0.005145283622550779","0.004673091768054292","0.005617475477047265"
"1522000","0.004918666395242326","0.004602327392203734","0.005235005398280919"
"1524000","0.006240462716086768","0.0050311984436120834","0.007449726988561452"
"1526000","0.0057340349577134474","0.004396730101434514","0.007071339813992381"
"1528000","0.006187578088720329","0.00429536709212698","0.008079789085313678"
"1530000","0.005962291921605356","0.003983886983478442","0.00794069685973227"
"1532000","0.005898303075809963","0.00383185381651856","0.007964752335101365"
"1534000","0.006001058519468643","0.003892308567883447","0.008109808471053838"
"1536000","0.006460938456584699","0.004337310140253976","0.008584566772915423"
"1538000","0.006781811521505005","0.005038881768705324","0.008524741274304687"
"1540000","0.006321582603850401","0.004351201300742105","0.008291963906958699"
"1542000","0.005861026858328842","0.003614009526791051","0.008108044189866633"
"1544000","0.005942658278509043","0.0033233537536580117","0.008561962803360074"
"1546000","0.005818342897691764","0.0029204700828995554","0.008716215712483972"
"1548000","0.006308351983898319","0.0029194629879202693","0.009697240979876369"
"1550000","0.005960728264180944","0.002321830721339211","0.009599625807022677"
"1552000","0.0060615632456028825","0.002291911415522918","0.009831215075682848"
"1554000","0.005830413494841196","0.0022579200973268597","0.009402906892355532"
"1556000","0.006881290888995863","0.00287551537505351","0.010887066402938217"
"1558000","0.006447548410505988","0.0022815840819384904","0.010613512739073485"
"1560000","0.006197167784557678","0.0022649129235651345","0.010129422645550222"
"1562000","0.006314746701391414","0.0019035474781412631","0.010725945924641565"
"1564000","0.006601719952886924","0.0016257252229843289","0.011577714682789519"
"1566000","0.007243892644764855","0.001882377715082839","0.012605407574446871"
"1568000","0.0072391729580704115","0.001959416075842455","0.012518929840298369"
"1570000","0.007370600464055315","0.001782883006380871","0.012958317921729759"
"1572000","0.007401740971254184","0.0017994004127103835","0.013004081529797986"
"1574000","0.007427653182530776","0.0023220625251997263","0.012533243839861825"
"1576000","0.006951803962001578","0.0017188792873639614","0.012184728636639193"
"1578000","0.007074360168771819","0.0014158886496443302","0.012732831687899307"
"1580000","0.006975755371386185","0.0011075366206932814","0.01284397412207909"
"1582000","0.006517739376286045","0.0008697283372748643","0.012165750415297225"
"1584000","0.005997379468171857","-0.00011534961755387486","0.012110108553897589"
"1586000","0.006226880405447445","0.0002497183729428798","0.012204042437952011"
"1588000","0.006385036609426606","0.00025525594246573747","0.012514817276387475"
"1590000","0.006391272183682304","0.00038883173372596504","0.012393712633638643"
"1592000","0.0071002694053458985","0.000940363104455173","0.013260175706236624"
"1594000","0.007166304085112643","0.000657102563418448","0.013675505606806837"
"1596000","0.0066873875641613265","0.0007183296792209148","0.012656445449101739"
"1598000","0.006525546036136803","0.0005070786457508803","0.012544013426522725"
"1600000","0.006239895670150872","0.0007177787087857723","0.011762012631515972"
"1602000","0.007125518462562468","0.0006966631533578038","0.013554373771767133"
"1604000","0.0072136166403652165","0.0009454702073708177","0.013481763073359616"
"1606000","0.007396413049718831","0.0005289205024018883","0.014263905597035774"
"1608000","0.007844642823620233","0.0000036086747422814368","0.015685676972498185"
"1610000","0.0075105363354668955","0.0002499355049803853","0.014771137165953406"
"1612000","0.007789267349580768","0.0006424961052834987","0.014936038593878037"
"1614000","0.007660670375043992","0.00023925350047647952","0.015082087249611504"
"1616000","0.007181198910402599","-0.00021844905801117421","0.014580846878816374"
"1618000","0.007675126606191043","-0.00009174363687634468","0.01544199684925843"
"1620000","0.007524686982214916","-0.0004979620617814362","0.01554733602621127"
"1622000","0.007737753980618435","-0.0006351659796200692","0.01611067394085694"
"1624000","0.006982999986794312","-0.0007887563831172884","0.014754756356705912"
"1626000","0.007042609963391441","-0.0003921094606630504","0.014477329387445934"
"1628000","0.006725915454153437","0.0005212075193412602","0.012930623388965614"
"1630000","0.006876104588445742","0.0008200299763120711","0.012932179200579413"
"1632000","0.007576096824195702","0.0006881710537709296","0.014464022594620474"
"1634000","0.00711497738288017","0.0006676051230169833","0.013562349642743356"
"1636000","0.007013699674280361","0.0002776623726822436","0.013749736975878477"
"1638000","0.008064892293186857","0.0009285753802396357","0.01520120920613408"
"1640000","0.00801214603590779","0.0009560481621883809","0.015068243909627198"
"1642000","0.008173065143928397","0.0008423031843267381","0.015503827103530057"
"1644000","0.008340326085162815","0.0010927732451818883","0.01558787892514374"
"1646000","0.008216099065903109","0.0012256489996798337","0.015206549132126384"
"1648000","0.008634971589490305","0.0015197683102451266","0.015750174868735485"
"1650000","0.00887187344225822","0.001503218610305339","0.016240528274211102"
"1652000","0.008739338062878231","0.0016666540992446243","0.01581202202651184"
"1654000","0.00855835424939869","0.0010956301470287145","0.016021078351768664"
"1656000","0.0084343560677371","0.0006981943477876485","0.01617051778768655"
"1658000","0.008613545632397291","0.0011415008758194744","0.016085590388975106"
"1660000","0.008782021821243689","0.001050739610218443","0.016513304032268934"
"1662000","0.008836989424889908","0.0010156079806620255","0.01665837086911779"
"1664000","0.00914898385934066","0.0014483322872547433","0.016849635431426577"
"1666000","0.009270177222206258","0.0015798011719016358","0.016960553272510878"
"1668000","0.009332595168962144","0.0015946803911356256","0.017070509946788662"
"1670000","0.009521456974907779","0.0019244033395079895","0.01711851061030757"
"1672000","0.00947887489979621","0.0020764706860063598","0.01688127911358606"
"1674000","0.009474124300177208","0.0023535438132239505","0.016594704787130467"
"1676000","0.009973833552212454","0.0025858420453732833","0.017361825059051626"
"1678000","0.010073739006766119","0.002459205402410589","0.017688272611121648"
"1680000","0.009903299206052906","0.0019244877941673622","0.01788211061793845"
"1682000","0.010362048887764104","0.0020958952367072926","0.018628202538820915"
"1684000","0.010074938817997463","0.0017637850850587711","0.018386092550936154"
"1686000","0.010066580328275449","0.0018430695350980387","0.01829009112145286"
"1688000","0.010159334124182351","0.0018142974976217375","0.018504370750742963"
"1690000","0.01047130502120126","0.0013825551647460089","0.01956005487765651"
"1692000","0.010677252647583374","0.0021844018291449175","0.01917010346602183"
"1694000","0.011800426638801582","0.002538784094504081","0.021062069183099084"
"1696000","0.011308618814800865","0.0028479234169935808","0.01976931421260815"
