"Step","Grouped runs - collection/reward/mean_ext_return_100","Grouped runs - collection/reward/mean_ext_return_100__MIN","Grouped runs - collection/reward/mean_ext_return_100__MAX"
"1586000","-0.04799544635416168","-0.06599543473125777","-0.029995457977065598"
"1588000","-0.047995447248231356","-0.06599543651939711","-0.029995457977065598"
"1590000","-0.04199544917047888","-0.05399543929101128","-0.029995459049946476"
"1592000","-0.041995449170481154","-0.05399543893338432","-0.029995459407577984"
"1594000","-0.04499544909597489","-0.05399543893338432","-0.03599545925856546"
"1596000","-0.04799544771016599","-0.05999543616176652","-0.03599545925856546"
"1598000","-0.05099544578791665","-0.05999543258548783","-0.04199545899034547"
"1600000","-0.05099544614554588","-0.05999543437362718","-0.04199545791746459"
"1602000","-0.050995445787918925","-0.059995434016000215","-0.041995457559837635"
"1604000","-0.05099544560910317","-0.059995434731254134","-0.04199545648695221"
"1606000","-0.04799544627965588","-0.059995434016000215","-0.03599545854331154"
"1608000","-0.04799544547499181","-0.05999543312193054","-0.03599545782805308"
"1610000","-0.047995446190248","-0.05999543491006989","-0.035995457470426116"
"1612000","-0.04799544744194918","-0.05999543705584074","-0.035995457828057624"
"1614000","-0.04799544905127277","-0.059995438128721615","-0.035995459973823925"
"1616000","-0.04799544905127277","-0.059995439201602496","-0.03599545890094305"
"1618000","-0.04499544847012658","-0.05399543982744945","-0.035995457112803705"
"1620000","-0.04499544990063896","-0.05399544090033487","-0.03599545890094305"
"1622000","-0.04499544972182548","-0.05399544125796183","-0.03599545818568913"
"1624000","-0.04499545007945244","-0.053995440185076404","-0.03599545997382848"
"1626000","-0.04499544936419625","-0.053995440185076404","-0.03599545854331609"
"1628000","-0.04199544860423657","-0.05399544090033032","-0.02999545630814282"
"1630000","-0.0419954486042343","-0.05399544161558424","-0.029995455592884353"
"1632000","-0.041995449319490494","-0.053995443403723586","-0.029995455235257394"
"1634000","-0.041995449319490494","-0.05399544268846967","-0.029995455950511313"
"1636000","-0.04199544824660961","-0.053995441615588786","-0.029995454877630435"
"1638000","-0.041995448425425366","-0.053995441973220294","-0.029995454877630435"
"1640000","-0.044995448470128846","-0.059995443850766605","-0.029995453089491093"
"1642000","-0.04499545043708167","-0.05999544492365203","-0.029995455950511313"
"1644000","-0.04499545007945244","-0.059995445996532906","-0.02999545416237197"
"1646000","-0.0449954504370794","-0.05999544635415987","-0.02999545451999893"
"1648000","-0.04199545098842236","-0.053995447099218837","-0.02999545487762589"
"1650000","-0.04199545045197965","-0.05399544745684579","-0.029995453447113504"
"1652000","-0.04199544973672346","-0.053995447814472755","-0.029995451658974163"
"1654000","-0.03899545028806415","-0.04799544784427326","-0.02999545273185504"
"1656000","-0.03899544993043491","-0.047995448201900215","-0.029995451658969614"
"1658000","-0.03899544975162143","-0.04799544855952718","-0.029995450943715696"
"1660000","-0.038995450288061874","-0.04799545070529348","-0.02999544987083027"
"1662000","-0.03599545048177788","-0.041995452165606365","-0.029995448797949395"
"1664000","-0.0359954503029644","-0.04199545252323787","-0.029995448082690928"
"1666000","-0.035995451733476784","-0.0419954535961233","-0.02999544987083027"
"1668000","-0.032995450675493886","-0.0359954514801575","-0.02999544987083027"
"1670000","-0.03299545174837931","-0.03599545255304292","-0.029995450943715696"
"1672000","-0.03599545197189627","-0.035995452463635044","-0.0359954514801575"
"1674000","-0.03899545219541324","-0.04199545255304202","-0.03599545183778446"
"1676000","-0.03899545237422672","-0.04199545469880832","-0.03599545004964511"
"1678000","-0.03899545201659976","-0.04199545255304202","-0.0359954514801575"
"1680000","-0.03899545291066715","-0.04199545219541051","-0.0359954536259238"
"1682000","-0.03899545219541324","-0.04199545291066897","-0.0359954514801575"
"1684000","-0.03899545183778628","-0.0419954518377881","-0.03599545183778446"
"1686000","-0.03899545273185595","-0.041995451480161136","-0.03599545398355076"
"1688000","-0.03599545316399144","-0.04199545076490722","-0.029995455563075667"
"1690000","-0.03299545240403177","-0.03599545067550025","-0.02999545413256328"
"1692000","-0.03299545329810144","-0.035995449602614825","-0.02999545699358805"
"1694000","-0.032995452761661","-0.035995447456848524","-0.029995458066473475"
"1696000","-0.03299545240403177","-0.03599544602633614","-0.029995458781727394"
"1698000","-0.035995451018222865","-0.041995444685230726","-0.029995457351215008"
"1700000","-0.038995451539763054","-0.04199544540048464","-0.035995457679041463"
"1702000","-0.04199545110762983","-0.047995446324357545","-0.03599545589090212"
"1704000","-0.041995452851065235","-0.0479954466819845","-0.035995459020145976"
"1706000","-0.04199545267225176","-0.04799544739724297","-0.03599545794726055"
"1708000","-0.041995451599368606","-0.04799544668198905","-0.03599545651674816"
"1710000","-0.041995452851065235","-0.04799544775486993","-0.03599545794726055"
"1712000","-0.04199545249343828","-0.04799544596673058","-0.035995459020145976"
"1714000","-0.03899545215071157","-0.041995445996531086","-0.03599545830489206"
"1716000","-0.03599545323849497","-0.03599545866251901","-0.035995447814470935"
"1718000","-0.035995451807982595","-0.03599545794726055","-0.035995445668704634"
"1720000","-0.03299545325339522","-0.03599544924498332","-0.02999545726180713"
"1722000","-0.03299545361102446","-0.035995450675495706","-0.029995456546553213"
"1724000","-0.03299545504153684","-0.035995453178893515","-0.029995456904180172"
"1726000","-0.03299545504153684","-0.035995453178893515","-0.029995456904180172"
"1728000","-0.03299545343221325","-0.03599545210601263","-0.02999545475841387"
"1730000","-0.032995453253399774","-0.035995451390758715","-0.02999545511604083"
"1732000","-0.032995452001703146","-0.03599545031787784","-0.029995453685528445"
"1734000","-0.03599545145036018","-0.04199544778467953","-0.02999545511604083"
"1736000","-0.03599545055629051","-0.041995447069421064","-0.029995454043159953"
"1738000","-0.03599545019866127","-0.041995447069421064","-0.029995453327901486"
"1740000","-0.03599544984103204","-0.04199544814230194","-0.029995451539762144"
"1742000","-0.03599544930458933","-0.041995449215187365","-0.029995449393991295"
"1744000","-0.03599544823170618","-0.04199544778467498","-0.029995448678737376"
"1746000","-0.03299544902146635","-0.04199544885755586","-0.023995449185376855"
"1748000","-0.032995448306210165","-0.04199544849992435","-0.023995448112495977"
"1750000","-0.032995448127398956","-0.04199544706941651","-0.023995449185381403"
"1752000","-0.032995448127398956","-0.04199544814230194","-0.023995448112495977"
"1754000","-0.032995447233327015","-0.04199544778467043","-0.023995446681983595"
"1756000","-0.032995447590956246","-0.041995448499928895","-0.023995446681983595"
"1758000","-0.032995447590956246","-0.041995448499928895","-0.023995446681983595"
"1760000","-0.032995448485028195","-0.041995449930441284","-0.023995447039615102"
"1762000","-0.03299544741214504","-0.041995449215187365","-0.023995445609102717"
"1764000","-0.032995446696886574","-0.04199544885755586","-0.02399544453621729"
"1766000","-0.032995446160443864","-0.04199544849992435","-0.023995443820963372"
"1768000","-0.03299544794858321","-0.041995449572809776","-0.023995446324356635"
"1770000","-0.032995448842652875","-0.04199545100332216","-0.023995446681983595"
"1772000","-0.035995449185379585","-0.047995452046402536","-0.023995446324356635"
"1774000","-0.03599544864893687","-0.047995451331144065","-0.023995445966729676"
"1776000","-0.035995448827750354","-0.04799545168877103","-0.023995445966729676"
"1778000","-0.03299544765055771","-0.047995450258258646","-0.017995445042856772"
"1780000","-0.032995447471744224","-0.04799544990063168","-0.017995445042856772"
"1782000","-0.032995448008184665","-0.0479954506158856","-0.017995445400483732"
"1784000","-0.03299544818699815","-0.047995450973512564","-0.017995445400483732"
"1786000","-0.03299544604123184","-0.0479954506158856","-0.017995441466578086"
"1788000","-0.03299544639886108","-0.04799545168877103","-0.017995441108951127"
"1790000","-0.03299544550479368","-0.047995451331144065","-0.01799543967844329"
"1792000","-0.03299544604123412","-0.047995450973512564","-0.017995441108955675"
"1794000","-0.029995445400481914","-0.04199545040726662","-0.017995440393697208"
"1796000","-0.026995446071034622","-0.041995450764893576","-0.011995441377175666"
"1798000","-0.02399544745684352","-0.03599545139074053","-0.011995443522946516"
"1800000","-0.023995446920400808","-0.035995451033113565","-0.01199544280768805"
"1802000","-0.02399544709921656","-0.03599545031785965","-0.011995443880573475"
"1804000","-0.02399544620514689","-0.03599544996023269","-0.011995442450061091"
"1806000","-0.02399544495345026","-0.035995448172093346","-0.011995441734807172"
"1808000","-0.02399544620514689","-0.03599544924497877","-0.01199544316531501"
"1810000","-0.02399544692040081","-0.035995451748372036","-0.011995442092429585"
"1812000","-0.026995447620754478","-0.04199545314907937","-0.011995442092429585"
"1814000","-0.026995446905498283","-0.0419954524338209","-0.011995441377175666"
"1816000","-0.026995446726684805","-0.04199545386433329","-0.011995439589036323"
"1818000","-0.03299544778466725","-0.053995456337925136","-0.011995439231409364"
"1820000","-0.032995446890595304","-0.05399545669555209","-0.011995437085638515"
"1822000","-0.03299544581770988","-0.05399545526503971","-0.011995436370380048"
"1824000","-0.032995446711781826","-0.053995456337925136","-0.011995437085638515"
"1826000","-0.032995447248224535","-0.053995456337925136","-0.01199543815852394"
"1828000","-0.03299544689059758","-0.053995458126064474","-0.011995435655130678"
"1830000","-0.03299544635415714","-0.053995455980298174","-0.011995436728016102"
"1832000","-0.032995446175341385","-0.05399545669555209","-0.011995435655130678"
"1834000","-0.03299544706941106","-0.05399545848369144","-0.011995435655130678"
"1836000","-0.032995446890595304","-0.053995457768432974","-0.011995436012757637"
"1838000","-0.032995445996523355","-0.0539954570531745","-0.011995434939872212"
"1840000","-0.029995445773006398","-0.053995457768432974","-0.00599543377757982"
"1842000","-0.029995446488262585","-0.05399545669555209","-0.005995436280973081"
"1844000","-0.029995445951819875","-0.05399545598029363","-0.005995435923346122"
"1846000","-0.029995445951819875","-0.053995456337920585","-0.005995435565719163"
"1848000","-0.03299544677883432","-0.059995456784954514","-0.005995436772714129"
"1850000","-0.0329954469576478","-0.05999545642732755","-0.005995437487968047"
"1852000","-0.0329954482093467","-0.05999545893072536","-0.005995437487968047"
"1854000","-0.032995447494092785","-0.0599954564273321","-0.005995438560853472"
"1856000","-0.03299544660002311","-0.05999545606970514","-0.005995437130341088"
"1858000","-0.03299544624239388","-0.05999545606970514","-0.005995436415082623"
"1860000","-0.03299544731527931","-0.05999545821547599","-0.005995436415082623"
"1862000","-0.03299544731527931","-0.05999545857310295","-0.005995436057455663"
"1864000","-0.032995448566975935","-0.059995460361242293","-0.005995436772709581"
"1866000","-0.0329954489246029","-0.059995460718869256","-0.00599543713033654"
"1868000","-0.03599545016140155","-0.0659954624772081","-0.0059954378455950065"
"1870000","-0.03599544980377459","-0.06599546176195417","-0.0059954378455950065"
"1872000","-0.032995449937884586","-0.05999546203017417","-0.0059954378455950065"
"1874000","-0.029995449647312853","-0.0539954619407672","-0.005995437353858506"
"1876000","-0.02999545000494209","-0.053995460510259365","-0.0059954394996248085"
"1878000","-0.0329954499304381","-0.05399546301365717","-0.011995436847219026"
"1880000","-0.03299545028806733","-0.05399546265603021","-0.01199543792010445"
"1882000","-0.03299545136095048","-0.05399546194077175","-0.011995440781129218"
"1884000","-0.03299545100332125","-0.05399546194077175","-0.011995440065870753"
"1886000","-0.032995451003321255","-0.05399546301365263","-0.011995438992989875"
"1888000","-0.03299545189739092","-0.05399546301365263","-0.011995440781129218"
"1890000","-0.03299545332790331","-0.05399546301365263","-0.011995443642153986"
"1892000","-0.032995453685530265","-0.05399546444416501","-0.01199544292689552"
"1894000","-0.03299545350671679","-0.05399546408653805","-0.01199544292689552"
"1896000","-0.03299545350671451","-0.05399546515941893","-0.011995441854010096"
"1898000","-0.02999545417726722","-0.047995464354758044","-0.011995443999776399"
"1900000","-0.026995453476913553","-0.04799546399713108","-0.005995442956696025"
"1902000","-0.023995453193792853","-0.04199546271563122","-0.00599544367195449"
"1904000","-0.023995452657350144","-0.04199546307325818","-0.005995442241442106"
"1906000","-0.023995451942093952","-0.04199546056986037","-0.005995443314327531"
"1908000","-0.02399545140565124","-0.041995459496974946","-0.005995443314327531"
"1910000","-0.0239954508692108","-0.04199545878172103","-0.005995442956700572"
"1912000","-0.023995450332768085","-0.0419954577088356","-0.005995442956700572"
"1914000","-0.02399545104802428","-0.04199545878172103","-0.005995443314327531"
"1916000","-0.023995450153954608","-0.04199545663595473","-0.00599544367195449"
"1918000","-0.023995450869210802","-0.041995457351208645","-0.005995444387212956"
"1920000","-0.023995449617514167","-0.04199545520544234","-0.005995444029585997"
"1922000","-0.023995448723442222","-0.041995453774929956","-0.00599544367195449"
"1924000","-0.02399544836581299","-0.04199545305967149","-0.00599544367195449"
"1926000","-0.026995449185378675","-0.047995453625917436","-0.005995444744839915"
"1928000","-0.02999544905126868","-0.05399545228481202","-0.00599544581772534"
"1930000","-0.02999544958771139","-0.05399545335769744","-0.00599544581772534"
"1932000","-0.029995449587711394","-0.05399545443057832","-0.005995444744844463"
"1934000","-0.026995449423800437","-0.04799545481801033","-0.005995444029590544"
"1936000","-0.02699544942380271","-0.047995455175641834","-0.005995443671963585"
"1938000","-0.026995448172106078","-0.04799545374512945","-0.005995442599082707"
"1940000","-0.026995449602618463","-0.04799545481801488","-0.005995444387222051"
"1942000","-0.026995449244991504","-0.047995454460387915","-0.005995444029595092"
"1944000","-0.029995450899018578","-0.04799545696378118","-0.011995444834255978"
"1946000","-0.02999545161427477","-0.04799545696378118","-0.011995446264768362"
"1948000","-0.02999545143546129","-0.04799545553327334","-0.01199544733764924"
"1950000","-0.03299545046688308","-0.05399545395374844","-0.011995446980017732"
"1952000","-0.03299545189739547","-0.05399545538426082","-0.011995448410530116"
"1954000","-0.032995452255024704","-0.05399545645714625","-0.011995448052903156"
"1956000","-0.032995453864348295","-0.05399545860291255","-0.011995449125784034"
"1958000","-0.03299545618893035","-0.053995460391051894","-0.011995451986808802"
"1960000","-0.03299545618893035","-0.05399546003342493","-0.011995452344435761"
"1962000","-0.03299545779825621","-0.053995460391051894","-0.011995455205460531"
"1964000","-0.03299545851351468","-0.05399546146393732","-0.011995455563092037"
"1966000","-0.03299545958639783","-0.05399546146393732","-0.01199545770885834"
"1968000","-0.032995457798258486","-0.05399546074867885","-0.011995454847838118"
"1970000","-0.03299545898290034","-0.05399546146393277","-0.01199545650186792"
"1972000","-0.029995458997800598","-0.04799546113610632","-0.01199545685949488"
"1974000","-0.03599545785041073","-0.05999545955658505","-0.011995456144236414"
"1976000","-0.0359954574927815","-0.059995459914212006","-0.01199545507135099"
"1978000","-0.04199545706064782","-0.07199545940757161","-0.01199545471372403"
"1980000","-0.041995458848787165","-0.071995460838084","-0.011995456859490333"
"1982000","-0.041995457239463574","-0.07199545833469073","-0.011995456144236414"
"1984000","-0.04199545741827705","-0.07199545797706378","-0.011995456859490333"
"1986000","-0.04199545759708826","-0.07199545726180531","-0.011995457932371209"
"1988000","-0.041995456524202834","-0.07199545511603446","-0.011995457932371209"
"1990000","-0.04499545692653328","-0.07199545511603446","-0.017995458737032094"
"1992000","-0.04499545692653328","-0.07199545583129292","-0.01799545802177363"
"1994000","-0.04499545871467262","-0.07199545761943227","-0.017995459809912972"
"1996000","-0.04499545907229958","-0.07199545761943227","-0.01799546052516689"
"1998000","-0.04499545960874002","-0.07199545761943227","-0.01799546159804777"
"2000000","-0.04499545996636698","-0.0719954569041738","-0.017995463028560154"
