"Step","Grouped runs - collection/reward/mean_total_return_100","Grouped runs - collection/reward/mean_total_return_100__MIN","Grouped runs - collection/reward/mean_total_return_100__MAX"
"830000","-0.9387035365402698","-1.8466703936085105","-0.03073667947202921"
"832000","-0.9388108961470425","-1.8468464752659202","-0.030775317028164863"
"834000","-0.929909797180444","-1.829010368771851","-0.03080922558903694"
"836000","-0.917967203836888","-1.8051202344894408","-0.03081417318433523"
"838000","-0.89414175581187","-1.7574760043248534","-0.030807507298886774"
"840000","-0.8972132785338908","-1.7635752820596098","-0.030851275008171797"
"842000","-0.8973098465893418","-1.757708411179483","-0.03691128199920058"
"844000","-0.8973143686261028","-1.7577262496575714","-0.0369024875946343"
"846000","-0.8973768863920123","-1.757862962447107","-0.036890810336917636"
"848000","-0.8914562464691698","-1.746062124930322","-0.03685036800801754"
"850000","-0.8855901291407645","-1.7402745592221618","-0.03090569905936718"
"852000","-0.8797471975162625","-1.7344562952592968","-0.02503809977322817"
"854000","-0.8797520982474089","-1.7344527356699109","-0.025051460824906824"
"856000","-0.879818752380088","-1.7345736377313734","-0.025063867028802634"
"858000","-0.8858239040710032","-1.7466682790592314","-0.024979529082775117"
"860000","-0.8888813459221273","-1.7527250717952847","-0.025037620048969984"
"862000","-0.8859548801369964","-1.7468665690347551","-0.025043191239237785"
"864000","-0.879990404061973","-1.7348792703077196","-0.025101537816226482"
"866000","-0.8859769360162317","-1.7468778456375003","-0.025076026394963265"
"868000","-0.8860201144032179","-1.7469320095703005","-0.025108219236135484"
"870000","-0.8889546859078109","-1.7529402110353112","-0.02496916078031063"
"872000","-0.8920663097314537","-1.7590290896594525","-0.025103529803454875"
"874000","-0.8831047945469618","-1.7351604367047548","-0.03104915238916874"
"876000","-0.8711859726347029","-1.7113440861180425","-0.03102785915136337"
"878000","-0.8622103002853692","-1.6934224595502019","-0.030998141020536423"
"880000","-0.8472849345579744","-1.6635456836223603","-0.031024185493588447"
"882000","-0.8443828026298433","-1.6577013241499663","-0.031064281109720468"
"884000","-0.8354408920183778","-1.6398205537348987","-0.031061230301856993"
"886000","-0.8264985682442785","-1.621916028186679","-0.031081108301877977"
"888000","-0.8325518481340259","-1.6339960860460996","-0.0311076102219522"
"890000","-0.8326101316697896","-1.6340486501902343","-0.031171613149344923"
"892000","-0.826671696053818","-1.6221838390082122","-0.031159553099423646"
"894000","-0.8117719121836126","-1.5924434518069028","-0.031100372560322286"
"896000","-0.7998445320967584","-1.568614413999021","-0.031074650194495915"
"898000","-0.8000972686894238","-1.5691134383156895","-0.031081099063158035"
"900000","-0.782200281387195","-1.5332962456345558","-0.031104317139834164"
"902000","-0.7792728630080819","-1.5274814230203628","-0.03106430299580097"
"904000","-0.7673606778867543","-1.4976908323913813","-0.037030523382127284"
"906000","-0.7554408698808401","-1.4738635612651705","-0.03701817849650979"
"908000","-0.74953742550686","-1.462041563913226","-0.03703328710049391"
"910000","-0.7466101010609418","-1.4561887927539647","-0.03703140936791897"
"912000","-0.7257538120727985","-1.4143985070101917","-0.03710911713540554"
"914000","-0.7108460048120468","-1.378608976509422","-0.04308303311467171"
"916000","-0.7049483150336892","-1.3668002912215889","-0.04309633884578943"
"918000","-0.6990161359962076","-1.3549606487713755","-0.04307162322103977"
"920000","-0.672107902886346","-1.3010991111025214","-0.04311669467017055"
"922000","-0.6601996622141452","-1.2772517778351904","-0.043147546593099835"
"924000","-0.6542678025737405","-1.2653396453335881","-0.04319595981389284"
"926000","-0.6393410338182002","-1.229501640740782","-0.04918042689561844"
"928000","-0.6334552328381687","-1.217704817596823","-0.049205648079514504"
"930000","-0.6305337452795357","-1.2118782720156014","-0.04918921854346991"
"932000","-0.624604666037485","-1.1999813607521355","-0.04922797132283449"
"934000","-0.6037140775751322","-1.1701923600025474","-0.037235795147717"
"936000","-0.5858613451290876","-1.1344337418489159","-0.037288948409259316"
"938000","-0.5769325609412044","-1.1105644970946014","-0.04330062478780747"
"940000","-0.5590533501002938","-1.074725303221494","-0.04338139697909355"
"942000","-0.5441596118733287","-1.044949801992625","-0.043369421754032376"
"944000","-0.5352917997539043","-1.0271920325420796","-0.043391566965728996"
"946000","-0.5205125693511218","-1.003503591734916","-0.037521546967327596"
"948000","-0.5176598062831909","-0.9977657080255449","-0.03755390454083681"
"950000","-0.5148356755264103","-0.9920580834336579","-0.037613267619162796"
"952000","-0.4969521858822554","-0.956239658202976","-0.037664713561534884"
"954000","-0.48203354462981224","-0.9263482327759266","-0.03771885648369789"
"956000","-0.46416435233317316","-0.8905785382166505","-0.037750166449695824"
"958000","-0.4522404291667044","-0.8667537065781653","-0.03772715175524354"
"960000","-0.4283886562474072","-0.8190246552787721","-0.03775265721604228"
"962000","-0.4135053015965968","-0.7892127143964172","-0.037797888796776535"
"964000","-0.39561376485973593","-0.7534591863490641","-0.03776834337040782"
"966000","-0.37472726169973614","-0.7116133577562869","-0.037841165643185376"
"968000","-0.3628171532973647","-0.6878107260167599","-0.03782358057796955"
"970000","-0.35398712584748865","-0.6640539349615574","-0.043920316733419895"
"972000","-0.3451498590968549","-0.6462581126391888","-0.044041605554521086"
"974000","-0.3272585526574403","-0.6104120999015867","-0.04410500541329384"
"976000","-0.3213555809669197","-0.598604731913656","-0.04410643002018332"
"978000","-0.3124841798841953","-0.58084123166278","-0.04412712810561061"
"980000","-0.30059685751795767","-0.5570081262849271","-0.04418558875098824"
"982000","-0.2797205964662135","-0.515285099837929","-0.04415609309449792"
"984000","-0.27682910044677556","-0.5094028477557003","-0.04425535313785076"
"986000","-0.2678481996804476","-0.49139822529628874","-0.04429817406460643"
"988000","-0.2678950572479516","-0.49147851651534435","-0.04431159798055887"
"990000","-0.2649373927060515","-0.48557310190051794","-0.044301683511585"
"992000","-0.26500563650391995","-0.4857330995798111","-0.044278173428028825"
"994000","-0.2651353876199573","-0.47989773452281953","-0.050373040717095134"
"996000","-0.26222146064043045","-0.4740225135721266","-0.05042040770873427"
"998000","-0.2623296763468534","-0.4742239762097597","-0.05043537648394704"
"1000000","-0.2624094616062939","-0.46837441336363556","-0.056444509848952294"
"1002000","-0.24449565899558365","-0.43253557907417417","-0.05645573891699314"
"1004000","-0.24752131952904166","-0.43257530124858024","-0.06246733780950308"
"1006000","-0.2446226123627275","-0.4326915270835161","-0.056553697641938926"
"1008000","-0.24767848451621832","-0.43276848379522564","-0.06258848523721099"
"1010000","-0.2417856933362782","-0.42096665550023316","-0.06260473117232322"
"1012000","-0.22993229003623128","-0.40320927334949375","-0.05665530672296882"
"1014000","-0.2180275510717183","-0.37938058821484444","-0.056674513928592206"
"1016000","-0.2061096812877804","-0.3554868665151298","-0.056732496060431"
"1018000","-0.20317695293575525","-0.349593921341002","-0.05675998453050852"
"1020000","-0.200236977301538","-0.34369979007169604","-0.056774164531379935"
"1022000","-0.20029787397012114","-0.3437790115922689","-0.056816736347973344"
"1024000","-0.2003851834218949","-0.34388510320335625","-0.05688526364043355"
"1026000","-0.1915387939848006","-0.3260920686274767","-0.05698551934212446"
"1028000","-0.1856509942933917","-0.31425125889480116","-0.05705072969198227"
"1030000","-0.1827356602344662","-0.3083632942661643","-0.057108026202768086"
"1032000","-0.17977503074333073","-0.3024184187874198","-0.05713164269924164"
"1034000","-0.1798421555198729","-0.30252561885863544","-0.05715869218111038"
"1036000","-0.17992644632235172","-0.3026409886404872","-0.05721190400421619"
"1038000","-0.17999482642859221","-0.30269251924008134","-0.0572971336171031"
"1040000","-0.17403180549852548","-0.29075394742190835","-0.057309663575142625"
"1042000","-0.16218133809976282","-0.2729378854110837","-0.05142479078844189"
"1044000","-0.1473755032476038","-0.24323305658996106","-0.051517949905246496"
"1046000","-0.1443243170157075","-0.23708135776221753","-0.051567276269197465"
"1048000","-0.13840042683295906","-0.22516865523532034","-0.051632198430597784"
"1050000","-0.1353779753949493","-0.21922094954177737","-0.051535001248121264"
"1052000","-0.1383921803534031","-0.22521877786144615","-0.05156558284536004"
"1054000","-0.12348024554550648","-0.19540060142055155","-0.05155988967046141"
"1056000","-0.11751958740875124","-0.18349409654736518","-0.05154507827013731"
"1058000","-0.10862762584351003","-0.16560729613527655","-0.05164795555174351"
"1060000","-0.10270736972801386","-0.15374872738495468","-0.051666012071073054"
"1062000","-0.10274387056007982","-0.1537971336953342","-0.05169060742482543"
"1064000","-0.10284714784473181","-0.14202034829184412","-0.06367394739761949"
"1066000","-0.09387651440687478","-0.12403239319100975","-0.06372063562273979"
"1068000","-0.08797552309930325","-0.11215486451983452","-0.06379618167877198"
"1070000","-0.08518744055181743","-0.10633392170071602","-0.06404095940291882"
"1072000","-0.08523693580180407","-0.10044832900166512","-0.07002554260194302"
"1074000","-0.08231647520326077","-0.10050773726776242","-0.06412521313875913"
"1076000","-0.08241735894232988","-0.1006393806822598","-0.06419533720239996"
"1078000","-0.07358320361003279","-0.08285300662741064","-0.06431340059265495"
"1080000","-0.07365168620832264","-0.0829763893596828","-0.0643269830569625"
"1082000","-0.07369776756502688","-0.08301988944411277","-0.06437564568594098"
"1084000","-0.07376077325083316","-0.0831169860996306","-0.06440456040203571"
"1086000","-0.07383926248177886","-0.08324373802170157","-0.06443478694185614"
"1088000","-0.06487672644667328","-0.06527252500876785","-0.06448092788457871"
"1090000","-0.05892039850354194","-0.06444473717361689","-0.053396059833467006"
"1092000","-0.055963522344827654","-0.06445845160633326","-0.04746859308332205"
"1094000","-0.05303193664178252","-0.06454487606883048","-0.04151899721473455"
"1096000","-0.05306414336897433","-0.06457707459107041","-0.04155121214687824"
"1098000","-0.053090413827449084","-0.06458098882809281","-0.04159983882680535"
"1100000","-0.05311192255467176","-0.06455528259277343","-0.04166856251657009"
"1102000","-0.05315886246971786","-0.06461033938452601","-0.04170738555490971"
"1104000","-0.05018667943775654","-0.058672521449625495","-0.04170083742588759"
"1106000","-0.05021870423108339","-0.05868250736966729","-0.04175490109249949"
"1108000","-0.05327150965109468","-0.06474930284544826","-0.0417937164567411"
"1110000","-0.05327216777950525","-0.06476319577544927","-0.04178113978356123"
"1112000","-0.053296036459505564","-0.0647735806927085","-0.04181849222630262"
"1114000","-0.05037232853472233","-0.058921625800430776","-0.041823031269013884"
"1116000","-0.05040739233605564","-0.05893738416954875","-0.04187740050256252"
"1118000","-0.05043730873614549","-0.05896019773557782","-0.04191441973671317"
"1120000","-0.050470757912844416","-0.059026148021221164","-0.041915367804467675"
"1122000","-0.050518304370343686","-0.059106052946299316","-0.04193055579438806"
"1124000","-0.0446110556833446","-0.05920167373493314","-0.030020437631756068"
"1126000","-0.04167467847466469","-0.05332781262695789","-0.030021544322371484"
"1128000","-0.03875279047526419","-0.05339826850220561","-0.024107312448322774"
"1130000","-0.03879476496949792","-0.053434158693999055","-0.024155371244996785"
"1132000","-0.03586162902414799","-0.05346983363851905","-0.018253424409776925"
"1134000","-0.03293530534952879","-0.053511475641280414","-0.012359135057777167"
"1136000","-0.03297116048634052","-0.05352497532963753","-0.012417345643043518"
"1138000","-0.02999658951535821","-0.04754473337903619","-0.012448445651680231"
"1140000","-0.03001002545468509","-0.047558881286531685","-0.012461169622838497"
"1142000","-0.030025201998651028","-0.04757342707365751","-0.012476976923644544"
"1144000","-0.03004607057198882","-0.047551995683461426","-0.012540145460516215"
"1146000","-0.03303141859360039","-0.04760236334055662","-0.018460473846644163"
"1148000","-0.0330678493436426","-0.04765687718987465","-0.018478821497410536"
"1150000","-0.03306302653625608","-0.047716656085103754","-0.0184093969874084"
"1152000","-0.03305908923968673","-0.04771084355190396","-0.01840733492746949"
"1154000","-0.03310620167292655","-0.04774414593353868","-0.018468257412314414"
"1156000","-0.03311313747428357","-0.047780085299164055","-0.018446189649403096"
"1158000","-0.03313312408514321","-0.04786242727190256","-0.018403820898383855"
"1160000","-0.0331257592048496","-0.047884318623691795","-0.018367199786007406"
"1162000","-0.030191539227962493","-0.04197672067210078","-0.018406357783824205"
"1164000","-0.03020431620068848","-0.042060940507799384","-0.018347691893577576"
"1166000","-0.03604177042841911","-0.04202147722244263","-0.0300620636343956"
"1168000","-0.03604450652375817","-0.04204733520746231","-0.030041677840054036"
"1170000","-0.03304895034991205","-0.036059983409941196","-0.0300379172898829"
"1172000","-0.033007513741031294","-0.035954030081629756","-0.030060997400432825"
"1174000","-0.033020321438089015","-0.035950216874480245","-0.030090426001697777"
"1176000","-0.03602775402367115","-0.04190232641994953","-0.030153181627392767"
"1178000","-0.036062051141634584","-0.041951879672706124","-0.03017222261056304"
"1180000","-0.03604178191162646","-0.041892617736011745","-0.030190946087241172"
"1182000","-0.0360923083871603","-0.04198518907651305","-0.03019942769780755"
"1184000","-0.036117243841290475","-0.04196584487333894","-0.03026864280924201"
"1186000","-0.030235817292705178","-0.04196724593639374","-0.01850438864901662"
"1188000","-0.030303738079965115","-0.042021071892231705","-0.018586404267698527"
"1190000","-0.03037357872352004","-0.042102840077131984","-0.018644317369908094"
"1192000","-0.03042512916959822","-0.04215330494567752","-0.018696953393518925"
"1194000","-0.024406390944495798","-0.036083003003150226","-0.01272977888584137"
"1196000","-0.024413811620324848","-0.036048454642295835","-0.012779168598353863"
"1198000","-0.024430346814915536","-0.03606170931831002","-0.012798984311521053"
"1200000","-0.021468200385570527","-0.030095410980284214","-0.012840989790856839"
"1202000","-0.021505729798227548","-0.030153354443609715","-0.012858105152845382"
"1204000","-0.018597201369702818","-0.024244303945451975","-0.012950098793953656"
"1206000","-0.018594182236120103","-0.02424846379086375","-0.012939900681376458"
"1208000","-0.01563450546935201","-0.01826944064348936","-0.012999570295214653"
"1210000","-0.015683226408436893","-0.01833621894940734","-0.01303023386746645"
"1212000","-0.015731735210865735","-0.0184106738679111","-0.013052796553820372"
"1214000","-0.01578198654577136","-0.018476451467722654","-0.013087521623820066"
"1216000","-0.012866412494331597","-0.018571020271629095","-0.007161804717034101"
"1218000","-0.009886632664129138","-0.012608935870230199","-0.007164329458028078"
"1220000","-0.009926797635853291","-0.012659916914999484","-0.007193678356707096"
"1222000","-0.009995742850005627","-0.012727569043636321","-0.0072639166563749314"
"1224000","-0.010009435471147299","-0.012757058627903462","-0.007261812314391136"
"1226000","-0.010016930717974902","-0.01276712080463767","-0.007266740631312132"
"1228000","-0.0100294008012861","-0.012815230190753937","-0.007243571411818266"
"1230000","-0.01006977016106248","-0.012839118223637343","-0.007300422098487616"
"1232000","-0.01011501083150506","-0.012912323996424675","-0.0073176976665854454"
"1234000","-0.010119501240551472","-0.012911117300391198","-0.007327885180711746"
"1236000","-0.010142135825008154","-0.012915268298238516","-0.007369003351777792"
"1238000","-0.01014614830724895","-0.012932179979979991","-0.007360116634517908"
"1240000","-0.01005336217582226","-0.012993927244096995","-0.007112797107547522"
"1242000","-0.010036033038049936","-0.012945920284837485","-0.0071261457912623885"
"1244000","-0.00998617336153984","-0.012921694647520781","-0.0070506520755589"
"1246000","-0.004140325263142586","-0.012943917103111744","0.004663266576826573"
"1248000","-0.004196814196184277","-0.013014486841857433","0.004620858449488879"
"1250000","-0.0042814008425921205","-0.0131788270175457","0.00461602533236146"
"1252000","-0.0013669639918953173","-0.013232959229499101","0.010499031245708466"
"1254000","-0.0014354759640991688","-0.013314363434910775","0.010443411506712437"
"1256000","-0.0014794551860541098","-0.013323642574250697","0.010364732202142478"
"1258000","-0.0015327120851725334","-0.01340171005576849","0.010336285885423423"
"1260000","-0.001524389740079641","-0.01344149885699153","0.010392719376832248"
"1262000","-0.0015266676153987647","-0.013395581915974617","0.010342246685177088"
"1264000","0.004536892296746373","-0.0012230800092220306","0.010296864602714777"
"1266000","0.00439777216874063","-0.0012898835353553294","0.01008542787283659"
"1268000","0.004409254351630807","-0.001247114147990942","0.010065622851252556"
"1270000","0.004422744056209921","-0.001211265865713358","0.010056753978133201"
"1272000","0.007400909820571542","0.004745817482471466","0.010056002158671617"
"1274000","0.004408530127257108","-0.001218113712966442","0.01003517396748066"
"1276000","0.004376517571508884","-0.0012986060231924058","0.010051641166210174"
"1278000","0.004363504704087973","-0.0013133244402706622","0.010040333848446608"
"1280000","0.004313574461266399","-0.001361599676311016","0.009988748598843813"
"1282000","0.004289022190496325","-0.0014102501794695855","0.009988294560462236"
"1284000","0.004274483714252711","-0.0014245523326098918","0.009973519761115313"
"1286000","0.004247599337249995","-0.001440328899770975","0.009935527574270964"
"1288000","0.004208997534587979","-0.0014633654989302158","0.009881360568106174"
"1290000","0.0012120520509779453","-0.0014827889762818814","0.003906893078237772"
"1292000","0.0011859613098204138","-0.0015219228155910968","0.0038938454352319242"
"1294000","0.0011961537506431342","-0.0015270563587546349","0.0039193638600409034"
"1296000","0.0011429328750818969","-0.0015709774009883403","0.0038568431511521338"
"1298000","0.00110751218162477","-0.0016061540506780148","0.003821178413927555"
"1300000","0.0011005299631506203","-0.001656884178519249","0.00385794410482049"
"1302000","0.001084115533158183","-0.0016716922260820867","0.003839923292398453"
"1304000","0.0010308481752872467","-0.0016960181295871735","0.003757714480161667"
"1306000","0.0009825083333998919","-0.0017547190748155117","0.0037197357416152953"
"1308000","0.003970943652093411","0.003685508295893669","0.004256379008293152"
"1310000","0.0009753517713397743","-0.0022723709791898725","0.004223074521869421"
"1312000","0.0039457330200821155","-0.0022977446764707566","0.010189210716634988"
"1314000","0.003927687220275401","-0.0023403605818748474","0.01019573502242565"
"1316000","0.003878516461700201","-0.002380705587565899","0.0101377385109663"
"1318000","0.003833659691736102","-0.002424848023802042","0.010092167407274246"
"1320000","0.0038170415163040162","-0.0024666611291468145","0.010100744161754847"
"1322000","0.0008281642477959393","-0.008433040715754032","0.01008936921134591"
"1324000","0.0008005162607878447","-0.008497567754238844","0.010098600275814534"
"1326000","0.0007699632365256552","-0.008533074297010898","0.010073000770062209"
"1328000","0.0007314122747629883","-0.008533878568559885","0.009996703118085861"
"1330000","-0.0021786026842892173","-0.014303352534770965","0.009946147166192531"
"1332000","-0.008143531773239374","-0.020245539657771587","0.003958476111292839"
"1334000","-0.00816643754951656","-0.020223110876977445","0.0038902357779443263"
"1336000","-0.008190145734697582","-0.020228090640157462","0.0038477991707623004"
"1338000","-0.008217101991176605","-0.020254970341920853","0.0038207663595676423"
"1340000","-0.008255632622167467","-0.02031125722452998","0.0037999919801950453"
"1342000","-0.008295811666175724","-0.020342294704169036","0.003750671371817589"
"1344000","-0.008318841187283398","-0.020342293810099363","0.00370461143553257"
"1346000","-0.005332673182711006","-0.014407602194696665","0.0037422558292746545"
"1348000","-0.00827850302681327","-0.020344044324010612","0.003787038270384073"
"1350000","-0.008268200755119323","-0.02042326023802161","0.0038868587277829645"
"1352000","-0.008248289609327912","-0.020384899843484162","0.0038883206248283386"
"1354000","-0.008231336791068316","-0.020352041218429803","0.003889367636293173"
"1356000","-0.008245864864438773","-0.020392954032868147","0.0039012243039906027"
"1358000","-0.008260451052337886","-0.020438791513442994","0.003917889408767223"
"1360000","-0.008281311057507991","-0.020439081247895955","0.0038764591328799723"
"1362000","-0.008247870514169336","-0.02040015993639827","0.003904418908059597"
"1364000","-0.008250333266332746","-0.02042554281651974","0.003924876283854246"
"1366000","-0.0024119357299059625","-0.008725321162492037","0.003901449702680111"
"1368000","-0.002469871900975704","-0.00877340441569686","0.003833660613745451"
"1370000","-0.0024905868619680403","-0.008768534306436777","0.003787360582500696"
"1372000","-0.0025764875300228595","-0.00877125008031726","0.00361827502027154"
"1374000","-0.0026575104938820005","-0.008847298584878444","0.0035322775971144437"
"1376000","0.00027250593993812834","-0.008868338875472545","0.009413350755348802"
"1378000","0.00023621596861630664","-0.008870968203991652","0.009343400141224265"
"1380000","0.0001789752626791593","-0.008904011510312558","0.009261962035670876"
"1382000","0.00015121744479984055","-0.008946577161550522","0.009249012051150203"
"1384000","0.00012410131748765742","-0.008986780811101198","0.009234983446076513"
"1386000","0.0001093336427584286","-0.008984998092055321","0.009203665377572178"
"1388000","0.00008935703430324772","-0.009012139718979597","0.009190853787586092"
"1390000","0.00010415478143841004","-0.008992535416036845","0.009200844978913665"
"1392000","0.00005692184437066251","-0.009055094923824072","0.009168938612565397"
"1394000","-0.000009345621801912923","-0.009128289688378572","0.009109598444774747"
"1396000","-0.00004479948896914717","-0.00915221158415079","0.009062612606212496"
"1398000","-0.00006287878844887101","-0.009163049943745137","0.009037292366847395"
"1400000","-0.00003117782529443464","-0.009116838090121746","0.009054482439532876"
"1402000","-0.000023636505939066306","-0.009132667705416679","0.009085394693538546"
"1404000","-0.0029634693032130595","-0.015031691510230302","0.009104752903804183"
"1406000","-0.003020602646283805","-0.015104654747992753","0.009063449455425143"
"1408000","-0.0030463054636493325","-0.015110136214643717","0.009017525287345052"
"1410000","-0.003018279508687555","-0.015096353087574243","0.009059794070199132"
"1412000","-0.003009600690566003","-0.015092419479042291","0.009073218097910285"
"1414000","-0.003001503529958427","-0.015053115133196116","0.009050108073279262"
"1416000","-0.00302844702731818","-0.015107554066926241","0.009050660012289881"
"1418000","-0.0030621636146679525","-0.015170969683676958","0.009046642454341053"
"1420000","-0.0030930215725675225","-0.015210617613047362","0.009024574467912317"
"1422000","-0.003082505655474961","-0.01520044669508934","0.009035435384139418"
"1424000","-0.0031094262888655072","-0.015233320854604245","0.00901446827687323"
"1426000","-0.003124185767956078","-0.015234203394502401","0.008985831858590245"
"1428000","-0.006132125030271709","-0.021245061066001655","0.008980811005458236"
"1430000","-0.006116127991117536","-0.021249775364995","0.00901751938275993"
"1432000","-0.006127767986617983","-0.02127826487645507","0.009022728903219104"
"1434000","-0.00616042438428849","-0.021309823971241714","0.008988975202664734"
"1436000","-0.006165588633157313","-0.02130876123905182","0.008977583972737194"
"1438000","-0.006193251381628215","-0.021388332583010195","0.009001829819753766"
"1440000","-0.006359346113167703","-0.021769554577767847","0.009050862351432442"
"1442000","-0.006419402915053069","-0.021850169245153664","0.009011363415047526"
"1444000","-0.006480661532841623","-0.02194756906479597","0.008986245999112725"
"1446000","-0.006356036965735256","-0.021937986221164465","0.009225912289693952"
"1448000","-0.00936275705229491","-0.027916455660015344","0.009190941555425524"
"1450000","-0.00940116775687784","-0.027941129375249146","0.009138793861493468"
"1452000","-0.009430522047914565","-0.02798068119212985","0.00911963709630072"
"1454000","-0.009458994157612324","-0.027996124289929866","0.009078135974705219"
"1456000","-0.009503045734018088","-0.02800930378958583","0.009003212321549653"
"1458000","-0.009493108931928873","-0.028026518635451792","0.009040300771594047"
"1460000","-0.009581452924758194","-0.028161067124456166","0.008998161274939775"
"1462000","-0.009596285335719587","-0.028193642497062684","0.009001071825623512"
"1464000","-0.009714603237807751","-0.02821151928976178","0.00878231281414628"
"1466000","-0.009734789691865444","-0.028223402239382266","0.00875382285565138"
"1468000","-0.009792316807433962","-0.028272626530379055","0.00868799291551113"
"1470000","-0.0098525894805789","-0.028324171248823405","0.008618992287665606"
"1472000","-0.009888337384909391","-0.02836267665028572","0.008586001880466938"
"1474000","-0.006930219773203135","-0.028401480689644813","0.014541041143238544"
"1476000","-0.006893607517704367","-0.028388627395033835","0.014601412359625102"
"1478000","-0.006869633710011839","-0.028402826972305773","0.014663559552282095"
"1480000","-0.0068346748128533365","-0.028378471415489912","0.01470912178978324"
"1482000","-0.0068673721048980955","-0.028434033133089544","0.014699288923293353"
"1484000","-0.006889633517712355","-0.028465919513255358","0.014686652477830648"
"1486000","-0.00688911184668541","-0.028411448765546084","0.014633225072175264"
"1488000","-0.00690927067771554","-0.02842128412798047","0.014602742772549391"
"1490000","-0.006936209807172417","-0.02844285862520337","0.014570439010858536"
"1492000","-0.0069765358045697215","-0.02846059512346983","0.014507523514330387"
"1494000","-0.007051576627418399","-0.028579572085291147","0.014476418830454349"
"1496000","-0.007081458126194775","-0.028563419971615076","0.014400503719225527"
"1498000","-0.007125258245505392","-0.02859237467870116","0.014341858187690378"
"1500000","-0.007079919432289898","-0.028655520509928464","0.014495681645348668"
"1502000","-0.007137429430149496","-0.028712485879659654","0.014437627019360662"
"1504000","-0.007155011198483407","-0.028719854112714528","0.014409831715747714"
"1506000","-0.0071404873719438915","-0.028724306523799897","0.014443331779912114"
"1508000","-0.007137833624146878","-0.02874231858178973","0.014466651333495974"
"1510000","-0.0039804160641506315","-0.02239686919376254","0.014436037065461278"
"1512000","-0.003959907977841794","-0.022412982787936925","0.014493166832253337"
"1514000","-0.009916335414163768","-0.034371471907943485","0.01453880107961595"
"1516000","-0.009882714455015956","-0.03435237234458327","0.014586943434551358"
"1518000","-0.009892321466468275","-0.03436466107144952","0.014580018138512969"
"1520000","-0.00987869569566101","-0.03434590581804514","0.014588514426723122"
"1522000","-0.006896566520445048","-0.028424497731029987","0.01463136469013989"
"1524000","-0.006874081357382238","-0.028427411802113056","0.01467924908734858"
"1526000","-0.006880601388402283","-0.028449530731886625","0.01468832795508206"
"1528000","-0.006861040838994085","-0.028425086364150046","0.014703004686161876"
"1530000","-0.004028397458605468","-0.02272652555257082","0.014669730635359883"
"1532000","0.001998972841538488","-0.016819307506084444","0.02081725318916142"
"1534000","0.0019875263469293705","-0.016854658853262663","0.020829711547121404"
"1536000","0.0019835090124979624","-0.016901828199625015","0.02086884622462094"
"1538000","0.002184320767410099","-0.016469143517315387","0.020837785052135585"
"1540000","0.0021758810291066764","-0.0164814905077219","0.020833252565935254"
"1542000","0.0021412799227982764","-0.0165062940120697","0.020788853857666253"
"1544000","0.0020901482272893193","-0.016536524686962366","0.020716821141541004"
"1546000","0.0019845956610515716","-0.016633832231163978","0.02060302355326712"
"1548000","0.00491547788027674","-0.01071078348904848","0.02054173924960196"
"1550000","0.0019116878183558575","-0.016657876148819924","0.02048125178553164"
"1552000","0.0018613192299380896","-0.016739783007651568","0.020462421467527747"
"1554000","-0.0011440386576578015","-0.022721823025494813","0.02043374571017921"
"1556000","-0.0011960964975878605","-0.02274930426850915","0.02035711127333343"
"1558000","-0.0012120189284905783","-0.0227653531730175","0.020341315316036345"
"1560000","-0.0012380466749891631","-0.022843329720199108","0.02036723637022078"
"1562000","-0.0012818721355870363","-0.022923337183892726","0.020359592912718653"
"1564000","-0.0013326266547664996","-0.022968119531869887","0.020302866222336888"
"1566000","-0.0013589571183547384","-0.02299148863181472","0.020273574395105243"
"1568000","-0.0013721436308696874","-0.022998089231550695","0.02025380196981132"
"1570000","-0.004370224117301404","-0.0289826818741858","0.020242233639582993"
"1572000","-0.004165430250577629","-0.029000748861581088","0.02066988836042583"
"1574000","-0.004117647521197797","-0.028973410464823247","0.020738115422427653"
"1576000","-0.004137563062831759","-0.028999480083584786","0.020724353957921268"
"1578000","-0.00412553371861577","-0.029027957525104283","0.020776890087872743"
"1580000","-0.004127337988466024","-0.02905369158834219","0.020799015611410142"
"1582000","-0.004127944353967905","-0.02907414983958006","0.02081826113164425"
"1584000","-0.004126519123092294","-0.029083336237818003","0.020830297991633415"
"1586000","-0.007099402518942952","-0.0350369606167078","0.020838155578821897"
"1588000","-0.007008519796654582","-0.034811629485338925","0.02079458989202976"
"1590000","-0.00703725070692599","-0.03487428715452552","0.02079978574067354"
"1592000","-0.007041925545781853","-0.03487412603572011","0.020790274944156407"
"1594000","-0.007076208135113121","-0.03489665484055877","0.020744238570332526"
"1596000","-0.007072659349069001","-0.03490406589582563","0.020758747197687624"
"1598000","-0.0071242529712617405","-0.034958134703338146","0.020709628760814665"
"1600000","-0.010158286439254878","-0.040963867157697675","0.02064729427918792"
"1602000","-0.010194153739139438","-0.04096829574555159","0.02057998826727271"
"1604000","-0.007255958644673226","-0.03508440932258963","0.02057249203324318"
"1606000","-0.007255555596202612","-0.03508111096918583","0.020569999776780604"
"1608000","-0.0072548998333513744","-0.035069550685584545","0.020559751018881797"
"1610000","-0.007292180750519038","-0.0350944821164012","0.02051012061536312"
"1612000","-0.007305364217609167","-0.03509806113317609","0.020487332697957755"
"1614000","-0.00733570328913629","-0.03515697833150625","0.02048557175323367"
