"Step","Grouped runs - collection/reward/intrinsic_episode_reward_min","Grouped runs - collection/reward/intrinsic_episode_reward_min__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_min__MAX"
"204000","0.04630310647189617","0.042049992829561234","0.05055622011423111"
"206000","0.045648884028196335","0.042827509343624115","0.048470258712768555"
"208000","0.07592655345797539","0.04876594990491867","0.1030871570110321"
"210000","0.05447787046432495","0.039170049130916595","0.0697856917977333"
"212000","0.02625974267721176","0.019193019717931747","0.033326465636491776"
"214000","0.05057765543460846","0.03658483177423477","0.06457047909498215"
"216000","0.028524047695100307","0.026622306555509567","0.030425788834691048"
"218000","0.04944994114339352","0.04482124000787735","0.05407864227890968"
"220000","0.08037324249744415","0.06879764795303345","0.09194883704185486"
"222000","0.024425134994089603","0.019181793555617332","0.029668476432561874"
"224000","0.054529013112187386","0.030180882662534714","0.07887714356184006"
"226000","0.05304602161049843","0.0352763906121254","0.07081565260887146"
"228000","0.026867017149925232","0.02313905954360962","0.030594974756240845"
"230000","0.015812816098332405","0.014278559014201164","0.017347073182463646"
"232000","0.03829846438020468","0.02922019176185131","0.047376736998558044"
"234000","0.05116405338048935","0.04502084106206894","0.05730726569890976"
"236000","0.03651222959160805","0.03370801359415054","0.03931644558906555"
"238000","0.02078454475849867","0.019787413999438286","0.02178167551755905"
"240000","0.026714236941188574","0.015561173669993877","0.03786730021238327"
"242000","0.02081655152142048","0.02015126496553421","0.021481838077306747"
"244000","0.03420475497841835","0.023709729313850403","0.0446997806429863"
"246000","0.035691117867827415","0.01865578070282936","0.05272645503282547"
"248000","0.03619297128170729","0.014262193813920021","0.05812374874949455"
"250000","0.05090721324086189","0.04485952854156494","0.056954897940158844"
"252000","0.04277821071445942","0.033620238304138184","0.051936183124780655"
"254000","0.029785039834678173","0.015472142025828362","0.044097937643527985"
"256000","0.03258446417748928","0.019813653081655502","0.04535527527332306"
"258000","0.025339326821267605","0.021441441029310226","0.029237212613224983"
"260000","0.026214436627924442","0.011709475889801979","0.040719397366046906"
"262000","0.02642733696848154","0.0260101817548275","0.026844492182135582"
"264000","0.028701694682240486","0.025058791041374207","0.032344598323106766"
"266000","0.02600547205656767","0.019833235070109367","0.03217770904302597"
"268000","0.024072399362921715","0.017071928828954697","0.031072869896888733"
"270000","0.028813984245061874","0.02757112681865692","0.030056841671466827"
"272000","0.04094464331865311","0.01949254423379898","0.06239674240350723"
"274000","0.01952342502772808","0.015302207320928574","0.023744642734527588"
"276000","0.023850854486227036","0.017174817621707916","0.030526891350746155"
"278000","0.01723676361143589","0.016355443745851517","0.018118083477020264"
"280000","0.02528318017721176","0.015995685011148453","0.03457067534327507"
"282000","0.016084762290120125","0.012738283723592758","0.01943124085664749"
"284000","0.03913542628288269","0.03598044440150261","0.04229040816426277"
"286000","0.021619314327836037","0.020192217081785202","0.02304641157388687"
"288000","0.015265688300132751","0.014014359563589096","0.016517017036676407"
"290000","0.026425560005009174","0.023264272138476372","0.029586847871541977"
"292000","0.03145984932780266","0.0223531574010849","0.040566541254520416"
"294000","0.02460227534174919","0.021069824695587158","0.028134725987911224"
"296000","0.0313439778983593","0.02385362982749939","0.03883432596921921"
"298000","0.02467167004942894","0.02427644655108452","0.02506689354777336"
"300000","0.014651461504399776","0.011872990056872368","0.017429932951927185"
"302000","0.019030334427952766","0.01899157464504242","0.019069094210863113"
"304000","0.0316466148942709","0.026285599917173386","0.03700762987136841"
"306000","0.019841575995087624","0.01922636479139328","0.020456787198781967"
"308000","0.01920611411333084","0.017844147980213165","0.020568080246448517"
"310000","0.018046071752905846","0.014485538005828857","0.021606605499982834"
"312000","0.01633176952600479","0.011279940605163574","0.02138359844684601"
"314000","0.024004234932363033","0.023610945791006088","0.02439752407371998"
"316000","0.019028935581445694","0.01647668331861496","0.021581187844276428"
"318000","0.018555733375251293","0.0174819678068161","0.019629498943686485"
"320000","0.016533533111214638","0.010988118126988411","0.022078948095440865"
"322000","0.015679590869694948","0.01423621829599142","0.017122963443398476"
"324000","0.018731579184532166","0.014451656490564346","0.023011501878499985"
"326000","0.024510509334504604","0.01649538241326809","0.03252563625574112"
"328000","0.014593490399420261","0.014196766540408134","0.014990214258432388"
"330000","0.014721930958330631","0.01401074044406414","0.015433121472597122"
"332000","0.017523285932838917","0.015505144372582436","0.019541427493095398"
"334000","0.018709341064095497","0.01646282523870468","0.020955856889486313"
"336000","0.016910811886191368","0.016800183802843094","0.017021439969539642"
"338000","0.016856757923960686","0.01645243912935257","0.017261076718568802"
"340000","0.016991961747407913","0.013954579830169678","0.02002934366464615"
"342000","0.012835795525461435","0.012763372622430325","0.012908218428492546"
"344000","0.011854549869894981","0.009779168292880058","0.013929931446909904"
"346000","0.010984854307025671","0.008743486367166042","0.0132262222468853"
"348000","0.013718155212700367","0.01219793502241373","0.015238375402987003"
"350000","0.01717404555529356","0.011649122461676598","0.022698968648910522"
"352000","0.016900070011615753","0.016787493601441383","0.017012646421790123"
"354000","0.011372162960469723","0.011023011058568954","0.011721314862370491"
"356000","0.012447337619960308","0.012228600680828094","0.012666074559092522"
"358000","0.010216180700808764","0.0085262106731534","0.011906150728464127"
"360000","0.012183730490505695","0.011823459528386593","0.012544001452624798"
"362000","0.011915817856788635","0.010905060917139053","0.012926574796438217"
"364000","0.012143404688686132","0.009011508896946907","0.015275300480425358"
"366000","0.010253431275486946","0.009247934445738792","0.0112589281052351"
"368000","0.01338022481650114","0.011494597420096397","0.015265852212905884"
"370000","0.015027716755867004","0.009155690670013428","0.02089974284172058"
"372000","0.01084184367209673","0.008579516783356667","0.013104170560836792"
"374000","0.011895883828401566","0.009513910859823227","0.014277856796979904"
"376000","0.009993812069296837","0.009102465584874153","0.01088515855371952"
"378000","0.010992296040058136","0.009317498654127121","0.012667093425989151"
"380000","0.01039762794971466","0.009027814492583275","0.011767441406846046"
"382000","0.013556526042521","0.01022661104798317","0.01688644103705883"
"384000","0.012068032287061214","0.011101379990577698","0.013034684583544731"
"386000","0.013770638965070248","0.011765893548727036","0.01577538438141346"
"388000","0.010012359824031591","0.009965118020772934","0.010059601627290249"
"390000","0.011520757805556059","0.011121591553092003","0.011919924058020115"
"392000","0.011346768587827682","0.010929396376013756","0.01176414079964161"
"394000","0.009929458610713482","0.008897168561816216","0.010961748659610748"
"396000","0.011383694130927324","0.010051915422081947","0.012715472839772701"
"398000","0.012649240903556347","0.011064298450946808","0.014234183356165886"
"400000","0.013238327577710152","0.012934223748743534","0.01354243140667677"
"402000","0.012059883214533329","0.0095199104398489","0.014599855989217758"
"404000","0.012599891051650047","0.00953703187406063","0.015662750229239464"
"406000","0.01416669599711895","0.010057352483272552","0.018276039510965347"
"408000","0.0092312665656209","0.008293163031339645","0.010169370099902153"
"410000","0.0120121194049716","0.010424582287669182","0.013599656522274017"
"412000","0.008148774039000273","0.0073012737557291985","0.008996274322271347"
"414000","0.01008207118138671","0.007251939736306667","0.012912202626466751"
"416000","0.01007437938824296","0.0082832220941782","0.01186553668230772"
"418000","0.011694298591464758","0.008000827394425869","0.015387769788503647"
"420000","0.0116057014092803","0.010351717472076416","0.012859685346484184"
"422000","0.01390855759382248","0.012202369049191475","0.015614746138453484"
"424000","0.009098042733967304","0.008247993886470795","0.009948091581463814"
"426000","0.008120343554764986","0.007281000725924969","0.008959686383605003"
"428000","0.01044631889089942","0.007623930461704731","0.013268707320094109"
"430000","0.011938692070543766","0.009029611013829708","0.014847773127257824"
"432000","0.012002943083643913","0.009512882679700851","0.014493003487586975"
"434000","0.013166672550141811","0.007940666750073433","0.01839267835021019"
"436000","0.010477207135409117","0.008227716200053692","0.012726698070764542"
"438000","0.009667648933827877","0.007952742278575897","0.011382555589079857"
"440000","0.009843668900430202","0.008994478732347488","0.010692859068512917"
"442000","0.01062095258384943","0.009340381249785423","0.011901523917913437"
"444000","0.010847530327737331","0.010531358420848846","0.011163702234625816"
"446000","0.0077437120489776134","0.0060031963512301445","0.009484227746725082"
"448000","0.009933911729604006","0.007644149474799633","0.012223673984408379"
"450000","0.008890900295227766","0.007530576549470425","0.010251224040985107"
"452000","0.00862215319648385","0.007211708463728428","0.010032597929239273"
"454000","0.008694126270711422","0.005954958498477936","0.011433294042944908"
"456000","0.010167872067540884","0.009769191034138203","0.010566553100943565"
"458000","0.00764684728346765","0.007195731159299612","0.008097963407635689"
"460000","0.007686931872740388","0.007339586969465017","0.008034276776015759"
"462000","0.007583250990137458","0.007111180108040571","0.008055321872234344"
"464000","0.010636947583407164","0.0106113376095891","0.010662557557225227"
"466000","0.00834324350580573","0.0065401773899793625","0.0101463096216321"
"468000","0.011637438088655472","0.006386544555425644","0.0168883316218853"
"470000","0.01046689786016941","0.008540555834770203","0.012393239885568619"
"472000","0.009934419766068459","0.006787661463022232","0.013081178069114685"
"474000","0.011850566137582064","0.009678789414465427","0.0140223428606987"
"476000","0.00961192138493061","0.008473984897136688","0.010749857872724533"
"478000","0.011549459770321846","0.009214632213115692","0.013884287327528"
"480000","0.008889731485396624","0.006984078325331211","0.010795384645462036"
"482000","0.010080897249281406","0.008092062547802925","0.012069731950759888"
"484000","0.0092487174551934","0.006164745893329382","0.012332689017057419"
"486000","0.010216123424470425","0.00866825319826603","0.01176399365067482"
"488000","0.00806913641281426","0.007424425799399614","0.008713847026228905"
"490000","0.007798703154549003","0.007733106147497892","0.007864300161600113"
"492000","0.009663696866482496","0.00818843673914671","0.011138956993818283"
"494000","0.011605897452682257","0.01077244896441698","0.012439345940947533"
"496000","0.00859083142131567","0.007744180038571358","0.009437482804059982"
"498000","0.010710091330111027","0.009040193632245064","0.01237998902797699"
"500000","0.012157038785517216","0.008127136155962944","0.016186941415071487"
"502000","0.011814477853477001","0.0106480922549963","0.012980863451957703"
"504000","0.012401781044900417","0.012092441320419312","0.012711120769381523"
"506000","0.01145161036401987","0.010085336863994598","0.012817883864045143"
"508000","0.0075193962547928095","0.005827020388096571","0.009211772121489048"
"510000","0.009019448887556791","0.008983146399259567","0.009055751375854015"
"512000","0.008025088347494602","0.008010528050363064","0.00803964864462614"
"514000","0.00987227400764823","0.005717150866985321","0.014027397148311138"
"516000","0.010862280149012804","0.008917293511331081","0.012807266786694527"
"518000","0.006971416529268026","0.006247691810131073","0.00769514124840498"
"520000","0.010835057124495506","0.010816305875778198","0.010853808373212814"
"522000","0.007366993231698871","0.007041638251394033","0.007692348212003708"
"524000","0.007525179535150528","0.006343468092381954","0.008706890977919102"
"526000","0.007471459452062845","0.006375170312821865","0.008567748591303825"
"528000","0.00994692649692297","0.00785423070192337","0.01203962229192257"
"530000","0.00999804912135005","0.009252977557480335","0.010743120685219765"
"532000","0.00820510322228074","0.007804977707564831","0.00860522873699665"
"534000","0.013774669729173183","0.0075971875339746475","0.01995215192437172"
"536000","0.008469799999147654","0.006280793808400631","0.010658806189894676"
"538000","0.010875268839299679","0.008112132549285889","0.013638405129313469"
"540000","0.007363506127148867","0.006541883572936058","0.008185128681361675"
"542000","0.01039887685328722","0.005955098196864128","0.014842655509710312"
"544000","0.00968687143176794","0.007324877195060253","0.012048865668475628"
"546000","0.008675721939653158","0.0066450005397200584","0.010706443339586258"
"548000","0.008499295450747013","0.0076880622655153275","0.009310528635978699"
"550000","0.008346284739673138","0.006297549232840538","0.010395020246505737"
"552000","0.009402697905898094","0.006120448932051659","0.01268494687974453"
"554000","0.007442961214110255","0.0071558281779289246","0.007730094250291586"
"556000","0.010586771182715893","0.007742112502455711","0.013431429862976074"
"558000","0.007686479948461056","0.0056025125086307526","0.009770447388291359"
"560000","0.00866498239338398","0.008256860077381134","0.009073104709386826"
"562000","0.010468919295817614","0.00799370277673006","0.012944135814905167"
"564000","0.009222342167049646","0.005226719193160534","0.013217965140938759"
"566000","0.011226482689380646","0.0057625919580459595","0.016690373420715332"
"568000","0.010976064950227737","0.010437672957777977","0.011514456942677498"
"570000","0.00792684918269515","0.004625587724149227","0.011228110641241074"
"572000","0.009540194878354669","0.007542901206761599","0.011537488549947739"
"574000","0.008112557232379913","0.006712950766086578","0.009512163698673248"
"576000","0.007787094917148352","0.007372190244495869","0.008201999589800835"
"578000","0.00936439959332347","0.00902616884559393","0.009702630341053009"
"580000","0.0071718087419867516","0.004986433312296867","0.009357184171676636"
"582000","0.00973817566409707","0.004922934807837009","0.014553416520357132"
"584000","0.008316033519804478","0.005149856209754944","0.011482210829854012"
"586000","0.008183846715837717","0.005690591409802437","0.010677102021872997"
"588000","0.006722617661580443","0.006391409784555435","0.007053825538605452"
"590000","0.009704899974167347","0.00871448777616024","0.010695312172174454"
"592000","0.00789776653982699","0.005547503475099802","0.010248029604554176"
"594000","0.009313446702435613","0.005790980998426676","0.01283591240644455"
"596000","0.007315356284379959","0.006290750578045845","0.008339961990714073"
"598000","0.008331420365720987","0.006939944811165333","0.009722895920276642"
"600000","0.006441060686483979","0.0056534381583333015","0.007228683214634657"
"602000","0.00911478791385889","0.008539708331227303","0.009689867496490479"
"604000","0.007160535082221031","0.0052343085408210754","0.009086761623620987"
"606000","0.007804146036505699","0.005985686555504799","0.0096226055175066"
"608000","0.007084758020937443","0.005848792381584644","0.008320723660290241"
"610000","0.00803421251475811","0.004731528460979462","0.011336896568536758"
"612000","0.007579713594168425","0.005630544386804104","0.009528882801532745"
"614000","0.007885203463956714","0.005204278510063887","0.01056612841784954"
"616000","0.00848769280128181","0.007179104257375002","0.009796281345188618"
"618000","0.009164213668555021","0.009097853675484657","0.009230573661625385"
"620000","0.007778536062687635","0.005209987983107567","0.010347084142267704"
"622000","0.007708968594670296","0.00564195029437542","0.009775986894965172"
"624000","0.006310328375548124","0.0057824719697237015","0.006838184781372547"
"626000","0.008592509664595127","0.0070322491228580475","0.010152770206332207"
"628000","0.009287655120715499","0.0062933494336903095","0.012281960807740688"
"630000","0.006647777743637562","0.0066347140818834305","0.006660841405391693"
"632000","0.007291998015716672","0.0049246386624872684","0.009659357368946075"
"634000","0.0074941436760127544","0.004988200031220913","0.010000087320804596"
"636000","0.007196479709818959","0.005179526749998331","0.009213432669639587"
"638000","0.008548346813768148","0.005613059736788273","0.011483633890748024"
"640000","0.00689223175868392","0.0061813583597540855","0.007603105157613754"
"642000","0.012049599550664425","0.010794103145599365","0.013305095955729485"
"644000","0.008743925020098686","0.005480561405420303","0.012007288634777069"
"646000","0.0056725917384028435","0.004755232483148575","0.006589950993657112"
"648000","0.008850474376231432","0.005140640772879124","0.01256030797958374"
"650000","0.006579256150871515","0.004621279425919056","0.008537232875823975"
"652000","0.010603328235447407","0.010474737733602524","0.01073191873729229"
"654000","0.007453522877767682","0.004867337178438902","0.010039708577096462"
"656000","0.0069499993696808815","0.005502266809344292","0.008397731930017471"
"658000","0.008145701605826616","0.005088076926767826","0.011203326284885406"
"660000","0.007443396607413888","0.004468629602342844","0.010418163612484932"
"662000","0.008848903235048056","0.006561531685292721","0.01113627478480339"
"664000","0.008578025735914707","0.0054482631385326385","0.011707788333296776"
"666000","0.0077020584139972925","0.005053692031651735","0.01035042479634285"
"668000","0.005544036626815796","0.005298325791954994","0.005789747461676598"
"670000","0.008409962523728609","0.005153347738087177","0.011666577309370041"
"672000","0.008185656974092126","0.00772227393463254","0.008649040013551712"
"674000","0.006072403164580464","0.004289293196052313","0.007855513133108616"
"676000","0.007172835059463978","0.004525192081928253","0.009820478036999702"
"678000","0.00790515448898077","0.004846551455557346","0.010963757522404194"
"680000","0.008077061735093594","0.0049586426466703415","0.011195480823516846"
"682000","0.006754125468432903","0.005372490733861923","0.008135760203003883"
"684000","0.007924746721982956","0.005196342244744301","0.010653151199221611"
"686000","0.007588259177282453","0.005139841232448816","0.010036677122116089"
"688000","0.0060053798370063305","0.005499994847923517","0.006510764826089144"
"690000","0.007460865192115307","0.006044665351510048","0.008877065032720566"
"692000","0.005392651539295912","0.0033931247889995575","0.007392178289592266"
"694000","0.009671000763773918","0.0046434421092271805","0.014698559418320656"
"696000","0.005928192287683487","0.005633635446429253","0.006222749128937721"
"698000","0.006648549344390631","0.0045480309054255486","0.008749067783355713"
"700000","0.007061880431137979","0.0038315446581691504","0.010292216204106808"
"702000","0.007147838827222586","0.005073367618024349","0.009222310036420822"
"704000","0.006735431030392647","0.005373157560825348","0.008097704499959946"
"706000","0.005636901827529073","0.0032393899746239185","0.008034413680434227"
"708000","0.0065388972871005535","0.004937191493809223","0.008140603080391884"
"710000","0.005529690999537706","0.00458630733191967","0.006473074667155743"
"712000","0.007593963760882616","0.004891921766102314","0.010296005755662918"
"714000","0.008289590012282133","0.005082992836833","0.011496187187731266"
"716000","0.007588181644678116","0.005861840210855007","0.009314523078501225"
"718000","0.005944310105405748","0.003779954044148326","0.00810866616666317"
"720000","0.007017090916633606","0.005913230590522289","0.008120951242744923"
"722000","0.007619947195053101","0.0065090227872133255","0.008730871602892876"
"724000","0.0077462890185415745","0.005913404747843742","0.009579173289239407"
"726000","0.007070536725223064","0.0061711277812719345","0.007969945669174194"
"728000","0.00815567490644753","0.004646493587642908","0.011664856225252151"
"730000","0.00880620488896966","0.004917320795357227","0.012695088982582092"
"732000","0.007523991633206606","0.004603794775903225","0.010444188490509987"
"734000","0.008472738089039922","0.004792171064764261","0.012153305113315582"
"736000","0.008107299450784922","0.004678080789744854","0.01153651811182499"
"738000","0.0061999959871172905","0.004707797430455685","0.007692194543778896"
"740000","0.005854717921465635","0.004511047154664993","0.007198388688266277"
"742000","0.006150129367597401","0.0034863988403230906","0.008813859894871712"
"744000","0.009057940216735005","0.004160752985626459","0.013955127447843552"
"746000","0.012028629891574383","0.011030862107872963","0.013026397675275803"
"748000","0.008627881295979023","0.006246699020266533","0.011009063571691513"
"750000","0.007385247852653265","0.004887925460934639","0.009882570244371891"
"752000","0.00592972501181066","0.0049986205995082855","0.006860829424113035"
"754000","0.005974071100354195","0.004561430774629116","0.007386711426079273"
"756000","0.007425351999700069","0.005379565060138702","0.009471138939261436"
"758000","0.0058010718785226345","0.004673844203352928","0.006928299553692341"
"760000","0.007788515649735928","0.005240108817815781","0.010336922481656075"
"762000","0.008311493322253227","0.007189763709902763","0.009433222934603691"
"764000","0.005492188618518412","0.0028323691803961992","0.008152008056640625"
"766000","0.006110699148848653","0.004614486824721098","0.007606911472976208"
"768000","0.0074031478725373745","0.005065363831818104","0.009740931913256645"
"770000","0.008058278588578105","0.00745186535641551","0.0086646918207407"
"772000","0.007302115438506007","0.0057790870778262615","0.008825143799185753"
"774000","0.005315687041729689","0.004194227047264576","0.006437147036194801"
"776000","0.007345636375248432","0.005374365486204624","0.00931690726429224"
"778000","0.007074068766087294","0.005180644802749157","0.00896749272942543"
"780000","0.007131866179406643","0.004808066412806511","0.009455665946006775"
"782000","0.005978087428957224","0.004096058197319508","0.00786011666059494"
"784000","0.006074484903365374","0.005377432331442833","0.006771537475287914"
"786000","0.007417523302137852","0.005220507271587849","0.009614539332687855"
"788000","0.007230221759527922","0.005256212316453457","0.009204231202602386"
"790000","0.0054965754970908165","0.004475845023989677","0.006517305970191956"
"792000","0.005672933999449015","0.0037316810339689255","0.007614186964929104"
"794000","0.007403929717838764","0.006673963740468025","0.008133895695209503"
"796000","0.0051626041531562805","0.0037155011668801308","0.00660970713943243"
"798000","0.0069082267582416534","0.004730493761599064","0.009085959754884243"
"800000","0.006169543135911226","0.0042319828644394875","0.008107103407382965"
"802000","0.005536338314414024","0.0048405262641608715","0.006232150364667177"
"804000","0.004896316211670637","0.004433410242199898","0.0053592221811413765"
"806000","0.005710805766284466","0.0053183576092123985","0.006103253923356533"
"808000","0.006911031436175108","0.005442787893116474","0.008379274979233742"
"810000","0.005720970686525106","0.0048944889567792416","0.006547452416270971"
"812000","0.0054974311497062445","0.005467623937875032","0.0055272383615374565"
"814000","0.0075628082267940044","0.00577030424028635","0.009355312213301659"
"816000","0.007924065925180912","0.0074365101754665375","0.008411621674895287"
"818000","0.009376667905598879","0.007493023760616779","0.011260312050580978"
"820000","0.005577392410486937","0.0052961306646466255","0.005858654156327248"
"822000","0.007065362762659788","0.006232336163520813","0.007898389361798763"
"824000","0.005643371259793639","0.005555980373173952","0.005730762146413326"
"826000","0.006312830839306116","0.006224009208381176","0.006401652470231056"
"828000","0.008877518121153116","0.006185838021337986","0.011569198220968246"
"830000","0.005209589144214988","0.004425831139087677","0.0059933471493422985"
"832000","0.005262239836156368","0.004698082804679871","0.005826396867632866"
"834000","0.007113044383004308","0.006392524112015963","0.007833564653992653"
"836000","0.006170087959617376","0.00448619294911623","0.007853982970118523"
"838000","0.006750778760761023","0.0056861527264118195","0.007815404795110226"
"840000","0.006405337480828166","0.004391312133520842","0.00841936282813549"
"842000","0.007848990615457296","0.0055649010464549065","0.010133080184459686"
"844000","0.0062323366291821","0.004901834297925234","0.007562838960438967"
"846000","0.005124132847413421","0.004888731986284256","0.005359533708542585"
"848000","0.006518284324556589","0.006133421324193478","0.006903147324919701"
"850000","0.005715810228139162","0.004992277827113867","0.006439342629164457"
"852000","0.005449937889352441","0.004356278572231531","0.0065435972064733505"
"854000","0.006700319005176425","0.005383606534451246","0.008017031475901604"
"856000","0.007720263209193945","0.004920721985399723","0.010519804432988167"
"858000","0.005873929942026734","0.005392774939537048","0.00635508494451642"
"860000","0.008135403506457806","0.004990465939044952","0.011280341073870659"
