"Step","Grouped runs - collection/reward/intrinsic_episode_reward_mean","Grouped runs - collection/reward/intrinsic_episode_reward_mean__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_mean__MAX"
"902000","2.1767278909683228","2.102491855621338","2.2509639263153076"
"904000","2.1746575832366943","2.099649429321289","2.2496657371520996"
"906000","2.183165192604065","2.1112189292907715","2.2551114559173584"
"908000","2.1851024627685547","2.1166136264801025","2.253591299057007"
"910000","2.1901817321777344","2.1166610717773438","2.263702392578125"
"912000","2.1874654293060303","2.10366153717041","2.2712693214416504"
"914000","2.184471845626831","2.109180450439453","2.259763240814209"
"916000","2.1887017488479614","2.109605312347412","2.2677981853485107"
"918000","2.1912935972213745","2.120194435119629","2.26239275932312"
"920000","2.189220428466797","2.1133952140808105","2.265045642852783"
"922000","2.1949968338012695","2.124375104904175","2.2656185626983643"
"924000","2.202181100845337","2.121420383453369","2.2829418182373047"
"926000","2.1991043090820312","2.125443458557129","2.2727651596069336"
"928000","2.213234782218933","2.1247286796569824","2.301740884780884"
"930000","2.20602023601532","2.1270241737365723","2.2850162982940674"
"932000","2.2140870094299316","2.135715961456299","2.2924580574035645"
"934000","2.209118962287903","2.1273980140686035","2.290839910507202"
"936000","2.209434986114502","2.133033275604248","2.285836696624756"
"938000","2.216541886329651","2.140113592147827","2.2929701805114746"
"940000","2.216099262237549","2.1326093673706055","2.299589157104492"
"942000","2.2172861099243164","2.1333959102630615","2.3011763095855713"
"944000","2.2224351167678833","2.1505630016326904","2.294307231903076"
"946000","2.222402811050415","2.143812656402588","2.300992965698242"
"948000","2.221256375312805","2.142432928085327","2.300079822540283"
"950000","2.2247323989868164","2.1486287117004395","2.3008360862731934"
"952000","2.227715849876404","2.1521284580230713","2.3033032417297363"
"954000","2.2282737493515015","2.1466147899627686","2.3099327087402344"
"956000","2.2311116456985474","2.157193899154663","2.3050293922424316"
"958000","2.238060712814331","2.156515598297119","2.319605827331543"
"960000","2.2348926067352295","2.159618377685547","2.310166835784912"
"962000","2.2363033294677734","2.1554503440856934","2.3171563148498535"
"964000","2.2415350675582886","2.156334400177002","2.326735734939575"
"966000","2.24258816242218","2.163551092147827","2.321625232696533"
"968000","2.244352340698242","2.164926052093506","2.3237786293029785"
"970000","2.2438886165618896","2.1612465381622314","2.326530694961548"
"972000","2.247762441635132","2.1690726280212402","2.3264522552490234"
"974000","2.2496806383132935","2.1693825721740723","2.3299787044525146"
"976000","2.252853751182556","2.1708240509033203","2.334883451461792"
"978000","2.258520007133484","2.1768264770507812","2.3402135372161865"
"980000","2.2593743801116943","2.1822123527526855","2.336536407470703"
"982000","2.2570812702178955","2.1763405799865723","2.3378219604492188"
"984000","2.258491277694702","2.175373077392578","2.341609477996826"
"986000","2.267646908760071","2.1876847743988037","2.347609043121338"
"988000","2.268332004547119","2.186272144317627","2.3503918647766113"
"990000","2.2657458782196045","2.1826934814453125","2.3487982749938965"
"992000","2.2713509798049927","2.1904869079589844","2.352215051651001"
"994000","2.268613576889038","2.1907176971435547","2.3465094566345215"
"996000","2.2684786319732666","2.188809871673584","2.348147392272949"
"998000","2.2711974382400513","2.1910669803619385","2.351327896118164"
"1000000","2.2753045558929443","2.1991868019104004","2.3514223098754883"
"1002000","2.2782593965530396","2.196282386779785","2.360236406326294"
"1004000","2.2789386510849","2.2007038593292236","2.357173442840576"
"1006000","2.285297989845276","2.2004895210266113","2.3701064586639404"
"1008000","2.2818679809570312","2.201103687286377","2.3626322746276855"
"1010000","2.2831798791885376","2.2017056941986084","2.364654064178467"
"1012000","2.284528374671936","2.205239772796631","2.363816976547241"
"1014000","2.287214159965515","2.2073075771331787","2.3671207427978516"
"1016000","2.288266897201538","2.206204652786255","2.3703291416168213"
"1018000","2.2921247482299805","2.2102646827697754","2.3739848136901855"
"1020000","2.295612335205078","2.218613624572754","2.3726110458374023"
"1022000","2.29523241519928","2.2125070095062256","2.377957820892334"
"1024000","2.297263264656067","2.2165439128875732","2.3779826164245605"
"1026000","2.301175355911255","2.2209372520446777","2.381413459777832"
"1028000","2.300682544708252","2.216470241546631","2.384894847869873"
"1030000","2.3030582666397095","2.22379994392395","2.3823165893554688"
"1032000","2.3055858612060547","2.2275073528289795","2.38366436958313"
"1034000","2.3090535402297974","2.2279393672943115","2.390167713165283"
"1036000","2.3078653812408447","2.2281994819641113","2.387531280517578"
"1038000","2.314569592475891","2.2297778129577637","2.3993613719940186"
"1040000","2.3131306171417236","2.2288999557495117","2.3973612785339355"
"1042000","2.318050503730774","2.2374706268310547","2.398630380630493"
"1044000","2.3155200481414795","2.2361018657684326","2.3949382305145264"
"1046000","2.324467658996582","2.242903232574463","2.406032085418701"
"1048000","2.319226622581482","2.238682746887207","2.399770498275757"
"1050000","2.326516032218933","2.245997428894043","2.4070346355438232"
"1052000","2.3225148916244507","2.2385411262512207","2.4064886569976807"
"1054000","2.3281688690185547","2.2473227977752686","2.409014940261841"
"1056000","2.3294708728790283","2.244976043701172","2.4139657020568848"
"1058000","2.3275198936462402","2.244345188140869","2.4106945991516113"
"1060000","2.332423686981201","2.2523322105407715","2.412515163421631"
"1062000","2.334438681602478","2.2493832111358643","2.419494152069092"
"1064000","2.3379762172698975","2.2504522800445557","2.4255001544952393"
"1066000","2.340241551399231","2.2542917728424072","2.4261913299560547"
"1068000","2.3406156301498413","2.257782459259033","2.4234488010406494"
"1070000","2.3449777364730835","2.26118540763855","2.428770065307617"
"1072000","2.3454833030700684","2.262498378753662","2.4284682273864746"
"1074000","2.3476202487945557","2.2647581100463867","2.4304823875427246"
"1076000","2.347170829772949","2.2636289596557617","2.4307126998901367"
"1078000","2.351433277130127","2.2632699012756348","2.439596652984619"
"1080000","2.3513379096984863","2.268399238586426","2.434276580810547"
"1082000","2.3560867309570312","2.2718007564544678","2.4403727054595947"
"1084000","2.3586370944976807","2.2755894660949707","2.4416847229003906"
"1086000","2.356775403022766","2.2732951641082764","2.440255641937256"
"1088000","2.362626552581787","2.273806095123291","2.451447010040283"
"1090000","2.3600951433181763","2.2746503353118896","2.445539951324463"
"1092000","2.365388870239258","2.283043384552002","2.4477343559265137"
"1094000","2.3669939041137695","2.2844223976135254","2.4495654106140137"
"1096000","2.370203137397766","2.285822629928589","2.4545836448669434"
"1098000","2.3685333728790283","2.2841763496398926","2.452890396118164"
"1100000","2.370845913887024","2.285952568054199","2.4557392597198486"
"1102000","2.3763102293014526","2.2905962467193604","2.462024211883545"
"1104000","2.3757582902908325","2.291086196899414","2.460430383682251"
"1106000","2.3776662349700928","2.2921347618103027","2.463197708129883"
"1108000","2.383423089981079","2.2998836040496826","2.4669625759124756"
"1110000","2.3849319219589233","2.300241470336914","2.4696223735809326"
"1112000","2.3852992057800293","2.2979302406311035","2.472668170928955"
"1114000","2.386126160621643","2.3017189502716064","2.4705333709716797"
"1116000","2.3868807554244995","2.30159330368042","2.472168207168579"
"1118000","2.388058066368103","2.301818370819092","2.4742977619171143"
"1120000","2.389990210533142","2.303493022918701","2.476487398147583"
"1122000","2.3922916650772095","2.3056552410125732","2.4789280891418457"
"1124000","2.3977906703948975","2.3096981048583984","2.4858832359313965"
"1126000","2.3966301679611206","2.310122489929199","2.483137845993042"
"1128000","2.3966739177703857","2.3101253509521484","2.483222484588623"
"1130000","2.4040634632110596","2.3206186294555664","2.4875082969665527"
"1132000","2.4072753190994263","2.322230100631714","2.4923205375671387"
"1134000","2.4037528038024902","2.321564197540283","2.4859414100646973"
"1136000","2.40766978263855","2.324247360229492","2.4910922050476074"
"1138000","2.415866494178772","2.326320171356201","2.5054128170013428"
"1140000","2.410310745239258","2.3213722705841064","2.499249219894409"
"1142000","2.408550262451172","2.3207592964172363","2.4963412284851074"
"1144000","2.4152228832244873","2.328399658203125","2.5020461082458496"
"1146000","2.4147971868515015","2.327277421951294","2.502316951751709"
"1148000","2.4537640810012817","2.3987765312194824","2.508751630783081"
"1150000","2.4201778173446655","2.3342885971069336","2.5060670375823975"
"1152000","2.432735562324524","2.358398199081421","2.507072925567627"
"1154000","2.425488829612732","2.345075845718384","2.50590181350708"
"1156000","2.4252431392669678","2.335629940032959","2.5148563385009766"
"1158000","2.429284453392029","2.3435683250427246","2.515000581741333"
"1160000","2.4321277141571045","2.342121124267578","2.522134304046631"
"1162000","2.4328017234802246","2.350538492202759","2.5150649547576904"
"1164000","2.4349284172058105","2.3491485118865967","2.5207083225250244"
"1166000","2.437529683113098","2.355071544647217","2.5199878215789795"
"1168000","2.4351686239242554","2.348928928375244","2.5214083194732666"
"1170000","2.440729260444641","2.358105182647705","2.523353338241577"
"1172000","2.443135619163513","2.362069606781006","2.5242016315460205"
"1174000","2.4442676305770874","2.358435869216919","2.530099391937256"
"1176000","2.4437355995178223","2.3571221828460693","2.530349016189575"
"1178000","2.4526227712631226","2.3716697692871094","2.5335757732391357"
"1180000","2.4477758407592773","2.3643651008605957","2.531186580657959"
"1182000","2.4467577934265137","2.3586339950561523","2.534881591796875"
"1184000","2.4512994289398193","2.3683786392211914","2.5342202186584473"
"1186000","2.453959584236145","2.367731809616089","2.540187358856201"
"1188000","2.460231304168701","2.372708559036255","2.5477540493011475"
"1190000","2.456287980079651","2.3696746826171875","2.5429012775421143"
"1192000","2.4560248851776123","2.3674983978271484","2.544551372528076"
"1194000","2.463382124900818","2.375771999359131","2.550992250442505"
"1196000","2.458167314529419","2.3692727088928223","2.5470619201660156"
"1198000","2.463710904121399","2.3753650188446045","2.5520567893981934"
"1200000","2.465155005455017","2.376382350921631","2.5539276599884033"
"1202000","2.466673731803894","2.378370761871338","2.55497670173645"
"1204000","2.473717212677002","2.390777111053467","2.556657314300537"
"1206000","2.4731385707855225","2.388437509536743","2.5578396320343018"
"1208000","2.4705106019973755","2.3809685707092285","2.5600526332855225"
"1210000","2.4796009063720703","2.3920750617980957","2.567126750946045"
"1212000","2.477283477783203","2.390256404876709","2.5643105506896973"
"1214000","2.4824949502944946","2.3896842002868652","2.575305700302124"
"1216000","2.4837701320648193","2.397855043411255","2.569685220718384"
"1218000","2.4902645349502563","2.410292148590088","2.570236921310425"
"1220000","2.4857687950134277","2.395874500274658","2.5756630897521973"
"1222000","2.4872487783432007","2.398446559906006","2.5760509967803955"
"1224000","2.4926319122314453","2.406982898712158","2.5782809257507324"
"1226000","2.4935765266418457","2.4079089164733887","2.5792441368103027"
"1228000","2.494866967201233","2.405731678009033","2.5840022563934326"
"1230000","2.4912843704223633","2.4027352333068848","2.579833507537842"
"1232000","2.498612642288208","2.4082894325256348","2.5889358520507812"
"1234000","2.499098062515259","2.4119491577148438","2.586246967315674"
"1236000","2.4984530210494995","2.4075748920440674","2.5893311500549316"
"1238000","2.5022354125976562","2.4144160747528076","2.590054750442505"
"1240000","2.504715323448181","2.4183571338653564","2.591073513031006"
"1242000","2.505755662918091","2.418562889099121","2.5929484367370605"
"1244000","2.50643527507782","2.415200710296631","2.597669839859009"
"1246000","2.508967161178589","2.416714668273926","2.601219654083252"
"1248000","2.5098235607147217","2.420254707336426","2.5993924140930176"
"1250000","2.514831066131592","2.4218945503234863","2.6077675819396973"
"1252000","2.5177767276763916","2.425987958908081","2.609565496444702"
"1254000","2.51760196685791","2.4251856803894043","2.610018253326416"
"1256000","2.5183281898498535","2.427955150604248","2.608701229095459"
"1258000","2.5187954902648926","2.427407741546631","2.6101832389831543"
"1260000","2.5225255489349365","2.4341559410095215","2.6108951568603516"
"1262000","2.524336099624634","2.4366283416748047","2.612043857574463"
"1264000","2.5269014835357666","2.439140558242798","2.6146624088287354"
"1266000","2.5250529050827026","2.432568311691284","2.617537498474121"
"1268000","2.53269362449646","2.4439404010772705","2.6214468479156494"
"1270000","2.528860926628113","2.4391257762908936","2.618596076965332"
"1272000","2.537982940673828","2.451270580291748","2.624695301055908"
"1274000","2.5389400720596313","2.4523725509643555","2.6255075931549072"
"1276000","2.535906195640564","2.4466824531555176","2.6251299381256104"
"1278000","2.539430856704712","2.449341058731079","2.6295206546783447"
"1280000","2.541521668434143","2.4537978172302246","2.6292455196380615"
"1282000","2.538946270942688","2.447981595993042","2.629910945892334"
"1284000","2.5446207523345947","2.4561080932617188","2.6331334114074707"
"1286000","2.54328989982605","2.451855421066284","2.6347243785858154"
"1288000","2.550733804702759","2.465974807739258","2.6354928016662598"
"1290000","2.553258180618286","2.466984272003174","2.6395320892333984"
"1292000","2.547747254371643","2.457209587097168","2.638284921646118"
"1294000","2.5500755310058594","2.4584078788757324","2.6417431831359863"
"1296000","2.55464243888855","2.4658584594726562","2.6434264183044434"
"1298000","2.555218458175659","2.465517044067383","2.6449198722839355"
"1300000","2.561597228050232","2.4775328636169434","2.6456615924835205"
"1302000","2.5593440532684326","2.4679903984069824","2.650697708129883"
"1304000","2.5603381395339966","2.4719979763031006","2.6486783027648926"
"1306000","2.5628819465637207","2.4738047122955322","2.651959180831909"
"1308000","2.5655767917633057","2.471846580505371","2.6593070030212402"
"1310000","2.567225217819214","2.4789648056030273","2.6554856300354004"
"1312000","2.5739121437072754","2.4864370822906494","2.6613872051239014"
"1314000","2.575593590736389","2.4871323108673096","2.6640548706054688"
"1316000","2.5740044116973877","2.486532688140869","2.6614761352539062"
"1318000","2.574684500694275","2.486046314239502","2.663322687149048"
"1320000","2.579719066619873","2.4909815788269043","2.668456554412842"
"1322000","2.5797513723373413","2.492612838745117","2.6668899059295654"
"1324000","2.578333020210266","2.489290952682495","2.667375087738037"
"1326000","2.5879253149032593","2.4964849948883057","2.679365634918213"
"1328000","2.585975170135498","2.4935197830200195","2.6784305572509766"
"1330000","2.587190628051758","2.494684934616089","2.6796963214874268"
"1332000","2.5857127904891968","2.489978313446045","2.6814472675323486"
"1334000","2.5891963243484497","2.4966251850128174","2.681767463684082"
"1336000","2.5934255123138428","2.500377893447876","2.6864731311798096"
"1338000","2.594941735267639","2.5065321922302246","2.6833512783050537"
"1340000","2.596009373664856","2.5031087398529053","2.6889100074768066"
"1342000","2.596354842185974","2.50593900680542","2.6867706775665283"
"1344000","2.5998430252075195","2.509464740753174","2.6902213096618652"
"1346000","2.5987017154693604","2.5056264400482178","2.691776990890503"
"1348000","2.60123348236084","2.506152629852295","2.6963143348693848"
"1350000","2.604743480682373","2.517251968383789","2.692234992980957"
"1352000","2.6029000282287598","2.5085527896881104","2.697247266769409"
"1354000","2.606518030166626","2.5163307189941406","2.6967053413391113"
"1356000","2.606855034828186","2.517561674118042","2.69614839553833"
"1358000","2.6121668815612793","2.525578022003174","2.6987557411193848"
"1360000","2.611319899559021","2.5180323123931885","2.7046074867248535"
"1362000","2.613412380218506","2.517604351043701","2.7092204093933105"
"1364000","2.6156963109970093","2.5247209072113037","2.706671714782715"
"1366000","2.6147549152374268","2.520707368850708","2.7088024616241455"
"1368000","2.616916298866272","2.52264404296875","2.711188554763794"
"1370000","2.6228435039520264","2.532818555831909","2.7128684520721436"
"1372000","2.620479941368103","2.526465892791748","2.714493989944458"
"1374000","2.624386191368103","2.53373646736145","2.715035915374756"
"1376000","2.6298675537109375","2.5390162467956543","2.7207188606262207"
"1378000","2.6316722631454468","2.5460269451141357","2.717317581176758"
"1380000","2.6347317695617676","2.538609266281128","2.7308542728424072"
"1382000","2.629691958427429","2.5338313579559326","2.725552558898926"
"1384000","2.6337326765060425","2.5367982387542725","2.7306671142578125"
"1386000","2.633354425430298","2.5405564308166504","2.7261524200439453"
"1388000","2.639380931854248","2.5420477390289307","2.7367141246795654"
"1390000","2.6436625719070435","2.5531628131866455","2.7341623306274414"
"1392000","2.6452823877334595","2.553328275680542","2.737236499786377"
"1394000","2.641511559486389","2.54449462890625","2.7385284900665283"
"1396000","2.643954873085022","2.5471303462982178","2.740779399871826"
"1398000","2.6499162912368774","2.558572769165039","2.741259813308716"
"1400000","2.654229998588562","2.5561935901641846","2.7522664070129395"
"1402000","2.654626727104187","2.566136598587036","2.743116855621338"
"1404000","2.648895025253296","2.5549368858337402","2.7428531646728516"
"1406000","2.654872417449951","2.558415651321411","2.751329183578491"
"1408000","2.6556438207626343","2.560279369354248","2.7510082721710205"
"1410000","2.6606414318084717","2.567622184753418","2.7536606788635254"
"1412000","2.659189462661743","2.5680489540100098","2.7503299713134766"
"1414000","2.658972382545471","2.567945718765259","2.7499990463256836"
"1416000","2.6637818813323975","2.5723090171813965","2.7552547454833984"
"1418000","2.6608452796936035","2.567427396774292","2.754263162612915"
"1420000","2.667686700820923","2.5760116577148438","2.759361743927002"
"1422000","2.6665072441101074","2.5745606422424316","2.758453845977783"
"1424000","2.669015645980835","2.572765588760376","2.765265703201294"
"1426000","2.66998827457428","2.5771901607513428","2.762786388397217"
"1428000","2.673559546470642","2.578083038330078","2.769036054611206"
"1430000","2.674971103668213","2.581693410873413","2.7682487964630127"
"1432000","2.6767020225524902","2.5852103233337402","2.7681937217712402"
"1434000","2.6758816242218018","2.580357074737549","2.7714061737060547"
"1436000","2.679236650466919","2.583486557006836","2.774986743927002"
"1438000","2.6824787855148315","2.5862843990325928","2.7786731719970703"
"1440000","2.683124542236328","2.5882537364959717","2.7779953479766846"
"1442000","2.6845664978027344","2.591454029083252","2.777678966522217"
"1444000","2.685614585876465","2.591217517852783","2.7800116539001465"
"1446000","2.686169981956482","2.591157913208008","2.781182050704956"
"1448000","2.702919363975525","2.621772289276123","2.7840664386749268"
"1450000","2.6901180744171143","2.597003936767578","2.7832322120666504"
"1452000","2.6915829181671143","2.5945050716400146","2.788660764694214"
"1454000","2.694843888282776","2.601313829421997","2.7883739471435547"
"1456000","2.694408893585205","2.5995447635650635","2.7892730236053467"
"1458000","2.7036478519439697","2.6135060787200928","2.7937896251678467"
"1460000","2.6966898441314697","2.602418899536133","2.7909607887268066"
"1462000","2.700027108192444","2.6046509742736816","2.795403242111206"
"1464000","2.7023935317993164","2.6060423851013184","2.7987446784973145"
"1466000","2.710471272468567","2.613919496536255","2.807023048400879"
"1468000","2.708777666091919","2.616018772125244","2.8015365600585938"
"1470000","2.707630157470703","2.611515522003174","2.8037447929382324"
"1472000","2.709480047225952","2.6108884811401367","2.8080716133117676"
"1474000","2.71445095539093","2.6237940788269043","2.805107831954956"
"1476000","2.7113571166992188","2.6144638061523438","2.8082504272460938"
"1478000","2.712302803993225","2.6146321296691895","2.8099734783172607"
"1480000","2.7222113609313965","2.6334822177886963","2.8109405040740967"
"1482000","2.725579857826233","2.626681089401245","2.8244786262512207"
"1484000","2.7230132818222046","2.628636121749878","2.8173904418945312"
"1486000","2.7260388135910034","2.632580280303955","2.8194973468780518"
"1488000","2.724187731742859","2.631155014038086","2.817220449447632"
"1490000","2.7292747497558594","2.6316275596618652","2.8269219398498535"
"1492000","2.7240476608276367","2.624629497528076","2.8234658241271973"
"1494000","2.729725956916809","2.6314706802368164","2.8279812335968018"
"1496000","2.727081537246704","2.631165027618408","2.822998046875"
"1498000","2.734751343727112","2.636549472808838","2.8329532146453857"
"1500000","2.7298651933670044","2.632350444793701","2.8273799419403076"
"1502000","2.7361338138580322","2.638247013092041","2.8340206146240234"
"1504000","2.736958622932434","2.6385557651519775","2.8353614807128906"
"1506000","2.7404435873031616","2.647503137588501","2.8333840370178223"
"1508000","2.7439061403274536","2.6527931690216064","2.835019111633301"
"1510000","2.746554374694824","2.6515259742736816","2.841582775115967"
"1512000","2.7427834272384644","2.645099401473999","2.8404674530029297"
"1514000","2.7491626739501953","2.6516051292419434","2.8467202186584473"
"1516000","2.7514472007751465","2.6523571014404297","2.8505373001098633"
"1518000","2.7481130361557007","2.651507616043091","2.8447184562683105"
"1520000","2.753159284591675","2.65594744682312","2.8503711223602295"
"1522000","2.753111720085144","2.654498338699341","2.8517251014709473"
"1524000","2.753103017807007","2.6554760932922363","2.8507299423217773"
"1526000","2.7559813261032104","2.660733938217163","2.851228713989258"
"1528000","2.759959578514099","2.662686586380005","2.8572325706481934"
"1530000","2.7571635246276855","2.6590123176574707","2.8553147315979004"
"1532000","2.7620638608932495","2.6646244525909424","2.8595032691955566"
"1534000","2.762958288192749","2.6652846336364746","2.8606319427490234"
"1536000","2.7630507946014404","2.6628262996673584","2.8632752895355225"
"1538000","2.76656436920166","2.66473388671875","2.8683948516845703"
"1540000","2.7679786682128906","2.670839786529541","2.8651175498962402"
"1542000","2.7744643688201904","2.6819145679473877","2.867014169692993"
"1544000","2.7700717449188232","2.670292854309082","2.8698506355285645"
"1546000","2.7744182348251343","2.678558588027954","2.8702778816223145"
"1548000","2.77781879901886","2.6815154552459717","2.874122142791748"
"1550000","2.7763413190841675","2.6790928840637207","2.8735897541046143"
"1552000","2.7759565114974976","2.676107883453369","2.875805139541626"
"1554000","2.7810956239700317","2.6857125759124756","2.876478672027588"
"1556000","2.7798104286193848","2.680405378341675","2.8792154788970947"
"1558000","2.7856818437576294","2.6909329891204834","2.8804306983947754"
"1560000","2.7841614484786987","2.685988664627075","2.8823342323303223"
"1562000","2.7863978147506714","2.689487934112549","2.883307695388794"
"1564000","2.7902612686157227","2.6927695274353027","2.8877530097961426"
"1566000","2.7935487031936646","2.6984007358551025","2.8886966705322266"
"1568000","2.7886250019073486","2.6878747940063477","2.8893752098083496"
"1570000","2.7957961559295654","2.695329189300537","2.8962631225585938"
"1572000","2.7946627140045166","2.6947312355041504","2.894594192504883"
"1574000","2.798541784286499","2.697117567062378","2.89996600151062"
"1576000","2.7956804037094116","2.6961557865142822","2.895205020904541"
"1578000","2.7959758043289185","2.697995662689209","2.893955945968628"
"1580000","2.8042956590652466","2.708101987838745","2.900489330291748"
"1582000","2.8007181882858276","2.701615810394287","2.899820566177368"
"1584000","2.8016940355300903","2.70033860206604","2.9030494689941406"
"1586000","2.81146240234375","2.7114062309265137","2.9115185737609863"
"1588000","2.809076428413391","2.710059881210327","2.908092975616455"
"1590000","2.8096975088119507","2.7142996788024902","2.905095338821411"
"1592000","2.8146755695343018","2.716766357421875","2.9125847816467285"
"1594000","2.816531538963318","2.7139861583709717","2.919076919555664"
"1596000","2.812788963317871","2.7147481441497803","2.910829782485962"
"1598000","2.8211379051208496","2.7198233604431152","2.922452449798584"
"1600000","2.81546688079834","2.714426040649414","2.9165077209472656"
"1602000","2.8200578689575195","2.722949266433716","2.9171664714813232"
"1604000","2.8215516805648804","2.7216219902038574","2.9214813709259033"
"1606000","2.821869134902954","2.721153736114502","2.9225845336914062"
"1608000","2.819962501525879","2.7182106971740723","2.9217143058776855"
"1610000","2.824773073196411","2.726320266723633","2.9232258796691895"
"1612000","2.8290934562683105","2.7313969135284424","2.9267899990081787"
"1614000","2.8276050090789795","2.728192090988159","2.9270179271698"
"1616000","2.827914237976074","2.7273993492126465","2.928429126739502"
"1618000","2.8282370567321777","2.7284762859344482","2.9279978275299072"
"1620000","2.831107974052429","2.731058120727539","2.9311578273773193"
"1622000","2.8332359790802","2.735203981399536","2.9312679767608643"
"1624000","2.83537757396698","2.73656964302063","2.93418550491333"
"1626000","2.836069107055664","2.7363643646240234","2.9357738494873047"
"1628000","2.8366249799728394","2.735311269760132","2.937938690185547"
"1630000","2.840535521507263","2.7370498180389404","2.944021224975586"
"1632000","2.8389824628829956","2.737091302871704","2.940873622894287"
"1634000","2.8467893600463867","2.7417826652526855","2.951796054840088"
"1636000","2.843960404396057","2.7412021160125732","2.946718692779541"
"1638000","2.846495509147644","2.7489755153656006","2.9440155029296875"
"1640000","2.8514806032180786","2.7542495727539062","2.948711633682251"
"1642000","2.853163242340088","2.7564127445220947","2.949913740158081"
"1644000","2.8523077964782715","2.7492918968200684","2.9553236961364746"
"1646000","2.8534234762191772","2.7499167919158936","2.956930160522461"
"1648000","2.855656385421753","2.7526917457580566","2.958621025085449"
"1650000","2.8581695556640625","2.760342836380005","2.95599627494812"
"1652000","2.861133337020874","2.762559413909912","2.959707260131836"
"1654000","2.858696222305298","2.756295680999756","2.96109676361084"
"1656000","2.8601555824279785","2.7580082416534424","2.9623029232025146"
"1658000","2.872820734977722","2.7733869552612305","2.972254514694214"
"1660000","2.8670105934143066","2.7669119834899902","2.967109203338623"
"1662000","2.8688663244247437","2.769026279449463","2.9687063694000244"
"1664000","2.8689217567443848","2.766197443008423","2.9716460704803467"
"1666000","2.87562358379364","2.7770142555236816","2.9742329120635986"
"1668000","2.8751466274261475","2.7739949226379395","2.9762983322143555"
"1670000","2.8717795610427856","2.765366554260254","2.9781925678253174"
"1672000","2.873689293861389","2.7682089805603027","2.9791696071624756"
"1674000","2.876538395881653","2.7720654010772705","2.981011390686035"
"1676000","2.8736343383789062","2.769951820373535","2.9773168563842773"
"1678000","2.8825297355651855","2.7817883491516113","2.9832711219787598"
"1680000","2.8795549869537354","2.775317430496216","2.983792543411255"
"1682000","2.880295991897583","2.7777657508850098","2.9828262329101562"
"1684000","2.8907265663146973","2.790241241455078","2.9912118911743164"
"1686000","2.885745644569397","2.783081293106079","2.988409996032715"
"1688000","2.8877787590026855","2.788296937942505","2.987260580062866"
"1690000","2.895033836364746","2.7967028617858887","2.9933648109436035"
"1692000","2.8908450603485107","2.785940647125244","2.9957494735717773"
"1694000","2.896925210952759","2.7982776165008545","2.995572805404663"
"1696000","2.8969106674194336","2.794550657272339","2.9992706775665283"
"1698000","2.8995120525360107","2.795964002609253","3.0030601024627686"
"1700000","2.901103973388672","2.7987568378448486","3.003451108932495"
"1702000","2.901063084602356","2.798121929168701","3.0040042400360107"
"1704000","2.9046515226364136","2.7985076904296875","3.0107953548431396"
"1706000","2.9038928747177124","2.798952102661133","3.008833646774292"
"1708000","2.9033581018447876","2.797020673751831","3.009695529937744"
"1710000","2.905434250831604","2.804502010345459","3.006366491317749"
"1712000","2.905466914176941","2.800140857696533","3.0107929706573486"
"1714000","2.910566568374634","2.8085947036743164","3.012538433074951"
"1716000","2.911081075668335","2.8061890602111816","3.0159730911254883"
"1718000","2.9234122037887573","2.8072357177734375","3.039588689804077"
"1720000","2.917955160140991","2.818370819091797","3.0175395011901855"
"1722000","2.9115755558013916","2.8069393634796143","3.016211748123169"
"1724000","2.914650082588196","2.809281587600708","3.0200185775756836"
"1726000","2.9203039407730103","2.8245491981506348","3.0160586833953857"
"1728000","2.9190233945846558","2.8158719539642334","3.022174835205078"
"1730000","2.9209970235824585","2.81844425201416","3.023549795150757"
"1732000","2.921347141265869","2.8163387775421143","3.026355504989624"
"1734000","2.9253718852996826","2.823026180267334","3.0277175903320312"
"1736000","2.929052948951721","2.828545331954956","3.0295605659484863"
"1738000","2.929435610771179","2.8259735107421875","3.032897710800171"
"1740000","2.9322948455810547","2.8331007957458496","3.0314888954162598"
"1742000","2.9289863109588623","2.823319673538208","3.0346529483795166"
"1744000","2.934425950050354","2.830549716949463","3.038302183151245"
"1746000","2.9369518756866455","2.8351869583129883","3.0387167930603027"
"1748000","2.9358054399490356","2.8349525928497314","3.03665828704834"
"1750000","2.9392502307891846","2.837059497833252","3.041440963745117"
"1752000","2.934713840484619","2.8297643661499023","3.039663314819336"
"1754000","2.937466859817505","2.8321609497070312","3.0427727699279785"
"1756000","2.9453647136688232","2.8446154594421387","3.046113967895508"
"1758000","2.943541646003723","2.839033365249634","3.0480499267578125"
"1760000","2.944710612297058","2.8408074378967285","3.0486137866973877"
"1762000","2.9461597204208374","2.838714122772217","3.053605318069458"
"1764000","2.957606554031372","2.839858293533325","3.075354814529419"
"1766000","2.951200842857361","2.8455417156219482","3.0568599700927734"
"1768000","2.9526922702789307","2.8507184982299805","3.054666042327881"
"1770000","2.9531519412994385","2.848830223083496","3.057473659515381"
"1772000","2.9614182710647583","2.851574182510376","3.0712623596191406"
"1774000","2.965277910232544","2.8657307624816895","3.0648250579833984"
"1776000","2.956203579902649","2.8517634868621826","3.0606436729431152"
"1778000","2.9631108045578003","2.859757661819458","3.0664639472961426"
"1780000","2.960475444793701","2.8530056476593018","3.0679452419281006"
"1782000","2.9608417749404907","2.8537135124206543","3.067970037460327"
