frame,step,timestamp,eval_return_mean,eval_return_std,eval_return_min,eval_return_max,algorithm,environment,task,seed,eval_win_rate
2000,0,2026-05-24T11:49:33.233293,2.695235252380371,1.4306772947311401,0.2574257552623749,6.027227401733398,qmix,smacv2,protoss_5_vs_5,100,0.0
4000,1,2026-05-24T11:51:24.331974,3.196906089782715,2.0125672817230225,0.7524752616882324,7.219059944152832,qmix,smacv2,protoss_5_vs_5,100,0.0
6000,2,2026-05-24T11:53:15.263400,5.010767936706543,2.2068469524383545,2.3663368225097656,12.10519790649414,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
8000,3,2026-05-24T11:55:06.917548,5.865222930908203,2.784701347351074,1.9480197429656982,10.0,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
10000,4,2026-05-24T11:56:58.291091,4.332054138183594,2.2792375087738037,1.3205444812774658,12.277228355407715,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
12000,5,2026-05-24T11:58:51.027344,5.934901237487793,2.562908411026001,2.1398513317108154,12.622525215148926,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
14000,6,2026-05-24T12:00:43.804315,5.8586015701293945,2.375532865524292,1.2178218364715576,10.24381160736084,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
16000,7,2026-05-24T12:02:35.836659,5.653341770172119,2.8272478580474854,2.1707921028137207,14.01237678527832,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
18000,8,2026-05-24T12:04:26.931078,5.061943531036377,3.119541883468628,1.5581681728363037,13.8613862991333,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
