frame,step,timestamp,eval_return_mean,eval_return_std,eval_return_min,eval_return_max,algorithm,environment,task,seed,eval_win_rate
26000,12,2026-05-22T14:11:37.474355,3.9959049224853516,1.2746201753616333,2.0165038108825684,6.781785011291504,qmix,smacv2,protoss_10_vs_11,100,0.0
28000,13,2026-05-22T14:15:40.242657,4.561858177185059,1.3591474294662476,2.099022150039673,6.919316291809082,qmix,smacv2,protoss_10_vs_11,100,0.0
30000,14,2026-05-22T14:19:47.400536,3.943521022796631,1.5097967386245728,1.6742055416107178,7.547677040100098,qmix,smacv2,protoss_10_vs_11,100,0.0
32000,15,2026-05-22T14:23:48.571841,4.577475547790527,1.1620765924453735,2.6033003330230713,7.2212724685668945,qmix,smacv2,protoss_10_vs_11,100,0.0
34000,16,2026-05-22T14:27:51.514838,4.127414703369141,1.1401032209396362,2.55623459815979,6.044010162353516,qmix,smacv2,protoss_10_vs_11,100,0.0
36000,17,2026-05-22T14:31:57.555676,4.065617561340332,1.4364525079727173,1.721271276473999,7.095965385437012,qmix,smacv2,protoss_10_vs_11,100,0.0
38000,18,2026-05-22T14:36:01.521091,4.166258811950684,1.3980134725570679,1.2671148777008057,7.117358207702637,qmix,smacv2,protoss_10_vs_11,100,0.0
40000,19,2026-05-22T14:40:01.789503,4.279919624328613,1.1754124164581299,2.078850507736206,7.0482892990112305,qmix,smacv2,protoss_10_vs_11,100,0.0
42000,20,2026-05-22T14:43:58.643688,4.190586566925049,1.3287391662597656,1.9804401397705078,6.875306129455566,qmix,smacv2,protoss_10_vs_11,100,0.0
44000,21,2026-05-22T14:47:49.688021,4.121363639831543,1.454208493232727,1.0464545488357544,7.830073356628418,qmix,smacv2,protoss_10_vs_11,100,0.0
46000,22,2026-05-22T14:51:39.445614,4.381479740142822,1.1210569143295288,2.6754281520843506,7.014060020446777,qmix,smacv2,protoss_10_vs_11,100,0.0
48000,23,2026-05-22T14:55:34.482154,4.508679389953613,1.6240429878234863,2.2970659732818604,8.03300666809082,qmix,smacv2,protoss_10_vs_11,100,0.0
50000,24,2026-05-22T14:59:26.189765,4.210880279541016,1.1899569034576416,1.5794620513916016,6.148533344268799,qmix,smacv2,protoss_10_vs_11,100,0.0
52000,25,2026-05-22T15:03:22.132563,4.2639665603637695,1.587915062904358,2.312958240509033,8.234718322753906,qmix,smacv2,protoss_10_vs_11,100,0.0
54000,26,2026-05-22T15:07:18.682064,4.8264055252075195,1.2513999938964844,1.6289730072021484,7.462103843688965,qmix,smacv2,protoss_10_vs_11,100,0.0
56000,27,2026-05-22T15:11:20.441385,4.493368148803711,1.0866683721542358,2.1632027626037598,6.625916481018066,qmix,smacv2,protoss_10_vs_11,100,0.0
58000,28,2026-05-22T15:15:22.547604,4.022402286529541,1.0675625801086426,2.2047674655914307,6.314792156219482,qmix,smacv2,protoss_10_vs_11,100,0.0
60000,29,2026-05-22T15:19:22.950321,4.365922927856445,1.1053944826126099,1.7683374881744385,6.298287868499756,qmix,smacv2,protoss_10_vs_11,100,0.0
62000,30,2026-05-22T15:23:29.413467,4.185788154602051,1.206585168838501,1.9278730154037476,6.160758018493652,qmix,smacv2,protoss_10_vs_11,100,0.0
64000,31,2026-05-22T15:27:39.577777,4.6094441413879395,1.507729411125183,2.4737164974212646,8.440099716186523,qmix,smacv2,protoss_10_vs_11,100,0.0
66000,32,2026-05-22T15:31:53.362625,3.6321208477020264,1.3517146110534668,1.0910757780075073,6.536674499511719,qmix,smacv2,protoss_10_vs_11,100,0.0
68000,33,2026-05-22T15:36:08.841222,4.2428483963012695,1.6057878732681274,1.6033008098602295,7.2396087646484375,qmix,smacv2,protoss_10_vs_11,100,0.0
70000,34,2026-05-22T15:40:27.309793,4.647249698638916,1.7794486284255981,2.0519559383392334,9.02506160736084,qmix,smacv2,protoss_10_vs_11,100,0.0
72000,35,2026-05-22T15:44:32.961338,4.685452461242676,1.66945481300354,2.004890203475952,9.43276309967041,qmix,smacv2,protoss_10_vs_11,100,0.0
74000,36,2026-05-22T15:48:35.359731,4.1113996505737305,1.1985948085784912,1.7799510955810547,5.723104953765869,qmix,smacv2,protoss_10_vs_11,100,0.0
76000,37,2026-05-22T15:52:46.259352,3.049480438232422,1.2217998504638672,0.4058679938316345,5.273838520050049,qmix,smacv2,protoss_10_vs_11,100,0.0
78000,38,2026-05-22T15:56:59.911662,3.847707748413086,1.3083009719848633,1.832518219947815,6.732884407043457,qmix,smacv2,protoss_10_vs_11,100,0.0
80000,39,2026-05-22T16:01:14.202678,4.0325798988342285,1.183577537536621,2.5134472846984863,6.515280723571777,qmix,smacv2,protoss_10_vs_11,100,0.0
82000,40,2026-05-22T16:05:26.207147,4.854737281799316,1.0129926204681396,2.487163782119751,6.515280723571777,qmix,smacv2,protoss_10_vs_11,100,0.0
84000,41,2026-05-22T16:09:40.097406,4.4236555099487305,0.8928011655807495,2.6797068119049072,6.161369323730469,qmix,smacv2,protoss_10_vs_11,100,0.0
86000,42,2026-05-22T16:13:58.576910,5.321760177612305,1.8643912076950073,2.6491446495056152,8.921149253845215,qmix,smacv2,protoss_10_vs_11,100,0.0
88000,43,2026-05-22T16:18:22.312247,4.06687068939209,1.2380437850952148,2.0654032230377197,7.46210241317749,qmix,smacv2,protoss_10_vs_11,100,0.0
90000,44,2026-05-22T16:22:52.459219,3.993612289428711,1.322648048400879,1.7457211017608643,7.290953636169434,qmix,smacv2,protoss_10_vs_11,100,0.0
92000,45,2026-05-22T16:27:23.010209,4.499541282653809,1.1264984607696533,2.4627134799957275,7.330685615539551,qmix,smacv2,protoss_10_vs_11,100,0.0
94000,46,2026-05-22T16:31:39.478675,3.3404643535614014,1.4319418668746948,0.99266517162323,5.886918544769287,qmix,smacv2,protoss_10_vs_11,100,0.0
96000,47,2026-05-22T16:35:53.060808,4.407212734222412,1.3451802730560303,2.0440099239349365,6.913813591003418,qmix,smacv2,protoss_10_vs_11,100,0.0
98000,48,2026-05-22T16:40:07.631009,4.726374626159668,1.0763436555862427,2.624694585800171,6.8465776443481445,qmix,smacv2,protoss_10_vs_11,100,0.0
100000,49,2026-05-22T16:44:15.679977,4.50106954574585,1.4942275285720825,2.029339551925659,8.326406478881836,qmix,smacv2,protoss_10_vs_11,100,0.0
102000,50,2026-05-22T16:48:28.579874,3.9283618927001953,0.8210599422454834,2.115525722503662,5.0470662117004395,qmix,smacv2,protoss_10_vs_11,100,0.0
104000,51,2026-05-22T16:52:39.323629,4.243826389312744,1.333490252494812,1.7897307872772217,6.5281171798706055,qmix,smacv2,protoss_10_vs_11,100,0.0
106000,52,2026-05-22T16:56:57.323701,4.465005874633789,1.3290401697158813,2.4272615909576416,7.174817085266113,qmix,smacv2,protoss_10_vs_11,100,0.0
108000,53,2026-05-22T17:01:24.552545,4.352750301361084,1.511029839515686,2.293398380279541,6.988387107849121,qmix,smacv2,protoss_10_vs_11,100,0.0
110000,54,2026-05-22T17:05:33.683344,4.0678486824035645,1.2070144414901733,1.6485331058502197,6.871638298034668,qmix,smacv2,protoss_10_vs_11,100,0.0
112000,55,2026-05-22T17:09:45.260255,4.48367977142334,1.4919856786727905,1.979217767715454,9.504279136657715,qmix,smacv2,protoss_10_vs_11,100,0.0
114000,56,2026-05-22T17:13:48.442724,4.23248815536499,1.778459906578064,1.9834964275360107,7.5293402671813965,qmix,smacv2,protoss_10_vs_11,100,0.0
116000,57,2026-05-22T17:17:56.116296,4.696087837219238,1.2244670391082764,1.3007335662841797,6.371026515960693,qmix,smacv2,protoss_10_vs_11,100,0.0
118000,58,2026-05-22T17:21:58.887928,3.855562686920166,0.8352160453796387,2.740831136703491,5.382030010223389,qmix,smacv2,protoss_10_vs_11,100,0.0
120000,59,2026-05-22T17:26:02.619800,3.907548427581787,1.1872197389602661,1.5647923946380615,6.064181327819824,qmix,smacv2,protoss_10_vs_11,100,0.0
122000,60,2026-05-22T17:30:05.693907,3.988447666168213,1.2350828647613525,1.8288509845733643,6.4303178787231445,qmix,smacv2,protoss_10_vs_11,100,0.0
124000,61,2026-05-22T17:34:08.223246,3.783435344696045,1.4778960943222046,2.0733492374420166,7.34963321685791,qmix,smacv2,protoss_10_vs_11,100,0.0
126000,62,2026-05-22T17:38:09.463646,4.764486789703369,1.1974214315414429,2.695598840713501,7.831908226013184,qmix,smacv2,protoss_10_vs_11,100,0.0
128000,63,2026-05-22T17:42:17.549869,4.593001365661621,1.2737432718276978,2.6338632106781006,6.716382026672363,qmix,smacv2,protoss_10_vs_11,100,0.0
130000,64,2026-05-22T17:46:26.837038,4.178942680358887,1.3063650131225586,2.2970659732818604,6.610634803771973,qmix,smacv2,protoss_10_vs_11,100,0.0
132000,65,2026-05-22T17:50:35.752087,4.5003662109375,1.2877349853515625,2.5122244358062744,7.223105430603027,qmix,smacv2,protoss_10_vs_11,100,0.0
134000,66,2026-05-22T17:54:48.602878,4.968337059020996,1.480094075202942,2.6228604316711426,8.946822166442871,qmix,smacv2,protoss_10_vs_11,100,0.0
136000,67,2026-05-22T17:58:52.725789,4.745048999786377,1.717123031616211,2.5012223720550537,8.063569068908691,qmix,smacv2,protoss_10_vs_11,100,0.0
138000,68,2026-05-22T18:02:57.629085,4.2988996505737305,1.2500663995742798,2.397310256958008,6.551344871520996,qmix,smacv2,protoss_10_vs_11,100,0.0
140000,69,2026-05-22T18:07:02.447143,4.71977424621582,1.7789181470870972,1.7310512065887451,8.410758018493652,qmix,smacv2,protoss_10_vs_11,100,0.0
142000,70,2026-05-22T18:11:04.834436,4.346393585205078,1.605057954788208,0.814180850982666,6.628361701965332,qmix,smacv2,protoss_10_vs_11,100,0.0
144000,71,2026-05-22T18:15:06.265240,3.9098103046417236,1.2275420427322388,1.8031785488128662,6.264670372009277,qmix,smacv2,protoss_10_vs_11,100,0.0
146000,72,2026-05-22T18:19:16.123085,4.513264179229736,1.834817886352539,2.171760320663452,9.842299461364746,qmix,smacv2,protoss_10_vs_11,100,0.0
148000,73,2026-05-22T18:23:27.823025,4.490036487579346,1.2397407293319702,1.6356966495513916,6.537896156311035,qmix,smacv2,protoss_10_vs_11,100,0.0
150000,74,2026-05-22T18:27:38.505662,4.799144268035889,1.3787498474121094,2.4156477451324463,8.154646873474121,qmix,smacv2,protoss_10_vs_11,100,0.0
152000,75,2026-05-22T18:31:39.131763,4.755837440490723,1.512934684753418,3.137531042098999,10.317849159240723,qmix,smacv2,protoss_10_vs_11,100,0.0
154000,76,2026-05-22T18:35:33.058015,5.051894664764404,1.2381714582443237,2.855745553970337,7.878361701965332,qmix,smacv2,protoss_10_vs_11,100,0.0
156000,77,2026-05-22T18:39:30.520262,5.316381454467773,1.2972553968429565,2.9993889331817627,7.892420768737793,qmix,smacv2,protoss_10_vs_11,100,0.0
158000,78,2026-05-22T18:43:25.844928,4.603147506713867,1.7318048477172852,1.9627139568328857,8.088019371032715,qmix,smacv2,protoss_10_vs_11,100,0.0
160000,79,2026-05-22T18:47:18.821293,4.747218132019043,1.382743239402771,2.709657669067383,8.078239440917969,qmix,smacv2,protoss_10_vs_11,100,0.0
162000,80,2026-05-22T18:51:16.434119,4.002628326416016,1.2978119850158691,1.7279951572418213,6.690709114074707,qmix,smacv2,protoss_10_vs_11,100,0.0
164000,81,2026-05-22T18:55:10.675759,4.608434677124023,1.3376513719558716,2.0299510955810547,7.039119720458984,qmix,smacv2,protoss_10_vs_11,100,0.0
166000,82,2026-05-22T18:59:05.822649,4.0088019371032715,1.053332805633545,2.342910051345825,6.238997936248779,qmix,smacv2,protoss_10_vs_11,100,0.0
168000,83,2026-05-22T19:03:00.261585,4.774511337280273,1.6109064817428589,2.4553792476654053,9.089241981506348,qmix,smacv2,protoss_10_vs_11,100,0.0
170000,84,2026-05-22T19:06:55.594393,5.315097808837891,1.3367105722427368,2.7860636711120605,8.712714195251465,qmix,smacv2,protoss_10_vs_11,100,0.0
172000,85,2026-05-22T19:10:46.408431,4.068826675415039,1.3070927858352661,1.4138143062591553,6.367969989776611,qmix,smacv2,protoss_10_vs_11,100,0.0
174000,86,2026-05-22T19:14:33.044054,5.0297369956970215,1.796627402305603,2.320904493331909,8.816015243530273,qmix,smacv2,protoss_10_vs_11,100,0.0
176000,87,2026-05-22T19:18:22.046636,4.619682312011719,1.1150193214416504,2.857578992843628,6.9865522384643555,qmix,smacv2,protoss_10_vs_11,100,0.0
178000,88,2026-05-22T19:22:14.392412,4.59514045715332,1.273147702217102,2.062347173690796,6.914424896240234,qmix,smacv2,protoss_10_vs_11,100,0.0
180000,89,2026-05-22T19:26:06.457376,4.030012607574463,1.0765177011489868,2.3154032230377197,6.191320896148682,qmix,smacv2,protoss_10_vs_11,100,0.0
182000,90,2026-05-22T19:30:00.576873,5.030165195465088,1.5614641904830933,2.812958002090454,8.424206733703613,qmix,smacv2,protoss_10_vs_11,100,0.0
184000,91,2026-05-22T19:33:54.632200,4.91314172744751,1.6493099927902222,1.6283619403839111,8.301344871520996,qmix,smacv2,protoss_10_vs_11,100,0.0
186000,92,2026-05-22T19:37:56.382496,4.816718101501465,1.6629034280776978,1.924816370010376,8.753668785095215,qmix,smacv2,protoss_10_vs_11,100,0.0
188000,93,2026-05-22T19:41:56.478253,3.9752755165100098,1.7033061981201172,2.275672674179077,7.530562400817871,qmix,smacv2,protoss_10_vs_11,100,0.0
190000,94,2026-05-22T19:45:51.854829,4.651252746582031,1.0844635963439941,2.0654032230377197,6.751221656799316,qmix,smacv2,protoss_10_vs_11,100,0.0
192000,95,2026-05-22T19:49:49.434196,4.956082344055176,1.5990294218063354,2.262836217880249,7.98410701751709,qmix,smacv2,protoss_10_vs_11,100,0.0
194000,96,2026-05-22T19:53:39.877408,4.349542140960693,1.4140890836715698,2.09779953956604,6.861858367919922,qmix,smacv2,protoss_10_vs_11,100,0.0
196000,97,2026-05-22T19:57:34.115745,4.652108669281006,1.3517045974731445,2.1308064460754395,7.325182914733887,qmix,smacv2,protoss_10_vs_11,100,0.0
198000,98,2026-05-22T20:01:33.835676,4.235054969787598,1.7021788358688354,2.43092942237854,8.663201332092285,qmix,smacv2,protoss_10_vs_11,100,0.0
200000,99,2026-05-22T20:05:31.452212,4.369530200958252,1.2153785228729248,2.6405868530273438,6.811736106872559,qmix,smacv2,protoss_10_vs_11,100,0.0
202000,100,2026-05-22T20:09:28.855304,4.082365989685059,1.2403819561004639,1.4975550174713135,5.888142108917236,qmix,smacv2,protoss_10_vs_11,100,0.0
204000,101,2026-05-22T20:13:34.352659,4.157334804534912,1.4911192655563354,1.6589243412017822,6.714547157287598,qmix,smacv2,protoss_10_vs_11,100,0.0
206000,102,2026-05-22T20:17:43.896595,4.132701873779297,1.4749186038970947,1.2408313751220703,6.586798667907715,qmix,smacv2,protoss_10_vs_11,100,0.0
208000,103,2026-05-22T20:21:49.819876,4.621760368347168,0.8858298063278198,3.1338632106781006,6.249389171600342,qmix,smacv2,protoss_10_vs_11,100,0.0
210000,104,2026-05-22T20:26:01.561861,4.688385963439941,1.6088323593139648,1.6210267543792725,8.596575736999512,qmix,smacv2,protoss_10_vs_11,100,0.0
212000,105,2026-05-22T20:30:06.955087,4.789853096008301,1.1470847129821777,2.870415449142456,7.613692283630371,qmix,smacv2,protoss_10_vs_11,100,0.0
214000,106,2026-05-22T20:34:14.738408,4.340800762176514,1.5348820686340332,2.198654890060425,8.444989204406738,qmix,smacv2,protoss_10_vs_11,100,0.0
216000,107,2026-05-22T20:38:24.669576,4.78719425201416,1.2636064291000366,2.674816370010376,7.540343284606934,qmix,smacv2,protoss_10_vs_11,100,0.0
218000,108,2026-05-22T20:42:35.676354,5.147616386413574,1.7225557565689087,2.2267725467681885,8.836797714233398,qmix,smacv2,protoss_10_vs_11,100,0.0
220000,109,2026-05-22T20:46:40.201209,4.500550270080566,1.076783537864685,2.9077014923095703,7.408923149108887,qmix,smacv2,protoss_10_vs_11,100,0.0
222000,110,2026-05-22T20:50:48.967403,4.262225151062012,0.8396840691566467,2.547677516937256,5.745110034942627,qmix,smacv2,protoss_10_vs_11,100,0.0
224000,111,2026-05-22T20:55:06.451305,4.857396125793457,1.5726823806762695,2.227384090423584,8.512224197387695,qmix,smacv2,protoss_10_vs_11,100,0.0
226000,112,2026-05-22T20:59:26.091607,4.818367958068848,1.7615933418273926,1.9284842014312744,10.513445854187012,qmix,smacv2,protoss_10_vs_11,100,0.0
228000,113,2026-05-22T21:03:55.532546,5.200703144073486,1.6330376863479614,3.3325181007385254,9.173592567443848,qmix,smacv2,protoss_10_vs_11,100,0.0
230000,114,2026-05-22T21:08:28.046097,4.624969959259033,1.0671792030334473,2.9064791202545166,6.415648460388184,qmix,smacv2,protoss_10_vs_11,100,0.0
232000,115,2026-05-22T21:12:52.088110,4.806907653808594,1.3283425569534302,2.573961019515991,8.238997459411621,qmix,smacv2,protoss_10_vs_11,100,0.0
234000,116,2026-05-22T21:17:06.421563,4.065984725952148,1.0848356485366821,2.237774610519409,6.727995872497559,qmix,smacv2,protoss_10_vs_11,100,0.0
236000,117,2026-05-22T21:21:14.280762,4.3069376945495605,1.6122288703918457,2.8575799465179443,8.963325500488281,qmix,smacv2,protoss_10_vs_11,100,0.0
238000,118,2026-05-22T21:25:24.058334,4.084290504455566,0.9660128355026245,2.0605132579803467,5.9309282302856445,qmix,smacv2,protoss_10_vs_11,100,0.0
240000,119,2026-05-22T21:29:35.469523,4.936980247497559,1.5238723754882812,2.245109796524048,7.710268974304199,qmix,smacv2,protoss_10_vs_11,100,0.0
242000,120,2026-05-22T21:33:44.548890,4.546118259429932,1.3441581726074219,2.3918094635009766,7.549511909484863,qmix,smacv2,protoss_10_vs_11,100,0.0
244000,121,2026-05-22T21:37:59.913205,4.937193870544434,1.7288018465042114,1.7555010318756104,7.828850746154785,qmix,smacv2,protoss_10_vs_11,100,0.0
246000,122,2026-05-22T21:42:17.577592,5.177078723907471,1.5441995859146118,2.9278724193573,8.132641792297363,qmix,smacv2,protoss_10_vs_11,100,0.0
248000,123,2026-05-22T21:46:38.390335,4.910421848297119,1.2403393983840942,1.9926650524139404,6.680930137634277,qmix,smacv2,protoss_10_vs_11,100,0.0
250000,124,2026-05-22T21:50:51.267966,4.128973007202148,1.3848357200622559,1.6100244522094727,6.321515083312988,qmix,smacv2,protoss_10_vs_11,100,0.0
252000,125,2026-05-22T21:54:56.035372,4.691473007202148,1.5273230075836182,2.8520779609680176,7.6118574142456055,qmix,smacv2,protoss_10_vs_11,100,0.0
254000,126,2026-05-22T21:59:06.242952,4.807854652404785,1.2551462650299072,2.022615909576416,7.105746269226074,qmix,smacv2,protoss_10_vs_11,100,0.0
256000,127,2026-05-22T22:03:08.058610,5.179554462432861,1.792096734046936,2.1705379486083984,9.972495079040527,qmix,smacv2,protoss_10_vs_11,100,0.0
258000,128,2026-05-22T22:07:07.955445,4.980837345123291,1.1508634090423584,2.8600242137908936,7.088019371032715,qmix,smacv2,protoss_10_vs_11,100,0.0
260000,129,2026-05-22T22:11:25.559193,4.505440711975098,2.0616376399993896,1.3410757780075073,10.025672912597656,qmix,smacv2,protoss_10_vs_11,100,0.0
262000,130,2026-05-22T22:15:23.399751,4.649083614349365,1.3874261379241943,2.7249391078948975,7.504889488220215,qmix,smacv2,protoss_10_vs_11,100,0.0
264000,131,2026-05-22T22:19:19.712940,4.850366592407227,1.219387412071228,2.3184592723846436,6.982884407043457,qmix,smacv2,protoss_10_vs_11,100,0.0
266000,132,2026-05-22T22:23:22.232428,5.123716354370117,1.6331441402435303,1.809291124343872,8.323960304260254,qmix,smacv2,protoss_10_vs_11,100,0.0
268000,133,2026-05-22T22:27:31.974571,4.624419212341309,1.1455994844436646,2.7127134799957275,6.595966339111328,qmix,smacv2,protoss_10_vs_11,100,0.0
270000,134,2026-05-22T22:31:37.797290,5.014119625091553,1.1070162057876587,3.265892505645752,7.39180850982666,qmix,smacv2,protoss_10_vs_11,100,0.0
272000,135,2026-05-22T22:35:37.305969,4.547677040100098,1.3066462278366089,2.248166561126709,7.481661796569824,qmix,smacv2,protoss_10_vs_11,100,0.0
274000,136,2026-05-22T22:39:40.890318,4.103086948394775,1.3314292430877686,2.1326406002044678,6.845966339111328,qmix,smacv2,protoss_10_vs_11,100,0.0
276000,137,2026-05-22T22:43:45.512804,4.558587074279785,1.3005096912384033,2.9193153381347656,8.504279136657715,qmix,smacv2,protoss_10_vs_11,100,0.0
278000,138,2026-05-22T22:47:52.349876,5.052842140197754,2.3991782665252686,1.964547872543335,11.227995872497559,qmix,smacv2,protoss_10_vs_11,100,0.0
280000,139,2026-05-22T22:52:01.037154,4.638050079345703,1.3329217433929443,3.214547634124756,8.885696411132812,qmix,smacv2,protoss_10_vs_11,100,0.0
282000,140,2026-05-22T22:56:04.459648,4.624602317810059,1.0623911619186401,2.3581907749176025,6.3471879959106445,qmix,smacv2,protoss_10_vs_11,100,0.0
284000,141,2026-05-22T23:00:19.003781,4.332059383392334,0.8701545000076294,2.8508553504943848,6.542786598205566,qmix,smacv2,protoss_10_vs_11,100,0.0
286000,142,2026-05-22T23:04:29.221191,4.978423118591309,1.4401713609695435,2.833129644393921,7.537285804748535,qmix,smacv2,protoss_10_vs_11,100,0.0
288000,143,2026-05-22T23:08:32.534841,4.686491966247559,1.072145938873291,3.0311737060546875,6.836185455322266,qmix,smacv2,protoss_10_vs_11,100,0.0
290000,144,2026-05-22T23:12:35.169937,4.7762227058410645,1.6384316682815552,2.6149141788482666,8.948655128479004,qmix,smacv2,protoss_10_vs_11,100,0.0
292000,145,2026-05-22T23:16:32.662875,5.041840076446533,1.137366533279419,2.0244500637054443,7.315403938293457,qmix,smacv2,protoss_10_vs_11,100,0.0
294000,146,2026-05-22T23:20:32.209505,4.979798316955566,1.2594212293624878,3.3856968879699707,7.871638298034668,qmix,smacv2,protoss_10_vs_11,100,0.0
296000,147,2026-05-22T23:24:33.967370,4.497249126434326,1.2480515241622925,1.8288509845733643,6.522004127502441,qmix,smacv2,protoss_10_vs_11,100,0.0
298000,148,2026-05-22T23:28:30.722483,4.74639368057251,1.001685619354248,2.944376230239868,6.679706573486328,qmix,smacv2,protoss_10_vs_11,100,0.0
300000,149,2026-05-22T23:32:25.745944,4.718184471130371,1.183542013168335,3.115525960922241,7.939486503601074,qmix,smacv2,protoss_10_vs_11,100,0.0
302000,150,2026-05-22T23:36:14.499178,4.40776252746582,1.641740322113037,2.6210269927978516,8.709656715393066,qmix,smacv2,protoss_10_vs_11,100,0.0
304000,151,2026-05-22T23:40:07.307618,5.322524070739746,1.8983970880508423,2.7426650524139404,9.535452842712402,qmix,smacv2,protoss_10_vs_11,100,0.0
306000,152,2026-05-22T23:43:55.814243,4.963202953338623,1.3997232913970947,2.7536675930023193,9.374083518981934,qmix,smacv2,protoss_10_vs_11,100,0.0
308000,153,2026-05-22T23:47:44.592606,4.700794696807861,1.4412081241607666,2.3997554779052734,8.09963321685791,qmix,smacv2,protoss_10_vs_11,100,0.0
