frame,step,timestamp,eval_return_mean,eval_return_std,eval_return_min,eval_return_max,algorithm,environment,task,seed,eval_win_rate
5558000,2778,2026-06-11T18:45:14.200622,3.8631908893585205,1.7606867551803589,1.3259668350219727,7.9433698654174805,qmix,smacv2,protoss_5_vs_5,100,0.0
5560000,2779,2026-06-11T18:47:57.948473,3.651587963104248,1.361975073814392,0.9903314709663391,7.13397741317749,qmix,smacv2,protoss_5_vs_5,100,0.0
5562000,2780,2026-06-11T18:50:40.130453,3.940607786178589,1.781314730644226,1.3701657056808472,8.685083389282227,qmix,smacv2,protoss_5_vs_5,100,0.0
5564000,2781,2026-06-11T18:53:25.809713,3.3723063468933105,1.525374174118042,1.3922652006149292,7.69060754776001,qmix,smacv2,protoss_5_vs_5,100,0.0
5566000,2782,2026-06-11T18:56:12.051288,4.632458686828613,2.0121138095855713,2.309392213821411,8.8397798538208,qmix,smacv2,protoss_5_vs_5,100,0.0
5568000,2783,2026-06-11T18:58:56.052357,3.7247238159179688,1.481687068939209,1.9116020202636719,8.0,qmix,smacv2,protoss_5_vs_5,100,0.0
5570000,2784,2026-06-11T19:01:38.021413,3.091505527496338,1.6759065389633179,0.8287292718887329,6.011049747467041,qmix,smacv2,protoss_5_vs_5,100,0.0
5572000,2785,2026-06-11T19:04:17.013622,3.351726531982422,1.7697988748550415,1.325966715812683,9.308011054992676,qmix,smacv2,protoss_5_vs_5,100,0.0
5574000,2786,2026-06-11T19:06:58.402298,3.5366711616516113,2.1482174396514893,0.864641010761261,9.958562850952148,qmix,smacv2,protoss_5_vs_5,100,0.0
5576000,2787,2026-06-11T19:09:36.703685,3.2985496520996094,1.2569129467010498,1.6795580387115479,5.933701515197754,qmix,smacv2,protoss_5_vs_5,100,0.0
5578000,2788,2026-06-11T19:12:15.329559,3.814985990524292,1.952379822731018,1.2044198513031006,7.824585914611816,qmix,smacv2,protoss_5_vs_5,100,0.0
5580000,2789,2026-06-11T19:14:54.181012,3.5263123512268066,2.155768632888794,1.1270718574523926,10.89778995513916,qmix,smacv2,protoss_5_vs_5,100,0.0
5582000,2790,2026-06-11T19:17:32.297838,3.8533153533935547,1.4589126110076904,1.2044198513031006,6.961325645446777,qmix,smacv2,protoss_5_vs_5,100,0.0
5584000,2791,2026-06-11T19:20:10.980529,3.0168509483337402,1.4889698028564453,1.1933702230453491,6.22099494934082,qmix,smacv2,protoss_5_vs_5,100,0.0
5586000,2792,2026-06-11T19:22:56.621668,3.7649173736572266,1.373350739479065,1.8591159582138062,7.575966835021973,qmix,smacv2,protoss_5_vs_5,100,0.0
5588000,2793,2026-06-11T19:25:34.158085,3.431422472000122,1.220672607421875,1.5690605640411377,6.515193939208984,qmix,smacv2,protoss_5_vs_5,100,0.0
5590000,2794,2026-06-11T19:28:11.976587,4.274309158325195,2.481963872909546,1.104972243309021,10.276243209838867,qmix,smacv2,protoss_5_vs_5,100,0.0
5592000,2795,2026-06-11T19:30:52.250952,4.660496711730957,2.331359624862671,1.0828728675842285,9.99171257019043,qmix,smacv2,protoss_5_vs_5,100,0.0
5594000,2796,2026-06-11T19:33:32.954374,2.8686461448669434,1.6350998878479004,0.7182320356369019,6.280386924743652,qmix,smacv2,protoss_5_vs_5,100,0.0
5596000,2797,2026-06-11T19:36:11.771426,4.447444915771484,1.612851858139038,1.5027623176574707,7.516573905944824,qmix,smacv2,protoss_5_vs_5,100,0.0
5598000,2798,2026-06-11T19:38:50.841911,3.5365328788757324,2.6368558406829834,1.723757028579712,12.088397979736328,qmix,smacv2,protoss_5_vs_5,100,0.0
5600000,2799,2026-06-11T19:41:31.769316,3.599447250366211,1.5688437223434448,1.683701753616333,6.585634708404541,qmix,smacv2,protoss_5_vs_5,100,0.0
5602000,2800,2026-06-11T19:44:13.218436,3.771822690963745,1.6268984079360962,0.861878514289856,6.464088439941406,qmix,smacv2,protoss_5_vs_5,100,0.0
5604000,2801,2026-06-11T19:46:52.717143,3.4135355949401855,1.9856425523757935,1.0593922138214111,9.824585914611816,qmix,smacv2,protoss_5_vs_5,100,0.0
5606000,2802,2026-06-11T19:49:30.020115,3.206008195877075,1.186942219734192,1.3770718574523926,5.339778900146484,qmix,smacv2,protoss_5_vs_5,100,0.0
5608000,2803,2026-06-11T19:52:09.822798,3.4989638328552246,1.986535668373108,0.7182320356369019,8.582873344421387,qmix,smacv2,protoss_5_vs_5,100,0.0
5610000,2804,2026-06-11T19:54:48.564077,3.1687846183776855,0.989140510559082,1.1395026445388794,5.022099494934082,qmix,smacv2,protoss_5_vs_5,100,0.0
5612000,2805,2026-06-11T19:57:29.335547,2.4481351375579834,1.201928973197937,0.8176795840263367,4.872927665710449,qmix,smacv2,protoss_5_vs_5,100,0.0
5614000,2806,2026-06-11T20:00:09.118122,3.3653311729431152,2.170520782470703,1.4585635662078857,9.580110549926758,qmix,smacv2,protoss_5_vs_5,100,0.0
5616000,2807,2026-06-11T20:02:47.422394,3.802762269973755,1.4028257131576538,1.4033148288726807,6.505524635314941,qmix,smacv2,protoss_5_vs_5,100,0.0
5618000,2808,2026-06-11T20:05:29.659998,3.6515884399414062,1.4200599193572998,1.511049747467041,6.187845706939697,qmix,smacv2,protoss_5_vs_5,100,0.0
5620000,2809,2026-06-11T20:08:09.697948,3.4015884399414062,1.0616933107376099,2.011049747467041,6.972375392913818,qmix,smacv2,protoss_5_vs_5,100,0.0
5622000,2810,2026-06-11T20:10:49.990565,2.8953728675842285,1.3455231189727783,0.7403315305709839,6.077347755432129,qmix,smacv2,protoss_5_vs_5,100,0.0
5624000,2811,2026-06-11T20:13:29.609664,3.8738949298858643,1.6175236701965332,1.812154769897461,7.569060325622559,qmix,smacv2,protoss_5_vs_5,100,0.0
5626000,2812,2026-06-11T20:16:11.732163,3.9363951683044434,1.4058852195739746,1.4143645763397217,7.290055274963379,qmix,smacv2,protoss_5_vs_5,100,0.0
5628000,2813,2026-06-11T20:18:51.868627,3.5520026683807373,1.7239916324615479,0.6961326003074646,7.831491947174072,qmix,smacv2,protoss_5_vs_5,100,0.0
5630000,2814,2026-06-11T20:21:33.302860,4.418301105499268,2.0018484592437744,1.777624487876892,10.651933670043945,qmix,smacv2,protoss_5_vs_5,100,0.0
5632000,2815,2026-06-11T20:24:13.479734,3.8049724102020264,1.650726556777954,0.9723756909370422,6.6629838943481445,qmix,smacv2,protoss_5_vs_5,100,0.0
5634000,2816,2026-06-11T20:26:54.062353,2.9809393882751465,2.1366891860961914,0.5635359287261963,7.845303535461426,qmix,smacv2,protoss_5_vs_5,100,0.0
5636000,2817,2026-06-11T20:29:34.730358,4.415953159332275,2.352141857147217,0.7071822881698608,10.441988945007324,qmix,smacv2,protoss_5_vs_5,100,0.0
5638000,2818,2026-06-11T20:32:14.294668,3.284461259841919,1.4408581256866455,1.2569060325622559,7.292817115783691,qmix,smacv2,protoss_5_vs_5,100,0.0
5640000,2819,2026-06-11T20:34:56.216115,3.5886738300323486,2.0596516132354736,0.6519337296485901,7.691988945007324,qmix,smacv2,protoss_5_vs_5,100,0.0
5642000,2820,2026-06-11T20:37:35.074286,3.457803726196289,1.711846113204956,1.182320475578308,7.146409034729004,qmix,smacv2,protoss_5_vs_5,100,0.0
5644000,2821,2026-06-11T20:40:13.482993,3.5066990852355957,1.4312669038772583,0.939226508140564,6.882596492767334,qmix,smacv2,protoss_5_vs_5,100,0.0
5646000,2822,2026-06-11T20:42:52.306313,4.157113075256348,1.7356007099151611,1.6464087963104248,7.624310493469238,qmix,smacv2,protoss_5_vs_5,100,0.0
5648000,2823,2026-06-11T20:45:31.346487,3.557389497756958,2.14003324508667,0.8604972958564758,10.506906509399414,qmix,smacv2,protoss_5_vs_5,100,0.0
5650000,2824,2026-06-11T20:48:09.098096,3.8743786811828613,1.3309191465377808,1.5801105499267578,6.522099494934082,qmix,smacv2,protoss_5_vs_5,100,0.0
5652000,2825,2026-06-11T20:50:46.653106,3.6400551795959473,1.4835771322250366,1.7016575336456299,7.171270847320557,qmix,smacv2,protoss_5_vs_5,100,0.0
5654000,2826,2026-06-11T20:53:24.953849,4.021892070770264,1.6280604600906372,1.2762430906295776,6.943369388580322,qmix,smacv2,protoss_5_vs_5,100,0.0
5656000,2827,2026-06-11T20:56:05.177253,3.728384494781494,1.4108080863952637,1.1312155723571777,6.263812065124512,qmix,smacv2,protoss_5_vs_5,100,0.0
5658000,2828,2026-06-11T20:58:45.638053,3.1571133136749268,1.4718127250671387,1.5069060325622559,6.519336700439453,qmix,smacv2,protoss_5_vs_5,100,0.0
5660000,2829,2026-06-11T21:01:25.561792,3.403867244720459,1.4476467370986938,1.1035912036895752,6.084253787994385,qmix,smacv2,protoss_5_vs_5,100,0.0
5662000,2830,2026-06-11T21:04:08.926514,3.272099256515503,1.6453094482421875,0.4861878752708435,6.817679405212402,qmix,smacv2,protoss_5_vs_5,100,0.0
