frame,step,timestamp,eval_return_mean,eval_return_std,eval_return_min,eval_return_max,algorithm,environment,task,seed,eval_win_rate
62000,30,2026-05-08T23:40:27.122480,6.06583309173584,2.894381284713745,3.055555820465088,15.83471965789795,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
64000,31,2026-05-08T23:42:10.694366,7.073681831359863,2.6972250938415527,2.8888890743255615,13.723611831665039,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
66000,32,2026-05-08T23:43:56.493335,5.324375152587891,2.4625918865203857,2.0250000953674316,11.115276336669922,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
68000,33,2026-05-08T23:45:37.985922,5.750555992126465,1.8550746440887451,2.1972222328186035,9.84444522857666,qmix,smacv2,protoss_5_vs_5,101,0.0
70000,34,2026-05-08T23:47:16.919287,4.885208606719971,1.5852550268173218,1.1777777671813965,7.648611545562744,qmix,smacv2,protoss_5_vs_5,101,0.0
72000,35,2026-05-08T23:49:00.645603,6.045694351196289,1.7424426078796387,3.7124996185302734,12.045833587646484,qmix,smacv2,protoss_5_vs_5,101,0.0
74000,36,2026-05-08T23:50:42.058466,5.732291221618652,1.4501177072525024,3.258333683013916,7.788888454437256,qmix,smacv2,protoss_5_vs_5,101,0.0
76000,37,2026-05-08T23:52:24.018661,6.0104169845581055,2.4180357456207275,2.3722221851348877,12.844444274902344,qmix,smacv2,protoss_5_vs_5,101,0.0
78000,38,2026-05-08T23:54:05.653926,5.100277900695801,1.603007435798645,1.7416667938232422,7.222222805023193,qmix,smacv2,protoss_5_vs_5,101,0.0
80000,39,2026-05-08T23:55:48.360065,5.006041526794434,1.395155906677246,2.0013887882232666,7.1958327293396,qmix,smacv2,protoss_5_vs_5,101,0.0
82000,40,2026-05-08T23:57:30.854362,5.351944923400879,2.14774227142334,1.831944465637207,9.709722518920898,qmix,smacv2,protoss_5_vs_5,101,0.0
84000,41,2026-05-08T23:59:13.567894,4.457221984863281,1.630476474761963,1.5777778625488281,8.063889503479004,qmix,smacv2,protoss_5_vs_5,101,0.0
86000,42,2026-05-09T00:00:57.284415,4.856805801391602,1.5767511129379272,1.777777910232544,7.777777671813965,qmix,smacv2,protoss_5_vs_5,101,0.0
88000,43,2026-05-09T00:02:38.701320,5.216527938842773,1.710950255393982,2.304166793823242,8.612499237060547,qmix,smacv2,protoss_5_vs_5,101,0.0
90000,44,2026-05-09T00:04:21.192419,5.169096946716309,1.4705047607421875,2.944444417953491,9.061111450195312,qmix,smacv2,protoss_5_vs_5,101,0.0
92000,45,2026-05-09T00:06:02.578055,6.035624980926514,1.7829511165618896,3.6777777671813965,11.566666603088379,qmix,smacv2,protoss_5_vs_5,101,0.0
94000,46,2026-05-09T00:07:41.817957,5.447013854980469,1.6928236484527588,2.058333396911621,9.04444408416748,qmix,smacv2,protoss_5_vs_5,101,0.0
96000,47,2026-05-09T00:09:24.435498,5.117847919464111,1.9350576400756836,2.9555559158325195,10.711112022399902,qmix,smacv2,protoss_5_vs_5,101,0.0
98000,48,2026-05-09T00:11:09.057079,6.884514808654785,2.592566967010498,2.4555556774139404,11.333333969116211,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
100000,49,2026-05-09T00:13:00.446271,6.712153434753418,2.4103665351867676,2.879166841506958,13.699999809265137,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
102000,50,2026-05-09T00:14:42.240765,6.1934027671813965,1.6210768222808838,3.1555557250976562,9.61111068725586,qmix,smacv2,protoss_5_vs_5,101,0.0
104000,51,2026-05-09T00:16:21.215174,5.402430534362793,1.5276176929473877,2.6666667461395264,8.409722328186035,qmix,smacv2,protoss_5_vs_5,101,0.0
106000,52,2026-05-09T00:18:04.758280,6.176458835601807,2.4886093139648438,1.206944465637207,13.91944408416748,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
108000,53,2026-05-09T00:19:48.888485,6.272778034210205,2.4274728298187256,2.5138890743255615,11.222221374511719,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
110000,54,2026-05-09T00:21:30.633075,5.898611545562744,1.9666827917099,3.011111259460449,9.188889503479004,qmix,smacv2,protoss_5_vs_5,101,0.0
112000,55,2026-05-09T00:23:11.263668,6.518125057220459,2.427130699157715,2.773611545562744,13.666666984558105,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
114000,56,2026-05-09T00:24:55.008918,5.950069427490234,2.479739189147949,2.1777777671813965,13.55555534362793,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
116000,57,2026-05-09T00:26:37.560376,5.91319465637207,2.1190030574798584,3.2986111640930176,11.566666603088379,qmix,smacv2,protoss_5_vs_5,101,0.0
118000,58,2026-05-09T00:28:19.110619,6.7828474044799805,2.437654972076416,2.7805557250976562,12.999998092651367,qmix,smacv2,protoss_5_vs_5,101,0.0
120000,59,2026-05-09T00:30:00.952475,6.45916748046875,1.7928528785705566,3.866666793823242,10.477777481079102,qmix,smacv2,protoss_5_vs_5,101,0.0
122000,60,2026-05-09T00:31:43.700447,6.541041374206543,2.464535713195801,2.894444465637207,13.784723281860352,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
124000,61,2026-05-09T00:33:27.274352,6.570486545562744,2.224712371826172,3.0222225189208984,11.973611831665039,qmix,smacv2,protoss_5_vs_5,101,0.0
126000,62,2026-05-09T00:35:09.916735,6.289722442626953,2.615727424621582,2.1208336353302,11.44444465637207,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
128000,63,2026-05-09T00:36:53.460189,6.9399309158325195,2.047816038131714,3.2944445610046387,11.100000381469727,qmix,smacv2,protoss_5_vs_5,101,0.0
130000,64,2026-05-09T00:38:34.422334,6.439444541931152,1.391355276107788,4.108333587646484,9.28888988494873,qmix,smacv2,protoss_5_vs_5,101,0.0
132000,65,2026-05-09T00:40:14.500122,6.401249885559082,2.0286357402801514,3.483333110809326,13.333333015441895,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
134000,66,2026-05-09T00:42:01.612747,6.90749979019165,2.14363431930542,4.045833110809326,11.577777862548828,qmix,smacv2,protoss_5_vs_5,101,0.0
136000,67,2026-05-09T00:43:43.264546,5.80951452255249,1.9810447692871094,2.222222328186035,9.500000953674316,qmix,smacv2,protoss_5_vs_5,101,0.0
138000,68,2026-05-09T00:45:22.864989,5.543055534362793,2.1012799739837646,3.055555820465088,11.918055534362793,qmix,smacv2,protoss_5_vs_5,101,0.0
140000,69,2026-05-09T00:47:06.196511,6.387152671813965,1.625501275062561,3.331944227218628,10.144445419311523,qmix,smacv2,protoss_5_vs_5,101,0.0
142000,70,2026-05-09T00:48:50.485281,6.773055076599121,2.5843117237091064,3.000000238418579,13.711111068725586,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
144000,71,2026-05-09T00:50:34.354443,5.759653091430664,1.9375970363616943,3.211111545562744,10.027778625488281,qmix,smacv2,protoss_5_vs_5,101,0.0
146000,72,2026-05-09T00:52:17.287838,6.969723701477051,2.6119401454925537,2.5444445610046387,13.55555534362793,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
148000,73,2026-05-09T00:54:01.059500,6.1802778244018555,1.6732423305511475,2.122222423553467,9.288888931274414,qmix,smacv2,protoss_5_vs_5,101,0.0
150000,74,2026-05-09T00:55:42.830410,5.182916641235352,1.506022572517395,2.8777778148651123,9.036111831665039,qmix,smacv2,protoss_5_vs_5,101,0.0
152000,75,2026-05-09T00:57:24.047461,6.736319541931152,2.7090888023376465,3.325000047683716,13.49860954284668,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
154000,76,2026-05-09T00:59:07.992665,6.772292137145996,1.5699042081832886,3.631944179534912,10.622222900390625,qmix,smacv2,protoss_5_vs_5,101,0.0
156000,77,2026-05-09T01:00:48.943196,5.864444255828857,1.5298435688018799,2.7555556297302246,9.729166030883789,qmix,smacv2,protoss_5_vs_5,101,0.0
158000,78,2026-05-09T01:02:30.639304,6.900972843170166,2.299010992050171,2.711111068725586,12.311111450195312,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
160000,79,2026-05-09T01:04:12.669416,5.866944789886475,1.5925335884094238,2.512500047683716,9.251388549804688,qmix,smacv2,protoss_5_vs_5,101,0.0
162000,80,2026-05-09T01:05:57.541867,5.825486660003662,2.008293867111206,2.9152777194976807,10.6875,qmix,smacv2,protoss_5_vs_5,101,0.0
164000,81,2026-05-09T01:07:39.446295,5.725902557373047,1.9425400495529175,2.700000286102295,8.622221946716309,qmix,smacv2,protoss_5_vs_5,101,0.0
166000,82,2026-05-09T01:09:20.175203,6.075902462005615,3.4001150131225586,2.366666793823242,15.55555534362793,qmix,smacv2,protoss_5_vs_5,101,0.10000000149011612
168000,83,2026-05-09T01:11:05.134455,6.758680820465088,1.6522544622421265,4.1236114501953125,11.222222328186035,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
170000,84,2026-05-09T01:12:47.451559,6.462014675140381,1.5270389318466187,3.555555820465088,10.093056678771973,qmix,smacv2,protoss_5_vs_5,101,0.0
172000,85,2026-05-09T01:14:29.493733,6.0820136070251465,2.040290355682373,3.002777576446533,11.222222328186035,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
174000,86,2026-05-09T01:16:13.436651,5.83875036239624,2.017246961593628,2.7333335876464844,10.588889122009277,qmix,smacv2,protoss_5_vs_5,101,0.0
176000,87,2026-05-09T01:17:56.054250,5.914167404174805,2.384779691696167,3.3791663646698,11.44444465637207,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
178000,88,2026-05-09T01:19:39.170867,7.155208587646484,2.9451513290405273,3.816666841506958,13.777776718139648,qmix,smacv2,protoss_5_vs_5,101,0.10000000149011612
180000,89,2026-05-09T01:21:19.522047,5.350764274597168,1.7613989114761353,2.918055772781372,8.66805648803711,qmix,smacv2,protoss_5_vs_5,101,0.0
182000,90,2026-05-09T01:23:02.437491,6.0072922706604,1.5294924974441528,3.305555820465088,9.188888549804688,qmix,smacv2,protoss_5_vs_5,101,0.0
184000,91,2026-05-09T01:24:45.211029,6.888333320617676,2.3388092517852783,2.952777862548828,11.500001907348633,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
186000,92,2026-05-09T01:26:26.102742,6.107847213745117,1.8152726888656616,2.934722423553467,10.188889503479004,qmix,smacv2,protoss_5_vs_5,101,0.0
188000,93,2026-05-09T01:28:08.185153,7.431527614593506,2.6208150386810303,3.711111068725586,13.55555534362793,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
190000,94,2026-05-09T01:29:52.625736,6.5444440841674805,2.727393388748169,3.7750000953674316,13.555554389953613,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
192000,95,2026-05-09T01:31:34.798213,7.389443874359131,2.916114330291748,3.1666667461395264,15.888887405395508,qmix,smacv2,protoss_5_vs_5,101,0.15000000596046448
194000,96,2026-05-09T01:33:16.601610,5.905972480773926,2.1871047019958496,2.7722220420837402,13.55555534362793,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
196000,97,2026-05-09T01:35:00.427892,5.904167175292969,1.9728904962539673,2.1861112117767334,11.111111640930176,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
198000,98,2026-05-09T01:36:44.112600,5.843125343322754,1.637648105621338,2.011111259460449,8.343055725097656,qmix,smacv2,protoss_5_vs_5,101,0.0
200000,99,2026-05-09T01:38:24.171278,6.492917060852051,2.0729410648345947,3.3777778148651123,12.245832443237305,qmix,smacv2,protoss_5_vs_5,101,0.0
202000,100,2026-05-09T01:40:08.512065,6.733403205871582,2.47660231590271,2.2958333492279053,11.333333969116211,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
204000,101,2026-05-09T01:41:58.640668,6.638611793518066,3.24105167388916,2.577777862548828,15.888888359069824,qmix,smacv2,protoss_5_vs_5,101,0.10000000149011612
206000,102,2026-05-09T01:43:37.736901,5.595278263092041,1.9152358770370483,2.8152778148651123,8.61111068725586,qmix,smacv2,protoss_5_vs_5,101,0.0
208000,103,2026-05-09T01:45:18.687574,5.927083492279053,1.3211947679519653,3.4638888835906982,7.722222328186035,qmix,smacv2,protoss_5_vs_5,101,0.0
210000,104,2026-05-09T01:47:03.374223,6.340487003326416,1.1986896991729736,4.266666889190674,8.366667747497559,qmix,smacv2,protoss_5_vs_5,101,0.0
212000,105,2026-05-09T01:48:43.782416,6.760486602783203,2.4302561283111572,3.6069443225860596,13.655555725097656,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
214000,106,2026-05-09T01:50:23.692311,6.097569465637207,2.193479537963867,3.9236111640930176,13.666666984558105,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
216000,107,2026-05-09T01:52:08.041604,5.0848612785339355,2.149495840072632,2.4833335876464844,10.652778625488281,qmix,smacv2,protoss_5_vs_5,101,0.0
218000,108,2026-05-09T01:53:50.765550,6.15826416015625,1.3636113405227661,3.906944751739502,8.866666793823242,qmix,smacv2,protoss_5_vs_5,101,0.0
220000,109,2026-05-09T01:55:32.631318,5.822360992431641,1.4876048564910889,3.555555820465088,9.0,qmix,smacv2,protoss_5_vs_5,101,0.0
222000,110,2026-05-09T01:57:14.121326,5.799930572509766,1.7292364835739136,2.7444446086883545,9.477777481079102,qmix,smacv2,protoss_5_vs_5,101,0.0
224000,111,2026-05-09T01:58:57.140240,6.17756986618042,2.5071499347686768,2.8000001907348633,11.222222328186035,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
226000,112,2026-05-09T02:00:36.269537,6.174445152282715,2.1071832180023193,2.5250000953674316,9.930556297302246,qmix,smacv2,protoss_5_vs_5,101,0.0
228000,113,2026-05-09T02:02:17.865519,5.474167346954346,1.2608788013458252,3.9416663646698,7.948611259460449,qmix,smacv2,protoss_5_vs_5,101,0.0
230000,114,2026-05-09T02:04:02.706954,6.835903167724609,1.9134740829467773,3.9972221851348877,11.033333778381348,qmix,smacv2,protoss_5_vs_5,101,0.0
232000,115,2026-05-09T02:05:43.695778,6.133055686950684,2.1724956035614014,3.4111111164093018,13.586111068725586,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
234000,116,2026-05-09T02:07:25.721049,5.631319522857666,1.5935947895050049,3.1777777671813965,10.199999809265137,qmix,smacv2,protoss_5_vs_5,101,0.0
236000,117,2026-05-09T02:09:08.279115,6.139930725097656,1.9545701742172241,3.6222221851348877,10.686112403869629,qmix,smacv2,protoss_5_vs_5,101,0.0
238000,118,2026-05-09T02:10:52.648142,6.8847222328186035,2.6006195545196533,3.9902782440185547,14.163888931274414,qmix,smacv2,protoss_5_vs_5,101,0.10000000149011612
240000,119,2026-05-09T02:12:33.325168,6.765694618225098,2.264186143875122,3.5055556297302246,13.777776718139648,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
242000,120,2026-05-09T02:14:14.910211,5.458542346954346,1.8070099353790283,1.7444446086883545,9.972223281860352,qmix,smacv2,protoss_5_vs_5,101,0.0
244000,121,2026-05-09T02:15:56.349191,6.420903205871582,2.1137497425079346,3.733333110809326,11.633333206176758,qmix,smacv2,protoss_5_vs_5,101,0.0
246000,122,2026-05-09T02:17:37.499772,6.268610954284668,2.745203733444214,2.1152780055999756,13.666666030883789,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
248000,123,2026-05-09T02:19:20.366886,7.070625305175781,2.0051259994506836,3.6763885021209717,10.633333206176758,qmix,smacv2,protoss_5_vs_5,101,0.0
250000,124,2026-05-09T02:21:02.910267,6.1722917556762695,1.2652744054794312,4.226389408111572,8.26388931274414,qmix,smacv2,protoss_5_vs_5,101,0.0
252000,125,2026-05-09T02:22:46.075117,6.161110877990723,2.4501168727874756,2.969444751739502,12.090278625488281,qmix,smacv2,protoss_5_vs_5,101,0.0
254000,126,2026-05-09T02:24:28.893341,5.895625114440918,1.7308274507522583,2.504166603088379,9.94444465637207,qmix,smacv2,protoss_5_vs_5,101,0.0
256000,127,2026-05-09T02:26:09.303509,6.037083625793457,1.5611205101013184,4.122222423553467,10.033333778381348,qmix,smacv2,protoss_5_vs_5,101,0.0
258000,128,2026-05-09T02:27:50.754871,4.941527843475342,1.6075128316879272,2.4902777671813965,8.266666412353516,qmix,smacv2,protoss_5_vs_5,101,0.0
260000,129,2026-05-09T02:29:56.490345,6.029097557067871,1.8851193189620972,3.9097225666046143,10.422223091125488,qmix,smacv2,protoss_5_vs_5,101,0.0
262000,130,2026-05-09T02:31:41.166067,6.129861354827881,1.7891087532043457,2.8125,11.033333778381348,qmix,smacv2,protoss_5_vs_5,101,0.0
264000,131,2026-05-09T02:33:20.143758,5.904791355133057,2.6213936805725098,3.008333444595337,15.666666030883789,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
266000,132,2026-05-09T02:35:03.219923,6.475764274597168,2.1883835792541504,2.3777778148651123,13.44444465637207,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
268000,133,2026-05-09T02:36:46.760132,6.019721984863281,1.2690178155899048,4.129167079925537,8.355554580688477,qmix,smacv2,protoss_5_vs_5,101,0.0
270000,134,2026-05-09T02:38:28.435211,6.396596908569336,1.7715622186660767,2.9777777194976807,9.184722900390625,qmix,smacv2,protoss_5_vs_5,101,0.0
272000,135,2026-05-09T02:40:12.533241,6.88937520980835,2.136964797973633,4.366666793823242,13.55555534362793,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
274000,136,2026-05-09T02:41:53.059223,5.88527774810791,1.810240626335144,3.855555772781372,11.577777862548828,qmix,smacv2,protoss_5_vs_5,101,0.0
276000,137,2026-05-09T02:43:35.356086,6.056666851043701,2.0258121490478516,1.586111068725586,9.077777862548828,qmix,smacv2,protoss_5_vs_5,101,0.0
278000,138,2026-05-09T02:45:15.212883,5.554861545562744,1.582835078239441,3.011111259460449,9.205554962158203,qmix,smacv2,protoss_5_vs_5,101,0.0
280000,139,2026-05-09T02:46:57.753039,6.3711113929748535,1.2378735542297363,3.7555556297302246,8.416666030883789,qmix,smacv2,protoss_5_vs_5,101,0.0
282000,140,2026-05-09T02:48:36.089976,6.401597499847412,1.8233423233032227,2.7833333015441895,10.195833206176758,qmix,smacv2,protoss_5_vs_5,101,0.0
284000,141,2026-05-09T02:50:19.906152,7.139443874359131,2.4504151344299316,3.222222089767456,13.211108207702637,qmix,smacv2,protoss_5_vs_5,101,0.0
286000,142,2026-05-09T02:52:06.476119,5.7017364501953125,1.3041777610778809,3.3333334922790527,8.333333969116211,qmix,smacv2,protoss_5_vs_5,101,0.0
288000,143,2026-05-09T02:53:47.094608,6.121875286102295,1.6852768659591675,3.090277910232544,9.44444465637207,qmix,smacv2,protoss_5_vs_5,101,0.0
290000,144,2026-05-09T02:55:29.172542,5.172014236450195,1.9620906114578247,2.684722423553467,10.345833778381348,qmix,smacv2,protoss_5_vs_5,101,0.0
292000,145,2026-05-09T02:57:11.408034,5.754167079925537,1.2777284383773804,3.355555772781372,9.19444465637207,qmix,smacv2,protoss_5_vs_5,101,0.0
294000,146,2026-05-09T02:58:54.602293,6.112847805023193,1.8012499809265137,3.8333334922790527,9.745833396911621,qmix,smacv2,protoss_5_vs_5,101,0.0
296000,147,2026-05-09T03:00:35.603730,6.415139198303223,1.8791049718856812,4.088889122009277,12.899999618530273,qmix,smacv2,protoss_5_vs_5,101,0.0
298000,148,2026-05-09T03:02:16.808025,5.2543745040893555,1.5056318044662476,2.266666889190674,8.911111831665039,qmix,smacv2,protoss_5_vs_5,101,0.0
300000,149,2026-05-09T03:03:58.539536,5.9354166984558105,1.965298056602478,3.1708335876464844,11.111111640930176,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
302000,150,2026-05-09T03:05:39.171277,6.058819770812988,1.7929202318191528,2.3305556774139404,9.850001335144043,qmix,smacv2,protoss_5_vs_5,101,0.0
304000,151,2026-05-09T03:07:20.364815,5.496180534362793,1.8079946041107178,2.7555556297302246,10.411110877990723,qmix,smacv2,protoss_5_vs_5,101,0.0
306000,152,2026-05-09T03:09:02.521978,6.024791240692139,1.9810503721237183,2.530555486679077,10.311110496520996,qmix,smacv2,protoss_5_vs_5,101,0.0
308000,153,2026-05-09T03:10:43.338273,6.515695095062256,1.9021263122558594,3.363889217376709,10.277777671813965,qmix,smacv2,protoss_5_vs_5,101,0.0
310000,154,2026-05-09T03:12:25.954793,5.993819713592529,1.9075491428375244,2.636111259460449,8.977777481079102,qmix,smacv2,protoss_5_vs_5,101,0.0
312000,155,2026-05-09T03:14:15.910600,6.350972652435303,2.3661398887634277,0.0,11.355555534362793,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
314000,156,2026-05-09T03:16:01.100804,6.770833492279053,2.809584140777588,2.8180556297302246,13.55555534362793,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
316000,157,2026-05-09T03:17:44.689540,5.651389122009277,1.8835275173187256,3.266666889190674,12.399999618530273,qmix,smacv2,protoss_5_vs_5,101,0.0
318000,158,2026-05-09T03:19:26.556928,5.947638988494873,2.3199563026428223,2.577777862548828,12.188889503479004,qmix,smacv2,protoss_5_vs_5,101,0.0
320000,159,2026-05-09T03:21:10.246323,6.704236030578613,2.086226224899292,4.155555725097656,11.500000953674316,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
322000,160,2026-05-09T03:22:53.431173,5.561041831970215,2.355994939804077,1.6222223043441772,12.702777862548828,qmix,smacv2,protoss_5_vs_5,101,0.0
324000,161,2026-05-09T03:24:33.663159,6.327083587646484,3.6161386966705322,2.777777910232544,20.111112594604492,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
326000,162,2026-05-09T03:26:16.071003,5.823610782623291,2.2106430530548096,2.597222328186035,11.55555534362793,qmix,smacv2,protoss_5_vs_5,101,0.0
328000,163,2026-05-09T03:27:57.955800,6.473194122314453,3.0264732837677,3.420833110809326,13.852778434753418,qmix,smacv2,protoss_5_vs_5,101,0.10000000149011612
330000,164,2026-05-09T03:29:39.206253,6.043264389038086,1.5466358661651611,4.118055820465088,8.820833206176758,qmix,smacv2,protoss_5_vs_5,101,0.0
332000,165,2026-05-09T03:31:21.309846,6.028888702392578,2.102942705154419,2.8111109733581543,11.912500381469727,qmix,smacv2,protoss_5_vs_5,101,0.0
334000,166,2026-05-09T03:33:06.995906,6.644722938537598,1.4823026657104492,4.655555725097656,10.199999809265137,qmix,smacv2,protoss_5_vs_5,101,0.0
336000,167,2026-05-09T03:34:50.823945,6.520139217376709,1.9727226495742798,2.3930556774139404,11.111111640930176,qmix,smacv2,protoss_5_vs_5,101,0.05000000074505806
338000,168,2026-05-09T03:36:32.202255,5.362569332122803,1.5213872194290161,3.5930557250976562,9.466666221618652,qmix,smacv2,protoss_5_vs_5,101,0.0
