frame,step,timestamp,eval_return_mean,eval_return_std,eval_return_min,eval_return_max,algorithm,environment,task,seed,eval_win_rate
154000,76,2026-06-06T17:23:07.186103,5.899770736694336,1.5947084426879883,3.2660553455352783,9.155962944030762,qmix,smacv2,protoss_5_vs_5,100,0.0
156000,77,2026-06-06T17:26:31.320596,5.55217981338501,1.9341188669204712,2.955275058746338,9.519495964050293,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
158000,78,2026-06-06T17:29:57.469938,5.771559715270996,2.2635481357574463,2.952981948852539,13.0275239944458,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
160000,79,2026-06-06T17:33:16.986106,5.320641994476318,1.682885766029358,2.229357957839966,8.385321617126465,qmix,smacv2,protoss_5_vs_5,100,0.0
162000,80,2026-06-06T17:36:36.772257,5.667201995849609,2.0355796813964844,2.391055107116699,11.212156295776367,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
164000,81,2026-06-06T17:39:59.837197,5.420240879058838,1.8594231605529785,2.9357798099517822,10.064220428466797,qmix,smacv2,protoss_5_vs_5,100,0.0
166000,82,2026-06-06T17:43:25.189146,4.727867126464844,0.9022387862205505,2.6972477436065674,6.146788597106934,qmix,smacv2,protoss_5_vs_5,100,0.0
168000,83,2026-06-06T17:46:51.581164,4.883543968200684,1.80991530418396,1.9885320663452148,9.739679336547852,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
170000,84,2026-06-06T17:50:16.325748,5.0912275314331055,1.850999355316162,3.0458714962005615,9.302751541137695,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
172000,85,2026-06-06T17:53:43.456024,5.259805202484131,2.1539363861083984,1.1192660331726074,11.012615203857422,qmix,smacv2,protoss_5_vs_5,100,0.0
174000,86,2026-06-06T17:57:15.701859,5.755275726318359,1.6842176914215088,2.9311928749084473,9.174312591552734,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
176000,87,2026-06-06T18:00:45.354793,5.091284275054932,2.4509196281433105,1.5389907360076904,13.11926555633545,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
178000,88,2026-06-06T18:04:23.012263,5.379415035247803,1.648567795753479,2.8061928749084473,9.449540138244629,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
180000,89,2026-06-06T18:07:53.731172,5.296330451965332,1.3989266157150269,3.4311928749084473,9.174311637878418,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
182000,90,2026-06-06T18:11:23.881002,5.335836887359619,1.4947866201400757,2.6513760089874268,9.47706413269043,qmix,smacv2,protoss_5_vs_5,100,0.0
184000,91,2026-06-06T18:14:52.549006,5.478153705596924,1.4230067729949951,2.412843942642212,9.2660551071167,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
186000,92,2026-06-06T18:18:09.591631,4.933600902557373,1.5560591220855713,2.8474769592285156,9.069954872131348,qmix,smacv2,protoss_5_vs_5,100,0.0
188000,93,2026-06-06T18:21:31.674519,6.255676746368408,2.379037857055664,1.745412826538086,11.394495964050293,qmix,smacv2,protoss_5_vs_5,100,0.15000000596046448
190000,94,2026-06-06T18:24:47.814518,5.601433277130127,2.202444553375244,2.8807339668273926,11.100916862487793,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
192000,95,2026-06-06T18:28:07.719439,5.832798004150391,1.6812549829483032,3.5045876502990723,11.19266128540039,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
194000,96,2026-06-06T18:31:30.314043,5.544610023498535,2.2116575241088867,3.2155959606170654,13.0275239944458,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
196000,97,2026-06-06T18:34:47.667508,5.726835250854492,1.7013360261917114,3.722477436065674,11.284403800964355,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
198000,98,2026-06-06T18:38:03.261817,4.967258930206299,1.5773613452911377,2.9495413303375244,9.11926555633545,qmix,smacv2,protoss_5_vs_5,100,0.0
200000,99,2026-06-06T18:41:25.537878,5.75321102142334,1.4130878448486328,3.4472479820251465,9.317660331726074,qmix,smacv2,protoss_5_vs_5,100,0.0
202000,100,2026-06-06T18:44:41.106783,5.437672138214111,1.3672751188278198,3.761467695236206,8.678898811340332,qmix,smacv2,protoss_5_vs_5,100,0.0
204000,101,2026-06-06T18:48:11.109453,5.570355415344238,1.6605485677719116,3.5768351554870605,9.155963897705078,qmix,smacv2,protoss_5_vs_5,100,0.0
206000,102,2026-06-06T18:51:42.758591,5.700516223907471,1.7089980840682983,2.5619266033172607,9.724770545959473,qmix,smacv2,protoss_5_vs_5,100,0.0
208000,103,2026-06-06T18:55:13.875518,6.062614917755127,2.9599008560180664,0.8899083137512207,14.770642280578613,qmix,smacv2,protoss_5_vs_5,100,0.15000000596046448
210000,104,2026-06-06T18:58:45.027536,5.858428478240967,2.1419570446014404,2.5986239910125732,11.284403800964355,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
212000,105,2026-06-06T19:02:07.014374,5.446961402893066,2.4464797973632812,2.6146790981292725,14.862386703491211,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
214000,106,2026-06-06T19:05:22.070835,4.792201995849609,1.080234169960022,2.761467933654785,6.330275535583496,qmix,smacv2,protoss_5_vs_5,100,0.0
216000,107,2026-06-06T19:08:43.245799,5.283027648925781,1.295526146888733,3.422018051147461,8.761466979980469,qmix,smacv2,protoss_5_vs_5,100,0.0
218000,108,2026-06-06T19:12:09.428873,5.558715343475342,1.2419414520263672,2.912844181060791,8.550458908081055,qmix,smacv2,protoss_5_vs_5,100,0.0
220000,109,2026-06-06T19:15:41.698087,5.79392147064209,1.7875263690948486,3.339449644088745,10.5,qmix,smacv2,protoss_5_vs_5,100,0.0
222000,110,2026-06-06T19:19:14.400284,5.4025797843933105,2.600757122039795,1.9357798099517822,13.027522087097168,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
224000,111,2026-06-06T19:22:44.234609,5.529243469238281,2.2968735694885254,2.8692660331726074,11.284402847290039,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
226000,112,2026-06-06T19:26:10.388478,5.300860404968262,1.6626204252243042,1.6479358673095703,7.994266510009766,qmix,smacv2,protoss_5_vs_5,100,0.0
228000,113,2026-06-06T19:29:50.305769,5.1057915687561035,1.6450542211532593,2.7981650829315186,9.04587173461914,qmix,smacv2,protoss_5_vs_5,100,0.0
230000,114,2026-06-06T19:33:36.062076,5.072305202484131,2.2401254177093506,2.3555045127868652,11.036697387695312,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
232000,115,2026-06-06T19:37:07.994447,5.654702186584473,1.6388624906539917,2.263761520385742,9.385321617126465,qmix,smacv2,protoss_5_vs_5,100,0.0
234000,116,2026-06-06T19:40:28.431477,5.149942398071289,1.7517756223678589,2.7614681720733643,11.192659378051758,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
236000,117,2026-06-06T19:43:52.204516,5.171845436096191,2.1489429473876953,2.285550355911255,10.293577194213867,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
238000,118,2026-06-06T19:47:11.500759,5.178325653076172,1.4726392030715942,2.5321099758148193,8.247706413269043,qmix,smacv2,protoss_5_vs_5,100,0.0
240000,119,2026-06-06T19:50:31.280358,4.858888149261475,1.7383373975753784,2.3577980995178223,8.19266128540039,qmix,smacv2,protoss_5_vs_5,100,0.0
242000,120,2026-06-06T19:53:49.792001,5.496731758117676,1.587103009223938,2.446100950241089,8.009175300598145,qmix,smacv2,protoss_5_vs_5,100,0.0
244000,121,2026-06-06T19:57:07.880512,5.180849075317383,1.2394864559173584,3.174311876296997,7.3577985763549805,qmix,smacv2,protoss_5_vs_5,100,0.0
246000,122,2026-06-06T20:00:28.469948,5.170183181762695,1.9529101848602295,2.8899083137512207,11.37614631652832,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
248000,123,2026-06-06T20:03:51.156269,5.974884986877441,2.1243810653686523,2.9827980995178223,11.212156295776367,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
250000,124,2026-06-06T20:07:03.474184,5.088359832763672,1.5580910444259644,3.1926608085632324,8.243119239807129,qmix,smacv2,protoss_5_vs_5,100,0.0
252000,125,2026-06-06T20:10:17.044637,5.572821617126465,2.3858296871185303,2.7763760089874268,12.844037055969238,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
254000,126,2026-06-06T20:13:46.113426,5.951834678649902,2.4782512187957764,2.3027522563934326,11.100916862487793,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
256000,127,2026-06-06T20:17:12.288630,5.195183753967285,1.5592842102050781,3.1834864616394043,8.99885368347168,qmix,smacv2,protoss_5_vs_5,100,0.0
258000,128,2026-06-06T20:20:45.190201,5.254014015197754,2.392242193222046,2.306192398071289,11.887614250183105,qmix,smacv2,protoss_5_vs_5,100,0.0
260000,129,2026-06-06T20:24:32.238335,5.331364631652832,1.164933204650879,3.5481650829315186,8.030963897705078,qmix,smacv2,protoss_5_vs_5,100,0.0
262000,130,2026-06-06T20:27:51.728225,5.204071521759033,1.5281530618667603,3.3944954872131348,10.013761520385742,qmix,smacv2,protoss_5_vs_5,100,0.0
264000,131,2026-06-06T20:31:15.133098,4.821043968200684,1.4235789775848389,1.5630733966827393,8.659403800964355,qmix,smacv2,protoss_5_vs_5,100,0.0
266000,132,2026-06-06T20:34:40.755669,4.357569217681885,1.4030797481536865,1.9701836109161377,8.247706413269043,qmix,smacv2,protoss_5_vs_5,100,0.0
268000,133,2026-06-06T20:38:12.346045,4.979013919830322,2.1186211109161377,2.631880760192871,12.935778617858887,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
270000,134,2026-06-06T20:41:42.412883,4.728039264678955,1.576615571975708,1.6548163890838623,7.602064609527588,qmix,smacv2,protoss_5_vs_5,100,0.0
272000,135,2026-06-06T20:45:04.065621,4.875114440917969,2.3313026428222656,1.6399081945419312,13.0275239944458,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
274000,136,2026-06-06T20:48:27.838894,4.790309906005859,1.707745909690857,1.6788994073867798,8.807340621948242,qmix,smacv2,protoss_5_vs_5,100,0.0
276000,137,2026-06-06T20:51:54.180104,6.350343704223633,1.9933574199676514,3.3038992881774902,10.594036102294922,qmix,smacv2,protoss_5_vs_5,100,0.0
278000,138,2026-06-06T20:55:17.728224,4.754931449890137,1.4500770568847656,2.587155818939209,8.389907836914062,qmix,smacv2,protoss_5_vs_5,100,0.0
280000,139,2026-06-06T20:58:44.614488,5.074254512786865,2.2403178215026855,3.011467933654785,13.06651496887207,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
282000,140,2026-06-06T21:02:09.376344,5.2181196212768555,2.052865505218506,2.1926605701446533,11.284404754638672,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
284000,141,2026-06-06T21:05:41.811056,5.403153419494629,2.1101059913635254,2.5504586696624756,11.100916862487793,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
286000,142,2026-06-06T21:09:12.451555,5.2673163414001465,1.8264045715332031,2.5080273151397705,11.229358673095703,qmix,smacv2,protoss_5_vs_5,100,0.0
288000,143,2026-06-06T21:12:37.787174,4.824828147888184,1.9023135900497437,2.1100916862487793,9.35779857635498,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
290000,144,2026-06-06T21:16:04.508680,5.086582660675049,1.422985553741455,3.0986239910125732,8.91972541809082,qmix,smacv2,protoss_5_vs_5,100,0.0
292000,145,2026-06-06T21:19:33.174900,5.003210544586182,1.4959324598312378,2.553899049758911,7.0366973876953125,qmix,smacv2,protoss_5_vs_5,100,0.0
294000,146,2026-06-06T21:23:03.163642,5.137557506561279,1.4589112997055054,2.3577980995178223,8.719036102294922,qmix,smacv2,protoss_5_vs_5,100,0.0
296000,147,2026-06-06T21:26:35.101940,5.148336887359619,1.7109851837158203,2.596330404281616,10.06421947479248,qmix,smacv2,protoss_5_vs_5,100,0.0
298000,148,2026-06-06T21:29:57.039487,4.967029571533203,1.3062283992767334,2.696100950241089,8.04587173461914,qmix,smacv2,protoss_5_vs_5,100,0.0
300000,149,2026-06-06T21:33:19.214206,4.8467888832092285,1.9765539169311523,2.618119478225708,11.284404754638672,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
302000,150,2026-06-06T21:36:38.512541,5.611353397369385,2.0273821353912354,2.533257007598877,9.908256530761719,qmix,smacv2,protoss_5_vs_5,100,0.0
304000,151,2026-06-06T21:39:50.831189,5.545584678649902,1.8575036525726318,2.990825653076172,9.633027076721191,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
306000,152,2026-06-06T21:43:13.179349,5.865023612976074,1.588719129562378,3.0573391914367676,9.256880760192871,qmix,smacv2,protoss_5_vs_5,100,0.0
308000,153,2026-06-06T21:46:29.393056,4.904300689697266,1.7340630292892456,2.431192636489868,9.0,qmix,smacv2,protoss_5_vs_5,100,0.0
310000,154,2026-06-06T21:49:51.706313,5.728726863861084,1.9766721725463867,2.792431116104126,10.995412826538086,qmix,smacv2,protoss_5_vs_5,100,0.0
312000,155,2026-06-06T21:53:12.728230,5.609862327575684,2.6697499752044678,0.11926605552434921,12.9839448928833,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
314000,156,2026-06-06T21:56:29.978914,4.986353397369385,1.0666658878326416,2.8027522563934326,7.184633731842041,qmix,smacv2,protoss_5_vs_5,100,0.0
316000,157,2026-06-06T21:59:49.149494,5.37574577331543,1.711781620979309,3.037844181060791,9.963302612304688,qmix,smacv2,protoss_5_vs_5,100,0.0
318000,158,2026-06-06T22:03:19.943984,5.263589859008789,2.436325788497925,2.1307339668273926,11.39449691772461,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
320000,159,2026-06-06T22:06:42.855688,5.0717315673828125,1.427341341972351,1.9816515445709229,7.541284084320068,qmix,smacv2,protoss_5_vs_5,100,0.0
322000,160,2026-06-06T22:10:01.776834,5.243290901184082,2.4158177375793457,2.410550594329834,12.844038009643555,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
324000,161,2026-06-06T22:13:27.122471,4.588130474090576,1.525436520576477,2.834862470626831,8.385320663452148,qmix,smacv2,protoss_5_vs_5,100,0.0
326000,162,2026-06-06T22:16:57.280954,4.9528093338012695,1.3864367008209229,2.9357798099517822,9.633028030395508,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
328000,163,2026-06-06T22:20:28.107889,5.916571140289307,2.4145073890686035,1.7247707843780518,11.184633255004883,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
330000,164,2026-06-06T22:23:55.736716,5.43297004699707,2.0495736598968506,1.7901376485824585,11.467889785766602,qmix,smacv2,protoss_5_vs_5,100,0.0
332000,165,2026-06-06T22:27:20.117866,6.177752494812012,1.7977573871612549,3.84403657913208,11.192660331726074,qmix,smacv2,protoss_5_vs_5,100,0.0
334000,166,2026-06-06T22:30:48.932385,6.425573825836182,2.115003824234009,3.339449644088745,11.192659378051758,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
336000,167,2026-06-06T22:34:15.679006,6.1501145362854,2.3870325088500977,3.4655959606170654,13.2339448928833,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
