frame,step,timestamp,eval_return_mean,eval_return_std,eval_return_min,eval_return_max,algorithm,environment,task,seed,eval_win_rate
2000,0,2026-05-24T11:00:44.762706,2.8803799152374268,1.5470839738845825,0.5232067108154297,6.329113960266113,qmix,smacv2,protoss_5_vs_5,100,0.0
4000,1,2026-05-24T11:03:28.665747,2.330327033996582,0.8731198906898499,0.6329113245010376,3.907172679901123,qmix,smacv2,protoss_5_vs_5,100,0.0
6000,2,2026-05-24T11:06:38.648208,4.67737340927124,1.4281890392303467,2.52109694480896,7.780590057373047,qmix,smacv2,protoss_5_vs_5,100,0.0
8000,3,2026-05-24T11:09:49.629538,4.5208330154418945,1.6665780544281006,1.8248943090438843,7.051688194274902,qmix,smacv2,protoss_5_vs_5,100,0.0
10000,4,2026-05-24T11:13:00.786256,4.118090629577637,1.923315405845642,1.1434599161148071,8.666666984558105,qmix,smacv2,protoss_5_vs_5,100,0.0
12000,5,2026-05-24T11:16:13.286800,4.087553024291992,1.3639119863510132,0.8016878366470337,6.354430198669434,qmix,smacv2,protoss_5_vs_5,100,0.0
