frame,step,timestamp,eval_return_mean,eval_return_std,eval_return_min,eval_return_max,algorithm,environment,task,seed,eval_win_rate
784000,391,2026-04-24T00:31:40.683174,6.605062961578369,2.1552202701568604,3.9699997901916504,12.199999809265137,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
786000,392,2026-04-24T00:33:12.815642,6.593875885009766,2.898451566696167,2.5799999237060547,12.400001525878906,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
788000,393,2026-04-24T00:34:45.751670,6.246562480926514,1.7516777515411377,3.9075000286102295,12.100001335144043,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
790000,394,2026-04-24T00:36:18.773232,5.926562309265137,1.9049851894378662,2.5762500762939453,9.710000991821289,qmix,smacv2,protoss_5_vs_5,3,0.0
792000,395,2026-04-24T00:37:52.366640,7.506187438964844,2.326256513595581,3.825000047683716,14.300000190734863,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
794000,396,2026-04-24T00:39:26.627553,5.49600076675415,2.319973945617676,2.913750171661377,14.199999809265137,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
796000,397,2026-04-24T00:40:57.949089,5.705437660217285,1.5456193685531616,2.8812501430511475,8.880001068115234,qmix,smacv2,protoss_5_vs_5,3,0.0
798000,398,2026-04-24T00:42:31.099244,6.2725629806518555,2.262192487716675,3.2200000286102295,12.200000762939453,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
800000,399,2026-04-24T00:44:03.906604,6.6661248207092285,2.7459754943847656,4.027500152587891,16.200000762939453,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
802000,400,2026-04-24T00:45:37.249288,6.943812370300293,2.290931224822998,4.318749904632568,12.300000190734863,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
804000,401,2026-04-24T00:47:09.440478,5.801562786102295,1.5934410095214844,3.509999990463257,9.800002098083496,qmix,smacv2,protoss_5_vs_5,3,0.0
806000,402,2026-04-24T00:48:46.038567,7.31268835067749,3.497934103012085,3.516249895095825,18.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.20000000298023224
808000,403,2026-04-24T00:50:17.861677,5.669750213623047,1.613161563873291,3.3112494945526123,8.5,qmix,smacv2,protoss_5_vs_5,3,0.0
810000,404,2026-04-24T00:51:49.978344,6.187249660491943,2.0942394733428955,3.0250003337860107,12.220001220703125,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
812000,405,2026-04-24T00:53:22.757740,6.191750526428223,2.1604700088500977,3.9200000762939453,12.260000228881836,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
814000,406,2026-04-24T00:54:57.036447,5.874375343322754,1.868934988975525,3.9800002574920654,11.772501945495605,qmix,smacv2,protoss_5_vs_5,3,0.0
816000,407,2026-04-24T00:56:28.323535,5.9238128662109375,2.4539992809295654,2.137500047683716,14.300000190734863,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
818000,408,2026-04-24T00:58:02.445228,5.927000522613525,1.8654766082763672,3.450000047683716,11.350001335144043,qmix,smacv2,protoss_5_vs_5,3,0.0
820000,409,2026-04-24T00:59:32.122902,5.9183759689331055,1.844228982925415,3.2087502479553223,11.270000457763672,qmix,smacv2,protoss_5_vs_5,3,0.0
822000,410,2026-04-24T01:01:07.453993,5.469437599182129,1.5750616788864136,2.788750171661377,8.550002098083496,qmix,smacv2,protoss_5_vs_5,3,0.0
824000,411,2026-04-24T01:02:41.365936,6.371125221252441,1.870664358139038,3.596250295639038,12.100001335144043,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
826000,412,2026-04-24T01:04:14.903826,6.564687252044678,2.522212266921997,2.739999771118164,12.400001525878906,qmix,smacv2,protoss_5_vs_5,3,0.20000000298023224
828000,413,2026-04-24T01:05:47.092860,5.587937355041504,1.9388747215270996,2.499999761581421,10.350000381469727,qmix,smacv2,protoss_5_vs_5,3,0.0
830000,414,2026-04-24T01:07:21.345178,6.1063127517700195,1.8432036638259888,2.5512502193450928,10.508750915527344,qmix,smacv2,protoss_5_vs_5,3,0.0
832000,415,2026-04-24T01:08:55.180619,6.6423749923706055,2.555558443069458,2.87250018119812,12.40000057220459,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
834000,416,2026-04-24T01:10:28.916024,7.400937080383301,2.6619110107421875,2.731250047683716,12.200000762939453,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
836000,417,2026-04-24T01:12:00.076942,6.075125694274902,2.1183688640594482,2.8025002479553223,12.110000610351562,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
838000,418,2026-04-24T01:13:33.739607,6.536937713623047,2.0449612140655518,3.6000001430511475,12.012499809265137,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
840000,419,2026-04-24T01:15:07.039167,5.977187156677246,1.615491271018982,2.9099998474121094,10.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
842000,420,2026-04-24T01:16:41.535989,7.100687503814697,2.4303171634674072,3.8324997425079346,12.100001335144043,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
844000,421,2026-04-24T01:18:15.019797,6.7326250076293945,1.8294341564178467,2.911249876022339,10.99000072479248,qmix,smacv2,protoss_5_vs_5,3,0.0
846000,422,2026-04-24T01:19:45.891791,5.511250019073486,1.206855297088623,3.379999876022339,7.599999904632568,qmix,smacv2,protoss_5_vs_5,3,0.0
848000,423,2026-04-24T01:21:18.848790,6.260812282562256,1.387071132659912,4.618749618530273,9.979999542236328,qmix,smacv2,protoss_5_vs_5,3,0.0
850000,424,2026-04-24T01:22:52.494735,5.9710001945495605,2.037828207015991,2.7325000762939453,10.232500076293945,qmix,smacv2,protoss_5_vs_5,3,0.0
852000,425,2026-04-24T01:24:25.210542,6.166813373565674,2.0987720489501953,3.299999952316284,12.100001335144043,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
854000,426,2026-04-24T01:25:58.453477,6.696625709533691,1.7068222761154175,3.858750104904175,10.450000762939453,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
856000,427,2026-04-24T01:27:33.636557,5.897749900817871,2.88572359085083,2.731250047683716,16.200000762939453,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
858000,428,2026-04-24T01:29:07.272761,5.459249973297119,2.3897197246551514,1.8600000143051147,11.709999084472656,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
860000,429,2026-04-24T01:30:41.360729,5.626063346862793,1.4225000143051147,2.8600001335144043,8.392500877380371,qmix,smacv2,protoss_5_vs_5,3,0.0
862000,430,2026-04-24T01:32:21.907457,6.049062728881836,1.8283462524414062,3.8125,10.899999618530273,qmix,smacv2,protoss_5_vs_5,3,0.0
864000,431,2026-04-24T01:33:55.590134,6.037812232971191,2.109485626220703,3.6700000762939453,13.773750305175781,qmix,smacv2,protoss_5_vs_5,3,0.0
866000,432,2026-04-24T01:35:27.909567,6.237500190734863,2.4365878105163574,2.8499999046325684,12.30000114440918,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
868000,433,2026-04-24T01:37:02.328686,6.797312259674072,2.0375590324401855,3.890000104904175,11.137499809265137,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
870000,434,2026-04-24T01:38:36.807038,6.94656229019165,1.7254716157913208,3.690000295639038,10.9350004196167,qmix,smacv2,protoss_5_vs_5,3,0.0
872000,435,2026-04-24T01:40:12.808168,5.837312698364258,2.0424644947052,1.6375000476837158,10.200000762939453,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
874000,436,2026-04-24T01:41:46.848459,6.390000820159912,2.3450918197631836,2.820000410079956,12.100001335144043,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
876000,437,2026-04-24T01:43:18.970890,6.775437831878662,2.039041519165039,3.570000171661377,12.300000190734863,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
878000,438,2026-04-24T01:44:53.032551,6.71899938583374,2.4588165283203125,3.422499895095825,14.0,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
880000,439,2026-04-24T01:46:25.294953,6.229562282562256,1.574955940246582,2.6524999141693115,9.790000915527344,qmix,smacv2,protoss_5_vs_5,3,0.0
882000,440,2026-04-24T01:47:57.771593,6.254124641418457,2.270577907562256,2.930000066757202,12.300000190734863,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
884000,441,2026-04-24T01:49:31.371744,5.697625160217285,1.028221607208252,3.7400002479553223,7.310000896453857,qmix,smacv2,protoss_5_vs_5,3,0.0
886000,442,2026-04-24T01:51:03.613663,6.55049991607666,2.2900445461273193,2.711250066757202,12.220000267028809,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
888000,443,2026-04-24T01:52:36.784175,5.911625385284424,1.5319138765335083,3.299999952316284,8.59000015258789,qmix,smacv2,protoss_5_vs_5,3,0.0
890000,444,2026-04-24T01:54:08.740728,8.07450008392334,2.6617414951324463,4.4800004959106445,14.319999694824219,qmix,smacv2,protoss_5_vs_5,3,0.20000000298023224
892000,445,2026-04-24T01:55:41.170333,6.1635003089904785,1.841068148612976,3.06000018119812,10.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
894000,446,2026-04-24T01:57:13.527930,5.94112491607666,1.6666362285614014,2.5587501525878906,10.170000076293945,qmix,smacv2,protoss_5_vs_5,3,0.0
896000,447,2026-04-24T01:58:47.450077,6.4093122482299805,1.8653111457824707,3.8012497425079346,10.3100004196167,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
898000,448,2026-04-24T02:00:21.481562,5.825374603271484,1.572884202003479,2.5612499713897705,8.030000686645508,qmix,smacv2,protoss_5_vs_5,3,0.0
900000,449,2026-04-24T02:01:54.775880,5.717062950134277,2.6247270107269287,2.7100000381469727,12.100001335144043,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
902000,450,2026-04-24T02:03:26.535874,5.898687362670898,1.0864763259887695,3.3012497425079346,8.026249885559082,qmix,smacv2,protoss_5_vs_5,3,0.0
904000,451,2026-04-24T02:05:00.136836,5.903500556945801,1.3111598491668701,3.879999876022339,8.530000686645508,qmix,smacv2,protoss_5_vs_5,3,0.0
906000,452,2026-04-24T02:06:34.910882,6.8977508544921875,2.9695398807525635,3.9287497997283936,16.010000228881836,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
908000,453,2026-04-24T02:08:08.929744,7.441125392913818,2.7788286209106445,2.7950000762939453,12.480000495910645,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
910000,454,2026-04-24T02:09:41.951724,5.2374372482299805,1.4995025396347046,3.1162502765655518,10.320001602172852,qmix,smacv2,protoss_5_vs_5,3,0.0
912000,455,2026-04-24T02:11:14.630741,6.487562656402588,2.569429636001587,3.6887505054473877,12.245000839233398,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
914000,456,2026-04-24T02:12:49.713568,5.749749660491943,2.233860731124878,2.8399999141693115,10.000001907348633,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
916000,457,2026-04-24T02:14:22.096957,5.021250247955322,1.5558924674987793,2.598750114440918,8.600000381469727,qmix,smacv2,protoss_5_vs_5,3,0.0
918000,458,2026-04-24T02:15:57.593306,6.611000061035156,2.902327537536621,3.1625001430511475,16.200000762939453,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
920000,459,2026-04-24T02:17:32.160081,6.312687873840332,3.236389398574829,1.6974998712539673,14.199999809265137,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
922000,460,2026-04-24T02:19:06.024667,6.043562412261963,2.1936659812927246,1.2575000524520874,9.738749504089355,qmix,smacv2,protoss_5_vs_5,3,0.0
924000,461,2026-04-24T02:20:38.420833,6.576624870300293,2.1022839546203613,3.9099998474121094,12.220001220703125,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
926000,462,2026-04-24T02:22:11.349191,5.497499942779541,1.8479877710342407,3.559999942779541,12.30000114440918,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
928000,463,2026-04-24T02:23:44.530098,6.0400004386901855,1.6631420850753784,3.200000047683716,10.019999504089355,qmix,smacv2,protoss_5_vs_5,3,0.0
930000,464,2026-04-24T02:25:17.366824,6.1870622634887695,1.6677643060684204,3.8012497425079346,9.89625072479248,qmix,smacv2,protoss_5_vs_5,3,0.0
932000,465,2026-04-24T02:26:49.990317,6.035562992095947,2.5454468727111816,2.4025001525878906,12.199999809265137,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
934000,466,2026-04-24T02:28:24.996555,6.07968807220459,2.5793473720550537,2.7100000381469727,11.620000839233398,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
936000,467,2026-04-24T02:29:58.104647,5.974687099456787,1.8147358894348145,3.96875,10.470000267028809,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
938000,468,2026-04-24T02:31:29.521705,5.549000263214111,2.7034881114959717,1.5575001239776611,12.400001525878906,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
940000,469,2026-04-24T02:33:02.352521,5.522375106811523,2.1601696014404297,2.293750047683716,12.020000457763672,qmix,smacv2,protoss_5_vs_5,3,0.0
942000,470,2026-04-24T02:34:35.635230,4.885937690734863,1.3995585441589355,2.3400001525878906,7.869999885559082,qmix,smacv2,protoss_5_vs_5,3,0.0
944000,471,2026-04-24T02:36:10.881050,6.1957502365112305,1.8861409425735474,3.336250066757202,12.299999237060547,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
946000,472,2026-04-24T02:37:43.393138,6.667250156402588,2.789661407470703,2.864999771118164,14.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
948000,473,2026-04-24T02:39:17.623071,5.694000244140625,1.4506884813308716,3.797499895095825,9.287500381469727,qmix,smacv2,protoss_5_vs_5,3,0.0
950000,474,2026-04-24T02:40:49.258321,5.481812477111816,3.268052577972412,2.481250047683716,18.0,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
952000,475,2026-04-24T02:42:22.431295,6.38743782043457,1.7663099765777588,3.796250104904175,10.369999885559082,qmix,smacv2,protoss_5_vs_5,3,0.0
954000,476,2026-04-24T02:43:55.109703,6.795374870300293,3.044095277786255,2.7725000381469727,14.166251182556152,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
956000,477,2026-04-24T02:45:27.904014,6.926562309265137,3.51969838142395,3.509999990463257,16.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
958000,478,2026-04-24T02:47:00.337691,5.678187370300293,1.6342216730117798,3.203749895095825,10.330000877380371,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
960000,479,2026-04-24T02:48:33.795019,6.363375186920166,2.0990068912506104,3.09125018119812,12.100001335144043,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
962000,480,2026-04-24T02:50:07.662249,5.415687084197998,1.5848002433776855,2.5475003719329834,9.147500991821289,qmix,smacv2,protoss_5_vs_5,3,0.0
964000,481,2026-04-24T02:51:39.377047,5.451562881469727,1.638365387916565,3.3400001525878906,10.070001602172852,qmix,smacv2,protoss_5_vs_5,3,0.0
966000,482,2026-04-24T02:53:12.445795,6.016937255859375,2.188021659851074,2.0200002193450928,10.446250915527344,qmix,smacv2,protoss_5_vs_5,3,0.0
968000,483,2026-04-24T02:54:44.952520,5.427000045776367,1.5762144327163696,2.317500114440918,9.020000457763672,qmix,smacv2,protoss_5_vs_5,3,0.0
970000,484,2026-04-24T02:56:17.679522,5.821312427520752,2.102639675140381,2.890000104904175,12.200000762939453,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
972000,485,2026-04-24T02:57:56.709527,6.169000148773193,2.3473215103149414,2.7300002574920654,12.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
974000,486,2026-04-24T02:59:29.451326,6.051124572753906,1.8935598134994507,4.119999885559082,10.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
976000,487,2026-04-24T03:01:01.151941,5.932375431060791,1.3587806224822998,1.9262501001358032,8.0,qmix,smacv2,protoss_5_vs_5,3,0.0
978000,488,2026-04-24T03:02:32.257014,5.6139373779296875,1.5953024625778198,1.215000033378601,9.030000686645508,qmix,smacv2,protoss_5_vs_5,3,0.0
980000,489,2026-04-24T03:04:04.592420,6.462438106536865,2.159721851348877,4.00124979019165,11.01500129699707,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
982000,490,2026-04-24T03:05:38.705727,6.412499904632568,2.6099047660827637,3.0399999618530273,12.30000114440918,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
984000,491,2026-04-24T03:07:10.113348,6.369750022888184,2.535466432571411,2.6462502479553223,14.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
986000,492,2026-04-24T03:08:42.945585,5.883937835693359,2.321183443069458,3.2049999237060547,12.400001525878906,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
988000,493,2026-04-24T03:10:16.261772,7.0560622215271,2.6006827354431152,2.711249828338623,14.199999809265137,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
990000,494,2026-04-24T03:11:47.845864,6.3936872482299805,2.0248947143554688,2.8499999046325684,10.250001907348633,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
992000,495,2026-04-24T03:13:19.680104,5.666812896728516,2.0788896083831787,3.3399999141693115,11.912501335144043,qmix,smacv2,protoss_5_vs_5,3,0.0
994000,496,2026-04-24T03:14:52.050130,6.267125129699707,2.116069793701172,2.3274998664855957,12.30000114440918,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
996000,497,2026-04-24T03:16:25.098600,5.987937927246094,1.676134705543518,3.504999876022339,9.977500915527344,qmix,smacv2,protoss_5_vs_5,3,0.0
998000,498,2026-04-24T03:17:59.959997,6.6711249351501465,1.5197365283966064,4.400000095367432,10.050000190734863,qmix,smacv2,protoss_5_vs_5,3,0.0
1000000,499,2026-04-24T03:19:31.981318,6.365250110626221,1.8128952980041504,4.128749847412109,10.300000190734863,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
1002000,500,2026-04-24T03:21:05.626094,7.1484375,2.325718402862549,3.7387497425079346,12.399999618530273,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
1004000,501,2026-04-24T03:22:39.759295,5.089812755584717,1.3786872625350952,2.25249981880188,7.28000020980835,qmix,smacv2,protoss_5_vs_5,3,0.0
1006000,502,2026-04-24T03:24:12.641291,5.433437824249268,1.7093698978424072,2.7300002574920654,10.40000057220459,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1008000,503,2026-04-24T03:25:46.156538,5.388375759124756,1.9248944520950317,2.228749990463257,10.200000762939453,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1010000,504,2026-04-24T03:27:16.458334,5.9666876792907715,1.9999618530273438,2.74750018119812,12.299999237060547,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1012000,505,2026-04-24T03:28:48.877907,7.393812656402588,2.620823621749878,3.788750410079956,14.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
1014000,506,2026-04-24T03:30:22.621899,5.897875785827637,1.5173300504684448,3.6837499141693115,8.990001678466797,qmix,smacv2,protoss_5_vs_5,3,0.0
1016000,507,2026-04-24T03:31:55.719306,5.786562919616699,1.2842636108398438,3.4599997997283936,7.900000095367432,qmix,smacv2,protoss_5_vs_5,3,0.0
1018000,508,2026-04-24T03:33:29.275058,6.226750373840332,2.1800429821014404,2.7699997425079346,10.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
1020000,509,2026-04-24T03:35:02.987135,6.669125556945801,2.816282272338867,3.4900002479553223,14.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
1022000,510,2026-04-24T03:36:35.409586,6.165187835693359,3.029266595840454,2.0162503719329834,14.300000190734863,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
1024000,511,2026-04-24T03:38:06.843501,5.665250301361084,1.8015631437301636,1.7687500715255737,9.09000015258789,qmix,smacv2,protoss_5_vs_5,3,0.0
1026000,512,2026-04-24T03:39:40.229887,6.84375,2.8701553344726562,3.4462502002716064,14.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
1028000,513,2026-04-24T03:41:15.756716,5.472687721252441,1.937014102935791,2.7150001525878906,10.039999961853027,qmix,smacv2,protoss_5_vs_5,3,0.0
1030000,514,2026-04-24T03:42:49.541110,5.9553751945495605,1.8368949890136719,3.6987500190734863,9.751250267028809,qmix,smacv2,protoss_5_vs_5,3,0.0
1032000,515,2026-04-24T03:44:21.985611,6.778500556945801,2.249912738800049,3.6287503242492676,12.100001335144043,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
1034000,516,2026-04-24T03:45:55.714824,5.36218786239624,1.660713791847229,2.0375001430511475,8.287500381469727,qmix,smacv2,protoss_5_vs_5,3,0.0
1036000,517,2026-04-24T03:47:30.267495,6.04743766784668,1.9237172603607178,2.8612499237060547,10.742500305175781,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1038000,518,2026-04-24T03:49:03.094252,6.111249923706055,2.538029193878174,2.259999990463257,12.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
1040000,519,2026-04-24T03:51:00.332681,5.323375225067139,2.2760050296783447,2.8287501335144043,12.426250457763672,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
1042000,520,2026-04-24T03:52:34.005217,4.816874980926514,2.4161927700042725,1.7337499856948853,12.300000190734863,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1044000,521,2026-04-24T03:54:08.108480,6.08750057220459,2.179959297180176,3.3887500762939453,12.100001335144043,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1046000,522,2026-04-24T03:55:40.913396,5.733687400817871,2.4732413291931152,1.5512499809265137,12.199999809265137,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
1048000,523,2026-04-24T03:57:13.360123,4.788687705993652,1.7057816982269287,2.283750295639038,9.213751792907715,qmix,smacv2,protoss_5_vs_5,3,0.0
1050000,524,2026-04-24T03:58:47.085606,5.73381233215332,2.6062674522399902,2.380000114440918,14.300000190734863,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1052000,525,2026-04-24T04:00:17.638055,6.035500526428223,2.6801486015319824,2.9099998474121094,12.307499885559082,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
1054000,526,2026-04-24T04:01:48.357476,5.234749794006348,1.4305384159088135,2.4800000190734863,10.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1056000,527,2026-04-24T04:03:20.448546,6.013625144958496,2.4679763317108154,2.6112499237060547,13.9399995803833,qmix,smacv2,protoss_5_vs_5,3,0.0
1058000,528,2026-04-24T04:04:54.835231,6.792000770568848,2.7843077182769775,3.119999885559082,12.200000762939453,qmix,smacv2,protoss_5_vs_5,3,0.20000000298023224
1060000,529,2026-04-24T04:06:29.121129,7.078562259674072,3.1503756046295166,3.9750001430511475,14.199999809265137,qmix,smacv2,protoss_5_vs_5,3,0.20000000298023224
1062000,530,2026-04-24T04:08:04.191984,6.245687484741211,1.9841383695602417,3.2462499141693115,11.030001640319824,qmix,smacv2,protoss_5_vs_5,3,0.0
1064000,531,2026-04-24T04:09:37.386982,6.375374794006348,2.2765510082244873,3.077500104904175,12.506251335144043,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1066000,532,2026-04-24T04:11:13.279212,6.202875137329102,2.2682650089263916,2.6962499618530273,11.530001640319824,qmix,smacv2,protoss_5_vs_5,3,0.0
1068000,533,2026-04-24T04:12:45.493023,6.334625244140625,1.6889430284500122,2.3012502193450928,11.007501602172852,qmix,smacv2,protoss_5_vs_5,3,0.0
1070000,534,2026-04-24T04:14:19.121944,5.934937477111816,2.132662534713745,2.192499876022339,10.020000457763672,qmix,smacv2,protoss_5_vs_5,3,0.0
1072000,535,2026-04-24T04:15:53.460920,5.9813127517700195,1.4388141632080078,2.8450000286102295,8.838749885559082,qmix,smacv2,protoss_5_vs_5,3,0.0
1074000,536,2026-04-24T04:17:24.292542,6.334374904632568,2.6405739784240723,2.6999998092651367,12.199999809265137,qmix,smacv2,protoss_5_vs_5,3,0.15000000596046448
1076000,537,2026-04-24T04:18:56.611066,5.971125602722168,2.029956340789795,2.190000295639038,10.510001182556152,qmix,smacv2,protoss_5_vs_5,3,0.0
1078000,538,2026-04-24T04:20:29.676085,5.494812488555908,1.3847440481185913,2.114999771118164,8.896249771118164,qmix,smacv2,protoss_5_vs_5,3,0.0
1080000,539,2026-04-24T04:22:04.967745,6.275938034057617,1.9049351215362549,3.9462502002716064,12.479999542236328,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1082000,540,2026-04-24T04:23:42.222508,6.21431303024292,1.5522384643554688,3.666250228881836,9.620001792907715,qmix,smacv2,protoss_5_vs_5,3,0.0
1084000,541,2026-04-24T04:25:16.123646,6.469874382019043,1.9746575355529785,4.058750152587891,12.260000228881836,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1086000,542,2026-04-24T04:26:51.466219,6.414250373840332,2.1889095306396484,3.0762500762939453,12.0,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1088000,543,2026-04-24T04:28:25.558852,5.69293737411499,1.3392512798309326,3.4987499713897705,8.350000381469727,qmix,smacv2,protoss_5_vs_5,3,0.0
1090000,544,2026-04-24T04:29:58.976866,5.168125629425049,1.456430196762085,2.1762502193450928,7.603750705718994,qmix,smacv2,protoss_5_vs_5,3,0.0
1092000,545,2026-04-24T04:31:30.936922,6.499499320983887,1.8875519037246704,4.200000286102295,10.010001182556152,qmix,smacv2,protoss_5_vs_5,3,0.0
1094000,546,2026-04-24T04:33:02.240112,5.384249687194824,1.7801073789596558,2.25,9.740001678466797,qmix,smacv2,protoss_5_vs_5,3,0.0
1096000,547,2026-04-24T04:34:34.094305,6.38543701171875,2.4812560081481934,3.137500286102295,14.362500190734863,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
1098000,548,2026-04-24T04:36:04.097065,6.230500221252441,2.575806140899658,3.632500410079956,14.300000190734863,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
1100000,549,2026-04-24T04:37:38.135201,7.066749572753906,2.225818395614624,3.1050002574920654,11.850001335144043,qmix,smacv2,protoss_5_vs_5,3,0.0
1102000,550,2026-04-24T04:39:12.002568,7.0046257972717285,2.2941739559173584,4.018750190734863,14.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
1104000,551,2026-04-24T04:40:45.931607,5.861813068389893,1.5417883396148682,2.96875,8.632499694824219,qmix,smacv2,protoss_5_vs_5,3,0.0
1106000,552,2026-04-24T04:42:19.102225,6.02025032043457,1.6679872274398804,2.5250000953674316,10.0,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1108000,553,2026-04-24T04:43:52.095764,6.267749786376953,2.585160493850708,2.6837499141693115,14.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.10000000149011612
1110000,554,2026-04-24T04:45:25.693899,5.622562408447266,2.0644783973693848,2.315000295639038,12.100000381469727,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1112000,555,2026-04-24T04:46:57.627608,6.279125213623047,2.103435754776001,2.9387500286102295,12.300000190734863,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
1114000,556,2026-04-24T04:48:28.580286,5.238437175750732,1.442287564277649,1.9400001764297485,7.622500896453857,qmix,smacv2,protoss_5_vs_5,3,0.0
1116000,557,2026-04-24T04:50:01.513888,6.396749496459961,1.4017819166183472,4.239999771118164,10.199999809265137,qmix,smacv2,protoss_5_vs_5,3,0.05000000074505806
