frame,step,timestamp,eval_return_mean,eval_return_std,eval_return_min,eval_return_max,algorithm,environment,task,seed,eval_win_rate
70000,34,2026-05-24T14:03:15.847363,6.003375053405762,2.2026593685150146,3.3399996757507324,12.470001220703125,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
72000,35,2026-05-24T14:05:44.357263,5.597813129425049,1.604523777961731,2.989999771118164,9.510000228881836,qmix,smacv2,protoss_5_vs_5,100,0.0
74000,36,2026-05-24T14:08:11.023991,5.448812961578369,2.283651351928711,1.159999966621399,12.19999885559082,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
76000,37,2026-05-24T14:10:37.846566,5.84499979019165,1.5533818006515503,3.3137505054473877,9.162500381469727,qmix,smacv2,protoss_5_vs_5,100,0.0
78000,38,2026-05-24T14:13:03.608633,6.3704376220703125,2.401149272918701,3.8650002479553223,14.199999809265137,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
80000,39,2026-05-24T14:15:28.151004,5.520249843597412,1.9403595924377441,2.1399998664855957,10.78125,qmix,smacv2,protoss_5_vs_5,100,0.0
82000,40,2026-05-24T14:17:50.704404,5.321625232696533,1.469632625579834,2.8062498569488525,8.951250076293945,qmix,smacv2,protoss_5_vs_5,100,0.0
84000,41,2026-05-24T14:20:14.131485,4.934562683105469,1.7629032135009766,2.578749895095825,9.949999809265137,qmix,smacv2,protoss_5_vs_5,100,0.0
86000,42,2026-05-24T14:22:37.373289,6.086062431335449,2.0136446952819824,2.4700000286102295,12.300000190734863,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
88000,43,2026-05-24T14:25:01.336964,5.460062026977539,3.2972068786621094,0.7200000286102295,14.300000190734863,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
90000,44,2026-05-24T14:27:25.063195,5.681624889373779,1.8406258821487427,2.8374998569488525,9.710000038146973,qmix,smacv2,protoss_5_vs_5,100,0.0
92000,45,2026-05-24T14:29:48.805017,5.6155619621276855,2.458749532699585,1.848750114440918,14.19999885559082,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
94000,46,2026-05-24T14:32:13.784201,5.178562164306641,1.9066095352172852,1.3725000619888306,8.270000457763672,qmix,smacv2,protoss_5_vs_5,100,0.0
96000,47,2026-05-24T14:34:37.738020,5.844124794006348,2.393486261367798,2.6187498569488525,13.003750801086426,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
98000,48,2026-05-24T14:37:02.008157,5.847062110900879,1.5232195854187012,3.2049999237060547,8.59999942779541,qmix,smacv2,protoss_5_vs_5,100,0.0
100000,49,2026-05-24T14:39:25.623913,6.27762508392334,2.424731731414795,2.598750114440918,12.0,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
102000,50,2026-05-24T14:41:54.805515,5.141499996185303,1.5198420286178589,3.0137500762939453,9.59999942779541,qmix,smacv2,protoss_5_vs_5,100,0.0
104000,51,2026-05-24T14:44:18.452670,5.7265625,1.668670654296875,2.7874999046325684,10.209999084472656,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
106000,52,2026-05-24T14:46:42.966502,5.535749912261963,1.534090518951416,3.0,9.67750072479248,qmix,smacv2,protoss_5_vs_5,100,0.0
108000,53,2026-05-24T14:49:08.629436,6.121000289916992,2.225393056869507,2.6600000858306885,12.19999885559082,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
110000,54,2026-05-24T14:51:33.041216,5.32131290435791,1.241559624671936,3.091249942779541,7.960000514984131,qmix,smacv2,protoss_5_vs_5,100,0.0
112000,55,2026-05-24T14:53:56.508656,5.904749870300293,1.325692057609558,3.25,7.84999942779541,qmix,smacv2,protoss_5_vs_5,100,0.0
114000,56,2026-05-24T14:56:22.290842,5.810812473297119,1.782619833946228,3.2699999809265137,10.09999942779541,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
116000,57,2026-05-24T14:58:48.785745,6.502124786376953,1.7072830200195312,3.924999952316284,10.100000381469727,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
118000,58,2026-05-24T15:01:13.653071,6.409375190734863,1.8118191957473755,4.019999980926514,12.709999084472656,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
120000,59,2026-05-24T15:03:42.176507,6.5202507972717285,2.9177134037017822,2.509999990463257,12.380000114440918,qmix,smacv2,protoss_5_vs_5,100,0.15000000596046448
122000,60,2026-05-24T15:06:06.613927,6.272749900817871,2.066847324371338,3.4487502574920654,12.300000190734863,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
124000,61,2026-05-24T15:08:31.196044,6.182061672210693,2.217759847640991,2.9000000953674316,12.200000762939453,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
126000,62,2026-05-24T15:10:55.951856,4.951874732971191,1.7793564796447754,2.990000009536743,8.786250114440918,qmix,smacv2,protoss_5_vs_5,100,0.0
128000,63,2026-05-24T15:13:23.107952,6.416874885559082,1.9578992128372192,3.296250104904175,10.93375015258789,qmix,smacv2,protoss_5_vs_5,100,0.0
130000,64,2026-05-24T15:15:49.049452,5.372500419616699,1.836966872215271,2.069999933242798,10.499999046325684,qmix,smacv2,protoss_5_vs_5,100,0.0
132000,65,2026-05-24T15:18:14.767733,6.340312480926514,2.0897810459136963,3.023749828338623,12.0,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
134000,66,2026-05-24T15:20:39.273254,5.668125152587891,2.243898630142212,2.6100001335144043,11.616250038146973,qmix,smacv2,protoss_5_vs_5,100,0.0
136000,67,2026-05-24T15:23:04.529145,6.052500247955322,1.8643152713775635,3.3537497520446777,9.119999885559082,qmix,smacv2,protoss_5_vs_5,100,0.0
138000,68,2026-05-24T15:25:30.978919,5.791375160217285,1.7250535488128662,2.630000114440918,9.120000839233398,qmix,smacv2,protoss_5_vs_5,100,0.0
140000,69,2026-05-24T15:27:56.682916,6.295063018798828,3.0076301097869873,2.4749999046325684,14.100001335144043,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
142000,70,2026-05-24T15:30:22.860982,6.054374694824219,1.8987376689910889,3.6787497997283936,10.551249504089355,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
144000,71,2026-05-24T15:32:48.866809,6.1129374504089355,2.1821391582489014,3.0737497806549072,11.889999389648438,qmix,smacv2,protoss_5_vs_5,100,0.0
146000,72,2026-05-24T15:35:14.129408,6.762437343597412,2.402285575866699,3.903749942779541,12.299999237060547,qmix,smacv2,protoss_5_vs_5,100,0.15000000596046448
148000,73,2026-05-24T15:37:38.845519,5.403437614440918,1.9723187685012817,2.440000057220459,10.053750038146973,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
150000,74,2026-05-24T15:40:02.663551,6.335624694824219,2.1696083545684814,1.899999976158142,10.49000072479248,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
152000,75,2026-05-24T15:42:28.585893,6.128000259399414,1.4323127269744873,3.7874996662139893,9.007500648498535,qmix,smacv2,protoss_5_vs_5,100,0.0
154000,76,2026-05-24T15:44:53.416653,6.2582502365112305,1.6070760488510132,2.9987499713897705,9.65999984741211,qmix,smacv2,protoss_5_vs_5,100,0.0
156000,77,2026-05-24T15:47:19.359403,6.4733123779296875,2.1610848903656006,3.180000066757202,12.300000190734863,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
158000,78,2026-05-24T15:49:44.831997,5.777187347412109,1.2352982759475708,3.6412501335144043,8.450000762939453,qmix,smacv2,protoss_5_vs_5,100,0.0
160000,79,2026-05-24T15:52:10.245787,6.180562496185303,1.9628431797027588,3.620000123977661,9.5,qmix,smacv2,protoss_5_vs_5,100,0.0
162000,80,2026-05-24T15:54:35.895865,5.661437034606934,1.4735567569732666,2.0300002098083496,8.829999923706055,qmix,smacv2,protoss_5_vs_5,100,0.0
164000,81,2026-05-24T15:57:02.000569,6.0477495193481445,1.3432430028915405,2.9124999046325684,8.360000610351562,qmix,smacv2,protoss_5_vs_5,100,0.0
166000,82,2026-05-24T15:59:27.336906,6.138875484466553,2.101713180541992,4.059999942779541,12.200000762939453,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
168000,83,2026-05-24T16:01:52.786777,4.958188056945801,1.7886619567871094,1.7299998998641968,8.350000381469727,qmix,smacv2,protoss_5_vs_5,100,0.0
170000,84,2026-05-24T16:04:18.895656,5.784125328063965,1.5420112609863281,2.809999942779541,8.239999771118164,qmix,smacv2,protoss_5_vs_5,100,0.0
172000,85,2026-05-24T16:06:43.159449,5.522687911987305,1.925052285194397,3.0950002670288086,12.229999542236328,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
174000,86,2026-05-24T16:09:09.564700,5.668313026428223,2.182518720626831,2.2800002098083496,12.300000190734863,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
176000,87,2026-05-24T16:11:34.759387,5.412062168121338,1.3862864971160889,2.9600000381469727,8.729999542236328,qmix,smacv2,protoss_5_vs_5,100,0.0
178000,88,2026-05-24T16:13:59.832920,5.36537504196167,2.4380693435668945,2.423750162124634,11.350000381469727,qmix,smacv2,protoss_5_vs_5,100,0.0
180000,89,2026-05-24T16:16:23.536703,5.054750442504883,1.411570429801941,2.4600000381469727,8.517499923706055,qmix,smacv2,protoss_5_vs_5,100,0.0
182000,90,2026-05-24T16:18:48.651898,6.7390618324279785,2.2331602573394775,3.919999599456787,12.236249923706055,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
184000,91,2026-05-24T16:21:10.562808,4.776500225067139,1.2963252067565918,2.4499998092651367,7.182499885559082,qmix,smacv2,protoss_5_vs_5,100,0.0
186000,92,2026-05-24T16:23:32.683074,5.4238128662109375,1.7405543327331543,1.559999942779541,9.415000915527344,qmix,smacv2,protoss_5_vs_5,100,0.0
188000,93,2026-05-24T16:25:55.371625,6.385687828063965,2.2279937267303467,4.090000152587891,12.30000114440918,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
190000,94,2026-05-24T16:28:16.325056,6.539250373840332,2.333876371383667,2.067499876022339,10.0024995803833,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
192000,95,2026-05-24T16:30:37.437036,6.188437461853027,1.8020031452178955,2.4200000762939453,11.710000991821289,qmix,smacv2,protoss_5_vs_5,100,0.0
194000,96,2026-05-24T16:32:59.181215,6.823875427246094,2.647023916244507,3.880000352859497,12.199999809265137,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
196000,97,2026-05-24T16:35:21.157798,5.732999324798584,1.7867332696914673,2.8499999046325684,10.199999809265137,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
198000,98,2026-05-24T16:37:45.427710,5.495625019073486,1.9266995191574097,2.809999942779541,10.428750038146973,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
200000,99,2026-05-24T16:40:11.060039,5.092187404632568,1.189918041229248,2.9599997997283936,7.919999599456787,qmix,smacv2,protoss_5_vs_5,100,0.0
202000,100,2026-05-24T16:42:35.735451,5.93068790435791,2.10617733001709,3.419999599456787,10.5,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
204000,101,2026-05-24T16:45:05.474998,5.485438346862793,1.6269158124923706,2.6862502098083496,8.354999542236328,qmix,smacv2,protoss_5_vs_5,100,0.0
206000,102,2026-05-24T16:47:30.912914,5.3662495613098145,1.1401115655899048,3.6875,7.880000114440918,qmix,smacv2,protoss_5_vs_5,100,0.0
208000,103,2026-05-24T16:49:56.218166,5.454187393188477,2.197141170501709,2.0699996948242188,11.90000057220459,qmix,smacv2,protoss_5_vs_5,100,0.0
210000,104,2026-05-24T16:52:20.750964,4.797687530517578,2.1541833877563477,1.9199998378753662,12.422500610351562,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
212000,105,2026-05-24T16:54:45.384668,5.760312080383301,2.3059256076812744,3.043750286102295,10.889999389648438,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
214000,106,2026-05-24T16:57:11.026963,5.513000011444092,1.7743037939071655,3.452500104904175,10.170000076293945,qmix,smacv2,protoss_5_vs_5,100,0.0
216000,107,2026-05-24T16:59:36.896520,5.629687309265137,1.520395278930664,2.367500066757202,8.34000015258789,qmix,smacv2,protoss_5_vs_5,100,0.0
218000,108,2026-05-24T17:02:04.933068,5.666687488555908,1.8057767152786255,3.299999952316284,9.020000457763672,qmix,smacv2,protoss_5_vs_5,100,0.0
220000,109,2026-05-24T17:04:33.752050,5.581999778747559,1.4189085960388184,2.733750104904175,8.920000076293945,qmix,smacv2,protoss_5_vs_5,100,0.0
222000,110,2026-05-24T17:07:02.291818,5.4751877784729,1.535038709640503,3.2799999713897705,8.960000038146973,qmix,smacv2,protoss_5_vs_5,100,0.0
224000,111,2026-05-24T17:09:32.700935,6.122937202453613,1.8905141353607178,3.6287498474121094,10.5,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
226000,112,2026-05-24T17:12:03.647247,5.826062202453613,2.065995693206787,2.8062500953674316,10.408750534057617,qmix,smacv2,protoss_5_vs_5,100,0.0
228000,113,2026-05-24T17:14:34.728060,5.429187297821045,1.280823826789856,3.559999942779541,8.719999313354492,qmix,smacv2,protoss_5_vs_5,100,0.0
230000,114,2026-05-24T17:17:07.129582,5.640250205993652,1.5183590650558472,2.5512499809265137,9.182500839233398,qmix,smacv2,protoss_5_vs_5,100,0.0
232000,115,2026-05-24T17:19:38.728470,5.126687526702881,1.0986284017562866,3.7199997901916504,7.539999961853027,qmix,smacv2,protoss_5_vs_5,100,0.0
234000,116,2026-05-24T17:22:12.016022,5.827625274658203,2.0388972759246826,2.5299999713897705,10.300000190734863,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
236000,117,2026-05-24T17:24:46.311585,5.743124961853027,1.0546886920928955,3.893749952316284,7.96999979019165,qmix,smacv2,protoss_5_vs_5,100,0.0
238000,118,2026-05-24T17:27:23.472900,6.1880621910095215,2.3054611682891846,2.283750057220459,10.15000057220459,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
240000,119,2026-05-24T17:29:58.466995,5.5030622482299805,1.7942500114440918,2.249999761581421,10.000000953674316,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
242000,120,2026-05-24T17:32:32.245104,6.345125198364258,1.983301043510437,3.447500228881836,10.0,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
244000,121,2026-05-24T17:35:07.232545,5.632874965667725,1.576589584350586,3.450000286102295,9.376250267028809,qmix,smacv2,protoss_5_vs_5,100,0.0
246000,122,2026-05-24T17:37:43.774859,6.140375137329102,2.0411806106567383,3.299999713897705,12.300000190734863,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
248000,123,2026-05-24T17:40:17.013146,5.580687522888184,1.6695098876953125,3.3849997520446777,10.709999084472656,qmix,smacv2,protoss_5_vs_5,100,0.0
250000,124,2026-05-24T17:42:52.947591,5.482249736785889,1.3752799034118652,3.4100003242492676,8.095001220703125,qmix,smacv2,protoss_5_vs_5,100,0.0
252000,125,2026-05-24T17:45:29.923639,5.487500190734863,1.5951201915740967,2.490000009536743,8.643750190734863,qmix,smacv2,protoss_5_vs_5,100,0.0
254000,126,2026-05-24T17:48:09.036237,5.266562461853027,1.5134156942367554,2.0824999809265137,8.760000228881836,qmix,smacv2,protoss_5_vs_5,100,0.0
256000,127,2026-05-24T17:50:41.092191,5.327437400817871,1.3751630783081055,3.009999990463257,8.630000114440918,qmix,smacv2,protoss_5_vs_5,100,0.0
258000,128,2026-05-24T17:53:14.814149,6.194125175476074,3.047198534011841,2.396250009536743,14.100000381469727,qmix,smacv2,protoss_5_vs_5,100,0.15000000596046448
260000,129,2026-05-24T17:56:16.129926,5.496812343597412,1.6547729969024658,2.179999828338623,8.239999771118164,qmix,smacv2,protoss_5_vs_5,100,0.0
262000,130,2026-05-24T17:58:56.192026,5.782437324523926,2.3276565074920654,2.997499942779541,14.199999809265137,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
264000,131,2026-05-24T18:01:37.705313,5.616499900817871,1.6837221384048462,3.4700000286102295,8.719999313354492,qmix,smacv2,protoss_5_vs_5,100,0.0
266000,132,2026-05-24T18:04:19.618506,5.118687629699707,1.1478224992752075,3.200000286102295,6.960000038146973,qmix,smacv2,protoss_5_vs_5,100,0.0
268000,133,2026-05-24T18:07:03.580215,4.6073126792907715,1.3075610399246216,2.202500104904175,8.315000534057617,qmix,smacv2,protoss_5_vs_5,100,0.0
270000,134,2026-05-24T18:09:46.648927,5.726624488830566,2.5207390785217285,2.6750001907348633,12.380001068115234,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
272000,135,2026-05-24T18:12:29.042140,5.028250217437744,1.6768999099731445,1.7112499475479126,9.170000076293945,qmix,smacv2,protoss_5_vs_5,100,0.0
274000,136,2026-05-24T18:15:12.626022,5.2060627937316895,1.94612717628479,1.6162497997283936,10.09999942779541,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
276000,137,2026-05-24T18:17:54.934288,5.655937194824219,1.8067147731781006,2.2299997806549072,8.800000190734863,qmix,smacv2,protoss_5_vs_5,100,0.0
278000,138,2026-05-24T18:20:39.567997,5.011999607086182,1.5808862447738647,2.169999837875366,8.359999656677246,qmix,smacv2,protoss_5_vs_5,100,0.0
280000,139,2026-05-24T18:23:23.947144,5.109875202178955,1.5683857202529907,2.856250286102295,8.5,qmix,smacv2,protoss_5_vs_5,100,0.0
282000,140,2026-05-24T18:26:08.452415,5.685250282287598,2.755159378051758,1.9700000286102295,12.430000305175781,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
284000,141,2026-05-24T18:28:53.033924,5.558749675750732,1.814948320388794,1.9600000381469727,9.570000648498535,qmix,smacv2,protoss_5_vs_5,100,0.0
286000,142,2026-05-24T18:31:38.926187,5.499062538146973,1.6963207721710205,1.931249976158142,8.570000648498535,qmix,smacv2,protoss_5_vs_5,100,0.0
288000,143,2026-05-24T18:34:24.147616,5.59793758392334,1.6109589338302612,3.309999942779541,9.209999084472656,qmix,smacv2,protoss_5_vs_5,100,0.0
290000,144,2026-05-24T18:37:09.369848,6.037875175476074,2.317932367324829,3.0187501907348633,12.40000057220459,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
292000,145,2026-05-24T18:39:53.652751,5.659562110900879,2.1203904151916504,2.7149999141693115,10.4375,qmix,smacv2,protoss_5_vs_5,100,0.0
294000,146,2026-05-24T18:42:37.453410,5.25862455368042,1.8902779817581177,2.419999837875366,10.300000190734863,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
296000,147,2026-05-24T18:45:20.492204,6.228875160217285,2.621838331222534,3.111250162124634,16.100000381469727,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
298000,148,2026-05-24T18:48:01.618700,5.701124668121338,1.1077508926391602,3.570000171661377,8.030000686645508,qmix,smacv2,protoss_5_vs_5,100,0.0
300000,149,2026-05-24T18:50:44.095389,5.859313011169434,1.230963945388794,4.257499694824219,8.519999504089355,qmix,smacv2,protoss_5_vs_5,100,0.0
302000,150,2026-05-24T18:53:27.771280,5.3154377937316895,1.2541223764419556,3.4900002479553223,8.59999942779541,qmix,smacv2,protoss_5_vs_5,100,0.0
304000,151,2026-05-24T18:56:10.156924,5.470999717712402,0.8385266065597534,3.4537501335144043,6.800000190734863,qmix,smacv2,protoss_5_vs_5,100,0.0
306000,152,2026-05-24T18:58:54.937681,6.118687629699707,1.838244915008545,3.450000047683716,10.290000915527344,qmix,smacv2,protoss_5_vs_5,100,0.0
308000,153,2026-05-24T19:01:36.785381,5.108249664306641,1.184221625328064,3.293750047683716,7.24375057220459,qmix,smacv2,protoss_5_vs_5,100,0.0
310000,154,2026-05-24T19:04:20.915644,5.860562324523926,2.6374030113220215,2.141249895095825,12.300000190734863,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
312000,155,2026-05-24T19:07:02.423592,5.53706169128418,2.5774638652801514,2.437499761581421,12.100000381469727,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
314000,156,2026-05-24T19:09:48.860948,6.475874900817871,3.1150741577148438,1.309999942779541,14.710000991821289,qmix,smacv2,protoss_5_vs_5,100,0.10000000149011612
316000,157,2026-05-24T19:12:26.273164,6.560750484466553,1.5557657480239868,3.643749952316284,10.100000381469727,qmix,smacv2,protoss_5_vs_5,100,0.0
318000,158,2026-05-24T19:15:01.885146,6.150374889373779,2.338202953338623,2.5699996948242188,12.100000381469727,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
320000,159,2026-05-24T19:17:38.062448,6.056750297546387,2.2041821479797363,2.8262500762939453,10.19999885559082,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
322000,160,2026-05-24T19:20:11.546907,5.629499435424805,1.7361701726913452,3.083750009536743,9.980000495910645,qmix,smacv2,protoss_5_vs_5,100,0.0
324000,161,2026-05-24T19:22:45.662616,5.8069376945495605,1.4645204544067383,3.1937501430511475,8.738750457763672,qmix,smacv2,protoss_5_vs_5,100,0.0
326000,162,2026-05-24T19:25:16.891548,5.33387565612793,1.494835615158081,2.1412501335144043,7.576249599456787,qmix,smacv2,protoss_5_vs_5,100,0.0
328000,163,2026-05-24T19:27:50.335605,5.213500022888184,2.475529670715332,2.0374999046325684,12.100000381469727,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
330000,164,2026-05-24T19:30:21.692140,5.394499778747559,2.3684639930725098,3.005000114440918,14.307500839233398,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
332000,165,2026-05-24T19:32:54.105885,5.375874996185303,1.5024913549423218,2.6287498474121094,10.001250267028809,qmix,smacv2,protoss_5_vs_5,100,0.0
334000,166,2026-05-24T19:35:27.516881,5.747750282287598,2.1240179538726807,3.038750171661377,11.5,qmix,smacv2,protoss_5_vs_5,100,0.0
336000,167,2026-05-24T19:37:58.500714,5.543062686920166,1.8500583171844482,2.7199997901916504,10.46500015258789,qmix,smacv2,protoss_5_vs_5,100,0.0
338000,168,2026-05-24T19:40:30.047797,5.333499908447266,1.6280616521835327,2.146249771118164,7.59250020980835,qmix,smacv2,protoss_5_vs_5,100,0.0
