frame,step,timestamp,eval_return_mean,eval_return_std,eval_return_min,eval_return_max,algorithm,environment,task,seed,eval_win_rate
1478000,738,2026-06-08T22:16:15.171192,3.2943549156188965,1.3145726919174194,1.7361751794815063,6.285714626312256,qmix,smacv2,protoss_5_vs_5,100,0.0
1480000,739,2026-06-08T22:19:26.422970,3.15645170211792,1.1170055866241455,1.158986210823059,5.995391368865967,qmix,smacv2,protoss_5_vs_5,100,0.0
1482000,740,2026-06-08T22:22:37.768237,4.294700622558594,2.464367628097534,1.2165898084640503,13.179723739624023,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
1484000,741,2026-06-08T22:25:47.647125,3.4544358253479004,1.4377332925796509,0.7373271584510803,6.239631175994873,qmix,smacv2,protoss_5_vs_5,100,0.0
1486000,742,2026-06-08T22:28:55.732814,3.9698734283447266,1.820203185081482,0.7788018584251404,8.276497840881348,qmix,smacv2,protoss_5_vs_5,100,0.0
1488000,743,2026-06-08T22:32:00.931263,3.4618091583251953,1.9837658405303955,1.1520737409591675,7.410138130187988,qmix,smacv2,protoss_5_vs_5,100,0.0
1490000,744,2026-06-08T22:35:06.373373,3.182373285293579,1.4474388360977173,1.3744239807128906,6.586404323577881,qmix,smacv2,protoss_5_vs_5,100,0.0
1492000,745,2026-06-08T22:38:07.167051,3.3224079608917236,1.6594560146331787,1.2534562349319458,8.255760192871094,qmix,smacv2,protoss_5_vs_5,100,0.0
1494000,746,2026-06-08T22:41:13.457743,3.6894583702087402,1.2883392572402954,0.8986175656318665,6.693548679351807,qmix,smacv2,protoss_5_vs_5,100,0.0
1496000,747,2026-06-08T22:44:14.671384,3.6612327098846436,1.4054946899414062,0.6820276975631714,6.082949638366699,qmix,smacv2,protoss_5_vs_5,100,0.0
1498000,748,2026-06-08T22:47:14.625640,2.9656686782836914,1.365653157234192,1.132488489151001,5.4285712242126465,qmix,smacv2,protoss_5_vs_5,100,0.0
1500000,749,2026-06-08T22:50:11.229650,3.954378128051758,1.4175922870635986,1.612903356552124,6.3410139083862305,qmix,smacv2,protoss_5_vs_5,100,0.0
1502000,750,2026-06-08T22:53:14.479370,3.3471198081970215,1.1757255792617798,1.39170503616333,5.5760369300842285,qmix,smacv2,protoss_5_vs_5,100,0.0
1504000,751,2026-06-08T22:56:14.219306,3.319470167160034,1.376251220703125,1.5518431663513184,5.797235012054443,qmix,smacv2,protoss_5_vs_5,100,0.0
1506000,752,2026-06-08T22:59:16.174858,2.9748849868774414,1.3237550258636475,1.2960829734802246,6.180875301361084,qmix,smacv2,protoss_5_vs_5,100,0.0
1508000,753,2026-06-08T23:02:19.169946,3.5015552043914795,1.5478988885879517,1.485023021697998,7.271889686584473,qmix,smacv2,protoss_5_vs_5,100,0.0
1510000,754,2026-06-08T23:05:28.292043,3.8769588470458984,2.2853050231933594,1.115207314491272,8.84792709350586,qmix,smacv2,protoss_5_vs_5,100,0.0
1512000,755,2026-06-08T23:08:39.854551,3.3895156383514404,1.8501081466674805,1.1370967626571655,7.630184173583984,qmix,smacv2,protoss_5_vs_5,100,0.0
1514000,756,2026-06-08T23:11:56.592560,3.1014978885650635,1.5974620580673218,0.9873272180557251,6.945852756500244,qmix,smacv2,protoss_5_vs_5,100,0.0
1516000,757,2026-06-08T23:15:14.605807,3.985138416290283,2.443384885787964,1.4550691843032837,12.471199035644531,qmix,smacv2,protoss_5_vs_5,100,0.0
1518000,758,2026-06-08T23:18:30.521752,3.109043836593628,1.4366716146469116,1.548387050628662,6.71658992767334,qmix,smacv2,protoss_5_vs_5,100,0.0
1520000,759,2026-06-08T23:21:46.574334,3.3206799030303955,2.209092617034912,0.5898617506027222,8.873271942138672,qmix,smacv2,protoss_5_vs_5,100,0.0
1522000,760,2026-06-08T23:25:02.013609,3.737903118133545,1.8854215145111084,1.1497695446014404,8.138248443603516,qmix,smacv2,protoss_5_vs_5,100,0.0
1524000,761,2026-06-08T23:28:11.989120,4.036693572998047,2.027820110321045,1.2154377698898315,8.76497745513916,qmix,smacv2,protoss_5_vs_5,100,0.0
1526000,762,2026-06-08T23:31:19.847612,3.459735155105591,1.655553936958313,1.0506912469863892,7.544930934906006,qmix,smacv2,protoss_5_vs_5,100,0.0
1528000,763,2026-06-08T23:34:30.201393,2.8564515113830566,1.5549596548080444,0.614055335521698,6.2672810554504395,qmix,smacv2,protoss_5_vs_5,100,0.0
1530000,764,2026-06-08T23:37:36.640978,3.5244812965393066,1.9471192359924316,1.2350231409072876,8.011520385742188,qmix,smacv2,protoss_5_vs_5,100,0.0
1532000,765,2026-06-08T23:40:46.402084,3.9793782234191895,2.268967390060425,1.0207372903823853,7.603686332702637,qmix,smacv2,protoss_5_vs_5,100,0.0
1534000,766,2026-06-08T23:43:57.791763,3.304492950439453,2.1631922721862793,1.1209677457809448,9.22580623626709,qmix,smacv2,protoss_5_vs_5,100,0.0
1536000,767,2026-06-08T23:47:12.923209,3.4663021564483643,1.888640284538269,0.7281106114387512,7.412442207336426,qmix,smacv2,protoss_5_vs_5,100,0.0
1538000,768,2026-06-08T23:50:30.412888,3.4619240760803223,1.5128505229949951,1.2073733806610107,6.578341484069824,qmix,smacv2,protoss_5_vs_5,100,0.0
1540000,769,2026-06-08T23:53:51.455574,3.553513765335083,1.764792561531067,0.9930875897407532,7.6589860916137695,qmix,smacv2,protoss_5_vs_5,100,0.0
1542000,770,2026-06-08T23:57:12.948346,3.5103111267089844,1.4362246990203857,1.1428571939468384,6.286866188049316,qmix,smacv2,protoss_5_vs_5,100,0.0
1544000,771,2026-06-09T00:00:30.308549,3.2866358757019043,1.7068086862564087,1.264976978302002,7.778801918029785,qmix,smacv2,protoss_5_vs_5,100,0.0
1546000,772,2026-06-09T00:03:53.430139,3.768375873565674,1.7418609857559204,1.534562110900879,7.9101386070251465,qmix,smacv2,protoss_5_vs_5,100,0.0
1548000,773,2026-06-09T00:07:14.774512,3.152822494506836,2.2571933269500732,0.843317985534668,10.737326622009277,qmix,smacv2,protoss_5_vs_5,100,0.0
1550000,774,2026-06-09T00:10:33.101249,3.4061057567596436,1.8581502437591553,1.2776498794555664,7.481566429138184,qmix,smacv2,protoss_5_vs_5,100,0.0
1552000,775,2026-06-09T00:13:49.306232,3.3816819190979004,1.426324725151062,1.5437787771224976,6.3502302169799805,qmix,smacv2,protoss_5_vs_5,100,0.0
1554000,776,2026-06-09T00:17:04.219460,3.6213135719299316,1.7016019821166992,1.558755874633789,7.447004795074463,qmix,smacv2,protoss_5_vs_5,100,0.0
1556000,777,2026-06-09T00:20:19.370399,3.021601438522339,1.4037833213806152,1.313364028930664,6.620967864990234,qmix,smacv2,protoss_5_vs_5,100,0.0
1558000,778,2026-06-09T00:23:35.037029,3.1022465229034424,1.0483001470565796,1.7062209844589233,5.255760669708252,qmix,smacv2,protoss_5_vs_5,100,0.0
1560000,779,2026-06-09T00:26:46.075888,3.283064603805542,1.4594887495040894,1.4735021591186523,7.327188014984131,qmix,smacv2,protoss_5_vs_5,100,0.0
1562000,780,2026-06-09T00:29:53.281865,3.2736752033233643,1.2187758684158325,1.4009215831756592,5.567972183227539,qmix,smacv2,protoss_5_vs_5,100,0.0
1564000,781,2026-06-09T00:33:04.847113,3.1053571701049805,1.5175268650054932,1.5668202638626099,6.904379367828369,qmix,smacv2,protoss_5_vs_5,100,0.0
1566000,782,2026-06-09T00:36:17.986865,3.4574310779571533,1.7324773073196411,0.7764977216720581,6.6543779373168945,qmix,smacv2,protoss_5_vs_5,100,0.0
1568000,783,2026-06-09T00:39:27.859449,3.0463132858276367,1.4327820539474487,1.3271889686584473,5.874423503875732,qmix,smacv2,protoss_5_vs_5,100,0.0
1570000,784,2026-06-09T00:42:36.999757,3.1374423503875732,1.0360990762710571,1.1394009590148926,6.209677696228027,qmix,smacv2,protoss_5_vs_5,100,0.0
1572000,785,2026-06-09T00:45:45.304734,2.8568549156188965,1.1863964796066284,1.1013824939727783,5.402073860168457,qmix,smacv2,protoss_5_vs_5,100,0.0
1574000,786,2026-06-09T00:48:56.356143,3.370161533355713,1.7589436769485474,1.448156714439392,8.971198081970215,qmix,smacv2,protoss_5_vs_5,100,0.0
1576000,787,2026-06-09T00:52:02.432855,2.9808757305145264,1.6189152002334595,0.9953917264938354,5.820276737213135,qmix,smacv2,protoss_5_vs_5,100,0.0
1578000,788,2026-06-09T00:55:10.656168,3.954953670501709,1.7949073314666748,1.195852518081665,8.294931411743164,qmix,smacv2,protoss_5_vs_5,100,0.0
1580000,789,2026-06-09T00:58:20.638107,4.566417694091797,2.0563716888427734,2.3317973613739014,9.436636924743652,qmix,smacv2,protoss_5_vs_5,100,0.0
1582000,790,2026-06-09T01:01:30.461496,2.536924123764038,1.310469627380371,1.1451612710952759,5.260368824005127,qmix,smacv2,protoss_5_vs_5,100,0.0
1584000,791,2026-06-09T01:04:39.874284,2.9887096881866455,1.336953043937683,1.29147469997406,6.231566429138184,qmix,smacv2,protoss_5_vs_5,100,0.0
1586000,792,2026-06-09T01:07:53.168602,3.8698158264160156,2.451310634613037,1.0564515590667725,8.774192810058594,qmix,smacv2,protoss_5_vs_5,100,0.0
1588000,793,2026-06-09T01:11:02.724466,3.5424537658691406,2.410585641860962,0.9032257795333862,10.549539566040039,qmix,smacv2,protoss_5_vs_5,100,0.0
1590000,794,2026-06-09T01:14:13.038074,3.1140551567077637,1.5514875650405884,0.9043779373168945,5.8364057540893555,qmix,smacv2,protoss_5_vs_5,100,0.0
1592000,795,2026-06-09T01:17:27.013079,3.0025343894958496,1.8034381866455078,0.7764977216720581,6.701612949371338,qmix,smacv2,protoss_5_vs_5,100,0.0
1594000,796,2026-06-09T01:20:36.068484,2.881624698638916,1.3231573104858398,1.4251152276992798,5.6497697830200195,qmix,smacv2,protoss_5_vs_5,100,0.0
1596000,797,2026-06-09T01:23:50.713979,3.2311058044433594,1.7494754791259766,0.14746543765068054,6.737326622009277,qmix,smacv2,protoss_5_vs_5,100,0.0
1598000,798,2026-06-09T01:27:00.861826,3.06013822555542,1.3253661394119263,1.1612902879714966,6.209677696228027,qmix,smacv2,protoss_5_vs_5,100,0.0
1600000,799,2026-06-09T01:30:10.288385,3.2805874347686768,1.5339574813842773,1.5023043155670166,6.534562587738037,qmix,smacv2,protoss_5_vs_5,100,0.0
1602000,800,2026-06-09T01:33:25.466909,3.9615211486816406,2.1745877265930176,0.843317985534668,8.506911277770996,qmix,smacv2,protoss_5_vs_5,100,0.0
1604000,801,2026-06-09T01:36:45.549680,4.211577892303467,2.0675106048583984,0.3317972421646118,8.480415344238281,qmix,smacv2,protoss_5_vs_5,100,0.0
1606000,802,2026-06-09T01:40:03.424414,3.904723644256592,1.9916883707046509,1.5115207433700562,10.813364028930664,qmix,smacv2,protoss_5_vs_5,100,0.0
1608000,803,2026-06-09T01:43:21.411229,3.8584678173065186,2.4728872776031494,1.186635971069336,9.731566429138184,qmix,smacv2,protoss_5_vs_5,100,0.0
1610000,804,2026-06-09T01:46:38.089490,4.1830644607543945,2.292112112045288,1.573732614517212,12.470046997070312,qmix,smacv2,protoss_5_vs_5,100,0.0
1612000,805,2026-06-09T01:49:55.739727,3.230414867401123,1.4678759574890137,1.8652074337005615,7.206221103668213,qmix,smacv2,protoss_5_vs_5,100,0.0
1614000,806,2026-06-09T01:53:10.813195,3.9801268577575684,2.2284083366394043,1.2937787771224976,9.3986177444458,qmix,smacv2,protoss_5_vs_5,100,0.0
1616000,807,2026-06-09T01:56:22.552444,3.067223310470581,1.5086222887039185,0.4976958632469177,7.695851802825928,qmix,smacv2,protoss_5_vs_5,100,0.0
1618000,808,2026-06-09T01:59:31.086377,3.643375873565674,1.7207213640213013,0.9101382493972778,6.6359453201293945,qmix,smacv2,protoss_5_vs_5,100,0.0
1620000,809,2026-06-09T02:02:41.046121,3.2119240760803223,1.283562421798706,0.9400922060012817,6.156682014465332,qmix,smacv2,protoss_5_vs_5,100,0.0
1622000,810,2026-06-09T02:05:43.402719,3.986693859100342,2.3643407821655273,0.8479262590408325,10.011520385742188,qmix,smacv2,protoss_5_vs_5,100,0.0
1624000,811,2026-06-09T02:08:57.239705,4.254378318786621,2.295020580291748,0.9308755993843079,8.774192810058594,qmix,smacv2,protoss_5_vs_5,100,0.0
1626000,812,2026-06-09T02:12:08.294556,2.9784562587738037,1.6027568578720093,0.7235022783279419,6.937788486480713,qmix,smacv2,protoss_5_vs_5,100,0.0
1628000,813,2026-06-09T02:15:21.149423,2.7506909370422363,1.4060566425323486,0.8202764391899109,5.960829257965088,qmix,smacv2,protoss_5_vs_5,100,0.0
1630000,814,2026-06-09T02:18:31.781709,3.9500579833984375,1.9927572011947632,0.9400922060012817,9.32603645324707,qmix,smacv2,protoss_5_vs_5,100,0.0
1632000,815,2026-06-09T02:21:38.817646,4.474308967590332,2.5218327045440674,0.9112902879714966,9.714285850524902,qmix,smacv2,protoss_5_vs_5,100,0.0
1634000,816,2026-06-09T02:24:46.743800,3.854205369949341,1.718832015991211,1.5,7.400921821594238,qmix,smacv2,protoss_5_vs_5,100,0.0
1636000,817,2026-06-09T02:27:54.212957,2.9527649879455566,2.1919376850128174,0.8352535367012024,9.961980819702148,qmix,smacv2,protoss_5_vs_5,100,0.0
1638000,818,2026-06-09T02:30:59.790895,3.7588131427764893,2.706150770187378,0.9216588735580444,13.105990409851074,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
1640000,819,2026-06-09T02:34:05.708880,2.862903356552124,1.2024575471878052,1.0138248205184937,6.392857551574707,qmix,smacv2,protoss_5_vs_5,100,0.0
1642000,820,2026-06-09T02:37:12.088129,3.310368776321411,1.9121687412261963,0.9493086934089661,6.988478660583496,qmix,smacv2,protoss_5_vs_5,100,0.0
1644000,821,2026-06-09T02:40:19.357295,3.8485026359558105,2.4816243648529053,0.35944700241088867,11.11520767211914,qmix,smacv2,protoss_5_vs_5,100,0.0
1646000,822,2026-06-09T02:43:28.945220,3.1815669536590576,1.942395567893982,1.0449309349060059,7.981566429138184,qmix,smacv2,protoss_5_vs_5,100,0.0
1648000,823,2026-06-09T02:46:40.582506,3.2933754920959473,2.435945749282837,0.9861750602722168,8.344470024108887,qmix,smacv2,protoss_5_vs_5,100,0.0
1650000,824,2026-06-09T02:49:50.867859,3.2585830688476562,2.0489823818206787,0.9135944247245789,8.0,qmix,smacv2,protoss_5_vs_5,100,0.0
1652000,825,2026-06-09T02:52:59.499222,2.921428680419922,1.481131911277771,0.8168203234672546,7.282258033752441,qmix,smacv2,protoss_5_vs_5,100,0.0
1654000,826,2026-06-09T02:56:14.052156,3.187788248062134,1.9414125680923462,1.2430875301361084,9.556451797485352,qmix,smacv2,protoss_5_vs_5,100,0.0
1656000,827,2026-06-09T02:59:32.491396,3.4368088245391846,1.8191392421722412,1.4274194240570068,8.331796646118164,qmix,smacv2,protoss_5_vs_5,100,0.0
1658000,828,2026-06-09T03:02:54.718009,3.2884795665740967,1.210205316543579,1.2695852518081665,5.685483932495117,qmix,smacv2,protoss_5_vs_5,100,0.0
1660000,829,2026-06-09T03:06:39.268120,3.4258639812469482,1.717074990272522,0.7834101915359497,6.543778419494629,qmix,smacv2,protoss_5_vs_5,100,0.0
1662000,830,2026-06-09T03:09:48.325110,3.9896316528320312,1.6105663776397705,1.5921659469604492,8.32258129119873,qmix,smacv2,protoss_5_vs_5,100,0.0
1664000,831,2026-06-09T03:13:07.682341,3.5786869525909424,1.6429567337036133,1.6612904071807861,6.611751556396484,qmix,smacv2,protoss_5_vs_5,100,0.0
1666000,832,2026-06-09T03:16:16.532467,3.876728057861328,2.226073741912842,1.0138249397277832,8.718894004821777,qmix,smacv2,protoss_5_vs_5,100,0.0
1668000,833,2026-06-09T03:19:23.589275,3.3710830211639404,1.8202316761016846,0.8294931650161743,8.237326622009277,qmix,smacv2,protoss_5_vs_5,100,0.0
1670000,834,2026-06-09T03:22:33.123718,3.647350311279297,1.9795359373092651,1.0852534770965576,9.15898609161377,qmix,smacv2,protoss_5_vs_5,100,0.0
1672000,835,2026-06-09T03:25:40.945225,3.4401497840881348,1.3901112079620361,0.8824884295463562,6.728110313415527,qmix,smacv2,protoss_5_vs_5,100,0.0
1674000,836,2026-06-09T03:28:50.126807,3.4460251331329346,2.2593159675598145,0.599078357219696,10.647465705871582,qmix,smacv2,protoss_5_vs_5,100,0.0
1676000,837,2026-06-09T03:32:04.044250,4.349424362182617,2.037304401397705,1.419354796409607,8.360599517822266,qmix,smacv2,protoss_5_vs_5,100,0.0
1678000,838,2026-06-09T03:35:09.707982,3.5695278644561768,1.7227369546890259,1.6589863300323486,7.980414390563965,qmix,smacv2,protoss_5_vs_5,100,0.0
1680000,839,2026-06-09T03:38:14.905655,3.264458417892456,1.8247543573379517,1.2960829734802246,8.119815826416016,qmix,smacv2,protoss_5_vs_5,100,0.0
1682000,840,2026-06-09T03:41:19.880921,3.4675114154815674,1.731281042098999,1.2995390892028809,8.09216594696045,qmix,smacv2,protoss_5_vs_5,100,0.0
1684000,841,2026-06-09T03:44:33.174509,2.956221103668213,1.5807255506515503,0.7730414867401123,6.429723262786865,qmix,smacv2,protoss_5_vs_5,100,0.0
1686000,842,2026-06-09T03:47:35.755843,3.124251127243042,2.0008068084716797,1.2039170265197754,10.341012954711914,qmix,smacv2,protoss_5_vs_5,100,0.0
1688000,843,2026-06-09T03:50:45.212646,3.804781675338745,2.1074700355529785,1.1670507192611694,8.837557792663574,qmix,smacv2,protoss_5_vs_5,100,0.0
1690000,844,2026-06-09T03:53:49.315995,3.409158706665039,1.6202722787857056,1.2430875301361084,7.412442207336426,qmix,smacv2,protoss_5_vs_5,100,0.0
1692000,845,2026-06-09T03:56:54.129403,2.9694700241088867,1.1218842267990112,1.304147481918335,5.456221580505371,qmix,smacv2,protoss_5_vs_5,100,0.0
1694000,846,2026-06-09T03:59:51.756690,3.6935486793518066,1.807547688484192,1.1405529975891113,8.847926139831543,qmix,smacv2,protoss_5_vs_5,100,0.0
1696000,847,2026-06-09T04:02:55.889399,3.137500286102295,1.5448110103607178,1.0656682252883911,7.299539089202881,qmix,smacv2,protoss_5_vs_5,100,0.0
1698000,848,2026-06-09T04:05:55.119170,3.885483980178833,2.6326653957366943,1.353686809539795,13.088709831237793,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
1700000,849,2026-06-09T04:08:56.364857,3.157315492630005,2.0859735012054443,0.7465437650680542,7.9815673828125,qmix,smacv2,protoss_5_vs_5,100,0.0
1702000,850,2026-06-09T04:11:54.208300,3.3437790870666504,1.5076839923858643,1.380184292793274,7.160138130187988,qmix,smacv2,protoss_5_vs_5,100,0.0
1704000,851,2026-06-09T04:14:51.518973,3.907085418701172,1.9325811862945557,1.4285714626312256,8.949308395385742,qmix,smacv2,protoss_5_vs_5,100,0.0
1706000,852,2026-06-09T04:17:50.545894,3.4551844596862793,1.9952818155288696,0.9435483813285828,9.419355392456055,qmix,smacv2,protoss_5_vs_5,100,0.0
1708000,853,2026-06-09T04:20:47.197023,2.8413593769073486,1.6422412395477295,0.9032257795333862,8.534561157226562,qmix,smacv2,protoss_5_vs_5,100,0.0
1710000,854,2026-06-09T04:23:54.704327,3.173675060272217,1.5398160219192505,1.5207371711730957,7.221197605133057,qmix,smacv2,protoss_5_vs_5,100,0.0
1712000,855,2026-06-09T04:27:03.815103,3.0525922775268555,1.9984533786773682,0.8479263186454773,9.672811508178711,qmix,smacv2,protoss_5_vs_5,100,0.0
1714000,856,2026-06-09T04:30:17.915959,2.7767858505249023,1.711862564086914,0.6912442445755005,7.1624436378479,qmix,smacv2,protoss_5_vs_5,100,0.0
1716000,857,2026-06-09T04:33:41.883025,2.920506715774536,1.4759217500686646,1.39976966381073,5.622119903564453,qmix,smacv2,protoss_5_vs_5,100,0.0
1718000,858,2026-06-09T04:36:50.450072,3.08294939994812,1.4322870969772339,1.0034562349319458,5.705068588256836,qmix,smacv2,protoss_5_vs_5,100,0.0
1720000,859,2026-06-09T04:39:59.361275,2.917684316635132,1.5278561115264893,0.8271888494491577,7.543778896331787,qmix,smacv2,protoss_5_vs_5,100,0.0
1722000,860,2026-06-09T04:43:19.234360,4.199423789978027,2.303304672241211,1.8052995204925537,11.051843643188477,qmix,smacv2,protoss_5_vs_5,100,0.0
1724000,861,2026-06-09T04:46:24.006979,4.105414867401123,2.3360092639923096,1.2764976024627686,8.43317985534668,qmix,smacv2,protoss_5_vs_5,100,0.0
1726000,862,2026-06-09T04:49:31.845364,3.552764892578125,2.0108389854431152,1.1463133096694946,8.199308395385742,qmix,smacv2,protoss_5_vs_5,100,0.0
1728000,863,2026-06-09T04:52:40.235129,2.825230360031128,1.2238006591796875,1.0138248205184937,5.1739630699157715,qmix,smacv2,protoss_5_vs_5,100,0.0
1730000,864,2026-06-09T04:55:50.005538,3.473905086517334,1.3689526319503784,1.3341014385223389,6.156682014465332,qmix,smacv2,protoss_5_vs_5,100,0.0
1732000,865,2026-06-09T04:58:53.398871,3.040322780609131,1.3506602048873901,0.7926267385482788,6.798387050628662,qmix,smacv2,protoss_5_vs_5,100,0.0
1734000,866,2026-06-09T05:01:57.532399,3.012730598449707,1.3673897981643677,1.3294930458068848,6.073732376098633,qmix,smacv2,protoss_5_vs_5,100,0.0
1736000,867,2026-06-09T05:05:06.451521,3.8431453704833984,2.2730681896209717,1.1797235012054443,10.451613426208496,qmix,smacv2,protoss_5_vs_5,100,0.0
1738000,868,2026-06-09T05:08:10.955092,3.476958751678467,1.8433154821395874,0.4516128897666931,8.112903594970703,qmix,smacv2,protoss_5_vs_5,100,0.0
1740000,869,2026-06-09T05:11:20.171040,2.948444366455078,1.4907965660095215,1.2165898084640503,7.023041725158691,qmix,smacv2,protoss_5_vs_5,100,0.0
1742000,870,2026-06-09T05:14:24.678515,3.1673388481140137,2.059284210205078,0.6728110909461975,9.596774101257324,qmix,smacv2,protoss_5_vs_5,100,0.0
1744000,871,2026-06-09T05:17:24.411741,2.315092086791992,0.9873887896537781,1.198156714439392,4.645161151885986,qmix,smacv2,protoss_5_vs_5,100,0.0
1746000,872,2026-06-09T05:20:24.334839,3.2718892097473145,1.3444840908050537,1.1036865711212158,6.322580337524414,qmix,smacv2,protoss_5_vs_5,100,0.0
1748000,873,2026-06-09T05:23:23.324304,3.795391798019409,1.908795952796936,0.5898617506027222,7.137096405029297,qmix,smacv2,protoss_5_vs_5,100,0.0
1750000,874,2026-06-09T05:26:24.865732,3.3815670013427734,2.156158685684204,1.1244240999221802,9.013825416564941,qmix,smacv2,protoss_5_vs_5,100,0.0
1752000,875,2026-06-09T05:29:24.791060,3.55230450630188,1.2766096591949463,1.2534562349319458,5.849078178405762,qmix,smacv2,protoss_5_vs_5,100,0.0
1754000,876,2026-06-09T05:32:22.534422,3.27183198928833,1.5406931638717651,0.9216588735580444,7.486174583435059,qmix,smacv2,protoss_5_vs_5,100,0.0
1756000,877,2026-06-09T05:35:23.096295,4.2220048904418945,3.036043643951416,0.9297235608100891,14.746545791625977,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
1758000,878,2026-06-09T05:38:25.366890,3.182661533355713,1.695736289024353,1.239631175994873,7.133641242980957,qmix,smacv2,protoss_5_vs_5,100,0.0
1760000,879,2026-06-09T05:41:32.310516,2.833467960357666,1.6676506996154785,0.8029953837394714,7.78341007232666,qmix,smacv2,protoss_5_vs_5,100,0.0
1762000,880,2026-06-09T05:44:38.813548,2.938594341278076,1.4852081537246704,0.7246543765068054,5.308755874633789,qmix,smacv2,protoss_5_vs_5,100,0.0
1764000,881,2026-06-09T05:47:54.806267,2.9461405277252197,1.4490195512771606,1.0138249397277832,7.54262638092041,qmix,smacv2,protoss_5_vs_5,100,0.0
1766000,882,2026-06-09T05:51:10.952277,3.4275920391082764,1.6127617359161377,1.5979262590408325,7.846774101257324,qmix,smacv2,protoss_5_vs_5,100,0.0
1768000,883,2026-06-09T05:54:21.011861,3.7091012001037598,1.6926679611206055,1.1612902879714966,6.728110313415527,qmix,smacv2,protoss_5_vs_5,100,0.0
1770000,884,2026-06-09T05:57:34.530643,3.2385947704315186,1.3027700185775757,1.6497695446014404,6.633640289306641,qmix,smacv2,protoss_5_vs_5,100,0.0
1772000,885,2026-06-09T06:00:58.468694,3.3426265716552734,1.7950403690338135,1.2718894481658936,7.294930458068848,qmix,smacv2,protoss_5_vs_5,100,0.0
1774000,886,2026-06-09T06:04:13.765195,3.0619239807128906,1.5554122924804688,1.2442396879196167,6.2672810554504395,qmix,smacv2,protoss_5_vs_5,100,0.0
1776000,887,2026-06-09T06:07:28.568254,3.2076611518859863,1.6143498420715332,0.9032257795333862,6.982718467712402,qmix,smacv2,protoss_5_vs_5,100,0.0
1778000,888,2026-06-09T06:10:42.933575,3.250403642654419,1.6527212858200073,0.9677419662475586,6.218894004821777,qmix,smacv2,protoss_5_vs_5,100,0.0
1780000,889,2026-06-09T06:13:57.395174,3.14521861076355,1.675277829170227,0.811059832572937,6.728110313415527,qmix,smacv2,protoss_5_vs_5,100,0.0
1782000,890,2026-06-09T06:17:10.322289,3.0595622062683105,1.1892518997192383,1.4055299758911133,5.301843643188477,qmix,smacv2,protoss_5_vs_5,100,0.0
1784000,891,2026-06-09T06:20:25.358985,2.885483980178833,1.2379752397537231,1.078341007232666,5.161290168762207,qmix,smacv2,protoss_5_vs_5,100,0.0
1786000,892,2026-06-09T06:23:37.251496,2.975057363510132,1.7101813554763794,0.6912442445755005,6.011521339416504,qmix,smacv2,protoss_5_vs_5,100,0.0
1788000,893,2026-06-09T06:26:48.957767,2.4389400482177734,1.2050524950027466,1.2546082735061646,5.278801441192627,qmix,smacv2,protoss_5_vs_5,100,0.0
1790000,894,2026-06-09T06:29:59.496248,2.7387096881866455,1.884627342224121,0.617511510848999,6.6543779373168945,qmix,smacv2,protoss_5_vs_5,100,0.0
1792000,895,2026-06-09T06:33:08.589371,2.8392856121063232,1.543864130973816,0.8813363909721375,6.8951616287231445,qmix,smacv2,protoss_5_vs_5,100,0.0
1794000,896,2026-06-09T06:36:21.467516,3.216416835784912,1.0797513723373413,1.1440092325210571,5.20852518081665,qmix,smacv2,protoss_5_vs_5,100,0.0
1796000,897,2026-06-09T06:39:27.987943,2.7933177947998047,1.6074265241622925,0.7730414867401123,6.820275783538818,qmix,smacv2,protoss_5_vs_5,100,0.0
1798000,898,2026-06-09T06:42:35.622473,3.4028801918029785,1.658423662185669,0.9481567144393921,6.755760192871094,qmix,smacv2,protoss_5_vs_5,100,0.0
1800000,899,2026-06-09T06:45:41.602253,3.298157215118408,1.9953073263168335,1.1428571939468384,9.205068588256836,qmix,smacv2,protoss_5_vs_5,100,0.0
1802000,900,2026-06-09T06:48:48.651494,3.5210254192352295,2.2867302894592285,1.0506912469863892,8.156682014465332,qmix,smacv2,protoss_5_vs_5,100,0.0
1804000,901,2026-06-09T06:52:00.460382,3.1548962593078613,1.6524474620819092,1.198156714439392,8.064516067504883,qmix,smacv2,protoss_5_vs_5,100,0.0
1806000,902,2026-06-09T06:55:18.084438,3.4469470977783203,2.4519221782684326,0.75,9.29838752746582,qmix,smacv2,protoss_5_vs_5,100,0.0
1808000,903,2026-06-09T06:58:31.372660,3.59354829788208,1.8818684816360474,1.2384792566299438,7.004608154296875,qmix,smacv2,protoss_5_vs_5,100,0.0
1810000,904,2026-06-09T07:01:41.730785,2.594815492630005,1.512313723564148,0.7050691246986389,7.188940525054932,qmix,smacv2,protoss_5_vs_5,100,0.0
1812000,905,2026-06-09T07:04:50.062064,3.4898040294647217,1.7366254329681396,1.3686636686325073,7.142856597900391,qmix,smacv2,protoss_5_vs_5,100,0.0
1814000,906,2026-06-09T07:07:58.447705,3.101151943206787,1.970981478691101,1.2211980819702148,9.253456115722656,qmix,smacv2,protoss_5_vs_5,100,0.0
