"Step","Grouped runs - mean_int_return_100","Grouped runs - mean_int_return_100__MIN","Grouped runs - mean_int_return_100__MAX"
"278000","-0.7819680017887091","-0.8484156548507162","-0.6628496532089959"
"280000","-0.7856142408218524","-0.8433244613992866","-0.6756041008340143"
"282000","-0.8059223734112204","-0.8746742452892362","-0.6900160348214159"
"284000","-0.8262864146940933","-0.9217232732104021","-0.6916143078155765"
"286000","-0.8257616460095804","-0.9384233697542806","-0.7021419450849244"
"288000","-0.809068864855291","-0.899005626348313","-0.6696288392184252"
"290000","-0.8042110067193002","-0.8788582433979031","-0.670644062987416"
"292000","-0.8118731844755446","-0.9069815693232234","-0.7046088362351328"
"294000","-0.8182605297305079","-0.9078108080415989","-0.7061583136812551"
"296000","-0.8050088557152","-0.8697761496133174","-0.6973108886127592"
"298000","-0.7635423308011231","-0.852103878223803","-0.6788623833853051"
"300000","-0.7428274728716594","-0.8296770980725998","-0.6986559604298092"
"302000","-0.7361725417517834","-0.8322101206663065","-0.6519433992643171"
"304000","-0.7083430487535516","-0.7566575357499532","-0.661988903154226"
"306000","-0.711229047206912","-0.7752372301076541","-0.6631840585434112"
"308000","-0.6673251805679198","-0.7324425672967918","-0.6054280986712549"
"310000","-0.6367652587663347","-0.6765246625198051","-0.5929713351867395"
"312000","-0.622204701650085","-0.6321605334311026","-0.616107781593375"
"314000","-0.6193149076052772","-0.6356070480063791","-0.6074687114130939"
"316000","-0.6159202737870341","-0.6330289834920549","-0.5960489506616213"
"318000","-0.6253926985301103","-0.6422867960060832","-0.6142807885759468"
"320000","-0.632459607021061","-0.659373470652092","-0.6114329962102929"
"322000","-0.6214120401049659","-0.6487216210178449","-0.6005938618188956"
"324000","-0.616258151808664","-0.6399476061711322","-0.6006919967093491"
"326000","-0.6202161680327143","-0.6419954584600639","-0.6044931767102317"
"328000","-0.5937114532838922","-0.6282804620656173","-0.561602785922296"
"330000","-0.5739029708375797","-0.6221321718306718","-0.5458152481534636"
"332000","-0.5549207198088432","-0.5574923068591308","-0.5508842665354023"
"334000","-0.5481533849864041","-0.57131427799596","-0.5319754460340338"
"336000","-0.5728170788241771","-0.6123489243021469","-0.547555236397122"
"338000","-0.5894557951249325","-0.6676897306684407","-0.5487288166953223"
"340000","-0.5904554699465153","-0.7094078775495294","-0.5146326630244004"
"342000","-0.5940116370914451","-0.7194758494943381","-0.5206630989119732"
"344000","-0.5707761816926867","-0.721237596930936","-0.483647018131087"
"346000","-0.5453637610395696","-0.7178094168957323","-0.4578610717324992"
"348000","-0.5306446003982007","-0.701743532494933","-0.444368338508204"
"350000","-0.5211492675601647","-0.6872102816238187","-0.43552579244566014"
"352000","-0.5259258905524063","-0.6927472629903931","-0.4399285469224196"
"354000","-0.5257486934266272","-0.6945861133302678","-0.4248964224012088"
"356000","-0.5347559058349799","-0.6927036762612988","-0.4410358520463561"
"358000","-0.5359627561284676","-0.6984430211282452","-0.4181728035954293"
"360000","-0.5458699133293509","-0.6964147749452969","-0.44916657500504514"
"362000","-0.513420373109926","-0.6530346172077699","-0.4240164180116262"
"364000","-0.5038189306159232","-0.6353095581677626","-0.41945573526504437"
"366000","-0.5337845301729202","-0.662818859813444","-0.4357015189076774"
"368000","-0.5414715970650044","-0.6496099056021194","-0.4651839193329214"
"370000","-0.5171815977612667","-0.623866346480034","-0.432035388185177"
"372000","-0.5687566192838519","-0.7002556946293336","-0.49393382331449537"
"374000","-0.5722252284577699","-0.6944187791174046","-0.509140580445528"
"376000","-0.5624883173907779","-0.6790335535559574","-0.4956854349449277"
"378000","-0.562203464501877","-0.6871091868485092","-0.4939990016156807"
"380000","-0.5471363019312169","-0.690061425503227","-0.43283384865088737"
"382000","-0.5464701247461684","-0.6770721617041856","-0.4157219122360402"
"384000","-0.5566158305739908","-0.7064452814570398","-0.42048254615635955"
"386000","-0.5443668130483711","-0.6930031599922806","-0.4244599454988201"
"388000","-0.5532884000809477","-0.7087346920500279","-0.4144409305880254"
"390000","-0.5327595165550011","-0.6510205348472812","-0.394783276624832"
"392000","-0.5200130006736146","-0.6305499850702474","-0.39446137023423206"
"394000","-0.46535990039992625","-0.5835517365488925","-0.3354101523594873"
"396000","-0.46511314149266897","-0.5986679121352502","-0.3354764774586945"
"398000","-0.44634811617424325","-0.561766761767096","-0.3206292286786774"
"400000","-0.4122223698767096","-0.5191086101931287","-0.3069763958077237"
"402000","-0.40068758924124026","-0.4971318191358587","-0.3022228460676269"
"404000","-0.3950187962556666","-0.4778014051913051","-0.31810156281222585"
"406000","-0.39766301708901314","-0.4771086839119672","-0.34482285229698756"
"408000","-0.4141879481236684","-0.5134132351147711","-0.3318402286395431"
"410000","-0.40581628617992593","-0.4834514717262938","-0.3267272159753775"
"412000","-0.4219372178009799","-0.46162310875288687","-0.34382151637491193"
"414000","-0.428998159222682","-0.47315230975672246","-0.378756154964649"
"416000","-0.4503592552600786","-0.49664500977238285","-0.39313608405084244"
"418000","-0.4400667044216038","-0.4911078281793709","-0.38665157000880584"
"420000","-0.46389076716370264","-0.509667836026518","-0.4227455169976455"
"422000","-0.4575092076483307","-0.49570228633211827","-0.4016657697268529"
"424000","-0.45427627584752317","-0.49733026727588736","-0.40081698342121674"
"426000","-0.46751291144863244","-0.5040698895088573","-0.4312214619654696"
"428000","-0.4707455341978822","-0.49915991640379076","-0.4387134393022862"
"430000","-0.501251156708176","-0.5421234432068596","-0.4784365405449609"
"432000","-0.48229059334723945","-0.5460852938921891","-0.44228493508882466"
"434000","-0.461446483448069","-0.5448265085536989","-0.39591522580105454"
"436000","-0.4612210968214387","-0.5632870599282908","-0.3999851725504232"
"438000","-0.4432171998453887","-0.5425343130287658","-0.37132323478035334"
"440000","-0.4331964733451121","-0.5003430807722908","-0.3650882975675632"
"442000","-0.43559833582079116","-0.5003244359282474","-0.367763950546505"
"444000","-0.45317539506621207","-0.5003799659154101","-0.39042510631470945"
"446000","-0.4391818760960815","-0.48210519510007005","-0.38056168643455024"
"448000","-0.42941216201131716","-0.4758170606024797","-0.39087568563641995"
"450000","-0.4360546110724512","-0.5149773671176517","-0.39483249819867355"
"452000","-0.44261217415457227","-0.49047774268372457","-0.37849441333411965"
"454000","-0.4609736627325596","-0.5008109787309077","-0.42181896305986455"
"456000","-0.4377285542254516","-0.4519445228386394","-0.4300305590242497"
"458000","-0.43215218661011745","-0.4614458754618535","-0.39620090464572433"
"460000","-0.45394318251032634","-0.48561630657099886","-0.4333565674159401"
"462000","-0.45726446557582684","-0.47673351900995475","-0.44511734187207197"
"464000","-0.4441652136144913","-0.4585591225211975","-0.419353324948701"
"466000","-0.43923242191403067","-0.4503704833656084","-0.43339423806060956"
"468000","-0.43421082671027894","-0.4430717249975424","-0.4263446467313917"
"470000","-0.454979463209888","-0.5322500395860407","-0.3775008366754192"
"472000","-0.4645242917478319","-0.5483665823407357","-0.35756937356450375"
"474000","-0.49381093414090965","-0.5733232659405331","-0.3941197892382625"
"476000","-0.5188718376273173","-0.6543812386362116","-0.3916060449862272"
"478000","-0.5258532779869177","-0.6618546845565433","-0.37384314394084506"
"480000","-0.5232736203034972","-0.6476215246326175","-0.37161520823562755"
"482000","-0.5147682601398266","-0.6573007376659079","-0.32418959425861255"
"484000","-0.5235193523940422","-0.634736506109999","-0.3140612799666488"
"486000","-0.5145601469701725","-0.6298371451820133","-0.323019391087968"
"488000","-0.5094251190858802","-0.6303717974216562","-0.33204281615917713"
"490000","-0.515387146051607","-0.6319522879947326","-0.35752902924162483"
"492000","-0.5123668347411853","-0.5969592379154056","-0.3622661076074947"
"494000","-0.5221744605669351","-0.6081804221025963","-0.3689633196888973"
"496000","-0.4986698357546291","-0.5651494815447661","-0.4106910983333439"
"498000","-0.48789576910913235","-0.55815679862586","-0.40970687612659107"
"500000","-0.44620787787869887","-0.5330431884550781","-0.35350710806391006"
"502000","-0.45379874311230156","-0.4979490281981709","-0.42689979707496983"
"504000","-0.42864114993784225","-0.44753837420465437","-0.4028961316394999"
"506000","-0.4185419784418459","-0.4456923096901739","-0.40380647883564963"
"508000","-0.4302528927764968","-0.4667671924880708","-0.39311905316002244"
"510000","-0.40515643313165023","-0.4336050642352931","-0.349816742184754"
"512000","-0.39317306609637565","-0.42238883577985686","-0.3361124131193792"
"514000","-0.3945786109010175","-0.45998563122040664","-0.31129637213129896"
"516000","-0.40878962577498656","-0.5071664817849088","-0.30605307826292116"
"518000","-0.41890284299035074","-0.5132869798786851","-0.2873179088717734"
"520000","-0.41924321928896346","-0.530444797612392","-0.2968535366971047"
"522000","-0.4237774200085793","-0.5695569574254478","-0.2817013648505672"
"524000","-0.4377248582195123","-0.5791780810642522","-0.2626736887761218"
"526000","-0.454404816232709","-0.6023984110557941","-0.27807270636715115"
"528000","-0.490335567862038","-0.6177566775388551","-0.31055348362846424"
"530000","-0.4714629744723693","-0.6039368036920206","-0.26071908681842626"
"532000","-0.4807417147381639","-0.6164699949047063","-0.2522983336393081"
"534000","-0.4740306424675025","-0.6269727119260934","-0.24962875664312748"
"536000","-0.5032776331010488","-0.6117605936841575","-0.319501396190346"
"538000","-0.5162644516237294","-0.6316025188423228","-0.3249922040723905"
"540000","-0.5299399356571182","-0.6455378923369863","-0.3736076913368598"
"542000","-0.5573094847526713","-0.7005134176640133","-0.3719283470292285"
"544000","-0.5419207533625888","-0.6652048315867144","-0.3632124436967717"
"546000","-0.5385921723414505","-0.6463659952269228","-0.382455158494704"
"548000","-0.540025918594552","-0.6541476931291692","-0.3801693285855582"
"550000","-0.5276706616026835","-0.621626374605141","-0.3631180246471195"
"552000","-0.5185954455018402","-0.6013581777308429","-0.3768943898965373"
"554000","-0.5046142942920063","-0.5755528545128473","-0.3730143332033185"
"556000","-0.5083890980621497","-0.5955087179504627","-0.35225952762493407"
"558000","-0.5150354948499093","-0.5997133434238205","-0.36028123572946064"
"560000","-0.5003494550800425","-0.578558401757382","-0.3524251264455961"
"562000","-0.4870965816036417","-0.5742609608681232","-0.34497496022877755"
"564000","-0.48778336527117916","-0.5932848349982234","-0.3379705994654214"
"566000","-0.4919466405494011","-0.5647585541221197","-0.359405837785802"
"568000","-0.4526450461706251","-0.5243298398556072","-0.3276828854054912"
"570000","-0.42168378212491014","-0.5142241948097364","-0.3082677318168572"
"572000","-0.41234621636478686","-0.49516089698433663","-0.3088973000453553"
"574000","-0.42663068505156726","-0.5216907527460135","-0.3235494656969386"
"576000","-0.42433892565419845","-0.5067232172793594","-0.35266622272520903"
"578000","-0.40601124798304106","-0.49587233512446993","-0.36070728869161023"
"580000","-0.4025538869455292","-0.4851129593972001","-0.3597193801048853"
"582000","-0.39295780920064144","-0.4404010936819833","-0.36883375507105676"
"584000","-0.3716544843351149","-0.4491618700303953","-0.302424325463333"
"586000","-0.3759586616103528","-0.4568313275209512","-0.3187470762841113"
"588000","-0.4078201047740344","-0.4684584069547128","-0.33902998082913116"
"590000","-0.37236525777813473","-0.42816458742477714","-0.29307140630556394"
"592000","-0.34882071614862803","-0.39404982295884844","-0.29476659651685627"
"594000","-0.34109223686573636","-0.38098022472889714","-0.26523852213405197"
"596000","-0.3646326650612343","-0.4104056125739226","-0.3135307225690049"
"598000","-0.3537863974711642","-0.4239591945602552","-0.31396532692623447"
"600000","-0.36629198354866216","-0.467650933652254","-0.29498675630873195"
"602000","-0.35858940036975534","-0.4380039057881914","-0.28005385816004136"
"604000","-0.35548178784960943","-0.45867294026731903","-0.25679672775423396"
"606000","-0.38328688346715073","-0.49498548471084236","-0.2677061234659633"
"608000","-0.37383285437189456","-0.4776346491878781","-0.25177282891515285"
"610000","-0.40849175142342414","-0.48724359881426665","-0.29756902258772977"
"612000","-0.40465096705534437","-0.47806092220758956","-0.32106029117008084"
"614000","-0.4101227654844233","-0.4668422611080556","-0.34423496975149837"
"616000","-0.3959409247040697","-0.4283225262037014","-0.374806604626585"
"618000","-0.3784451960400519","-0.4348815676386003","-0.3461898880857006"
"620000","-0.37629150726950766","-0.45128712622378964","-0.32260297702584884"
"622000","-0.37180048495946255","-0.484239773499081","-0.2856357107927348"
"624000","-0.37465320422619053","-0.5404453348687385","-0.28713404506498647"
"626000","-0.3953641730491129","-0.5621994587567172","-0.30346550672431116"
"628000","-0.3528691033673297","-0.4999217420982315","-0.2606183068372739"
"630000","-0.36955824525317277","-0.5281253684136902","-0.2777602494537096"
"632000","-0.3438523251530383","-0.5274484023393017","-0.2477930599244974"
"634000","-0.34839191872647896","-0.5112669935037267","-0.22595437822130404"
"636000","-0.32681701364740373","-0.48549511903960973","-0.20924650180187376"
"638000","-0.3468918437829671","-0.5217107099838906","-0.1994176526138217"
"640000","-0.32417082804605163","-0.4817354065136171","-0.1721636850942959"
"642000","-0.31637001144277505","-0.43613429976633056","-0.16993005855412777"
"644000","-0.3321198956329996","-0.456038523049152","-0.203453687014"
"646000","-0.35827980361408357","-0.4937494810121718","-0.22361028397330657"
"648000","-0.3774069007856451","-0.46786796686603344","-0.2973594317634269"
"650000","-0.3574848565208965","-0.4406308340322285","-0.28168557933144794"
"652000","-0.36937157533974646","-0.4195741517438147","-0.27561794201668993"
"654000","-0.3706301713617511","-0.4441269290323545","-0.26510947983069677"
"656000","-0.3682072772751665","-0.45138736361812326","-0.2173869358006068"
"658000","-0.361841311482532","-0.4320071342104347","-0.2229447976967313"
"660000","-0.36715699228971915","-0.4351300603180135","-0.23726065019083412"
"662000","-0.3697231650915238","-0.4691208065264801","-0.25285158542595687"
"664000","-0.39564496015463385","-0.46232881439858475","-0.3091411664544722"
"666000","-0.39497986081801856","-0.47973932431722655","-0.30665728067046455"
"668000","-0.400830293882745","-0.5182291338582582","-0.304990642341145"
"670000","-0.40399768333823155","-0.5528197306300572","-0.3116549836827399"
"672000","-0.38794590995489137","-0.5433165806325562","-0.28451917335930205"
"674000","-0.38934612114978767","-0.5641130606590304","-0.27007744786940757"
"676000","-0.3967276841823812","-0.5597201044200921","-0.2781859319885972"
"678000","-0.424438032058785","-0.5782763878984843","-0.3184667825592024"
"680000","-0.42559415879097595","-0.5885159310018645","-0.2855509867466736"
"682000","-0.4476851252670682","-0.5916578975622542","-0.36114179343952313"
"684000","-0.4657245027500256","-0.5805895576227923","-0.3899593610024605"
"686000","-0.4467458682102455","-0.5291620325932747","-0.38167645164733416"
"688000","-0.44629268742561673","-0.5119722280784045","-0.3995054293904979"
"690000","-0.42665900040785226","-0.5016003960084635","-0.38638815637133667"
"692000","-0.4096798465022342","-0.4849261173396954","-0.36755086461454645"
"694000","-0.4075234822463778","-0.4845926051232381","-0.3306811136202887"
"696000","-0.4055664732229635","-0.47301044300891226","-0.3218376495129197"
"698000","-0.4089511878278331","-0.45551690453478666","-0.32841827009382557"
"700000","-0.4318978320818448","-0.49456362964446454","-0.36632452074518373"
"702000","-0.4394091487253609","-0.5183840541761456","-0.3785798373365397"
"704000","-0.4162633802950902","-0.4936172590397838","-0.3412774173515938"
"706000","-0.4068253471154652","-0.4722924426177196","-0.3073446199678002"
"708000","-0.4054767839601204","-0.47180003520419644","-0.2984735740856851"
"710000","-0.4074250361051492","-0.4771096474269872","-0.3067720412645796"
"712000","-0.4268891893573323","-0.5431468344249297","-0.29799774253869704"
"714000","-0.4220662150812715","-0.5296998631159078","-0.28919893404295005"
"716000","-0.4159150604048969","-0.5168118544208121","-0.27394266904786496"
"718000","-0.42086734746660426","-0.5524909779984737","-0.2890952982027448"
"720000","-0.45182116071801287","-0.5660156980879838","-0.35537526567563327"
"722000","-0.4695871930088811","-0.5767340028580512","-0.3976047557297061"
"724000","-0.46289144995125636","-0.5790067388740718","-0.4023260369986893"
"726000","-0.44835881870055655","-0.5828734047467587","-0.3737092518840583"
"728000","-0.4243532790745497","-0.5873036185082747","-0.3338117935166447"
"730000","-0.4403055137716923","-0.5913280259292806","-0.35919009667731744"
"732000","-0.46175545010314095","-0.5391212170697982","-0.4125918548000993"
"734000","-0.46871285664916656","-0.5202385705864291","-0.4181497515985685"
"736000","-0.4775205154377036","-0.5332033773312578","-0.40942205472533544"
"738000","-0.46163652908640024","-0.518786356634242","-0.38245659329988124"
"740000","-0.48921925508566105","-0.5508993787355866","-0.4007746926363617"
"742000","-0.510816974471847","-0.5898950707852054","-0.3749403365680919"
"744000","-0.5236829469476166","-0.6136374569793841","-0.38293352947062526"
"746000","-0.49578606665063124","-0.5892930820326","-0.38082654518919307"
"748000","-0.5020183930082955","-0.5831536677640543","-0.40863070022239123"
"750000","-0.5116164466193732","-0.6146160768584958","-0.3839122162333806"
"752000","-0.5289548661229443","-0.6569056017681868","-0.39713534865045225"
"754000","-0.530314710600965","-0.6157935641271908","-0.40155685197875945"
"756000","-0.5216641848008186","-0.5941587062584004","-0.3870934796153997"
"758000","-0.5246133498145876","-0.6418906524957858","-0.39213778436090435"
"760000","-0.5356143883453613","-0.7047528538334885","-0.38678325162097105"
"762000","-0.5285436393398596","-0.6608043615178905","-0.42784654645593767"
"764000","-0.5077189298325538","-0.6649343837382041","-0.390702475860202"
"766000","-0.4642969421315648","-0.5977245734281607","-0.356885114216664"
"768000","-0.43847775454806603","-0.5141732005318629","-0.3740812895991949"
"770000","-0.443058112857228","-0.5391774226294368","-0.3939104143831611"
"772000","-0.4364786908291136","-0.5232759471971079","-0.3505904192080088"
"774000","-0.44252677357831777","-0.5241535478138833","-0.3786104973986113"
"776000","-0.4000113599002993","-0.49188290306017757","-0.31975229088224666"
"778000","-0.40491963270243064","-0.4997206218822396","-0.32754430282915203"
"780000","-0.3859392190078266","-0.47245722510316435","-0.3138965615412054"
"782000","-0.39182450552053477","-0.427728210590227","-0.32931287745562815"
"784000","-0.37317962763209794","-0.3934200332321637","-0.3591596225461872"
"786000","-0.3350722438575238","-0.36053045415938334","-0.3174550871536778"
"788000","-0.3377185891235872","-0.3583741867664103","-0.315852069433575"
"790000","-0.3529857869748523","-0.3801960835500068","-0.33851469241210735"
"792000","-0.3872079701972448","-0.4064297140484561","-0.3680829563526205"
"794000","-0.41526712035772917","-0.4441700558430169","-0.39866257697992863"
"796000","-0.4126183493742526","-0.42962764512316803","-0.39359156259868194"
"798000","-0.4138351578110791","-0.48732187164074275","-0.37204537931617243"
