"Step","Grouped runs - mean_total_return_100","Grouped runs - mean_total_return_100__MIN","Grouped runs - mean_total_return_100__MAX"
"794000","0.04878183212863318","-0.06229573048122115","0.1689769912967109"
"796000","0.02545373344703819","-0.09981002512080014","0.1701531139379017"
"798000","-0.0060249320594290235","-0.16506663735461774","0.1453171600941219"
"800000","-0.002513164730134019","-0.19279400453700807","0.19972451828509802"
"802000","-0.016445950667177963","-0.27622620103585666","0.183986346505299"
"804000","-0.0030030607911169863","-0.2888344666159382","0.2245774628294748"
"806000","0.01555356548429374","-0.2483844228530206","0.2028071054913918"
"808000","-0.013194463255294634","-0.23935697512690876","0.16063114938930367"
"810000","-0.03172403634427406","-0.21704949037897955","0.12073783735069832"
"812000","-0.07992332516442861","-0.3103036834878576","0.07435997836594853"
"814000","-0.056920633665917264","-0.2924192612166943","0.109265522929669"
"816000","-0.05315714648502831","-0.2658941138780638","0.12644393153064107"
"818000","-0.029193616079086365","-0.25633273757959646","0.15009447507135726"
"820000","-0.010720710518456978","-0.23657190379582285","0.21148473581060917"
"822000","0.003412058534566279","-0.20126249887696088","0.2425018933474785"
"824000","0.014422037393946393","-0.17022873840359587","0.1966823955009459"
"826000","-0.013568885661848539","-0.1721031015307856","0.11763211030120342"
"828000","-0.020785886304257723","-0.18953332964562974","0.1310793610902348"
"830000","-0.052993344926341945","-0.21660333473304447","0.11819565820766924"
"832000","-0.04819165769575439","-0.2205680673190471","0.15513226560669327"
"834000","-0.02840396334755353","-0.182838152244043","0.13715494116615348"
"836000","0.000034495591470580976","-0.17663957399112026","0.2288118435918995"
"838000","-0.006109493257811617","-0.2019245691326758","0.21333534579367264"
"840000","-0.016680335478676696","-0.20286095365733103","0.1874662718618464"
"842000","-0.016706195574789907","-0.23725074649776218","0.19773945317549527"
"844000","-0.022223496556585367","-0.2327845554092143","0.16420441338365788"
"846000","-0.07498949562956855","-0.27526295196043216","0.14509167245767904"
"848000","-0.0809674951260751","-0.2501318740615331","0.10149062242630758"
"850000","-0.04925113239467316","-0.176702247927076","0.13990046266651293"
"852000","-0.0026176802569453698","-0.13409158255473597","0.24288737891575052"
"854000","0.013108995884778818","-0.12680288902623482","0.2773772622938986"
"856000","0.03278514115904853","-0.12289798784162752","0.2586069130369715"
"858000","0.04596480332891709","-0.07906291251841951","0.25415261140123674"
"860000","0.028387251663201205","-0.12242502520073227","0.26804214867165044"
"862000","0.004515863398012683","-0.11662603190916614","0.19794447970530013"
"864000","-0.024949245279721866","-0.1696193068665734","0.16626779402329883"
"866000","-0.03034786459194247","-0.15075213417355457","0.14034945681298455"
"868000","-0.028477890132809058","-0.17136909233350794","0.11463008269088645"
"870000","-0.04726984867042664","-0.20933935381803995","0.10147662664790008"
"872000","-0.02999081402460485","-0.2255021132999692","0.14325147071460564"
"874000","-0.023036259490898315","-0.2350616582060621","0.13829061871976583"
"876000","-0.04583390075759449","-0.26155629454594265","0.1324986606098245"
"878000","-0.06661999034824229","-0.26788609922908746","0.0917001847333739"
"880000","-0.11455792742207967","-0.2727218803919978","-0.009699055080767818"
"882000","-0.1302106428806389","-0.24349266370020828","-0.05203981669014333"
"884000","-0.12171761424256938","-0.23047051205400393","-0.03888809915527248"
"886000","-0.1437802292843741","-0.2702770119352082","-0.08025940703903336"
"888000","-0.10734313740811292","-0.24283399591330762","0.012402055539656329"
"890000","-0.10674683937447078","-0.27238095505551924","0.0567712948710036"
"892000","-0.0972490458964332","-0.2765366333992455","0.06454747481237473"
"894000","-0.10604266420403734","-0.29661055825876553","0.07226179368014757"
"896000","-0.09069039901600151","-0.2720739839325429","0.07698361836097513"
"898000","-0.09312934751221724","-0.2424942796390855","0.02513329750491733"
"900000","-0.09348664338518159","-0.20577215477799782","-0.005174047887234091"
"902000","-0.07543870798587714","-0.2129748714167976","0.04164024722771527"
"904000","-0.0898539330681347","-0.22457836937340353","0.001958912101432606"
"906000","-0.10029500979193033","-0.22550098385369954","0.00746759733415483"
"908000","-0.10277760392880081","-0.26698478779374396","0.023906414674336976"
"910000","-0.12556801274595045","-0.34465474483433567","0.00876697110322422"
"912000","-0.16672472506872774","-0.3973303573389299","0.015134261131711511"
"914000","-0.1535074497709837","-0.40549745205635285","0.018476169260069307"
"916000","-0.16046334420084665","-0.38333351057757775","-0.02076666665438296"
"918000","-0.14927917978470837","-0.33466589727028356","-0.03911660629965096"
"920000","-0.1480331680647519","-0.298136143239096","-0.047365538719927075"
"922000","-0.12444780728906764","-0.2929642178019831","-0.0008561143194054055"
"924000","-0.1110958693636052","-0.3238845380517861","0.0751940793154101"
"926000","-0.11123966954892911","-0.3668679069637993","0.14955191647776903"
"928000","-0.13964103669141523","-0.37899380227445834","0.10988396057722659"
"930000","-0.13229113864062655","-0.3173848637988906","0.08254500728717926"
"932000","-0.11731557188288937","-0.30642167836455897","0.09933934310025457"
"934000","-0.10619310825217261","-0.28062094614636424","0.08317784524802507"
"936000","-0.11454411732244169","-0.24891134741935558","0.0806334431143516"
"938000","-0.105006298324115","-0.24111319397036013","0.06984730408843215"
"940000","-0.09766341438537841","-0.17997470707080818","0.021817841084569207"
"942000","-0.14480847154268003","-0.25982332855435114","0.01015087447677505"
"944000","-0.15307920087720947","-0.29520570526784023","0.029068501689180265"
"946000","-0.18656549229246333","-0.33969369590129916","0.009555982370104178"
"948000","-0.19120890392631104","-0.3475018072556586","0.0073430068175133305"
"950000","-0.17530365337876022","-0.3557004908167755","0.06497096219647788"
"952000","-0.19761650417698465","-0.3459402715032656","0.013320803193726628"
"954000","-0.20216045645685435","-0.3394918332779225","-0.013490859468116371"
"956000","-0.21417940599797616","-0.34823233395679587","-0.014061436452784532"
"958000","-0.20094565720808588","-0.37491637531503536","0.05094073617293807"
"960000","-0.20569051759615684","-0.36985735198044994","0.05487683076321452"
"962000","-0.19556247942787497","-0.3912153950038277","0.06771444623249886"
"964000","-0.19105385287114215","-0.38288151228460565","0.072388023635712"
"966000","-0.17036495556400463","-0.39247593887127685","0.12905669301921927"
"968000","-0.15234944387019397","-0.3655245498779762","0.1430914760184144"
"970000","-0.12416284076332533","-0.30767438787084334","0.13934478894263927"
"972000","-0.12023512406424386","-0.3289981262340017","0.1477899210691471"
"974000","-0.07738610447009481","-0.3341187712397234","0.24095875825733143"
"976000","-0.07191061000758313","-0.29389754931001627","0.21371033645223558"
"978000","-0.0802563657203658","-0.3440766891963441","0.2546241847732512"
"980000","-0.060012497604930125","-0.3462439130864232","0.32099600411480644"
"982000","-0.051789029881097993","-0.34426894243586403","0.35240047347447256"
"984000","-0.0353731217818255","-0.3392794225034402","0.3929474281547068"
"986000","0.002695947186639939","-0.34126228882226295","0.5067755707418022"
"988000","-0.0010790871403256925","-0.3401559034786203","0.5177404920421016"
"990000","-0.010627262562398765","-0.36007696731237393","0.5296842937014182"
"992000","0.01702443823233868","-0.34880985171836415","0.5881770713004401"
"994000","0.04724398007472822","-0.31672836040274327","0.6577842442915892"
"996000","0.040495480971071994","-0.3281969872241568","0.6779744392690366"
"998000","0.04001262249083539","-0.3022431655452198","0.6931771130921115"
"1000000","0.044430082168671024","-0.2617768909293421","0.6487230851414061"
"1002000","0.026145478690434414","-0.2680731396063541","0.6068531317176676"
"1004000","0.0325267750156862","-0.28351233488166083","0.6293435956088506"
"1006000","0.022043369074850105","-0.2944698547230412","0.5763788585778239"
"1008000","0.013869244288450025","-0.28668989380992327","0.5328011871016419"
"1010000","-0.008080189390359574","-0.29509299660663424","0.5010756026740021"
"1012000","-0.021353152976488432","-0.28511920881876723","0.4497870089388288"
"1014000","-0.014868733010973393","-0.27877736223023386","0.41691397236192806"
"1016000","0.026853804372900372","-0.26968920351983977","0.4288563482775188"
"1018000","0.006958526943455529","-0.31421955127175893","0.4106639226315727"
"1020000","-0.014353019516416135","-0.3154062906074105","0.353203732169275"
"1022000","-0.0462257122043575","-0.3746282682616729","0.30652476064213074"
"1024000","-0.027982449016655708","-0.3643028479263885","0.32542074071433846"
"1026000","-0.012704181596888492","-0.3669181414691849","0.387515092615913"
"1028000","-0.0068136903132927605","-0.38551938832754973","0.36927028315462107"
"1030000","-0.049415143479781716","-0.3908321039128787","0.3101064166123414"
"1032000","-0.0009107038381203728","-0.3734709933537729","0.412392365240901"
"1034000","0.0037693891536922006","-0.3780496768495699","0.4479455926924224"
"1036000","0.03516759074523703","-0.36743966260344796","0.46340845412586135"
"1038000","0.06788480721270314","-0.307456632396142","0.46071595169438295"
"1040000","0.07184448018167848","-0.28945499515515377","0.46848319103077307"
"1042000","0.08954852456873341","-0.24792335731797482","0.5126628872325856"
"1044000","0.11671656886442412","-0.21434500038483503","0.5816134978600641"
"1046000","0.10559608627802229","-0.2432770619081506","0.6081819741969559"
"1048000","0.13788207423680005","-0.25169995911849524","0.6910170244655204"
"1050000","0.1395570241148506","-0.2006496173773133","0.6792116876660476"
"1052000","0.1293820691944062","-0.20869276937294612","0.6784858161673513"
"1054000","0.1359275194816115","-0.2214811316813514","0.698711484767555"
"1056000","0.1521384359824217","-0.2098096610952574","0.7747271511643777"
"1058000","0.1553235009077051","-0.19908217031713263","0.7633827721863636"
"1060000","0.15661680022254956","-0.15537416164488607","0.7185229812819164"
"1062000","0.14636802979417926","-0.151203521016334","0.723247362559254"
"1064000","0.13066884347108143","-0.2101566235580832","0.8042026296416883"
"1066000","0.11033298806888925","-0.2692165069482726","0.8332987677956584"
"1068000","0.09322137126077218","-0.28266368961369154","0.8047687824311319"
"1070000","0.08961955213789263","-0.25129029354780874","0.7451256605087431"
"1072000","0.0951826944640582","-0.24702312104108945","0.7341201861774199"
"1074000","0.12317704679909103","-0.23282483635382958","0.7483204127851526"
"1076000","0.09718375921388094","-0.3019549536984997","0.7443330886851648"
"1078000","0.08650376829352624","-0.3085218662138214","0.6959577530327834"
"1080000","0.08919794515430084","-0.3551829009031062","0.6956107978656538"
"1082000","0.06901007095669016","-0.3582318647714565","0.6602591179965995"
"1084000","0.07795578971496402","-0.3681383434488672","0.6618053007538429"
"1086000","0.08900237495590217","-0.3242868532922586","0.6719690998019341"
"1088000","0.07158522849423556","-0.36540389531501577","0.6604008519630566"
"1090000","0.09443250005644029","-0.36943460905028047","0.703965998092635"
"1092000","0.05535444374869793","-0.39833780321927054","0.623388468671559"
"1094000","0.0806379319794648","-0.3249932802235049","0.6019696182493742"
"1096000","0.08139508418315476","-0.36760827483521225","0.6497479131200039"
"1098000","0.0753385488492553","-0.41206677789758345","0.6568792774548443"
"1100000","0.07752786459723908","-0.3679413091218081","0.6204225915625381"
"1102000","0.06733903760925358","-0.33892102409051544","0.5652503827169226"
"1104000","0.0633988234845902","-0.29177015183716826","0.5318403552180777"
"1106000","0.05908339821633222","-0.25355077720645164","0.49369829049582287"
"1108000","0.08811918252914713","-0.2511386734107141","0.5460110068029413"
"1110000","0.09449245240538147","-0.24269863019600554","0.5585293408144887"
"1112000","0.05394700478709219","-0.30295545706120136","0.5143689508081103"
"1114000","0.06205418949399475","-0.2882451420953944","0.5546348395459354"
"1116000","0.05922808955256531","-0.2821837790486385","0.5221390268933027"
"1118000","0.054723339918727854","-0.24284068092694322","0.4622194139285129"
"1120000","0.032187271870661976","-0.24325566339458857","0.43505329323443975"
"1122000","0.04583572443909256","-0.24995177308942473","0.5266702882812863"
"1124000","0.032950977836133065","-0.22634943640218513","0.500498415208251"
"1126000","0.043312218959927345","-0.20477179642764784","0.5087944415778078"
"1128000","0.024441971076560227","-0.22569279540619275","0.44539804619232704"
"1130000","0.022015106093123793","-0.22567807519375743","0.46659150801606974"
"1132000","0.032773723064402745","-0.19701004655615256","0.48040944427073506"
"1134000","0.035455793024084435","-0.22585415438239292","0.5065627174713514"
"1136000","0.025556026223817068","-0.21441074684021008","0.4800073473538138"
"1138000","0.03645038135248759","-0.18810587427682182","0.48273394769857203"
"1140000","0.04090299206952619","-0.16687883558879069","0.44963263229148964"
"1142000","0.028700144375285397","-0.19740999178411833","0.45901485832928257"
"1144000","0.036303733708471814","-0.19955531758731623","0.46838511242044434"
"1146000","0.03535106968452136","-0.2598642996075602","0.523042128139484"
"1148000","-0.0017591309577633847","-0.2552260080599808","0.4144695245719806"
"1150000","0.001177597471503163","-0.23956424944305332","0.36382879588172656"
"1152000","-0.01052514890225332","-0.2324563976495294","0.3266087088918022"
"1154000","-0.028524831706914094","-0.2613578026287025","0.3393636829715223"
"1156000","-0.060672221139659345","-0.2981116134725745","0.31117314357254655"
"1158000","-0.04376431233402667","-0.3223161522004521","0.359112961995788"
"1160000","-0.017076261957115646","-0.3271729652765208","0.3637327097939794"
"1162000","-0.014625591220050619","-0.30698759242007506","0.3734922881029722"
"1164000","-0.036979497237778845","-0.295845190269407","0.30254404288587977"
"1166000","-0.024229651566000893","-0.23778013489488514","0.26896810749370487"
"1168000","-0.030547538462238278","-0.2192574511534767","0.22597538107830917"
"1170000","-0.03416313455454436","-0.18320327316888144","0.20523612482158357"
"1172000","-0.03891192358622383","-0.18413758125028107","0.20304576429782314"
"1174000","-0.03592472901139771","-0.1675044534119079","0.18700281246995437"
"1176000","-0.04127111230228692","-0.1866689657714451","0.20451221619510906"
"1178000","-0.017932593663030766","-0.15605394796615005","0.2375236211371026"
"1180000","0.00935677080846726","-0.14270730163067935","0.2669255337974406"
"1182000","0.01815846804057582","-0.15705543990868032","0.3008737959020189"
"1184000","0.003850146195141374","-0.1753056826060348","0.22623615831233335"
"1186000","-0.016360652254349167","-0.1995178982466169","0.20029772724494108"
"1188000","-0.020869405725425654","-0.21485187173631867","0.20583183571490232"
"1190000","-0.02634312208381792","-0.2474823253628857","0.23890064982866757"
"1192000","0.0040467912600065286","-0.26562961631911464","0.30575014977699033"
"1194000","0.029759391157783116","-0.2438765150523687","0.3721865420207091"
"1196000","-0.006829299439123156","-0.30287926092123973","0.33720733530779257"
"1198000","0.01780183439539786","-0.3056082383844478","0.38879893986421526"
"1200000","-0.0032889660026703496","-0.31516825312547736","0.39691048824467584"
"1202000","0.02446911590493008","-0.29815144403543675","0.4492219870510219"
"1204000","0.024202923504043905","-0.3070871716801485","0.4623270448817115"
"1206000","0.014946507923693064","-0.32368547629690153","0.47669865500447345"
"1208000","0.01886904645980943","-0.30717135604505896","0.489143141608111"
"1210000","0.01835304331268095","-0.2493059908038704","0.478750478576667"
"1212000","0.03647390794910089","-0.21832671916799154","0.5148386126242422"
"1214000","0.03857686521334949","-0.23709089885314463","0.5168833040120391"
"1216000","0.01945564181989044","-0.2812744418572984","0.4951638031062049"
"1218000","0.02378388723642626","-0.23354787769395632","0.5158256734568004"
"1220000","-0.011911570347975428","-0.25252465858852374","0.4394916049870972"
"1222000","-0.03350864631079393","-0.26419364359634345","0.39501396235058395"
"1224000","-0.0364884522443675","-0.28327163332200145","0.41019977464105073"
"1226000","-0.038592100351731835","-0.27280095503723706","0.39467699176576365"
"1228000","-0.06569261872538792","-0.24599752028822702","0.2834536069712174"
"1230000","-0.08743348783457694","-0.28247877489915857","0.2745798142170222"
"1232000","-0.1008291521662742","-0.2939639877029769","0.2569057989915289"
"1234000","-0.12900412515491988","-0.3285968029159195","0.19809959025200594"
"1236000","-0.14321914634011915","-0.3378578733252436","0.17557288649008437"
"1238000","-0.17979024036262017","-0.4110009112386106","0.12326704281294551"
"1240000","-0.1974919536146956","-0.39159908614261824","0.05531154604145156"
"1242000","-0.1847375828185894","-0.32602818158036834","0.04032899389537815"
"1244000","-0.19814009930394616","-0.31939766210015663","0.01947147492604163"
"1246000","-0.21433364217775122","-0.32868409433565837","-0.016925210366902668"
"1248000","-0.1950308158718975","-0.30183550827892036","-0.02351192477805705"
"1250000","-0.21685155177341894","-0.3148713824565785","-0.08148256077466468"
"1252000","-0.22611225331771068","-0.30319539917477234","-0.11547598518280246"
"1254000","-0.2244172636970209","-0.300140277152139","-0.11335715022176744"
"1256000","-0.21783850438459296","-0.2719385360594403","-0.14563911364605894"
"1258000","-0.19314062699693804","-0.26195203552319446","-0.11670527879352459"
"1260000","-0.19747453820011196","-0.23002022131712876","-0.13911126765141973"
"1262000","-0.16935224088514614","-0.1919909627033281","-0.12473232430730719"
"1264000","-0.14728632200548505","-0.23519523840638576","-0.03725303602054489"
"1266000","-0.16393599924855903","-0.24459296730436614","-0.030058798213361347"
"1268000","-0.13116735501990384","-0.23673443786558346","0.04727381703689459"
"1270000","-0.09874828076937318","-0.19756027662675485","0.08953535978951256"
"1272000","-0.09436009113234857","-0.20687068656008342","0.1106719106350909"
"1274000","-0.09018730268694593","-0.23038069287956658","0.17751351091208634"
"1276000","-0.08232629248353145","-0.2381590303678295","0.19662004245027206"
"1278000","-0.07125208781435516","-0.25863554396711524","0.22900448531309364"
"1280000","-0.060776966969752357","-0.2947110189473675","0.27177283813921965"
"1282000","-0.04589503873924069","-0.3465224084027064","0.3173223447457538"
"1284000","-0.06053315638752543","-0.39221840772295363","0.3048153256421908"
"1286000","-0.05003443485666753","-0.3490646363666526","0.28653617566419415"
"1288000","-0.026954096736866693","-0.32488067555111017","0.30308880008911365"
"1290000","-0.03451401204989827","-0.3437105459739466","0.3081729666429164"
"1292000","-0.05715138013131258","-0.3771015535800904","0.2724186531047162"
"1294000","-0.03422474503918823","-0.36164844094060355","0.2837082181398582"
"1296000","-0.07084005609575776","-0.4134634907736396","0.23495158356291357"
"1298000","-0.07419962863342801","-0.3899168644329254","0.2462855971595563"
"1300000","-0.06981673813266329","-0.40500887090626164","0.2700587619904254"
"1302000","-0.06971772261428692","-0.39778673134181747","0.2640769590294513"
"1304000","-0.04843006379161994","-0.36856274778967785","0.2849308662802505"
"1306000","-0.06958706773496269","-0.3589227337377525","0.24882520105192088"
"1308000","-0.05119930888726021","-0.3237305394140334","0.2839767200463975"
"1310000","-0.05640953701048889","-0.31154528636886103","0.2879411265628006"
"1312000","-0.030317328484556604","-0.29108456122891807","0.311180742230732"
"1314000","-0.05637641540637545","-0.327455256861684","0.28622355308802794"
"1316000","-0.05991381504190927","-0.32282530899443956","0.25199119637580586"
"1318000","-0.04469375418156888","-0.2901095094460383","0.2649669383042491"
"1320000","-0.020987578883170526","-0.30064794298851344","0.32392175788249006"
"1322000","-0.029910148929169184","-0.3314585877863779","0.34280985439338835"
"1324000","-0.02656593065717124","-0.329339001919629","0.372649556847784"
"1326000","-0.05431885300412253","-0.3457947742335586","0.33534151415995433"
"1328000","-0.05260820566488159","-0.3352900131453644","0.3352522196204227"
"1330000","-0.05989550263586523","-0.34512693583461806","0.34280540474990995"
"1332000","-0.060554205973917426","-0.38821769565285846","0.3634265461035319"
"1334000","-0.031578790739075394","-0.39280690444261035","0.38392014694223314"
"1336000","-0.027072699285940364","-0.4103603412791874","0.34045711750092594"
"1338000","-0.04281497003685885","-0.4364167741366565","0.3321302183191849"
"1340000","-0.02877294664419297","-0.4161418576937305","0.329251688975431"
"1342000","0.008265572954636846","-0.4315144278302925","0.4019585183295979"
"1344000","0.06583268231390994","-0.4234133110673302","0.5084659724231436"
"1346000","0.0839221253101405","-0.4203380024729432","0.5198603406607264"
"1348000","0.09634840440594657","-0.3928328354627175","0.5097879585134956"
"1350000","0.13288101492783114","-0.33637049095992017","0.5416648092535482"
"1352000","0.16832438604649838","-0.33363604147995846","0.5763656933717588"
"1354000","0.2067200890734068","-0.29990397173662686","0.6105007119664382"
"1356000","0.2224078679687784","-0.2555120547934949","0.5959465574153158"
"1358000","0.25490508065471235","-0.22770690886311054","0.6554886064740799"
"1360000","0.26199454216937784","-0.18679119107734002","0.6722378500594727"
"1362000","0.26090677101067355","-0.18506701933582373","0.7325866811237732"
"1364000","0.2800751350881115","-0.15485570674466723","0.7803863229490321"
"1366000","0.3009888304777233","-0.13777014097089701","0.8266202570159114"
"1368000","0.2998751268069524","-0.17217076396646733","0.8816210237532978"
"1370000","0.3176825210130882","-0.14462879612094548","0.9030686604356051"
"1372000","0.281289233211594","-0.14298646954803554","0.8556345443430945"
"1374000","0.25475886348985294","-0.15262887126982969","0.8305721103228753"
"1376000","0.2793605054980027","-0.14104727607398526","0.8938331270002525"
"1378000","0.25453298325992074","-0.17120727893064613","0.8974066483434988"
"1380000","0.2620383090832639","-0.1867229793376813","0.8808484800896376"
"1382000","0.23643334383614714","-0.18730933107325687","0.8384861719347072"
"1384000","0.27177609624601323","-0.18006965943944522","0.8565769987422509"
"1386000","0.26250888548369594","-0.20802328470655485","0.835400256212754"
"1388000","0.25862825961616637","-0.21722177837888598","0.8238010271468132"
"1390000","0.2510684917075945","-0.1887133791116707","0.785944601546687"
"1392000","0.2764565850363965","-0.141585011769383","0.7846083499227586"
"1394000","0.24980828419599344","-0.14875067908043862","0.7258340335803273"
"1396000","0.2262810301919814","-0.1377390433058667","0.693212732168909"
"1398000","0.21036770097481564","-0.11414544813684774","0.6264691322928461"
"1400000","0.20353249187291148","-0.09402198945568531","0.6410590586865488"
"1402000","0.2048447900095021","-0.06889747367409293","0.5870688043812458"
"1404000","0.21183728509912592","-0.03932379904043048","0.5895206853727045"
"1406000","0.2418865122628803","-0.020335411654115926","0.6400738369567486"
"1408000","0.3014430725595814","0.014330273067491342","0.7979741627684496"
"1410000","0.31472007408089875","0.026385526903293762","0.8280820107606058"
"1412000","0.3159670160055371","0.02596059618875731","0.8678772228860113"
"1414000","0.3279355796608685","0.04879715029601355","0.8462247611512312"
"1416000","0.34180708331812254","0.06686450053125735","0.8657400669832598"
"1418000","0.4111731767165194","0.07232760837518437","0.9259828919400345"
"1420000","0.46875880774592815","0.05108190105164251","1.0396066767176264"
"1422000","0.5032852620522134","0.07732860663517209","1.088623174586671"
"1424000","0.5053817880049435","0.10870962379757844","1.0853679186610157"
"1426000","0.5433038744268096","0.11078298292613187","1.1677920837087208"
"1428000","0.5328723075681938","0.11673205862326728","1.1305674626810127"
"1430000","0.562413886297986","0.07525504762858333","1.2120190675194957"
"1432000","0.5610802815533505","0.03281212787893315","1.1922640278521344"
"1434000","0.5733612908920108","0.04800112390016151","1.1467754324735493"
"1436000","0.5831435747899106","0.04414062240427305","1.1181565017500312"
"1438000","0.6256883137078907","0.034771388782057364","1.1503879033566686"
"1440000","0.6193702223844176","0.045774362206706457","1.151711097297934"
"1442000","0.6153348968624884","0.04319368231554109","1.089919212290016"
"1444000","0.5730643466963093","0.0162424556841288","1.0790589242995952"
"1446000","0.5484838480877076","0.005351808221166722","1.0511755981183224"
"1448000","0.5762524202581502","0.04754595966808846","1.0818999553696331"
"1450000","0.5862369314756406","0.03291888424483473","1.0770941721201952"
"1452000","0.6603096303489376","0.016083668760344106","1.1443767416638402"
"1454000","0.7008078978040416","0.03089131504981191","1.1925348189953324"
"1456000","0.7385517532537232","0.048396732913650285","1.1803457257659717"
"1458000","0.7453090682093061","0.1140928125657083","1.1206272544777565"
"1460000","0.7453338991616608","0.13251123675442072","1.0672848290500074"
"1462000","0.7609172105898407","0.14707745370245542","1.122050291079795"
"1464000","0.7385371776688056","0.16806792832864445","1.0942223986124155"
"1466000","0.826843481497964","0.20085836832053608","1.2876228376615328"
"1468000","0.8739849347961415","0.21399938727365225","1.4237842870969328"
"1470000","0.9248359394820763","0.21365141533067797","1.5305352813755162"
"1472000","0.941362490832562","0.22435409244647603","1.6257235887339343"
"1474000","0.9673824724664156","0.1839220007892873","1.738106656876393"
"1476000","0.9806838889436817","0.16005219504909476","1.8346535836397675"
"1478000","1.0008910457363138","0.13806600121254453","1.985608103432227"
"1480000","1.016553302061482","0.1386615551560244","2.1095320497439243"
"1482000","1.0103438589971532","0.13659351851782411","2.195905111307977"
"1484000","0.9887693133016292","0.13296750389403314","2.117545620119898"
"1486000","1.0531795464588019","0.09772646084171717","2.2690313635382338"
"1488000","1.1142819377428967","0.10245882521633753","2.3974295826058367"
"1490000","1.2228900263919205","0.08618256303496308","2.6124842817250173"
"1492000","1.2243802455960442","0.03385923264655863","2.7051470548722425"
"1494000","1.2854957239070888","0.060560057708207736","2.833899043084821"
"1496000","1.3604623753908769","0.08017978045265771","3.078559336529347"
"1498000","1.5160247226570016","0.10633093618441486","3.4961564260714226"
"1500000","1.544834699201849","0.14577221212863511","3.560176487307297"
"1502000","1.5823502215380045","0.17530639829405115","3.6801951982772443"
"1504000","1.6926636051014163","0.1827260761417273","3.8943646410203074"
"1506000","1.8299118534791248","0.17562028617551545","4.27966432489385"
"1508000","1.9426257589839129","0.15507942518428897","4.648687705361517"
"1510000","2.0230433050923557","0.12780005024583077","4.905942436067388"
"1512000","2.014911533561914","0.10824726677619034","4.932225606806577"
"1514000","2.0559824306537147","0.07233184250284098","5.142662561614067"
"1516000","2.0503599437111895","0.05948636953558888","5.265612794350833"
"1518000","2.0858716216756243","0.0417836879988026","5.373035343144089"
"1520000","2.071740290820745","-0.014230166947207206","5.517954750329258"
"1522000","2.0950582427947766","-0.07746534621538015","5.656130944125356"
"1524000","2.0593864461326645","-0.10062478843677676","5.652478659541114"
"1526000","2.0530678245933136","-0.16613277125540485","5.699574716592906"
"1528000","2.166048647799796","-0.22668071896648329","6.014582111233612"
"1530000","2.1782509124572877","-0.23804985367282647","6.076408533850919"
"1532000","2.035969511146502","-0.20307383179455066","5.736733564300696"
"1534000","2.0090275167205496","-0.22411102511033826","5.650276901792967"
"1536000","1.9751680079045304","-0.2980438117351878","5.678658333465441"
"1538000","2.063777866949803","-0.27457124296941765","5.805575181673266"
"1540000","2.1385588882104596","-0.2532922691068889","5.89420527669879"
"1542000","2.1188467669494866","-0.25601342196406773","5.884388840298154"
"1544000","1.9753920379922203","-0.23676275723258006","5.5036737027810725"
"1546000","1.9572726492911956","-0.21025400424794496","5.396795012735748"
"1548000","1.9833505574639332","-0.18696806060347448","5.402866150711648"
"1550000","2.062075574656008","-0.1889730871353458","5.568285580318639"
"1552000","2.0718028633322105","-0.18624406868369991","5.568471167769499"
"1554000","2.1311212682373983","-0.16432206583068915","5.744308964010545"
"1556000","2.211899378393156","-0.16228384900883977","5.994758403620668"
"1558000","2.298241237487761","-0.16357737198762337","6.22672158057893"
"1560000","2.4820586735102803","-0.1454165972780538","6.743728588799931"
"1562000","2.583361032913994","-0.09681909601912048","6.962645062721319"
"1564000","2.582505859833439","-0.04762644047515645","6.912930241410853"
"1566000","2.603502895198893","-0.06967761731932116","6.995540922316024"
"1568000","2.580050199748846","-0.07498241613914436","6.988058083541922"
"1570000","2.773070388218835","-0.06629180838729373","7.573176093355055"
"1572000","2.9520444696484867","-0.05215999058217857","7.978846940856658"
"1574000","3.1266847742596102","-0.04958859401868541","8.51983421165147"
"1576000","3.2017993355694916","-0.04723756731508186","8.787938666459404"
"1578000","3.2287692756326773","-0.040919845345517396","8.884888960510725"
"1580000","3.123735684796324","-0.06015400626612246","8.612270197324687"
"1582000","2.979775946100252","-0.03382750054585629","8.199326374819734"
"1584000","2.8601529376633406","-0.02699086171106318","7.7906810555486015"
"1586000","2.768057264502316","-0.05228315284207927","7.630665559720714"
"1588000","2.5301265857752493","-0.0934995135200443","7.011963450078387"
"1590000","2.3226826174979065","-0.1115690547030972","6.486174000330734"
"1592000","2.4464602221474485","-0.11906719749896728","6.948650743650737"
"1594000","2.462310455654326","-0.10501880053208147","7.095772060157266"
"1596000","2.3543517409230943","-0.09126551806063796","6.757677393235732"
"1598000","2.2244682364488644","-0.04733044320449698","6.328259776449297"
"1600000","2.0394124513271477","-0.07404631985412562","5.876491891554091"
"1602000","1.9841886825384574","-0.09509677964649745","5.75675364622986"
"1604000","1.9373006293994164","-0.0831643440045882","5.6095375068313444"
"1606000","1.9009983401022812","-0.0791622690302611","5.553168296867516"
"1608000","1.930950205859631","-0.07038529764351552","5.67902089305548"
"1610000","2.0713877225361284","-0.07046820057767764","6.121391817681025"
"1612000","2.1673597693436437","-0.02784939694444621","6.451528578376398"
"1614000","2.1755884566120147","-0.014905524045105279","6.4575938616354245"
