"Step","Grouped runs - mean_total_return_100","Grouped runs - mean_total_return_100__MIN","Grouped runs - mean_total_return_100__MAX"
"800000","-0.39228747882547205","-0.49194687112025776","-0.33774797231210607"
"802000","-0.4068893565560983","-0.4904119798829392","-0.3540045422853611"
"804000","-0.3980146308430504","-0.48420010416298964","-0.31676596439215554"
"806000","-0.3896964170312076","-0.4654146907692388","-0.31361737735853734"
"808000","-0.4099182803856767","-0.48332428349038453","-0.34932189506733763"
"810000","-0.3786343139216705","-0.4947845041225276","-0.2783704040440789"
"812000","-0.38070756502216047","-0.470306410300041","-0.2822595853259846"
"814000","-0.3685195214230604","-0.452698383032131","-0.2548929588290922"
"816000","-0.36648284428091116","-0.43805856760529194","-0.23627138606508383"
"818000","-0.31984983903013225","-0.4006358832449964","-0.21839203765767168"
"820000","-0.30303220110367474","-0.4266381022712062","-0.19102538589679177"
"822000","-0.2875983397664282","-0.4027031681673447","-0.20662985424583893"
"824000","-0.25723490793157205","-0.33343477262871646","-0.1715957238583651"
"826000","-0.2806318197529778","-0.3225874392377122","-0.20629955415523732"
"828000","-0.27551354526061095","-0.33289430593073166","-0.1783048630434496"
"830000","-0.2674402846979888","-0.366703250501646","-0.13673713324064743"
"832000","-0.241115790338983","-0.33785088037337774","-0.0967615077182128"
"834000","-0.23741385498118314","-0.3282153237380655","-0.07383710351116672"
"836000","-0.22338957646048943","-0.2918293012077731","-0.09482437350690084"
"838000","-0.21735664355319503","-0.29649364342436507","-0.0904147933990934"
"840000","-0.2116849676013881","-0.3364754166150311","-0.03234533597615143"
"842000","-0.2134958378488123","-0.37320779863221887","-0.03636818076877453"
"844000","-0.20863621495211968","-0.3765935754074095","-0.044585064822290486"
"846000","-0.2073912665632517","-0.36573104569794007","-0.03526513504650853"
"848000","-0.20725323882608562","-0.3716126062179761","-0.01309616106865637"
"850000","-0.1905417328346027","-0.40023098809852586","0.0051757817983097655"
"852000","-0.16710825789882458","-0.40627688656885497","0.03484522148221089"
"854000","-0.13643356102194873","-0.4091940201758253","0.07046460681354838"
"856000","-0.1409652476660768","-0.3918071305658514","0.06319176027497492"
"858000","-0.1752109628607302","-0.4111184757237635","0.002309607360905369"
"860000","-0.20054363000063855","-0.44279865408137764","-0.052385423779252864"
"862000","-0.2134791023182875","-0.44152871650437214","-0.03916393510275327"
"864000","-0.17734144541338046","-0.43487725688170964","0.020254790122403464"
"866000","-0.1919043936737941","-0.4601135285699586","0.002908976957915963"
"868000","-0.19349397184493236","-0.4084348825107174","-0.018390670550738866"
"870000","-0.1863311106527108","-0.4121602623241798","-0.00401721877749861"
"872000","-0.1999948175755395","-0.43540003509881603","0.03324571917485832"
"874000","-0.20189752071562564","-0.4528810247007447","0.042188618523072534"
"876000","-0.21013192711207365","-0.4427094214083006","0.03818054396286987"
"878000","-0.24804072441311523","-0.4609342927454816","-0.03281307890824593"
"880000","-0.2429445433646613","-0.4682875498988976","-0.010370779990090609"
"882000","-0.24532021804991144","-0.4857304812289774","-0.029078468841605448"
"884000","-0.2163409331353567","-0.5056185980601703","-0.0015529870401253542"
"886000","-0.2100716911435326","-0.48617724089214276","0.027364970934472467"
"888000","-0.19802922564568137","-0.45579252646244134","0.01995502618925718"
"890000","-0.16949362771986318","-0.42671837722815886","0.050291875774855666"
"892000","-0.17890736070840133","-0.42711858895974003","0.04592882493111141"
"894000","-0.18064345949003424","-0.4540259013704994","0.039243887234673105"
"896000","-0.1611706312097587","-0.46547119359840106","0.09695317306295806"
"898000","-0.1452199958899594","-0.4328642961086434","0.10164460060310848"
"900000","-0.17313448167237275","-0.45107901206765094","0.04855094359380489"
"902000","-0.19784646890418067","-0.4640396485374193","0.004245780307488998"
"904000","-0.1863578558275368","-0.46385672244488957","0.04548310873475067"
"906000","-0.1934457410254321","-0.4551699225568562","0.02507761840700275"
"908000","-0.18681709485813616","-0.44704596235057104","0.05580643572347345"
"910000","-0.20554627714310536","-0.45365767039067195","0.015649635986109415"
"912000","-0.23222967874003017","-0.4500133731377194","-0.0070469774548791945"
"914000","-0.2284738598582906","-0.4663701366735971","0.03301770805512661"
"916000","-0.23721985429139303","-0.51075043183966","0.03308302504800059"
"918000","-0.23294681018805605","-0.4997737799749845","0.005466330697801409"
"920000","-0.2394438568365852","-0.438675416153714","-0.06447485737638126"
"922000","-0.2294154005008393","-0.4206524352058593","-0.049803865761920314"
"924000","-0.20564152314418113","-0.38039088044965746","0.011453429194674434"
"926000","-0.20945503812568725","-0.38216178610406926","0.017787962128915445"
"928000","-0.1842229965722203","-0.38193027367804644","0.0625797725384539"
"930000","-0.1979784645324675","-0.4227755718944918","0.052675657846331214"
"932000","-0.17955482516132945","-0.42823265148508793","0.04719398322954737"
"934000","-0.16694628431848302","-0.4277118523381229","0.09105141623406675"
"936000","-0.1679779509019228","-0.4333389813690024","0.07428900884739126"
"938000","-0.15149541369458078","-0.4397455010533222","0.08600877430821026"
"940000","-0.13050537177065086","-0.4325866485429642","0.10010240645911729"
"942000","-0.15860157168650837","-0.4728447227991055","0.06827510110022067"
"944000","-0.16446999949047264","-0.5034632571243493","0.10336198499531983"
"946000","-0.1597258708019177","-0.5092802052788714","0.16423562706133224"
"948000","-0.17345772345716925","-0.5463367170278262","0.14530608190933114"
"950000","-0.18808546250084757","-0.5619656158954066","0.07951280263310168"
"952000","-0.21849567822559615","-0.5980914966554309","0.02875248963909095"
"954000","-0.18707387119786015","-0.5669219867045266","0.032598745207195405"
"956000","-0.21702851563866443","-0.5548006528563072","0.010107135220789567"
"958000","-0.22199375269328425","-0.5636421321904802","0.026188954332969402"
"960000","-0.2494703555221347","-0.5926250795875114","0.013267623358590282"
"962000","-0.26037920114116525","-0.6241808190457302","0.003052619793989647"
"964000","-0.2456225974753291","-0.6241758357060604","0.05621878868418282"
"966000","-0.25139894842691296","-0.6234438921156977","0.03533545712365299"
"968000","-0.25538760458192855","-0.6338401350679047","0.03785873438192061"
"970000","-0.23546446387349074","-0.6228987620893726","0.05460694402423973"
"972000","-0.24700336877639187","-0.632931780845914","0.016408715095746425"
"974000","-0.240816368563611","-0.6320550275807303","0.003588511341735521"
"976000","-0.24015973603300622","-0.6004053793767503","-0.015605709793027705"
"978000","-0.26520695670644673","-0.6242356611699482","-0.05060042077207963"
"980000","-0.2549392507855317","-0.5944514695783996","-0.019313909003492703"
"982000","-0.2528259986671319","-0.6099293272544578","0.019562580379675815"
"984000","-0.2540706296779404","-0.6034826155400782","-0.017200811664555483"
"986000","-0.23497754790997968","-0.5817876118877152","0.004919676239213184"
"988000","-0.22370760499372988","-0.5686341274306834","-0.00887201923351299"
"990000","-0.24076473104596252","-0.5544331956184907","-0.029421021356291086"
"992000","-0.2573314020283649","-0.5460395111160324","-0.07373650774410644"
"994000","-0.26329950685644027","-0.52404989830672","-0.09729928113012287"
"996000","-0.2805047896532281","-0.5565437707476057","-0.13388419356138914"
"998000","-0.28894047537329004","-0.5352018013343304","-0.1398499791336945"
"1000000","-0.2844758493757727","-0.5290023481278011","-0.1183830980615458"
"1002000","-0.2978618510751294","-0.5388946251252754","-0.1272102512946004"
"1004000","-0.3182644921247029","-0.5698411093900476","-0.12761010785825788"
"1006000","-0.29276963779437537","-0.5928166969261337","-0.07057947681288158"
"1008000","-0.31173875388019084","-0.6010719286914218","-0.11762902986726648"
"1010000","-0.3303827254297113","-0.5970072859110885","-0.1557618536744539"
"1012000","-0.30552643746057556","-0.5597118582886984","-0.11281141429397198"
"1014000","-0.3089470847664184","-0.5824691145344265","-0.10039300131544396"
"1016000","-0.291908787609595","-0.5193221826391096","-0.09649893757761845"
"1018000","-0.2888102647801004","-0.5395938170847518","-0.08972218669453094"
"1020000","-0.27816389488662646","-0.5622628002715536","-0.032437112112673146"
"1022000","-0.26098997279551034","-0.5206982027125668","-0.022670598471680833"
"1024000","-0.20634375075233416","-0.4991462400646887","0.07092021077065341"
"1026000","-0.189816893636485","-0.503562971249279","0.10622472909986591"
"1028000","-0.176174222391148","-0.5216359423555531","0.14586127756888362"
"1030000","-0.16280811388331487","-0.5342052075522636","0.19842686975634038"
"1032000","-0.1767099160086251","-0.5457563560459796","0.17789048298192214"
"1034000","-0.14367084465806307","-0.5167891094361673","0.22591308241500524"
"1036000","-0.12278620048263583","-0.5071691048578669","0.2977516098811757"
"1038000","-0.06867591720053064","-0.4573566144986854","0.3796388671054738"
"1040000","-0.08854745557602345","-0.45477018744355535","0.32449530740731286"
"1042000","-0.08200208400449188","-0.4543299270827883","0.34375685622319"
"1044000","-0.0946169519296421","-0.4728625670172078","0.35375111548005955"
"1046000","-0.10849782660640783","-0.4587411025380753","0.3186975210379751"
"1048000","-0.06422942562161099","-0.4252696426905642","0.39303771228817647"
"1050000","-0.09484491438021884","-0.45256814793842964","0.3432533856044465"
"1052000","-0.11960294293012012","-0.47208127109665143","0.3347862209813611"
"1054000","-0.16708168938949805","-0.4726543863853243","0.255531967358751"
"1056000","-0.18543460540420645","-0.4575372138241609","0.151830317617947"
"1058000","-0.18820480340714066","-0.4279287940057357","0.10114355661682203"
"1060000","-0.18880751763333847","-0.4048245733124008","0.08359080029380854"
"1062000","-0.2139021512448639","-0.4104065937894797","0.0360623477758781"
"1064000","-0.2473786817110005","-0.4535814534262922","-0.06773693659939464"
"1066000","-0.2291367893702231","-0.4332282069234811","-0.024204998536064642"
"1068000","-0.25068711166085955","-0.43823699792876547","-0.07743094962660703"
"1070000","-0.22487054486035007","-0.40664132410518183","-0.04841922436805917"
"1072000","-0.21741322299406166","-0.3815327654923935","-0.06007494565623351"
"1074000","-0.20849543996095163","-0.35140589084130297","-0.061333726744982504"
"1076000","-0.20254952945708082","-0.3307702462204326","-0.05818156185644338"
"1078000","-0.195465660862313","-0.2901271774173075","-0.08944312313647254"
"1080000","-0.19328270933038896","-0.29047418606440273","-0.07555976483627468"
"1082000","-0.175330630283157","-0.2884709037953472","-0.05314038678235001"
"1084000","-0.15791734410388444","-0.24960993644612983","-0.021504060212286166"
"1086000","-0.148341845718053","-0.26438385188294716","0.010076671920487702"
"1088000","-0.14615933636546316","-0.2549725140904303","0.012848846801024914"
"1090000","-0.15911363749443716","-0.2624102750562708","-0.007612828431367855"
"1092000","-0.13738005761323283","-0.23845336256055102","0.036204268379187256"
"1094000","-0.16493132600590485","-0.25168394735308186","-0.0464036158293603"
"1096000","-0.16152070851421488","-0.26240692972601404","-0.041757259092235544"
"1098000","-0.1692302023720603","-0.24274375736087683","-0.061470562037519126"
"1100000","-0.1684857493753994","-0.2799935549232469","-0.04986405154151928"
"1102000","-0.19494877062990346","-0.30192381291073983","-0.06268126048444742"
"1104000","-0.20829230320461375","-0.3558264552192996","-0.03891060277613197"
"1106000","-0.2229854780252253","-0.36409024902123205","-0.049963199654392276"
"1108000","-0.22262200335843077","-0.3749204191224563","-0.025794667093874842"
"1110000","-0.2215987482275629","-0.38090962058700106","0.02653921195412994"
"1112000","-0.24516361874967185","-0.3934952730942024","-0.007117129559023234"
"1114000","-0.23814928891347706","-0.4167399067606585","0.017516227545775566"
"1116000","-0.22957409207141066","-0.4251647138956161","0.029974154009576988"
"1118000","-0.21499741629234181","-0.42309272781743235","0.08169418492526757"
"1120000","-0.22348103136499187","-0.4713051384921247","0.1071728965604912"
"1122000","-0.1777783370327091","-0.377680125430442","0.12411091758365915"
"1124000","-0.18854636289878823","-0.3924246598368456","0.126281576577252"
"1126000","-0.16126843865428567","-0.3929794202016902","0.20452535994350554"
"1128000","-0.18087794342445693","-0.4225061012609709","0.1858633843604439"
"1130000","-0.16850953246456765","-0.3646127301036228","0.15489567158044884"
"1132000","-0.13358161811740274","-0.32671795336826986","0.15911800607153778"
"1134000","-0.14449886409403837","-0.3099027489958731","0.10251622800528634"
"1136000","-0.15131690693134003","-0.31944936516978273","0.11321263207916113"
"1138000","-0.14526621478473792","-0.3408062147551224","0.11616959389091411"
"1140000","-0.12873197618594948","-0.32306495739280905","0.12348166860478875"
"1142000","-0.13326056233195402","-0.3113874492085593","0.10019193034877015"
"1144000","-0.1351219924283649","-0.3208900203293941","0.12049340790209304"
"1146000","-0.1382286395758082","-0.3399358366805017","0.12351959125233757"
"1148000","-0.1626983563124185","-0.3575520280959672","0.1323613256981079"
"1150000","-0.1596446725204829","-0.3901356400029819","0.17945276356501919"
"1152000","-0.18114924494634996","-0.4251719138309764","0.1328325681757014"
"1154000","-0.19296096037990576","-0.40045495800689757","0.10133088173300348"
"1156000","-0.16824048860799737","-0.3998035986150331","0.15215029331159172"
"1158000","-0.19106407504726008","-0.4033947087152024","0.15723242054136793"
"1160000","-0.16870479532127877","-0.4123882448083729","0.2081380206153481"
"1162000","-0.12402824710726096","-0.3738425560017982","0.2770730644694996"
"1164000","-0.13785582927475395","-0.3848064697662899","0.3235689112006222"
"1166000","-0.13992224767562442","-0.3672145570442497","0.3127267165386584"
"1168000","-0.12459969867222005","-0.3646057555143322","0.3265717687101569"
"1170000","-0.14962207244542908","-0.37699728608810773","0.2724235194467474"
"1172000","-0.12980378366203735","-0.39419922089329723","0.30143180243927065"
"1174000","-0.14469363114944223","-0.38881900103256706","0.245183028367058"
"1176000","-0.14198920834486706","-0.3665561875098538","0.2386274372336347"
"1178000","-0.1115912119579774","-0.3597985639856234","0.27728067338251366"
"1180000","-0.09354571138850377","-0.31884940916516646","0.30404133326004473"
"1182000","-0.11497581096695543","-0.3582629811550431","0.3084575632869722"
"1184000","-0.11600618670958791","-0.40494753325543564","0.311641721418918"
"1186000","-0.11634237624500253","-0.381867711833277","0.3146403195668001"
"1188000","-0.12950909471228192","-0.37721214055520874","0.24873802030142278"
"1190000","-0.13868949562731833","-0.353033258547838","0.20846042721564767"
"1192000","-0.1494148446345194","-0.360224007918331","0.17583234779988302"
"1194000","-0.1481751991268477","-0.3577768799322428","0.12852893723230693"
"1196000","-0.13894966993356941","-0.3173243443344025","0.10394211836168425"
"1198000","-0.1466897409244686","-0.28052172075081655","0.07059618776743175"
"1200000","-0.15031086120126183","-0.24446724518793847","0.033848234768407676"
"1202000","-0.16387095504344915","-0.2599683620286094","0.014675510799428719"
"1204000","-0.17106999127548972","-0.2601215497068541","0.002853260216219614"
"1206000","-0.1789398542258318","-0.2781363289349455","0.005343233060008159"
"1208000","-0.1445393954813353","-0.229762881180616","0.012304786882999512"
"1210000","-0.12185893287794643","-0.27645715230030576","0.029314126029874404"
"1212000","-0.11556149272943232","-0.2697753728023843","-0.033345055625975804"
"1214000","-0.11491800797092838","-0.23531981922724177","-0.04698884068077119"
"1216000","-0.12538287313129712","-0.2067407383895795","-0.08400136972621834"
"1218000","-0.0805974584907169","-0.17558763324801357","-0.013003048216298283"
"1220000","-0.035872260037948515","-0.1139880975454605","0.0456859219746403"
"1222000","-0.07010272181827866","-0.17870548378602696","0.009663535606654583"
"1224000","-0.054141274832823466","-0.15880431786080376","0.0259328344581446"
"1226000","-0.04327380079828818","-0.13017790910566476","0.021837302485772803"
"1228000","-0.02047431965032131","-0.10428253149679285","0.06119024985884012"
"1230000","-0.00912912602970536","-0.052229016609970744","0.0769795756933831"
"1232000","-0.02622648559318407","-0.10727217517273009","0.05507087775367237"
"1234000","-0.026118078316301318","-0.09891308256805557","0.04534892390093387"
"1236000","-0.05915742735928644","-0.10916839936698003","0.01659649732366757"
"1238000","-0.08574300614562856","-0.1215720726593514","-0.023532174857239293"
"1240000","-0.08781334239817169","-0.1542117225401686","0.01114250745501283"
"1242000","-0.07702205630898575","-0.13882787405742564","0.025161163851610917"
"1244000","-0.0896288501877701","-0.19328189753085614","0.029631396727861418"
"1246000","-0.13131169841809648","-0.25971301317584006","-0.005253067915428848"
"1248000","-0.13934586894156925","-0.24331819147380307","-0.00946673299562059"
"1250000","-0.1336741530688286","-0.24662398194491986","-0.004179573510576651"
"1252000","-0.11682736820459232","-0.20164882419889327","0.018673064446273566"
"1254000","-0.1525774506019504","-0.22951118508637144","-0.026636527059402913"
"1256000","-0.17647674801984106","-0.24278011138430167","-0.06881390001907427"
"1258000","-0.18942696227186492","-0.26364555760240177","-0.08149875381848264"
"1260000","-0.19757276921799694","-0.26104392822785305","-0.10353502868654628"
"1262000","-0.2167963274866377","-0.2647580775049049","-0.13340680152940051"
"1264000","-0.2174240263289865","-0.27423613159466764","-0.11982731813023292"
"1266000","-0.2352568483162696","-0.30808335710285456","-0.11583774030663786"
"1268000","-0.22203426418924796","-0.3152465646287077","-0.059550545839721004"
"1270000","-0.23651764082684393","-0.3278844119163754","-0.09933876932919969"
"1272000","-0.23627988093772082","-0.33417254783375533","-0.10507116356533959"
"1274000","-0.2402824100186974","-0.37767091620084253","-0.07888514961623595"
"1276000","-0.2411248791679811","-0.4164622495770686","-0.03531498855603868"
"1278000","-0.2276979637654399","-0.4068584143757411","-0.00615393422143538"
"1280000","-0.2136955025623085","-0.45125851795513294","0.04781253189621491"
"1282000","-0.21083417353536651","-0.44294532829557426","0.06585015765114996"
"1284000","-0.19289647153113146","-0.42623907894046853","0.07227365731218209"
"1286000","-0.19694474069240997","-0.4017818575352955","0.06852082483426977"
"1288000","-0.18479804580632217","-0.42282772950503855","0.09858405998857248"
"1290000","-0.18103576972199423","-0.38910272052484207","0.10392529977984286"
"1292000","-0.18166405161683274","-0.41164094873560253","0.06722683274406498"
"1294000","-0.17447329908407272","-0.3782974772119953","0.07555633228770947"
"1296000","-0.22232201999666149","-0.39123679594901056","0.019553787056221853"
"1298000","-0.20106451324363261","-0.3504000014365769","0.0465329617377885"
"1300000","-0.20810342561640316","-0.322557110572816","0.004859182774513273"
"1302000","-0.20467917260240912","-0.3074080547812628","-0.022020703920670508"
"1304000","-0.2061469749404106","-0.2947154272585177","-0.04882262124134087"
"1306000","-0.21497244354723063","-0.2842226588749328","-0.08943852299371592"
"1308000","-0.22186697051412527","-0.27260339747771056","-0.13587103632052594"
"1310000","-0.21058318135849277","-0.2772079520090605","-0.14327612936922518"
"1312000","-0.188565143920282","-0.2329311117235097","-0.1187611713992169"
"1314000","-0.1658336658386582","-0.22053907862864439","-0.09950511218420573"
"1316000","-0.19289081163750163","-0.265766626038123","-0.1350295205175585"
"1318000","-0.18129666092783783","-0.2562630376273301","-0.13306850753648175"
"1320000","-0.20742606518598383","-0.26709149696598766","-0.1627413712867346"
"1322000","-0.19875446218017756","-0.27622403974763593","-0.12205286894336309"
"1324000","-0.18889807122661395","-0.2535403490842088","-0.11606500275276628"
"1326000","-0.19250407860579485","-0.2550318875608733","-0.10325665558479523"
"1328000","-0.17540555657814108","-0.2574119767893804","-0.08902610008556071"
"1330000","-0.1997298984389447","-0.27963006874525465","-0.0937569408700583"
"1332000","-0.20415245832063425","-0.26904013094968987","-0.09154607353217575"
"1334000","-0.20115501278061662","-0.2679149292752787","-0.09371479010096664"
"1336000","-0.21300476596346374","-0.2730703873297841","-0.13357823025939433"
"1338000","-0.23751085941681405","-0.30098488633648385","-0.16242171463585328"
"1340000","-0.26346626644719","-0.30124471215752424","-0.20427910591259932"
"1342000","-0.2660202337306466","-0.30564702450181364","-0.203687834726119"
"1344000","-0.25002641903841943","-0.2710116610689865","-0.23531155750588545"
"1346000","-0.24251552792232745","-0.26268739168484084","-0.22993039209709398"
"1348000","-0.21518329946141754","-0.2323309006057389","-0.19145494738367955"
"1350000","-0.2425986588435156","-0.28222721408490914","-0.19642469320187772"
"1352000","-0.24048910520416056","-0.31180054181811284","-0.16233657785117053"
"1354000","-0.22655743475725132","-0.3260140946632892","-0.1350764975787514"
"1356000","-0.24361766535012583","-0.34768609609684803","-0.1583582333612266"
"1358000","-0.22299123818082345","-0.3315343478722207","-0.12764617489659386"
"1360000","-0.20994742141754638","-0.32775368287274614","-0.11734964484334148"
"1362000","-0.18791050999839198","-0.3232764516109601","-0.04135981427296421"
"1364000","-0.1489499753970894","-0.3244562309801113","-0.000027255376033167023"
"1366000","-0.13376798877781731","-0.3474504390466027","0.05321573496017308"
"1368000","-0.10640087803496949","-0.32639590985653927","0.09465992886297694"
"1370000","-0.10427837279897924","-0.33196215927536826","0.1253328451808594"
"1372000","-0.10742584463306833","-0.36977975314058126","0.14123996301618355"
"1374000","-0.09688968431480016","-0.3660878119347036","0.19631125388218965"
"1376000","-0.0890644182512812","-0.3318888318105019","0.18462877259524427"
"1378000","-0.09347395602946627","-0.30257280617341176","0.15035702166889126"
"1380000","-0.10743927062168164","-0.2616680899294443","0.10942298714027306"
"1382000","-0.09854323869226878","-0.23127204098383664","0.11832526856901854"
"1384000","-0.10401098325583193","-0.27645331953250574","0.13378037485764244"
"1386000","-0.13952204287598038","-0.3245406946434523","0.11430810623456811"
"1388000","-0.1521391951139037","-0.3690940958179417","0.11002942383581825"
"1390000","-0.16698642055052074","-0.3438703033301864","0.0468212075478295"
"1392000","-0.18417039295843407","-0.2978930778253708","0.0010609221975537086"
"1394000","-0.18507686910845353","-0.3020316281050328","0.019836605190786852"
"1396000","-0.18346084639780394","-0.318630927410035","0.046827284587743524"
"1398000","-0.19257740742931376","-0.3266453467096435","0.03938510038408271"
"1400000","-0.19496036252496693","-0.31988759865995975","0.028529296573091396"
"1402000","-0.20633357498431693","-0.3219654511335539","-0.018590087759201894"
"1404000","-0.2081610077374222","-0.3068050552249188","-0.030830931513854517"
"1406000","-0.2217959177111445","-0.320962908808724","-0.07330143613335587"
"1408000","-0.22067527342557777","-0.31867998778040046","-0.07803390514491967"
"1410000","-0.21738025498419447","-0.3019412862973986","-0.07402941278393754"
"1412000","-0.19519593642868086","-0.25967155765831385","-0.06897054965619516"
"1414000","-0.1962069499409865","-0.2743717772763539","-0.09147008027427414"
"1416000","-0.1750614814932252","-0.27966620560418415","-0.006760804329126189"
"1418000","-0.17850463930560076","-0.2776980616003075","-0.019966206691246522"
"1420000","-0.16577835183736367","-0.285578718210878","0.05063636211306901"
"1422000","-0.17953103548360327","-0.2806324962487142","0.019865038541505353"
"1424000","-0.1767487611915198","-0.26512200077186565","-0.015942648465734646"
"1426000","-0.19912243916593145","-0.3020554583736812","-0.030373340009744832"
"1428000","-0.16266461264007084","-0.2527464297875867","0.013837256204070938"
"1430000","-0.1412123957913851","-0.25085319322683974","0.0271583797163969"
"1432000","-0.14297846281032187","-0.27773092199648275","0.06316404327843714"
"1434000","-0.11603968455220875","-0.29254003658089095","0.11097142557244308"
"1436000","-0.09905905299014246","-0.2461931703535538","0.12644803454706938"
"1438000","-0.06674352296848698","-0.28686475124686145","0.2252900200738259"
"1440000","-0.07470357569508025","-0.29122692418297086","0.19165990407087163"
"1442000","-0.08327273673088957","-0.27140857983672334","0.15491921003553222"
"1444000","-0.07274853642245081","-0.2403778984318561","0.16353036817107935"
"1446000","-0.09317396767380205","-0.2630985518532762","0.10080390075049944"
"1448000","-0.07213946850893549","-0.26242928203745586","0.14286205263203017"
"1450000","-0.07239068309148981","-0.255456780825769","0.11215932468725086"
"1452000","-0.04472956701772803","-0.23630924203296136","0.16045074962060618"
"1454000","-0.06991448779151126","-0.2585953619638732","0.11359793348376127"
"1456000","-0.05113972492059763","-0.2376925687202876","0.1391979022156157"
"1458000","-0.043296498495800896","-0.1942100458133483","0.12134831814744397"
"1460000","-0.013930129204403044","-0.18683524083402717","0.2029475558031701"
"1462000","-0.000217904610784155","-0.14385213625004523","0.19976616674312403"
"1464000","-0.01488974460245208","-0.12439234958314602","0.13736497458407088"
"1466000","-0.012134955678501669","-0.11501734834244975","0.15241604151785274"
"1468000","0.008220418794383474","-0.10383486573525275","0.21566879732227662"
"1470000","0.024994102140492955","-0.0988685992936572","0.26055617521236546"
"1472000","0.005640340722628752","-0.10249091792805125","0.21711678524584258"
"1474000","0.015107410501986556","-0.09012176155880124","0.21786385265896077"
"1476000","0.02155921973273639","-0.09238485852504535","0.24564418043773592"
"1478000","0.005854577497072466","-0.1247706701967376","0.22669712824664576"
"1480000","-0.0005761695054459457","-0.1190578811810095","0.18332574657978523"
"1482000","0.02582005620680644","-0.10025687377263726","0.20928839174344294"
"1484000","0.036833426481250084","-0.10924614560491804","0.27354927184978634"
"1486000","0.02906587734082755","-0.12867269068927029","0.27684131149259517"
"1488000","0.01562114774038629","-0.1283724569244053","0.26914969155397733"
"1490000","-0.023492083918876694","-0.19092641185039738","0.1895438908746455"
"1492000","-0.032497515774567255","-0.1566973667298638","0.1409088384664187"
"1494000","-0.036774017293590706","-0.1805158843026924","0.13037533994964673"
"1496000","-0.04150057044862721","-0.191088583145441","0.09116021383032555"
"1498000","-0.03327525416003726","-0.20076510420587637","0.09008705507952022"
"1500000","-0.04190993500809904","-0.243379111792577","0.09936177574619567"
"1502000","-0.07351201374241985","-0.262923950603033","0.05275474610419978"
"1504000","-0.06661179468187862","-0.22698149725093156","0.04254903813284391"
"1506000","-0.06168404794229218","-0.23362696400605645","0.06660140484972425"
"1508000","-0.10195383833387177","-0.24523514535067448","-0.0024968232610110895"
"1510000","-0.13246096160183862","-0.2368521295088468","-0.05350844014251213"
"1512000","-0.10975335211379551","-0.2196074340136148","-0.046913995500668666"
"1514000","-0.1249218636667645","-0.22899098257038358","-0.013510777824572986"
"1516000","-0.1221116762958407","-0.2045820933721153","-0.02496537327488487"
"1518000","-0.11413533917052925","-0.21035069753257635","-0.049290485347635825"
"1520000","-0.13907911857992059","-0.20921013901480193","-0.05594772310531706"
"1522000","-0.14425369317348283","-0.2224162441953959","-0.04063264060928492"
"1524000","-0.16281588215646584","-0.24155849166770366","-0.06016524610272613"
"1526000","-0.1724050597988157","-0.23205888114997666","-0.06283506624144508"
"1528000","-0.1539363767159919","-0.22825909560057625","-0.04424854092602626"
"1530000","-0.1415202744070436","-0.2032986437390574","-0.018489984788233438"
"1532000","-0.13746912379053786","-0.21093434432606603","0.008151093361433588"
"1534000","-0.11832014022238707","-0.21291657518973814","0.04567518764967101"
"1536000","-0.11514689563321134","-0.23147258060754042","0.08237160588288679"
"1538000","-0.10697364973841106","-0.2158030669571854","0.07522707120375709"
"1540000","-0.10921056876048414","-0.19598768619998747","0.06138840351300317"
"1542000","-0.10840730862597532","-0.2298494195360618","0.09556394361937423"
"1544000","-0.09573152309410338","-0.22792085017356295","0.1492965548937209"
"1546000","-0.09962529271830568","-0.2510669630477133","0.13521692519867795"
"1548000","-0.10299662017483031","-0.24522378484461665","0.11653707514936106"
"1550000","-0.0905833484970433","-0.1933010930206438","0.08662389240274207"
"1552000","-0.08300872680603734","-0.1751563145990113","0.08150802082056184"
"1554000","-0.07663062727887587","-0.17037685285591778","0.06933919291105121"
"1556000","-0.08350339159628682","-0.17194850674021495","0.044718343645334266"
"1558000","-0.08953012275658122","-0.20054336958057067","0.011766605941578768"
"1560000","-0.10404477377344763","-0.17016405628786133","-0.04293426599726081"
"1562000","-0.11777115332503284","-0.17508554888439642","-0.06827475307043643"
"1564000","-0.1145647878559949","-0.15542697353453078","-0.07983939314261078"
"1566000","-0.14102055753985018","-0.1851484051484305","-0.09088993917778138"
"1568000","-0.13591342245775961","-0.1546979876222478","-0.12119429276324814"
"1570000","-0.13443003632520212","-0.16627522531151778","-0.09468890640503927"
"1572000","-0.10213033640526352","-0.1691547309085727","-0.00829322065585262"
"1574000","-0.10511767881556174","-0.15833124156113715","-0.007350783853011376"
"1576000","-0.11156548527382348","-0.17606298484552546","0.006566350720671734"
"1578000","-0.10530922532531717","-0.1838364338106012","0.027475738493680076"
"1580000","-0.12569736539340107","-0.18901953736571614","-0.019011622996828122"
"1582000","-0.1399998047719901","-0.22288730662833856","-0.0357611607452874"
"1584000","-0.13574466079223171","-0.2528327003378916","-0.02323404182194111"
"1586000","-0.12829802668842125","-0.19120195477518245","-0.06133415269470621"
"1588000","-0.1149324978728395","-0.2156586300253239","-0.0447999425421878"
"1590000","-0.11880857102380782","-0.2277476048357476","-0.01831732174413642"
"1592000","-0.10668661229387189","-0.22320208474726141","0.017424843322689308"
