"Step","Grouped runs - mean_int_return_100","Grouped runs - mean_int_return_100__MIN","Grouped runs - mean_int_return_100__MAX"
"108000","-1.0463158862981696","-1.1527253631895489","-0.942359254299183"
"110000","-1.0196704646523813","-1.162696873543658","-0.8920066211293307"
"112000","-1.0189234576892872","-1.1174527015608822","-0.9409754463432912"
"114000","-1.0093573603188826","-1.1250335379358354","-0.9292775820338793"
"116000","-0.9773837364422793","-1.1152324943981569","-0.9011411506726509"
"118000","-0.9843719748171614","-1.1413853536412117","-0.8796102513180449"
"120000","-0.9703888041283495","-1.1066800187377581","-0.866796409871"
"122000","-0.961289094101836","-1.0738948527193772","-0.8640581833338732"
"124000","-0.9797010186329059","-1.079151680238187","-0.8542216035660823"
"126000","-0.964197238071113","-1.0580070093771048","-0.8293864889454565"
"128000","-0.9682189937713384","-1.0838832449414972","-0.8342957801549931"
"130000","-0.9352372562869059","-1.0107887499446735","-0.8210815865781187"
"132000","-0.9002239786658272","-0.9604682900080881","-0.7876253584502412"
"134000","-0.8750734227551294","-0.9389903836830855","-0.7948210862312844"
"136000","-0.8571706897948075","-0.9121288215874883","-0.7648613129127336"
"138000","-0.8377355256618809","-0.9048565404606272","-0.7664172162215257"
"140000","-0.8487944253691556","-0.9317359005582037","-0.7472399504332136"
"142000","-0.8521260402963066","-0.924152524586163","-0.7734689390741843"
"144000","-0.8498015479440779","-0.912820282230816","-0.7836071265994107"
"146000","-0.8254312125728055","-0.875188008124089","-0.7691085718269461"
"148000","-0.7993561927546665","-0.8513978468198258","-0.7533711000396872"
"150000","-0.7920221136875262","-0.8499812475655708","-0.7598373007122138"
"152000","-0.7829444130261959","-0.8763913637884033","-0.7325129649076555"
"154000","-0.7948771472354895","-0.9017861875745077","-0.7349632467191841"
"156000","-0.7735054534644358","-0.8823422054181284","-0.6949204173415093"
"158000","-0.7880742282904989","-0.946708152950232","-0.6870246652707466"
"160000","-0.8085880346781256","-0.9524606048527784","-0.6887128198617611"
"162000","-0.8364240456044317","-0.9965057496251682","-0.7479714503806791"
"164000","-0.8530675921280405","-1.0242452351632236","-0.7456148055416123"
"166000","-0.8539609357386957","-1.0130705827715576","-0.7503878607314108"
"168000","-0.8483908660542966","-1.0225868731027001","-0.7562866611168938"
"170000","-0.8348002092613042","-1.0074041518429437","-0.7375353682621483"
"172000","-0.8304045701068361","-0.994898981585997","-0.7136135258505221"
"174000","-0.8430865719138936","-1.0147062516458827","-0.7283411840869504"
"176000","-0.8424625037271003","-1.0327020362308394","-0.7418218049534115"
"178000","-0.8725111637749864","-1.0660674927388754","-0.7686813755405821"
"180000","-0.8679138331156726","-1.038566429733226","-0.7771207334488501"
"182000","-0.877631888561781","-1.0601821134896454","-0.7643769685690277"
"184000","-0.8676307964652716","-1.0487884953250615","-0.74928834619611"
"186000","-0.8462808775318562","-1.0270703811449204","-0.7530816851297206"
"188000","-0.8361455614950689","-0.9574174686962361","-0.7697357174615828"
"190000","-0.8398437962919166","-0.9853266215972504","-0.7458950285505508"
"192000","-0.8650368406577229","-1.0265521665862594","-0.7451407215578167"
"194000","-0.8619614608376742","-1.0057243634765451","-0.7561407826851938"
"196000","-0.8540303925351225","-0.9562157748521257","-0.7567573292193122"
"198000","-0.8528597215717398","-0.9382964478932821","-0.7588100665585371"
"200000","-0.8644949147024494","-0.9455405071644323","-0.7613996988307917"
"202000","-0.8487541450147528","-0.9461314789722652","-0.7216482749064274"
"204000","-0.8059123491624129","-0.8687707675503313","-0.6878972196357027"
"206000","-0.811213206967366","-0.8945685564625727","-0.6876135048978139"
"208000","-0.790293355138893","-0.8593310012880953","-0.6857894737300338"
"210000","-0.7893512210137686","-0.8535566089161852","-0.6795772781228261"
"212000","-0.7958125982617106","-0.8306556148247449","-0.7324618375911927"
"214000","-0.7725541951329359","-0.8356754898948835","-0.7321205306799493"
"216000","-0.7717954188101007","-0.8315096002159282","-0.7125005364386215"
"218000","-0.7656472393334656","-0.8201071118750662","-0.701076495737265"
"220000","-0.7605892814063706","-0.8480087877492007","-0.6580965055491742"
"222000","-0.7614672649085582","-0.8933009633611474","-0.6081525238822634"
"224000","-0.7667512598411251","-0.9187589392196206","-0.5968336528091878"
"226000","-0.771960478139472","-0.9505846290467126","-0.5578161405813425"
"228000","-0.7809494797695935","-0.9937937342899059","-0.5541782708740921"
"230000","-0.7754311645993616","-0.9698234273602684","-0.5541588146337145"
"232000","-0.7813396693180481","-0.9754287149192497","-0.5534538979797926"
"234000","-0.7987542833431829","-0.9813755639782141","-0.5808632533397595"
"236000","-0.7894683490774946","-0.9466760529202405","-0.5926298301608022"
"238000","-0.7835285770649802","-0.9229544530207751","-0.5815672914169773"
"240000","-0.8083281257660184","-0.8905907547078789","-0.6825535105823419"
"242000","-0.8294214630935463","-0.9123948140137327","-0.7471899126964616"
"244000","-0.835146788363986","-0.8777993637283763","-0.7876070616506968"
"246000","-0.8605410738573805","-0.8852892923569071","-0.8358285430971847"
"248000","-0.8525600755498243","-0.9050396178364882","-0.8100179243071581"
"250000","-0.8660273992068621","-0.9335886430510856","-0.7771012254589696"
"252000","-0.8764924601147146","-0.9947200188943662","-0.7636827829763752"
"254000","-0.8764414839415436","-0.9835525954917087","-0.7845460616135645"
"256000","-0.8674543401276842","-0.9936099762804352","-0.7796177094366721"
"258000","-0.862452418392349","-0.9808026588216435","-0.7734672114813441"
"260000","-0.8352543316449342","-0.940184052372306","-0.7776778557285869"
"262000","-0.8319800233039127","-0.9462238818651078","-0.7686094328474866"
"264000","-0.813963001643045","-0.943170277993906","-0.74827905433008"
"266000","-0.8099024726570084","-0.8843294257117161","-0.7639996905757581"
"268000","-0.8063294804159863","-0.8587061497845281","-0.7797758061355272"
"270000","-0.8077966588305135","-0.8571339756317031","-0.7604167347885088"
"272000","-0.7839162376502647","-0.7888874893544999","-0.7770202661076913"
"274000","-0.7903294567667715","-0.8092577757242254","-0.759216511505685"
"276000","-0.7826052656152314","-0.8331990984051952","-0.7325744421388082"
"278000","-0.791291559953177","-0.8336018997697318","-0.7140789522494306"
"280000","-0.7717048760187256","-0.8028568725628865","-0.7115522357926821"
"282000","-0.7990424273610491","-0.8848131111290529","-0.7477908668977327"
"284000","-0.7783295667840271","-0.8563852503880149","-0.7273359176445519"
"286000","-0.77718015501691","-0.8546551486285349","-0.7078311956830876"
"288000","-0.7728396784990533","-0.8604053846905186","-0.6903448503192487"
"290000","-0.7791375642670331","-0.8739344504636426","-0.729806072268126"
"292000","-0.7827420747895145","-0.8607847210154757","-0.7414305906152296"
"294000","-0.7625984370163604","-0.837729674519785","-0.7182747546101165"
"296000","-0.7579511653620538","-0.8375511556416346","-0.6978815547439445"
"298000","-0.7660015406677109","-0.8394865161284794","-0.7087905009409589"
"300000","-0.738233359097982","-0.8129479362068045","-0.6686294198394463"
"302000","-0.7226883274104269","-0.8031958265069221","-0.6013666835836776"
"304000","-0.7128252002490839","-0.8180355033328578","-0.5717516092083534"
"306000","-0.7074361928353592","-0.8034094871276701","-0.5961365624674945"
"308000","-0.6758230367809963","-0.7574002200816703","-0.6171499183016713"
"310000","-0.7011912644602593","-0.7762552736701855","-0.652514323552081"
"312000","-0.7366896937860518","-0.8219735236506622","-0.6898317916074302"
"314000","-0.7509128558580519","-0.8305334962754443","-0.7108946794818621"
"316000","-0.7678965714383649","-0.8358241620619248","-0.7135730891874918"
"318000","-0.7892213724674783","-0.802444121922266","-0.7716094100768386"
"320000","-0.7921693632639878","-0.8341476695049951","-0.7532309584352697"
"322000","-0.7873014031336963","-0.8591702119974813","-0.7449144760753771"
"324000","-0.7562863684331491","-0.8318096557568297","-0.7143843780372117"
"326000","-0.7462515323711032","-0.8190307756345665","-0.6963333487320049"
"328000","-0.7747366600032018","-0.8750622030824252","-0.6669376461485225"
"330000","-0.7863263372158866","-0.8939536931229867","-0.6498229751586042"
"332000","-0.7902402316337375","-0.8663823295481614","-0.6762792142815015"
"334000","-0.7825918284654598","-0.8695509714601848","-0.6666055449046252"
"336000","-0.7708880511307585","-0.8303518901189143","-0.6763274588225466"
"338000","-0.7662987447732915","-0.8299020088104043","-0.6674793354567374"
"340000","-0.7357874639835167","-0.8200129179908872","-0.6001873541541864"
"342000","-0.7320581344897151","-0.8329440569739509","-0.5912027054595237"
"344000","-0.7124859950096805","-0.8466556006570299","-0.5597759586819158"
"346000","-0.6950188164763803","-0.8155780757835436","-0.558272476950864"
"348000","-0.6719769067777895","-0.7833736586193681","-0.5424846060687851"
"350000","-0.7086131229272996","-0.8081712261664342","-0.5999162456000632"
"352000","-0.7115768429613897","-0.8187489104629039","-0.5912083244271052"
"354000","-0.7088784299692615","-0.7789765854076376","-0.6045505258514022"
"356000","-0.7021210689904231","-0.7762964424804158","-0.5902812745310076"
"358000","-0.6852581346090908","-0.7687610647922338","-0.5757280964185194"
"360000","-0.7035517115238982","-0.7651060095881475","-0.6121547783944699"
"362000","-0.7131054024317444","-0.7869674458134469","-0.6063204677955656"
"364000","-0.7243716654830908","-0.8345172529517222","-0.6235536181340868"
"366000","-0.6977755736379381","-0.7811065162220331","-0.6253373264145631"
"368000","-0.6976881629690664","-0.7509678013266821","-0.6327632474855638"
"370000","-0.6938968879016273","-0.7330090929220897","-0.622224731121387"
"372000","-0.7026201228860791","-0.7507362334298393","-0.6110797979458585"
"374000","-0.7339035477118555","-0.8103426397684982","-0.6228436604822638"
"376000","-0.7473974744139859","-0.8245588057165317","-0.6550193954379647"
"378000","-0.7577745238040668","-0.8537631712165621","-0.6578881572745304"
"380000","-0.7602765401703322","-0.8507559300767333","-0.683676722336517"
"382000","-0.7554151814492585","-0.8592103660137747","-0.6788329028081642"
"384000","-0.7394257370859202","-0.8244220671595777","-0.6932363280381105"
"386000","-0.7517197328471553","-0.8748509008078491","-0.6777443851565041"
"388000","-0.7380229569623511","-0.8885208616738328","-0.6552872048251592"
"390000","-0.7270298342248068","-0.8809988119278223","-0.6489266511549652"
"392000","-0.7480368216834741","-0.8624806078207858","-0.6838351986767667"
"394000","-0.7492946338710627","-0.8717379179126817","-0.6880583810403152"
"396000","-0.7674839265895153","-0.8875789157642521","-0.698414155208444"
"398000","-0.7623799165702575","-0.8913222520106575","-0.678950887322888"
"400000","-0.7590032993823469","-0.859281966561779","-0.6966292172298674"
"402000","-0.7353852232520791","-0.865250179046554","-0.6434077215800899"
"404000","-0.736115067785641","-0.8322109479947322","-0.6486468792821652"
"406000","-0.7295977289411931","-0.8101283604055718","-0.6655235514535708"
"408000","-0.736083455754455","-0.7986726537672876","-0.680980142619661"
"410000","-0.7285170714865612","-0.7739134243053414","-0.7020907602428345"
"412000","-0.7267319062957188","-0.7822574268871831","-0.6592955065559072"
"414000","-0.7068728008096116","-0.7511053103958658","-0.6470468342759124"
"416000","-0.727198025620677","-0.7757862716031485","-0.6420380342531427"
"418000","-0.7061355367847318","-0.766430065393226","-0.5975296935516817"
"420000","-0.6936905246540932","-0.7681235456302637","-0.5858590646789817"
"422000","-0.6984537692203205","-0.7777584236422698","-0.6143880337298324"
"424000","-0.6901867856705213","-0.7859625064735737","-0.5788256336983468"
"426000","-0.6996247919465581","-0.8270715836845484","-0.5433564580923121"
"428000","-0.6837624248612798","-0.8161299576895108","-0.5084237995848234"
"430000","-0.6658099951952512","-0.8255783853866886","-0.4907550244612795"
"432000","-0.6427679543527048","-0.7888931141285721","-0.47632548381315437"
"434000","-0.6324728757495783","-0.8006930666672488","-0.44706203715663295"
"436000","-0.6143506324869837","-0.7650180880290646","-0.42331524224395983"
"438000","-0.6207068681842455","-0.7498044006718046","-0.4424540079017389"
"440000","-0.6099050389432669","-0.7012438625953729","-0.44494576488670284"
"442000","-0.5919248384463912","-0.6874820205917423","-0.4533710719739539"
"444000","-0.5901534560974494","-0.7012752785543636","-0.4662411588557516"
"446000","-0.5920681713975308","-0.6963566330582326","-0.4365615960607757"
"448000","-0.586360246924664","-0.7049270337956913","-0.39483698706389253"
"450000","-0.5619206014679902","-0.6744883176043587","-0.38553722691095765"
"452000","-0.5472875693783571","-0.6357214433224653","-0.3797053656142889"
"454000","-0.5325521841895607","-0.613632227533708","-0.38529254903657423"
"456000","-0.5454807857607836","-0.6345199405050154","-0.40003525860900113"
"458000","-0.5542890508851633","-0.681745706512047","-0.3771772305126215"
"460000","-0.5356884663739451","-0.6507168749929769","-0.36695282435383697"
"462000","-0.5388385501603284","-0.6571657755943451","-0.38148550886138394"
"464000","-0.5315071243115066","-0.6697587571168115","-0.3940198935743466"
"466000","-0.5414269590624584","-0.69322697241226","-0.4107230089395816"
"468000","-0.5516248366383152","-0.6788466728300555","-0.4491663136944916"
"470000","-0.5763928821766919","-0.6916554886080558","-0.4764878357929919"
"472000","-0.5360072753707718","-0.6587208713014553","-0.42827002547418663"
"474000","-0.5445102220586535","-0.647419187511463","-0.44910850694419785"
"476000","-0.5376539215512918","-0.6109648387246125","-0.4878834882680603"
"478000","-0.5118696465280445","-0.5985611242270388","-0.46763138952460565"
"480000","-0.5116784356095959","-0.5647662516497295","-0.45892904919027927"
"482000","-0.5140446865236905","-0.573428999739721","-0.474799946671148"
"484000","-0.5051179397441543","-0.5599795377721384","-0.46435873245781834"
"486000","-0.5181023841756105","-0.5667398184562408","-0.4711437584146261"
"488000","-0.5451392495346663","-0.5922603594448955","-0.49727423751338956"
"490000","-0.5534784993140202","-0.585333434603068","-0.5037045295172358"
"492000","-0.5415629474269342","-0.5509904508645413","-0.5279002662684871"
"494000","-0.5427692417941309","-0.566921219290742","-0.5100044871679273"
"496000","-0.5408678916128236","-0.5563608214443214","-0.5271297450492857"
"498000","-0.5332684928058318","-0.5707637982266445","-0.49973828843156676"
"500000","-0.5368896173864206","-0.5910968602000024","-0.49840913774492224"
"502000","-0.5581487633900165","-0.6582576472403702","-0.5048443452209687"
"504000","-0.5662113427470962","-0.6990226668855132","-0.4915223751267404"
"506000","-0.5953608271096588","-0.7171479339059182","-0.517069397467887"
"508000","-0.6022226308382025","-0.7152303841922288","-0.5250884189682185"
"510000","-0.5990095989585255","-0.7311789669239548","-0.5248929416796602"
"512000","-0.6050230456638006","-0.729179542439178","-0.5186208346409257"
"514000","-0.5886208901486641","-0.7012032058658109","-0.5026856005236041"
"516000","-0.594829147943219","-0.7124052100326547","-0.4893445810175035"
"518000","-0.5662104082662274","-0.7028521043875401","-0.45821343197859826"
"520000","-0.5698789108807788","-0.6967458391451813","-0.4643718240375164"
"522000","-0.5730177581030006","-0.7199091709766372","-0.4337434468313587"
"524000","-0.5765378692053785","-0.7426889690636027","-0.4197299196340609"
"526000","-0.6006684729622637","-0.7411102291943209","-0.46030519074021137"
"528000","-0.6168543562599601","-0.7530523204761813","-0.4888814241863438"
"530000","-0.6143630871201787","-0.7300011238403207","-0.4780824543252239"
"532000","-0.6081959699038976","-0.7132501288904681","-0.4563134989082465"
"534000","-0.5826371424005653","-0.6916260747246197","-0.40844613616570136"
"536000","-0.5713413522428868","-0.6845594943141624","-0.37267240334494267"
"538000","-0.5720269104885592","-0.6527929246292625","-0.41836606969992873"
"540000","-0.5702383081880411","-0.6577391450677242","-0.43446586412651234"
"542000","-0.5714612301769219","-0.6602809175438707","-0.4104418735484942"
"544000","-0.5911042089988223","-0.6662349505706335","-0.45198753873229713"
"546000","-0.5987536170369738","-0.6670220634663493","-0.4822158829550609"
"548000","-0.5896018224433962","-0.6521466019221989","-0.4814662285526574"
"550000","-0.6068819429937776","-0.6946332520953439","-0.5047013947342348"
"552000","-0.5936055329589466","-0.6876870659626438","-0.47422124035246094"
"554000","-0.5869359432670737","-0.6677699083974004","-0.4787712542053487"
"556000","-0.5805356569023941","-0.669423451339535","-0.49080598220622057"
"558000","-0.5867407487697293","-0.7041008303877462","-0.4902010782130237"
"560000","-0.6016454587673791","-0.703106845125425","-0.5135367036380049"
"562000","-0.6064475152736845","-0.6761832975177094","-0.5324436027533084"
"564000","-0.6107613367156658","-0.6807124370591191","-0.5122535587271851"
"566000","-0.609588982244811","-0.685391086809541","-0.5035154000268958"
"568000","-0.6176916850988546","-0.7121067275418609","-0.5169083403595433"
"570000","-0.6290159614694282","-0.7432072077507326","-0.5361641021303077"
"572000","-0.5996257002349085","-0.6861126852087619","-0.502213886698679"
"574000","-0.5902237212867742","-0.664395272508118","-0.4719330233297952"
"576000","-0.584123484518299","-0.6667609990649217","-0.48370741942327017"
"578000","-0.5753908026982191","-0.6449335032422532","-0.4735350631327603"
"580000","-0.5742010218068895","-0.6344475764846867","-0.5065860258592294"
"582000","-0.5727368685323909","-0.6326366223537334","-0.5168560079662131"
"584000","-0.5923960970695838","-0.6379714890940087","-0.5550937411570923"
"586000","-0.5866980461111156","-0.607895236331504","-0.5587138529280202"
"588000","-0.5664508701079122","-0.5790415429964196","-0.5420175991524012"
"590000","-0.5501230687329342","-0.5722408025750829","-0.5354733931367663"
"592000","-0.5399444506659851","-0.5543348820483571","-0.5159701804943762"
"594000","-0.5476499678007211","-0.5728971662980039","-0.5201391501963518"
"596000","-0.5448529092321412","-0.5774645843605978","-0.5004000273194543"
"598000","-0.565887187748614","-0.5928489644776564","-0.5416628929770088"
"600000","-0.5618379608408007","-0.5845088697129396","-0.5478387699408231"
"602000","-0.5578871389789312","-0.6330433998377994","-0.5200528091987472"
"604000","-0.5336411619249691","-0.624292104459717","-0.47639050753939594"
"606000","-0.5370791274665863","-0.6363453664301197","-0.4870867345756087"
"608000","-0.5496794453704824","-0.6439361439017813","-0.496954782215409"
"610000","-0.5386117574233079","-0.6213808487007628","-0.4530659634265211"
"612000","-0.5383070532335806","-0.6321077745840885","-0.43026442759755085"
"614000","-0.520219945358201","-0.6477386837420055","-0.4036725521550288"
"616000","-0.5306748340265416","-0.6134445215698798","-0.4186817561277094"
"618000","-0.5368013504218792","-0.61831003593863","-0.42370768201587095"
"620000","-0.5142761993710937","-0.5996536123792175","-0.40879686149044026"
"622000","-0.5287095831210324","-0.6073972031821032","-0.43408128093199233"
"624000","-0.5132771873726457","-0.5625055781418924","-0.4461124527597585"
"626000","-0.5167486522000927","-0.5760090341895121","-0.4296451004180545"
"628000","-0.5377020595770198","-0.5922841443155195","-0.4625361496671521"
"630000","-0.5569600607482396","-0.6102192902294921","-0.46735626773090017"
"632000","-0.5505005204915306","-0.6049213874159032","-0.4566177664960398"
"634000","-0.5505222213019509","-0.6234523404527571","-0.4410202729676877"
"636000","-0.5582436177684887","-0.60349364564172","-0.4722510960277633"
"638000","-0.5373165502912338","-0.5601134692186898","-0.5035539717907178"
"640000","-0.5538677568139763","-0.5751568071999064","-0.5428093726331372"
"642000","-0.5667559979589405","-0.6030913825196621","-0.5055458249363002"
"644000","-0.5627095558357748","-0.5917673071592907","-0.5125127658142592"
"646000","-0.5543170644357125","-0.5844894403539221","-0.49499405821663095"
"648000","-0.5430137590003833","-0.5959439808657481","-0.45545603513688554"
"650000","-0.5219853277612481","-0.590250839037457","-0.4107258849767968"
"652000","-0.5275550291014431","-0.5754041487787471","-0.43312856194796057"
"654000","-0.5255505852287911","-0.5836977437237948","-0.4227730621788651"
"656000","-0.5170434474308143","-0.5727159812894388","-0.41967782036843715"
"658000","-0.5125794421076875","-0.584239611579953","-0.4116607724698261"
"660000","-0.5073088479344211","-0.609510984456083","-0.3762791280285455"
"662000","-0.5112903832344031","-0.6422154829056562","-0.35547966632372124"
"664000","-0.5158124748457631","-0.6573931096549495","-0.34970449522098357"
"666000","-0.5255378686949819","-0.6114915015078041","-0.4044275428079891"
"668000","-0.5161418095216576","-0.5842384652988585","-0.421647283748247"
"670000","-0.4968607733239648","-0.5543822139448747","-0.40723178272297456"
"672000","-0.49453665828513965","-0.5516890620284539","-0.4361360667974114"
"674000","-0.4872115544960713","-0.5458557609784912","-0.450699872985937"
"676000","-0.5114181386644269","-0.5719046204183688","-0.4806757502733273"
"678000","-0.5046252872129432","-0.5651594740027067","-0.4491656781984966"
"680000","-0.49566187687412944","-0.5454654573138541","-0.44277406894082744"
"682000","-0.4857441737190166","-0.5112129658830128","-0.442006366338992"
"684000","-0.4758967459629664","-0.535766000163203","-0.41684580175599345"
"686000","-0.45124470381567033","-0.5538816598395787","-0.3229630980325493"
"688000","-0.4495425366586448","-0.5454657755073131","-0.3263776587362846"
"690000","-0.4516152519427051","-0.5420665523787466","-0.3426096531866679"
"692000","-0.4429547028063196","-0.5826956025083055","-0.2961536523650722"
"694000","-0.4392380131658575","-0.5660775489928639","-0.3545509922457713"
"696000","-0.42201364179460993","-0.5607066498389904","-0.34106864498136574"
"698000","-0.3846760789911254","-0.5116979415716197","-0.2687971385379788"
"700000","-0.3529842008097573","-0.46111357414271337","-0.24408576046201058"
"702000","-0.3126839315518495","-0.42916123709833487","-0.2124470582946961"
"704000","-0.33498527096651864","-0.4564982790917274","-0.19534479843129532"
"706000","-0.29128282149638113","-0.45885832169640345","-0.09276371240851594"
"708000","-0.29641153142597376","-0.47665882799064285","-0.06109102951738176"
"710000","-0.3169456691029094","-0.48420262254227425","-0.08100160921856885"
"712000","-0.32256476736950573","-0.4648141428154195","-0.07164609726637723"
"714000","-0.3337537085197109","-0.4916738135282066","-0.06866872449734371"
"716000","-0.30132445917382333","-0.46979952406074155","-0.047953866173251376"
"718000","-0.2955615211355326","-0.4270010587655124","-0.08669696704423414"
"720000","-0.30225627624875057","-0.4249838753317599","-0.09273834038325013"
"722000","-0.3202682773619018","-0.419266739632294","-0.13620438003816537"
"724000","-0.35426592906971927","-0.4553711597266083","-0.20251104078532084"
"726000","-0.3671952939947078","-0.45619342106752453","-0.2284610376682249"
"728000","-0.4350124230620083","-0.5643184833147971","-0.27386520950944404"
"730000","-0.3958772579758758","-0.519747939050867","-0.2074753445108072"
"732000","-0.378847285252113","-0.45126733775736655","-0.24423598292103274"
"734000","-0.3993818443603523","-0.4573436188006017","-0.3289074977296987"
"736000","-0.39203198135577993","-0.43800030215663716","-0.3339886853616336"
"738000","-0.35420093737067027","-0.41555180106472106","-0.2939339770447114"
"740000","-0.3296488120834183","-0.3600729031334631","-0.3018235935241101"
"742000","-0.3316994686814021","-0.36345564889418897","-0.31455474048323234"
"744000","-0.3461070234162302","-0.3624591821017675","-0.31854637317976453"
"746000","-0.3584510072495977","-0.388746185157448","-0.3198032803876559"
"748000","-0.34220514809267244","-0.37158116943839575","-0.2986260203757557"
"750000","-0.3297696799776629","-0.38362111092716084","-0.26574470640020453"
"752000","-0.29733018035118347","-0.38783749830707537","-0.219895125705516"
"754000","-0.2753393221050768","-0.37135295600329854","-0.20780897193890996"
"756000","-0.2831361803012818","-0.33523447451346877","-0.24375532590993687"
"758000","-0.3133575591498594","-0.3620756017861641","-0.24633948546391918"
"760000","-0.32128787734372843","-0.3822030477201625","-0.20398729709000324"
"762000","-0.3183199938075365","-0.3776913543030679","-0.19993732181587254"
"764000","-0.3313494199976559","-0.3996876039406053","-0.19638786715682366"
"766000","-0.3654166271867065","-0.4782574507965765","-0.2048979039852857"
"768000","-0.3878362532752866","-0.49307755491966965","-0.22888705531688175"
"770000","-0.4135752658621901","-0.4883493626772252","-0.3004704755395069"
"772000","-0.4012829403452312","-0.45029043932285284","-0.3127852692673332"
"774000","-0.4046627871706703","-0.43528951305799096","-0.35102247744280624"
"776000","-0.41835936947853475","-0.4465228432615023","-0.3742810244914726"
"778000","-0.41173330163128846","-0.42262050047778765","-0.40375225493942535"
"780000","-0.434281567075442","-0.44118283146610165","-0.4296101640062989"
"782000","-0.4633833022422787","-0.4891828966255034","-0.4384451658171893"
"784000","-0.45458751945119674","-0.5118013227181509","-0.420761229885422"
"786000","-0.4715363566239703","-0.5738710369229667","-0.418205381977983"
"788000","-0.4784874666531753","-0.621933344959223","-0.3897283307345261"
"790000","-0.4772432170978398","-0.605073476770951","-0.37175523978152164"
"792000","-0.4793016783333102","-0.568993583322852","-0.4167401315323806"
"794000","-0.4617464816128147","-0.5726494171157247","-0.3853992141555063"
"796000","-0.4268520070340456","-0.5192983419015073","-0.3620236896671122"
"798000","-0.44300829508780354","-0.5010007241558051","-0.3978587583645713"
