"Step","Grouped runs - mean_total_return_100","Grouped runs - mean_total_return_100__MIN","Grouped runs - mean_total_return_100__MAX"
"802000","-0.45051389452127316","-0.4678155844931937","-0.42383396837852566"
"804000","-0.46468734187940797","-0.47601188865395394","-0.45644509625019636"
"806000","-0.4745994954285356","-0.5287801319288771","-0.4383477453252377"
"808000","-0.4606025981170993","-0.5089465025866153","-0.40864037272496284"
"810000","-0.4488333938614402","-0.48581111840553726","-0.3957616308827211"
"812000","-0.4139799144050082","-0.4770068524916809","-0.3238363713123627"
"814000","-0.40264095601580596","-0.4737613635296216","-0.29243525025211886"
"816000","-0.37714309047849354","-0.5146346030282799","-0.23553512632717055"
"818000","-0.34819320829462547","-0.48308614413337886","-0.2307846391235772"
"820000","-0.36410194265617307","-0.4989125546194612","-0.2180247463970273"
"822000","-0.37210992228090795","-0.4994884583371227","-0.23730567592725588"
"824000","-0.37726556464012573","-0.47922502142728485","-0.26227606612839466"
"826000","-0.3641685565919874","-0.4312490880271857","-0.2869632672340714"
"828000","-0.3449839438002155","-0.42747418294226236","-0.258591393916785"
"830000","-0.34475936724109985","-0.42562986272492864","-0.260209468859689"
"832000","-0.35480517941481143","-0.41481569965058496","-0.2914223849185265"
"834000","-0.3731504908802091","-0.44153604772898064","-0.28648268004922317"
"836000","-0.3804372844286192","-0.41096103861952826","-0.320420056285155"
"838000","-0.38812043616691333","-0.40447868780280893","-0.3761449954517232"
"840000","-0.39246781700516165","-0.4106193597895462","-0.3679602333354221"
"842000","-0.4013426642007179","-0.4686716089271408","-0.3642562289704355"
"844000","-0.41026141161216695","-0.5078575020789334","-0.3499754062128952"
"846000","-0.4116343888752587","-0.5219507502468236","-0.3384620597420029"
"848000","-0.41227553345900253","-0.5374324354220493","-0.3172986510190415"
"850000","-0.42166584032116106","-0.5409931266672406","-0.32852956910703796"
"852000","-0.4219578793369294","-0.553448252026244","-0.31205431560182484"
"854000","-0.4322114623384623","-0.5717079219131964","-0.3143471091011306"
"856000","-0.4420039700060225","-0.6114276145692683","-0.30990804212808143"
"858000","-0.43392465963493204","-0.5944855945208226","-0.3134796994664939"
"860000","-0.4135261590957699","-0.6016009846336171","-0.24401335914433786"
"862000","-0.41700245984716117","-0.5734995797373452","-0.25082510122843865"
"864000","-0.4223433217687431","-0.5750255318692983","-0.2755157655429872"
"866000","-0.43768601010933983","-0.5977191709495713","-0.3331356260768449"
"868000","-0.4474328190603047","-0.5913556653836636","-0.36861571060204734"
"870000","-0.4650936229068397","-0.6082359859456773","-0.3743084437339795"
"872000","-0.4801239790172012","-0.5901919622907298","-0.39238468447072866"
"874000","-0.4774904538667928","-0.5950141616181573","-0.399079064192104"
"876000","-0.4828993732653104","-0.6029494018596232","-0.3968562236410499"
"878000","-0.4724431192383882","-0.6193305144673631","-0.38102214170520804"
"880000","-0.4778691063139598","-0.6058959883200283","-0.40617819330815746"
"882000","-0.4618817214251727","-0.5722920820369392","-0.3987466681410075"
"884000","-0.4679283707304196","-0.6134296978804405","-0.3723481314176675"
"886000","-0.44988317063543143","-0.575158435022101","-0.37364496872209485"
"888000","-0.4532884829705513","-0.5677623461101278","-0.3828012409293069"
"890000","-0.446705666894945","-0.5741915662654749","-0.37670969929421616"
"892000","-0.4573412297841764","-0.5757741553135524","-0.3749666436113166"
"894000","-0.4462126913089679","-0.5510359856355558","-0.3338172600282104"
"896000","-0.4312001665773455","-0.5263775081338449","-0.3236319530442397"
"898000","-0.4323566571409661","-0.544962940317081","-0.29081414129995203"
"900000","-0.4330901862578573","-0.5339154916933375","-0.3208759250311687"
"902000","-0.4134434727154665","-0.49923388422994036","-0.3090080313597845"
"904000","-0.4245397269584677","-0.4710524382227784","-0.35512291746484514"
"906000","-0.4033528255186625","-0.47332315861675994","-0.2949866524951125"
"908000","-0.4187827134981381","-0.48143236726415445","-0.31851636586688115"
"910000","-0.42303920352368324","-0.4837007946670414","-0.35847949736412266"
"912000","-0.4218458853380362","-0.5167633816308294","-0.34475958208210267"
"914000","-0.43719690604582756","-0.5227370553999386","-0.33691573246091333"
"916000","-0.4374560739492936","-0.5432181340156834","-0.2968682555308352"
"918000","-0.4425458732851313","-0.5352269351129667","-0.3371349756083238"
"920000","-0.4475704796691873","-0.5262343664396334","-0.350854848690589"
"922000","-0.4311027676389072","-0.527314243184171","-0.3291763400030439"
"924000","-0.4247297452706338","-0.5011707623787237","-0.3307003075396759"
"926000","-0.416152199870198","-0.4947101102717438","-0.3214956318327575"
"928000","-0.4147698761577361","-0.4892622607301837","-0.30860047190975165"
"930000","-0.4327668363121772","-0.5332387652650595","-0.2969455890922226"
"932000","-0.44181216368267967","-0.5264834310307287","-0.28182935603051834"
"934000","-0.4369525956605838","-0.5180009709172044","-0.2935288946590891"
"936000","-0.42344671332960976","-0.5244893505611842","-0.2509949664018156"
"938000","-0.42793275465055397","-0.5846225464173738","-0.2706478966217837"
"940000","-0.43236122125737814","-0.6014979822889989","-0.2564114193788761"
"942000","-0.4332438183087712","-0.5815290624648304","-0.28817887382557705"
"944000","-0.4192028577557223","-0.5369816371197784","-0.2770147060363003"
"946000","-0.4122728010011741","-0.5574661827718054","-0.2346440579562829"
"948000","-0.41447143218339927","-0.5861568460035168","-0.22711333772481812"
"950000","-0.41221721002577455","-0.6033394728029642","-0.2169999077323584"
"952000","-0.3981957014715975","-0.5661776949615713","-0.19800085291346115"
"954000","-0.39414185784290473","-0.5670501722204763","-0.17239448014866138"
"956000","-0.3755190271872315","-0.5528350703666409","-0.141840366996661"
"958000","-0.36367623368830504","-0.5561083494138265","-0.12704321804247568"
"960000","-0.35414206634017914","-0.5445995620230505","-0.13060599166481526"
"962000","-0.3779806534179037","-0.5515976136361754","-0.17890859462983522"
"964000","-0.3628154030930326","-0.5277023494367241","-0.12892697326430663"
"966000","-0.35808952848536757","-0.5340331836201294","-0.09535916538247449"
"968000","-0.3398186589570879","-0.49389863294414693","-0.10439408716130608"
"970000","-0.3233025120832655","-0.5126662038998258","-0.08726300551266948"
"972000","-0.33961631486050686","-0.5188210804077609","-0.10925129176541423"
"974000","-0.322634949892918","-0.4971170707079511","-0.10300817994362246"
"976000","-0.33064411526163157","-0.5139157741524033","-0.12774709281339508"
"978000","-0.32816923595977676","-0.5439927358555362","-0.14558652911712028"
"980000","-0.3291232857430602","-0.5483610206142112","-0.11370689768243658"
"982000","-0.35372661512627296","-0.5389455340132336","-0.1524464161683999"
"984000","-0.3686908828497679","-0.5605224579015559","-0.20149316581305027"
"986000","-0.3647402958480695","-0.5660537380939661","-0.20003621880010616"
"988000","-0.3270011749412155","-0.5343754661442673","-0.1301863218223497"
"990000","-0.32218487784103766","-0.5004078918631731","-0.18485271649796586"
"992000","-0.3212464671039525","-0.47981357010527165","-0.19704349889938558"
"994000","-0.296531585541821","-0.49476173216132624","-0.16538923895784488"
"996000","-0.2754980764039477","-0.47207712675286645","-0.15261076082211755"
"998000","-0.2935136213455771","-0.4969380502027827","-0.182658204768941"
"1000000","-0.30274933154194555","-0.5194039559831822","-0.18613828548371042"
"1002000","-0.3000884938731048","-0.5055004325890134","-0.18700157495682315"
"1004000","-0.3104674522156242","-0.5078048866949199","-0.1921064069247916"
"1006000","-0.3122212776635143","-0.5299326176749406","-0.19945517099061938"
"1008000","-0.30817721238324985","-0.5633460573107392","-0.15537941662124316"
"1010000","-0.3061125678016311","-0.5741848783015544","-0.12553053366068007"
"1012000","-0.31359350243801937","-0.5377375526519103","-0.18600171418185008"
"1014000","-0.3171583371212228","-0.5579190935403534","-0.14129684795741587"
"1016000","-0.3228902437068602","-0.5626224631706794","-0.12180315897205246"
"1018000","-0.3360404187465771","-0.5573847291809065","-0.13164979745784178"
"1020000","-0.33276948361334563","-0.5757111996283897","-0.11419710419180433"
"1022000","-0.37343400290438683","-0.571714202038562","-0.16833903212937396"
"1024000","-0.35750162845665523","-0.5761968159257342","-0.16276789688143278"
"1026000","-0.36279516128662626","-0.6096537189911533","-0.203720014360063"
"1028000","-0.35417996034783333","-0.571809107031505","-0.2140839980394585"
"1030000","-0.34473580021392913","-0.5618316639135655","-0.21962107827849736"
"1032000","-0.30491418466885","-0.49058749132231516","-0.20376954509140974"
"1034000","-0.31583142996429203","-0.4569212477002357","-0.24013283910793637"
"1036000","-0.30984868110948366","-0.4240522736691119","-0.22937235057009772"
"1038000","-0.28331856599791755","-0.4181318803057429","-0.15731129093967997"
"1040000","-0.2622775078810073","-0.4043073345780349","-0.09992221805830483"
"1042000","-0.2519181594920182","-0.416900219730006","-0.08465006011396956"
"1044000","-0.2702888535606452","-0.44654999798497014","-0.06770772625504373"
"1046000","-0.2692155919221046","-0.46670554591658586","-0.046656457674674065"
"1048000","-0.27410411464874346","-0.5188284879302519","-0.012595892406053234"
"1050000","-0.28111533469071637","-0.5142914942037461","-0.05722118920365659"
"1052000","-0.2664180113820382","-0.4900663201152804","-0.07972492617227445"
"1054000","-0.23440612287205717","-0.49661331358905786","-0.023333402335985264"
"1056000","-0.226598288768994","-0.5436842740391022","-0.025699894875629525"
"1058000","-0.22816386780640666","-0.5797641479464821","0.008676283133883599"
"1060000","-0.23421066740038946","-0.5932419563775059","0.01655889156879854"
"1062000","-0.23945244024163445","-0.580743166310118","0.014711698411119809"
"1064000","-0.22951882747429908","-0.6107578747867247","0.032528270472859645"
"1066000","-0.22042082500584503","-0.5933486988802052","0.01728966555869547"
"1068000","-0.2548888927632424","-0.6172332990436428","-0.001111763554305166"
"1070000","-0.24957677133891243","-0.579944502209577","0.022899695507136178"
"1072000","-0.22674153555939724","-0.5774404390321889","0.05118284826025091"
"1074000","-0.21028694204425724","-0.5366145664003289","0.04033745828455037"
"1076000","-0.18972938380604587","-0.49824685981022965","0.07838101997131201"
"1078000","-0.19184864664035436","-0.511084698782217","0.12313136396560768"
"1080000","-0.20568494746020263","-0.4953682823810957","0.14090296246953263"
"1082000","-0.21925829543376238","-0.4610168356531066","0.12407129753198426"
"1084000","-0.1991722505102199","-0.4125729864804306","0.12170514014495026"
"1086000","-0.1673485664628556","-0.3469006596148247","0.12705014002128925"
"1088000","-0.1763557786250105","-0.35363384601788117","0.11204017787796713"
"1090000","-0.1802098308124489","-0.3512985751879169","0.11126937208406547"
"1092000","-0.2220396533712421","-0.37364475569454947","0.07136092566408142"
"1094000","-0.22517185893289146","-0.3816798417124431","0.07124121737399063"
"1096000","-0.17797187507149712","-0.3399385692424607","0.12863862324430764"
"1098000","-0.16597417015396318","-0.3294167266561184","0.15313972932760758"
"1100000","-0.1594964678490278","-0.3598622315941929","0.2075001322367151"
"1102000","-0.1410768443542742","-0.3914981981850779","0.2901900058508307"
"1104000","-0.16253616747205923","-0.430661807023137","0.25719288796852724"
"1106000","-0.17259760518232511","-0.39925823957674117","0.221542097574942"
"1108000","-0.1768177714465823","-0.39752118370836526","0.23289390959768005"
"1110000","-0.17141367083124504","-0.39524826146444225","0.24578399135501044"
"1112000","-0.18196951505799364","-0.39925366723956546","0.24031241107858942"
"1114000","-0.19664776771966164","-0.42667907421803103","0.26078223990639277"
"1116000","-0.1588743164049335","-0.3836322647211226","0.2745952265426361"
"1118000","-0.12592753843127955","-0.37724443422521775","0.35069492673369423"
"1120000","-0.1072605386343697","-0.37293859425218157","0.389601697734751"
"1122000","-0.10159028463465225","-0.35736224966690266","0.3829425987891929"
"1124000","-0.0767500564773984","-0.33908218057275136","0.41707873666067213"
"1126000","-0.09270735685282856","-0.35656062957419393","0.38603272350937656"
"1128000","-0.10937767592410097","-0.36857176383732204","0.33483208705009493"
"1130000","-0.11110028347673107","-0.3435096327790525","0.2829125108567726"
"1132000","-0.1042647346218324","-0.36848799857893033","0.3356990843757714"
"1134000","-0.0910399792222824","-0.33706450442783537","0.3486812461172424"
"1136000","-0.11127601486067808","-0.3320358901297557","0.29138687943436276"
"1138000","-0.12178175805610374","-0.35365069362091595","0.2913085129951941"
"1140000","-0.12474689202049834","-0.32826779748302665","0.2704284574302728"
"1142000","-0.1381647022374479","-0.35042587359627947","0.26695258404862826"
"1144000","-0.17065686934333002","-0.34908036361950023","0.18367147575162812"
"1146000","-0.18535411310253713","-0.34873074572603424","0.13544791159298325"
"1148000","-0.18060864044096836","-0.3647855362694265","0.1493639321282651"
"1150000","-0.21812006549451382","-0.36553886145423353","0.0630356443018798"
"1152000","-0.2508251878945581","-0.3853473240409047","0.011346221148702887"
"1154000","-0.262392270013092","-0.410363623277936","0.01117059656532072"
"1156000","-0.27403339758429696","-0.43776667698863897","0.0029095534159636776"
"1158000","-0.23986079811256736","-0.4100841067509362","0.05626236918068704"
"1160000","-0.2351227963818087","-0.38001771030147646","-0.03169577749270732"
"1162000","-0.2173156884802355","-0.34319886659664184","-0.01966547015785956"
"1164000","-0.22199277843441864","-0.35054138431112364","-0.05668761182214852"
"1166000","-0.18748745496421707","-0.3318729507948373","-0.022407903097213876"
"1168000","-0.14718233371066206","-0.29585527723162514","0.008262424856780377"
"1170000","-0.1335456755621169","-0.2209182323251952","-0.025525264684173953"
"1172000","-0.13405115093856823","-0.21361552963565184","-0.04751116837311325"
"1174000","-0.11413096459043261","-0.195046525859936","-0.007002551453731321"
"1176000","-0.14884205919897597","-0.23277529828083782","-0.07416001319757198"
"1178000","-0.10809333486677249","-0.15821489418876436","-0.036477019966230734"
"1180000","-0.11176970556601572","-0.18114420385678376","-0.04253815158142242"
"1182000","-0.09926582238948722","-0.18524703717623922","-0.041492583438094366"
"1184000","-0.12302494210698121","-0.15318526323954573","-0.10669637890070831"
"1186000","-0.10248730009781297","-0.14197405077004804","-0.070052125866098"
"1188000","-0.1167117595453423","-0.21461105808085992","0.0074287699567697485"
"1190000","-0.1304628978326283","-0.238815515047696","0.023693778721111225"
"1192000","-0.1390685018275955","-0.2513003090795246","0.00015495623874012986"
"1194000","-0.18406467669935558","-0.2740398815468071","-0.05969490464735311"
"1196000","-0.22234465005137313","-0.3273067495560391","-0.0869987491085706"
"1198000","-0.24341771949180688","-0.38114219636685454","-0.07981316692689898"
"1200000","-0.2731187627392074","-0.4001335275697639","-0.14222388147265186"
"1202000","-0.257421626207494","-0.36566816401138197","-0.12178453196726118"
"1204000","-0.2664200840725541","-0.3790344437013497","-0.1298380314530929"
"1206000","-0.298468564839166","-0.41305822853530993","-0.1765613754512866"
"1208000","-0.2992330687599143","-0.4025736672735889","-0.18632446308155856"
"1210000","-0.2966582054439469","-0.3784426717424882","-0.16931595356594856"
"1212000","-0.31002177553131316","-0.4013731137015799","-0.1682673522338279"
"1214000","-0.3409503931904933","-0.400930444408668","-0.22753599156225182"
"1216000","-0.35599644059014807","-0.4077927116948937","-0.2561465670221493"
"1218000","-0.35357434311379365","-0.4287141250995338","-0.21086446853792373"
"1220000","-0.3585695724145219","-0.44620232850866176","-0.21928186950384412"
"1222000","-0.3653660503636134","-0.47135499549884124","-0.1897728934708867"
"1224000","-0.35255916588188657","-0.5184403127044789","-0.16799147101509157"
"1226000","-0.3694352537392969","-0.5675226779844963","-0.17168019457458292"
"1228000","-0.34941672239337934","-0.6025898548508413","-0.12721301372878954"
"1230000","-0.3694230675847677","-0.6341665658630081","-0.1102823419325869"
"1232000","-0.36697638137839395","-0.6485528208874167","-0.0872902083906229"
"1234000","-0.3582435454735566","-0.6573271032764887","-0.061708508983894746"
"1236000","-0.36543591613586707","-0.6664764707430577","-0.07640205561293993"
"1238000","-0.34590228328513667","-0.6656252889644666","-0.06451319595193496"
"1240000","-0.343946248367015","-0.642559298286199","-0.09817362236452759"
"1242000","-0.34296037233668764","-0.6871181463938985","-0.10954746797657579"
"1244000","-0.3362790486337748","-0.6832119347378458","-0.10743939210358083"
"1246000","-0.37357360105822","-0.7308167003676722","-0.14301062868139713"
"1248000","-0.3667692177614677","-0.7029188055716883","-0.15497504960326483"
"1250000","-0.37038172263118657","-0.67155091891846","-0.17556833212834325"
"1252000","-0.3417160706192191","-0.5908424111571008","-0.14292055015021476"
"1254000","-0.339667924531649","-0.5643512683452652","-0.17464146617505866"
"1256000","-0.35122767490557694","-0.5460092513997884","-0.203793033907353"
"1258000","-0.36297943687981027","-0.5312885488522084","-0.25455970794258176"
"1260000","-0.36282197933399146","-0.4914329656080887","-0.28373212767183636"
"1262000","-0.3811068980769397","-0.5015964005217189","-0.3120982555861197"
"1264000","-0.3809389154286577","-0.5113300024308497","-0.29666446891032"
"1266000","-0.38865928496842467","-0.5227854142559462","-0.29323932954972465"
"1268000","-0.3742910464162874","-0.4860536535215643","-0.28076447949745537"
"1270000","-0.38245666591906285","-0.48463138780194187","-0.2734446250544939"
"1272000","-0.3646715307356183","-0.46982684116448126","-0.26022146743082764"
"1274000","-0.34900088131221074","-0.40168666292391336","-0.25496300992125964"
"1276000","-0.3518979924459709","-0.4020659449119704","-0.2580907737674502"
"1278000","-0.3470979336851185","-0.43531844831362787","-0.21674676658109146"
"1280000","-0.3592437830948943","-0.4287474283117336","-0.2216387059082433"
"1282000","-0.3474546978808292","-0.4279483124986287","-0.23674759377263652"
"1284000","-0.3259313208336889","-0.40419404562783845","-0.19538430422820008"
"1286000","-0.2920413010748549","-0.4058681749314998","-0.12179423208010849"
"1288000","-0.2574002316831222","-0.3650974534596312","-0.06145390366006181"
"1290000","-0.2594617993574161","-0.37312033092387664","-0.05904485828088948"
"1292000","-0.2449721354425806","-0.36825986472441535","-0.048916234160919"
"1294000","-0.22981129772212192","-0.34895456439180955","-0.01937701550233764"
"1296000","-0.20540314429668868","-0.31419540707700994","-0.013778952995839113"
"1298000","-0.21357536514627107","-0.3066701498451148","-0.04751093793337354"
"1300000","-0.17619727699411858","-0.26372222181413973","-0.00735825900259081"
"1302000","-0.13695122092055992","-0.24890013529131294","0.0092218037161801"
"1304000","-0.14641860575176063","-0.2209287732419325","-0.03864462753734559"
"1306000","-0.13422921496021037","-0.22792191067954998","-0.007365560844071317"
"1308000","-0.12554534282206034","-0.22621671144349972","-0.02082689414405834"
"1310000","-0.13540893592313494","-0.20691206610866356","-0.03874015420453727"
"1312000","-0.17084677705836737","-0.24255068028823012","-0.12065050904138117"
"1314000","-0.16999225549555638","-0.23652712859597524","-0.09943941061363738"
"1316000","-0.18491287535912684","-0.2398534415402683","-0.12694241351141541"
"1318000","-0.1889134518468789","-0.24855711467139194","-0.13991848640303078"
"1320000","-0.2048062827443896","-0.25880390922486557","-0.1567876642315787"
"1322000","-0.20842547531063102","-0.2966096321975463","-0.12126618724301447"
"1324000","-0.19803728926799746","-0.3057833972036141","-0.08498247041820652"
"1326000","-0.21722124589546465","-0.34380590076029777","-0.10736670607098132"
"1328000","-0.23647037042877714","-0.369369423424604","-0.1193387088947893"
"1330000","-0.20765421706916798","-0.36608715956449733","-0.05298588311296409"
"1332000","-0.18343454783892454","-0.35359763738304617","-0.0056797308607165475"
"1334000","-0.16993674920910085","-0.3534211224445725","0.03922380990162488"
"1336000","-0.1461008857242356","-0.3541879605499097","0.0967125488114543"
"1338000","-0.12343866809718901","-0.3341338437885979","0.15483135736128312"
"1340000","-0.12403676908833254","-0.33927215928183885","0.21650091754784806"
"1342000","-0.08913762959757361","-0.3423918132415974","0.258124896051404"
"1344000","-0.061009596836723745","-0.3320082901415416","0.3230119677032763"
"1346000","-0.04821764742021297","-0.3250108324528672","0.2917973344908515"
"1348000","-0.028055886999986512","-0.3198363305566135","0.25984920218602275"
"1350000","-0.04015662424912181","-0.29845337217731877","0.20682559153025137"
"1352000","-0.03121452430831395","-0.30811694159230696","0.19160578371777298"
"1354000","-0.019282897303217788","-0.26862073437933587","0.16467190264090534"
"1356000","-0.022172463222200425","-0.26040253265312646","0.10171092495550042"
"1358000","-0.03218123039823186","-0.2575541308639222","0.11741362000667138"
"1360000","-0.04290026041402815","-0.30875618933100485","0.10230588423609151"
"1362000","-0.004956502004548095","-0.29678820408333556","0.1742610413381772"
"1364000","-0.005124658420431911","-0.3017506151688286","0.19534015248049402"
"1366000","0.0075898325244757705","-0.3056311402670108","0.270998418232979"
"1368000","0.018161433876184876","-0.31812909220578156","0.3291111839950026"
"1370000","0.023288750922533793","-0.30982570658324404","0.3605876733703481"
"1372000","0.0018465661703675241","-0.3202423432988871","0.4068059536354557"
"1374000","-0.004709150653436726","-0.33337533338423236","0.3927523343261274"
"1376000","-0.02904868103047434","-0.3411905550564115","0.33762474388032565"
"1378000","-0.004085079854157812","-0.3386875035072153","0.3589507705630676"
"1380000","0.011756176461215883","-0.33018833523667124","0.37456757592651413"
"1382000","0.03857124522326675","-0.34030896295658025","0.394195426478458"
"1384000","0.029416406576873402","-0.35706791199329013","0.3857996743781842"
"1386000","0.01913446233989328","-0.3497614731273353","0.366419601626636"
"1388000","-0.02154716467019414","-0.33472361628680664","0.3086791327276733"
"1390000","-0.04160710624890875","-0.37987829922667876","0.3042575767063536"
"1392000","-0.04559479960469581","-0.37265051268751753","0.2788077524905093"
"1394000","-0.0649973906538334","-0.373476157199247","0.1886974744726904"
"1396000","-0.07094196279465244","-0.3595857152819197","0.12451597961829984"
"1398000","-0.07364193796018854","-0.34825881889756133","0.09205311256400314"
"1400000","-0.08564607156450155","-0.33320819701268634","0.10208510940507601"
"1402000","-0.0716091388983061","-0.32049866427792295","0.12948230519670156"
"1404000","-0.0641941656020616","-0.3076946604509983","0.11399891487329131"
"1406000","-0.07555949156758733","-0.3404738507396658","0.11844088345219478"
"1408000","-0.08807677725433516","-0.322281072685041","0.13033368776516557"
"1410000","-0.08650139483238507","-0.3328632863420178","0.16279984291674754"
"1412000","-0.1118522251546128","-0.32326624285710276","0.13194218864574295"
"1414000","-0.11302011133854951","-0.3193148802286131","0.10798518936609697"
"1416000","-0.131057273625264","-0.33505867098086745","0.06517047635221469"
"1418000","-0.12709169922570154","-0.3139313615450442","0.05741204606604229"
"1420000","-0.11833437721006983","-0.3260388181416124","0.07511571785228659"
"1422000","-0.11419649825441754","-0.3680703258031786","0.07602609082291237"
"1424000","-0.12917397253357854","-0.38302753164095343","0.041258453906719623"
"1426000","-0.15103579722875338","-0.4019758896025597","0.019491007911716842"
"1428000","-0.14512153314681486","-0.40694427305308645","0.03331171643789881"
"1430000","-0.1689306947740835","-0.4444829907929526","0.03003154706256704"
"1432000","-0.18964531098798929","-0.45218330766074366","0.01281779129855811"
"1434000","-0.18751923550309266","-0.44873470408644067","0.023440367139674602"
"1436000","-0.2070617829213435","-0.47645945409114954","0.025650487378154774"
"1438000","-0.1838212140481159","-0.46535970274580185","0.057222490332666666"
"1440000","-0.15404297525083413","-0.5388483001854039","0.206721815710629"
"1442000","-0.13654517647153389","-0.5153996786143399","0.2533886436443172"
"1444000","-0.1462335046775661","-0.5165335595424986","0.2586248303630091"
"1446000","-0.13084039074783382","-0.5138268496458186","0.32232109758818484"
"1448000","-0.11920664888740068","-0.4716692302682205","0.304654971569329"
"1450000","-0.12061390688041745","-0.46373075904406136","0.30599513904120607"
"1452000","-0.11390851075603255","-0.4568819923311239","0.3377923346147472"
"1454000","-0.09093894884503849","-0.4338130511086202","0.3339247160128616"
"1456000","-0.06105848863176383","-0.4066847394617663","0.37254644658526564"
"1458000","-0.02608032342556806","-0.3741947467053698","0.4252022422693703"
"1460000","-0.031063360549466013","-0.3672664002238461","0.3735135429067599"
"1462000","-0.008174223457419638","-0.3475574820491175","0.4048020785394187"
"1464000","-0.0078108171416244225","-0.36419311067486787","0.39673003832020953"
"1466000","-0.030044981857892877","-0.3312712901916975","0.2980755031717421"
"1468000","-0.012830980486846666","-0.3032635182251261","0.30939481716159606"
"1470000","-0.014689266486565303","-0.29104350569630427","0.26914555249566585"
"1472000","-0.014677719773461717","-0.2900698620469348","0.26405175870894565"
"1474000","-0.03870206127074716","-0.2544205407460259","0.17314124011198867"
"1476000","-0.052973225435470395","-0.22004669153476525","0.1491597735909453"
"1478000","-0.051515787901788866","-0.20857900596941278","0.17099929635395522"
"1480000","-0.06975295636915967","-0.20640084691120236","0.16447303819976505"
"1482000","-0.09481824402432541","-0.20635606622463093","0.11851559361568062"
"1484000","-0.0999720248818843","-0.2384580705622211","0.10157076058850528"
"1486000","-0.11276347557921824","-0.2930621766345576","0.07994286853380936"
"1488000","-0.13827028928301677","-0.3187573003271828","0.03555433774057338"
"1490000","-0.1495457898676822","-0.37491641298274053","0.025711792033911"
"1492000","-0.16623330242432613","-0.3966656758786413","-0.005024685184919265"
"1494000","-0.18395578782743918","-0.41415545848209867","-0.04225808563142759"
"1496000","-0.1917542743640408","-0.42099075481586623","-0.0642014810008228"
"1498000","-0.19561301155888597","-0.41562256724492186","-0.07301546241807645"
"1500000","-0.1888341672708013","-0.42501923966326294","-0.033542393280182804"
"1502000","-0.1765052279699303","-0.40272080410004124","-0.019074323901237263"
"1504000","-0.17901306777843276","-0.3692460035692203","-0.008002562901121599"
"1506000","-0.17458911449471878","-0.3280944587896812","-0.025225811601441817"
"1508000","-0.16482294593292562","-0.3086929817005294","-0.012350629856431651"
"1510000","-0.1711099435386617","-0.30912646637216684","-0.012869060190016183"
"1512000","-0.18160749515926003","-0.2894244410014945","-0.04115808495832608"
"1514000","-0.15418563839886343","-0.22807826727395886","-0.03510466681793333"
"1516000","-0.11780596285850815","-0.19818455661693585","0.02979444127873286"
"1518000","-0.10296555680985327","-0.20727629690291363","0.05806992017145972"
"1520000","-0.10490068016012204","-0.19928371161455288","0.07114805534115297"
"1522000","-0.10009656382613202","-0.2281553345420398","0.10892089426942403"
"1524000","-0.07097828558662757","-0.22155487195530438","0.20508692036784487"
"1526000","-0.07263293971872796","-0.2354902155929012","0.2148035801175429"
"1528000","-0.0796851648361832","-0.24935389719496015","0.19354371075263774"
"1530000","-0.04190063331755058","-0.2375536187371472","0.2946554989010765"
"1532000","-0.023016166249170023","-0.21948728611750987","0.31992208776016207"
"1534000","-0.004697831723854795","-0.21653534098691307","0.3735561474321149"
"1536000","-0.0037246809713505544","-0.2264489945681998","0.3808280465426943"
"1538000","0.008953957566354828","-0.2251765478315064","0.3981702451641177"
"1540000","0.008276732338625156","-0.22015064785687716","0.40110927827954584"
"1542000","-0.00795206469117569","-0.23114355073089243","0.3834354526082899"
"1544000","-0.006375599260855458","-0.2116975921342382","0.39594381818153496"
"1546000","-0.007191370457345729","-0.20106369579487737","0.3793547985191836"
"1548000","0.004606326633732856","-0.1791220749956556","0.34460217714998004"
"1550000","-0.03975473286047943","-0.20975010560685775","0.23728383257773392"
"1552000","-0.029851755541670865","-0.1818571460074745","0.22183742604377774"
"1554000","-0.006067796697344548","-0.18377975920075554","0.26726914301868965"
"1556000","-0.012054098377983278","-0.18485085721639918","0.22728676959900626"
"1558000","-0.02044429303123535","-0.19359886032249782","0.2003389945502495"
"1560000","-0.041359138169596736","-0.19408418334368618","0.14016638189934746"
"1562000","-0.03866768558346589","-0.21290343486145144","0.14616272860540627"
"1564000","-0.035554626969212376","-0.20796755230822606","0.13462572756958974"
"1566000","-0.02734403785572233","-0.22827676610485653","0.16854802354927956"
"1568000","-0.033052182030184236","-0.2206894301662688","0.15807607041185098"
"1570000","-0.025503395094467574","-0.21592872984264982","0.1539724600667177"
"1572000","-0.009602178648562942","-0.2056279302190524","0.19878123698691333"
"1574000","-0.008639336978247869","-0.2200177663250361","0.24129858994737874"
"1576000","0.024454761377062817","-0.20733534449175933","0.31855674075123536"
"1578000","0.02405687414141235","-0.20617597442609262","0.3268255082739197"
"1580000","0.05058332655479409","-0.19290534568880685","0.39557415288993786"
"1582000","0.05429334758146915","-0.1873665933872108","0.404273118487632"
"1584000","0.06197699046647657","-0.23353568663762425","0.4754056379507674"
"1586000","0.07661744647279552","-0.24951864353945716","0.5471521090279129"
"1588000","0.08794515479445786","-0.24946505661500853","0.5847282933897368"
"1590000","0.08956036417376882","-0.23750077092653377","0.5763726547900149"
"1592000","0.07813756145863343","-0.21014274194621252","0.5213462267955328"
