"Step","Grouped runs - mean_total_return_100","Grouped runs - mean_total_return_100__MIN","Grouped runs - mean_total_return_100__MAX"
"802000","-0.4450764118049941","-0.6434511698579684","-0.16881082834451613"
"804000","-0.4386550398744597","-0.612894815248039","-0.18779687382894727"
"806000","-0.419817281528242","-0.6117169240372968","-0.13860426501635623"
"808000","-0.396842946989483","-0.5909088182023916","-0.11220708603085759"
"810000","-0.3952767541993411","-0.5898096993545914","-0.0933969325414636"
"812000","-0.3680156655527877","-0.5843672000080623","-0.0424090499409329"
"814000","-0.349766720634541","-0.5458371051534414","-0.042326582972888736"
"816000","-0.34627844276291925","-0.5593470856868297","-0.04394903018387368"
"818000","-0.33993208491437793","-0.5321304782469815","-0.06382960956186387"
"820000","-0.37950005230295686","-0.5635593709290163","-0.13508014903743465"
"822000","-0.40104691701659667","-0.5474286697634573","-0.1875455760314877"
"824000","-0.4140289131025292","-0.5535236909522222","-0.18807969609734623"
"826000","-0.39739573801317546","-0.5115242714428474","-0.1964810602641015"
"828000","-0.4198107824576092","-0.5290377373313693","-0.23826593646121239"
"830000","-0.46035193974490074","-0.5536905922532933","-0.2965986860911586"
"832000","-0.46830304234346437","-0.5847782601517719","-0.2966284018492084"
"834000","-0.4750760186595346","-0.5871121582411323","-0.3423513323365412"
"836000","-0.4912306582879961","-0.5704326498493948","-0.4058293934835462"
"838000","-0.4955360870727472","-0.5720746546020955","-0.4124978577689988"
"840000","-0.4961908041392058","-0.5686788610026187","-0.44392670186548705"
"842000","-0.5133720148883324","-0.5908867138206326","-0.46802463452152254"
"844000","-0.5221780875825676","-0.6262889409616538","-0.4664351896133081"
"846000","-0.5165664303145373","-0.6455364894138467","-0.425362914387453"
"848000","-0.5118478360457951","-0.6468746221578396","-0.3999955840708126"
"850000","-0.5173896195891386","-0.6245419319505519","-0.4167793000614175"
"852000","-0.5263088892534026","-0.6449836952440156","-0.40616302283936145"
"854000","-0.5449734540557517","-0.6701629161226913","-0.4151842602337264"
"856000","-0.5351297277237821","-0.6418646385047935","-0.40237248888770316"
"858000","-0.5286188990644501","-0.6139335987559054","-0.3895566871575856"
"860000","-0.5399399997044055","-0.6332904157836922","-0.3760223715300517"
"862000","-0.5396032849752961","-0.6500201319045776","-0.3461441480159837"
"864000","-0.5573049245611273","-0.6732959486682986","-0.37555903832643983"
"866000","-0.578548130270688","-0.6909410910917043","-0.4075296004189339"
"868000","-0.5730677149231364","-0.6789187137994496","-0.41257767406104323"
"870000","-0.5540584399045204","-0.662661043224628","-0.3845118757611904"
"872000","-0.55335850492003","-0.6610887621325139","-0.4156813532312077"
"874000","-0.572679623583248","-0.6835111504794888","-0.42210612450871715"
"876000","-0.5948476855979843","-0.7267644146356171","-0.44909606810734715"
"878000","-0.5722353289096432","-0.7546716302763228","-0.4430692476455609"
"880000","-0.5703257871997393","-0.7604191350310895","-0.4313615232107717"
"882000","-0.5376135836020989","-0.7460947488193952","-0.3847034919395249"
"884000","-0.557787842374053","-0.7785411880669736","-0.4081590838440483"
"886000","-0.5776677073606146","-0.7898832065981435","-0.4370000127474876"
"888000","-0.5694393562161151","-0.7941881022105243","-0.43552785985991577"
"890000","-0.5727503603784306","-0.7923282965350102","-0.4549768931521245"
"892000","-0.5645678673567819","-0.789248981810002","-0.4362434535190984"
"894000","-0.5641140930613657","-0.8156541785034775","-0.4153822875188408"
"896000","-0.5753793920135873","-0.8300736068448011","-0.4244453759252556"
"898000","-0.5655900227113719","-0.8324773303899988","-0.3924793889100587"
"900000","-0.5704849283896453","-0.8195676100069897","-0.43017601769807917"
"902000","-0.553087453023434","-0.8041587182845182","-0.3811476078607261"
"904000","-0.5488116332611237","-0.7405154546281051","-0.3661657171453259"
"906000","-0.5784255759093884","-0.7696686431507773","-0.3825975955306928"
"908000","-0.5747841377497808","-0.754987324722818","-0.40438214924374144"
"910000","-0.5849599616470204","-0.7392900639290536","-0.4486540728616669"
"912000","-0.5804598171623322","-0.7494904020794283","-0.4555800269566308"
"914000","-0.5622058482299913","-0.7201849391238294","-0.4557468802748545"
"916000","-0.5558234903373135","-0.7452726330508532","-0.42400821853647025"
"918000","-0.573546237149955","-0.7744326878564255","-0.4184908202490445"
"920000","-0.5634251390551785","-0.7325474782184287","-0.4322787503598418"
"922000","-0.575273119741443","-0.7554798464494344","-0.4553119668816697"
"924000","-0.5891653507250733","-0.7680128521608242","-0.4777644181640913"
"926000","-0.5889486988704328","-0.7617549822504774","-0.5014970118454067"
"928000","-0.5858709281950415","-0.745855518113444","-0.5023910810217667"
"930000","-0.6054800861465056","-0.7736269314319076","-0.5017073446364946"
"932000","-0.5941600433357827","-0.7548538527668867","-0.45749287983286085"
"934000","-0.5888396144605853","-0.7210536902500028","-0.48205266970780114"
"936000","-0.5636841207521609","-0.7353475770209046","-0.47363819009659247"
"938000","-0.550115539557214","-0.7428729227521983","-0.43075897695519855"
"940000","-0.5456398431333457","-0.73154468880282","-0.43040816916595104"
"942000","-0.5431035143807309","-0.7087927904849021","-0.4478946627351314"
"944000","-0.5713813674631102","-0.7499680376326248","-0.4811664033695451"
"946000","-0.5478410093353041","-0.741707353270478","-0.44168313703289586"
"948000","-0.5423936256749902","-0.7612847510185489","-0.4235849029874695"
"950000","-0.5545859594132031","-0.7790772949720666","-0.42170168799010915"
"952000","-0.548192255497202","-0.7766610523693196","-0.4233994643941322"
"954000","-0.5395366115204113","-0.8033114169082289","-0.40631096755470836"
"956000","-0.5170868279346691","-0.7800151431927259","-0.3821528928346904"
"958000","-0.49935223710441035","-0.7803758292308808","-0.3403662567126537"
"960000","-0.49998723519805105","-0.8339774934469059","-0.31587645415246673"
"962000","-0.49883730752380623","-0.8124474366108949","-0.34086626245326734"
"964000","-0.4880467316001616","-0.7493930601794161","-0.3407882303706483"
"966000","-0.5079065062631817","-0.7761272700904405","-0.35712236905499695"
"968000","-0.5177945033551883","-0.8132936487171609","-0.3483088251120073"
"970000","-0.4907292705601803","-0.7818485032539229","-0.3354631059937126"
"972000","-0.4985075145854288","-0.7652482823218214","-0.3549463883396249"
"974000","-0.45591087467022273","-0.6914496673199225","-0.32867633386342265"
"976000","-0.42293099550368957","-0.6470312723232836","-0.2941257951373371"
"978000","-0.42054433859707374","-0.6390545228344326","-0.2883350173839825"
"980000","-0.39990828114461846","-0.6053041165210904","-0.2956504027080005"
"982000","-0.42314027514148805","-0.5893524449081903","-0.32021694462050027"
"984000","-0.4461614247300547","-0.6491163292666476","-0.3357921299402012"
"986000","-0.46773066882938347","-0.6588494623631282","-0.3473369875085768"
"988000","-0.46500145666180787","-0.6554868734651698","-0.35817224142066806"
"990000","-0.46636581598299615","-0.6875287495351529","-0.3201377604183265"
"992000","-0.4519375644339239","-0.6827147910735236","-0.2954510725950979"
"994000","-0.4235244590068486","-0.6246553980757614","-0.2870134936258237"
"996000","-0.41089626544794733","-0.6277610100212366","-0.23012031071298228"
"998000","-0.4399378782385077","-0.6415715874774941","-0.2478609108202054"
"1000000","-0.4503763949128284","-0.6427926934190217","-0.22850801699813567"
"1002000","-0.45841578544170397","-0.6314034217286276","-0.24142786776721104"
"1004000","-0.4578131436294261","-0.6390760457772593","-0.24451965949415083"
"1006000","-0.46307414319058876","-0.6483561792369511","-0.21768747865907706"
"1008000","-0.45903503937595486","-0.6186678020643595","-0.2017222669919566"
"1010000","-0.4288523039494154","-0.6057470807380452","-0.16247663427416328"
"1012000","-0.39738313004261827","-0.5656024559996733","-0.13443772899753628"
"1014000","-0.4129874079548803","-0.5798722889087804","-0.12292080997905282"
"1016000","-0.39646933151066105","-0.5492157469611849","-0.12284653629362292"
"1018000","-0.3810654691170606","-0.5142512503875187","-0.12160123521396753"
"1020000","-0.398952652942348","-0.5454255568642403","-0.13895598108609974"
"1022000","-0.4391884962145142","-0.586490797707309","-0.1705530886436709"
"1024000","-0.4264847465936105","-0.553178817024651","-0.18309276406313713"
"1026000","-0.4025260715352956","-0.5442954343834899","-0.1719712266957604"
"1028000","-0.4177504955773334","-0.576083841159958","-0.18099977679974288"
"1030000","-0.4317327139001554","-0.6010854061786923","-0.17395520883008608"
"1032000","-0.4064132584544276","-0.5494784833696869","-0.16072274154271254"
"1034000","-0.41382511103742575","-0.5702412597321637","-0.12954658415504053"
"1036000","-0.4157794983229432","-0.5993145464946683","-0.1265683135518713"
"1038000","-0.38917877136895423","-0.5945706717418908","-0.06613954791543906"
"1040000","-0.39005495051186784","-0.5691061419273283","-0.08892409052959759"
"1042000","-0.37316279929022317","-0.5621778467258518","-0.03782276306261541"
"1044000","-0.37261998957540604","-0.5641443113857495","-0.034286399195905926"
"1046000","-0.3582691041302161","-0.5336194941539871","-0.019627319728214646"
"1048000","-0.33475562822269733","-0.5218048332967482","0.024733797437614974"
"1050000","-0.321575940795469","-0.5068471428645244","0.03974029984306427"
"1052000","-0.3325165925052977","-0.5217149768575328","0.016802569956425876"
"1054000","-0.3238235518550264","-0.521318659016688","0.06276843155502675"
"1056000","-0.32698446130490694","-0.5267888561430736","0.047224426706319635"
"1058000","-0.3284424193407232","-0.5327292256605293","0.06220210682804273"
"1060000","-0.32883966262256403","-0.5380050523439924","0.05653771752679775"
"1062000","-0.34189209448812535","-0.5791777105960566","0.04986970883806234"
"1064000","-0.3460612244772207","-0.5836700840817568","0.051000314862937636"
"1066000","-0.34694079056066984","-0.560600753722297","0.014765326707483007"
"1068000","-0.34298971589753374","-0.5758817498833405","0.020938145755699716"
"1070000","-0.34268504809878747","-0.5953051212967497","0.011706088931077331"
"1072000","-0.3776365969817033","-0.6360683119180269","-0.0472083423400931"
"1074000","-0.4044004292956506","-0.6692327557713601","-0.08865080351349242"
"1076000","-0.39763165986966653","-0.6509701744099314","-0.09207399162257786"
"1078000","-0.4008406004906197","-0.656690989083176","-0.0719024248107184"
"1080000","-0.3838321506815639","-0.642418952729264","-0.06552877215229308"
"1082000","-0.36311210719787773","-0.6290626055212946","-0.019224878815234086"
"1084000","-0.35990723610951175","-0.6174727584798037","-0.019969987896036764"
"1086000","-0.3574073434992293","-0.619188933036264","-0.025900523098475247"
"1088000","-0.3650860987228591","-0.6325820501490118","0.019608132782233573"
"1090000","-0.346971596051969","-0.5859799250575336","0.03838570279282332"
"1092000","-0.36167345003935386","-0.6264821568524086","0.04365488078086392"
"1094000","-0.371336761069647","-0.6354529561453122","0.020189395809632905"
"1096000","-0.38219702180621856","-0.6185526356955379","-0.007467532110400988"
"1098000","-0.37126450968772645","-0.6064795869013762","0.006081081255163958"
"1100000","-0.34296461109907933","-0.5788013861508808","0.05733071825788692"
"1102000","-0.3517170647260605","-0.6247584068562138","0.07197233585486945"
"1104000","-0.34134129678157965","-0.5796731245596384","0.04762989208221259"
"1106000","-0.31746067218427027","-0.5739473140122301","0.0689149771773052"
"1108000","-0.3386583622999902","-0.5988843595103845","0.06116645633319173"
"1110000","-0.34397512231781535","-0.6080466743751259","0.08584606324701351"
"1112000","-0.35750824332127423","-0.6059441235423384","0.062200092746357155"
"1114000","-0.35247539286398794","-0.601752958572657","0.061757760890240515"
"1116000","-0.3288971757806792","-0.6106384784286658","0.08980504378092881"
"1118000","-0.35637027220780254","-0.6371133268932667","0.04366561262526375"
"1120000","-0.33117401858057194","-0.6339247296758316","0.10693775865642241"
"1122000","-0.3199743690472258","-0.5962103806010912","0.10234534799928957"
"1124000","-0.32273970902768073","-0.6404046015723928","0.13557136509066917"
"1126000","-0.33753610284031343","-0.6375597463118232","0.10607949241966712"
"1128000","-0.3297229714236498","-0.5768880281972018","0.06811679425431504"
"1130000","-0.32076481958102304","-0.575853810012199","0.08176053440492305"
"1132000","-0.33153887374952273","-0.5927302274087289","0.08043861775533928"
"1134000","-0.3223962544733098","-0.5798343678099649","0.06473510446643198"
"1136000","-0.31565354355359126","-0.5667076798922883","0.023733935477903298"
"1138000","-0.29226764461744453","-0.5382831734214999","0.03637916640581824"
"1140000","-0.28672695239066637","-0.5432012141395355","0.04424511750804519"
"1142000","-0.3126298100199402","-0.5256793191731447","-0.06098019158552298"
"1144000","-0.2944865290734446","-0.522299647147116","-0.004022785797310184"
"1146000","-0.29243040471905574","-0.5080910188231209","0.013860027910033112"
"1148000","-0.30179448275643156","-0.5551533034080727","0.023031947954962804"
"1150000","-0.3056129220490462","-0.5779363201667816","0.0211221169595349"
"1152000","-0.31566580276216455","-0.5648927261657715","-0.01244241387165924"
"1154000","-0.3111938696822703","-0.5980074353138969","0.03226243003279373"
"1156000","-0.3166954359654173","-0.5736657726481713","0.04054370277017585"
"1158000","-0.3229559951309184","-0.5573715583177323","0.030537048513162853"
"1160000","-0.3275700596630686","-0.5531956277037748","0.028816055158544625"
"1162000","-0.3460906602707358","-0.5590109182991505","0.010995618788218411"
"1164000","-0.358159292414243","-0.5543465780948116","-0.032240980742238745"
"1166000","-0.3813181877699357","-0.5595835084529152","-0.041356782729552656"
"1168000","-0.3499952456492342","-0.5489666539616498","0.0067122504602094325"
"1170000","-0.3520511029722469","-0.5260015568966462","-0.025066462406672967"
"1172000","-0.3597524315746421","-0.533488334145002","-0.07182857021976352"
"1174000","-0.34626840809628945","-0.4836833895177094","-0.11039124857839754"
"1176000","-0.3236925347862442","-0.4616788541183503","-0.0921259985904498"
"1178000","-0.3111539074314717","-0.45727311734746207","-0.07930981998570762"
"1180000","-0.3306014580346933","-0.47307047852019773","-0.1122060395279077"
"1182000","-0.31194974403879855","-0.42563835511346576","-0.14611752532662284"
"1184000","-0.31509413850558604","-0.41964526632064014","-0.13624971133524014"
"1186000","-0.33001366017731665","-0.4357562500683116","-0.14565827625770184"
"1188000","-0.31620047246298427","-0.406880312354594","-0.152788544462386"
"1190000","-0.32909770302598823","-0.4322547567295328","-0.1524604241348241"
"1192000","-0.3318030819452169","-0.4441859759680005","-0.114578873895425"
"1194000","-0.3451322371520324","-0.450981736155905","-0.1541653215496697"
"1196000","-0.404882071351038","-0.5077153684295569","-0.20271005260069416"
"1198000","-0.37372553025814526","-0.49428241747921275","-0.15531250413025163"
"1200000","-0.37099048042972393","-0.5182130331222521","-0.12814140843769903"
"1202000","-0.38039355694579546","-0.5368129475586553","-0.13113180376981448"
"1204000","-0.383182344058323","-0.5570130664841649","-0.12051515548567814"
"1206000","-0.3771639327448151","-0.5862262962214914","-0.09788021433199144"
"1208000","-0.3935907087441152","-0.6352681676300339","-0.10523646611455449"
"1210000","-0.3738801678600184","-0.6113757309581629","-0.05789103329939797"
"1212000","-0.36729416726012826","-0.6036951305052621","-0.07478401873995578"
"1214000","-0.3836347466715299","-0.6126887721998147","-0.11274160589056549"
"1216000","-0.384524839200638","-0.61621456549283","-0.13746744511177528"
"1218000","-0.39934667847083444","-0.6256977018027228","-0.1356332287061741"
"1220000","-0.3783396371906293","-0.6207542748249817","-0.1316180676946205"
"1222000","-0.34830564227018357","-0.5902921295481047","-0.0936675759499448"
"1224000","-0.3510868024289919","-0.5913218937418324","-0.08002955351391204"
"1226000","-0.36744898279256083","-0.5764703320751914","-0.15092751627418688"
"1228000","-0.3736485698835786","-0.6151440811127441","-0.16112510118869608"
"1230000","-0.36645568697180103","-0.5852725631859549","-0.18217372132908344"
"1232000","-0.3736347571574618","-0.5766486079571177","-0.19374119066688217"
"1234000","-0.36548333565333","-0.5444315696799068","-0.21738142475261346"
"1236000","-0.36190539620056167","-0.531813131310778","-0.20309649307044672"
"1238000","-0.37127168419899476","-0.5323558418797448","-0.22262256408227044"
"1240000","-0.38640627301017805","-0.5453591348566106","-0.2556869657959651"
"1242000","-0.3713611656187305","-0.5363162743894928","-0.20576693489498943"
"1244000","-0.3657708318708681","-0.5138339323467275","-0.22891736975672028"
"1246000","-0.3518739314442718","-0.4691952566822925","-0.24298177848801789"
"1248000","-0.35427859016476565","-0.41039839550180984","-0.3042123128435233"
"1250000","-0.3344943423966093","-0.4247383210399181","-0.2890475622094382"
"1252000","-0.3254316093276662","-0.3723948891418245","-0.2999307474349408"
"1254000","-0.33737292963789894","-0.3921014587404048","-0.3094853065040934"
"1256000","-0.353569410213324","-0.40142592882095635","-0.3158027037521607"
"1258000","-0.3536691163499486","-0.3830581862644873","-0.3247193246176648"
"1260000","-0.3443982049852501","-0.41884932918219464","-0.29379552162923583"
"1262000","-0.35228892529817996","-0.4392126707344582","-0.2998055295322538"
"1264000","-0.3641351818085443","-0.4385885521369788","-0.3067622573028475"
"1266000","-0.3707727144353063","-0.43713867364137016","-0.32380865572180306"
"1268000","-0.36190883760185916","-0.4419683084419161","-0.31144789108933596"
"1270000","-0.35810206616490853","-0.44434015920830644","-0.2980529312931159"
"1272000","-0.35406219524943","-0.4467940147931477","-0.274533516991227"
"1274000","-0.374321102942007","-0.4968652048463801","-0.23117166047229523"
"1276000","-0.3621704690486676","-0.5004851226959689","-0.22408514622418998"
"1278000","-0.37058437545216605","-0.5019842308850603","-0.20826734744906766"
"1280000","-0.35609741008830514","-0.5043770491703556","-0.19111279871417552"
"1282000","-0.33624864623323586","-0.4709635422197201","-0.16207614766909145"
"1284000","-0.3070473709866648","-0.4540126025392867","-0.1191665287448214"
"1286000","-0.3020007726585698","-0.44680884342318977","-0.11470110283491712"
"1288000","-0.3233550600014901","-0.46086210791172866","-0.14447844576916585"
"1290000","-0.3103939689455052","-0.4433294632966747","-0.11078861386130495"
"1292000","-0.2945620801259407","-0.4286106523050869","-0.07908099873765072"
"1294000","-0.2980517204684434","-0.4466599514359288","-0.10510082678801698"
"1296000","-0.2976561400297986","-0.4490434111573734","-0.11969010316559431"
"1298000","-0.2900393754225184","-0.4504987591406418","-0.1003769251480626"
"1300000","-0.2879248603003373","-0.46539909788656625","-0.098497309469727"
"1302000","-0.2739430358502904","-0.42596840761763843","-0.09752781716999015"
"1304000","-0.2850424240261729","-0.43549062297353835","-0.07877110071972127"
"1306000","-0.298545944427374","-0.47240220221749346","-0.06150805604213384"
"1308000","-0.2940817367158961","-0.4838742704372616","-0.03609617503732442"
"1310000","-0.27926589009148933","-0.48538636138162466","-0.02201269639503152"
"1312000","-0.28797486042675785","-0.4799074809618068","-0.026105114792604567"
"1314000","-0.28867045021689314","-0.4521508505247511","-0.034277113482901765"
"1316000","-0.28724904985175614","-0.4455557347304858","0.010866643552945355"
"1318000","-0.2830481541828986","-0.4810732511593414","0.08481586156114693"
"1320000","-0.27588710982849873","-0.49870666613533465","0.09958483550742722"
"1322000","-0.28240374864714196","-0.5031940624784219","0.08640131965697266"
"1324000","-0.2784949548350782","-0.49762115796134365","0.0832235288815432"
"1326000","-0.2808836917060644","-0.4920267765738817","0.029635050161261934"
"1328000","-0.27743669643705204","-0.5104226764284823","0.0490468226334056"
"1330000","-0.28025163781338686","-0.527848087106583","0.03843982636024936"
"1332000","-0.2656228409961365","-0.5060429406725478","0.03569268874185269"
"1334000","-0.2930010790681982","-0.5220113247645503","-0.010295071613618317"
"1336000","-0.29117646993908647","-0.5021917809330343","-0.04765879192087592"
"1338000","-0.29908131961147094","-0.49011028302263826","-0.06501680283048333"
"1340000","-0.2733761935062186","-0.49621381738413134","-0.0396048632216698"
"1342000","-0.27856182833674037","-0.48928001219416273","-0.06757722070703746"
"1344000","-0.2960564270669221","-0.4857694973235073","-0.13371343513908213"
"1346000","-0.28917891815893576","-0.44236303990807485","-0.14533946951034593"
"1348000","-0.2774024937480733","-0.4255867174664554","-0.14713485007594573"
"1350000","-0.2746009146789718","-0.4011502200733912","-0.16771129184186045"
"1352000","-0.261494776688848","-0.4227633799566538","-0.14772404717076626"
"1354000","-0.23652342476052293","-0.39443992545222856","-0.11245748068497396"
"1356000","-0.23571268645254992","-0.3656150594400532","-0.11012299673539369"
"1358000","-0.22064489985575628","-0.3262143741396866","-0.09698392832838715"
"1360000","-0.21379112004086176","-0.3105002760696167","-0.0768453797070536"
"1362000","-0.1995112665994818","-0.2923942508576962","-0.05070702351361915"
"1364000","-0.22120070883413886","-0.3234962621028841","-0.07778021333424776"
"1366000","-0.2033919945636411","-0.30306271223301307","-0.051473053100792907"
"1368000","-0.18446851169933529","-0.31842851222544566","-0.00006221386590278266"
"1370000","-0.17436358524172124","-0.310233512358123","0.01338896692898469"
"1372000","-0.1565681524731306","-0.3247998868110551","0.06491801415196732"
"1374000","-0.1606015531891767","-0.35084229849547205","0.0900305493378222"
"1376000","-0.17206774437862546","-0.37406829976120726","0.08949349651142562"
"1378000","-0.17016133207079034","-0.3631603167702176","0.09500205469650551"
"1380000","-0.19393888072435228","-0.37011317939353816","0.07375846285736348"
"1382000","-0.22684667248420864","-0.40525813637899755","0.020029080544626904"
"1384000","-0.22699303774643467","-0.43549744934657414","0.002755013533117886"
"1386000","-0.22210129640568885","-0.417328170564455","-0.0010014536823661146"
"1388000","-0.2554672964325972","-0.44141296718484235","-0.05227446908625339"
"1390000","-0.2676714303387227","-0.44570052540595684","-0.07520063546920634"
"1392000","-0.2773112521636121","-0.4472086402909136","-0.06206618097323433"
"1394000","-0.2973986622631081","-0.45208637745518543","-0.10473777240994485"
"1396000","-0.29458899627183577","-0.45058871356461355","-0.11289384537402176"
"1398000","-0.310043125754203","-0.4581681988771543","-0.1500105162488714"
"1400000","-0.329825582947553","-0.40943511187443077","-0.24246712631557607"
"1402000","-0.31364036723813443","-0.38576335069226486","-0.2445353104503593"
"1404000","-0.3017358469019366","-0.3831990172753613","-0.22912213836046433"
"1406000","-0.30489342272322656","-0.37083369671344196","-0.2566610117159799"
"1408000","-0.2702625273556019","-0.31601056909363795","-0.22899402772871696"
"1410000","-0.25974340272008556","-0.2842911036304195","-0.23263978212494846"
"1412000","-0.26782036471517107","-0.29794920134341196","-0.23718112130727967"
"1414000","-0.2598333447376337","-0.3055052829801729","-0.2307688568765007"
"1416000","-0.2355357504900716","-0.27993414626344765","-0.20276044532691231"
"1418000","-0.2207028702548964","-0.28532833660050544","-0.18639577128080057"
"1420000","-0.23001165734566745","-0.3152725147242697","-0.18671141196874305"
"1422000","-0.2552911444950839","-0.3688201248420762","-0.1948727182955445"
"1424000","-0.2445051620535678","-0.3452002856027636","-0.1791498931862261"
"1426000","-0.2438633733382788","-0.3468857079391961","-0.17358327511109745"
"1428000","-0.24732254793283193","-0.34382276989015337","-0.1863976772706628"
"1430000","-0.2352922367346447","-0.31827647094122186","-0.16243481041080304"
"1432000","-0.25272995236728385","-0.335006031644352","-0.16760318069657298"
"1434000","-0.2565747805434165","-0.34836269896552735","-0.17479524594364557"
"1436000","-0.26326659576436673","-0.35136447231838935","-0.17873139495767468"
"1438000","-0.24894280301092633","-0.34407789208251743","-0.13851236976594017"
"1440000","-0.2793651629051235","-0.3577666798407296","-0.18988018309317348"
"1442000","-0.2770539134708621","-0.35012438698162107","-0.19076959403398736"
"1444000","-0.2855923783791223","-0.3513848778558783","-0.23105933486680538"
"1446000","-0.2828049473804712","-0.33054953146749455","-0.23559432612160258"
"1448000","-0.27932053078842173","-0.28394394675782775","-0.2740200253338367"
"1450000","-0.2715534258305796","-0.2777567691303639","-0.26792471226914594"
"1452000","-0.27012547438416173","-0.27056464557112814","-0.2696780405617001"
"1454000","-0.26972167749218584","-0.3072846139102476","-0.22554598842458987"
"1456000","-0.2752657062583724","-0.3414106596956553","-0.18237646788695902"
"1458000","-0.2644118634953325","-0.3219771222742275","-0.15381143050465806"
"1460000","-0.2510307484633946","-0.3263256529268983","-0.11227004141365954"
"1462000","-0.23319892565932235","-0.33787560693080027","-0.04718105692049331"
"1464000","-0.21236461152281846","-0.3403410148429576","0.020318456564626344"
"1466000","-0.21407353150304695","-0.3469195746719379","0.033607900199309614"
"1468000","-0.16406347622378956","-0.3222049277535589","0.14613808215567065"
"1470000","-0.1455620098072774","-0.3178133848082379","0.18503312074708908"
"1472000","-0.1305128631019763","-0.33342350438663926","0.25168761806517914"
"1474000","-0.10030209276425517","-0.30937704220261536","0.31277886943723326"
"1476000","-0.08113393706747858","-0.3248387652336861","0.37144761021453204"
"1478000","-0.08309726921979761","-0.3332917630866615","0.3620360828894822"
"1480000","-0.08747269982904317","-0.3478180870563993","0.3427593113200127"
"1482000","-0.06991183685471697","-0.3557735698303642","0.386164132314836"
"1484000","-0.07410986153396272","-0.36453527483614934","0.3834347006066091"
"1486000","-0.07466283702773636","-0.36750103651706206","0.3531283324284761"
"1488000","-0.04676018804739518","-0.37884923929904674","0.447738800133886"
"1490000","-0.034151037036421195","-0.4064067289084506","0.5294479856485724"
"1492000","-0.023235077879347272","-0.3910861828159269","0.5241903528915011"
"1494000","-0.015857776808200042","-0.4024840034493119","0.5362047957099734"
"1496000","-0.024816693723878364","-0.3896537394627395","0.5024631189977975"
"1498000","-0.023560495582253965","-0.38084455489829466","0.5188142949369959"
"1500000","-0.015656291090412767","-0.3591392325547878","0.5408696791644345"
"1502000","-0.02370673880314399","-0.34163164062922635","0.501072350228844"
"1504000","-0.04635475107868959","-0.33609822373312825","0.4391458838532546"
"1506000","-0.030303613202465062","-0.30521995972091287","0.4569404987056606"
"1508000","-0.011894440570285936","-0.2928181871414127","0.5208279182132666"
"1510000","0.008239223763341427","-0.28646531523898383","0.5941569506269281"
"1512000","0.012917622998899056","-0.27256037524802745","0.5711256102032166"
"1514000","0.014479314638649904","-0.2980031105041599","0.581553934277701"
"1516000","0.021789100689506836","-0.2841974918109227","0.5666270221022386"
"1518000","0.0520517123476398","-0.26423897157903775","0.6532656304679076"
"1520000","0.03954867785087254","-0.24264370113171332","0.6012902068978837"
"1522000","0.06903155341941745","-0.2626720840313391","0.7039415333612088"
"1524000","0.05413224472092667","-0.2523475289388771","0.6513359046404912"
"1526000","0.06603763166165805","-0.25182789276546463","0.6391834738453581"
"1528000","0.0912282321630314","-0.257483300884549","0.7195416971020131"
"1530000","0.15352647013848175","-0.24524094239707123","0.8625933180823923"
"1532000","0.179259618047617","-0.24533374820967224","0.9527892429532018"
"1534000","0.21939194032890988","-0.23287450724199515","1.0568551950810012"
"1536000","0.2377326758674625","-0.20558777218967583","1.0687303932645824"
"1538000","0.2932069032033437","-0.20359833311867986","1.2256944393419194"
"1540000","0.31178631719490585","-0.17689516056584398","1.2801970738010946"
"1542000","0.3250309502853407","-0.16713621114531274","1.307537902537407"
"1544000","0.3170763881107964","-0.1738972227314043","1.2828031631281132"
"1546000","0.34969288624803846","-0.17105946205869987","1.377578359455708"
"1548000","0.38677604862844056","-0.16508928167630077","1.4809997661233882"
"1550000","0.45060009921449257","-0.1620970976839526","1.640939240942383"
"1552000","0.5027554048884205","-0.16647741056259113","1.7721012249501888"
"1554000","0.5763429562754477","-0.14852597433819756","1.9769500694368274"
"1556000","0.6202498061391051","-0.17896969676392474","2.121812900923565"
"1558000","0.6399299184618366","-0.175172447171899","2.1851362411826853"
"1560000","0.6450988135735686","-0.20111664016725267","2.1930547754559666"
"1562000","0.634328324976931","-0.20808162436232674","2.1585387898786"
"1564000","0.5844611033422025","-0.24143180232791933","2.02608421717491"
"1566000","0.6077086759784768","-0.22891107362246838","2.0738491992768835"
"1568000","0.6219229877433629","-0.24552676356240416","2.1313888903274205"
"1570000","0.6362752620844835","-0.22774006411508896","2.158427171929274"
"1572000","0.6257679453581849","-0.2527999233810115","2.1450608711529062"
"1574000","0.6076015937772506","-0.27928078945958995","2.124764576485148"
"1576000","0.6134470792153294","-0.2914800161619205","2.175160303056008"
"1578000","0.6130534755258294","-0.31889323457493446","2.226703268577267"
"1580000","0.6092298804537152","-0.31409386323613586","2.2296029933332857"
"1582000","0.5944366164762441","-0.3170045104667079","2.200290162709697"
"1584000","0.6454175176495696","-0.29839137297077106","2.333289213960214"
"1586000","0.6644114705910902","-0.2771241208704887","2.394629232019807"
"1588000","0.6663588390443422","-0.2510167350561824","2.3946987350086375"
"1590000","0.7133861057002746","-0.20936853193212301","2.5069293243202075"
"1592000","0.7123616694670015","-0.18777527648839168","2.4930410734983552"
