"Step","Grouped runs - mean_int_return_100","Grouped runs - mean_int_return_100__MIN","Grouped runs - mean_int_return_100__MAX"
"802000","-0.450176411804994","-0.6532845031913017","-0.17294416167784948"
"804000","-0.4433105954300152","-0.6227281485813724","-0.1919302071622806"
"806000","-0.42447283708379757","-0.6215502573706302","-0.14273759834968958"
"808000","-0.4014985025450386","-0.600742151535725","-0.11634041936419093"
"810000","-0.39993230975489663","-0.5996430326879247","-0.09753026587479692"
"812000","-0.3718601099972321","-0.5942005333413956","-0.044109049940932905"
"814000","-0.3536111650789855","-0.5556704384867747","-0.04402658297288873"
"816000","-0.35223399831847485","-0.569180419020163","-0.05198236351720701"
"818000","-0.34588764046993353","-0.5419638115803148","-0.0718629428951972"
"820000","-0.38403338563629014","-0.5680593709290163","-0.14418014903743465"
"822000","-0.4072024725721522","-0.5519286697634572","-0.20151224269815438"
"824000","-0.42018446865808484","-0.5580236909522223","-0.2020463627640129"
"826000","-0.40355129356873104","-0.5160242714428473","-0.2104477269307682"
"828000","-0.4244663380131648","-0.5290377373313693","-0.25223260312787904"
"830000","-0.4650074953004562","-0.5536905922532933","-0.3105653527578252"
"832000","-0.4729585978990199","-0.5847782601517719","-0.3105950685158751"
"834000","-0.4797315742150901","-0.5871121582411323","-0.35631799900320776"
"836000","-0.4968639916213294","-0.573365983182728","-0.41979606015021287"
"838000","-0.5011694204060806","-0.575007987935429","-0.4264645244356654"
"840000","-0.5018241374725392","-0.5716121943359521","-0.4578933685321537"
"842000","-0.5187609037772213","-0.5938200471539659","-0.4773579678548559"
"844000","-0.5280447542492342","-0.6292222742949871","-0.4703351896133081"
"846000","-0.5229108747589817","-0.64846982274718","-0.43612958105411975"
"848000","-0.5174811693791284","-0.6498079554911729","-0.40706225073747926"
"850000","-0.523022952922472","-0.6274752652838852","-0.4238459667280841"
"852000","-0.531942222586736","-0.6479170285773489","-0.41322968950602806"
"854000","-0.5506067873890849","-0.6730962494560245","-0.4222509269003931"
"856000","-0.5407630610571155","-0.6447979718381268","-0.4094391555543698"
"858000","-0.5342522323977835","-0.6168669320892386","-0.3966233538242523"
"860000","-0.5455733330377389","-0.6362237491170255","-0.38308903819671836"
"862000","-0.5471143960864072","-0.6573867985712443","-0.3532108146826504"
"864000","-0.565682702338905","-0.6777292820016317","-0.3826257049931065"
"866000","-0.5869259080484657","-0.6953744244250376","-0.4145962670856006"
"868000","-0.5813010482564697","-0.6833520471327829","-0.42211100739437657"
"870000","-0.5619584399045204","-0.6670943765579613","-0.3940452090945237"
"872000","-0.56015850492003","-0.6655220954658472","-0.4220813532312077"
"874000","-0.5776462902499148","-0.6879444838128222","-0.42457279117538377"
"876000","-0.599814352264651","-0.7311977479689504","-0.45156273477401376"
"878000","-0.5781242177985321","-0.7591049636096561","-0.44830258097889425"
"880000","-0.5762146760886283","-0.7648524683644229","-0.4365948565441051"
"882000","-0.5435024724909878","-0.7505280821527285","-0.3899368252728583"
"884000","-0.5636767312629418","-0.7829745214003069","-0.4133924171773816"
"886000","-0.5845454851383923","-0.7943165399314768","-0.44520001274748766"
"888000","-0.5744393562161151","-0.7941881022105243","-0.44372785985991575"
"890000","-0.5759059159339862","-0.7923282965350102","-0.46317689315212446"
"892000","-0.5677234229123375","-0.789248981810002","-0.4444434535190983"
"894000","-0.5701807597280323","-0.8198541785034774","-0.4281156208521742"
"896000","-0.5818349475691429","-0.8342736068448011","-0.4367453759252556"
"898000","-0.5724122449335941","-0.8366773303899988","-0.40587938891005865"
"900000","-0.5783738172785342","-0.8282342766736565","-0.44357601769807914"
"902000","-0.5632652308012117","-0.8151253849511849","-0.3991142745273927"
"904000","-0.5580671888166792","-0.7514821212947718","-0.3813657171453259"
"906000","-0.5876811314649438","-0.7806353098174439","-0.39779759553069277"
"908000","-0.5856952488608919","-0.7709206580561514","-0.4195821492437415"
"910000","-0.5958710727581316","-0.755223397262387","-0.46385407286166697"
"912000","-0.5903820393845544","-0.7654237354127617","-0.46781336028996406"
"914000","-0.5721280704522135","-0.7361182724571627","-0.46798021360818787"
"916000","-0.5657457125595357","-0.7612059663841866","-0.4362415518698035"
"918000","-0.5834684593721772","-0.7903660211897587","-0.43072415358237776"
"920000","-0.5704362501662896","-0.7442808115517618","-0.43997875035984185"
"922000","-0.5822842308525541","-0.7672131797827678","-0.4630119668816697"
"924000","-0.5949653507250733","-0.7797461854941575","-0.483431084830758"
"926000","-0.5954486988704327","-0.7734883155838108","-0.5060636785120733"
"928000","-0.5906375948617083","-0.7508221847801108","-0.5085244143551001"
"930000","-0.6087245305909502","-0.7785935980985744","-0.5049073446364946"
"932000","-0.5974044877802273","-0.7598205194335533","-0.46069287983286095"
"934000","-0.5904285033494742","-0.7210536902500028","-0.48525266970780107"
"936000","-0.5652730096410498","-0.7353475770209046","-0.47683819009659245"
"938000","-0.551704428446103","-0.7428729227521983","-0.4339589769551986"
"940000","-0.5479842875777902","-0.7338113554694867","-0.4336081691659511"
"942000","-0.5454479588251754","-0.7110594571515686","-0.4510946627351315"
"944000","-0.5751258119075547","-0.7522347042992914","-0.4827330700362118"
"946000","-0.5533076760019707","-0.7439740199371445","-0.4474164703662292"
"948000","-0.5478602923416568","-0.7635514176852156","-0.43198490298746955"
"950000","-0.5600526260798698","-0.7813439616387332","-0.4301016879901091"
"952000","-0.553003366608313","-0.7789277190359861","-0.42859946439413216"
"954000","-0.5443477226315223","-0.8055780835748955","-0.41151096755470834"
"956000","-0.5218979390457802","-0.7822818098593927","-0.3875528928346904"
"958000","-0.5047633482155215","-0.7826424958975476","-0.3457662567126537"
"960000","-0.5053983463091621","-0.8362441601135725","-0.3212764541524667"
"962000","-0.5042484186349173","-0.8147141032775616","-0.3462662624532674"
"964000","-0.494480064933495","-0.7516597268460826","-0.35242156370398164"
"966000","-0.5154731729298484","-0.7783939367571071","-0.362522369054997"
"968000","-0.5262500589107438","-0.8132936487171609","-0.3537088251120072"
"970000","-0.49816260389351363","-0.7829818365872562","-0.3512297726603793"
"972000","-0.505607514585429","-0.7663816156551548","-0.36034638833962496"
"974000","-0.4616219857813338","-0.692583000653256","-0.3434430005300893"
"976000","-0.42864210661480057","-0.6481646056566168","-0.2953591284706704"
"978000","-0.4262554497081849","-0.640187856167766","-0.28956835071731585"
"980000","-0.40563050336684064","-0.6077041165210904","-0.2956504027080005"
"982000","-0.4288624973637103","-0.5917524449081902","-0.32021694462050027"
"984000","-0.451194758063388","-0.6515163292666476","-0.33709212994020116"
"986000","-0.4731640021627168","-0.6612494623631282","-0.35993698750857683"
"988000","-0.4714347899951412","-0.6608868734651696","-0.3594722414206681"
"990000","-0.4717769270941072","-0.6929287495351528","-0.3214377604183265"
"992000","-0.45621534221170174","-0.6881147910735236","-0.2967510725950979"
"994000","-0.42855779234018193","-0.6300553980757614","-0.2955134936258237"
"996000","-0.4155518210035029","-0.6320276766879033","-0.2386203107129823"
"998000","-0.4445934337940633","-0.6458382541441607","-0.2563609108202054"
"1000000","-0.45503195046838396","-0.6470593600856883","-0.23700801699813567"
"1002000","-0.46307134099725955","-0.6356700883952944","-0.24992786776721101"
"1004000","-0.4637798102960928","-0.6433427124439259","-0.25301965949415084"
"1006000","-0.4686185876350332","-0.6513561792369512","-0.22618747865907707"
"1008000","-0.4645794838203993","-0.6216678020643596","-0.21022226699195662"
"1010000","-0.43439674839385994","-0.6087470807380452","-0.1709766342741633"
"1012000","-0.4020942411537294","-0.5686024559996732","-0.14163772899753627"
"1014000","-0.419254074621547","-0.5828722889087804","-0.13118747664571948"
"1016000","-0.4017359981773277","-0.5492157469611849","-0.13111320296028958"
"1018000","-0.38737658022817173","-0.5148772550830291","-0.1330012352139675"
"1020000","-0.40526376405345915","-0.5454255568642403","-0.15035598108609977"
"1022000","-0.4435329406589587","-0.586490797707309","-0.17605308864367092"
"1024000","-0.430829191038055","-0.553178817024651","-0.18859276406313716"
"1026000","-0.40787051597974006","-0.5472954343834899","-0.1774712266957604"
"1028000","-0.4230949400217778","-0.579083841159958","-0.1864997767997429"
"1030000","-0.4370771583445998","-0.6040854061786923","-0.17945520883008612"
"1032000","-0.41121325845442763","-0.5524784833696867","-0.16852274154271252"
"1034000","-0.4186251110374258","-0.5732412597321638","-0.13734658415504053"
"1036000","-0.42057949832294317","-0.6023145464946683","-0.1343683135518713"
"1038000","-0.3939787713689542","-0.5975706717418908","-0.07393954791543908"
"1040000","-0.39449939495631225","-0.5721061419273283","-0.09565742386293091"
"1042000","-0.37640724373466766","-0.5651778467258518","-0.04455609639594873"
"1044000","-0.3753422117976282","-0.5671443113857495","-0.039453065862572606"
"1046000","-0.36099132635243825","-0.5336194941539871","-0.024793986394881316"
"1048000","-0.3370445171115862","-0.5248048332967482","0.020867130770948306"
"1050000","-0.32386482968435787","-0.5098471428645244","0.03587363317639762"
"1052000","-0.3338054813941866","-0.5217149768575328","0.01293590328975921"
"1054000","-0.3251124407439153","-0.521318659016688","0.058901764888360096"
"1056000","-0.32827335019379583","-0.5267888561430736","0.04335776003965298"
"1058000","-0.33055353045183433","-0.535195892327196","0.058335440161376075"
"1060000","-0.33081744040034183","-0.5423717190106592","0.05497105086013109"
"1062000","-0.3438698722659031","-0.5835443772627232","0.04830304217139567"
"1064000","-0.34837233558833186","-0.5880367507484234","0.04943364819627097"
"1066000","-0.34925190167178094","-0.5649674203889636","0.013198660040816344"
"1068000","-0.3473786047864227","-0.5845150832166738","0.017404812422366384"
"1070000","-0.3468961592098985","-0.6049717879634163","0.00973942226441066"
"1072000","-0.3835588192039256","-0.6457349785846935","-0.0543083423400931"
"1074000","-0.4103226515178728","-0.6788994224380268","-0.09575080351349242"
"1076000","-0.40355388209188886","-0.6606368410765981","-0.0991739916225779"
"1078000","-0.4067628227128419","-0.6663576557498427","-0.07900242481071842"
"1080000","-0.39108770623711947","-0.6560856193959307","-0.07262877215229308"
"1082000","-0.3703676627534333","-0.6427292721879613","-0.026324878815234074"
"1084000","-0.36634056944284504","-0.6286727584798036","-0.027069987896036766"
"1086000","-0.3632073434992293","-0.6284889330362641","-0.033000523098475246"
"1088000","-0.3708860987228591","-0.6418820501490119","0.012508132782233582"
"1090000","-0.3532160404964135","-0.5952799250575337","0.029952369459489977"
"1092000","-0.36758456115046495","-0.6357821568524087","0.035221547447530595"
"1094000","-0.3776034277363136","-0.644752956145312","0.013722729142966239"
"1096000","-0.3878970218062186","-0.6225526356955379","-0.013934198777067652"
"1098000","-0.3769645096877263","-0.6104795869013762","-0.0003855854115027091"
"1100000","-0.3493534999879682","-0.5828013861508808","0.048797384924553586"
"1102000","-0.35810595361494935","-0.6287584068562138","0.06343900252153613"
"1104000","-0.3477301856704686","-0.5836731245596384","0.03909655874887926"
"1106000","-0.3238495610731591","-0.57794731401223","0.06038164384397187"
"1108000","-0.34422502896665685","-0.5988843595103845","0.051099789666525064"
"1110000","-0.34954178898448207","-0.6080466743751259","0.07577939658034684"
"1112000","-0.36307490998794095","-0.6059441235423384","0.05213342607969047"
"1114000","-0.3580420595306546","-0.601752958572657","0.05169109422357385"
"1116000","-0.3349305091140125","-0.6133718117619993","0.08107171044759548"
"1118000","-0.3624036055411359","-0.6398466602266","0.03493227929193041"
"1120000","-0.33619624080279414","-0.6366580630091648","0.09820442532308908"
"1122000","-0.323796591269448","-0.5989437139344246","0.09361201466595626"
"1124000","-0.3265619312499029","-0.643137934905726","0.12683803175733585"
"1126000","-0.34280276950698","-0.6402930796451564","0.09734615908633378"
"1128000","-0.3339340825347609","-0.5836546948638685","0.06658346092098172"
"1130000","-0.3249759306921341","-0.5826204766788657","0.0802272010715897"
"1132000","-0.3357499848606338","-0.5994968940753956","0.07890528442200598"
"1134000","-0.32609625447330975","-0.5866010344766316","0.06473510446643198"
"1136000","-0.3193535435535913","-0.573474346558955","0.023733935477903298"
"1138000","-0.30007875572855564","-0.5506831734214999","0.029679166405818237"
"1140000","-0.2945380635017775","-0.5556012141395356","0.03754511750804519"
"1142000","-0.3210520322421625","-0.5353459858398114","-0.0693135249188563"
"1144000","-0.303330973517889","-0.5319663138137827","-0.012356119130643524"
"1146000","-0.3012748491635002","-0.5177576854897876","0.005526694576699782"
"1148000","-0.31143892720087596","-0.5672199700747392","0.014698614621629462"
"1150000","-0.3152573664934907","-0.5900029868334483","0.012788783626201568"
"1152000","-0.325310247206609","-0.5769593928324381","-0.020775747204992576"
"1154000","-0.32024942523782585","-0.6100741019805634","0.02136243003279374"
"1156000","-0.3249509915209729","-0.5816991059815046","0.029643702770175848"
"1158000","-0.33121155068647395","-0.5654048916510657","0.019637048513162864"
"1160000","-0.33582561521862414","-0.5612289610371082","0.017916055158544622"
"1162000","-0.35434621582629133","-0.5670442516324838","0.00009561878821841674"
"1164000","-0.3645370701920208","-0.5567465780948117","-0.043140980742238745"
"1166000","-0.3854626322143802","-0.5619835084529151","-0.04555678272955266"
"1168000","-0.35359524564923417","-0.5513666539616497","0.004145583793542773"
"1170000","-0.35467332519446915","-0.5284015568966463","-0.027633129073339643"
"1172000","-0.36195243157464213","-0.535888334145002","-0.0743952368864302"
"1174000","-0.3484684080962895","-0.4860833895177094","-0.11295791524506421"
"1176000","-0.3250925347862442","-0.4633121874516836","-0.09469266525711646"
"1178000","-0.31255390743147166","-0.4589064506807954","-0.08187648665237428"
"1180000","-0.3311459024791378","-0.47470381185353105","-0.1122060395279077"
"1182000","-0.312494188483243","-0.427271688446799","-0.14611752532662284"
"1184000","-0.31509413850558604","-0.41964526632064014","-0.13624971133524014"
"1186000","-0.3307581046217611","-0.4357562500683116","-0.14565827625770184"
"1188000","-0.3180338057963175","-0.406880312354594","-0.15605521112905266"
"1190000","-0.33208659191487716","-0.4357214233961995","-0.15572709080149078"
"1192000","-0.3347919708341058","-0.44765264263466725","-0.11784554056209168"
"1194000","-0.34924334826314357","-0.45781506948923834","-0.15743198821633636"
"1196000","-0.4089931824621491","-0.5145487017628902","-0.2059767192673608"
"1198000","-0.3778366413692564","-0.4965157508125461","-0.1585791707969183"
"1200000","-0.37510159154083506","-0.5204463664555853","-0.1314080751043657"
"1202000","-0.3855824458346843","-0.5390462808919886","-0.13439847043648112"
"1204000","-0.388371232947212","-0.5592463998174982","-0.12378182215234482"
"1206000","-0.38235282163370404","-0.5884596295548248","-0.10114688099865812"
"1208000","-0.39986848652189305","-0.6375015009633674","-0.10850313278122117"
"1210000","-0.3801579456377962","-0.6136090642914962","-0.061157699966064634"
"1212000","-0.373571945037906","-0.6059284638385954","-0.07805068540662245"
"1214000","-0.3880791911159743","-0.6126887721998147","-0.11274160589056549"
"1216000","-0.38781372808952685","-0.61621456549283","-0.13746744511177528"
"1218000","-0.40263556735972333","-0.6256977018027228","-0.1356332287061741"
"1220000","-0.3819618594128515","-0.6207542748249817","-0.1326180676946205"
"1222000","-0.35080564227018357","-0.5902921295481047","-0.0946675759499448"
"1224000","-0.3535868024289918","-0.5913218937418324","-0.08102955351391204"
"1226000","-0.36994898279256083","-0.5764703320751914","-0.15192751627418685"
"1228000","-0.37614856988357864","-0.6151440811127441","-0.16212510118869605"
"1230000","-0.36787790919402324","-0.5852725631859549","-0.18317372132908347"
"1232000","-0.375056979379684","-0.5766486079571177","-0.19474119066688217"
"1234000","-0.3658166689866634","-0.5444315696799068","-0.21838142475261343"
"1236000","-0.36223872953389497","-0.531813131310778","-0.20409649307044675"
"1238000","-0.37160501753232805","-0.5323558418797448","-0.22362256408227044"
"1240000","-0.38673960634351134","-0.5453591348566106","-0.2566869657959651"
"1242000","-0.37169449895206386","-0.5363162743894928","-0.2067669348949894"
"1244000","-0.3661041652042014","-0.5138339323467275","-0.2299173697567203"
"1246000","-0.3518739314442718","-0.4691952566822925","-0.24298177848801789"
"1248000","-0.35427859016476565","-0.41039839550180984","-0.3042123128435233"
"1250000","-0.3344943423966093","-0.4247383210399181","-0.2890475622094382"
"1252000","-0.3254316093276662","-0.3723948891418245","-0.2999307474349408"
"1254000","-0.33737292963789894","-0.3921014587404048","-0.3094853065040934"
"1256000","-0.353569410213324","-0.40142592882095635","-0.3158027037521607"
"1258000","-0.3536691163499486","-0.3830581862644873","-0.3247193246176648"
"1260000","-0.3443982049852501","-0.41884932918219464","-0.29379552162923583"
"1262000","-0.35228892529817996","-0.4392126707344582","-0.2998055295322538"
"1264000","-0.3641351818085443","-0.4385885521369788","-0.3067622573028475"
"1266000","-0.37139493665752843","-0.43713867364137016","-0.32380865572180306"
"1268000","-0.3625310598240814","-0.4419683084419161","-0.31331455775600275"
"1270000","-0.3587242883871307","-0.44434015920830644","-0.29991959795978257"
"1272000","-0.3546844174716522","-0.4467940147931477","-0.27640018365789365"
"1274000","-0.37546554738645144","-0.49843187151304674","-0.23303832713896191"
"1276000","-0.3633149134931121","-0.5020517893626356","-0.2259518128908566"
"1278000","-0.37172881989661044","-0.5035508975517269","-0.2101340141157343"
"1280000","-0.35846407675497177","-0.509610382503689","-0.19297946538084218"
"1282000","-0.3386153128999025","-0.4761968755530534","-0.16394281433575814"
"1284000","-0.3098918154311092","-0.45924593587262","-0.12103319541148809"
"1286000","-0.3048452171030142","-0.45204217675652303","-0.11656776950158379"
"1288000","-0.3261995044459345","-0.4660954412450619","-0.14634511243583254"
"1290000","-0.3132384133899497","-0.44856279663000803","-0.11265528052797161"
"1292000","-0.29740652457038513","-0.4338439856384202","-0.08094766540431736"
"1294000","-0.3002739426906656","-0.45189328476926205","-0.10510082678801698"
"1296000","-0.29987836225202086","-0.4542767444907067","-0.11969010316559431"
"1298000","-0.29226159764474063","-0.4557320924739752","-0.1003769251480626"
"1300000","-0.2896248603003373","-0.4690657645532329","-0.098497309469727"
"1302000","-0.27564303585029043","-0.4296350742843052","-0.09752781716999015"
"1304000","-0.28749797958172846","-0.439157289640205","-0.07877110071972127"
"1306000","-0.3010014999829295","-0.47606886888416006","-0.06150805604213384"
"1308000","-0.2958595144936739","-0.4838742704372616","-0.03609617503732442"
"1310000","-0.28056589009148936","-0.48538636138162466","-0.02201269639503152"
"1312000","-0.2892748604267579","-0.4799074809618068","-0.026105114792604567"
"1314000","-0.28997045021689316","-0.4521508505247511","-0.034277113482901765"
"1316000","-0.2893934942962006","-0.4455557347304858","0.008333310219612027"
"1318000","-0.28519259862734303","-0.4810732511593414","0.0822825282278136"
"1320000","-0.27917599871738763","-0.49870666613533465","0.09705150217409388"
"1322000","-0.28569263753603086","-0.5031940624784219","0.08386798632363933"
"1324000","-0.2817838437239671","-0.49762115796134365","0.08069019554820986"
"1326000","-0.2841725805949533","-0.4920267765738817","0.027101716827928595"
"1328000","-0.28072558532594094","-0.5104226764284823","0.04651348930007227"
"1330000","-0.2842960822578313","-0.527848087106583","0.03590649302691602"
"1332000","-0.2696672854405809","-0.5060429406725478","0.03315935540851935"
"1334000","-0.29786774573486485","-0.5220113247645503","-0.015295071613618321"
"1336000","-0.2954986921613087","-0.5021917809330343","-0.05265879192087592"
"1338000","-0.30340354183369317","-0.49011028302263826","-0.07001680283048334"
"1340000","-0.27769841572844084","-0.49621381738413134","-0.044604863221669795"
"1342000","-0.28361738389229596","-0.48928001219416273","-0.07477722070703746"
"1344000","-0.3029897604002554","-0.49140283065684065","-0.1409134351390821"
"1346000","-0.2961122514922691","-0.4479963732414082","-0.15253946951034594"
"1348000","-0.28319138263696225","-0.4312200507997887","-0.15433485007594572"
"1350000","-0.2803898035678607","-0.40678355340672456","-0.17491129184186047"
"1352000","-0.2685058877999591","-0.42839671328998713","-0.15492404717076627"
"1354000","-0.24353453587163407","-0.4000732587855619","-0.11965748068497399"
"1356000","-0.2412126864525499","-0.3712483927733865","-0.11732299673539368"
"1358000","-0.22614489985575625","-0.33184770747301995","-0.10418392832838715"
"1360000","-0.22022445337419513","-0.32140027606961674","-0.08157871304038693"
"1362000","-0.2059445999328151","-0.30329425085769623","-0.05544035684695249"
"1364000","-0.22763404216747216","-0.3343962621028841","-0.08251354666758108"
"1366000","-0.2098253278969744","-0.31396271223301303","-0.05620638643412623"
"1368000","-0.18932406725489084","-0.3293285122254456","-0.00006221386590278266"
"1370000","-0.17921914079727677","-0.32113351235812293","0.01338896692898469"
"1372000","-0.15954593025090838","-0.3300665534777218","0.06491801415196732"
"1374000","-0.16485710874473222","-0.3561089651621387","0.08619721600448887"
"1376000","-0.17632329993418097","-0.3793349664278739","0.08566016317809229"
"1378000","-0.17441688762634588","-0.36842698343688424","0.09116872136317218"
"1380000","-0.1969722140576856","-0.3753798460602048","0.06992512952403014"
"1382000","-0.229880005817542","-0.41052480304566424","0.016195747211293583"
"1384000","-0.230026371079768","-0.4407641160132407","-0.0010783198002154415"
"1386000","-0.2233790741834666","-0.417328170564455","-0.004834787015699444"
"1388000","-0.25674507421037496","-0.44141296718484235","-0.05610780241958672"
"1390000","-0.2689492081165005","-0.44570052540595684","-0.07903396880253967"
"1392000","-0.27858902994138984","-0.4472086402909136","-0.06589951430656768"
"1394000","-0.29867644004088584","-0.45208637745518543","-0.10857110574327818"
"1396000","-0.29586677404961353","-0.45058871356461355","-0.11672717870735508"
"1398000","-0.3113209035319808","-0.4581681988771543","-0.15384384958220473"
"1400000","-0.329825582947553","-0.40943511187443077","-0.24246712631557607"
"1402000","-0.31364036723813443","-0.38576335069226486","-0.2445353104503593"
"1404000","-0.3017358469019366","-0.3831990172753613","-0.22912213836046433"
"1406000","-0.30627120050100437","-0.37083369671344196","-0.2566610117159799"
"1408000","-0.2716403051333797","-0.31601056909363795","-0.22899402772871696"
"1410000","-0.26198784716453","-0.2842911036304195","-0.23263978212494846"
"1412000","-0.27006480915961545","-0.29794920134341196","-0.23718112130727967"
"1414000","-0.262966678070967","-0.3081719496468395","-0.2307688568765007"
"1416000","-0.23940241715673827","-0.2848008129301143","-0.20276044532691231"
"1418000","-0.224569536921563","-0.2901950032671721","-0.18639577128080057"
"1420000","-0.2338783240123341","-0.32013918139093633","-0.18671141196874305"
"1422000","-0.2591578111617506","-0.37368679150874284","-0.1948727182955445"
"1424000","-0.24837182872023447","-0.35006695226943024","-0.1791498931862261"
"1426000","-0.24773004000494547","-0.35175237460586284","-0.17358327511109745"
"1428000","-0.2518669923772764","-0.34868943655682005","-0.1863976772706628"
"1430000","-0.2398366811790892","-0.32314313760788865","-0.16243481041080304"
"1432000","-0.2558966190339505","-0.3398726983110187","-0.16760318069657298"
"1434000","-0.25974144721008313","-0.353229365632194","-0.17479524594364557"
"1436000","-0.2655665957643667","-0.356231138985056","-0.17873139495767468"
"1438000","-0.25124280301092633","-0.3489445587491841","-0.13851236976594017"
"1440000","-0.2816651629051235","-0.3626333465073962","-0.18988018309317348"
"1442000","-0.27846502458197325","-0.3523243869816211","-0.19076959403398736"
"1444000","-0.2872479339346779","-0.3513848778558783","-0.2339926682001387"
"1446000","-0.2844605029360267","-0.33054953146749455","-0.23852765945493595"
"1448000","-0.28097608634397725","-0.28394394675782775","-0.27605335866717"
"1450000","-0.2732089813861352","-0.2777567691303639","-0.2708580456024793"
"1452000","-0.27178102993971726","-0.2730670703529903","-0.2696780405617001"
"1454000","-0.27281056638107476","-0.3072846139102476","-0.23481265509125657"
"1456000","-0.27835459514726124","-0.3414106596956553","-0.1916431345536257"
"1458000","-0.26750075238422144","-0.3219771222742275","-0.16307809717132474"
"1460000","-0.25411963735228343","-0.3263256529268983","-0.1215367080803262"
"1462000","-0.23628781454821124","-0.33787560693080027","-0.05644772358715997"
"1464000","-0.21545350041170733","-0.3403410148429576","0.01105178989795967"
"1466000","-0.2171624203919358","-0.3469195746719379","0.024341233532642947"
"1468000","-0.16715236511267847","-0.3222049277535589","0.13687141548900397"
"1470000","-0.14912867647394407","-0.3204467181415713","0.17696645408042244"
"1472000","-0.1335017519908652","-0.33342350438663926","0.2453542847318458"
"1474000","-0.10329098165314408","-0.31201037553594874","0.3064455361038999"
"1476000","-0.08412282595636746","-0.3248387652336861","0.36511427688119874"
"1478000","-0.08608615810868654","-0.3332917630866615","0.3557027495561488"
"1480000","-0.08835047760682097","-0.3478180870563993","0.3427593113200127"
"1482000","-0.07078961463249475","-0.3557735698303642","0.386164132314836"
"1484000","-0.0749876393117405","-0.36453527483614934","0.3834347006066091"
"1486000","-0.0769183925832919","-0.36750103651706206","0.34899499909514275"
"1488000","-0.049015743602950745","-0.37884923929904674","0.44360546680055263"
"1490000","-0.03640659259197678","-0.4064067289084506","0.525314652315239"
"1492000","-0.02549063343490283","-0.3910861828159269","0.5200570195581677"
"1494000","-0.01811333236375563","-0.4024840034493119","0.5320714623766399"
"1496000","-0.026194471501656158","-0.3896537394627395","0.4983297856644641"
"1498000","-0.024938273360031737","-0.38084455489829466","0.5146809616036626"
"1500000","-0.017034068868190543","-0.3591392325547878","0.5367363458311012"
"1502000","-0.025084516580921784","-0.34163164062922635","0.4969390168955106"
"1504000","-0.047732528856467345","-0.33609822373312825","0.4350125505199213"
"1506000","-0.031681390980242835","-0.30521995972091287","0.4528071653723273"
"1508000","-0.01327221834806371","-0.2928181871414127","0.5166945848799332"
"1510000","0.00497255709667475","-0.2886406307645867","0.5900236172935948"
"1512000","0.011028734110010152","-0.27256037524802745","0.5711256102032166"
"1514000","0.012590425749761028","-0.2980031105041599","0.581553934277701"
"1516000","0.019900211800617934","-0.2841974918109227","0.5666270221022386"
"1518000","0.0501628234587509","-0.26423897157903775","0.6532656304679076"
"1520000","0.037659788961983666","-0.24831036779837995","0.6012902068978837"
"1522000","0.06714266453052856","-0.2626720840313391","0.7039415333612088"
"1524000","0.052243355832037784","-0.2523475289388771","0.6513359046404912"
"1526000","0.06414874277276916","-0.25182789276546463","0.6391834738453581"
"1528000","0.0893393432741425","-0.257483300884549","0.7195416971020131"
"1530000","0.15163758124959287","-0.24524094239707123","0.8625933180823923"
"1532000","0.1753373958253948","-0.24533374820967224","0.9466892429532018"
"1534000","0.2154697181066876","-0.23287450724199515","1.050755195081001"
"1536000","0.23569934253412916","-0.20558777218967583","1.0626303932645824"
"1538000","0.2911735698700104","-0.20359833311867986","1.2195944393419196"
"1540000","0.3097529838615724","-0.17689516056584398","1.2740970738010944"
"1542000","0.3229976169520074","-0.16713621114531274","1.3014379025374072"
"1544000","0.3150430547774631","-0.1738972227314043","1.2767031631281132"
"1546000","0.3476595529147053","-0.17105946205869987","1.3714783594557083"
"1548000","0.3847427152951071","-0.16508928167630077","1.474899766123388"
"1550000","0.4485667658811592","-0.1620970976839526","1.6348392409423829"
"1552000","0.5007220715550872","-0.16647741056259113","1.7660012249501889"
"1554000","0.5743096229421143","-0.14852597433819756","1.9708500694368272"
"1556000","0.6182164728057717","-0.17896969676392474","2.115712900923565"
"1558000","0.6399299184618366","-0.175172447171899","2.1851362411826853"
"1560000","0.6450988135735686","-0.20111664016725267","2.1930547754559666"
"1562000","0.634328324976931","-0.20808162436232674","2.1585387898786"
"1564000","0.5844611033422025","-0.24143180232791933","2.02608421717491"
"1566000","0.6077086759784768","-0.22891107362246838","2.0738491992768835"
"1568000","0.6219229877433629","-0.24552676356240416","2.1313888903274205"
"1570000","0.6362752620844835","-0.22774006411508896","2.158427171929274"
"1572000","0.6257679453581849","-0.2527999233810115","2.1450608711529062"
"1574000","0.6076015937772506","-0.27928078945958995","2.124764576485148"
"1576000","0.6134470792153294","-0.2914800161619205","2.175160303056008"
"1578000","0.6121645866369406","-0.31889323457493446","2.224036601910601"
"1580000","0.6083409915648265","-0.31409386323613586","2.2269363266666193"
"1582000","0.5935477275873552","-0.3170045104667079","2.1976234960430303"
"1584000","0.6445286287606806","-0.29839137297077106","2.3306225472935473"
"1586000","0.6635225817022014","-0.2771241208704887","2.3919625653531407"
"1588000","0.6654699501554533","-0.2510167350561824","2.3920320683419707"
"1590000","0.7124972168113856","-0.20936853193212301","2.5042626576535407"
"1592000","0.7114727805781126","-0.18777527648839168","2.4903744068316884"
