"Step","Grouped runs - mean_int_return_100","Grouped runs - mean_int_return_100__MIN","Grouped runs - mean_int_return_100__MAX"
"798000","-0.01111382094831793","-0.17216663735461776","0.13871716009412188"
"800000","-0.009168720285689576","-0.20459400453700805","0.193124518285098"
"802000","-0.022745950667177956","-0.28802620103585663","0.17845301317196566"
"804000","-0.008714171902228098","-0.3044011332826049","0.2245774628294748"
"806000","0.009275787706515942","-0.26395108951968727","0.20110710549139177"
"808000","-0.019472241033072418","-0.25492364179357546","0.1589311493893037"
"810000","-0.04070181412205184","-0.2326161570456462","0.11647117068403165"
"812000","-0.09037888071998414","-0.3258703501545242","0.06859331169928189"
"814000","-0.06737618922147286","-0.30798592788336104","0.10349885626300231"
"816000","-0.06361270204058388","-0.28146078054473045","0.1206772648639744"
"818000","-0.03903806052353082","-0.27006607091292983","0.14432780840469062"
"820000","-0.020565154962901417","-0.2503052371291562","0.20571806914394253"
"822000","-0.005587941465433732","-0.20972916554362755","0.23400189334747845"
"824000","0.005233148505057517","-0.17869540507026252","0.18818239550094593"
"826000","-0.024724441217404112","-0.184336434864119","0.1069987769678701"
"828000","-0.030374775193146613","-0.19706666297896305","0.12044602775690146"
"830000","-0.06258223381523083","-0.22413666806637778","0.10756232487433591"
"832000","-0.05652499102908772","-0.22433473398571377","0.14449893227335997"
"834000","-0.03617063001422019","-0.18660481891070965","0.12822160783282016"
"836000","-0.0068766155196405415","-0.18040624065778693","0.2224451769252328"
"838000","-0.009698382146700492","-0.20569123579934245","0.20846867912700598"
"840000","-0.0202692243675656","-0.20662762032399773","0.1825996051951797"
"842000","-0.022550640019234364","-0.2426507464977622","0.19287278650882858"
"844000","-0.028067941001029797","-0.23818455540921427","0.15933774671699122"
"846000","-0.080833940074013","-0.28066295196043217","0.14022500579101238"
"848000","-0.08681193957051954","-0.25553187406153305","0.0966239557596409"
"850000","-0.054206687950228705","-0.182102247927076","0.1377671293331796"
"852000","-0.006862124701389828","-0.139491582554736","0.24288737891575052"
"854000","0.007375662551445487","-0.14236955569290147","0.2773772622938986"
"856000","0.027051807825715184","-0.1384646545082942","0.2586069130369715"
"858000","0.03794258110669486","-0.09462957918508622","0.25415261140123674"
"860000","0.020365029440978982","-0.13799169186739893","0.26804214867165044"
"862000","-0.0035063588242095303","-0.13219269857583277","0.19794447970530013"
"864000","-0.03334924527972185","-0.18518597353324004","0.1651344606899655"
"866000","-0.03874786459194245","-0.16631880084022121","0.13921612347965123"
"868000","-0.03687789013280906","-0.18693575900017462","0.11349674935755312"
"870000","-0.05414762644820442","-0.21977268715137327","0.10034329331456675"
"872000","-0.03795748069127151","-0.2359354466333025","0.1421181373812723"
"874000","-0.0316251483797872","-0.24549499153939539","0.13529061871976583"
"876000","-0.05568945631315003","-0.2697896278792759","0.12349866060982448"
"878000","-0.07787554590379785","-0.2803194325624208","0.08270018473337389"
"880000","-0.12658014964430186","-0.2851552137253311","-0.018699055080767822"
"882000","-0.14004397621397222","-0.2493593303668749","-0.061039816690143335"
"884000","-0.1315509475759027","-0.2363371787206706","-0.047888099155272465"
"886000","-0.15132467372881853","-0.27614367860187483","-0.08857093554554737"
"888000","-0.11560980407477961","-0.25086732924664096","0.0034020555396563246"
"890000","-0.11552461715224856","-0.2804142883888526","0.046237961537670264"
"892000","-0.106026823674211","-0.2845699667325789","0.054014141479041405"
"894000","-0.11482044198181514","-0.3046438915920989","0.06172846034681422"
"896000","-0.10026817679377929","-0.28010731726587623","0.061850285027641776"
"898000","-0.102707125289995","-0.2505276129724188","0.00999996417158398"
"900000","-0.10135331005184828","-0.21380548811133118","-0.01844071455390077"
"902000","-0.0833053746525438","-0.22100820475013092","0.028373580561048595"
"904000","-0.09715393306813469","-0.22841170270673686","-0.013807754565234061"
"906000","-0.10759500979193033","-0.22933431718703287","-0.008299069332511837"
"908000","-0.10981093726213415","-0.2691514544604106","0.008139748007670306"
"910000","-0.13372356830150603","-0.3487547448343357","-0.00843302889677578"
"912000","-0.1748802806242833","-0.40143035733892996","-0.002065738868288487"
"914000","-0.16128522754876154","-0.40743078538968625","0.00024283592673596922"
"916000","-0.1682855664230689","-0.38526684391091115","-0.03913333332104963"
"918000","-0.15710140200693057","-0.33659923060361685","-0.05748327296631764"
"920000","-0.15585539028697412","-0.3000694765724294","-0.06573220538659375"
"922000","-0.13073669617795652","-0.29489755113531646","-0.014622780986072068"
"924000","-0.1173847582524941","-0.3258178713851194","0.06142741264874345"
"926000","-0.117528558437818","-0.36880124029713257","0.13578524981110235"
"928000","-0.1459299255803041","-0.3809271356077916","0.09611729391055991"
"930000","-0.1398911386406265","-0.3232515304655571","0.06877834062051259"
"932000","-0.12348223854955603","-0.31228834503122566","0.08987267643358791"
"934000","-0.11223755269661706","-0.28648761281303087","0.07091117858135837"
"936000","-0.11994411732244169","-0.2528446807526889","0.06836677644768492"
"938000","-0.10992852054633721","-0.24504652730369345","0.05901397075509883"
"940000","-0.10224119216315619","-0.1839080404041415","0.012017841084569223"
"942000","-0.15097513820934672","-0.2637566618876845","0.00035087447677503714"
"944000","-0.15909031198832058","-0.2991390386011736","0.022068501689180266"
"946000","-0.1936210478480189","-0.34676036256796583","0.002555982370104185"
"948000","-0.19973112614853328","-0.3545684739223253","-0.004056993182486661"
"950000","-0.18382587560098249","-0.36276715748344224","0.05357096219647791"
"952000","-0.20704983751031802","-0.35300693816993234","-0.0008125301396066952"
"954000","-0.21159378979018775","-0.34655849994458926","-0.027624192801449704"
"956000","-0.22433496155353172","-0.3574656672901292","-0.028194769786117867"
"958000","-0.20970121276364143","-0.3841497086483687","0.04100740283960474"
"960000","-0.21572385092949012","-0.3835240186471165","0.04774349742988119"
"962000","-0.20632914609454164","-0.40488206167049434","0.05838111289916555"
"964000","-0.20182051953780886","-0.3965481789512723","0.06305469030237867"
"966000","-0.18113162223067134","-0.4061426055379435","0.11972335968588588"
"968000","-0.16357166609241622","-0.37919121654464294","0.13375814268508107"
"970000","-0.1344183963188809","-0.32134105453751","0.12581145560930596"
"972000","-0.13053512406424386","-0.34279812623400174","0.13425658773581375"
"974000","-0.08621943780342815","-0.34791877123972337","0.23182542492399807"
"976000","-0.08074394334091647","-0.30769754931001625","0.2045770031189022"
"978000","-0.08817858794258804","-0.35787668919634413","0.24822418477325126"
"980000","-0.06793471982715237","-0.36004391308642325","0.3145960041148064"
"982000","-0.057677918769986895","-0.3519689424358641","0.3460004734744726"
"984000","-0.04169534400404772","-0.34697942250344016","0.3865474281547068"
"986000","-0.0026040528133600693","-0.3445289554889296","0.5003755707418022"
"988000","-0.005645753806992337","-0.34342257014528693","0.5113404920421016"
"990000","-0.01446059589573214","-0.3633436339790406","0.5254842937014181"
"992000","0.01319110489900536","-0.35207651838503085","0.5839770713004401"
"994000","0.043410646741394866","-0.31999502706940985","0.6535842442915891"
"996000","0.037117703193294195","-0.3314636538908235","0.6737744392690366"
"998000","0.03803484471305759","-0.3055098322118865","0.6931771130921115"
"1000000","0.04354119327978214","-0.26444355759600874","0.6487230851414061"
"1002000","0.02525658980154553","-0.27073980627302074","0.6068531317176676"
"1004000","0.03163788612679732","-0.2861790015483275","0.6293435956088506"
"1006000","0.021154480185961222","-0.29713652138970786","0.5763788585778239"
"1008000","0.012324799844005585","-0.2893565604765899","0.5308345204349753"
"1010000","-0.010791300501470666","-0.2964596632733009","0.4943089360073355"
"1012000","-0.024308708532043994","-0.28511920881876723","0.4409203422721621"
"1014000","-0.017824288566528956","-0.27877736223023386","0.4080473056952614"
"1016000","0.02389824881734481","-0.26968920351983977","0.4199896816108521"
"1018000","0.004002971387899984","-0.31421955127175893","0.40179725596490606"
"1020000","-0.017308575071971682","-0.3154062906074105","0.34433706550260834"
"1022000","-0.04918126775991308","-0.3746282682616729","0.297658093975464"
"1024000","-0.03093800457221127","-0.3643028479263885","0.3165540740476718"
"1026000","-0.01565973715244402","-0.3669181414691849","0.3786484259492464"
"1028000","-0.009769245868848324","-0.38551938832754973","0.3604036164879544"
"1030000","-0.05237069903533728","-0.3908321039128787","0.3012397499456747"
"1032000","-0.005232926060342563","-0.3775709933537728","0.40352569857423437"
"1034000","-0.0015639441796411122","-0.38471634351623657","0.44104559269242244"
"1036000","0.03143425741190368","-0.3741063292701147","0.4613084541258614"
"1038000","0.0648514738793698","-0.3141232990628087","0.46071595169438295"
"1040000","0.06881114684834516","-0.2961216618218204","0.46848319103077307"
"1042000","0.08651519123540008","-0.2545900239846415","0.5126628872325856"
"1044000","0.11368323553109079","-0.22101166705150171","0.5816134978600641"
"1046000","0.10256275294468896","-0.24994372857481728","0.6081819741969559"
"1048000","0.13484874090346669","-0.25836662578516195","0.6910170244655204"
"1050000","0.13652369078151727","-0.20731628404397998","0.6792116876660476"
"1052000","0.12634873586107284","-0.2153594360396128","0.6784858161673513"
"1054000","0.13289418614827817","-0.22814779834801807","0.698711484767555"
"1056000","0.14910510264908836","-0.21647632776192402","0.7747271511643777"
"1058000","0.15229016757437178","-0.20574883698379928","0.7633827721863636"
"1060000","0.15661680022254956","-0.15537416164488607","0.7185229812819164"
"1062000","0.14636802979417926","-0.151203521016334","0.723247362559254"
"1064000","0.13066884347108143","-0.2101566235580832","0.8042026296416883"
"1066000","0.10943298806888928","-0.2692165069482726","0.8305987677956584"
"1068000","0.09232137126077213","-0.28266368961369154","0.8020687824311318"
"1070000","0.08871955213789266","-0.25129029354780874","0.7424256605087431"
"1072000","0.09428269446405817","-0.24702312104108945","0.7314201861774198"
"1074000","0.12227704679909102","-0.23282483635382958","0.7456204127851526"
"1076000","0.09545042588054753","-0.3019549536984997","0.7416330886851646"
"1078000","0.08477043496019292","-0.3085218662138214","0.6932577530327834"
"1080000","0.08746461182096754","-0.3551829009031062","0.6929107978656539"
"1082000","0.06727673762335691","-0.3582318647714565","0.6575591179965997"
"1084000","0.07622245638163068","-0.3681383434488672","0.659105300753843"
"1086000","0.08621348606701333","-0.3242868532922586","0.6661024331352675"
"1088000","0.06879633960534669","-0.36540389531501577","0.6545341852963901"
"1090000","0.09164361116755144","-0.36943460905028047","0.6980993314259686"
"1092000","0.052565554859809016","-0.39833780321927054","0.6175218020048923"
"1094000","0.07823793197946476","-0.3265266135568382","0.5988029515827074"
"1096000","0.07899508418315472","-0.36914160816854563","0.6465812464533373"
"1098000","0.07293854884925527","-0.41360011123091683","0.6537126107881777"
"1100000","0.07512786459723914","-0.36947464245514133","0.6172559248958714"
"1102000","0.06493903760925362","-0.34045435742384883","0.5620837160502561"
"1104000","0.06183215681792351","-0.29330348517050164","0.5286736885514111"
"1106000","0.05751673154966556","-0.25508411053978497","0.4905316238291562"
"1108000","0.08655251586248046","-0.2526720067440475","0.5428443401362747"
"1110000","0.09179245240538146","-0.2442319635293389","0.555362674147822"
"1112000","0.04898033812042557","-0.3084887903945347","0.5112022841414438"
"1114000","0.05814307838288363","-0.2937784754287278","0.5546348395459354"
"1116000","0.05531697844145422","-0.2877171123819718","0.5221390268933027"
"1118000","0.05081222880761674","-0.24837401426027658","0.4622194139285129"
"1120000","0.026587271870661993","-0.24958899672792184","0.43078662656777306"
"1122000","0.04023572443909259","-0.25628510642275804","0.5224036216146196"
"1124000","0.027350977836133078","-0.23268276973551846","0.49623174854158436"
"1126000","0.03771221895992732","-0.21110512976098114","0.5045277749111411"
"1128000","0.017275304409893538","-0.2320261287395261","0.43643137952566036"
"1130000","0.014848439426457166","-0.23201140852709076","0.4576248413494032"
"1132000","0.025607056397736073","-0.20321004655615257","0.4714427776040684"
"1134000","0.028289126357417788","-0.23205415438239288","0.4975960508046848"
"1136000","0.019522692890483712","-0.21721074684021008","0.47104068068714705"
"1138000","0.03268371468582093","-0.18810587427682182","0.47376728103190535"
"1140000","0.03713632540285953","-0.16921216892212398","0.44066596562482296"
"1142000","0.02493347770861872","-0.1997433251174517","0.4500481916626159"
"1144000","0.032537067041805166","-0.20188865092064956","0.4594184457537777"
"1146000","0.033006625240076894","-0.26219763294089354","0.518342128139484"
"1148000","-0.0033257976244300638","-0.2552260080599808","0.40976952457198057"
"1150000","-0.0014890691951635153","-0.24286424944305332","0.3591287958817265"
"1152000","-0.01319181556891999","-0.23575639764952938","0.3219087088918022"
"1154000","-0.03292483170691409","-0.2646578026287025","0.3335636829715223"
"1156000","-0.064238887806326","-0.3036116134725744","0.31007314357254656"
"1158000","-0.04733097900069333","-0.3278161522004521","0.358012961995788"
"1160000","-0.02064292862378229","-0.3326729652765208","0.36263270979397944"
"1162000","-0.018192257886717283","-0.31248759242007507","0.3723922881029722"
"1164000","-0.04054616390444549","-0.3013451902694069","0.3014440428858798"
"1166000","-0.027796318232667566","-0.24328013489488515","0.2678681074937049"
"1168000","-0.034114205128904965","-0.22475745115347676","0.22487538107830918"
"1170000","-0.037729801221211036","-0.1887032731688814","0.20413612482158353"
"1172000","-0.04247859025289049","-0.18963758125028107","0.20194576429782315"
"1174000","-0.039491395678064374","-0.1730044534119079","0.18590281246995438"
"1176000","-0.0448377789689536","-0.1921689657714451","0.20341221619510905"
"1178000","-0.02039926032969744","-0.15825394796615005","0.23642362113710258"
"1180000","0.0068901041418005975","-0.14490730163067933","0.2658255337974406"
"1182000","0.01682513470724249","-0.1592554399086803","0.2990737959020189"
"1184000","0.0015501461951413682","-0.1753056826060348","0.21933615831233333"
"1186000","-0.018660652254349163","-0.1995178982466169","0.1933977272449411"
"1188000","-0.023169405725425658","-0.21485187173631867","0.1989318357149023"
"1190000","-0.028643122083817935","-0.2474823253628857","0.23200064982866753"
"1192000","0.0017467912600065416","-0.26562961631911464","0.29885014977699037"
"1194000","0.02745939115778311","-0.2438765150523687","0.3652865420207091"
"1196000","-0.009662632772456473","-0.30287926092123973","0.3303073353077926"
"1198000","0.01463516772873121","-0.3056082383844478","0.3808989398642153"
"1200000","-0.006455632669337019","-0.31516825312547736","0.3890104882446758"
"1202000","0.021302449238263448","-0.29815144403543675","0.441321987051022"
"1204000","0.021036256837377216","-0.3070871716801485","0.45442704488171143"
"1206000","0.011779841257026432","-0.32368547629690153","0.46879865500447354"
"1208000","0.014491268682031674","-0.30717135604505896","0.47760980827477767"
"1210000","0.01627526553490316","-0.2493059908038704","0.4741171452433337"
"1212000","0.0343961301713231","-0.21832671916799154","0.5102052792909089"
"1214000","0.036499087435571724","-0.23709089885314463","0.5122499706787057"
"1216000","0.01737786404211265","-0.2812744418572984","0.4905304697728715"
"1218000","0.02170610945864847","-0.23354787769395632","0.511192340123467"
"1220000","-0.013989348125753162","-0.25412465858852373","0.434858271653764"
"1222000","-0.035053090755238374","-0.26419364359634345","0.3903806290172506"
"1224000","-0.03769956335547861","-0.28327163332200145","0.4065664413077174"
"1226000","-0.0410476559072874","-0.27280095503723706","0.38731032509909696"
"1228000","-0.06814817428094348","-0.24599752028822702","0.2760869403045507"
"1230000","-0.08988904339013248","-0.28247877489915857","0.2672131475503556"
"1232000","-0.10328470772182974","-0.2939639877029769","0.24953913232486222"
"1234000","-0.13145968071047542","-0.3285968029159195","0.1907329235853393"
"1236000","-0.14446359078456358","-0.3378578733252436","0.17183955315675106"
"1238000","-0.1810346848070646","-0.4110009112386106","0.11953370947961219"
"1240000","-0.19873639805914","-0.39159908614261824","0.05157821270811823"
"1242000","-0.18598202726303384","-0.32602818158036834","0.036595660562044816"
"1244000","-0.19938454374839062","-0.31939766210015663","0.0157381415927083"
"1246000","-0.21654475328886238","-0.32868409433565837","-0.020658543700236"
"1248000","-0.19724192698300858","-0.30183550827892036","-0.027245258111390384"
"1250000","-0.21906266288453002","-0.3148713824565785","-0.085215894107998"
"1252000","-0.22832336442882176","-0.30319539917477234","-0.11920931851613577"
"1254000","-0.22538393036368753","-0.300140277152139","-0.11335715022176744"
"1256000","-0.22010517105125968","-0.2758385360594403","-0.14563911364605894"
"1258000","-0.1957739603302714","-0.2669520355231944","-0.11670527879352459"
"1260000","-0.2017078715334453","-0.23502022131712877","-0.14391126765141973"
"1262000","-0.17358557421847945","-0.19633343564480313","-0.12953232430730716"
"1264000","-0.1515196553388184","-0.2380952384063858","-0.04205303602054489"
"1266000","-0.1681693325818924","-0.24749296730436615","-0.03485879821336135"
"1268000","-0.13540068835323715","-0.24173443786558343","0.04247381703689459"
"1270000","-0.10298161410270652","-0.20256027662675485","0.08473535978951256"
"1272000","-0.09859342446568192","-0.21187068656008343","0.10587191063509088"
"1274000","-0.09480952490916816","-0.23944735954623325","0.17271351091208634"
"1276000","-0.08694851470575367","-0.2381590303678295","0.191820042450272"
"1278000","-0.07587431003657737","-0.25863554396711524","0.22420448531309367"
"1280000","-0.06603252252530793","-0.2966110189473675","0.2669728381392196"
"1282000","-0.05261726096146291","-0.3484224084027064","0.3125223447457538"
"1284000","-0.06595537860974765","-0.39411840772295365","0.30001532564219086"
"1286000","-0.05348999041222311","-0.35096463636665265","0.28653617566419415"
"1288000","-0.030409652292422262","-0.32678067555111023","0.30308880008911365"
"1290000","-0.03796956760545383","-0.34561054597394664","0.3081729666429164"
"1292000","-0.061751380131312573","-0.37900155358009036","0.2724186531047162"
"1294000","-0.03882474503918824","-0.36354844094060357","0.2837082181398582"
"1296000","-0.07544005609575778","-0.41536349077363965","0.23495158356291357"
"1298000","-0.07879962863342801","-0.3918168644329254","0.2462855971595563"
"1300000","-0.07348340479932995","-0.4069088709062616","0.2700587619904254"
"1302000","-0.07349550039206469","-0.40128673134181747","0.2640769590294513"
"1304000","-0.05220784156939775","-0.3720627477896779","0.2849308662802505"
"1306000","-0.07336484551274046","-0.36242273373775247","0.24882520105192088"
"1308000","-0.05434375333170466","-0.3253305394140334","0.2839767200463975"
"1310000","-0.058087314788266654","-0.313145286368861","0.2879411265628006"
"1312000","-0.03199510626233438","-0.29268456122891806","0.311180742230732"
"1314000","-0.058054193184153245","-0.329055256861684","0.28622355308802794"
"1316000","-0.06159159281968702","-0.3244253089944395","0.25199119637580586"
"1318000","-0.04637153195934666","-0.2917095094460383","0.2649669383042491"
"1320000","-0.021987578883170544","-0.3022479429885135","0.32392175788249006"
"1322000","-0.030910148929169174","-0.33305858778637787","0.34280985439338835"
"1324000","-0.027565930657171212","-0.33093900191962894","0.372649556847784"
"1326000","-0.05598551967078919","-0.3473947742335586","0.33534151415995433"
"1328000","-0.05374153899821493","-0.3352900131453644","0.3352522196204227"
"1330000","-0.06102883596919856","-0.34512693583461806","0.34280540474990995"
"1332000","-0.0631542059739174","-0.39008436231952515","0.3634265461035319"
"1334000","-0.0341787907390754","-0.39467357110927703","0.38392014694223314"
"1336000","-0.02967269928594037","-0.4122270079458541","0.34045711750092594"
"1338000","-0.046026081147969945","-0.4382834408033232","0.3302968849858516"
"1340000","-0.031984057755304086","-0.4180085243603972","0.32741835564209765"
"1342000","0.005054461843525722","-0.43338109449695916","0.40012518499626454"
"1344000","0.06262157120279882","-0.4252799777339969","0.5066326390898103"
"1346000","0.0807110141990294","-0.42220466913960986","0.5180270073273932"
"1348000","0.09360395996150206","-0.3946995021293842","0.5079546251801621"
"1350000","0.1301365704833867","-0.3382371576265868","0.5398314759202149"
"1352000","0.1662466082687206","-0.3355027081466251","0.5745323600384254"
"1354000","0.20464231129562904","-0.30177063840329355","0.6086673786331048"
"1356000","0.22033009019100067","-0.2573787214601616","0.5941132240819825"
"1358000","0.2534495250991568","-0.22770690886311054","0.6536552731407466"
"1360000","0.2613834310582667","-0.18679119107734002","0.6704045167261392"
"1362000","0.2602956598995625","-0.18506701933582373","0.73075334779044"
"1364000","0.2794640239770004","-0.15485570674466723","0.7785529896156987"
"1366000","0.3009888304777233","-0.13777014097089701","0.8266202570159114"
"1368000","0.2998751268069524","-0.17217076396646733","0.8816210237532978"
"1370000","0.3176825210130882","-0.14462879612094548","0.9030686604356051"
"1372000","0.281289233211594","-0.14298646954803554","0.8556345443430945"
"1374000","0.25475886348985294","-0.15262887126982969","0.8305721103228753"
"1376000","0.276993838831336","-0.14814727607398526","0.8938331270002525"
"1378000","0.2512329832599208","-0.17830727893064616","0.8946066483434989"
"1380000","0.25873830908326395","-0.19382297933768133","0.8780484800896375"
"1382000","0.23313334383614714","-0.19440933107325686","0.8356861719347072"
"1384000","0.26847609624601326","-0.18716965943944522","0.8537769987422509"
"1386000","0.25920888548369597","-0.21512328470655487","0.832600256212754"
"1388000","0.2553282596161664","-0.22432177837888598","0.8210010271468134"
"1390000","0.24776849170759452","-0.19581337911167065","0.783144601546687"
"1392000","0.27315658503639645","-0.14868501176938304","0.7818083499227586"
"1394000","0.2465082841959935","-0.15585067908043862","0.7230340335803274"
"1396000","0.22298103019198137","-0.14483904330586672","0.690412732168909"
"1398000","0.20706770097481564","-0.12124544813684773","0.623669132292846"
"1400000","0.20023249187291148","-0.10112198945568529","0.6382590586865488"
"1402000","0.20391145667616875","-0.06889747367409293","0.5842688043812457"
"1404000","0.21090395176579255","-0.03932379904043048","0.5867206853727045"
"1406000","0.2418865122628803","-0.020335411654115926","0.6400738369567486"
"1408000","0.3014430725595814","0.014330273067491342","0.7979741627684496"
"1410000","0.31472007408089875","0.026385526903293762","0.8280820107606058"
"1412000","0.3159670160055371","0.02596059618875731","0.8678772228860113"
"1414000","0.3267022463275352","0.04879715029601355","0.8425247611512313"
"1416000","0.3405737499847892","0.06686450053125735","0.8620400669832597"
"1418000","0.409939843383186","0.07232760837518437","0.9222828919400345"
"1420000","0.46752547441259473","0.05108190105164251","1.0359066767176264"
"1422000","0.5020519287188799","0.07732860663517209","1.084923174586671"
"1424000","0.5034151213382768","0.10870962379757844","1.0794679186610157"
"1426000","0.5413372077601429","0.11078298292613187","1.1618920837087208"
"1428000","0.5309056409015271","0.11673205862326728","1.1246674626810127"
"1430000","0.5604472196313194","0.07525504762858333","1.2061190675194957"
"1432000","0.5591136148866839","0.03281212787893315","1.1863640278521344"
"1434000","0.5713946242253441","0.04800112390016151","1.1408754324735493"
"1436000","0.581176908123244","0.04414062240427305","1.1122565017500312"
"1438000","0.623721647041224","0.034771388782057364","1.1444879033566688"
"1440000","0.617403555717751","0.045774362206706457","1.145811097297934"
"1442000","0.6146015635291552","0.04319368231554109","1.0877192122900161"
"1444000","0.5723310133629761","0.0162424556841288","1.0768589242995952"
"1446000","0.5465060703099298","0.005351808221166722","1.045242264784989"
"1448000","0.5742746424803724","0.04754595966808846","1.0759666220362998"
"1450000","0.5842591536978629","0.03291888424483473","1.071160838786862"
"1452000","0.6590651859044933","0.016083668760344106","1.1406434083305068"
"1454000","0.6995634533595972","0.03089131504981191","1.188801485661999"
"1456000","0.7373073088092789","0.048396732913650285","1.1766123924326386"
"1458000","0.7440646237648617","0.1140928125657083","1.116893921144423"
"1460000","0.7440894547172162","0.13251123675442072","1.063551495716674"
"1462000","0.7596727661453962","0.14707745370245542","1.122050291079795"
"1464000","0.737292733224361","0.16806792832864445","1.0942223986124155"
"1466000","0.8255990370535194","0.20085836832053608","1.2876228376615328"
"1468000","0.872740490351697","0.21399938727365225","1.4237842870969328"
"1470000","0.9235914950376319","0.21365141533067797","1.5305352813755162"
"1472000","0.9401180463881175","0.22435409244647603","1.6257235887339343"
"1474000","0.9673824724664156","0.1839220007892873","1.738106656876393"
"1476000","0.9806838889436817","0.16005219504909476","1.8346535836397675"
"1478000","1.0008910457363138","0.13806600121254453","1.985608103432227"
"1480000","1.016553302061482","0.1386615551560244","2.1095320497439243"
"1482000","1.0103438589971532","0.13659351851782411","2.195905111307977"
"1484000","0.9887693133016292","0.13296750389403314","2.117545620119898"
"1486000","1.0531795464588019","0.09772646084171717","2.2690313635382338"
"1488000","1.1142819377428967","0.10245882521633753","2.3974295826058367"
"1490000","1.2228900263919205","0.08618256303496308","2.6124842817250173"
"1492000","1.2243802455960442","0.03385923264655863","2.7051470548722425"
"1494000","1.2854957239070888","0.060560057708207736","2.833899043084821"
"1496000","1.3604623753908769","0.08017978045265771","3.078559336529347"
"1498000","1.5160247226570016","0.10633093618441486","3.4961564260714226"
"1500000","1.544834699201849","0.14577221212863511","3.560176487307297"
"1502000","1.5823502215380045","0.17530639829405115","3.6801951982772443"
"1504000","1.6926636051014163","0.1827260761417273","3.8943646410203074"
"1506000","1.8299118534791248","0.17562028617551545","4.27966432489385"
"1508000","1.9426257589839129","0.15507942518428897","4.648687705361517"
"1510000","2.0230433050923557","0.12780005024583077","4.905942436067388"
"1512000","2.014911533561914","0.10824726677619034","4.932225606806577"
"1514000","2.0559824306537147","0.07233184250284098","5.142662561614067"
"1516000","2.0503599437111895","0.05948636953558888","5.265612794350833"
"1518000","2.0852049550089578","0.0417836879988026","5.373035343144089"
"1520000","2.071073624154078","-0.014230166947207206","5.517954750329258"
"1522000","2.09439157612811","-0.07746534621538015","5.656130944125356"
"1524000","2.0587197794659975","-0.10062478843677676","5.652478659541114"
"1526000","2.052401157926647","-0.16613277125540485","5.699574716592906"
"1528000","2.165381981133129","-0.22668071896648329","6.014582111233612"
"1530000","2.177584245790621","-0.23804985367282647","6.076408533850919"
"1532000","2.0353028444798356","-0.20307383179455066","5.736733564300696"
"1534000","2.008360850053883","-0.22411102511033826","5.650276901792967"
"1536000","1.9733013412378633","-0.2980438117351878","5.676725000132106"
"1538000","2.0619112002831366","-0.27457124296941765","5.803641848339933"
"1540000","2.136692221543793","-0.2532922691068889","5.892271943365457"
"1542000","2.1169801002828197","-0.25601342196406773","5.882455506964821"
"1544000","1.9741920379922206","-0.23676275723258006","5.50174036944774"
"1546000","1.956072649291195","-0.21025400424794496","5.394861679402413"
"1548000","1.9821505574639326","-0.18696806060347448","5.4009328173783135"
"1550000","2.0608755746560083","-0.1889730871353458","5.566352246985306"
"1552000","2.0706028633322107","-0.18624406868369991","5.566537834436167"
"1554000","2.129921268237398","-0.16432206583068915","5.742375630677211"
"1556000","2.2106993783931568","-0.16228384900883977","5.992825070287335"
"1558000","2.2970412374877607","-0.16357737198762337","6.224788247245597"
"1560000","2.48085867351028","-0.1454165972780538","6.741795255466598"
"1562000","2.5827165884695504","-0.09681909601912048","6.960711729387988"
"1564000","2.582505859833439","-0.04762644047515645","6.912930241410853"
"1566000","2.603502895198893","-0.06967761731932116","6.995540922316024"
"1568000","2.580050199748846","-0.07498241613914436","6.988058083541922"
"1570000","2.773070388218835","-0.06629180838729373","7.573176093355055"
"1572000","2.9520444696484867","-0.05215999058217857","7.978846940856658"
"1574000","3.1266847742596102","-0.04958859401868541","8.51983421165147"
"1576000","3.2017993355694916","-0.04723756731508186","8.787938666459404"
"1578000","3.2287692756326773","-0.040919845345517396","8.884888960510725"
"1580000","3.123735684796324","-0.06015400626612246","8.612270197324687"
"1582000","2.979775946100252","-0.03382750054585629","8.199326374819734"
"1584000","2.8601529376633406","-0.02699086171106318","7.7906810555486015"
"1586000","2.768057264502316","-0.05228315284207927","7.630665559720714"
"1588000","2.5301265857752493","-0.0934995135200443","7.011963450078387"
"1590000","2.3226826174979065","-0.1115690547030972","6.486174000330734"
"1592000","2.4464602221474485","-0.11906719749896728","6.948650743650737"
"1594000","2.462310455654326","-0.10501880053208147","7.095772060157266"
"1596000","2.3543517409230943","-0.09126551806063796","6.757677393235732"
"1598000","2.2244682364488644","-0.04733044320449698","6.328259776449297"
"1600000","2.0394124513271477","-0.07404631985412562","5.876491891554091"
"1602000","1.9841886825384574","-0.09509677964649745","5.75675364622986"
"1604000","1.9373006293994164","-0.0831643440045882","5.6095375068313444"
"1606000","1.9009983401022812","-0.0791622690302611","5.553168296867516"
"1608000","1.930950205859631","-0.07038529764351552","5.67902089305548"
"1610000","2.0713877225361284","-0.07046820057767764","6.121391817681025"
"1612000","2.1673597693436437","-0.02784939694444621","6.451528578376398"
"1614000","2.1755884566120147","-0.014905524045105279","6.4575938616354245"
"1616000","2.285265658549782","0.01792998986470774","6.7765499877851685"
"1618000","2.206204475292095","0.027023389869609657","6.5513978936445225"
"1620000","2.1202639036724893","0.015446960268280194","6.327497270326712"
