0,0.8688119053840637
1,1.0736111402511597
2,0.9174310564994812
3,1.0668318271636963
4,0.8514851331710815
5,1.0581684112548828
6,0.7029703259468079
7,0.986111044883728
8,0.7227723598480225
9,0.667431116104126
10,0.7981651425361633
11,1.166284441947937
12,1.036697268486023
13,1.3737623691558838
14,1.0888890027999878
15,1.1274752616882324
16,0.9713303446769714
17,1.0333333015441895
18,0.9222222566604614
19,0.8348623514175415
20,1.0550457239151
21,1.058333396911621
22,1.0083333253860474
23,1.118811845779419
24,1.033333420753479
25,0.8811882138252258
26,0.9555555582046509
27,1.1869264841079712
28,0.8807339668273926
29,0.6032110452651978
30,0.7305555939674377
31,1.2648515701293945
32,1.0222222805023193
33,1.3784403800964355
34,0.8666666746139526
35,0.9816514253616333
36,1.200688123703003
37,1.0866336822509766
38,0.5676605701446533
39,1.1284403800964355
40,0.9111111760139465
41,0.9801980257034302
42,1.4222222566604614
43,0.7227722406387329
44,0.5688073635101318
45,0.8613861799240112
46,0.936926543712616
47,0.7555556297302246
48,1.0986239910125732
49,0.7316514253616333
50,0.5888888835906982
51,1.2363861799240112
52,1.0693069696426392
53,0.9467822313308716
54,1.0708333253860474
55,0.6336634159088135
56,0.7916666865348816
57,1.130733847618103
58,1.086111068725586
59,0.725917398929596
60,1.0470184087753296
61,1.1284403800964355
62,1.0
63,1.1658415794372559
64,0.9541283845901489
65,1.0099010467529297
66,1.1111111640930176
67,0.5596330165863037
68,0.7821782231330872
69,1.0573394298553467
70,1.1175743341445923
71,1.033333420753479
72,0.9750000238418579
73,0.8861111402511597
74,1.1387615203857422
75,1.3302751779556274
76,1.0916666984558105
77,0.9082568883895874
78,0.8715596199035645
79,1.3341584205627441
80,0.9025229215621948
81,1.0974770784378052
82,0.800000011920929
83,0.973611056804657
84,0.9839109182357788
85,0.5688073635101318
86,0.7878440618515015
87,1.0206421613693237
88,0.7797030210494995
89,1.1097222566604614
90,1.0711009502410889
91,1.0561926364898682
92,1.1000001430511475
93,1.1100916862487793
94,1.1430554389953613
95,0.7777777910232544
96,1.1460397243499756
97,1.20298171043396
98,0.6513761281967163
99,1.0917431116104126
100,0.9690366983413696
101,0.8675743341445923
102,1.100000023841858
103,0.5321782231330872
104,1.1083333492279053
105,1.0099010467529297
106,1.0309406518936157
107,0.8440366983413696
108,0.9243118166923523
109,0.8188074231147766
110,1.068069338798523
111,0.8514851331710815
112,0.6330275535583496
