"Step","Grouped runs - mean_ext_return_100","Grouped runs - mean_ext_return_100__MIN","Grouped runs - mean_ext_return_100__MAX"
"416000","0.1983222222222222","0.10046666666666665","0.26080000000000003"
"418000","0.2044","0.09846666666666666","0.2745666666666667"
"420000","0.20579999999999998","0.1192","0.27469999999999994"
"422000","0.20181111111111108","0.11406666666666668","0.27873333333333333"
"424000","0.19408888888888887","0.1036","0.2624666666666666"
"426000","0.1973666666666667","0.10100000000000002","0.2693666666666667"
"428000","0.2072222222222222","0.10683333333333335","0.28643333333333326"
"430000","0.20406666666666662","0.10116666666666667","0.29726666666666657"
"432000","0.20808888888888885","0.09653333333333332","0.3049666666666666"
"434000","0.2060333333333333","0.1008","0.3082333333333333"
"436000","0.19961111111111107","0.09416666666666666","0.3086999999999999"
"438000","0.19967777777777776","0.1078","0.2949333333333333"
"440000","0.20116666666666663","0.10466666666666664","0.29483333333333334"
"442000","0.20636666666666667","0.10573333333333335","0.3088333333333333"
"444000","0.20148888888888886","0.1008","0.30523333333333325"
"446000","0.2024","0.07966666666666666","0.31629999999999997"
"448000","0.19528888888888885","0.07473333333333333","0.30579999999999996"
"450000","0.18721111111111108","0.0768","0.2840333333333333"
"452000","0.19011111111111112","0.08143333333333333","0.30893333333333334"
"454000","0.19357777777777777","0.08916666666666664","0.3044"
"456000","0.1948888888888889","0.09613333333333332","0.30956666666666666"
"458000","0.2048777777777778","0.11373333333333331","0.31846666666666673"
"460000","0.20229999999999995","0.12186666666666665","0.30939999999999995"
"462000","0.20605555555555558","0.12363333333333332","0.3122333333333333"
"464000","0.21223333333333336","0.11786666666666668","0.31339999999999996"
"466000","0.20655555555555552","0.10833333333333334","0.3041"
"468000","0.20754444444444442","0.10703333333333333","0.3175"
"470000","0.20811111111111114","0.10400000000000001","0.32956666666666673"
"472000","0.2031111111111111","0.11006666666666667","0.31359999999999993"
"474000","0.2075888888888889","0.10993333333333333","0.314"
"476000","0.2067888888888889","0.11326666666666667","0.3188666666666667"
"478000","0.2079555555555556","0.11313333333333336","0.3309"
"480000","0.20674444444444443","0.12136666666666666","0.32666666666666666"
"482000","0.20362222222222223","0.11216666666666666","0.3267333333333333"
"484000","0.2085222222222222","0.10913333333333335","0.3465666666666666"
"486000","0.1979444444444444","0.10116666666666667","0.35073333333333323"
"488000","0.19743333333333335","0.09866666666666667","0.35763333333333336"
"490000","0.19587777777777773","0.0968","0.35109999999999997"
"492000","0.2053555555555556","0.09843333333333333","0.3627333333333334"
"494000","0.20303333333333337","0.1005","0.3573666666666667"
"496000","0.2031111111111111","0.1048","0.36146666666666655"
"498000","0.2066111111111111","0.09519999999999999","0.3845666666666667"
"500000","0.20343333333333333","0.09539999999999998","0.37736666666666663"
"502000","0.19873333333333332","0.08866666666666666","0.36266666666666664"
"504000","0.19025555555555554","0.0702","0.3441666666666666"
"506000","0.18338888888888885","0.06346666666666666","0.32799999999999996"
"508000","0.18757777777777782","0.061733333333333335","0.3390000000000001"
"510000","0.18508888888888886","0.06396666666666667","0.3276333333333333"
"512000","0.18475555555555556","0.07656666666666667","0.32716666666666666"
"514000","0.18258888888888888","0.0774","0.3184666666666667"
"516000","0.18286666666666665","0.09799999999999999","0.3087333333333333"
"518000","0.17773333333333333","0.09573333333333332","0.29946666666666666"
"520000","0.18288888888888888","0.10876666666666665","0.2930333333333333"
"522000","0.18346666666666667","0.11266666666666665","0.3037"
"524000","0.1911333333333333","0.11396666666666666","0.3083333333333333"
"526000","0.19471111111111108","0.12363333333333333","0.29819999999999997"
"528000","0.18978888888888887","0.13653333333333334","0.28196666666666664"
"530000","0.19026666666666667","0.1338","0.2945333333333333"
"532000","0.19444444444444442","0.1377","0.2935333333333333"
"534000","0.19188888888888886","0.1256","0.2969333333333333"
"536000","0.1823111111111111","0.12056666666666668","0.2743333333333333"
"538000","0.18365555555555554","0.12456666666666667","0.2839333333333333"
"540000","0.17930000000000001","0.11686666666666667","0.2870333333333333"
"542000","0.18015555555555554","0.12486666666666668","0.27940000000000004"
"544000","0.18315555555555554","0.1267333333333333","0.28013333333333335"
"546000","0.18611111111111112","0.1191","0.28963333333333335"
"548000","0.18932222222222225","0.1194","0.2950666666666667"
"550000","0.1730222222222222","0.11939999999999998","0.2655666666666667"
"552000","0.17247777777777776","0.11686666666666666","0.2582333333333333"
"554000","0.1718333333333333","0.11106666666666666","0.2670666666666666"
"556000","0.16122222222222218","0.10203333333333331","0.24993333333333329"
"558000","0.15633333333333332","0.09823333333333333","0.24333333333333335"
"560000","0.15327777777777776","0.09986666666666665","0.23229999999999998"
"562000","0.15585555555555555","0.09466666666666665","0.2347666666666667"
"564000","0.15897777777777775","0.0941","0.2416333333333333"
"566000","0.14964444444444444","0.07843333333333333","0.22693333333333332"
"568000","0.14198888888888886","0.07013333333333333","0.21616666666666665"
"570000","0.14678888888888889","0.0668","0.23593333333333333"
"572000","0.14484444444444444","0.07056666666666667","0.23293333333333333"
"574000","0.1468","0.06426666666666667","0.2318"
"576000","0.14664444444444444","0.06493333333333333","0.23633333333333334"
"578000","0.1516888888888889","0.05746666666666666","0.24433333333333335"
"580000","0.15095555555555554","0.05403333333333332","0.23639999999999994"
"582000","0.15766666666666665","0.05713333333333333","0.2554666666666667"
"584000","0.15866666666666665","0.0559","0.24913333333333335"
"586000","0.15756666666666666","0.04793333333333333","0.2571333333333333"
"588000","0.1569222222222222","0.0556","0.2493"
"590000","0.15517777777777778","0.05123333333333333","0.25243333333333334"
"592000","0.15184444444444445","0.053166666666666675","0.2328"
"594000","0.1514333333333333","0.049100000000000005","0.2445"
"596000","0.15194444444444444","0.04826666666666666","0.2422666666666667"
"598000","0.15041111111111108","0.05703333333333333","0.23796666666666663"
"600000","0.1487222222222222","0.06436666666666667","0.22519999999999998"
"602000","0.15286666666666665","0.06933333333333333","0.22119999999999998"
"604000","0.14185555555555554","0.0756","0.19759999999999997"
"606000","0.14751111111111112","0.08656666666666667","0.19516666666666668"
"608000","0.1446","0.08390000000000003","0.18506666666666668"
"610000","0.13885555555555554","0.081","0.1740333333333333"
"612000","0.13625555555555555","0.07536666666666667","0.17743333333333328"
"614000","0.13317777777777776","0.06993333333333333","0.1666333333333333"
"616000","0.1371","0.07426666666666668","0.17190000000000003"
"618000","0.13749999999999998","0.07293333333333334","0.17626666666666668"
"620000","0.13474444444444444","0.0754","0.16686666666666666"
"622000","0.13697777777777775","0.09063333333333334","0.16146666666666665"
"624000","0.13234444444444443","0.07866666666666668","0.16306666666666664"
"626000","0.12892222222222224","0.0707","0.16163333333333335"
"628000","0.129","0.05876666666666667","0.16419999999999998"
"630000","0.12523333333333334","0.05876666666666667","0.15946666666666667"
"632000","0.12153333333333333","0.047799999999999995","0.16686666666666666"
"634000","0.12446666666666666","0.044233333333333326","0.18306666666666668"
"636000","0.1255777777777778","0.04629999999999999","0.19130000000000003"
"638000","0.12387777777777777","0.04739999999999999","0.18503333333333333"
"640000","0.12515555555555555","0.0632","0.18266666666666664"
"642000","0.13007777777777776","0.07656666666666666","0.18603333333333333"
"644000","0.1378","0.06756666666666668","0.21066666666666667"
"646000","0.13387777777777776","0.07773333333333332","0.18986666666666666"
"648000","0.1299","0.06","0.20326666666666665"
"650000","0.12545555555555554","0.05473333333333333","0.19633333333333336"
"652000","0.12150000000000001","0.057633333333333335","0.1983666666666667"
"654000","0.12965555555555555","0.06216666666666667","0.21663333333333334"
"656000","0.12797777777777777","0.06216666666666666","0.1930333333333333"
"658000","0.12776666666666667","0.07056666666666665","0.17806666666666668"
"660000","0.1373","0.07833333333333334","0.19399999999999998"
"662000","0.13342222222222222","0.07459999999999999","0.19173333333333337"
"664000","0.1248777777777778","0.0735","0.17066666666666666"
"666000","0.12361111111111112","0.05516666666666667","0.17823333333333335"
"668000","0.11882222222222222","0.04416666666666666","0.1684"
"670000","0.11891111111111112","0.03903333333333333","0.17276666666666668"
"672000","0.11494444444444445","0.031033333333333326","0.17453333333333332"
"674000","0.11167777777777776","0.0392","0.16143333333333332"
"676000","0.11008888888888886","0.0392","0.15516666666666665"
"678000","0.10644444444444444","0.03943333333333333","0.14646666666666666"
"680000","0.10078888888888887","0.034899999999999994","0.13423333333333332"
"682000","0.10272222222222221","0.037233333333333334","0.15273333333333333"
"684000","0.09035555555555556","0.02883333333333333","0.1361"
"686000","0.0875888888888889","0.027366666666666664","0.12426666666666666"
"688000","0.0941111111111111","0.033333333333333326","0.12899999999999998"
"690000","0.09559999999999998","0.04653333333333332","0.1309"
"692000","0.09820000000000001","0.051133333333333336","0.14016666666666666"
"694000","0.09623333333333332","0.051133333333333336","0.1319"
"696000","0.09811111111111111","0.049100000000000005","0.12680000000000002"
"698000","0.10026666666666666","0.04806666666666667","0.12783333333333333"
"700000","0.10424444444444446","0.04856666666666667","0.13360000000000002"
"702000","0.1044888888888889","0.04829999999999999","0.139"
"704000","0.10301111111111111","0.049100000000000005","0.1348333333333333"
"706000","0.1012","0.05310000000000001","0.1327"
"708000","0.10405555555555553","0.05766666666666666","0.12999999999999998"
"710000","0.11444444444444446","0.06723333333333334","0.13953333333333334"
"712000","0.1083","0.06436666666666666","0.1316333333333333"
"714000","0.10627777777777776","0.06756666666666666","0.13076666666666664"
"716000","0.10492222222222221","0.06273333333333332","0.1373"
"718000","0.1095222222222222","0.05813333333333333","0.14923333333333333"
"720000","0.10937777777777775","0.06456666666666666","0.14256666666666665"
"722000","0.10725555555555555","0.06323333333333334","0.1372"
"724000","0.11352222222222223","0.06323333333333332","0.14556666666666668"
"726000","0.10101111111111111","0.053433333333333326","0.1393"
"728000","0.10563333333333334","0.0518","0.14373333333333332"
"730000","0.11103333333333333","0.051133333333333336","0.15503333333333333"
"732000","0.1092","0.04713333333333333","0.15259999999999999"
"734000","0.10988888888888888","0.040233333333333336","0.15793333333333331"
"736000","0.11458888888888889","0.03726666666666666","0.15876666666666664"
"738000","0.11718888888888888","0.03726666666666666","0.16673333333333332"
"740000","0.11594444444444442","0.03483333333333333","0.16396666666666665"
"742000","0.11177777777777777","0.0353","0.15266666666666664"
"744000","0.11604444444444444","0.0323","0.15886666666666666"
"746000","0.11623333333333334","0.0325","0.1583"
"748000","0.12176666666666665","0.04096666666666666","0.1796"
"750000","0.1289888888888889","0.04616666666666667","0.1924666666666667"
"752000","0.13214444444444443","0.05046666666666667","0.1920333333333333"
"754000","0.12743333333333332","0.053266666666666664","0.17786666666666665"
"756000","0.12431111111111111","0.05","0.17303333333333332"
"758000","0.12327777777777778","0.05","0.1727"
"760000","0.12385555555555557","0.05433333333333334","0.1729"
"762000","0.1113","0.047733333333333336","0.14963333333333334"
"764000","0.10767777777777776","0.05229999999999999","0.1378"
"766000","0.11016666666666668","0.05983333333333334","0.14216666666666666"
"768000","0.10641111111111111","0.05703333333333333","0.13266666666666665"
"770000","0.10339999999999999","0.05703333333333333","0.1352"
"772000","0.09821111111111112","0.06846666666666666","0.12793333333333334"
"774000","0.09967777777777777","0.07166666666666667","0.128"
"776000","0.09644444444444444","0.07816666666666666","0.1283"
"778000","0.09332222222222224","0.07686666666666667","0.11983333333333335"
"780000","0.10207777777777778","0.0833","0.13510000000000003"
"782000","0.10558888888888888","0.08856666666666665","0.13326666666666667"
"784000","0.11404444444444445","0.09693333333333332","0.1318666666666667"
"786000","0.12286666666666667","0.11193333333333332","0.14056666666666667"
"788000","0.13274444444444441","0.11756666666666664","0.16209999999999997"
"790000","0.14058888888888887","0.12196666666666665","0.17400000000000002"
"792000","0.1417111111111111","0.11659999999999998","0.17083333333333336"
"794000","0.15057777777777778","0.12466666666666665","0.18489999999999998"
"796000","0.15634444444444442","0.12196666666666665","0.19993333333333332"
"798000","0.15684444444444445","0.115","0.19730000000000003"
"800000","0.15106666666666665","0.10846666666666666","0.1931"
"802000","0.1504222222222222","0.10846666666666666","0.1868"
"804000","0.14416666666666667","0.09989999999999999","0.17986666666666667"
"806000","0.14369999999999997","0.09543333333333333","0.18836666666666665"
"808000","0.14225555555555558","0.09206666666666667","0.19180000000000003"
"810000","0.13604444444444444","0.08749999999999998","0.18296666666666667"
"812000","0.13814444444444446","0.08773333333333333","0.18880000000000002"
"814000","0.1343777777777778","0.08546666666666666","0.18713333333333335"
"816000","0.13921111111111112","0.0951","0.1935"
"818000","0.1376","0.09736666666666666","0.1960666666666667"
"820000","0.13833333333333334","0.0906","0.20670000000000002"
"822000","0.1344","0.08370000000000001","0.21760000000000002"
"824000","0.1379","0.08156666666666666","0.22673333333333331"
"826000","0.1428","0.08469999999999998","0.2303"
"828000","0.15158888888888888","0.10096666666666664","0.2297"
"830000","0.15436666666666665","0.10576666666666666","0.2346"
"832000","0.15443333333333334","0.10743333333333334","0.2303666666666667"
"834000","0.14804444444444442","0.11663333333333332","0.20916666666666664"
"836000","0.14522222222222222","0.1119","0.19799999999999998"
"838000","0.14898888888888887","0.11643333333333335","0.20369999999999996"
"840000","0.15639999999999998","0.1242","0.21929999999999997"
"842000","0.15651111111111113","0.12136666666666666","0.21083333333333332"
"844000","0.16799999999999995","0.13923333333333332","0.2133333333333333"
"846000","0.18198888888888887","0.1592","0.21519999999999995"
"848000","0.19222222222222218","0.17059999999999997","0.22923333333333332"
"850000","0.19423333333333334","0.17256666666666667","0.23246666666666665"
"852000","0.19692222222222222","0.1764666666666667","0.23253333333333331"
"854000","0.2047111111111111","0.18109999999999998","0.23356666666666664"
"856000","0.21594444444444447","0.19716666666666668","0.2482333333333333"
"858000","0.21477777777777776","0.1827","0.2538333333333333"
"860000","0.2112777777777778","0.17993333333333333","0.25283333333333335"
"862000","0.21518888888888887","0.19416666666666668","0.24439999999999998"
"864000","0.2188444444444444","0.2034","0.24749999999999997"
"866000","0.2176111111111111","0.1945","0.25429999999999997"
"868000","0.209","0.1698","0.24736666666666662"
"870000","0.20643333333333336","0.1783666666666667","0.23369999999999996"
"872000","0.20234444444444444","0.16920000000000002","0.22583333333333333"
"874000","0.1995111111111111","0.16986666666666664","0.23173333333333332"
"876000","0.20628888888888888","0.18626666666666666","0.23526666666666662"
"878000","0.20463333333333333","0.19203333333333336","0.22526666666666664"
"880000","0.22073333333333334","0.20616666666666664","0.23936666666666667"
"882000","0.21136666666666667","0.20160000000000003","0.22769999999999999"
"884000","0.21516666666666664","0.2018333333333333","0.22223333333333334"
"886000","0.2273777777777778","0.21256666666666668","0.23916666666666667"
"888000","0.22738888888888886","0.20253333333333334","0.24453333333333332"
"890000","0.22277777777777777","0.19466666666666668","0.25073333333333336"
"892000","0.23123333333333332","0.20479999999999998","0.27226666666666666"
"894000","0.22994444444444448","0.20123333333333335","0.26936666666666664"
"896000","0.2240444444444444","0.19256666666666664","0.2589333333333333"
"898000","0.21572222222222223","0.17939999999999998","0.25393333333333334"
"900000","0.22518888888888888","0.19156666666666664","0.25223333333333336"
"902000","0.21764444444444445","0.18053333333333335","0.24726666666666666"
"904000","0.21376666666666666","0.17236666666666667","0.25566666666666665"
"906000","0.21176666666666666","0.175","0.2588"
"908000","0.20305555555555554","0.16526666666666665","0.2489333333333333"
"910000","0.19385555555555553","0.16599999999999998","0.23850000000000002"
"912000","0.19104444444444443","0.15793333333333334","0.24296666666666664"
