"Step","Grouped runs - mean_total_return_100","Grouped runs - mean_total_return_100__MIN","Grouped runs - mean_total_return_100__MAX"
"800000","-0.4501305680888333","-0.5553949336626102","-0.37278600086500513"
"802000","-0.4631626366289116","-0.5825259707432706","-0.38766946560136867"
"804000","-0.4385374295433673","-0.5934165479966905","-0.3070331659597112"
"806000","-0.42082602709830086","-0.5789324345594505","-0.30197182784189935"
"808000","-0.441601746967979","-0.5770885521189484","-0.32277015147050847"
"810000","-0.4562190197527379","-0.6288674610177695","-0.29488260035439157"
"812000","-0.44688724760951737","-0.6633311279611059","-0.25736455057395313"
"814000","-0.42563945628143074","-0.6691632004827823","-0.2282439601531422"
"816000","-0.4313396669710445","-0.6599621606307824","-0.25219360779305133"
"818000","-0.43689598800121915","-0.6803298506739648","-0.26444719033476577"
"820000","-0.44812079596738985","-0.6613795107456952","-0.28223384762157366"
"822000","-0.46239556782229546","-0.6797151121330023","-0.31498620531915367"
"824000","-0.4612519241310606","-0.6822060637221768","-0.3100178310357942"
"826000","-0.4769572275341229","-0.6900022987943006","-0.3280733467604941"
"828000","-0.48792222290499027","-0.7079645671561225","-0.3400340094164921"
"830000","-0.5030609172021633","-0.7402202593065664","-0.34362105934743065"
"832000","-0.5467780278968601","-0.7778514321198862","-0.4074540292697703"
"834000","-0.5550423487889867","-0.7878949679610494","-0.4045284577629274"
"836000","-0.525286256673371","-0.7234428919199098","-0.4086965148837981"
"838000","-0.5238378472044137","-0.6899029574883199","-0.42153376311257945"
"840000","-0.546918634788906","-0.7198001780328367","-0.4578700564564997"
"842000","-0.5313848016887439","-0.6863762266397271","-0.4384544439044975"
"844000","-0.5309151496126706","-0.692907582398111","-0.4147661970737817"
"846000","-0.5456010956048298","-0.714239794976616","-0.4176743650103882"
"848000","-0.5531868798513605","-0.7097776017452618","-0.462345763565534"
"850000","-0.556890109948152","-0.6858944128184215","-0.46990311853411465"
"852000","-0.5508195938851279","-0.6299148176257132","-0.49002576400931774"
"854000","-0.558353299250327","-0.6441867577517971","-0.48956646695142175"
"856000","-0.5515867190819828","-0.5888667550213852","-0.48426780505114486"
"858000","-0.5259634993021288","-0.5934167758358069","-0.446696307701378"
"860000","-0.5380076866210964","-0.6368543189280659","-0.46131730403061283"
"862000","-0.5414055894640833","-0.6334469590930359","-0.475230212154419"
"864000","-0.516483721969014","-0.5727931901190287","-0.4452174346096281"
"866000","-0.4916765472257795","-0.5254108973707126","-0.46477291533021203"
"868000","-0.46098270071185965","-0.5254225853434846","-0.4060232647633734"
"870000","-0.4369902203613722","-0.4408256801322651","-0.43127115301644386"
"872000","-0.42884077634776124","-0.4336627405355306","-0.42603458035970837"
"874000","-0.412873069805411","-0.4459162800128479","-0.38171939368034513"
"876000","-0.39952967802811107","-0.42897466415758495","-0.3819578752543605"
"878000","-0.42622364017937436","-0.4379395791017743","-0.4155016483617724"
"880000","-0.39747467111947477","-0.40649172858098964","-0.39069954292818837"
"882000","-0.42182858723264244","-0.4671472575183977","-0.3835990931002229"
"884000","-0.404531755757338","-0.49297303459737646","-0.3419403473922527"
"886000","-0.4073640878943303","-0.5035623013823313","-0.30493968539809674"
"888000","-0.3995490122872476","-0.5478218797387487","-0.28640889578527523"
"890000","-0.37649910222193966","-0.536109700623241","-0.28138054182252675"
"892000","-0.3991227284838918","-0.5663323840271148","-0.3055734175696561"
"894000","-0.41190403623415656","-0.5612079980168889","-0.3276834590492207"
"896000","-0.40810601739435676","-0.5429695438128364","-0.3279370434675424"
"898000","-0.408693800206031","-0.5413319627081618","-0.3343507638634241"
"900000","-0.4235500714522415","-0.5784460600845158","-0.33564203272584126"
"902000","-0.4075606553660296","-0.5383231535698394","-0.3387534086923175"
"904000","-0.41188287823947906","-0.5806774602420736","-0.3272157466652551"
"906000","-0.402341548265252","-0.5904007065426665","-0.2897991304734004"
"908000","-0.3876541158625278","-0.6060151817706211","-0.24183214167860573"
"910000","-0.39940860418733254","-0.6171045228590519","-0.27681896994332794"
"912000","-0.4032304685567645","-0.6255219247875066","-0.2890481651930294"
"914000","-0.3792083126352998","-0.5882238463219257","-0.23378343424849837"
"916000","-0.3681837085216935","-0.5738675821910146","-0.25532328976641094"
"918000","-0.3590659365482094","-0.5425256537045352","-0.26701843884642396"
"920000","-0.37512645131319305","-0.5508836080888286","-0.2576459080784815"
"922000","-0.37617604402400656","-0.562093404800864","-0.25841760032585986"
"924000","-0.38293142929793333","-0.5679563984365669","-0.2300378016029339"
"926000","-0.3825916895129711","-0.5910516047554556","-0.20472583893228727"
"928000","-0.3694741879894896","-0.6192763574027921","-0.1758692137851234"
"930000","-0.3903889880742962","-0.636397100746748","-0.17399457884727454"
"932000","-0.39829597022755747","-0.6058751384514617","-0.1871993368418431"
"934000","-0.4057671906434483","-0.6206946074148874","-0.19066177011833735"
"936000","-0.4236041736140253","-0.6347682216747199","-0.20231376728735143"
"938000","-0.41871248169094694","-0.6232048102116678","-0.18753216444275553"
"940000","-0.4494683745580619","-0.6439315270411005","-0.26123370704840143"
"942000","-0.45550752387028237","-0.6298656511886203","-0.262774603917666"
"944000","-0.5011409741920221","-0.6817351792582468","-0.2892120402636307"
"946000","-0.5035627315653285","-0.7185405606467082","-0.27952531954302196"
"948000","-0.5035687170891148","-0.7271174867842619","-0.25868305547041714"
"950000","-0.5072375559459603","-0.6865179476438829","-0.2918947016963172"
"952000","-0.5157290116623349","-0.6966320534765295","-0.31054710116618267"
"954000","-0.5288441422156261","-0.6704932726298033","-0.3210792185977004"
"956000","-0.5124874198249864","-0.656729638758818","-0.31005140247250873"
"958000","-0.5074564630377126","-0.6985012717612592","-0.27176600430215675"
"960000","-0.48690516759522673","-0.6679997424006036","-0.25012096351792573"
"962000","-0.49425658384972043","-0.6686045424814842","-0.26334673002769704"
"964000","-0.49656479041952756","-0.6397712242289564","-0.27665434388339055"
"966000","-0.48031360185172733","-0.6571415628319102","-0.23877197552972948"
"968000","-0.4920745039805719","-0.6818783387951357","-0.2712526156174718"
"970000","-0.4908413146437123","-0.7137354261372046","-0.2715207081175177"
"972000","-0.44764149612559273","-0.6593191733950904","-0.23341181968175806"
"974000","-0.4394676052295507","-0.6308917498261823","-0.26391600320045844"
"976000","-0.43868756605118464","-0.6409883524562854","-0.27646826468093794"
"978000","-0.4181418703524593","-0.6458589667086528","-0.2572891791067948"
"980000","-0.4156153646007385","-0.6336797095984261","-0.2765208907742915"
"982000","-0.4291860358197764","-0.6299736242300353","-0.3236217701128614"
"984000","-0.4394337591493343","-0.6727589958563438","-0.3119036712481241"
"986000","-0.4298393321171514","-0.6581603166714299","-0.28977275749663317"
"988000","-0.4310687268573205","-0.6454808398030687","-0.2615771527961472"
"990000","-0.40641571040311214","-0.6583578911170352","-0.18102290490831294"
"992000","-0.3990044112272664","-0.6237196760247808","-0.16093194796791774"
"994000","-0.41475173557426565","-0.6297978185398075","-0.19127859036153655"
"996000","-0.3992810163238086","-0.5866467659565502","-0.19574623880253955"
"998000","-0.4001927717835319","-0.5585028642340446","-0.22183023650485484"
"1000000","-0.39827843638057114","-0.5861957157821277","-0.20072452808076563"
"1002000","-0.3940488420382991","-0.5946163807469828","-0.20800926184260343"
"1004000","-0.3998018689379483","-0.6149636022407037","-0.2296080580265463"
"1006000","-0.3883000374061827","-0.5689066788905589","-0.23363700713242927"
"1008000","-0.3749760560373257","-0.5987181652112272","-0.21507829435947787"
"1010000","-0.3746961146435431","-0.5878795647134257","-0.20516295427098089"
"1012000","-0.3827989819469582","-0.5479341015302761","-0.2688370198849109"
"1014000","-0.3839259488316637","-0.5530263334828615","-0.25412261769279865"
"1016000","-0.3863625631022185","-0.5632375563978402","-0.2714901806403607"
"1018000","-0.3782909829545063","-0.5388811088998987","-0.2917337853240625"
"1020000","-0.366775017651638","-0.49344262429550106","-0.280883535704168"
"1022000","-0.32813406169846343","-0.46515457503070556","-0.24968668887211243"
"1024000","-0.334119223892678","-0.4687646598670769","-0.25701481489784006"
"1026000","-0.35604010786495666","-0.4848908754414085","-0.27050573304545056"
"1028000","-0.38380969088884975","-0.5321913144319417","-0.29887867676483393"
"1030000","-0.36791288474811323","-0.5255329965226858","-0.28449378854780377"
"1032000","-0.3704031177888573","-0.525215976258542","-0.28809409896580424"
"1034000","-0.39177411453523936","-0.5474544061578696","-0.3125136373091295"
"1036000","-0.3968251137220942","-0.5251757210599299","-0.3279756545777704"
"1038000","-0.409068786775092","-0.5445335755973628","-0.34059601703586945"
"1040000","-0.4067281670417095","-0.493078125414233","-0.36244694227135454"
"1042000","-0.40246688209901693","-0.529050476230941","-0.32267817111156455"
"1044000","-0.4173027449832947","-0.5288456137985108","-0.35334457168254746"
"1046000","-0.44575738777128765","-0.5726423298920623","-0.35343040399621095"
"1048000","-0.46448221840408405","-0.5736861214348232","-0.3811834880706839"
"1050000","-0.45937577791279494","-0.5986528582834756","-0.3691689610942941"
"1052000","-0.46446188095862273","-0.5904049468756305","-0.3953615634625403"
"1054000","-0.4639582055096348","-0.5758104922305822","-0.40644244347696024"
"1056000","-0.482785498854483","-0.5769346691414783","-0.43069104962740573"
"1058000","-0.491594224406738","-0.5706862821001316","-0.45046849408794143"
"1060000","-0.47804788078888666","-0.56041159469725","-0.42595008021521574"
"1062000","-0.49271650653957827","-0.586998926821839","-0.4401502407999509"
"1064000","-0.4741296193747317","-0.5677780088048652","-0.41198935309061"
"1066000","-0.48647333678524224","-0.6124342815074829","-0.4119894773437099"
"1068000","-0.4545124451968221","-0.5900527163045239","-0.36677661699312547"
"1070000","-0.4392646092173161","-0.5709947840950675","-0.35051806430495164"
"1072000","-0.4255622604540871","-0.559230369069698","-0.28529022136428206"
"1074000","-0.4213633608252811","-0.577719576580418","-0.25656172171996255"
"1076000","-0.4059205770823411","-0.5598379843894074","-0.22350261832268253"
"1078000","-0.40284676186277113","-0.5356798588642415","-0.24376087378950131"
"1080000","-0.39005194353023587","-0.5344871683229723","-0.20464697830898032"
"1082000","-0.37841218862723275","-0.5195904989109841","-0.17966419388174354"
"1084000","-0.34661702494280533","-0.47403987396234887","-0.16667280936853301"
"1086000","-0.3411236902451398","-0.49886857198929646","-0.13224581225316312"
"1088000","-0.3350278210769724","-0.509880093588552","-0.13472551006316794"
"1090000","-0.3399364562440294","-0.5051438620372792","-0.11682113373471076"
"1092000","-0.33934536912447255","-0.49189883561973696","-0.12275536443787281"
"1094000","-0.3265949038169429","-0.4901139026303427","-0.09261675150170927"
"1096000","-0.3446833899855346","-0.5053169093169854","-0.10314214428877458"
"1098000","-0.35512615223981353","-0.5290802749158465","-0.1361134398748633"
"1100000","-0.3370243507693483","-0.5081646385482164","-0.10622535119452521"
"1102000","-0.3365913376685432","-0.4908142096117954","-0.1090242003888358"
"1104000","-0.31748593490178917","-0.48452893391036206","-0.11536495304270655"
"1106000","-0.303532342562957","-0.46810690924897796","-0.1201233177852119"
"1108000","-0.2899252423270621","-0.4815560525236652","-0.13824334673176064"
"1110000","-0.29216724373293074","-0.5062089892504736","-0.11118090912944177"
"1112000","-0.2928069522622736","-0.5087222938304766","-0.15457600533554808"
"1114000","-0.26134666846931026","-0.4830090411156416","-0.12739437162654949"
"1116000","-0.24744036311991602","-0.47969048503227546","-0.11683689807949131"
"1118000","-0.19902788834379134","-0.44715905575081716","-0.04280563837348026"
"1120000","-0.21515429201264605","-0.45247771673556414","-0.05055630131100775"
"1122000","-0.21560512035218882","-0.47280312924366447","-0.036344538927893195"
"1124000","-0.19500155370580932","-0.47140773403923963","-0.016532008092966885"
"1126000","-0.16014207897179422","-0.45659393903426837","0.032808166624250595"
"1128000","-0.164777125105915","-0.47549790550023324","0.004870027853845418"
"1130000","-0.1928324909446052","-0.5081423759598401","0.020714576759113763"
"1132000","-0.18120278704630133","-0.5447742710337781","0.05819318817296889"
"1134000","-0.1778299415731062","-0.5392241267506771","0.08513482742159983"
"1136000","-0.1589880765797522","-0.520995594439543","0.13235827141835088"
"1138000","-0.19540428114503447","-0.5424535444103918","0.12323016491274083"
"1140000","-0.18945446984715822","-0.5404270541299873","0.16559673355762114"
"1142000","-0.2019780382289064","-0.5462574691097059","0.18966431427709962"
"1144000","-0.2107872741678863","-0.5536157259610287","0.1342263647214064"
"1146000","-0.24009057147067323","-0.5788925485317401","0.08694906902718559"
"1148000","-0.2002207716240388","-0.5498330406299597","0.16767779836833366"
"1150000","-0.21867721759485023","-0.5323524954023577","0.14163203150715564"
"1152000","-0.21648389768553677","-0.5480278552810467","0.1631975818625419"
"1154000","-0.23268028318088205","-0.5407898414077043","0.19118741630201697"
"1156000","-0.2344726885121394","-0.5488165642647345","0.1919529490419431"
"1158000","-0.20807888404859734","-0.5477487747540853","0.2738467474286212"
"1160000","-0.18036822743599026","-0.54580229503843","0.3220031251059613"
"1162000","-0.18151743742677987","-0.5594080535457935","0.3368696198918314"
"1164000","-0.166750439736609","-0.5405882655778435","0.3543430858153132"
"1166000","-0.16497074069822457","-0.580908977958886","0.3955673815321626"
"1168000","-0.1480375305370981","-0.5560122048664373","0.4310150540408194"
"1170000","-0.11707777039895396","-0.5399935886231717","0.49277363700727983"
"1172000","-0.07776853646125044","-0.5270752608669457","0.5814379442297486"
"1174000","-0.08319706120417684","-0.5328634987972211","0.5727989368443087"
"1176000","-0.05088868550145381","-0.5217318790748251","0.6378423237128825"
"1178000","-0.015425371246438205","-0.517687071910652","0.6905583382778512"
"1180000","0.0029661500867134705","-0.4913127046530718","0.6915114413506613"
"1182000","0.029686098798317278","-0.45424314980866626","0.7092495816736281"
"1184000","0.06545546170584893","-0.4356124458423002","0.7554694064019511"
"1186000","0.03490128409034846","-0.4269851770464448","0.7122042575680915"
"1188000","0.0005048960944515531","-0.44571781088860013","0.6565043952413778"
"1190000","0.031046418008023362","-0.43311510296986677","0.7180344079692966"
"1192000","0.04016396934470919","-0.4309532870005933","0.7027401862681961"
"1194000","0.07487038485698326","-0.4767215221159276","0.805644805749145"
"1196000","0.07462220520473044","-0.4688053024195251","0.8035256758881384"
"1198000","0.08101565875418452","-0.4835156508999062","0.8730228276102691"
"1200000","0.08658378512348132","-0.474761967968021","0.893503189570719"
"1202000","0.1186742055366077","-0.47354040455707586","0.9627687539580397"
"1204000","0.11402210353127983","-0.4863997618716676","0.9896019649609109"
"1206000","0.1059422674127694","-0.480707420889521","1.010799337247957"
"1208000","0.09171010411894083","-0.47625404839985996","0.9669478702543449"
"1210000","0.07553132713355477","-0.5098474031990337","0.9907906982785236"
"1212000","0.07938446874790717","-0.52341756451744","1.0423331883259264"
"1214000","0.12810890015917817","-0.5295876520095334","1.1778089819725601"
"1216000","0.13281084699106857","-0.5281878312347399","1.2250482823688538"
"1218000","0.13865730926876416","-0.5181288905503171","1.269405449480098"
"1220000","0.12372892026060202","-0.4986202950464503","1.2284868441961319"
"1222000","0.07187364419889015","-0.5069502646979818","1.1232858842263542"
"1224000","0.042593689173447934","-0.5309203028307238","1.0674284116727377"
"1226000","0.00020502736368162763","-0.5444390225262323","0.9863415976615348"
"1228000","-0.0349956629295761","-0.5437065698989609","0.9338096185803141"
"1230000","-0.08601702765327442","-0.5461163679995517","0.8019029109237445"
"1232000","-0.07388458898559325","-0.5513755961217394","0.8573317210518716"
"1234000","-0.02090598755294539","-0.5475434938816762","0.9791609998761985"
"1236000","-0.010706468072096853","-0.5650460192094616","1.0385828972186275"
"1238000","-0.021878066612163034","-0.5532742546224035","1.013696550457548"
"1240000","-0.029780324124040265","-0.548632221348882","0.9796254982399248"
"1242000","-0.04373824246686405","-0.5572114320673937","0.9286390959792034"
"1244000","-0.0943087219998588","-0.6006037111668339","0.8086043272556117"
"1246000","-0.09525408359718375","-0.6101983794632325","0.8262014149543175"
"1248000","-0.10958753618362732","-0.5823049624179039","0.7408172580152095"
"1250000","-0.10338797315819835","-0.5565696723159127","0.7190116230299973"
"1252000","-0.0824226530639598","-0.5197569226215292","0.7328877950484832"
"1254000","-0.07223385717687565","-0.5093729884050135","0.7924773510089083"
"1256000","-0.05440721493794285","-0.4727784583392076","0.7710878673475174"
"1258000","-0.0490613822276826","-0.48437016719321635","0.777890395700809"
"1260000","-0.1096749156987144","-0.48416772535720703","0.6375354506478702"
"1262000","-0.1672253106692501","-0.5351476858994957","0.532260056948225"
"1264000","-0.19205526876577497","-0.530957140248715","0.44776837286439813"
"1266000","-0.2185870809599277","-0.5650895954132816","0.3999245905642104"
"1268000","-0.21595515916239286","-0.5872577096135744","0.43249862042441367"
"1270000","-0.18865816159487828","-0.5913123272788205","0.4693278513922645"
"1272000","-0.18274441962588064","-0.6100231342073956","0.46745909644237815"
"1274000","-0.1750071877134444","-0.5838469532849693","0.4441915662394613"
"1276000","-0.18030570340717042","-0.6109120347667912","0.4778689543002703"
"1278000","-0.15596743836030202","-0.6183372734054418","0.5609275533662594"
"1280000","-0.1789111878732604","-0.6068714366710473","0.4948471011983493"
"1282000","-0.15206997823401341","-0.5968289255266271","0.5492111582196376"
"1284000","-0.17217804825260474","-0.5908333458358578","0.49216622574851504"
"1286000","-0.18014335394676542","-0.5829549935713189","0.450784334060183"
"1288000","-0.18346718675378493","-0.5661690175451116","0.39364208805988893"
"1290000","-0.19969467301643587","-0.5554672623851115","0.343758200635988"
"1292000","-0.19877420470871474","-0.521597675384652","0.28110293086615273"
"1294000","-0.18830317149148454","-0.4893629215831063","0.26626367658792877"
"1296000","-0.22080691378319495","-0.5281924641733495","0.19595177222389615"
"1298000","-0.22938385984518941","-0.5427523977072376","0.1802009016808297"
"1300000","-0.24653500491981648","-0.5204833697905231","0.15684463411729666"
"1302000","-0.23070619857758734","-0.5114356979751428","0.14065256810118446"
"1304000","-0.26512464407867586","-0.504723438214085","0.02011358607362489"
"1306000","-0.2692876289289878","-0.4846194499936353","-0.024871498673688642"
"1308000","-0.2886665060548234","-0.472378539288922","-0.08169158645602877"
"1310000","-0.3216481522756053","-0.5031764850267608","-0.1584793540794635"
"1312000","-0.32775294693035034","-0.5106794279298591","-0.1728224300497013"
"1314000","-0.32929460282163425","-0.5243352878405093","-0.19171913844433494"
"1316000","-0.3208481263448628","-0.5297130392739162","-0.18071069463377992"
"1318000","-0.3070008158960498","-0.5151375297888261","-0.170897620562354"
"1320000","-0.2984731040207593","-0.53872438780445","-0.11035039111716383"
"1322000","-0.31871806006071873","-0.5478284300560443","-0.15812826206035152"
"1324000","-0.3338374155226281","-0.538414345416644","-0.18425047844858558"
"1326000","-0.34408322877063907","-0.5478925899458119","-0.20865060721876855"
"1328000","-0.3551731287370024","-0.5699348947727123","-0.2198788428587496"
"1330000","-0.34740052130093346","-0.5698914695494097","-0.21467781836280386"
"1332000","-0.31101632360506876","-0.5474157625362933","-0.13279373136415873"
"1334000","-0.32413793666705565","-0.5894658464943715","-0.09267012047555091"
"1336000","-0.3244230180779319","-0.5952110546857076","-0.07264856099287774"
"1338000","-0.29175625275077405","-0.5807401200832758","-0.005493984289670157"
"1340000","-0.2802692381119298","-0.5610594844200606","0.029100415376866282"
"1342000","-0.28705816599112155","-0.5575694203037493","0.025054375980820623"
"1344000","-0.2886817171848779","-0.5711779468211535","0.07561982891161462"
"1346000","-0.2774013212650497","-0.5370606898694024","0.08066936323105622"
"1348000","-0.27359639558160537","-0.5338582113412632","0.06936023077603752"
"1350000","-0.24544951232820914","-0.5021748078260062","0.08975145594288912"
"1352000","-0.22209495085495648","-0.47134738297708834","0.10267912481381064"
"1354000","-0.21813687017090336","-0.4410700672664171","0.11827793753322469"
"1356000","-0.21031415155923236","-0.44934760849263694","0.1260569603839539"
"1358000","-0.21214905543629112","-0.44931146743090367","0.14528162564412916"
"1360000","-0.20323582691039452","-0.4271187945621787","0.12810341911244896"
"1362000","-0.19051715028172075","-0.4063478505741432","0.12074227990297359"
"1364000","-0.18676051195462276","-0.431764884256255","0.16211198179906927"
"1366000","-0.17741001805940634","-0.4157363242378553","0.14721881745660076"
"1368000","-0.17223749759610238","-0.42193827465754935","0.16939606406009705"
"1370000","-0.16591968381814579","-0.40964366549412723","0.167470907378677"
"1372000","-0.14903858048124982","-0.39414935198282824","0.1539757455367843"
"1374000","-0.15355930201622023","-0.4010472776316665","0.16618041702665945"
"1376000","-0.14740075982344636","-0.3940349446427636","0.18737685043647512"
"1378000","-0.18608959307541048","-0.4393520582320844","0.12225210678476009"
"1380000","-0.1960877872829109","-0.4615301120227878","0.14792690213474718"
"1382000","-0.18327430675975065","-0.4615358369325033","0.16932284861764213"
"1384000","-0.19457369252473597","-0.44177174361285054","0.15304946937303338"
"1386000","-0.21089624031883983","-0.44310187755201247","0.09786839885930838"
"1388000","-0.21894718540996663","-0.4323496395133398","0.04685095722871209"
"1390000","-0.20570623808902114","-0.3922482481529588","0.039120735502304306"
"1392000","-0.23111550506553466","-0.3925287689003744","-0.04791000176861693"
"1394000","-0.23091579037539978","-0.3796286987562781","-0.05098633576963767"
"1396000","-0.23634244833265258","-0.3839556042773765","-0.03160811514766101"
"1398000","-0.24245350376044614","-0.39153909959580047","-0.061366366581562"
"1400000","-0.27392517287836626","-0.4193715010982124","-0.11834918269518672"
"1402000","-0.26248492404536716","-0.4088712320704363","-0.13154817283168813"
"1404000","-0.26773630273486004","-0.39832321833134626","-0.13811177375229453"
"1406000","-0.2592832884133512","-0.3873491919688181","-0.1358041413800456"
"1408000","-0.2828540063644789","-0.3862908368907171","-0.20926812812421847"
"1410000","-0.27470287158608997","-0.38191482621925543","-0.1800446315381341"
"1412000","-0.25454068640313987","-0.37357656048383237","-0.15157789100943048"
"1414000","-0.26775214603241865","-0.36671377500035457","-0.1719262334833475"
"1416000","-0.2861851775861413","-0.3849780424477591","-0.17741771583900842"
"1418000","-0.28401153374018323","-0.38107627304759234","-0.20325722958570985"
"1420000","-0.26984257059269595","-0.3984180399771373","-0.1482690502797196"
"1422000","-0.264715105864135","-0.3761222223733145","-0.18488181649211044"
"1424000","-0.2432519232223985","-0.3632927501309257","-0.15391949986775585"
"1426000","-0.23362218073005891","-0.339848427813087","-0.13863602231074768"
"1428000","-0.2520265482452165","-0.3416178565527604","-0.16005660194395752"
"1430000","-0.25296716382970824","-0.3380136070477836","-0.1604859403460723"
"1432000","-0.23745409524162278","-0.3188041709511599","-0.1579766383782244"
"1434000","-0.24240653131452972","-0.31702559330643276","-0.1661069375567367"
"1436000","-0.2513493191558274","-0.35576337858449364","-0.1623972179217908"
"1438000","-0.2710115317803679","-0.36115712003080797","-0.20092687257790856"
"1440000","-0.257551237382369","-0.3585716650327358","-0.18451735342942738"
"1442000","-0.25478736101164084","-0.38215826543138065","-0.17569241729249935"
"1444000","-0.2576166401907714","-0.3632237450002848","-0.1869232982993892"
"1446000","-0.26418905227418193","-0.36691593446655124","-0.1784202049505731"
"1448000","-0.2718399119696931","-0.34771017787276454","-0.22578766523327087"
"1450000","-0.25157259677443095","-0.3327190768890704","-0.1682380690022766"
"1452000","-0.26810558630914594","-0.3155711550935793","-0.2339206959828973"
"1454000","-0.23620667270143278","-0.30270421394205","-0.16225696315949448"
"1456000","-0.21456552700912881","-0.2988381471760785","-0.11692450276786824"
"1458000","-0.18609793027829546","-0.2917869133470794","-0.052914541537900914"
"1460000","-0.16106256208032257","-0.2747918061284562","-0.010495410304494919"
"1462000","-0.13663952016736955","-0.21403464859552337","0.006752996490726037"
"1464000","-0.13498510905129688","-0.2013980450707022","-0.011397323192403752"
"1466000","-0.12223725665467673","-0.18806222528411307","-0.0069727607008326095"
"1468000","-0.11218930536280854","-0.19019453966809668","0.01489945956557405"
"1470000","-0.1020181802966696","-0.18294865857664264","0.025702600128830463"
"1472000","-0.09575624091551738","-0.18011811957642201","0.003869699709406615"
"1474000","-0.08184003531451829","-0.17728012347588082","0.028072732939001078"
"1476000","-0.06269297641359968","-0.16568272015074037","0.0479071214232699"
"1478000","-0.07360110494553253","-0.20550476809398968","0.032283254343270514"
"1480000","-0.06480570498705492","-0.20935925928404323","0.06157009773037864"
"1482000","-0.0798034972472742","-0.20471751794595183","0.004885024312825409"
"1484000","-0.09894337211997722","-0.23381103107383386","-0.019146953145711465"
"1486000","-0.1306776184301149","-0.2582153005029904","-0.05218920197634725"
"1488000","-0.10909351866060513","-0.2599631752239439","-0.016907448371348426"
"1490000","-0.08446964617524404","-0.24223086041029457","0.00403122590838755"
"1492000","-0.08980772540546848","-0.24589169418739767","0.02382668396976076"
"1494000","-0.08052116946179498","-0.24289786616838682","0.0448013050311492"
"1496000","-0.09620352424364927","-0.26652630924559345","0.02300103646102794"
"1498000","-0.09894963723894036","-0.243190342896829","0.018450928792659384"
"1500000","-0.09765856851506398","-0.24484840664544755","0.040267564756355574"
"1502000","-0.08175592387375465","-0.24625408486880052","0.0818858925947243"
"1504000","-0.07411027435205085","-0.22944082576639638","0.09049893256213908"
"1506000","-0.0840761088052799","-0.2170682494984722","0.07432092426563393"
"1508000","-0.0972980937974426","-0.21886421218605398","0.041256303483798516"
"1510000","-0.0770823823879852","-0.20354460300283972","0.06971609956476364"
"1512000","-0.04596439039757541","-0.17168448583618737","0.14291854994524963"
"1514000","-0.03971307407042001","-0.15084319015219808","0.12007280497994267"
"1516000","-0.032059956314099504","-0.11670917673502115","0.10019256783855143"
"1518000","-0.03723115096865425","-0.09591481360618491","0.06695532398336851"
"1520000","-0.04908591288576918","-0.09552214872221886","0.028741772141779594"
"1522000","-0.03998974316063595","-0.09851601182800733","0.05233265207033308"
"1524000","-0.016262541283168497","-0.09300381392202692","0.07104820077952445"
"1526000","-0.018000019591339556","-0.11782544885281823","0.08537433790680644"
"1528000","-0.02443310572040022","-0.0985463150086289","0.06217374739152999"
"1530000","-0.04767970053836476","-0.1244028118887654","0.017350391436400023"
"1532000","-0.06299608598335575","-0.1340682689316309","-0.011378224500073914"
"1534000","-0.04628527116892323","-0.11469483320337898","-0.006893950085996992"
"1536000","-0.03663813692724703","-0.11056531653784628","0.009234576826682278"
"1538000","-0.04996372093651736","-0.12162657950264114","-0.0131257605490391"
"1540000","-0.06750211630312941","-0.1559754173960974","-0.017796124258020414"
"1542000","-0.07332331682780811","-0.15704058472746693","-0.01616357066045748"
"1544000","-0.07668494897665977","-0.18343517380887356","0.013566878782876293"
"1546000","-0.05653704123350689","-0.15985154247055472","0.03995882883929881"
"1548000","-0.04243688766418564","-0.13934892663624487","0.07029064745709182"
"1550000","-0.030767473159929098","-0.1378391471492651","0.09723018014241822"
"1552000","-0.04149913995446334","-0.12582470210359317","0.07323309086224614"
"1554000","-0.06524136721204198","-0.1690492964108417","0.04137025084680497"
"1556000","-0.06110145162365733","-0.16574835088218967","0.042044765387625374"
"1558000","-0.07936623743688324","-0.18646033632404585","0.0005413103280807441"
"1560000","-0.06299600463866913","-0.190036966813248","0.04718441696151907"
"1562000","-0.08059070388530341","-0.20312485176882183","0.022644568217872165"
"1564000","-0.10049207276323151","-0.19771691494526755","-0.017029654992790418"
"1566000","-0.09071637664809008","-0.17124663696564682","-0.006578856313647232"
"1568000","-0.10159240762634324","-0.1880072158331023","-0.022206380354344843"
"1570000","-0.10916687245345953","-0.2089273353853933","-0.01046436681445874"
"1572000","-0.13508257156125994","-0.2208934039295855","-0.035703950406389316"
"1574000","-0.15974293463810765","-0.22285243235004604","-0.08945813353622242"
"1576000","-0.1673669789279104","-0.19106599347721206","-0.1249050176325897"
"1578000","-0.17519580295606488","-0.18176889024129203","-0.1634689294772167"
"1580000","-0.15586145093412254","-0.16737044183963737","-0.13343193725967895"
"1582000","-0.1496575536360417","-0.1618811262335948","-0.13941072454821432"
"1584000","-0.16081868791662624","-0.17411850223712105","-0.13963591529970173"
"1586000","-0.1599610785518146","-0.1861879314382131","-0.1263679272723239"
"1588000","-0.14932711650751304","-0.16155834073992814","-0.13364343763356376"
"1590000","-0.11339416818879548","-0.13607463426458713","-0.09158016495626"
