"Step","Grouped runs - mean_ext_return_100","Grouped runs - mean_ext_return_100__MIN","Grouped runs - mean_ext_return_100__MAX"
"72000","0.023888888888888887","0.013299999999999996","0.03076666666666666"
"74000","0.026755555555555557","0.013299999999999996","0.03936666666666667"
"76000","0.024622222222222215","0.013299999999999996","0.035866666666666665"
"78000","0.02547777777777777","0.013299999999999996","0.035199999999999995"
"80000","0.02588888888888889","0.014199999999999997","0.033999999999999996"
"82000","0.025888888888888892","0.014199999999999999","0.033999999999999996"
"84000","0.02688888888888889","0.014199999999999999","0.03699999999999999"
"86000","0.02914444444444444","0.017533333333333335","0.04043333333333333"
"88000","0.024755555555555555","0.01753333333333333","0.03263333333333333"
"90000","0.02471111111111111","0.0197","0.030333333333333334"
"92000","0.025555555555555554","0.0197","0.032799999999999996"
"94000","0.026266666666666664","0.018666666666666668","0.03733333333333332"
"96000","0.03006666666666666","0.0242","0.04163333333333333"
"98000","0.027788888888888887","0.017533333333333335","0.04163333333333333"
"100000","0.029800000000000004","0.022633333333333335","0.039233333333333335"
"102000","0.0289","0.022366666666666667","0.0368"
"104000","0.027555555555555555","0.022366666666666667","0.036"
"106000","0.02513333333333333","0.019","0.036"
"108000","0.026855555555555553","0.0204","0.036"
"110000","0.029233333333333333","0.023266666666666668","0.0332"
"112000","0.029155555555555556","0.026866666666666664","0.031233333333333335"
"114000","0.028044444444444445","0.026866666666666664","0.029366666666666666"
"116000","0.028466666666666668","0.026866666666666664","0.031133333333333332"
"118000","0.027955555555555556","0.02043333333333333","0.03206666666666667"
"120000","0.02834444444444444","0.022299999999999997","0.031766666666666665"
"122000","0.028955555555555554","0.022299999999999997","0.03596666666666666"
"124000","0.028466666666666668","0.01986666666666666","0.03693333333333333"
"126000","0.028655555555555556","0.018033333333333332","0.03933333333333333"
"128000","0.025566666666666665","0.01653333333333333","0.03776666666666667"
"130000","0.027555555555555555","0.018566666666666662","0.039066666666666666"
"132000","0.02891111111111111","0.018566666666666665","0.039066666666666666"
"134000","0.027100000000000003","0.0165","0.0339"
"136000","0.024944444444444446","0.018533333333333332","0.030566666666666666"
"138000","0.029077777777777775","0.01566666666666667","0.0378"
"140000","0.0289","0.012066666666666665","0.03846666666666667"
"142000","0.029744444444444438","0.012066666666666665","0.04276666666666666"
"144000","0.03315555555555555","0.017199999999999997","0.04629999999999999"
"146000","0.03136666666666666","0.0172","0.0479"
"148000","0.03278888888888889","0.019733333333333332","0.05016666666666666"
"150000","0.038066666666666665","0.022666666666666665","0.05933333333333333"
"152000","0.038488888888888885","0.022666666666666665","0.05483333333333333"
"154000","0.03936666666666666","0.022666666666666665","0.05746666666666666"
"156000","0.04261111111111111","0.02133333333333333","0.06273333333333334"
"158000","0.04103333333333333","0.017599999999999998","0.0658"
"160000","0.042166666666666665","0.018666666666666668","0.0658"
"162000","0.045366666666666666","0.021033333333333334","0.0647"
"164000","0.04048888888888889","0.020733333333333333","0.058866666666666664"
"166000","0.0405111111111111","0.020733333333333333","0.058933333333333324"
"168000","0.03938888888888889","0.020733333333333333","0.05296666666666667"
"170000","0.0395","0.015600000000000001","0.06"
"172000","0.03894444444444444","0.015600000000000001","0.06199999999999999"
"174000","0.03713333333333333","0.018500000000000003","0.05396666666666666"
"176000","0.033433333333333336","0.016533333333333334","0.048566666666666654"
"178000","0.034333333333333334","0.016533333333333334","0.054299999999999994"
"180000","0.03807777777777777","0.0209","0.05433333333333334"
"182000","0.0367","0.026466666666666666","0.05433333333333334"
"184000","0.03726666666666666","0.026466666666666666","0.05603333333333334"
"186000","0.03788888888888889","0.0254","0.05603333333333334"
"188000","0.034133333333333335","0.023033333333333336","0.05603333333333334"
"190000","0.03652222222222223","0.0227","0.0605"
"192000","0.036988888888888884","0.027033333333333333","0.05573333333333332"
"194000","0.04221111111111111","0.031233333333333335","0.06116666666666666"
"196000","0.03713333333333334","0.031233333333333335","0.04593333333333334"
"198000","0.039488888888888886","0.03706666666666667","0.04369999999999999"
"200000","0.04163333333333333","0.0304","0.0508"
"202000","0.03993333333333333","0.03219999999999999","0.0508"
"204000","0.03738888888888889","0.031900000000000005","0.04806666666666667"
"206000","0.03138888888888889","0.022666666666666665","0.04123333333333333"
"208000","0.034244444444444445","0.0287","0.04376666666666666"
"210000","0.03495555555555555","0.027166666666666662","0.04549999999999999"
"212000","0.03354444444444444","0.0282","0.040233333333333336"
"214000","0.0367","0.032266666666666666","0.040966666666666665"
"216000","0.03393333333333333","0.0272","0.04219999999999999"
"218000","0.03534444444444444","0.0296","0.03976666666666666"
"220000","0.030144444444444436","0.026499999999999996","0.03396666666666666"
"222000","0.031966666666666664","0.029966666666666662","0.03396666666666666"
"224000","0.03486666666666666","0.03466666666666666","0.03506666666666666"
"226000","0.035311111111111106","0.026433333333333336","0.04083333333333333"
"228000","0.033355555555555555","0.026433333333333336","0.04083333333333333"
"230000","0.034","0.026433333333333336","0.038766666666666665"
"232000","0.03621111111111111","0.02643333333333333","0.04783333333333333"
"234000","0.03971111111111111","0.02756666666666667","0.05193333333333333"
"236000","0.036588888888888886","0.028933333333333332","0.04366666666666667"
"238000","0.04078888888888888","0.0346","0.048900000000000006"
"240000","0.04056666666666667","0.036","0.049133333333333334"
"242000","0.04114444444444444","0.031833333333333325","0.05503333333333334"
"244000","0.03934444444444444","0.029933333333333333","0.05246666666666666"
"246000","0.04184444444444444","0.029933333333333333","0.05963333333333333"
"248000","0.04198888888888889","0.03203333333333333","0.05963333333333333"
"250000","0.03914444444444445","0.024099999999999996","0.059033333333333333"
"252000","0.03426666666666666","0.02163333333333333","0.05449999999999999"
"254000","0.03735555555555555","0.026799999999999997","0.05273333333333333"
"256000","0.03953333333333333","0.026799999999999997","0.06046666666666666"
"258000","0.037622222222222224","0.026799999999999997","0.05753333333333334"
"260000","0.0376","0.023266666666666668","0.060700000000000004"
"262000","0.036844444444444444","0.022066666666666665","0.0607"
"264000","0.034388888888888886","0.018366666666666663","0.05676666666666667"
"266000","0.03504444444444444","0.020533333333333334","0.05503333333333334"
"268000","0.03542222222222222","0.020533333333333334","0.05416666666666666"
"270000","0.03345555555555555","0.020533333333333334","0.049733333333333324"
"272000","0.03314444444444444","0.025366666666666666","0.04256666666666667"
"274000","0.037399999999999996","0.0294","0.050199999999999995"
"276000","0.03917777777777778","0.0273","0.0506"
"278000","0.0409","0.0273","0.051366666666666665"
"280000","0.043800000000000006","0.0225","0.06436666666666667"
"282000","0.046433333333333326","0.0225","0.06793333333333333"
"284000","0.045944444444444434","0.0225","0.061599999999999995"
"286000","0.04663333333333333","0.0264","0.061099999999999995"
"288000","0.04836666666666667","0.0291","0.0636"
"290000","0.04946666666666666","0.029300000000000003","0.060599999999999994"
"292000","0.05163333333333333","0.030633333333333332","0.06246666666666666"
"294000","0.05293333333333333","0.0385","0.06353333333333333"
"296000","0.05575555555555555","0.046966666666666664","0.06353333333333333"
"298000","0.05538888888888888","0.043866666666666665","0.06226666666666666"
"300000","0.05407777777777778","0.049499999999999995","0.058100000000000006"
"302000","0.051666666666666666","0.04976666666666667","0.05416666666666667"
"304000","0.05121111111111112","0.041133333333333334","0.06493333333333334"
"306000","0.04544444444444445","0.03476666666666666","0.060833333333333336"
"308000","0.045399999999999996","0.033699999999999994","0.0631"
"310000","0.04650000000000001","0.03233333333333333","0.0631"
"312000","0.04365555555555556","0.027666666666666666","0.05716666666666667"
"314000","0.043166666666666666","0.026699999999999998","0.05446666666666667"
"316000","0.043133333333333336","0.02856666666666666","0.056133333333333334"
"318000","0.04143333333333333","0.029166666666666664","0.05373333333333333"
"320000","0.04307777777777777","0.028499999999999998","0.05129999999999999"
"322000","0.04342222222222222","0.03503333333333333","0.053233333333333334"
"324000","0.045411111111111103","0.03893333333333333","0.05023333333333333"
"326000","0.04282222222222223","0.03596666666666666","0.0513"
"328000","0.04449999999999999","0.03596666666666666","0.05656666666666666"
"330000","0.04315555555555556","0.035","0.058499999999999996"
"332000","0.04204444444444444","0.035199999999999995","0.052333333333333336"
"334000","0.04087777777777778","0.032933333333333335","0.0513"
"336000","0.043277777777777776","0.03716666666666667","0.050666666666666665"
"338000","0.04565555555555556","0.037599999999999995","0.0528"
"340000","0.04239999999999999","0.03156666666666666","0.04906666666666666"
"342000","0.04938888888888889","0.03833333333333333","0.057833333333333334"
"344000","0.04742222222222222","0.04046666666666666","0.057833333333333334"
"346000","0.044733333333333326","0.03629999999999999","0.05393333333333333"
"348000","0.043944444444444446","0.036899999999999995","0.052000000000000005"
"350000","0.04272222222222222","0.033","0.059033333333333333"
"352000","0.04446666666666666","0.03233333333333333","0.06426666666666667"
"354000","0.04832222222222223","0.03803333333333333","0.06480000000000001"
"356000","0.047677777777777784","0.03803333333333333","0.06286666666666667"
"358000","0.04823333333333333","0.03813333333333333","0.06286666666666667"
"360000","0.0438","0.03506666666666666","0.057633333333333335"
"362000","0.0414","0.029633333333333334","0.0554"
"364000","0.038544444444444444","0.027533333333333333","0.05316666666666667"
"366000","0.04298888888888889","0.03149999999999999","0.054966666666666664"
"368000","0.04024444444444444","0.02333333333333333","0.053133333333333324"
"370000","0.039","0.02223333333333333","0.05663333333333332"
"372000","0.03938888888888888","0.02223333333333333","0.05063333333333333"
"374000","0.03869999999999999","0.02223333333333333","0.05063333333333333"
"376000","0.04268888888888889","0.025766666666666667","0.05856666666666666"
"378000","0.04815555555555556","0.03103333333333333","0.06686666666666667"
"380000","0.04864444444444444","0.0253","0.0753"
"382000","0.051355555555555564","0.029333333333333336","0.07529999999999999"
"384000","0.05296666666666666","0.0369","0.07529999999999999"
"386000","0.05826666666666666","0.0424","0.07416666666666666"
"388000","0.06186666666666666","0.051666666666666666","0.07659999999999999"
"390000","0.061211111111111105","0.05003333333333334","0.07743333333333333"
"392000","0.05671111111111111","0.045233333333333334","0.07696666666666667"
"394000","0.05481111111111111","0.0432","0.076"
"396000","0.056999999999999995","0.0432","0.0725"
"398000","0.06246666666666667","0.049266666666666674","0.07973333333333334"
"400000","0.06557777777777778","0.051833333333333335","0.0799"
"402000","0.057466666666666666","0.04626666666666667","0.06466666666666666"
"404000","0.0551","0.047400000000000005","0.0617"
"406000","0.049533333333333325","0.047400000000000005","0.05373333333333333"
"408000","0.05042222222222222","0.0433","0.0643"
"410000","0.05362222222222222","0.04769999999999999","0.06376666666666667"
"412000","0.05491111111111111","0.04016666666666666","0.0765"
"414000","0.054266666666666664","0.04136666666666667","0.07956666666666667"
"416000","0.052588888888888886","0.04186666666666666","0.06933333333333333"
"418000","0.05658888888888889","0.046099999999999995","0.07610000000000001"
"420000","0.057033333333333325","0.046099999999999995","0.07610000000000001"
"422000","0.060544444444444435","0.04036666666666667","0.0762"
"424000","0.05628888888888889","0.0416","0.0764"
"426000","0.06094444444444445","0.03833333333333334","0.08316666666666667"
"428000","0.060344444444444444","0.04646666666666668","0.07563333333333333"
"430000","0.06010000000000001","0.0512","0.07153333333333334"
"432000","0.06326666666666665","0.05373333333333332","0.07486666666666668"
"434000","0.06314444444444445","0.05376666666666667","0.071"
"436000","0.058699999999999995","0.0528","0.06286666666666667"
"438000","0.05614444444444444","0.049499999999999995","0.06453333333333333"
"440000","0.05623333333333333","0.046433333333333326","0.0687"
"442000","0.06155555555555555","0.0593","0.06516666666666666"
"444000","0.05834444444444444","0.049666666666666665","0.0694"
"446000","0.061877777777777775","0.053566666666666665","0.06806666666666666"
"448000","0.05812222222222222","0.051533333333333334","0.07093333333333332"
"450000","0.05774444444444444","0.04363333333333333","0.07463333333333333"
"452000","0.05518888888888888","0.043933333333333324","0.07713333333333333"
"454000","0.05417777777777777","0.04449999999999999","0.06899999999999999"
"456000","0.05817777777777777","0.047433333333333334","0.0735"
"458000","0.05573333333333333","0.04456666666666667","0.06956666666666667"
"460000","0.05296666666666666","0.0392","0.0701"
"462000","0.05785555555555555","0.048799999999999996","0.0689"
"464000","0.06094444444444444","0.04773333333333332","0.0768"
"466000","0.05862222222222222","0.043033333333333326","0.0792"
"468000","0.05768888888888888","0.043033333333333326","0.07673333333333333"
"470000","0.05385555555555555","0.032799999999999996","0.07373333333333333"
"472000","0.0572","0.03509999999999999","0.08220000000000001"
"474000","0.05648888888888889","0.04336666666666666","0.0718"
"476000","0.059099999999999986","0.04039999999999999","0.07253333333333332"
"478000","0.05996666666666666","0.04176666666666666","0.07806666666666666"
"480000","0.062200000000000005","0.04176666666666666","0.07806666666666667"
"482000","0.06593333333333333","0.04249999999999999","0.08173333333333334"
"484000","0.06708888888888888","0.03323333333333333","0.10463333333333333"
"486000","0.06862222222222221","0.03816666666666666","0.0967"
"488000","0.0728111111111111","0.0581","0.0955"
"490000","0.07477777777777778","0.06319999999999999","0.08956666666666667"
"492000","0.0773","0.06183333333333334","0.08956666666666667"
"494000","0.07348888888888888","0.05303333333333333","0.08430000000000001"
"496000","0.07802222222222222","0.061099999999999995","0.09299999999999999"
"498000","0.08023333333333332","0.05363333333333333","0.10566666666666664"
"500000","0.0772111111111111","0.05299999999999999","0.10459999999999998"
"502000","0.08172222222222221","0.05443333333333333","0.10723333333333333"
"504000","0.07545555555555555","0.051","0.10723333333333333"
"506000","0.07842222222222221","0.0576","0.11043333333333333"
"508000","0.07667777777777778","0.05286666666666666","0.11793333333333333"
"510000","0.07573333333333333","0.0438","0.11636666666666667"
"512000","0.06999999999999999","0.048433333333333335","0.09579999999999998"
"514000","0.06725555555555555","0.0498","0.0785"
"516000","0.06816666666666667","0.056799999999999996","0.0783"
"518000","0.07112222222222221","0.06096666666666667","0.08256666666666666"
"520000","0.06924444444444444","0.05920000000000001","0.07619999999999999"
"522000","0.06702222222222222","0.05996666666666666","0.07396666666666667"
"524000","0.0672888888888889","0.052033333333333334","0.07970000000000001"
"526000","0.06753333333333332","0.05919999999999999","0.07713333333333333"
"528000","0.06385555555555555","0.0535","0.07496666666666667"
"530000","0.06427777777777778","0.0535","0.07036666666666667"
"532000","0.06023333333333333","0.050300000000000004","0.06993333333333332"
"534000","0.05477777777777778","0.03936666666666667","0.06816666666666667"
"536000","0.0546","0.03626666666666667","0.06563333333333332"
"538000","0.05043333333333333","0.038400000000000004","0.0593"
"540000","0.05357777777777778","0.04273333333333333","0.060566666666666664"
"542000","0.04976666666666666","0.03943333333333334","0.05763333333333332"
"544000","0.04975555555555555","0.045700000000000005","0.05373333333333333"
"546000","0.05466666666666667","0.04983333333333333","0.06126666666666668"
"548000","0.051555555555555556","0.04733333333333333","0.05630000000000001"
"550000","0.04934444444444444","0.04203333333333333","0.05413333333333333"
"552000","0.04583333333333333","0.04043333333333333","0.051866666666666665"
"554000","0.04401111111111111","0.037566666666666665","0.04926666666666667"
"556000","0.042699999999999995","0.037566666666666665","0.04713333333333333"
"558000","0.04514444444444444","0.03473333333333333","0.056166666666666656"
"560000","0.045844444444444445","0.03696666666666666","0.059000000000000004"
"562000","0.04732222222222222","0.035666666666666666","0.06416666666666666"
"564000","0.049522222222222224","0.0407","0.05866666666666667"
"566000","0.04973333333333333","0.0369","0.06693333333333333"
"568000","0.048133333333333334","0.035","0.06693333333333333"
"570000","0.04427777777777778","0.035","0.05923333333333333"
"572000","0.04527777777777778","0.035","0.05606666666666667"
"574000","0.048966666666666665","0.0388","0.0602"
"576000","0.05092222222222222","0.0388","0.06323333333333334"
"578000","0.055766666666666666","0.03646666666666667","0.07496666666666667"
"580000","0.05622222222222223","0.036466666666666675","0.07496666666666667"
"582000","0.05841111111111111","0.04076666666666667","0.07303333333333333"
"584000","0.061211111111111105","0.04786666666666667","0.06826666666666666"
"586000","0.06251111111111111","0.0454","0.07536666666666667"
"588000","0.059688888888888895","0.041299999999999996","0.06993333333333335"
"590000","0.05936666666666666","0.039966666666666664","0.06913333333333332"
"592000","0.059555555555555556","0.044766666666666656","0.069"
"594000","0.06083333333333333","0.04476666666666666","0.07373333333333335"
"596000","0.06636666666666667","0.06173333333333333","0.0694"
"598000","0.06525555555555555","0.059","0.0721"
"600000","0.062433333333333334","0.05923333333333333","0.0667"
"602000","0.05933333333333333","0.0564","0.06136666666666667"
"604000","0.05365555555555555","0.048499999999999995","0.06119999999999999"
"606000","0.05695555555555556","0.049666666666666665","0.06119999999999999"
"608000","0.05879999999999999","0.0467","0.0673"
"610000","0.05577777777777778","0.03766666666666667","0.07113333333333333"
"612000","0.058511111111111104","0.04306666666666667","0.06843333333333332"
"614000","0.056933333333333336","0.0397","0.06559999999999999"
"616000","0.05798888888888889","0.03543333333333333","0.07063333333333333"
"618000","0.05351111111111111","0.03746666666666667","0.06506666666666666"
"620000","0.05244444444444444","0.03273333333333333","0.06319999999999999"
"622000","0.04727777777777777","0.03273333333333333","0.057999999999999996"
"624000","0.0449111111111111","0.03306666666666666","0.052700000000000004"
"626000","0.047155555555555555","0.0278","0.05933333333333333"
"628000","0.052844444444444444","0.032","0.06523333333333334"
"630000","0.060877777777777774","0.03623333333333333","0.07516666666666666"
"632000","0.05923333333333333","0.036533333333333334","0.081"
"634000","0.06197777777777778","0.03953333333333333","0.08406666666666666"
"636000","0.06002222222222223","0.03953333333333333","0.0779"
"638000","0.061011111111111106","0.04593333333333334","0.07446666666666665"
"640000","0.06496666666666666","0.05753333333333333","0.07233333333333332"
"642000","0.06386666666666667","0.05566666666666667","0.0768"
"644000","0.06262222222222222","0.053899999999999997","0.0716"
"646000","0.06802222222222222","0.06423333333333332","0.07123333333333333"
"648000","0.06844444444444443","0.06539999999999999","0.07123333333333333"
"650000","0.0682","0.0638","0.07490000000000001"
"652000","0.0667","0.05859999999999999","0.07196666666666665"
"654000","0.06348888888888889","0.05896666666666665","0.06776666666666666"
"656000","0.06111111111111111","0.05296666666666667","0.07466666666666666"
"658000","0.06062222222222222","0.04986666666666666","0.07776666666666666"
"660000","0.05843333333333334","0.04413333333333333","0.07909999999999999"
"662000","0.05512222222222222","0.04083333333333333","0.0773"
"664000","0.05535555555555555","0.04083333333333333","0.07553333333333333"
"666000","0.05223333333333333","0.042633333333333336","0.0642"
"668000","0.054400000000000004","0.04373333333333333","0.0674"
"670000","0.05168888888888889","0.0405","0.0625"
"672000","0.049711111111111116","0.038733333333333335","0.055999999999999994"
"674000","0.052088888888888886","0.03553333333333333","0.06479999999999998"
"676000","0.052788888888888885","0.033433333333333336","0.06523333333333332"
"678000","0.053911111111111104","0.029866666666666666","0.06739999999999999"
"680000","0.058699999999999995","0.03666666666666667","0.0698"
"682000","0.058199999999999995","0.038099999999999995","0.07133333333333333"
"684000","0.058511111111111104","0.03886666666666667","0.0715"
"686000","0.057100000000000005","0.034499999999999996","0.07096666666666666"
"688000","0.06630000000000001","0.04456666666666667","0.08616666666666667"
"690000","0.06501111111111112","0.04583333333333334","0.09066666666666666"
"692000","0.06646666666666666","0.049133333333333334","0.09453333333333333"
"694000","0.06474444444444444","0.04083333333333333","0.09133333333333332"
"696000","0.06865555555555554","0.04756666666666666","0.09186666666666665"
"698000","0.06191111111111112","0.044333333333333336","0.08603333333333334"
"700000","0.06677777777777777","0.05273333333333333","0.08956666666666666"
"702000","0.06617777777777778","0.04433333333333333","0.0818"
"704000","0.06102222222222222","0.044333333333333336","0.07496666666666667"
"706000","0.05775555555555556","0.03663333333333333","0.07200000000000001"
"708000","0.060444444444444446","0.039966666666666664","0.07483333333333334"
"710000","0.06118888888888888","0.04523333333333333","0.07636666666666665"
"712000","0.056633333333333334","0.04603333333333333","0.06693333333333333"
"714000","0.05254444444444443","0.04359999999999999","0.06316666666666666"
"716000","0.052622222222222216","0.0355","0.06996666666666666"
"718000","0.05566666666666666","0.0355","0.08146666666666666"
"720000","0.052899999999999996","0.029933333333333333","0.08499999999999998"
"722000","0.055866666666666655","0.0353","0.08809999999999998"
"724000","0.05883333333333334","0.0438","0.08186666666666667"
"726000","0.05988888888888888","0.05043333333333334","0.07339999999999999"
"728000","0.05837777777777778","0.05583333333333334","0.0626"
"730000","0.06276666666666668","0.05743333333333334","0.0682"
"732000","0.060599999999999994","0.0557","0.06343333333333333"
"734000","0.06382222222222221","0.056933333333333336","0.07696666666666666"
"736000","0.06842222222222222","0.0573","0.07983333333333333"
"738000","0.06923333333333333","0.053399999999999996","0.07983333333333333"
"740000","0.06562222222222222","0.056799999999999996","0.07273333333333333"
"742000","0.06435555555555555","0.04636666666666667","0.07936666666666667"
"744000","0.06216666666666667","0.04636666666666667","0.07279999999999999"
"746000","0.07188888888888889","0.05243333333333334","0.08456666666666666"
"748000","0.0755","0.05539999999999999","0.08886666666666666"
"750000","0.07064444444444444","0.045766666666666664","0.08680000000000002"
"752000","0.06681111111111111","0.041100000000000005","0.0868"
"754000","0.0667","0.04279999999999999","0.0868"
"756000","0.061844444444444445","0.049833333333333334","0.06893333333333333"
"758000","0.06375555555555555","0.054966666666666664","0.06953333333333334"
"760000","0.06111111111111111","0.055966666666666665","0.06953333333333334"
"762000","0.05437777777777777","0.04983333333333333","0.06173333333333332"
"764000","0.058499999999999996","0.05140000000000001","0.06756666666666666"
"766000","0.05531111111111111","0.04499999999999999","0.06899999999999999"
"768000","0.05572222222222221","0.04233333333333333","0.07349999999999998"
"770000","0.06238888888888888","0.0418","0.07523333333333333"
"772000","0.04922222222222222","0.02666666666666667","0.06733333333333333"
"774000","0.0463","0.027466666666666667","0.06013333333333333"
"776000","0.04755555555555555","0.022966666666666663","0.06013333333333334"
"778000","0.050088888888888884","0.037033333333333335","0.057"
"780000","0.055233333333333336","0.044066666666666664","0.06963333333333332"
"782000","0.058755555555555554","0.044066666666666664","0.08163333333333332"
"784000","0.060533333333333335","0.049699999999999994","0.08133333333333333"
"786000","0.061800000000000015","0.05056666666666667","0.08236666666666669"
"788000","0.06394444444444444","0.0496","0.08593333333333333"
"790000","0.06598888888888889","0.04616666666666667","0.09363333333333333"
"792000","0.0702111111111111","0.04616666666666666","0.10226666666666664"
"794000","0.0674111111111111","0.04166666666666666","0.09269999999999999"
"796000","0.0687111111111111","0.046633333333333325","0.08536666666666665"
"798000","0.07085555555555555","0.04416666666666666","0.09226666666666666"
"800000","0.07173333333333333","0.03973333333333333","0.10146666666666666"
"802000","0.07212222222222221","0.04703333333333333","0.10146666666666666"
"804000","0.0654111111111111","0.04023333333333332","0.0968"
"806000","0.0651888888888889","0.040233333333333336","0.09596666666666667"
"808000","0.06273333333333334","0.033833333333333326","0.08770000000000001"
"810000","0.058633333333333336","0.033833333333333326","0.07730000000000001"
"812000","0.05611111111111111","0.033833333333333326","0.07523333333333333"
"814000","0.05658888888888889","0.02773333333333333","0.0833"
"816000","0.05272222222222222","0.018466666666666666","0.08779999999999999"
"818000","0.05176666666666666","0.019833333333333328","0.08313333333333334"
"820000","0.05295555555555556","0.01983333333333333","0.09426666666666667"
"822000","0.05303333333333333","0.029266666666666667","0.08789999999999999"
"824000","0.056600000000000004","0.0343","0.09556666666666666"
"826000","0.06308888888888889","0.0343","0.09476666666666667"
"828000","0.05968888888888888","0.032633333333333334","0.09306666666666667"
"830000","0.06762222222222222","0.04136666666666667","0.09193333333333334"
"832000","0.06607777777777778","0.04136666666666667","0.09306666666666667"
"834000","0.06836666666666666","0.042333333333333334","0.09569999999999998"
"836000","0.06836666666666667","0.042333333333333334","0.09570000000000001"
"838000","0.0654","0.042333333333333334","0.08046666666666667"
"840000","0.06878888888888889","0.050600000000000006","0.08073333333333332"
"842000","0.06923333333333333","0.05503333333333334","0.08336666666666664"
"844000","0.06607777777777778","0.052300000000000006","0.08093333333333332"
"846000","0.06622222222222222","0.052300000000000006","0.09276666666666665"
"848000","0.06315555555555556","0.04473333333333333","0.09573333333333332"
"850000","0.05973333333333334","0.0397","0.09556666666666666"
"852000","0.06033333333333333","0.0387","0.10129999999999999"
"854000","0.060344444444444444","0.03426666666666666","0.10179999999999997"
"856000","0.058499999999999996","0.032799999999999996","0.10206666666666667"
"858000","0.0652","0.04816666666666667","0.09899999999999999"
"860000","0.06052222222222223","0.0435","0.0925"
"862000","0.06461111111111112","0.0435","0.10256666666666668"
"864000","0.06475555555555555","0.049499999999999995","0.09513333333333332"
"866000","0.056855555555555555","0.04293333333333333","0.08313333333333332"
"868000","0.05582222222222222","0.04006666666666666","0.08446666666666665"
"870000","0.059566666666666664","0.04006666666666666","0.09183333333333334"
"872000","0.06798888888888888","0.05256666666666666","0.08789999999999999"
"874000","0.06403333333333333","0.0513","0.08076666666666667"
"876000","0.05871111111111111","0.050333333333333334","0.06576666666666667"
"878000","0.05577777777777778","0.0473","0.06006666666666666"
"880000","0.05241111111111111","0.0377","0.0616"
"882000","0.04838888888888889","0.03383333333333333","0.06303333333333333"
"884000","0.05088888888888888","0.04126666666666667","0.058933333333333324"
"886000","0.05381111111111111","0.039066666666666666","0.06953333333333334"
"888000","0.05625555555555555","0.04019999999999999","0.06646666666666666"
"890000","0.0570111111111111","0.04346666666666667","0.06833333333333333"
"892000","0.059544444444444435","0.04256666666666667","0.07466666666666666"
"894000","0.06712222222222222","0.05413333333333334","0.08393333333333333"
"896000","0.06395555555555556","0.05756666666666667","0.07"
"898000","0.056366666666666655","0.047599999999999996","0.06829999999999999"
"900000","0.05697777777777777","0.050666666666666665","0.0687"
"902000","0.06037777777777778","0.0486","0.08303333333333333"
"904000","0.06797777777777776","0.05226666666666666","0.09739999999999999"
"906000","0.07158888888888888","0.051766666666666655","0.10319999999999999"
"908000","0.07135555555555555","0.04996666666666666","0.10009999999999998"
"910000","0.061744444444444435","0.048466666666666665","0.08333333333333331"
"912000","0.06506666666666666","0.05096666666666666","0.08739999999999998"
"914000","0.07375555555555556","0.06066666666666667","0.09153333333333334"
