"Step","Grouped runs - mean_total_return_100","Grouped runs - mean_total_return_100__MIN","Grouped runs - mean_total_return_100__MAX"
"236000","3.748002703737393","3.5788966043222556","4.084854423419935"
"238000","3.689534545277059","3.554510081856659","3.931775016254879"
"240000","3.642274662523897","3.4203638358964104","3.9009206516781245"
"242000","3.5719863133740617","3.2522508417201976","3.7736652992366113"
"244000","3.5609925432599923","3.299506271354686","3.8330669950598546"
"246000","3.6585856651759734","3.379664114978726","3.912886438128284"
"248000","3.6426939396544573","3.3187590948223464","3.8704358738968847"
"250000","3.5990893882593906","3.338398664596156","3.850262797116896"
"252000","3.602644715061538","3.276594176860257","4.012445921518747"
"254000","3.6176342141757023","3.346173866295304","4.043998617763668"
"256000","3.5914513414424256","3.378623559508283","3.9799629281354614"
"258000","3.6021050725758132","3.333234330131256","3.9446454880483697"
"260000","3.642492955265882","3.258549665964428","4.071582114006179"
"262000","3.6498586823522707","3.2538074099632075","4.0859126103424535"
"264000","3.596365948097604","3.3494321036829806","3.8426529058987007"
"266000","3.720933077969591","3.4786498390260245","4.123540745805616"
"268000","3.7399514728198486","3.4213086868716927","4.26159374002395"
"270000","3.6809834577711986","3.4092355902682847","4.080275904473369"
"272000","3.6578030665000902","3.4127078384861296","4.0817913426306065"
"274000","3.6554684930990895","3.3730405073716336","4.160928428981086"
"276000","3.5828382537245314","3.4034751975109536","3.9142756805074366"
"278000","3.603125974288973","3.4054273307464937","3.841301914255772"
"280000","3.5547242700988586","3.342670910696618","3.79677304204313"
"282000","3.6724405755703344","3.42240678733285","3.8609291155625276"
"284000","3.638544999315551","3.3167987138909165","3.91553646987383"
"286000","3.6373237320513847","3.2943859272288303","3.9489231374013776"
"288000","3.604975770619443","3.2714728695927398","3.963128829040893"
"290000","3.5989315985335515","3.2040231074092516","4.0540529109074415"
"292000","3.544722847638122","3.2086272306025245","3.866960096841616"
"294000","3.618949858737501","3.151416723067364","3.8647631724661147"
"296000","3.618457440148566","3.205162616075104","3.9542980266307315"
"298000","3.5947901906991135","3.2359465453714216","3.834068034144543"
"300000","3.5822719418691","3.115490793625247","3.890370389927381"
"302000","3.5902835405858577","3.155189520066378","3.833974666086205"
"304000","3.582818956458213","3.158733501301821","3.7969439451904647"
"306000","3.6062573200580776","3.1149438942062737","3.886836077928391"
"308000","3.589159605830322","3.207107831467597","3.9401086980270548"
"310000","3.5552019831001864","3.127690019196561","3.990262646617871"
"312000","3.57963688033052","3.1911866996554954","3.9398882227763528"
"314000","3.695412330240393","3.3383736391757513","3.9565033583978977"
"316000","3.7052293872170488","3.2881741921068537","4.012806455276703"
"318000","3.657156792551985","3.1822275988237494","4.060485896323151"
"320000","3.678730577143884","3.410088137291691","4.128931976809735"
"322000","3.6087696897647383","3.4143046359638514","3.8852510300418457"
"324000","3.6725066513191185","3.3771544117194843","4.017886438474547"
"326000","3.6928431556515586","3.4308033984369497","4.013830379294239"
"328000","3.793025216684113","3.566836053226788","4.203797000886837"
"330000","3.753939021864827","3.4617429641795003","4.236383280136252"
"332000","3.71592613981705","3.400381795938637","4.088239716434918"
"334000","3.7198733894958917","3.466884882941548","4.1062140092819535"
"336000","3.765975181659966","3.573099994966075","4.034710139005776"
"338000","3.8455998202024237","3.698049507137242","4.098400830062887"
"340000","3.755962978474678","3.56146886120137","4.109893598793648"
"342000","3.7917035656192843","3.6076966793156333","4.031282914320555"
"344000","3.7620781668210093","3.5755243083955164","3.92910363979489"
"346000","3.7546619475039393","3.674200203890108","3.8673063129933274"
"348000","3.7881174617631537","3.6011753655851337","3.987845281213747"
"350000","3.777189755112095","3.7275358321952643","3.858076738169873"
"352000","3.7397899353191346","3.6475573411516757","3.8457497304082233"
"354000","3.6052080491497027","3.4987869007745145","3.758586935839338"
"356000","3.620542151588444","3.531117418463667","3.6938686305004507"
"358000","3.608979068203","3.4418884543436326","3.7180605684586228"
"360000","3.588546019517483","3.4288034219081247","3.681035816957642"
"362000","3.5919301354666398","3.481481842803096","3.69884994838301"
"364000","3.489698511426029","3.3881271119362957","3.659086920117483"
"366000","3.513962466070923","3.3981501273949273","3.741482570874729"
"368000","3.448350654099666","3.2713462964207367","3.695358423376923"
"370000","3.4604280061076316","3.2830593704746547","3.595837388932232"
"372000","3.448846778953351","3.236403314674679","3.7762136348685673"
"374000","3.4367999388182167","3.1825331760926034","3.682364498458635"
"376000","3.476267536650608","3.1689438648519013","3.8382571227825792"
"378000","3.487199234325413","3.2648007709532987","3.8180036964194732"
"380000","3.5300560639734173","3.283471122954531","3.8765572367148313"
"382000","3.5753266099395025","3.348806631403774","3.864049943907724"
"384000","3.541764271799613","3.243666530902938","3.918478647157014"
"386000","3.5801353785148624","3.383742733956639","3.8477841956404406"
"388000","3.461591223297934","3.3026282751042633","3.735725875991562"
"390000","3.479326821573279","3.2752547139383745","3.7894315706517476"
"392000","3.4811774305255874","3.3290435871241844","3.6991244794076046"
"394000","3.501094894124421","3.3010820035973056","3.812970179754961"
"396000","3.4895590962772367","3.259354687926406","3.867871600554917"
"398000","3.504136272659187","3.2655917848050846","3.742732986720406"
"400000","3.4294429237583763","3.1056101662651945","3.618397923840125"
"402000","3.446697346861439","3.1469404031319925","3.671912352291564"
"404000","3.506514253039157","3.406006855627922","3.6850488827117416"
"406000","3.5333430006589026","3.383291968495428","3.6728301300961586"
"408000","3.413249299611762","3.257707098431064","3.5955368859168293"
"410000","3.5206609597254235","3.380791596777534","3.701532622253508"
"412000","3.5508356511806576","3.3644980235385122","3.837458587548641"
"414000","3.5924432802352864","3.4528039501070573","3.791058801972067"
"416000","3.6079014017244617","3.497960060883079","3.745550001408246"
"418000","3.5779974248823883","3.4322300354142565","3.815636350311873"
"420000","3.535566968294694","3.4417684150661487","3.7072011175134687"
"422000","3.6353864020277498","3.4414191030761443","3.801732480027934"
"424000","3.602329720828307","3.2958443409030314","3.8252991864855646"
"426000","3.6869408315388763","3.327623614598551","3.9085571428294132"
"428000","3.624732608624756","3.412422987407532","3.76945160210971"
"430000","3.5845126603286928","3.4476142077601555","3.8042797729831705"
"432000","3.607252384641255","3.4392881433976794","3.850393953811726"
"434000","3.608643830284908","3.3533854203694284","3.9163430338572818"
"436000","3.65953139091118","3.424560615197034","3.919332678187775"
"438000","3.6431008758602275","3.388786888183966","3.925211379730915"
"440000","3.6349593260539446","3.4389547832764027","3.8977239478173975"
"442000","3.676718106403952","3.481397244266239","3.970132065561748"
"444000","3.6659754978425436","3.523055196925942","3.787473852032969"
"446000","3.7300762331035764","3.681678952969421","3.825962441764795"
"448000","3.7089633129516515","3.600911665913981","3.854548061498134"
"450000","3.716703077012679","3.6015944565220868","3.940895955805979"
"452000","3.706950339264033","3.524979551397612","3.9346520306655726"
"454000","3.7167631762962614","3.5499172048845384","3.9188800034876334"
"456000","3.773889714915594","3.6473575768031368","3.9582400763954935"
"458000","3.6864360564932634","3.593130847215734","3.8454219702708157"
"460000","3.726928863101248","3.5472484037138803","3.847545753926011"
"462000","3.6441681545349964","3.4465322144617305","3.750731192887616"
"464000","3.610216355200078","3.4045339204810783","3.745745116459088"
"466000","3.627625531965153","3.489292287537678","3.7504135480320078"
"468000","3.6051967244666017","3.4159283895435992","3.7493636255532725"
"470000","3.6231008180914834","3.496076472859946","3.759505194916594"
"472000","3.5294291485216456","3.3821714960287856","3.815418087353545"
"474000","3.5286654466496477","3.369705735994613","3.7512850676907963"
"476000","3.537258367036356","3.441452662054433","3.6874203241579004"
"478000","3.545869128064617","3.416631579764943","3.7705855862356894"
"480000","3.5698399554162954","3.3535022292911276","3.813436041622428"
"482000","3.565899391461013","3.44669384424351","3.77364008044894"
"484000","3.5607756991306303","3.30992737852168","3.8766161548809372"
"486000","3.5529329275359607","3.3595345107370678","3.784637232767574"
"488000","3.564415032666529","3.396751568449357","3.776459610234072"
"490000","3.580450782963652","3.432226543458254","3.786509384351251"
"492000","3.58821397852662","3.4438032250528803","3.8224841352841814"
"494000","3.6196970003632774","3.4223044293894667","3.911405829575119"
"496000","3.5796047410632177","3.3587455352246702","3.890644783180867"
"498000","3.5894474444093873","3.3903007605862485","3.875500732724534"
"500000","3.5688425957752776","3.379555580919532","3.8904066934103834"
"502000","3.464286363935304","3.2989071720841334","3.7381006553927216"
"504000","3.5398880019721513","3.389111018193103","3.820758946602851"
"506000","3.5378705234861556","3.3591192125039027","3.766938179239153"
"508000","3.4883458000867393","3.366940092612424","3.7185804824871185"
"510000","3.5434421264721436","3.3388137557521724","3.777149763837009"
"512000","3.550468268976047","3.382733638073871","3.813691700208294"
"514000","3.55034586260753","3.4249213311247253","3.70972829237914"
"516000","3.584682268674541","3.485595190780776","3.743187644539878"
"518000","3.5446106055821627","3.479971723600049","3.634690325225714"
"520000","3.5026488682965025","3.464236076432674","3.5552472278916496"
"522000","3.5956489145981316","3.518765449130891","3.674636167180909"
"524000","3.6003599665942687","3.451146248457221","3.805704417144643"
"526000","3.6460610204583155","3.6178583306508414","3.684661850727027"
"528000","3.6268663042983778","3.6102676061807752","3.6530917104468017"
"530000","3.6914941350588584","3.6163574867883437","3.781922033365251"
"532000","3.6757484894643784","3.609194049435869","3.761476561622631"
"534000","3.684041787840448","3.6149460371638584","3.7575030323258045"
"536000","3.6063663897314755","3.5838193399428873","3.633194801298278"
"538000","3.6634093040421534","3.5649625906607447","3.768268488946747"
"540000","3.6293437058420164","3.566881833762372","3.695374481653437"
"542000","3.6261040865728447","3.4948647286263497","3.734711449999764"
"544000","3.6383732389833194","3.3833025355694746","3.8736410883877226"
"546000","3.607050192530646","3.443313122971609","3.7754762845789247"
"548000","3.5110753650773834","3.2627894583246104","3.7975911213819233"
"550000","3.5064206421073845","3.171688849227347","3.873776566400321"
"552000","3.428189297565403","3.193582921283562","3.6282366183870955"
"554000","3.489101455758028","3.2328988406071555","3.6609280309049104"
"556000","3.4188470417615506","3.2361150869629025","3.573960989093793"
"558000","3.4987387933647933","3.4140061424022936","3.5947159148302665"
"560000","3.483898505103119","3.359771659469491","3.6053805626476065"
"562000","3.4953787143791266","3.3049459393895524","3.6044254523047785"
"564000","3.421050592901887","3.332580086868628","3.5408815975061545"
"566000","3.4578905090411474","3.3756919770393794","3.566908101653399"
"568000","3.375838166697234","3.2832256523816765","3.501449807618817"
"570000","3.423254343600236","3.4182121482939323","3.4266890406840798"
"572000","3.497172873189473","3.415508681882292","3.6149499467205755"
"574000","3.578301629144338","3.3764339799519694","3.7063641329689148"
"576000","3.5713722360337936","3.2962283205583316","3.711956655169698"
"578000","3.5733588833428236","3.185536339710855","3.798571954183151"
"580000","3.550374855140771","3.1502028620140936","3.800791367092956"
"582000","3.5444835816803866","3.1399449463420512","3.865061300108602"
"584000","3.5514050498719882","3.1839183168574294","3.9015535611671464"
"586000","3.5955829656822558","3.3553042135993985","3.76334433931115"
"588000","3.6171794180939227","3.2422560853076696","3.8161197552770876"
"590000","3.629326564722607","3.2476653253724717","3.881479380465687"
"592000","3.654233308593426","3.330116695045404","3.8188002074475587"
"594000","3.6762320861224396","3.3594806390335528","3.868181804848791"
"596000","3.688143814584636","3.414898588270712","3.8493790570110504"
"598000","3.666243773732876","3.595173573473527","3.7518434452500804"
"600000","3.677249087016826","3.5958993719740717","3.7627552762373386"
"602000","3.6598618243524066","3.59148610006904","3.7285813356543596"
"604000","3.744305675886301","3.6952805280678813","3.8132541883967033"
"606000","3.7836025298168376","3.7743768019810475","3.7917471946543992"
"608000","3.774523149023324","3.6751864672571606","3.863025004021251"
"610000","3.7554357659494624","3.707733827436688","3.8013788219051934"
"612000","3.6830600961330364","3.453482199013729","3.9011835170671323"
"614000","3.6293588707030415","3.4585123331425813","3.9094478870685783"
"616000","3.6240354275882285","3.413526102947645","3.899442530635909"
"618000","3.6407149721487335","3.3884679836347056","3.901185474910845"
"620000","3.6776049599052065","3.371436242229614","3.975380476011026"
"622000","3.6654767552246015","3.2824758565009575","3.993385796206496"
"624000","3.667697268960822","3.3269568652489765","3.985329677618625"
"626000","3.627317148903994","3.3189190632838983","3.9334702123992473"
"628000","3.661176478459011","3.292540935908838","4.035225604311818"
"630000","3.5290379129075915","3.154796380258889","3.994172757606597"
"632000","3.5652255110200257","3.159729385062404","3.97764575074087"
"634000","3.569083593115551","3.189922531103264","3.979702623321225"
"636000","3.5626000825654507","3.214073935061941","3.9311474425557527"
"638000","3.6395002042501723","3.227777101157021","4.0214601573980016"
"640000","3.653974221113147","3.224211571575682","4.061863087450392"
"642000","3.6360551000962396","3.2694719773517598","4.0542261416586545"
"644000","3.6494065531135225","3.327006781319889","4.00033127301976"
"646000","3.603685299309038","3.309769634414022","3.8944101531988466"
"648000","3.651629677379079","3.3409642900521055","3.918646320290865"
"650000","3.6869384685277793","3.2345274327681164","4.056694429604943"
"652000","3.590012637363394","3.157434512620224","3.9291328558442546"
"654000","3.6294124694691985","3.2253107950025264","3.936395606167926"
"656000","3.6485867974171087","3.337734593523596","3.867366169619282"
"658000","3.646181265942101","3.40852378080312","3.904249795829323"
"660000","3.5623898894727897","3.3330612690269033","3.807497618863116"
"662000","3.5934608572709057","3.392070466699676","3.8568118641685647"
"664000","3.534858199196863","3.415926290318771","3.7516088575004183"
"666000","3.574856447644192","3.446225320079512","3.814124413992253"
"668000","3.6157779131881953","3.513210210239972","3.7466582322532545"
"670000","3.501750598830705","3.3846392428711876","3.716961055867485"
"672000","3.50827053171736","3.3428052044491405","3.7271928596789166"
"674000","3.3990800819668254","3.272935514038798","3.632673683482974"
"676000","3.411118398105328","3.32154218256442","3.504401354442789"
"678000","3.4201563193911677","3.328835254902765","3.519490706954486"
"680000","3.4525457076171886","3.3830121614880126","3.546099428085826"
"682000","3.4248149648298316","3.209907100911122","3.5534186050917627"
"684000","3.4615151292887147","3.2660524677933322","3.6291181833739836"
"686000","3.5199638460766898","3.4471035106765826","3.647943307284296"
"688000","3.505462849269566","3.3947243185320475","3.6529688095144364"
"690000","3.5219644363440867","3.4753353278624233","3.5785578291092603"
"692000","3.469493281733362","3.417068427435785","3.529185781268631"
"694000","3.49601628224034","3.4675996322176377","3.5125907900833453"
"696000","3.5531480679333733","3.470815231396796","3.6354572898082695"
"698000","3.593104567074907","3.577511938936569","3.611734379142415"
"700000","3.698274768443737","3.537994904857671","3.864281667928219"
"702000","3.6490960095940395","3.531343831698194","3.8251624679490113"
"704000","3.656729497551176","3.439126765741633","3.8842658323166"
"706000","3.615624514948912","3.490959816631053","3.8026974048861053"
"708000","3.6177115416190966","3.520707033367452","3.7851708895821603"
"710000","3.564735062662478","3.3550449320857654","3.8275264631940553"
"712000","3.5095369913108896","3.342405000323652","3.7828101108174197"
"714000","3.5450640907699884","3.4100658559486123","3.788430512357844"
"716000","3.4941392135391154","3.2785807926138917","3.7064123613081494"
"718000","3.5437939622102648","3.3243711708847816","3.7994260667160584"
"720000","3.49542142088033","3.262442300101985","3.674224612247161"
"722000","3.4705105863332157","3.2403186991781534","3.6250623698939304"
"724000","3.3847089641646146","3.287580557148914","3.4605092998420406"
"726000","3.354657605392234","3.1786968866942598","3.4816309812666044"
"728000","3.328409233769971","3.258054399028479","3.4094678960128793"
"730000","3.370574694187822","3.2156454445114644","3.555126837868994"
"732000","3.3440266895765034","3.216798600329945","3.468528924646077"
"734000","3.3450805178770957","3.2270386068753214","3.412012917203995"
"736000","3.363297556058356","3.214268586073144","3.471909763576663"
"738000","3.364402878923203","3.2636255106949736","3.4334936704401873"
"740000","3.38133535333372","3.2353801985271455","3.5033978662951517"
"742000","3.4115814083248917","3.345734046849579","3.446962641518663"
"744000","3.367124624413725","3.344397705671119","3.396818858171244"
"746000","3.364773728660421","3.3110024562834526","3.4337950893816047"
"748000","3.4049069719700724","3.248486208232075","3.5411989204050793"
"750000","3.4262020136410336","3.251200390104014","3.519444987228907"
"752000","3.453084322208495","3.3471490778887816","3.5931914792938575"
"754000","3.471719786985343","3.4158335937410595","3.5406233530355116"
"756000","3.521308329023275","3.470401179084226","3.607185929056019"
"758000","3.6004808153063315","3.5519616782859527","3.6759771567211423"
"760000","3.6067799546650856","3.549904557345623","3.636555822662325"
"762000","3.6516897034535134","3.626065851344903","3.6686281138997505"
"764000","3.6383617121516934","3.540405568015112","3.7056845548874198"
"766000","3.6402977707907227","3.5807230597042707","3.7404993399838737"
"768000","3.641492061752323","3.599648862262287","3.673055220067622"
"770000","3.7235230274089903","3.679911846256736","3.776107348095889"
"772000","3.7187622177261423","3.6676548242878573","3.7982424948252254"
"774000","3.7400847142490363","3.6877793776088033","3.8111657855201444"
"776000","3.75525692445856","3.719737453727615","3.7973104023415796"
"778000","3.7616982450376266","3.6834107235368942","3.89004221796386"
"780000","3.825105412691963","3.779396245364999","3.907174081821535"
"782000","3.756217899834802","3.6648684279632193","3.88247033678924"
"784000","3.726548780188771","3.658907450968615","3.7809174337578146"
"786000","3.7624142763199395","3.741702996050084","3.796581923108694"
"788000","3.7418453978396955","3.698806041648151","3.8140961694032125"
"790000","3.7564135028277037","3.677457139165107","3.8974747185110163"
"792000","3.725325945961322","3.6648232832508034","3.793134778244722"
"794000","3.6749547566094045","3.6175479127307026","3.7220641500568212"
"796000","3.5850539769160945","3.5738472056009583","3.6051341230157847"
"798000","3.6506698528182113","3.624149917060558","3.69415366745701"
"800000","3.6712292043940806","3.592541129806688","3.7223997314215738"
"802000","3.6772860403849243","3.5112114028367056","3.7660051930106038"
"804000","3.6590544350839234","3.5402431486408745","3.7402892567704438"
"806000","3.5839447556619874","3.425925625832184","3.704094446654914"
"808000","3.559731116714054","3.409752949205628","3.698696055608858"
"810000","3.599380568562468","3.389880247154872","3.8281834543178483"
"812000","3.5457060011350574","3.2941808955002023","3.8457181741865285"
"814000","3.507739908449826","3.2958410511735154","3.7958986388432385"
"816000","3.518102291050019","3.1394605447755084","3.9405198007319506"
"818000","3.5589951226472003","3.1766166274707666","3.953236195627237"
"820000","3.5950000524444925","3.2225857261152075","4.028739004839619"
"822000","3.5733973366962615","3.185679824405061","3.9783654662045542"
"824000","3.544565617005586","3.178258301664564","3.934622209861229"
"826000","3.4880644779772862","3.23190457992583","3.851294889356372"
"828000","3.4428770384140255","3.160933806422286","3.7402670927992663"
"830000","3.459206211917041","3.2137993517089494","3.6924099109266364"
"832000","3.4858849481717384","3.2572847803825598","3.732214825969442"
"834000","3.4957579606228415","3.2657146405251747","3.7157989545478434"
"836000","3.5207460961895314","3.400918354595278","3.702781696333632"
"838000","3.6132786956199663","3.466424323567333","3.846991672951226"
"840000","3.6192875386202292","3.3699235244375454","3.892608688206421"
"842000","3.5822152852622953","3.4687427949112895","3.7064452620465294"
"844000","3.476238351347861","3.3959640156176927","3.636556182876902"
"846000","3.560976724796044","3.4184186606239164","3.768185303450206"
"848000","3.5538170437335417","3.38426792902785","3.845960343779124"
"850000","3.630473280133966","3.463157566229883","3.948177105632297"
"852000","3.61919046328213","3.454284693550822","3.873785435142027"
"854000","3.6507319534050207","3.4106798684974553","4.001305861646652"
"856000","3.617865707530148","3.42647393335901","3.9890335924953733"
"858000","3.559444861826917","3.3325145026516787","3.984395872714649"
"860000","3.5450310279388337","3.3251760490346522","3.8971757478982365"
"862000","3.5224588613329764","3.3413178032378568","3.8308792440145014"
"864000","3.4484081333221055","3.333276605544485","3.6579046622191114"
"866000","3.457119303883987","3.2251859716785294","3.7441751765526226"
"868000","3.48843826690327","3.234905738374893","3.8018661372745983"
"870000","3.4592205075465148","3.214940845938209","3.7246706306931525"
"872000","3.4480917057239515","3.191040840046552","3.779141809488816"
"874000","3.4220099901499985","3.2194058434948225","3.6083286897099534"
"876000","3.399910302195039","3.1276977071678487","3.6392003919254456"
"878000","3.4724150256649438","3.1524202388767724","3.7065068897988245"
"880000","3.4188911292577147","3.061066740603948","3.6127562229917447"
"882000","3.4268318109955787","3.123169012207202","3.5870383966119594"
"884000","3.4618037230184586","3.1497686046290676","3.652101765865546"
"886000","3.47026371541468","3.227581768496285","3.607003979061009"
"888000","3.4652658650724546","3.2483978472058395","3.6224964139393996"
"890000","3.4938561796437324","3.2771113184822234","3.6888274286477087"
"892000","3.4663139000152596","3.24692441357689","3.61133844756109"
"894000","3.502323902970643","3.2628830828333024","3.641073899720576"
"896000","3.5893784659877106","3.326354960676661","3.7469483096470446"
"898000","3.5891043000072713","3.4172822847093283","3.6795537959508477"
"900000","3.5965321905106364","3.356937263656933","3.8134690360871604"
"902000","3.593082835837079","3.410998417885023","3.702819958945584"
"904000","3.5555040839312366","3.2543574323040847","3.724878132467583"
"906000","3.610897899459859","3.352991054143317","3.7464786632887437"
"908000","3.6471573987606507","3.392798039520043","3.850262659325162"
"910000","3.669979246146458","3.403553420550978","3.94610434374108"
"912000","3.7016150447177503","3.3373336716011694","4.038176917757923"
